time,has_motion,Gesture_confidence,Move_confidence,NoGesture_confidence,cnn_class,cnn_confidence,lgbm_class,lgbm_confidence,lgbm_nogesture_prob,lgbm_gesture_prob
0.8,0.7788427472114563,0.6463710866306656,0.13247164897512942,0.2211572527885437,NoGesture,0.2211572527885437,NoGesture,0.5169372317043618,0.5169372317043618,0.4830627682956382
0.8333333333333334,0.6748793721199036,0.6162626476513573,0.05861676469449151,0.32512062788009644,NoGesture,0.32512062788009644,NoGesture,0.5029322557416767,0.5029322557416767,0.4970677442583234
0.8666666666666667,0.6619795560836792,0.5974559448761099,0.06452363586822951,0.3380204439163208,NoGesture,0.3380204439163208,NoGesture,0.6718303859277494,0.6718303859277494,0.32816961407225065
0.9,0.7184241414070129,0.6550991894796603,0.06332494657467569,0.28157585859298706,NoGesture,0.28157585859298706,NoGesture,0.6986748748612721,0.6986748748612721,0.3013251251387279
0.9333333333333333,0.7355923652648926,0.6557339838884957,0.07985832108990465,0.2644076347351074,NoGesture,0.2644076347351074,NoGesture,0.6159226190003123,0.6159226190003123,0.3840773809996876
0.9666666666666667,0.6788796782493591,0.6085054816756923,0.07037422186390563,0.32112032175064087,NoGesture,0.32112032175064087,NoGesture,0.6180988604900539,0.6180988604900539,0.3819011395099461
1.0,0.6410894393920898,0.5795238647848464,0.061565593713197586,0.35891056060791016,NoGesture,0.35891056060791016,NoGesture,0.5840441485881122,0.5840441485881122,0.41595585141188784
1.0333333333333334,0.6730400323867798,0.6184915962625652,0.054548406036980523,0.3269599676132202,NoGesture,0.3269599676132202,NoGesture,0.6444032137091046,0.6444032137091046,0.3555967862908954
1.0666666666666667,0.6663745641708374,0.5801966451548779,0.08617794880522389,0.3336254358291626,NoGesture,0.3336254358291626,NoGesture,0.5745377030441773,0.5745377030441773,0.42546229695582277
1.1,0.6621241569519043,0.5432733551018032,0.11885085118219507,0.3378758430480957,NoGesture,0.3378758430480957,NoGesture,0.5140356046245255,0.5140356046245255,0.48596439537547464
1.1333333333333333,0.6632654666900635,0.5331681560601993,0.13009734028014108,0.3367345333099365,NoGesture,0.3367345333099365,NoGesture,0.5901779817157604,0.5901779817157604,0.40982201828423964
1.1666666666666667,0.6722560524940491,0.5606463957075647,0.11160967682127598,0.3277439475059509,NoGesture,0.3277439475059509,NoGesture,0.5906735836565566,0.5906735836565566,0.4093264163434434
1.2,0.6848933696746826,0.5554245526224832,0.12946882725790587,0.3151066303253174,NoGesture,0.3151066303253174,NoGesture,0.7109228502627388,0.7109228502627388,0.2890771497372612
1.2333333333333334,0.6851092576980591,0.5339337219711808,0.15117551530903128,0.3148907423019409,NoGesture,0.3148907423019409,NoGesture,0.7603980249824421,0.7603980249824421,0.2396019750175579
1.2666666666666666,0.6794204115867615,0.5257774389762737,0.1536429928587939,0.3205795884132385,NoGesture,0.3205795884132385,NoGesture,0.6787049630772227,0.6787049630772227,0.3212950369227772
1.3,0.715987503528595,0.5287155028062038,0.18727195804621033,0.28401249647140503,NoGesture,0.28401249647140503,NoGesture,0.6146027470155324,0.6146027470155324,0.38539725298446764
1.3333333333333333,0.7079681158065796,0.5320547147398074,0.17591341161631924,0.2920318841934204,NoGesture,0.2920318841934204,NoGesture,0.5837822729151937,0.5837822729151937,0.41621772708480625
1.3666666666666667,0.695722758769989,0.5114822598360398,0.18424049893394923,0.304277241230011,NoGesture,0.304277241230011,NoGesture,0.5575660706105067,0.5575660706105067,0.44243392938949333
1.4,0.7020504474639893,0.50270102531654,0.19934944307018299,0.29794955253601074,NoGesture,0.29794955253601074,NoGesture,0.6532706474816926,0.6532706474816926,0.3467293525183074
1.4333333333333333,0.7158895134925842,0.5292266597141762,0.18666285377840808,0.28411048650741577,NoGesture,0.28411048650741577,NoGesture,0.5146400757959284,0.5146400757959284,0.4853599242040717
1.4666666666666666,0.7128920555114746,0.5338404964095105,0.179051580347803,0.2871079444885254,NoGesture,0.2871079444885254,NoGesture,0.6095090460820649,0.6095090460820649,0.3904909539179351
1.5,0.6831401586532593,0.5542014652769822,0.12893868319669544,0.3168598413467407,NoGesture,0.3168598413467407,NoGesture,0.5287249562780227,0.5287249562780227,0.47127504372197715
1.5333333333333334,0.6607040166854858,0.5255045361440693,0.1351994805414165,0.33929598331451416,NoGesture,0.33929598331451416,NoGesture,0.508758342256163,0.508758342256163,0.49124165774383705
1.5666666666666667,0.6378138065338135,0.5059539531101365,0.13185984391951067,0.3621861934661865,NoGesture,0.3621861934661865,NoGesture,0.5150907574598993,0.5150907574598993,0.48490924254010065
1.6,0.6429129838943481,0.5000598033297265,0.14285316140432158,0.35708701610565186,NoGesture,0.35708701610565186,NoGesture,0.5302298620736273,0.5302298620736273,0.4697701379263727
1.6333333333333333,0.645550549030304,0.5024031257638377,0.1431474425053718,0.35444945096969604,NoGesture,0.35444945096969604,NoGesture,0.651312489852307,0.651312489852307,0.34868751014769284
1.6666666666666667,0.6498867869377136,0.4939409123195304,0.1559459133544543,0.3501132130622864,NoGesture,0.3501132130622864,NoGesture,0.6040626508173716,0.6040626508173716,0.39593734918262835
1.7,0.6589027643203735,0.5043862232376526,0.15451658035638616,0.34109723567962646,NoGesture,0.34109723567962646,NoGesture,0.5955111860729919,0.5955111860729919,0.4044888139270082
1.7333333333333334,0.6763284206390381,0.4892011122362163,0.1871273285589794,0.3236715793609619,NoGesture,0.3236715793609619,NoGesture,0.5452479373720303,0.5452479373720303,0.45475206262796986
1.7666666666666666,0.6940312385559082,0.5043782371281225,0.18965298074404302,0.3059687614440918,NoGesture,0.3059687614440918,NoGesture,0.5897173131344796,0.5897173131344796,0.4102826868655205
1.8,0.6793148517608643,0.4900162872613123,0.1892986049898724,0.32068514823913574,NoGesture,0.32068514823913574,NoGesture,0.6870407675567265,0.6870407675567265,0.3129592324432735
1.8333333333333333,0.645475447177887,0.4865622229198827,0.158913262731339,0.35452455282211304,NoGesture,0.35452455282211304,NoGesture,0.6115724602668834,0.6115724602668834,0.38842753973311667
1.8666666666666667,0.6468798518180847,0.4719149659694857,0.17496488584859904,0.3531201481819153,NoGesture,0.3531201481819153,NoGesture,0.5874445792382537,0.5874445792382537,0.41255542076174634
1.9,0.6382484436035156,0.4843849958244846,0.153863457289674,0.3617515563964844,NoGesture,0.3617515563964844,NoGesture,0.563881255397211,0.563881255397211,0.43611874460278893
1.9333333333333333,0.6347388625144958,0.4791160405207968,0.15562285036873735,0.36526113748550415,NoGesture,0.36526113748550415,NoGesture,0.5894854340696531,0.5894854340696531,0.4105145659303469
1.9666666666666666,0.623180091381073,0.5167408015002479,0.10643931773914606,0.376819908618927,NoGesture,0.376819908618927,NoGesture,0.5732803892949758,0.5732803892949758,0.42671961070502407
2.0,0.6307467818260193,0.5152896131066953,0.11545720631476186,0.3692532181739807,NoGesture,0.3692532181739807,NoGesture,0.5513047972108888,0.5513047972108888,0.4486952027891113
2.033333333333333,0.6467333436012268,0.536138971158362,0.11059437244286485,0.3532666563987732,NoGesture,0.3532666563987732,NoGesture,0.5428126263764247,0.5428126263764247,0.4571873736235754
2.066666666666667,0.6314249038696289,0.5241708028510743,0.10725407279166177,0.3685750961303711,NoGesture,0.3685750961303711,NoGesture,0.547835908173218,0.547835908173218,0.45216409182678197
2.1,0.5949335694313049,0.5213277202645372,0.07360586689716975,0.40506643056869507,NoGesture,0.40506643056869507,NoGesture,0.6188424583526341,0.6188424583526341,0.3811575416473659
2.1333333333333333,0.5932928323745728,0.5115883693361383,0.08170444535693022,0.40670716762542725,NoGesture,0.40670716762542725,NoGesture,0.6149135621953442,0.6149135621953442,0.3850864378046558
2.1666666666666665,0.5885345935821533,0.5116576776355259,0.07687691594662738,0.4114654064178467,NoGesture,0.4114654064178467,NoGesture,0.5731994888715258,0.5731994888715258,0.42680051112847406
2.2,0.5851371884346008,0.5082286491920804,0.07690852180407326,0.41486281156539917,NoGesture,0.41486281156539917,NoGesture,0.6142449057038423,0.6142449057038423,0.3857550942961578
2.2333333333333334,0.5961047410964966,0.5260475424278326,0.07005718978601116,0.4038952589035034,NoGesture,0.4038952589035034,NoGesture,0.5750865344587627,0.5750865344587627,0.4249134655412374
2.2666666666666666,0.5995253324508667,0.5286521804625721,0.07087314752148277,0.4004746675491333,NoGesture,0.4004746675491333,NoGesture,0.4944464786294034,0.4944464786294034,0.5055535213705966
2.3,0.6135274171829224,0.532755014596475,0.08077242087098924,0.38647258281707764,NoGesture,0.38647258281707764,NoGesture,0.4065766207441562,0.4065766207441562,0.5934233792558439
2.3333333333333335,0.6046518683433533,0.5515714915915737,0.05308034521672722,0.39534813165664673,NoGesture,0.39534813165664673,NoGesture,0.20885168677319968,0.20885168677319968,0.7911483132268003
2.3666666666666667,0.6385246515274048,0.5756782236831555,0.0628464563885256,0.3614753484725952,NoGesture,0.3614753484725952,NoGesture,0.15803338351749865,0.15803338351749865,0.8419666164825014
2.4,0.6450814008712769,0.5771126053073061,0.06796877633904685,0.35491859912872314,NoGesture,0.35491859912872314,NoGesture,0.12180571018878178,0.12180571018878178,0.8781942898112183
2.433333333333333,0.8479177951812744,0.5183805077042081,0.32953726220714685,0.15208220481872559,NoGesture,0.15208220481872559,NoGesture,0.11565984808854568,0.11565984808854568,0.8843401519114543
2.466666666666667,0.8546025156974792,0.6295210821905677,0.22508148444519094,0.14539748430252075,NoGesture,0.14539748430252075,NoGesture,0.10479251641659992,0.10479251641659992,0.8952074835834001
2.5,0.8692399263381958,0.6719557272105448,0.1972842120803353,0.1307600736618042,NoGesture,0.1307600736618042,NoGesture,0.08962235223328714,0.08962235223328714,0.9103776477667129
2.533333333333333,0.8584413528442383,0.66791843481451,0.19052290523795534,0.14155864715576172,NoGesture,0.14155864715576172,NoGesture,0.06061199514882407,0.06061199514882407,0.939388004851176
2.566666666666667,0.8985790014266968,0.6465856547184288,0.2519934002677502,0.10142099857330322,NoGesture,0.10142099857330322,Gesture,0.9504227878619173,0.04957721213808275,0.9504227878619173
2.6,0.8951982259750366,0.6443570625703785,0.25084111004668586,0.10480177402496338,NoGesture,0.10480177402496338,NoGesture,0.24275920399479042,0.24275920399479042,0.7572407960052097
2.6333333333333333,0.8279643654823303,0.722751125532092,0.10521326462549929,0.17203563451766968,NoGesture,0.17203563451766968,NoGesture,0.18026421296773376,0.18026421296773376,0.8197357870322662
2.6666666666666665,0.8437891602516174,0.7415635360931283,0.1022256493053657,0.15621083974838257,NoGesture,0.15621083974838257,NoGesture,0.28455119202111784,0.28455119202111784,0.7154488079788821
2.7,0.9001327157020569,0.737277856855588,0.16285489908553696,0.09986728429794312,Gesture,0.737277856855588,NoGesture,0.3034379731024811,0.3034379731024811,0.696562026897519
2.7333333333333334,0.8967674970626831,0.7493411286487586,0.14742636841392454,0.1032325029373169,NoGesture,0.1032325029373169,NoGesture,0.3362762633654416,0.3362762633654416,0.6637237366345585
2.7666666666666666,0.8553420305252075,0.778287090879445,0.07705493964576249,0.14465796947479248,NoGesture,0.14465796947479248,NoGesture,0.3064806986961058,0.3064806986961058,0.6935193013038942
2.8,0.8420881032943726,0.7832318366076692,0.058856260412658123,0.15791189670562744,NoGesture,0.15791189670562744,NoGesture,0.3539049204193013,0.3539049204193013,0.6460950795806987
2.8333333333333335,0.84116530418396,0.7632888494308361,0.07787651742482282,0.15883469581604004,NoGesture,0.15883469581604004,NoGesture,0.4240991843412667,0.4240991843412667,0.5759008156587333
2.8666666666666667,0.8471513986587524,0.7531039082789022,0.09404747144454095,0.15284860134124756,NoGesture,0.15284860134124756,NoGesture,0.606960222401358,0.606960222401358,0.3930397775986419
2.9,0.7693052291870117,0.689358859500544,0.0799463582229265,0.23069477081298828,NoGesture,0.23069477081298828,NoGesture,0.5976846818473294,0.5976846818473294,0.4023153181526707
2.933333333333333,0.7815292477607727,0.6607292164988721,0.12080000797051405,0.2184707522392273,NoGesture,0.2184707522392273,NoGesture,0.6835349014336176,0.6835349014336176,0.3164650985663823
2.966666666666667,0.8973664045333862,0.5752027480907529,0.32216362969903045,0.10263359546661377,NoGesture,0.10263359546661377,NoGesture,0.7037099896883373,0.7037099896883373,0.29629001031166274
3.0,0.9361218214035034,0.49334619695392234,0.4427756244495811,0.06387817859649658,Gesture,0.49334619695392234,NoGesture,0.6944320378620144,0.6944320378620144,0.30556796213798565
3.033333333333333,0.8431732654571533,0.6095631008125935,0.23361021490160283,0.15682673454284668,NoGesture,0.15682673454284668,NoGesture,0.8527393396207509,0.8527393396207509,0.14726066037924906
3.066666666666667,0.7650289535522461,0.6149686573899089,0.15006033036179645,0.2349710464477539,NoGesture,0.2349710464477539,NoGesture,0.9185953276911881,0.9185953276911881,0.08140467230881189
3.1,0.5154751539230347,0.4634854361650156,0.05198969855507318,0.48452484607696533,NoGesture,0.48452484607696533,NoGesture,0.9572453336048848,0.9572453336048848,0.04275466639511506
3.1333333333333333,0.23467957973480225,0.215847838525427,0.0188317447063735,0.7653204202651978,NoGesture,0.7653204202651978,NoGesture,0.98022139541532,0.98022139541532,0.019778604584679824
3.1666666666666665,0.022895019501447678,0.02221275752307017,0.0006822624474757746,0.9771049804985523,NoGesture,0.9771049804985523,NoGesture,0.9780052641169718,0.9780052641169718,0.021994735883028325
3.2,0.010511023923754692,0.010254539947980756,0.0002564847784845524,0.9894889760762453,NoGesture,0.9894889760762453,NoGesture,0.9886225947524837,0.9886225947524837,0.011377405247516317
3.2333333333333334,0.0011119752889499068,0.0010874137896744324,2.4561517916412865e-05,0.9988880247110501,NoGesture,0.9988880247110501,NoGesture,0.9930211275485469,0.9930211275485469,0.00697887245145315
3.2666666666666666,0.0013639085227623582,0.0013160589321382227,4.784958046222514e-05,0.9986360914772376,NoGesture,0.9986360914772376,NoGesture,0.9924377380812206,0.9924377380812206,0.007562261918779427
3.3,0.0006701949751004577,0.000654343791705092,1.5851135958619682e-05,0.9993298050248995,NoGesture,0.9993298050248995,NoGesture,0.9932246610228457,0.9932246610228457,0.006775338977154304
3.3333333333333335,0.00038737343857064843,0.0003814579480425871,5.915490528061312e-06,0.9996126265614294,NoGesture,0.9996126265614294,NoGesture,0.9957814710938335,0.9957814710938335,0.004218528906166461
3.3666666666666667,0.00015357951633632183,0.00015208911758403387,1.4904001826086637e-06,0.9998464204836637,NoGesture,0.9998464204836637,NoGesture,0.9955420571124308,0.9955420571124308,0.00445794288756907
3.4,0.0001261428842553869,0.00012451770934110516,1.6251772638760484e-06,0.9998738571157446,NoGesture,0.9998738571157446,NoGesture,0.9968658907948098,0.9968658907948098,0.0031341092051902194
3.433333333333333,0.00021437834948301315,0.0002109988896037418,3.379465868933243e-06,0.999785621650517,NoGesture,0.999785621650517,NoGesture,0.9968748733623766,0.9968748733623766,0.003125126637623434
3.466666666666667,0.0002522937429603189,0.00024793402125296987,4.3597320458908144e-06,0.9997477062570397,NoGesture,0.9997477062570397,NoGesture,0.9964091501138281,0.9964091501138281,0.0035908498861719155
3.5,0.00035495744668878615,0.0003474826388353766,7.474791324415381e-06,0.9996450425533112,NoGesture,0.9996450425533112,NoGesture,0.9957165071849537,0.9957165071849537,0.004283492815046344
3.533333333333333,0.00044530033483169973,0.0004329437480427734,1.2356605865966e-05,0.9995546996651683,NoGesture,0.9995546996651683,NoGesture,0.9921761054314305,0.9921761054314305,0.007823894568569514
3.566666666666667,0.0003856047405861318,0.0003741032395343548,1.1501520444386613e-05,0.9996143952594139,NoGesture,0.9996143952594139,NoGesture,0.991280577489882,0.991280577489882,0.008719422510117989
3.6,0.0003626667021308094,0.00035055452087233777,1.2112193417820384e-05,0.9996373332978692,NoGesture,0.9996373332978692,NoGesture,0.9881398043949512,0.9881398043949512,0.011860195605048692
3.6333333333333333,0.00019413427799008787,0.00018614030000958966,7.993986658976718e-06,0.9998058657220099,NoGesture,0.9998058657220099,NoGesture,0.9869313696435504,0.9869313696435504,0.013068630356449503
3.6666666666666665,0.00020463700639083982,0.00019287243889399772,1.1764562160516316e-05,0.9997953629936092,NoGesture,0.9997953629936092,NoGesture,0.9850564488850867,0.9850564488850867,0.014943551114913267
3.7,0.00014615898544434458,0.00013728933048755537,8.86966094612037e-06,0.9998538410145557,NoGesture,0.9998538410145557,NoGesture,0.9160492993674921,0.9160492993674921,0.08395070063250795
3.7333333333333334,7.505721441702917e-05,7.213473160951663e-05,2.9224814094629765e-06,0.999924942785583,NoGesture,0.999924942785583,NoGesture,0.8923193392852388,0.8923193392852388,0.10768066071476123
3.7666666666666666,6.589611439267173e-05,6.380716729635291e-05,2.0889463598723547e-06,0.9999341038856073,NoGesture,0.9999341038856073,NoGesture,0.8236605250194804,0.8236605250194804,0.1763394749805196
3.8,6.18405538261868e-05,6.008157634328779e-05,1.7589784043950786e-06,0.9999381594461738,NoGesture,0.9999381594461738,NoGesture,0.8012755599135153,0.8012755599135153,0.19872444008648465
3.8333333333333335,7.388384983642027e-05,7.196933726210308e-05,1.914512161459004e-06,0.9999261161501636,NoGesture,0.9999261161501636,NoGesture,0.6612223487055445,0.6612223487055445,0.3387776512944554
3.8666666666666667,6.255621701711789e-05,6.1000724897453985e-05,1.5554959648250304e-06,0.9999374437829829,NoGesture,0.9999374437829829,NoGesture,0.6398516115875061,0.6398516115875061,0.3601483884124938
3.9,5.686093572876416e-05,5.5496856833132805e-05,1.3640824966307247e-06,0.9999431390642712,NoGesture,0.9999431390642712,NoGesture,0.5738152884056104,0.5738152884056104,0.42618471159438953
3.933333333333333,6.821048737037927e-05,6.6597891377718e-05,1.612592689310998e-06,0.9999317895126296,NoGesture,0.9999317895126296,NoGesture,0.5410389007870396,0.5410389007870396,0.45896109921296036
3.966666666666667,0.00021313979232218117,0.00020896173703218758,4.178066803103793e-06,0.9997868602076778,NoGesture,0.9997868602076778,NoGesture,0.34329455994567737,0.34329455994567737,0.6567054400543225
4.0,0.0004054079472552985,0.00039688472763627254,8.523240007566907e-06,0.9995945920527447,NoGesture,0.9995945920527447,NoGesture,0.2362482071343126,0.2362482071343126,0.7637517928656874
4.033333333333333,0.00035914487671107054,0.0003514448643074722,7.70002444486868e-06,0.9996408551232889,NoGesture,0.9996408551232889,NoGesture,0.192992552538285,0.192992552538285,0.8070074474617149
4.066666666666666,0.0003233468160033226,0.0003181354236185263,5.2113755209456936e-06,0.9996766531839967,NoGesture,0.9996766531839967,NoGesture,0.20782684915927224,0.20782684915927224,0.7921731508407278
4.1,0.0008108441834338009,0.0007946473722137519,1.6196842936663726e-05,0.9991891558165662,NoGesture,0.9991891558165662,NoGesture,0.34895216198706147,0.34895216198706147,0.6510478380129386
4.133333333333334,0.0031024387571960688,0.0029878127304473895,0.00011462591117382924,0.9968975612428039,NoGesture,0.9968975612428039,NoGesture,0.23995891896784766,0.23995891896784766,0.7600410810321524
4.166666666666667,0.005626857280731201,0.005344602097441253,0.0002822549736731794,0.9943731427192688,NoGesture,0.9943731427192688,NoGesture,0.31380382490233055,0.31380382490233055,0.6861961750976694
4.2,0.005569542292505503,0.005244798370370868,0.00032474359016404497,0.9944304577074945,NoGesture,0.9944304577074945,NoGesture,0.33309222073682465,0.33309222073682465,0.6669077792631753
4.233333333333333,0.022708158940076828,0.02061019407584297,0.0020979655409897324,0.9772918410599232,NoGesture,0.9772918410599232,NoGesture,0.33189144731316744,0.33189144731316744,0.6681085526868326
4.266666666666667,0.037913728505373,0.03414388645229982,0.00376984205307318,0.962086271494627,NoGesture,0.962086271494627,NoGesture,0.34791060059367657,0.34791060059367657,0.6520893994063234
4.3,0.07709629833698273,0.06628232264593414,0.010813971095751107,0.9229037016630173,NoGesture,0.9229037016630173,NoGesture,0.3735837630025897,0.3735837630025897,0.6264162369974102
4.333333333333333,0.09714698046445847,0.08510305242940763,0.012043933101660687,0.9028530195355415,NoGesture,0.9028530195355415,NoGesture,0.45395151486055224,0.45395151486055224,0.5460484851394478
4.366666666666666,0.15010695159435272,0.13102662368910423,0.01908032119494485,0.8498930484056473,NoGesture,0.8498930484056473,NoGesture,0.46167208056081804,0.46167208056081804,0.5383279194391819
4.4,0.27569571137428284,0.23053450224960947,0.04516120501648713,0.7243042886257172,NoGesture,0.7243042886257172,NoGesture,0.4206805331560739,0.4206805331560739,0.5793194668439261
4.433333333333334,0.3609533905982971,0.2893174896431354,0.07163590633378636,0.6390466094017029,NoGesture,0.6390466094017029,NoGesture,0.32962134259427917,0.32962134259427917,0.6703786574057209
4.466666666666667,0.32594388723373413,0.26712378911343393,0.05882010783418501,0.6740561127662659,NoGesture,0.6740561127662659,NoGesture,0.3494073758312073,0.3494073758312073,0.6505926241687928
4.5,0.4819425642490387,0.3560969072576885,0.12584568571736554,0.5180574357509613,NoGesture,0.5180574357509613,NoGesture,0.3447565617995161,0.3447565617995161,0.6552434382004839
4.533333333333333,0.5125224590301514,0.3729203114673396,0.1396021628371713,0.48747754096984863,NoGesture,0.48747754096984863,NoGesture,0.414544560139078,0.414544560139078,0.5854554398609221
