time,has_motion,Gesture_confidence,Move_confidence,NoGesture_confidence,cnn_class,cnn_confidence,lgbm_class,lgbm_confidence,lgbm_nogesture_prob,lgbm_gesture_prob
4.566666666666666,0.515318751335144,0.3646768049364155,0.15064193104103296,0.48468124866485596,NoGesture,0.48468124866485596,NoGesture,0.43073115061346035,0.43073115061346035,0.5692688493865397
4.6,0.4472200870513916,0.3435445991783439,0.10367550120124491,0.5527799129486084,NoGesture,0.5527799129486084,NoGesture,0.43802928940413194,0.43802928940413194,0.5619707105958681
4.633333333333334,0.4816654324531555,0.3715558411825626,0.1101096128027157,0.5183345675468445,NoGesture,0.5183345675468445,NoGesture,0.46462280106196174,0.46462280106196174,0.5353771989380383
4.666666666666667,0.5891064405441284,0.423105496905265,0.16600094363886342,0.4108935594558716,NoGesture,0.4108935594558716,NoGesture,0.4446681961639252,0.4446681961639252,0.5553318038360747
4.7,0.6899133920669556,0.42883233951792477,0.26108109367107346,0.31008660793304443,NoGesture,0.31008660793304443,NoGesture,0.5002192740401623,0.5002192740401623,0.49978072595983764
4.733333333333333,0.7244745492935181,0.43033484640963593,0.29413970288388214,0.27552545070648193,NoGesture,0.27552545070648193,NoGesture,0.41137919046374305,0.41137919046374305,0.5886208095362571
4.766666666666667,0.6910650134086609,0.38432568754572927,0.30673934645827394,0.3089349865913391,NoGesture,0.3089349865913391,NoGesture,0.44200728133633665,0.44200728133633665,0.5579927186636634
4.8,0.5750211477279663,0.3059130701257402,0.2691080604652605,0.4249788522720337,NoGesture,0.4249788522720337,NoGesture,0.34358693197058726,0.34358693197058726,0.6564130680294127
4.833333333333333,0.573458194732666,0.3007400692514466,0.2727181425716054,0.426541805267334,NoGesture,0.426541805267334,NoGesture,0.310582954101463,0.310582954101463,0.6894170458985369
4.866666666666666,0.6836428046226501,0.39145933502192065,0.2921834696007295,0.31635719537734985,NoGesture,0.31635719537734985,NoGesture,0.2641660690451351,0.2641660690451351,0.7358339309548648
4.9,0.5377098321914673,0.2762052639075989,0.26150458430887014,0.4622901678085327,NoGesture,0.4622901678085327,NoGesture,0.24461894591219166,0.24461894591219166,0.7553810540878083
4.933333333333334,0.4967443645000458,0.24494058359589843,0.25180375129587595,0.5032556354999542,NoGesture,0.5032556354999542,NoGesture,0.3174097596944225,0.3174097596944225,0.6825902403055776
4.966666666666667,0.47568535804748535,0.23617836876662324,0.2395070034573905,0.5243146419525146,NoGesture,0.5243146419525146,NoGesture,0.31260602505529644,0.31260602505529644,0.6873939749447034
5.0,0.46492505073547363,0.23185224461973775,0.23307279225988964,0.5350749492645264,NoGesture,0.5350749492645264,NoGesture,0.27444250947835896,0.27444250947835896,0.725557490521641
5.033333333333333,0.44379615783691406,0.2312434163452508,0.2125527679439756,0.5562038421630859,NoGesture,0.5562038421630859,NoGesture,0.2168525417831814,0.2168525417831814,0.7831474582168187
5.066666666666666,0.44289714097976685,0.23680486823861457,0.2060922595417889,0.5571028590202332,NoGesture,0.5571028590202332,NoGesture,0.182920853670419,0.182920853670419,0.817079146329581
5.1,0.4366908073425293,0.2390912946653998,0.19759955172033017,0.5633091926574707,NoGesture,0.5633091926574707,NoGesture,0.15055852857707452,0.15055852857707452,0.8494414714229255
5.133333333333334,0.42338764667510986,0.2307177327346892,0.19266991394042066,0.5766123533248901,NoGesture,0.5766123533248901,NoGesture,0.19670002922474664,0.19670002922474664,0.8032999707752533
5.166666666666667,0.41299667954444885,0.23341071992290985,0.1795859719297992,0.5870033204555511,NoGesture,0.5870033204555511,NoGesture,0.1583227950523073,0.1583227950523073,0.8416772049476927
5.2,0.40138334035873413,0.22548692223317346,0.17589643008771638,0.5986166596412659,NoGesture,0.5986166596412659,NoGesture,0.13225905715680558,0.13225905715680558,0.8677409428431944
5.233333333333333,0.3823118805885315,0.21659554359694155,0.1657163028102442,0.6176881194114685,NoGesture,0.6176881194114685,NoGesture,0.1667449773907672,0.1667449773907672,0.8332550226092328
5.266666666666667,0.37886038422584534,0.21239120238646159,0.16646914796662582,0.6211396157741547,NoGesture,0.6211396157741547,NoGesture,0.23166419429262122,0.23166419429262122,0.7683358057073787
5.3,0.30267369747161865,0.1865503160545643,0.11612337239667525,0.6973263025283813,NoGesture,0.6973263025283813,NoGesture,0.23433279485895886,0.23433279485895886,0.7656672051410413
5.333333333333333,0.3316808342933655,0.21295849619446727,0.11872232821403905,0.6683191657066345,NoGesture,0.6683191657066345,NoGesture,0.35981883194506326,0.35981883194506326,0.6401811680549366
5.366666666666666,0.3558781147003174,0.23107061308873256,0.12480746979360191,0.6441218852996826,NoGesture,0.6441218852996826,NoGesture,0.3565449299522843,0.3565449299522843,0.6434550700477157
5.4,0.33741453289985657,0.22076635829232139,0.1166481645517985,0.6625854671001434,NoGesture,0.6625854671001434,NoGesture,0.393404320195833,0.393404320195833,0.606595679804167
5.433333333333334,0.2936926782131195,0.18108230346125964,0.11261037475185987,0.7063073217868805,NoGesture,0.7063073217868805,NoGesture,0.3195953186209295,0.3195953186209295,0.6804046813790705
5.466666666666667,0.28099608421325684,0.17508326215055092,0.1059128304370418,0.7190039157867432,NoGesture,0.7190039157867432,NoGesture,0.32048648476987984,0.32048648476987984,0.6795135152301203
5.5,0.28950417041778564,0.19059731119718037,0.09890685922060527,0.7104958295822144,NoGesture,0.7104958295822144,NoGesture,0.28735590108380166,0.28735590108380166,0.7126440989161983
5.533333333333333,0.27120277285575867,0.1757374736993622,0.09546528299145152,0.7287972271442413,NoGesture,0.7287972271442413,NoGesture,0.40525888684359945,0.40525888684359945,0.5947411131564007
5.566666666666666,0.39625799655914307,0.2687182263555741,0.127539770203569,0.6037420034408569,NoGesture,0.6037420034408569,NoGesture,0.28531842434953875,0.28531842434953875,0.7146815756504612
5.6,0.3736644983291626,0.24972195636898675,0.12394254196017584,0.6263355016708374,NoGesture,0.6263355016708374,NoGesture,0.2748237680722417,0.2748237680722417,0.7251762319277584
5.633333333333334,0.41517871618270874,0.26476098568066675,0.1504177057554621,0.5848212838172913,NoGesture,0.5848212838172913,NoGesture,0.2858278226948506,0.2858278226948506,0.7141721773051495
5.666666666666667,0.45346134901046753,0.28880696898939817,0.16465438002106936,0.5465386509895325,NoGesture,0.5465386509895325,NoGesture,0.27771007699867956,0.27771007699867956,0.7222899230013204
5.7,0.4423583447933197,0.2816669224634012,0.1606914091466125,0.5576416552066803,NoGesture,0.5576416552066803,NoGesture,0.2575671114066265,0.2575671114066265,0.7424328885933735
5.733333333333333,0.46339839696884155,0.2851541131150803,0.1782442700434128,0.5366016030311584,NoGesture,0.5366016030311584,NoGesture,0.21801398670303407,0.21801398670303407,0.7819860132969658
5.766666666666667,0.4425352215766907,0.27647734310595595,0.16605789165931206,0.5574647784233093,NoGesture,0.5574647784233093,NoGesture,0.20186839836981704,0.20186839836981704,0.7981316016301829
5.8,0.46532541513442993,0.3022973697223108,0.16302805927989716,0.5346745848655701,NoGesture,0.5346745848655701,NoGesture,0.1364442787285132,0.1364442787285132,0.8635557212714868
5.833333333333333,0.5642925500869751,0.34390758033929814,0.22038496974767696,0.4357074499130249,NoGesture,0.4357074499130249,NoGesture,0.21913694805958644,0.21913694805958644,0.7808630519404135
5.866666666666666,0.6492103338241577,0.3620736826679263,0.28713670920015844,0.3507896661758423,NoGesture,0.3507896661758423,NoGesture,0.2632599745394676,0.2632599745394676,0.7367400254605324
5.9,0.6473374366760254,0.3326400738605173,0.31469738210766707,0.3526625633239746,NoGesture,0.3526625633239746,NoGesture,0.4714073516542914,0.4714073516542914,0.5285926483457086
5.933333333333334,0.674518883228302,0.36707345980684636,0.30744544352368486,0.325481116771698,NoGesture,0.325481116771698,NoGesture,0.5821766747234364,0.5821766747234364,0.4178233252765637
5.966666666666667,0.5471369624137878,0.34469693594981976,0.20244005907587237,0.45286303758621216,NoGesture,0.45286303758621216,NoGesture,0.7006204753105936,0.7006204753105936,0.29937952468940654
6.0,0.5164631009101868,0.338751935057811,0.17771116585237579,0.48353689908981323,NoGesture,0.48353689908981323,NoGesture,0.5774704162900811,0.5774704162900811,0.42252958370991894
6.033333333333333,0.5223187208175659,0.3513156661345036,0.17100307024937322,0.4776812791824341,NoGesture,0.4776812791824341,NoGesture,0.3139765567792881,0.3139765567792881,0.6860234432207118
6.066666666666666,0.6552333831787109,0.4479723013465673,0.20726108183214365,0.34476661682128906,NoGesture,0.34476661682128906,NoGesture,0.15632328748055108,0.15632328748055108,0.843676712519449
6.1,0.7968472838401794,0.5560811505992298,0.24076613324094964,0.20315271615982056,NoGesture,0.20315271615982056,Gesture,0.9573814861109917,0.04261851388900826,0.9573814861109917
6.133333333333334,0.8007998466491699,0.6047323733045573,0.196067461411765,0.19920015335083008,NoGesture,0.19920015335083008,Gesture,0.9501577275009577,0.04984227249904222,0.9501577275009577
6.166666666666667,0.7863324880599976,0.5071677544121656,0.2791647570823663,0.21366751194000244,NoGesture,0.21366751194000244,Gesture,0.9649865185248301,0.03501348147516984,0.9649865185248301
6.2,0.8671694397926331,0.5556401028738165,0.31152931107515336,0.13283056020736694,NoGesture,0.13283056020736694,Gesture,0.950168294539976,0.04983170546002401,0.950168294539976
6.233333333333333,0.7346683144569397,0.41860355400548244,0.3160647385566353,0.2653316855430603,NoGesture,0.2653316855430603,NoGesture,0.07204472367242258,0.07204472367242258,0.9279552763275773
6.266666666666667,0.6954013705253601,0.44757639532163296,0.24782495447915132,0.3045986294746399,NoGesture,0.3045986294746399,NoGesture,0.06073498342849381,0.06073498342849381,0.9392650165715062
6.3,0.7065433263778687,0.4162127156931916,0.290330610684677,0.29345667362213135,NoGesture,0.29345667362213135,NoGesture,0.06768737204483286,0.06768737204483286,0.9323126279551672
6.333333333333333,0.8107874989509583,0.5592588126724962,0.2515286621151116,0.18921250104904175,NoGesture,0.18921250104904175,NoGesture,0.11442030829143439,0.11442030829143439,0.8855796917085657
6.366666666666666,0.8475803732872009,0.4921334755006086,0.35544692304645586,0.15241962671279907,NoGesture,0.15241962671279907,NoGesture,0.12970799015066403,0.12970799015066403,0.8702920098493359
6.4,0.8941342234611511,0.5681038908776408,0.32603030593623394,0.10586577653884888,NoGesture,0.10586577653884888,NoGesture,0.1579273846313991,0.1579273846313991,0.8420726153686009
6.433333333333334,0.8840507864952087,0.483804251362951,0.40024656147902427,0.11594921350479126,NoGesture,0.11594921350479126,NoGesture,0.23682755618878343,0.23682755618878343,0.7631724438112166
6.466666666666667,0.8907707929611206,0.5580637697967177,0.3327070231644029,0.1092292070388794,NoGesture,0.1092292070388794,NoGesture,0.2501561474700196,0.2501561474700196,0.7498438525299804
6.5,0.8259465098381042,0.5403427379836643,0.28560377185443997,0.17405349016189575,NoGesture,0.17405349016189575,NoGesture,0.22567663812879576,0.22567663812879576,0.7743233618712043
6.533333333333333,0.8708118200302124,0.6715905789364456,0.19922118918933762,0.1291881799697876,NoGesture,0.1291881799697876,NoGesture,0.21355204963901822,0.21355204963901822,0.7864479503609818
6.566666666666666,0.9069064855575562,0.6640012759155951,0.24290520964196105,0.09309351444244385,Gesture,0.6640012759155951,NoGesture,0.3259516690524921,0.3259516690524921,0.6740483309475079
6.6,0.9705937504768372,0.7417287584201162,0.22886497759374702,0.029406249523162842,Gesture,0.7417287584201162,NoGesture,0.33682869046042807,0.33682869046042807,0.6631713095395719
6.633333333333334,0.9936201572418213,0.5917126409320872,0.40190754592192235,0.006379842758178711,Gesture,0.5917126409320872,NoGesture,0.3590776460329203,0.3590776460329203,0.6409223539670796
6.666666666666667,0.9950217604637146,0.546911648241597,0.4481101122221176,0.0049782395362854,Gesture,0.546911648241597,NoGesture,0.26839647127435073,0.26839647127435073,0.7316035287256494
6.7,0.9896909594535828,0.3900963255669758,0.5995946338866069,0.010309040546417236,Move,0.5995946338866069,NoGesture,0.22729694134575415,0.22729694134575415,0.7727030586542458
6.733333333333333,0.9963158965110779,0.23133957439345298,0.7649763072713611,0.003684103488922119,Move,0.7649763072713611,NoGesture,0.23875302769551243,0.23875302769551243,0.7612469723044876
6.766666666666667,0.9932850003242493,0.2063159801799772,0.786969034945372,0.006714999675750732,Move,0.786969034945372,NoGesture,0.40946634290160133,0.40946634290160133,0.5905336570983988
6.8,0.9852447509765625,0.2214580085731086,0.7637866983595814,0.0147552490234375,Move,0.7637866983595814,NoGesture,0.5251432306121405,0.5251432306121405,0.47485676938785953
6.833333333333333,0.984193742275238,0.20758789527195542,0.7766058616689122,0.015806257724761963,Move,0.7766058616689122,NoGesture,0.5583012382726427,0.5583012382726427,0.4416987617273573
6.866666666666666,0.9932180047035217,0.1859844998079314,0.8072335344957935,0.0067819952964782715,Move,0.8072335344957935,NoGesture,0.811812465839643,0.811812465839643,0.1881875341603571
6.9,0.9968904852867126,0.14514280417569925,0.8517476662561876,0.0031095147132873535,Move,0.8517476662561876,NoGesture,0.6303246437252499,0.6303246437252499,0.36967535627475007
6.933333333333334,0.9947840571403503,0.12947343304033776,0.8653106389234502,0.005215942859649658,Move,0.8653106389234502,NoGesture,0.5040967471951862,0.5040967471951862,0.4959032528048139
6.966666666666667,0.9902579188346863,0.1408561335987013,0.8494018147479707,0.00974208116531372,Move,0.8494018147479707,NoGesture,0.46358796828300014,0.46358796828300014,0.5364120317169998
7.0,0.9844165444374084,0.15466070600654458,0.8297558237619143,0.015583455562591553,Move,0.8297558237619143,NoGesture,0.31377418787872635,0.31377418787872635,0.6862258121212736
7.033333333333333,0.9827190637588501,0.166621776092164,0.8160972876666861,0.017280936241149902,Move,0.8160972876666861,NoGesture,0.31011979757184893,0.31011979757184893,0.6898802024281511
7.066666666666666,0.9758731126785278,0.1743913754441273,0.8014817663176856,0.024126887321472168,Move,0.8014817663176856,NoGesture,0.2299362579960132,0.2299362579960132,0.7700637420039868
7.1,0.9773483872413635,0.16734925578597348,0.8099991023281383,0.022651612758636475,Move,0.8099991023281383,NoGesture,0.19420997573380006,0.19420997573380006,0.8057900242662
7.133333333333334,0.9874838590621948,0.1490938844836709,0.8383899598638678,0.012516140937805176,Move,0.8383899598638678,NoGesture,0.16105600660813552,0.16105600660813552,0.8389439933918645
7.166666666666667,0.9884743094444275,0.1472828527487655,0.8411914125074169,0.01152569055557251,Move,0.8411914125074169,NoGesture,0.11362377536615648,0.11362377536615648,0.8863762246338435
7.2,0.9816612601280212,0.14322425706139175,0.8384370469503075,0.01833873987197876,Move,0.8384370469503075,NoGesture,0.110467704111208,0.110467704111208,0.889532295888792
7.233333333333333,0.9843361377716064,0.15649481664240739,0.8278413211291991,0.015663862228393555,Move,0.8278413211291991,NoGesture,0.11565549181600318,0.11565549181600318,0.8843445081839968
7.266666666666667,0.9862967133522034,0.13626886072333377,0.8500277938410044,0.01370328664779663,Move,0.8500277938410044,NoGesture,0.06532941735181842,0.06532941735181842,0.9346705826481816
7.3,0.9860523343086243,0.16591479002025977,0.8201375442883645,0.013947665691375732,Move,0.8201375442883645,Gesture,0.9672531772166912,0.03274682278330868,0.9672531772166912
7.333333333333333,0.9802373647689819,0.15647093832852121,0.8237664556538107,0.019762635231018066,Move,0.8237664556538107,Gesture,0.9726811206549103,0.027318879345089774,0.9726811206549103
7.366666666666666,0.9782969951629639,0.1775340113349344,0.8007630129835519,0.021703004837036133,Move,0.8007630129835519,Gesture,0.966092279258764,0.033907720741236005,0.966092279258764
7.4,0.9739335179328918,0.19946516408069748,0.774468382877675,0.026066482067108154,Move,0.774468382877675,Gesture,0.9521833976582156,0.04781660234178428,0.9521833976582156
7.433333333333334,0.9632003903388977,0.3207339361113437,0.6424664829331626,0.036799609661102295,Move,0.6424664829331626,NoGesture,0.061123107310736904,0.061123107310736904,0.9388768926892631
7.466666666666667,0.947608470916748,0.3018181951907195,0.6457902192441622,0.05239152908325195,Move,0.6457902192441622,NoGesture,0.1575714488414022,0.1575714488414022,0.8424285511585978
7.5,0.9215443730354309,0.40838888306454457,0.5131555174350488,0.07845562696456909,Move,0.5131555174350488,NoGesture,0.17047730503345024,0.17047730503345024,0.8295226949665497
7.533333333333333,0.7550456523895264,0.4548597115701227,0.30018598582363154,0.24495434761047363,NoGesture,0.24495434761047363,NoGesture,0.22267146052759554,0.22267146052759554,0.7773285394724043
7.566666666666666,0.5066179633140564,0.4235428064501079,0.08307517951153631,0.4933820366859436,NoGesture,0.4933820366859436,NoGesture,0.32392451290224417,0.32392451290224417,0.6760754870977558
7.6,0.35661211609840393,0.315096874300993,0.0415152311695417,0.6433878839015961,NoGesture,0.6433878839015961,NoGesture,0.43287847314087924,0.43287847314087924,0.5671215268591209
7.633333333333334,0.3958456218242645,0.36996982136638934,0.02587583289995199,0.6041543781757355,NoGesture,0.6041543781757355,NoGesture,0.4718210487882085,0.4718210487882085,0.5281789512117915
7.666666666666667,0.35292693972587585,0.3408217036490324,0.0121052531686624,0.6470730602741241,NoGesture,0.6470730602741241,NoGesture,0.5509150810665907,0.5509150810665907,0.44908491893340935
7.7,0.316284716129303,0.3122733605991179,0.004011367018145806,0.683715283870697,NoGesture,0.683715283870697,NoGesture,0.657344294606753,0.657344294606753,0.34265570539324697
7.733333333333333,0.17566056549549103,0.17407927430357617,0.0015812969177976116,0.824339434504509,NoGesture,0.824339434504509,NoGesture,0.5907962805658795,0.5907962805658795,0.4092037194341204
7.766666666666667,0.08460544049739838,0.08385447539227542,0.0007509658142775683,0.9153945595026016,NoGesture,0.9153945595026016,NoGesture,0.540628595802683,0.540628595802683,0.45937140419731715
7.8,0.09417954832315445,0.09278991124826996,0.0013896396185191298,0.9058204516768456,NoGesture,0.9058204516768456,NoGesture,0.4036321436610462,0.4036321436610462,0.5963678563389537
7.833333333333333,0.047609008848667145,0.04702844578609877,0.0005805626191749264,0.9523909911513329,NoGesture,0.9523909911513329,NoGesture,0.4464640603247132,0.4464640603247132,0.5535359396752868
7.866666666666666,0.030867785215377808,0.030319680717314057,0.000548103405644873,0.9691322147846222,NoGesture,0.9691322147846222,NoGesture,0.5985349315547851,0.5985349315547851,0.401465068445215
7.9,0.01987563818693161,0.019412909148813107,0.00046272781641688854,0.9801243618130684,NoGesture,0.9801243618130684,NoGesture,0.707026224293527,0.707026224293527,0.292973775706473
7.933333333333334,0.009070311672985554,0.008885444481949167,0.00018486697140434986,0.9909296883270144,NoGesture,0.9909296883270144,NoGesture,0.835454120942857,0.835454120942857,0.164545879057143
7.966666666666667,0.007278606295585632,0.007160588274729207,0.00011801822421833585,0.9927213937044144,NoGesture,0.9927213937044144,NoGesture,0.8458771642310547,0.8458771642310547,0.15412283576894525
8.0,0.005447117146104574,0.00536101276451359,8.61039858951777e-05,0.9945528828538954,NoGesture,0.9945528828538954,NoGesture,0.9469657151954198,0.9469657151954198,0.05303428480458031
8.033333333333333,0.003448467468842864,0.003392519235078592,5.594827872717036e-05,0.9965515325311571,NoGesture,0.9965515325311571,NoGesture,0.9309101194635547,0.9309101194635547,0.06908988053644531
8.066666666666666,0.0020221408922225237,0.0019947568263219556,2.7384112982204627e-05,0.9979778591077775,NoGesture,0.9979778591077775,NoGesture,0.9591024128622425,0.9591024128622425,0.04089758713775751
8.1,0.0013556302292272449,0.0013402343239562672,1.5395991122952018e-05,0.9986443697707728,NoGesture,0.9986443697707728,NoGesture,0.9746750977407697,0.9746750977407697,0.025324902259230245
8.133333333333333,0.0014196153497323394,0.0014029591784391962,1.6656128985308855e-05,0.9985803846502677,NoGesture,0.9985803846502677,NoGesture,0.9795255540269284,0.9795255540269284,0.020474445973071465
8.166666666666666,0.001519532292149961,0.0014970432863932598,2.2489080760961714e-05,0.99848046770785,NoGesture,0.99848046770785,NoGesture,0.9886287073059881,0.9886287073059881,0.011371292694011924
8.2,0.0017148912884294987,0.001687016512083861,2.787482106491289e-05,0.9982851087115705,NoGesture,0.9982851087115705,NoGesture,0.9913305578416224,0.9913305578416224,0.00866944215837762
8.233333333333333,0.001836879295296967,0.001806166788606886,3.071259222643869e-05,0.998163120704703,NoGesture,0.998163120704703,NoGesture,0.9888455217384563,0.9888455217384563,0.011154478261543636
8.266666666666667,0.0014809840358793736,0.0014561571945782281,2.4826753027618054e-05,0.9985190159641206,NoGesture,0.9985190159641206,NoGesture,0.9871485413227505,0.9871485413227505,0.012851458677249484
8.3,0.0012673651799559593,0.001244413149844581,2.295209384897169e-05,0.998732634820044,NoGesture,0.998732634820044,NoGesture,0.9861084199899895,0.9861084199899895,0.013891580010010339
8.333333333333334,0.0009185860399156809,0.0009041101053101214,1.4475896963563224e-05,0.9990814139600843,NoGesture,0.9990814139600843,NoGesture,0.9885782612952487,0.9885782612952487,0.011421738704751213
8.366666666666667,0.0008429498411715031,0.0008301191511458084,1.2830715147557625e-05,0.9991570501588285,NoGesture,0.9991570501588285,NoGesture,0.9916240310951199,0.9916240310951199,0.008375968904880102
