time,has_motion,Gesture_confidence,Move_confidence,NoGesture_confidence,cnn_class,cnn_confidence,lgbm_class,lgbm_confidence,lgbm_nogesture_prob,lgbm_gesture_prob
8.4,0.0009622011566534638,0.0009441140495210221,1.808707128765543e-05,0.9990377988433465,NoGesture,0.9990377988433465,NoGesture,0.9917795719194411,0.9917795719194411,0.008220428080558952
8.433333333333334,0.0016442418564110994,0.001594677378983153,4.956452643017223e-05,0.9983557581435889,NoGesture,0.9983557581435889,NoGesture,0.9891530582037263,0.9891530582037263,0.010846941796273695
8.466666666666667,0.0022673760540783405,0.0021777567265710285,8.961936129384812e-05,0.9977326239459217,NoGesture,0.9977326239459217,NoGesture,0.9935993440580005,0.9935993440580005,0.006400655941999427
8.5,0.0026232944801449776,0.0025117554738557923,0.00011153895742651784,0.997376705519855,NoGesture,0.997376705519855,NoGesture,0.9865432090549651,0.9865432090549651,0.013456790945034889
8.533333333333333,0.002613714197650552,0.0024816023594694953,0.00013211186739158897,0.9973862858023494,NoGesture,0.9973862858023494,NoGesture,0.9855079473578252,0.9855079473578252,0.014492052642174718
8.566666666666666,0.0018620967166498303,0.0017367095306748959,0.0001253871721012328,0.9981379032833502,NoGesture,0.9981379032833502,NoGesture,0.9842923004509518,0.9842923004509518,0.01570769954904817
8.6,0.0013633598573505878,0.0012346681287483674,0.00012869179970697794,0.9986366401426494,NoGesture,0.9986366401426494,NoGesture,0.9880535140473488,0.9880535140473488,0.011946485952651199
8.633333333333333,0.0016049216501414776,0.0013841618131571476,0.0002207598608995262,0.9983950783498585,NoGesture,0.9983950783498585,NoGesture,0.9957352374081674,0.9957352374081674,0.004264762591832676
8.666666666666666,0.0020088397432118654,0.001618768845873017,0.0003900708075367139,0.9979911602567881,NoGesture,0.9979911602567881,NoGesture,0.995471867376612,0.995471867376612,0.004528132623387976
8.7,0.0026075211353600025,0.0019745202302486053,0.0006330009439664899,0.99739247886464,NoGesture,0.99739247886464,NoGesture,0.9964917619607319,0.9964917619607319,0.0035082380392681086
8.733333333333333,0.003170712385326624,0.002261828807657823,0.0009088834831742082,0.9968292876146734,NoGesture,0.9968292876146734,NoGesture,0.996486585746808,0.996486585746808,0.003513414253191934
8.766666666666667,0.0038258086424320936,0.0026242235202291048,0.0012015851222029889,0.9961741913575679,NoGesture,0.9961741913575679,NoGesture,0.9981454393660885,0.9981454393660885,0.0018545606339115926
8.8,0.0040221745148301125,0.002731083666774381,0.00129109072818559,0.9959778254851699,NoGesture,0.9959778254851699,NoGesture,0.998414438469973,0.998414438469973,0.0015855615300269495
8.833333333333334,0.004413523245602846,0.0029404756216491745,0.001473047492420429,0.9955864767543972,NoGesture,0.9955864767543972,NoGesture,0.9986672006694236,0.9986672006694236,0.0013327993305762853
8.866666666666667,0.0043955170549452305,0.002907269736661,0.0014882473182842304,0.9956044829450548,NoGesture,0.9956044829450548,NoGesture,0.9987227266967776,0.9987227266967776,0.0012772733032223736
8.9,0.004655851982533932,0.0030777699245532752,0.0015780820579806565,0.9953441480174661,NoGesture,0.9953441480174661,NoGesture,0.9986590082715572,0.9986590082715572,0.00134099172844281
8.933333333333334,0.005215341690927744,0.0033961058364351815,0.0018192358544925624,0.9947846583090723,NoGesture,0.9947846583090723,NoGesture,0.9984425113287941,0.9984425113287941,0.0015574886712059863
8.966666666666667,0.005243764724582434,0.003415858821484319,0.0018279055905453812,0.9947562352754176,NoGesture,0.9947562352754176,NoGesture,0.9984466347447281,0.9984466347447281,0.0015533652552720243
9.0,0.005316934548318386,0.0034489414152077957,0.0018679931331105903,0.9946830654516816,NoGesture,0.9946830654516816,NoGesture,0.9984961549356324,0.9984961549356324,0.0015038450643675325
9.033333333333333,0.0056031616404652596,0.0035755502646778736,0.0020276112088001563,0.9943968383595347,NoGesture,0.9943968383595347,NoGesture,0.9986437116964854,0.9986437116964854,0.0013562883035147376
9.066666666666666,0.005597537383437157,0.003567450116802595,0.002030087600273789,0.9944024626165628,NoGesture,0.9944024626165628,NoGesture,0.9983537772726091,0.9983537772726091,0.0016462227273910232
9.1,0.005574922077357769,0.0035136294022361514,0.0020612930074128677,0.9944250779226422,NoGesture,0.9944250779226422,NoGesture,0.9983817068981019,0.9983817068981019,0.0016182931018980133
9.133333333333333,0.005195023491978645,0.0032693056864667724,0.001925717495864343,0.9948049765080214,NoGesture,0.9948049765080214,NoGesture,0.9980352800121244,0.9980352800121244,0.001964719987875732
9.166666666666666,0.005208316259086132,0.0032619863603609023,0.0019463298987252298,0.9947916837409139,NoGesture,0.9947916837409139,NoGesture,0.9978390831229205,0.9978390831229205,0.002160916877079417
9.2,0.005265246145427227,0.003291498460250286,0.001973747528260378,0.9947347538545728,NoGesture,0.9947347538545728,NoGesture,0.997776106026754,0.997776106026754,0.002223893973245907
9.233333333333333,0.005505251698195934,0.003398947268567598,0.002106304429628336,0.9944947483018041,NoGesture,0.9944947483018041,NoGesture,0.9983087367503019,0.9983087367503019,0.0016912632496981223
9.266666666666667,0.005181389395147562,0.0032162236761374974,0.0019651655645926275,0.9948186106048524,NoGesture,0.9948186106048524,NoGesture,0.9969515010375091,0.9969515010375091,0.0030484989624907973
9.3,0.005169921088963747,0.003221333059352738,0.0019485881836866642,0.9948300789110363,NoGesture,0.9948300789110363,NoGesture,0.9955861596570255,0.9955861596570255,0.004413840342974556
9.333333333333334,0.005590450018644333,0.003426561526520544,0.002163888325515395,0.9944095499813557,NoGesture,0.9944095499813557,NoGesture,0.9950528276025244,0.9950528276025244,0.004947172397475608
9.366666666666667,0.005924809258431196,0.003592585107397378,0.002332224327606894,0.9940751907415688,NoGesture,0.9940751907415688,NoGesture,0.9972697292674676,0.9972697292674676,0.002730270732532487
9.4,0.006108032073825598,0.00369501766217592,0.0024130145936832187,0.9938919679261744,NoGesture,0.9938919679261744,NoGesture,0.998068138333287,0.998068138333287,0.001931861666713039
9.433333333333334,0.005736888386309147,0.0035082027931864768,0.002228685422150073,0.9942631116136909,NoGesture,0.9942631116136909,NoGesture,0.9988326165310921,0.9988326165310921,0.0011673834689079371
9.466666666666667,0.00577240064740181,0.003540967991759736,0.0022314323115801837,0.9942275993525982,NoGesture,0.9942275993525982,NoGesture,0.9988100168936492,0.9988100168936492,0.00118998310635078
9.5,0.005854294169694185,0.0035804345639655344,0.002273859780200213,0.9941457058303058,NoGesture,0.9941457058303058,NoGesture,0.9987250488512575,0.9987250488512575,0.0012749511487424208
9.533333333333333,0.006067096255719662,0.0036855907502331142,0.002381505324672989,0.9939329037442803,NoGesture,0.9939329037442803,NoGesture,0.9987416046878317,0.9987416046878317,0.0012583953121682457
9.566666666666666,0.005967638920992613,0.003634746492703733,0.0023328922504393806,0.9940323610790074,NoGesture,0.9940323610790074,NoGesture,0.9988342255245893,0.9988342255245893,0.0011657744754106588
9.6,0.006293876096606255,0.0038145736399280983,0.002479302269106032,0.9937061239033937,NoGesture,0.9937061239033937,NoGesture,0.9973045603661429,0.9973045603661429,0.0026954396338571434
9.633333333333333,0.0065356469713151455,0.0039449248570870565,0.002590721724673173,0.9934643530286849,NoGesture,0.9934643530286849,NoGesture,0.9973036835889868,0.9973036835889868,0.00269631641101314
9.666666666666666,0.006363364867866039,0.0038682471724192924,0.0024951175058036956,0.993636635132134,NoGesture,0.993636635132134,NoGesture,0.9973244217457272,0.9973244217457272,0.0026755782542727756
9.7,0.0060907634906470776,0.0037240413305934805,0.0023667219785347,0.9939092365093529,NoGesture,0.9939092365093529,NoGesture,0.9982176835741232,0.9982176835741232,0.0017823164258768303
9.733333333333333,0.00544099323451519,0.0033873098547716474,0.0020536832175893083,0.9945590067654848,NoGesture,0.9945590067654848,NoGesture,0.9980518946974488,0.9980518946974488,0.0019481053025511195
9.766666666666667,0.0050149462185800076,0.0031608305552563443,0.0018541155138666193,0.99498505378142,NoGesture,0.99498505378142,NoGesture,0.9983186568338716,0.9983186568338716,0.0016813431661284427
9.8,0.004904160741716623,0.003101238842699583,0.0018029220451724198,0.9950958392582834,NoGesture,0.9950958392582834,NoGesture,0.9985426788983178,0.9985426788983178,0.0014573211016822615
9.833333333333334,0.0046181692741811275,0.002940714447520032,0.001677454689028926,0.9953818307258189,NoGesture,0.9953818307258189,NoGesture,0.9985970924199449,0.9985970924199449,0.0014029075800550625
9.866666666666667,0.004165053367614746,0.0026698293827323027,0.0014952239848824433,0.9958349466323853,NoGesture,0.9958349466323853,NoGesture,0.9987345354338272,0.9987345354338272,0.0012654645661728944
9.9,0.0038576077204197645,0.002485082494174215,0.0013725252262455495,0.9961423922795802,NoGesture,0.9961423922795802,NoGesture,0.9990095064753718,0.9990095064753718,0.0009904935246281932
9.933333333333334,0.0038995558861643076,0.00251491456510447,0.0013846413210598374,0.9961004441138357,NoGesture,0.9961004441138357,NoGesture,0.9989049025860746,0.9989049025860746,0.00109509741392543
9.966666666666667,0.003896391950547695,0.00251358055259554,0.001382811397952155,0.9961036080494523,NoGesture,0.9961036080494523,NoGesture,0.9973255245729752,0.9973255245729752,0.0026744754270247527
10.0,0.003982797730714083,0.002554356527568913,0.0014284413218417918,0.9960172022692859,NoGesture,0.9960172022692859,NoGesture,0.9965091398738991,0.9965091398738991,0.0034908601261007845
10.033333333333333,0.003929335158318281,0.0025233539022492812,0.0014059811389656868,0.9960706648416817,NoGesture,0.9960706648416817,NoGesture,0.996485354638349,0.996485354638349,0.0035146453616510917
10.066666666666666,0.0041386582888662815,0.0026605778483984877,0.001478080687151051,0.9958613417111337,NoGesture,0.9958613417111337,NoGesture,0.9957720682054058,0.9957720682054058,0.004227931794594139
10.1,0.004379370715469122,0.00278785866154882,0.0015915117928894662,0.9956206292845309,NoGesture,0.9956206292845309,NoGesture,0.996866311524313,0.996866311524313,0.003133688475686994
10.133333333333333,0.004126365762203932,0.002639948024903388,0.001486417614325261,0.9958736342377961,NoGesture,0.9958736342377961,NoGesture,0.9968483361897535,0.9968483361897535,0.0031516638102465112
10.166666666666666,0.0038584470748901367,0.0024875591919979456,0.001370887882892191,0.9961415529251099,NoGesture,0.9961415529251099,NoGesture,0.9969282793599714,0.9969282793599714,0.003071720640028529
10.2,0.0037670473102480173,0.0024342989829795325,0.0013327482150017264,0.996232952689752,NoGesture,0.996232952689752,NoGesture,0.9966182824719235,0.9966182824719235,0.0033817175280764595
10.233333333333333,0.003590733278542757,0.0023290355785705597,0.001261697913996579,0.9964092667214572,NoGesture,0.9964092667214572,NoGesture,0.9965510268943114,0.9965510268943114,0.003448973105688501
10.266666666666667,0.0035636108368635178,0.002315803195137578,0.0012478077479298189,0.9964363891631365,NoGesture,0.9964363891631365,NoGesture,0.9958106212690954,0.9958106212690954,0.004189378730904644
10.3,0.003265519393607974,0.0021479185775769988,0.0011176007187109135,0.996734480606392,NoGesture,0.996734480606392,NoGesture,0.9962835528718171,0.9962835528718171,0.003716447128182797
10.333333333333334,0.002973716240376234,0.0019838983670247556,0.0009898177847278283,0.9970262837596238,NoGesture,0.9970262837596238,NoGesture,0.9970910138897661,0.9970910138897661,0.0029089861102339627
10.366666666666667,0.002671502996236086,0.0018055408041518506,0.0008659622717012289,0.9973284970037639,NoGesture,0.9973284970037639,NoGesture,0.9970600176054987,0.9970600176054987,0.002939982394501413
10.4,0.0024094057735055685,0.0016355237077122081,0.0007738819221815851,0.9975905942264944,NoGesture,0.9975905942264944,NoGesture,0.9973668454684774,0.9973668454684774,0.002633154531522456
10.433333333333334,0.0022410897072404623,0.0015265602409637175,0.0007145295330664228,0.9977589102927595,NoGesture,0.9977589102927595,NoGesture,0.9972998511505279,0.9972998511505279,0.0027001488494721006
10.466666666666667,0.0020978073589503765,0.0014427113307234618,0.0006550960282269147,0.9979021926410496,NoGesture,0.9979021926410496,NoGesture,0.997650120507335,0.997650120507335,0.002349879492664878
10.5,0.0019523544469848275,0.0013446820865690295,0.000607672360415798,0.9980476455530152,NoGesture,0.9980476455530152,NoGesture,0.997711253296106,0.997711253296106,0.0022887467038940337
10.533333333333333,0.0018183861393481493,0.0012602518551764752,0.0005581341757874142,0.9981816138606519,NoGesture,0.9981816138606519,NoGesture,0.9977769055201589,0.9977769055201589,0.0022230944798411366
10.566666666666666,0.0018213018774986267,0.0012578395619264882,0.0005634623698511643,0.9981786981225014,NoGesture,0.9981786981225014,NoGesture,0.9977570519450789,0.9977570519450789,0.0022429480549210987
10.6,0.0018080101581290364,0.0012467728597074304,0.0005612373523045076,0.998191989841871,NoGesture,0.998191989841871,NoGesture,0.9979504262549621,0.9979504262549621,0.0020495737450377935
10.633333333333333,0.0018623520154505968,0.0012749304380521576,0.0005874215773984393,0.9981376479845494,NoGesture,0.9981376479845494,NoGesture,0.9974794502271557,0.9974794502271557,0.002520549772844325
10.666666666666666,0.0019020522013306618,0.0012948844137672388,0.0006071676741922771,0.9980979477986693,NoGesture,0.9980979477986693,NoGesture,0.9974936078476788,0.9974936078476788,0.002506392152321145
10.7,0.0019506836542859674,0.001321845150653797,0.0006288385617670735,0.998049316345714,NoGesture,0.998049316345714,NoGesture,0.9979772230466153,0.9979772230466153,0.0020227769533846802
10.733333333333333,0.0019571417942643166,0.0013304315775300446,0.0006267101584069013,0.9980428582057357,NoGesture,0.9980428582057357,NoGesture,0.9979542667435713,0.9979542667435713,0.002045733256428799
10.766666666666667,0.001827655709348619,0.0012487328182382712,0.0005789228366419631,0.9981723442906514,NoGesture,0.9981723442906514,NoGesture,0.9968023772239063,0.9968023772239063,0.0031976227760938196
10.8,0.001745291636325419,0.0011973332929231112,0.0005479583954160518,0.9982547083636746,NoGesture,0.9982547083636746,NoGesture,0.9969354626204899,0.9969354626204899,0.0030645373795101906
10.833333333333334,0.001665635034441948,0.0011533641924171834,0.00051227074274518,0.998334364965558,NoGesture,0.998334364965558,NoGesture,0.995841785141466,0.995841785141466,0.004158214858533972
10.866666666666667,0.001581182237714529,0.0011007596256029928,0.00048042256498863345,0.9984188177622855,NoGesture,0.9984188177622855,NoGesture,0.9963275398337288,0.9963275398337288,0.00367246016627109
10.9,0.0015431768260896206,0.0010732712293184399,0.00046990555078092744,0.9984568231739104,NoGesture,0.9984568231739104,NoGesture,0.9976822941338487,0.9976822941338487,0.002317705866151377
10.933333333333334,0.0015382817946374416,0.0010688800069039162,0.0004694017418891555,0.9984617182053626,NoGesture,0.9984617182053626,NoGesture,0.9982187225009564,0.9982187225009564,0.0017812774990434784
10.966666666666667,0.0015422740252688527,0.0010711484242550001,0.0004711256469772003,0.9984577259747311,NoGesture,0.9984577259747311,NoGesture,0.9974069481822161,0.9974069481822161,0.0025930518177838145
11.0,0.0015105969505384564,0.001056175764956202,0.00045442123060155173,0.9984894030494615,NoGesture,0.9984894030494615,NoGesture,0.9965037828291962,0.9965037828291962,0.0034962171708038223
11.033333333333333,0.0014708417002111673,0.001027736288361114,0.00044310541185005325,0.9985291582997888,NoGesture,0.9985291582997888,NoGesture,0.9970449228139285,0.9970449228139285,0.0029550771860714963
11.066666666666666,0.0014462597901001573,0.001010551039502823,0.00043570883680113526,0.9985537402098998,NoGesture,0.9985537402098998,NoGesture,0.9957308769797143,0.9957308769797143,0.004269123020285721
11.1,0.0014610878424718976,0.001020759414974412,0.00044032838395367466,0.9985389121575281,NoGesture,0.9985389121575281,NoGesture,0.9938958074237225,0.9938958074237225,0.00610419257627738
11.133333333333333,0.001432250370271504,0.0010045506755593722,0.0004276996947121317,0.9985677496297285,NoGesture,0.9985677496297285,NoGesture,0.9931016195557362,0.9931016195557362,0.006898380444263836
11.166666666666666,0.0013427691301330924,0.0009510640789442346,0.00039170501117121934,0.9986572308698669,NoGesture,0.9986572308698669,NoGesture,0.993999371508805,0.993999371508805,0.006000628491195083
11.2,0.0012622441863641143,0.0009036405427179095,0.0003586036060283966,0.9987377558136359,NoGesture,0.9987377558136359,NoGesture,0.994902283692575,0.994902283692575,0.005097716307424932
11.233333333333333,0.0012090455275028944,0.0008735747006067274,0.0003354708989608962,0.9987909544724971,NoGesture,0.9987909544724971,NoGesture,0.9971932778843777,0.9971932778843777,0.002806722115622201
11.266666666666667,0.0011437871726229787,0.000834215755146854,0.00030957141747612466,0.998856212827377,NoGesture,0.998856212827377,NoGesture,0.9973557935136157,0.9973557935136157,0.002644206486384283
11.3,0.0010544422548264265,0.0007771578057045453,0.00027728435484739716,0.9989455577451736,NoGesture,0.9989455577451736,NoGesture,0.9953011568093791,0.9953011568093791,0.004698843190620919
11.333333333333334,0.0009229875286109746,0.0006943874161810179,0.00022860018119788637,0.999077012471389,NoGesture,0.999077012471389,NoGesture,0.9939429194248294,0.9939429194248294,0.006057080575170522
11.366666666666667,0.0008755932794883847,0.0006625048953199097,0.00021308843635790137,0.9991244067205116,NoGesture,0.9991244067205116,NoGesture,0.9929026828132733,0.9929026828132733,0.007097317186726675
11.4,0.0008220180752687156,0.0006265609407496812,0.0001954571957641536,0.9991779819247313,NoGesture,0.9991779819247313,NoGesture,0.9902161415617611,0.9902161415617611,0.009783858438238903
11.433333333333334,0.0007964987307786942,0.0006091143366473428,0.00018738441786886328,0.9992035012692213,NoGesture,0.9992035012692213,NoGesture,0.9920160231313085,0.9920160231313085,0.00798397686869143
11.466666666666667,0.0007586567080579698,0.0005824739906014967,0.00017618269484674133,0.999241343291942,NoGesture,0.999241343291942,NoGesture,0.9940967356512184,0.9940967356512184,0.0059032643487816686
11.5,0.0007701512076891959,0.0005915052820607315,0.0001786458682477279,0.9992298487923108,NoGesture,0.9992298487923108,NoGesture,0.9957581171589835,0.9957581171589835,0.004241882841016504
11.533333333333333,0.0007503776578232646,0.0005795651518353262,0.00017081249480643997,0.9992496223421767,NoGesture,0.9992496223421767,NoGesture,0.9972354303146965,0.9972354303146965,0.002764569685303503
11.566666666666666,0.0007574784685857594,0.0005852363943506037,0.000172242062947847,0.9992425215314142,NoGesture,0.9992425215314142,NoGesture,0.997428550325221,0.997428550325221,0.0025714496747790425
11.6,0.0007284843013621867,0.0005657371331688026,0.0001627471247723361,0.9992715156986378,NoGesture,0.9992715156986378,NoGesture,0.9965189099651186,0.9965189099651186,0.0034810900348812737
11.633333333333333,0.0006824495503678918,0.0005347347446153367,0.00014771480575255513,0.9993175504496321,NoGesture,0.9993175504496321,NoGesture,0.9967168118109546,0.9967168118109546,0.0032831881890453027
11.666666666666666,0.0006485568592324853,0.0005117979758835767,0.00013675891234165953,0.9993514431407675,NoGesture,0.9993514431407675,NoGesture,0.9934728359448564,0.9934728359448564,0.006527164055143663
11.7,0.0006781346164643764,0.0005304313451049703,0.00014770328146439943,0.9993218653835356,NoGesture,0.9993218653835356,NoGesture,0.9918387083066118,0.9918387083066118,0.00816129169338806
11.733333333333333,0.0007468744297511876,0.0005772040344761628,0.00016967039527502475,0.9992531255702488,NoGesture,0.9992531255702488,NoGesture,0.9880254597748885,0.9880254597748885,0.01197454022511139
11.766666666666667,0.0008365412941202521,0.0006385717608320754,0.0001979695457536134,0.9991634587058797,NoGesture,0.9991634587058797,NoGesture,0.9895936109332971,0.9895936109332971,0.010406389066702739
11.8,0.0008563459268771112,0.0006531470005146055,0.00020319893912305442,0.9991436540731229,NoGesture,0.9991436540731229,NoGesture,0.9898307086121164,0.9898307086121164,0.010169291387883599
11.833333333333334,0.0009371722117066383,0.0007119461566589824,0.00022522599918783914,0.9990628277882934,NoGesture,0.9990628277882934,NoGesture,0.9957808825947367,0.9957808825947367,0.004219117405263288
11.866666666666667,0.000962044345214963,0.0007286655529522706,0.00023337874925595872,0.999037955654785,NoGesture,0.999037955654785,NoGesture,0.9950120641829354,0.9950120641829354,0.004987935817064489
11.9,0.0010705358581617475,0.0008016710197561866,0.0002688649341189252,0.9989294641418383,NoGesture,0.9989294641418383,NoGesture,0.9944826873693399,0.9944826873693399,0.005517312630660003
11.933333333333334,0.0011648561339825392,0.0008657639918093624,0.00029909217688859485,0.9988351438660175,NoGesture,0.9988351438660175,NoGesture,0.9941604799961954,0.9941604799961954,0.005839520003804553
11.966666666666667,0.001301703741773963,0.0009529591667674364,0.00034874457500652656,0.998698296258226,NoGesture,0.998698296258226,NoGesture,0.9941898335258684,0.9941898335258684,0.005810166474131562
12.0,0.0015255097532644868,0.0010947120546068376,0.00043079778958511616,0.9984744902467355,NoGesture,0.9984744902467355,NoGesture,0.9906385741697705,0.9906385741697705,0.00936142583022954
12.033333333333333,0.0017284068744629622,0.0012077210398232507,0.0005206857831291725,0.998271593125537,NoGesture,0.998271593125537,NoGesture,0.9893179382597108,0.9893179382597108,0.010682061740289205
12.066666666666666,0.001839849748648703,0.0012631940652866464,0.0005766556285302614,0.9981601502513513,NoGesture,0.9981601502513513,NoGesture,0.989084692777726,0.989084692777726,0.010915307222274045
