time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
0,0.5321194529533386,0.308797687292099,-0.17005525529384613,0.9999850988388062,0.5326644778251648,0.295695424079895,-0.15530267357826233,0.9999781847000122,0.5339785814285278,0.2953914403915405,-0.15532271564006805,0.9999701976776123,0.5351240038871765,0.29511457681655884,-0.15531279146671295,0.9999685287475586,0.5271314978599548,0.29580235481262207,-0.16932828724384308,0.999976396560669,0.5243184566497803,0.2954231798648834,-0.1693415492773056,0.999971866607666,0.5211554169654846,0.2951372265815735,-0.16936887800693512,0.9999736547470093,0.5317505598068237,0.29913416504859924,-0.05671738460659981,0.9999146461486816,0.5120338201522827,0.2993163764476776,-0.12019724398851395,0.9999834299087524,0.5334005355834961,0.3206024765968323,-0.1307782530784607,0.9999903440475464,0.5271835923194885,0.32145166397094727,-0.14915341138839722,0.9999934434890747,0.5475833415985107,0.37071692943573,0.03791350498795509,0.9999563694000244,0.4901849925518036,0.3767928183078766,-0.09793497622013092,0.9999819993972778,0.5730645060539246,0.46757644414901733,-0.014271404594182968,0.9400781989097595,0.47874191403388977,0.4768277704715729,-0.09866811335086823,0.9950786828994751,0.5542047023773193,0.4376724362373352,-0.2162700742483139,0.9541204571723938,0.5259547233581543,0.4583802819252014,-0.12153545767068863,0.9808157086372375,0.550017774105072,0.43424224853515625,-0.2536056637763977,0.9101325273513794,0.5372976660728455,0.45386603474617004,-0.1415223777294159,0.9478439688682556,0.5468785762786865,0.42075443267822266,-0.2547735273838043,0.9114015102386475,0.5363052487373352,0.4379364252090454,-0.1454911082983017,0.9415899515151978,0.5467807650566101,0.42119014263153076,-0.22236104309558868,0.8821310997009277,0.533050000667572,0.4382445812225342,-0.12068229168653488,0.9048145413398743,0.5421492457389832,0.5592016577720642,0.0492597259581089,0.9995452761650085,0.5065816640853882,0.562012791633606,-0.049306098371744156,0.9994457364082336,0.5340312123298645,0.7103514075279236,0.06724808365106583,0.8678414225578308,0.5060669183731079,0.7125866413116455,-0.033542532473802567,0.9796454310417175,0.5237311124801636,0.8257564902305603,0.22533045709133148,0.9262235760688782,0.49810782074928284,0.842553973197937,0.10054940730333328,0.9777694940567017,0.5179838538169861,0.8371150493621826,0.23632048070430756,0.9063245058059692,0.49282047152519226,0.8578553199768066,0.10859822481870651,0.8695846199989319,0.5358853936195374,0.8771593570709229,0.15801192820072174,0.9534411430358887,0.5160500407218933,0.8905540108680725,0.0077879722230136395,0.9760981798171997
33.333333333333336,0.5316025018692017,0.3087896406650543,-0.14587920904159546,0.9999843835830688,0.5322919487953186,0.2953454554080963,-0.13016992807388306,0.9999774098396301,0.5337734818458557,0.29503917694091797,-0.13019002974033356,0.999968945980072,0.5350896716117859,0.2947014272212982,-0.13018451631069183,0.9999675154685974,0.5263432264328003,0.29527661204338074,-0.14282946288585663,0.9999755024909973,0.523486852645874,0.294933557510376,-0.14283916354179382,0.9999707341194153,0.520216166973114,0.2946556806564331,-0.14285114407539368,0.9999728202819824,0.5319288969039917,0.2985149025917053,-0.028620567172765732,0.9999130368232727,0.5113993287086487,0.29917117953300476,-0.08654027432203293,0.9999825358390808,0.5332650542259216,0.3205842971801758,-0.1059328019618988,0.9999898076057434,0.5265306234359741,0.32125210762023926,-0.12266798317432404,0.999993085861206,0.547320544719696,0.3690519630908966,0.05625009164214134,0.9999541640281677,0.4902094900608063,0.3737037479877472,-0.05769824609160423,0.9999796748161316,0.5731467604637146,0.4660385847091675,0.0025279324036091566,0.9408013820648193,0.4786366820335388,0.4753774106502533,-0.06904006004333496,0.9947038888931274,0.5540285110473633,0.4387761652469635,-0.1945728212594986,0.9548597931861877,0.5254390835762024,0.45547035336494446,-0.1101335734128952,0.9803985357284546,0.5496008396148682,0.43533051013946533,-0.23412807285785675,0.9111419916152954,0.536249577999115,0.4513298571109772,-0.13226725161075592,0.9472824931144714,0.5461083650588989,0.42115965485572815,-0.23495355248451233,0.9124313592910767,0.5356650948524475,0.4355100095272064,-0.1367267519235611,0.9411382675170898,0.5460938811302185,0.42154985666275024,-0.20043300092220306,0.8833937048912048,0.5325692892074585,0.43595123291015625,-0.11014057695865631,0.9047032594680786,0.5421508550643921,0.5592095255851746,0.04450742527842522,0.9995298981666565,0.5067298412322998,0.5620108246803284,-0.04450208693742752,0.9994301199913025,0.5343369841575623,0.7091675996780396,0.0568045899271965,0.8742105960845947,0.5059331655502319,0.7124614119529724,-0.03354247286915779,0.9801821708679199,0.524995744228363,0.8263053894042969,0.21541722118854523,0.9285602569580078,0.49838176369667053,0.8423747420310974,0.10054746270179749,0.9782888293266296,0.5183099508285522,0.8377636075019836,0.22638116776943207,0.9066726565361023,0.4948299527168274,0.857453465461731,0.10858327895402908,0.8692508339881897,0.5360468029975891,0.8767344951629639,0.14311246573925018,0.9542414546012878,0.5161097645759583,0.8897764682769775,0.0057239956222474575,0.976237416267395
66.66666666666667,0.5314350724220276,0.3086911141872406,-0.14469268918037415,0.9999832510948181,0.5321477055549622,0.2948637306690216,-0.12889167666435242,0.9999759793281555,0.5337080359458923,0.2945377826690674,-0.1289142370223999,0.9999668598175049,0.5350872874259949,0.2941448986530304,-0.12890899181365967,0.9999656081199646,0.5260404944419861,0.29471248388290405,-0.14149923622608185,0.9999738335609436,0.5231459736824036,0.29442518949508667,-0.14150825142860413,0.9999687075614929,0.519812822341919,0.29415202140808105,-0.1415206640958786,0.9999712109565735,0.5320830941200256,0.29774612188339233,-0.027217349037528038,0.9999092221260071,0.5110281109809875,0.2988351881504059,-0.084834024310112,0.9999810457229614,0.5332377552986145,0.3204795718193054,-0.1047210618853569,0.9999889731407166,0.5263366103172302,0.32094088196754456,-0.12136583030223846,0.9999925494194031,0.5471554398536682,0.3679966926574707,0.05712376907467842,0.9999517202377319,0.49023792147636414,0.3717877268791199,-0.05587252229452133,0.9999769926071167,0.5732058882713318,0.464966744184494,0.003426231211051345,0.9405086040496826,0.4783448874950409,0.4740179777145386,-0.06884584575891495,0.994383692741394,0.554029107093811,0.43974506855010986,-0.19353464245796204,0.9549384713172913,0.5244578719139099,0.45295828580856323,-0.11089327931404114,0.9800873398780823,0.5495777130126953,0.43626585602760315,-0.23292893171310425,0.9110947847366333,0.5350450873374939,0.44873127341270447,-0.13297660648822784,0.9469224810600281,0.5460634231567383,0.42167243361473083,-0.23386649787425995,0.9124189615249634,0.5344300866127014,0.43236157298088074,-0.1372721791267395,0.940882682800293,0.546039342880249,0.4219995439052582,-0.1994582563638687,0.8834009766578674,0.531499981880188,0.43329110741615295,-0.1108609214425087,0.9048401117324829,0.5421367287635803,0.5593216419219971,0.04274071753025055,0.9995154738426208,0.5067518949508667,0.56209796667099,-0.04272975027561188,0.9994106292724609,0.5344532132148743,0.708389401435852,0.053660180419683456,0.8797578811645508,0.5057564377784729,0.7121605277061462,-0.03280957043170929,0.9806077480316162,0.5260732769966125,0.8266933560371399,0.2143121212720871,0.9305298924446106,0.4989868104457855,0.8418300151824951,0.10411854833364487,0.9786230325698853,0.5189369916915894,0.8379549384117126,0.22546692192554474,0.9064727425575256,0.4964963495731354,0.8564862012863159,0.11242952197790146,0.8682551980018616,0.53627610206604,0.8761674165725708,0.14191952347755432,0.9548895955085754,0.5161257386207581,0.8886747360229492,0.008113127201795578,0.9762620329856873
100.0,0.53141850233078,0.30857715010643005,-0.13601210713386536,0.9999816417694092,0.532128632068634,0.29449981451034546,-0.12021579593420029,0.9999738931655884,0.5337055921554565,0.29416826367378235,-0.12023842334747314,0.9999638199806213,0.5350989103317261,0.2937626242637634,-0.12023426592350006,0.9999626278877258,0.5260182619094849,0.2942371964454651,-0.13302385807037354,0.9999716281890869,0.5231181979179382,0.2939562201499939,-0.13303248584270477,0.9999660849571228,0.5197938680648804,0.2936464250087738,-0.1330457478761673,0.9999691843986511,0.5322092771530151,0.29715219140052795,-0.019577546045184135,0.9999033212661743,0.5109813213348389,0.298322468996048,-0.07821213454008102,0.9999792575836182,0.5332368016242981,0.3203563690185547,-0.09644713997840881,0.9999879002571106,0.5263095498085022,0.32056674361228943,-0.11337067931890488,0.9999919533729553,0.5471333861351013,0.3673706352710724,0.0627153143286705,0.9999484419822693,0.49028339982032776,0.3705880045890808,-0.05064862221479416,0.9999744892120361,0.5733346343040466,0.46432802081108093,0.009437737055122852,0.9396888613700867,0.4781096279621124,0.47332438826560974,-0.06858132779598236,0.9942101836204529,0.5540323853492737,0.4402414560317993,-0.18462930619716644,0.9547671675682068,0.5238772034645081,0.4506976306438446,-0.11242193728685379,0.9802671670913696,0.5495960712432861,0.4365415871143341,-0.22351108491420746,0.9106608033180237,0.5345917344093323,0.4466499984264374,-0.13346709311008453,0.9476186633110046,0.5460710525512695,0.42181000113487244,-0.22430308163166046,0.91200190782547,0.534116804599762,0.43106067180633545,-0.13796094059944153,0.941734790802002,0.546044647693634,0.422125905752182,-0.19048313796520233,0.8829506635665894,0.5312129259109497,0.43181419372558594,-0.11216842383146286,0.9064446091651917,0.5421186685562134,0.5597316026687622,0.041454847902059555,0.9995025992393494,0.5067678093910217,0.5622919797897339,-0.04143873229622841,0.9993916153907776,0.5344701409339905,0.7082585096359253,0.04852267727255821,0.8851408362388611,0.5054925084114075,0.7121260166168213,-0.03261755779385567,0.9808827638626099,0.526614785194397,0.8270803093910217,0.21240586042404175,0.9320412278175354,0.4992254674434662,0.8415166139602661,0.10741046816110611,0.9787651896476746,0.5193331837654114,0.8380960822105408,0.22397193312644958,0.9056055545806885,0.49714404344558716,0.8557316064834595,0.11614073067903519,0.866300106048584,0.5364013314247131,0.8759121894836426,0.140754833817482,0.9552110433578491,0.5160817503929138,0.8878529071807861,0.011782343499362469,0.9760788083076477
133.33333333333334,0.5314070582389832,0.30845940113067627,-0.13189776241779327,0.9999807476997375,0.5321129560470581,0.2942436933517456,-0.11622682213783264,0.9999727010726929,0.5336983799934387,0.2939077913761139,-0.11625025421380997,0.9999621510505676,0.5350993871688843,0.2934953272342682,-0.11625082045793533,0.9999611973762512,0.5260093212127686,0.2938581705093384,-0.12862053513526917,0.9999702572822571,0.523108184337616,0.29353731870651245,-0.12862610816955566,0.9999644160270691,0.5197932720184326,0.2931402921676636,-0.12863582372665405,0.9999679327011108,0.5322293639183044,0.296697199344635,-0.01625976525247097,0.9999010562896729,0.5109706521034241,0.2975744605064392,-0.07312246412038803,0.9999779462814331,0.5332276225090027,0.3201761841773987,-0.09260236471891403,0.9999873042106628,0.5262663960456848,0.3201667368412018,-0.10902375727891922,0.9999915361404419,0.5471067428588867,0.3663907051086426,0.06410595774650574,0.9999470114707947,0.4903225600719452,0.3697702884674072,-0.04391491040587425,0.9999720454216003,0.5733945965766907,0.4638321101665497,0.011320319958031178,0.9397187829017639,0.4780571162700653,0.47276365756988525,-0.06535902619361877,0.994016170501709,0.5542203783988953,0.4402126967906952,-0.1811743825674057,0.955414891242981,0.5237643718719482,0.45041128993034363,-0.11590304970741272,0.9803785085678101,0.5497893691062927,0.4364524781703949,-0.22015738487243652,0.9116522073745728,0.534532368183136,0.44643375277519226,-0.139891117811203,0.9481838345527649,0.5462252497673035,0.4217672646045685,-0.22117525339126587,0.9129999876022339,0.5341112017631531,0.43132728338241577,-0.14290958642959595,0.942440390586853,0.546187162399292,0.42209362983703613,-0.1870291382074356,0.8841574192047119,0.5311768651008606,0.43195879459381104,-0.11593353003263474,0.9078063368797302,0.542132556438446,0.5596504211425781,0.0394839383661747,0.99949049949646,0.5068463683128357,0.5620604753494263,-0.039459582418203354,0.9993693232536316,0.5344966053962708,0.7079455852508545,0.04021918401122093,0.8907233476638794,0.5053626298904419,0.7119659185409546,-0.032472215592861176,0.9811645746231079,0.5270938873291016,0.827263355255127,0.20244982838630676,0.9337026476860046,0.4993664622306824,0.8410114645957947,0.10842759162187576,0.9789462685585022,0.5197117924690247,0.838137686252594,0.21396389603614807,0.904852569103241,0.4974305331707001,0.8547886610031128,0.11724357306957245,0.8642131686210632,0.5366576313972473,0.875726580619812,0.1302667111158371,0.9556556344032288,0.5160598158836365,0.8870517015457153,0.013296609744429588,0.9759243726730347
166.66666666666669,0.5313804149627686,0.3081788420677185,-0.13209715485572815,0.9999799132347107,0.5320736765861511,0.2938123643398285,-0.11648015677928925,0.9999715685844421,0.533670961856842,0.29347386956214905,-0.11650320887565613,0.9999606013298035,0.535094678401947,0.29304325580596924,-0.11650204658508301,0.9999597668647766,0.5259691476821899,0.29320642352104187,-0.1287463903427124,0.999968945980072,0.5230726003646851,0.2928003668785095,-0.12875130772590637,0.9999628067016602,0.5197651386260986,0.2922193109989166,-0.12876254320144653,0.9999667406082153,0.5322356820106506,0.2959352135658264,-0.01652216725051403,0.999898374080658,0.5109541416168213,0.2963753044605255,-0.07271958142518997,0.9999767541885376,0.5331857800483704,0.3197562098503113,-0.09278722107410431,0.9999866485595703,0.5261906385421753,0.31954747438430786,-0.10902289301156998,0.9999911785125732,0.5470507740974426,0.36502763628959656,0.06464768946170807,0.9999456405639648,0.49045225977897644,0.36898520588874817,-0.04369529336690903,0.9999700784683228,0.573405921459198,0.46289536356925964,0.011308099143207073,0.9394659996032715,0.47800126671791077,0.4717412292957306,-0.06510019302368164,0.993927538394928,0.554397702217102,0.439828485250473,-0.1828533262014389,0.9559056162834167,0.5238000750541687,0.45024025440216064,-0.11726025491952896,0.9806424379348755,0.5499386191368103,0.4350970387458801,-0.22203610837459564,0.9123697876930237,0.5345833897590637,0.44603320956230164,-0.14193575084209442,0.948952853679657,0.546466588973999,0.42047950625419617,-0.2232232689857483,0.9137234091758728,0.5341482162475586,0.4311337172985077,-0.14435133337974548,0.9433351755142212,0.5463998913764954,0.42106348276138306,-0.18883778154850006,0.8849859833717346,0.5312010049819946,0.4317249357700348,-0.11719358712434769,0.9093768000602722,0.5421446561813354,0.5591463446617126,0.039154086261987686,0.9994765520095825,0.5069645643234253,0.5615317225456238,-0.03913113847374916,0.9993468523025513,0.5346277356147766,0.7070760130882263,0.03911353275179863,0.8958583474159241,0.505354642868042,0.7113451957702637,-0.03251845762133598,0.9815301895141602,0.5276457071304321,0.8273191452026367,0.2004331648349762,0.9354291558265686,0.4995162785053253,0.8407192230224609,0.10784231871366501,0.9792496562004089,0.5200965404510498,0.8381962776184082,0.21178008615970612,0.9043877124786377,0.49755021929740906,0.8542526364326477,0.11654878407716751,0.8631399869918823,0.5370317101478577,0.875482439994812,0.12758207321166992,0.9562618136405945,0.5160563588142395,0.8867707848548889,0.012775101698935032,0.9759765267372131
200.00000000000003,0.5313557982444763,0.30775293707847595,-0.1304272711277008,0.9999794960021973,0.532034695148468,0.29324039816856384,-0.11468875408172607,0.9999710321426392,0.533640444278717,0.2928614914417267,-0.1147134080529213,0.9999599456787109,0.5350859761238098,0.29237666726112366,-0.11471304297447205,0.9999592900276184,0.5259230732917786,0.29259416460990906,-0.12660634517669678,0.9999681115150452,0.5230270624160767,0.29217788577079773,-0.12660792469978333,0.9999616742134094,0.5197161436080933,0.29153239727020264,-0.12661419808864594,0.9999658465385437,0.5322396755218506,0.29510268568992615,-0.014354825019836426,0.9998980760574341,0.5109140276908875,0.2955412268638611,-0.06903199106454849,0.9999756217002869,0.533143162727356,0.31921252608299255,-0.09102809429168701,0.9999863505363464,0.5261350870132446,0.3189946413040161,-0.10682357847690582,0.9999908804893494,0.5470283627510071,0.3635905086994171,0.06563843786716461,0.9999464154243469,0.4905036687850952,0.3684299886226654,-0.038373079150915146,0.9999680519104004,0.5734421014785767,0.4620096981525421,0.011228648945689201,0.940658450126648,0.4779082238674164,0.4707913100719452,-0.06198631972074509,0.993738055229187,0.5546520352363586,0.43886324763298035,-0.18399029970169067,0.9575503468513489,0.5237067341804504,0.4500875771045685,-0.12150762230157852,0.9808017611503601,0.5501229763031006,0.43330302834510803,-0.2236173450946808,0.9152141809463501,0.5345678925514221,0.4456769824028015,-0.1469617486000061,0.9495802521705627,0.5467299818992615,0.4192297160625458,-0.22488746047019958,0.9165437817573547,0.534072756767273,0.43084636330604553,-0.149420365691185,0.9440888166427612,0.5466564893722534,0.42001062631607056,-0.1899479180574417,0.888418436050415,0.5311062335968018,0.4315234124660492,-0.12162451446056366,0.9107466340065002,0.5421431660652161,0.558614194393158,0.0386749766767025,0.9994701743125916,0.5070280432701111,0.5608982443809509,-0.038651950657367706,0.9993249177932739,0.5348266363143921,0.7065074443817139,0.03554368391633034,0.9003190398216248,0.5053568482398987,0.7106890082359314,-0.03271244838833809,0.9816530346870422,0.5280135273933411,0.8273800611495972,0.1932533085346222,0.9367921948432922,0.4996839165687561,0.8402162790298462,0.10748843848705292,0.9793058633804321,0.5202910900115967,0.838207483291626,0.20416978001594543,0.9034478664398193,0.4977141320705414,0.8534256815910339,0.11615177243947983,0.8612260222434998,0.5372008681297302,0.8754087686538696,0.11929233372211456,0.9566132426261902,0.5159593820571899,0.8861987590789795,0.012470110319554806,0.9757882952690125
233.33333333333337,0.5313533544540405,0.3073667287826538,-0.13190092146396637,0.9999791383743286,0.5320225954055786,0.2928750216960907,-0.1162891685962677,0.9999704957008362,0.5336209535598755,0.29250088334083557,-0.1163128912448883,0.9999592900276184,0.5350709557533264,0.2920135259628296,-0.11631111800670624,0.9999587535858154,0.5259246230125427,0.2921677529811859,-0.12853124737739563,0.9999673366546631,0.5230293869972229,0.2917211949825287,-0.12853354215621948,0.999960720539093,0.5197213292121887,0.29103150963783264,-0.1285419464111328,0.9999650716781616,0.5322020053863525,0.29462528228759766,-0.015885360538959503,0.9998976588249207,0.5109158754348755,0.2948223948478699,-0.07208962738513947,0.9999747276306152,0.5330935716629028,0.31874987483024597,-0.09237034618854523,0.9999859929084778,0.5261127948760986,0.31845948100090027,-0.10859572887420654,0.9999906420707703,0.5469771027565002,0.3625025153160095,0.06502441316843033,0.9999467134475708,0.4905880093574524,0.36771637201309204,-0.04165149852633476,0.9999663829803467,0.5733707547187805,0.4611022174358368,0.010226856917142868,0.9414636492729187,0.4777996242046356,0.47010403871536255,-0.06505374610424042,0.9936299324035645,0.5547155141830444,0.43762829899787903,-0.18574896454811096,0.9588106274604797,0.5236652493476868,0.4487828314304352,-0.1248219907283783,0.981019139289856,0.5501628518104553,0.43130365014076233,-0.22532841563224792,0.917307436466217,0.5345744490623474,0.44379547238349915,-0.14991669356822968,0.9502277970314026,0.5468130111694336,0.4175569415092468,-0.2264682948589325,0.9186084866523743,0.5339111089706421,0.42869848012924194,-0.152163565158844,0.9448273181915283,0.5467287302017212,0.4185744822025299,-0.19168294966220856,0.890893816947937,0.5309461355209351,0.42981797456741333,-0.12472668290138245,0.9120108485221863,0.5421412587165833,0.5581342577934265,0.03862620145082474,0.9994609951972961,0.5070830583572388,0.5603584051132202,-0.038602665066719055,0.9993042349815369,0.5349141955375671,0.7056643962860107,0.03781025856733322,0.9046142101287842,0.5053468346595764,0.7101088762283325,-0.03270997479557991,0.9818776845932007,0.5284090638160706,0.8274257183074951,0.1961401402950287,0.9382011890411377,0.4998911917209625,0.8401861786842346,0.1073237955570221,0.9794695973396301,0.5205914974212646,0.8382121920585632,0.2071274071931839,0.9030720591545105,0.49793943762779236,0.8532021045684814,0.11594345420598984,0.8602657914161682,0.537359893321991,0.8753794431686401,0.12232686579227448,0.9571303725242615,0.5159474015235901,0.8860222697257996,0.012306288816034794,0.9757508039474487
266.6666666666667,0.5313541293144226,0.30689436197280884,-0.13327206671237946,0.9999785423278809,0.5320155620574951,0.29238539934158325,-0.11786285787820816,0.9999696016311646,0.5336061120033264,0.29199403524398804,-0.117885522544384,0.9999580979347229,0.5350571870803833,0.29148003458976746,-0.11788178235292435,0.9999576210975647,0.525926411151886,0.291621595621109,-0.13013607263565063,0.9999662041664124,0.5230318903923035,0.2911338806152344,-0.13013941049575806,0.9999592900276184,0.5197249054908752,0.290393203496933,-0.13014976680278778,0.9999639987945557,0.5321437120437622,0.2938584089279175,-0.017794961109757423,0.9998955130577087,0.5109166502952576,0.29385194182395935,-0.074025459587574,0.9999735355377197,0.5330640077590942,0.31822407245635986,-0.09377269446849823,0.99998539686203,0.5261064171791077,0.31779810786247253,-0.11000772565603256,0.9999902248382568,0.5467687845230103,0.3609618544578552,0.06339879333972931,0.9999459385871887,0.4906512498855591,0.3666711747646332,-0.042845770716667175,0.9999646544456482,0.5730201601982117,0.46016404032707214,0.00872033555060625,0.9414060115814209,0.4778563678264618,0.4691969156265259,-0.06168288737535477,0.9935882091522217,0.5547133088111877,0.435450941324234,-0.18713437020778656,0.9594652652740479,0.5237708687782288,0.4467349350452423,-0.11381839960813522,0.9812646508216858,0.5501642227172852,0.42900627851486206,-0.2266203761100769,0.9183310866355896,0.5346534848213196,0.44203585386276245,-0.1371421217918396,0.9508233666419983,0.5468466877937317,0.4151940941810608,-0.22771018743515015,0.9196241497993469,0.5339252948760986,0.4262753427028656,-0.13968192040920258,0.945516049861908,0.5467615723609924,0.41618892550468445,-0.19308964908123016,0.8920977711677551,0.5309569835662842,0.42747193574905396,-0.11348526179790497,0.9132624864578247,0.5421496033668518,0.557096004486084,0.03765088692307472,0.9994472861289978,0.5071583986282349,0.5595244765281677,-0.037619587033987045,0.9992806315422058,0.5349715948104858,0.704955518245697,0.036918047815561295,0.9088103175163269,0.5053460597991943,0.7093958258628845,-0.03117922507226467,0.9821120500564575,0.5285225510597229,0.8274266123771667,0.19471463561058044,0.9397006034851074,0.5000278949737549,0.8399525880813599,0.10958679020404816,0.9796675443649292,0.5206896066665649,0.8382129073143005,0.20565012097358704,0.9030693769454956,0.49801743030548096,0.8530046939849854,0.11827374249696732,0.8597695231437683,0.5373876690864563,0.875064492225647,0.12057731300592422,0.9577971696853638,0.5159629583358765,0.8857832551002502,0.014134914614260197,0.9758033156394958
