time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
300.0,0.5313488245010376,0.30619627237319946,-0.13455472886562347,0.9999780058860779,0.5320099592208862,0.29171234369277954,-0.11918982118368149,0.9999688267707825,0.5335984826087952,0.2913050949573517,-0.11921226978302002,0.9999570846557617,0.5350528359413147,0.29077285528182983,-0.11920953541994095,0.9999566674232483,0.5259279012680054,0.2908763885498047,-0.13134725391864777,0.9999651908874512,0.5230346918106079,0.29033949971199036,-0.13135094940662384,0.9999580383300781,0.5197345614433289,0.2895240783691406,-0.13136251270771027,0.9999629855155945,0.5321377515792847,0.2930038571357727,-0.01888273097574711,0.9998937845230103,0.5109411478042603,0.29263320565223694,-0.07448093593120575,0.9999724626541138,0.5330263376235962,0.3174292743206024,-0.09492471069097519,0.9999849200248718,0.5260880589485168,0.3169184923171997,-0.11102137714624405,0.999989926815033,0.5467008352279663,0.36009055376052856,0.06256573647260666,0.9999455809593201,0.4907015562057495,0.365425169467926,-0.04207472503185272,0.9999630451202393,0.5729243755340576,0.45975467562675476,0.007935326546430588,0.9420159459114075,0.4778018295764923,0.468314528465271,-0.06183682009577751,0.9934625625610352,0.554713785648346,0.4344784915447235,-0.18783728778362274,0.9602723717689514,0.5240468382835388,0.4457234740257263,-0.11469808965921402,0.9812273979187012,0.5501649975776672,0.4278145134449005,-0.2273716777563095,0.9195584654808044,0.5349572896957397,0.4416644871234894,-0.13757258653640747,0.9507822394371033,0.5468736290931702,0.41416794061660767,-0.22845429182052612,0.9208475351333618,0.5341008901596069,0.4256996810436249,-0.14048686623573303,0.9455082416534424,0.5467828512191772,0.41522103548049927,-0.19377364218235016,0.8935064077377319,0.5311149954795837,0.42668455839157104,-0.11435746401548386,0.9134239554405212,0.5421503186225891,0.5564335584640503,0.03709239140152931,0.9994373917579651,0.5071976184844971,0.5587484836578369,-0.03705775365233421,0.9992632865905762,0.5350365042686462,0.7042880058288574,0.03635634109377861,0.9129402041435242,0.505327582359314,0.709003210067749,-0.03100126050412655,0.982403576374054,0.5287089943885803,0.8272532224655151,0.19622139632701874,0.9413414001464844,0.5000740885734558,0.839417040348053,0.11067145317792892,0.9799685478210449,0.5207358002662659,0.8380849361419678,0.2073456346988678,0.9034431576728821,0.49803224205970764,0.8527088761329651,0.11943990737199783,0.8596386313438416,0.5374582409858704,0.87481290102005,0.12163174152374268,0.9585446119308472,0.51600581407547,0.885725736618042,0.014467284083366394,0.975960910320282
333.3333333333333,0.531348705291748,0.3054448366165161,-0.13273833692073822,0.9999778270721436,0.5320101380348206,0.29089415073394775,-0.11731917411088943,0.9999685883522034,0.5335979461669922,0.2904527187347412,-0.11734163016080856,0.9999567270278931,0.5350551605224609,0.2898939549922943,-0.11733873188495636,0.9999564290046692,0.5259371995925903,0.29000282287597656,-0.1294393390417099,0.9999647736549377,0.5230425000190735,0.28939563035964966,-0.12944205105304718,0.9999574422836304,0.519748330116272,0.28848394751548767,-0.12945063412189484,0.999962568283081,0.5321363210678101,0.29192203283309937,-0.0167966578155756,0.9998933672904968,0.5109813809394836,0.29125550389289856,-0.07230141013860703,0.9999719858169556,0.5329903960227966,0.31665048003196716,-0.09301526844501495,0.9999846816062927,0.5260618925094604,0.3160957098007202,-0.10905151069164276,0.9999898076057434,0.5465940237045288,0.35943669080734253,0.06386242806911469,0.999945878982544,0.49070391058921814,0.36450353264808655,-0.039205171167850494,0.9999622106552124,0.5727776885032654,0.4592083990573883,0.008529272861778736,0.9425075650215149,0.4777948558330536,0.4678097367286682,-0.05288352072238922,0.9934380054473877,0.554685652256012,0.4334086775779724,-0.18793314695358276,0.961104691028595,0.5242089033126831,0.4454915225505829,-0.09966485947370529,0.9814057350158691,0.5501501560211182,0.4265875816345215,-0.22783836722373962,0.9209246039390564,0.5351867079734802,0.4414532482624054,-0.1222950741648674,0.9511886239051819,0.5468854308128357,0.41308531165122986,-0.22891119122505188,0.9222161173820496,0.5342807769775391,0.4256110191345215,-0.1255161464214325,0.9459999799728394,0.5467894077301025,0.41428112983703613,-0.19393722712993622,0.895174503326416,0.5312618017196655,0.4264742136001587,-0.09932883083820343,0.9143677949905396,0.5421558022499084,0.5556122064590454,0.03670649230480194,0.9994309544563293,0.5072566270828247,0.5580500960350037,-0.03666629642248154,0.9992475509643555,0.5350576043128967,0.7037366628646851,0.03477662801742554,0.9164310693740845,0.5053311586380005,0.7087245583534241,-0.030271977186203003,0.9825006127357483,0.5287996530532837,0.8272506594657898,0.19400188326835632,0.942577064037323,0.5002062320709229,0.8388792276382446,0.11305292695760727,0.980011522769928,0.5208531022071838,0.8380845785140991,0.20506884157657623,0.9033290147781372,0.49816808104515076,0.8523736596107483,0.12196755409240723,0.8587549924850464,0.537458062171936,0.8747509121894836,0.11874499917030334,0.9590857625007629,0.516009509563446,0.8854040503501892,0.01689813658595085,0.9759021401405334
366.66666666666663,0.5313491821289062,0.30457714200019836,-0.13329102098941803,0.9999774694442749,0.5320104956626892,0.290048748254776,-0.11798333376646042,0.9999679923057556,0.5335971713066101,0.28957781195640564,-0.11800653487443924,0.9999558925628662,0.5350555181503296,0.28899911046028137,-0.11800261586904526,0.9999555945396423,0.5259503722190857,0.2891380190849304,-0.13025778532028198,0.9999641180038452,0.523055911064148,0.2884771227836609,-0.1302618682384491,0.9999566674232483,0.5197732448577881,0.28749150037765503,-0.1302715688943863,0.9999620318412781,0.5321272611618042,0.290838360786438,-0.017762161791324615,0.9998914003372192,0.5110423564910889,0.2900370955467224,-0.0739462673664093,0.9999714493751526,0.5329535007476807,0.31570887565612793,-0.09364307671785355,0.9999843239784241,0.5260458588600159,0.31515297293663025,-0.10985825955867767,0.9999896287918091,0.5463516116142273,0.35861605405807495,0.06393042206764221,0.9999457001686096,0.49069860577583313,0.3637378215789795,-0.042091526091098785,0.9999620914459229,0.572574257850647,0.45838889479637146,0.010352898389101028,0.9422571659088135,0.4777824282646179,0.4675506055355072,-0.05526082590222359,0.9935410618782043,0.5546113848686218,0.43331795930862427,-0.18686717748641968,0.9616231322288513,0.5242114067077637,0.4452975392341614,-0.1020277738571167,0.9819669723510742,0.5501538515090942,0.42669713497161865,-0.22718201577663422,0.9218758344650269,0.5351955890655518,0.44157683849334717,-0.12485550343990326,0.9525669813156128,0.546905517578125,0.4132794737815857,-0.22863267362117767,0.9231839776039124,0.5342947840690613,0.42572882771492004,-0.12821702659130096,0.9475443959236145,0.5467901229858398,0.4143669903278351,-0.193119615316391,0.8963810801506042,0.5312686562538147,0.4264010787010193,-0.10170086473226547,0.9167888760566711,0.5421599745750427,0.5549742579460144,0.037082020193338394,0.999418318271637,0.507344126701355,0.5576158165931702,-0.037046872079372406,0.999230682849884,0.5350974202156067,0.703141987323761,0.03656402975320816,0.9186233282089233,0.5053344368934631,0.7086275219917297,-0.030321473255753517,0.9825071692466736,0.5288915634155273,0.827275276184082,0.19568587839603424,0.9429036974906921,0.5003447532653809,0.8388710618019104,0.1122165396809578,0.9798528552055359,0.520939826965332,0.8381001353263855,0.20675578713417053,0.9029231071472168,0.49819841980934143,0.8523952960968018,0.121033675968647,0.8576436042785645,0.5374990701675415,0.8746776580810547,0.12159572541713715,0.9591191411018372,0.5160971283912659,0.8854182958602905,0.01628703437745571,0.9756290912628174
399.99999999999994,0.5313701629638672,0.3033026158809662,-0.13290628790855408,0.9999765753746033,0.5320159792900085,0.28876200318336487,-0.11751262098550797,0.9999666213989258,0.533604621887207,0.28823259472846985,-0.11753752082586288,0.9999538064002991,0.5350663661956787,0.28762954473495483,-0.11753074824810028,0.9999533295631409,0.5259619951248169,0.28802362084388733,-0.13003072142601013,0.9999629259109497,0.5230625867843628,0.2874230146408081,-0.13003605604171753,0.9999552965164185,0.5197778940200806,0.2864724099636078,-0.13004779815673828,0.9999610781669617,0.5321291089057922,0.2895757555961609,-0.01716627925634384,0.9998846054077148,0.5110827088356018,0.2890474200248718,-0.07434967905282974,0.9999710917472839,0.5329554080963135,0.31449759006500244,-0.09321577847003937,0.9999834299087524,0.5260559320449829,0.3141174912452698,-0.10970035940408707,0.9999893307685852,0.5461841821670532,0.3574953079223633,0.06706832349300385,0.9999433755874634,0.4907000660896301,0.3626624643802643,-0.04392600804567337,0.9999628663063049,0.5721016526222229,0.4577317535877228,0.01629357598721981,0.9393404126167297,0.4776816964149475,0.46664562821388245,-0.056400999426841736,0.9938021898269653,0.5544800162315369,0.4333333671092987,-0.1818433254957199,0.9607681632041931,0.5240971446037292,0.44378575682640076,-0.09522537142038345,0.9828238487243652,0.5501718521118164,0.4269328713417053,-0.22214961051940918,0.9207361340522766,0.535203218460083,0.4411940276622772,-0.11714936792850494,0.9546056389808655,0.5469151139259338,0.4134694039821625,-0.2244754284620285,0.9220940470695496,0.5343152284622192,0.42538636922836304,-0.12052304297685623,0.9498029947280884,0.5467710494995117,0.4145270586013794,-0.18861743807792664,0.8951638340950012,0.5312709212303162,0.4256829619407654,-0.09450168162584305,0.9202862977981567,0.5421804785728455,0.5537247657775879,0.03934989124536514,0.9993991255760193,0.5075972080230713,0.5570104718208313,-0.03931523486971855,0.9992150068283081,0.5352784395217896,0.7028932571411133,0.04168890789151192,0.9188708066940308,0.5054633021354675,0.7085084915161133,-0.030444301664829254,0.982517421245575,0.5289703011512756,0.8277743458747864,0.19572964310646057,0.9425833225250244,0.5008541941642761,0.8389647603034973,0.10736828297376633,0.9796383380889893,0.5209745168685913,0.8392909169197083,0.2061781883239746,0.9033385515213013,0.49861574172973633,0.8529505133628845,0.11567709594964981,0.8569905757904053,0.5378825664520264,0.8746743202209473,0.12279728055000305,0.9588800072669983,0.5164738893508911,0.885648787021637,0.012785617262125015,0.9753101468086243
433.33333333333326,0.5313732624053955,0.3019247353076935,-0.13310572504997253,0.9999752044677734,0.5320156216621399,0.28737562894821167,-0.11758807301521301,0.9999646544456482,0.5336049199104309,0.2868293821811676,-0.11761318147182465,0.9999509453773499,0.5350697040557861,0.2862350046634674,-0.11760519444942474,0.9999502897262573,0.5259630084037781,0.2867443859577179,-0.13001790642738342,0.9999610781669617,0.5230650901794434,0.2861885726451874,-0.13002300262451172,0.9999531507492065,0.519782304763794,0.28528115153312683,-0.1300341635942459,0.9999594688415527,0.5321292281150818,0.288605660200119,-0.017124850302934647,0.9998753666877747,0.5111389756202698,0.28815579414367676,-0.07384223490953445,0.9999703168869019,0.5329551100730896,0.3131657540798187,-0.0934675857424736,0.9999820590019226,0.5260590314865112,0.3129204213619232,-0.10981865972280502,0.999988853931427,0.5460404753684998,0.3567524552345276,0.06784193217754364,0.9999396800994873,0.4908732771873474,0.36177223920822144,-0.045042455196380615,0.9999632239341736,0.571523904800415,0.45736971497535706,0.018061958253383636,0.9353981018066406,0.477565735578537,0.4656672775745392,-0.05648719519376755,0.994022786617279,0.5544042587280273,0.4333842992782593,-0.17921407520771027,0.9591268301010132,0.5240965485572815,0.443197101354599,-0.09212307631969452,0.9834756851196289,0.5502774119377136,0.42714640498161316,-0.21926549077033997,0.9183816909790039,0.5352112054824829,0.44114598631858826,-0.11355665326118469,0.956121027469635,0.5469236969947815,0.4138088524341583,-0.22197116911411285,0.9198165535926819,0.5345236659049988,0.42549383640289307,-0.11692725867033005,0.9514887928962708,0.5467471480369568,0.4147525429725647,-0.1861400455236435,0.8925317525863647,0.531412661075592,0.42571958899497986,-0.09131497889757156,0.9229789972305298,0.5421782732009888,0.5526927709579468,0.041195325553417206,0.9993714690208435,0.5078758597373962,0.556312620639801,-0.041163839399814606,0.999193012714386,0.5354136228561401,0.7024698257446289,0.0450795479118824,0.9179853796958923,0.5057418346405029,0.7080568075180054,-0.030744899064302444,0.98248291015625,0.5290470123291016,0.8280566930770874,0.1924881488084793,0.9419510364532471,0.5011484622955322,0.83903568983078,0.10201644897460938,0.9793442487716675,0.5209800601005554,0.839756429195404,0.20200315117835999,0.9033569097518921,0.49871012568473816,0.8530251979827881,0.10989987105131149,0.8557817339897156,0.5380727052688599,0.8746622800827026,0.1204393059015274,0.9583669304847717,0.5166825652122498,0.8856810331344604,0.008345406502485275,0.9748648405075073
466.6666666666666,0.5314569473266602,0.30138835310935974,-0.13630391657352448,0.9999740123748779,0.5320673584938049,0.28676074743270874,-0.12068705260753632,0.9999623894691467,0.5336834788322449,0.2862217426300049,-0.12071101367473602,0.9999476671218872,0.5351598262786865,0.28565865755081177,-0.12069915235042572,0.9999468922615051,0.5259940028190613,0.2862394154071808,-0.1325262486934662,0.9999589323997498,0.5230912566184998,0.2857663333415985,-0.13252760469913483,0.9999507069587708,0.5198195576667786,0.28497007489204407,-0.13253825902938843,0.9999574422836304,0.532221794128418,0.288217157125473,-0.020462028682231903,0.9998658299446106,0.5112051367759705,0.2881160378456116,-0.07485201209783554,0.9999683499336243,0.5330734848976135,0.3127329349517822,-0.0969458520412445,0.9999806880950928,0.5261358618736267,0.312545508146286,-0.11264591664075851,0.9999881982803345,0.5459905862808228,0.35684433579444885,0.06171536073088646,0.9999366998672485,0.49090901017189026,0.36151689291000366,-0.045156098902225494,0.999962568283081,0.5713695883750916,0.4574567377567291,0.017513703554868698,0.9337226152420044,0.47734329104423523,0.4650931656360626,-0.06743964552879333,0.9941564798355103,0.5544893741607666,0.43402430415153503,-0.1801152229309082,0.9589983820915222,0.5238469839096069,0.443247526884079,-0.12818051874637604,0.9840757250785828,0.5505339503288269,0.42806512117385864,-0.21929629147052765,0.9182854890823364,0.5349905490875244,0.4412223696708679,-0.152101069688797,0.9576399326324463,0.5470724105834961,0.41483840346336365,-0.22177337110042572,0.9197405576705933,0.5345234274864197,0.42567721009254456,-0.1548735797405243,0.9531728029251099,0.5468153357505798,0.41564318537712097,-0.18667541444301605,0.8922794461250305,0.5314046740531921,0.4257582426071167,-0.12786200642585754,0.9255518317222595,0.5421749353408813,0.5521684885025024,0.0404229536652565,0.9993429183959961,0.507933497428894,0.5561115741729736,-0.04040493816137314,0.9991577863693237,0.5357117056846619,0.7018373012542725,0.04474852234125137,0.9180354475975037,0.5057474970817566,0.7077164649963379,-0.02917461469769478,0.9822556376457214,0.5291575193405151,0.8281185030937195,0.18719373643398285,0.9412726163864136,0.5015584230422974,0.8390496969223022,0.10251973569393158,0.9787701368331909,0.5210496783256531,0.8398504257202148,0.19645388424396515,0.9019963145256042,0.4993346035480499,0.853037416934967,0.11066591739654541,0.8529127240180969,0.5383139848709106,0.8746505379676819,0.1137886568903923,0.9578302502632141,0.5167858600616455,0.8856980204582214,0.008620750159025192,0.9741937518119812
499.9999999999999,0.5315637588500977,0.3012537360191345,-0.13820485770702362,0.9999724626541138,0.5321241617202759,0.2865616977214813,-0.12267280369997025,0.9999595880508423,0.5337753891944885,0.28605252504348755,-0.12269450724124908,0.9999436736106873,0.5352762937545776,0.2855224013328552,-0.1226784735918045,0.9999426603317261,0.5260174870491028,0.2861109673976898,-0.13485878705978394,0.999956488609314,0.5231066942214966,0.28568944334983826,-0.13486316800117493,0.9999479651451111,0.5198348760604858,0.2849749028682709,-0.13487938046455383,0.9999552965164185,0.5324323177337646,0.288241982460022,-0.02321469783782959,0.999853789806366,0.5112548470497131,0.28828009963035583,-0.07938528060913086,0.9999665021896362,0.5333282351493835,0.31268423795700073,-0.0991218090057373,0.9999789595603943,0.5262871384620667,0.3125298321247101,-0.11527623981237411,0.9999874234199524,0.5459913015365601,0.3570212721824646,0.05832313373684883,0.9999316334724426,0.49086275696754456,0.36170947551727295,-0.04971657320857048,0.9999621510505676,0.5711609721183777,0.45748987793922424,0.014175060205161572,0.9308699369430542,0.4772762060165405,0.4652113616466522,-0.06793200224637985,0.994324803352356,0.5544898509979248,0.4351421892642975,-0.180989608168602,0.9579183459281921,0.523743212223053,0.44319406151771545,-0.1220109835267067,0.9846767783164978,0.5507650971412659,0.4291268587112427,-0.21950426697731018,0.9166238903999329,0.53496253490448,0.44128239154815674,-0.14620263874530792,0.9590834379196167,0.5471973419189453,0.41594398021698,-0.22198472917079926,0.9181270003318787,0.5345688462257385,0.4257206916809082,-0.1488768458366394,0.9547666907310486,0.5468358397483826,0.416616827249527,-0.1876077950000763,0.8902596235275269,0.5314128398895264,0.42586544156074524,-0.12169293314218521,0.9280128479003906,0.5421720743179321,0.5522410869598389,0.03998975083231926,0.9993035793304443,0.5079400539398193,0.5561301708221436,-0.039975959807634354,0.9991196393966675,0.5357771515846252,0.7017963528633118,0.04539068415760994,0.9178818464279175,0.5056874752044678,0.7077720761299133,-0.026812566444277763,0.9819703698158264,0.5291522741317749,0.8281193971633911,0.1888427734375,0.9403863549232483,0.5015581250190735,0.8392056226730347,0.10523445904254913,0.9780744314193726,0.5210172533988953,0.8399275541305542,0.198296919465065,0.9004924297332764,0.4993053078651428,0.8532633185386658,0.11320626735687256,0.8499270081520081,0.5383594036102295,0.8746287226676941,0.11553333699703217,0.9572089910507202,0.516806423664093,0.8858972191810608,0.01164205651730299,0.9734223484992981
533.3333333333333,0.5315645337104797,0.3011215627193451,-0.13324640691280365,0.9999709725379944,0.5321248173713684,0.2864495813846588,-0.1175079345703125,0.9999570846557617,0.5337862372398376,0.28597378730773926,-0.1175307184457779,0.9999400973320007,0.5353112816810608,0.2854732573032379,-0.11751765757799149,0.99993896484375,0.5260107517242432,0.2860043942928314,-0.12971489131450653,0.9999542236328125,0.5230997204780579,0.28560471534729004,-0.1297198235988617,0.9999452829360962,0.5198320746421814,0.28493252396583557,-0.12973281741142273,0.9999532103538513,0.5325801968574524,0.28832530975341797,-0.018378982320427895,0.9998440146446228,0.5112598538398743,0.2883937656879425,-0.07460732758045197,0.9999644756317139,0.5333769917488098,0.31261780858039856,-0.09445711225271225,0.9999774098396301,0.5262957811355591,0.3124532997608185,-0.11062871664762497,0.9999866485595703,0.5459896326065063,0.3571748733520508,0.06076325476169586,0.9999269843101501,0.4908430278301239,0.36157870292663574,-0.04549194872379303,0.9999610185623169,0.570843517780304,0.45755138993263245,0.014644075185060501,0.9292604327201843,0.47707539796829224,0.4650910496711731,-0.06485655903816223,0.9943815469741821,0.5544875264167786,0.43529805541038513,-0.17879053950309753,0.9575294256210327,0.5227185487747192,0.4421306252479553,-0.11910872161388397,0.9851492643356323,0.5507993698120117,0.42972591519355774,-0.21756158769130707,0.9160298109054565,0.5341558456420898,0.4403649568557739,-0.14253897964954376,0.9603124856948853,0.5472018122673035,0.41645315289497375,-0.21979375183582306,0.9175500869750977,0.5340689420700073,0.4251432418823242,-0.1455668807029724,0.9561287760734558,0.5468326210975647,0.4169124364852905,-0.18524104356765747,0.8896105289459229,0.5308612585067749,0.42523401975631714,-0.11873847991228104,0.9301469922065735,0.5421521067619324,0.5522006750106812,0.03967808187007904,0.9992678761482239,0.5079362988471985,0.5560591816902161,-0.03966270387172699,0.9990820288658142,0.535801887512207,0.7016462087631226,0.04444936290383339,0.917216956615448,0.505684494972229,0.7077684998512268,-0.027051856741309166,0.9814696311950684,0.5290859341621399,0.8280291557312012,0.18674851953983307,0.9387754797935486,0.5015794634819031,0.8392131924629211,0.10433987528085709,0.977181613445282,0.5209225416183472,0.8399165868759155,0.19616994261741638,0.8979856967926025,0.4993359446525574,0.8533316850662231,0.1122264489531517,0.8459493517875671,0.5383802652359009,0.8742983341217041,0.11372067779302597,0.9559398889541626,0.5168049335479736,0.8859047293663025,0.010372468270361423,0.9723199009895325
566.6666666666666,0.5315638780593872,0.3011762499809265,-0.13120560348033905,0.999970018863678,0.5321226716041565,0.28652289509773254,-0.11552517116069794,0.9999557733535767,0.5337859392166138,0.2860506772994995,-0.11554717272520065,0.9999380707740784,0.5353134274482727,0.28555163741111755,-0.11553309857845306,0.9999367594718933,0.5259941816329956,0.2860730290412903,-0.12810786068439484,0.9999529123306274,0.5230799317359924,0.2856689691543579,-0.12811337411403656,0.9999437928199768,0.5198146104812622,0.2850016951560974,-0.12812529504299164,0.9999521970748901,0.532586932182312,0.288403183221817,-0.015977205708622932,0.9998375773429871,0.5112417936325073,0.2884439527988434,-0.07357080280780792,0.9999639391899109,0.5333777666091919,0.3126746416091919,-0.09211616963148117,0.9999763369560242,0.5262897610664368,0.3125110864639282,-0.10869484394788742,0.9999862313270569,0.5458936095237732,0.35733041167259216,0.06554415822029114,0.9999240636825562,0.49080002307891846,0.3615865707397461,-0.04559812694787979,0.9999610185623169,0.5703359842300415,0.4576530456542969,0.015475351363420486,0.9263112545013428,0.47705328464508057,0.465144544839859,-0.05612641200423241,0.9945142269134521,0.5542166233062744,0.4353907108306885,-0.17993953824043274,0.9562751650810242,0.5226055383682251,0.4418579339981079,-0.08664843440055847,0.9856271147727966,0.550771176815033,0.42973724007606506,-0.21891269087791443,0.9141077995300293,0.5340597629547119,0.43988990783691406,-0.10661090165376663,0.9614090919494629,0.5471980571746826,0.4163908064365387,-0.22096630930900574,0.9156317710876465,0.5340107679367065,0.42496174573898315,-0.11000684648752213,0.9573528170585632,0.5467767119407654,0.4169088900089264,-0.1863594651222229,0.8875247240066528,0.5307762622833252,0.42504093050956726,-0.08569107949733734,0.9321427345275879,0.5419245362281799,0.5522392988204956,0.03995451703667641,0.999253511428833,0.5078452825546265,0.5560688376426697,-0.03993766009807587,0.9990683794021606,0.5357190370559692,0.7016367316246033,0.04472380876541138,0.9172341227531433,0.5056840181350708,0.7077652812004089,-0.027176322415471077,0.981334388256073,0.5290805101394653,0.8279673457145691,0.1883682757616043,0.9383880496025085,0.5015737414360046,0.8392593860626221,0.10449587553739548,0.9768221378326416,0.5209288597106934,0.8398831486701965,0.19806458055973053,0.8971766829490662,0.4993148148059845,0.8534563183784485,0.11245188862085342,0.8440353870391846,0.5384788513183594,0.8741357922554016,0.11530690640211105,0.9555525183677673,0.5168102383613586,0.8861251473426819,0.010390137322247028,0.9719042778015137
600.0,0.5315538048744202,0.30113038420677185,-0.13588429987430573,0.9999685287475586,0.5321037769317627,0.2864550054073334,-0.12015940994024277,0.9999536275863647,0.5337714552879333,0.28600138425827026,-0.12018092721700668,0.9999349117279053,0.5353087782859802,0.2855149507522583,-0.1201624646782875,0.9999330639839172,0.5259485244750977,0.28602680563926697,-0.13319292664527893,0.9999509453773499,0.5230301022529602,0.2856311798095703,-0.13320283591747284,0.9999416470527649,0.5197689533233643,0.285000741481781,-0.13321878015995026,0.9999505281448364,0.5325606465339661,0.2884193956851959,-0.020417530089616776,0.9998265504837036,0.5112193822860718,0.28852400183677673,-0.07985880970954895,0.9999629259109497,0.5333731770515442,0.3125891089439392,-0.09672486037015915,0.9999748468399048,0.5262497663497925,0.312477707862854,-0.11382407695055008,0.9999856352806091,0.5457574129104614,0.3575271666049957,0.0636567622423172,0.9999188184738159,0.4906868040561676,0.36161261796951294,-0.05322792008519173,0.9999607801437378,0.5699581503868103,0.45806387066841125,0.011978176422417164,0.9226117730140686,0.477000892162323,0.4657650887966156,-0.05850886180996895,0.9946392774581909,0.5533989071846008,0.43578097224235535,-0.18835799396038055,0.9545482993125916,0.5224195718765259,0.44146084785461426,-0.09044419229030609,0.9860554337501526,0.5504478216171265,0.4299127161502838,-0.2271527647972107,0.9113868474960327,0.5338031053543091,0.43919187784194946,-0.11018356680870056,0.962344229221344,0.546862781047821,0.41645076870918274,-0.2283720225095749,0.9128981828689575,0.5338112115859985,0.4246121644973755,-0.11282920837402344,0.9583683013916016,0.5462401509284973,0.4170188009738922,-0.1946641504764557,0.8843817710876465,0.530519425868988,0.42468780279159546,-0.08910384774208069,0.9337546825408936,0.5416144728660583,0.5524637699127197,0.04098152369260788,0.9992362260818481,0.5076892375946045,0.5566630363464355,-0.04097820073366165,0.9990544319152832,0.5356353521347046,0.7020922303199768,0.05020122602581978,0.9162774085998535,0.5056249499320984,0.7082949876785278,-0.02735297754406929,0.9811908006668091,0.5289393067359924,0.827971875667572,0.20197339355945587,0.9374842643737793,0.5014055371284485,0.839423418045044,0.10896101593971252,0.9763883948326111,0.5208480954170227,0.8399086594581604,0.21237021684646606,0.896117627620697,0.499188095331192,0.8535783290863037,0.11759661883115768,0.8419701457023621,0.5384807586669922,0.8741342425346375,0.1315169483423233,0.9548866748809814,0.51680588722229,0.886249840259552,0.01586615853011608,0.9714422225952148
