time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
633.3333333333334,0.5315068960189819,0.30116382241249084,-0.15329228341579437,0.9999677538871765,0.532080888748169,0.28648000955581665,-0.13766051828861237,0.9999523162841797,0.5337649583816528,0.28603890538215637,-0.1376831978559494,0.9999330639839172,0.5353105664253235,0.28555670380592346,-0.13766613602638245,0.9999306201934814,0.5258527994155884,0.28604263067245483,-0.15059565007686615,0.9999499320983887,0.5228978395462036,0.2856379747390747,-0.15061141550540924,0.9999407529830933,0.5196036100387573,0.2850264310836792,-0.15063521265983582,0.9999496340751648,0.5326007008552551,0.2884559631347656,-0.036041609942913055,0.9998182058334351,0.5110822319984436,0.2885550558567047,-0.09516207873821259,0.9999623894691467,0.5333696007728577,0.31261077523231506,-0.11323101818561554,0.9999738335609436,0.5261462330818176,0.31250736117362976,-0.13025948405265808,0.9999851584434509,0.5457525849342346,0.35771581530570984,0.054313771426677704,0.9999146461486816,0.4903346002101898,0.36207255721092224,-0.06755717098712921,0.9999609589576721,0.5698155760765076,0.4588165283203125,0.0053530591540038586,0.9208241701126099,0.47700002789497375,0.46746018528938293,-0.0767933651804924,0.9947273135185242,0.552608072757721,0.4372254014015198,-0.1963699907064438,0.953855037689209,0.5224188566207886,0.4410865604877472,-0.10927438735961914,0.9863881468772888,0.5500056147575378,0.4314277172088623,-0.2347211241722107,0.9102076292037964,0.5336930751800537,0.4383591115474701,-0.12898091971874237,0.9630644917488098,0.546617865562439,0.41746285557746887,-0.23620600998401642,0.9117253422737122,0.5336028337478638,0.4236324429512024,-0.13119244575500488,0.9591354727745056,0.5458323359489441,0.4180532395839691,-0.20264007151126862,0.882875382900238,0.5302993059158325,0.42377758026123047,-0.10761331021785736,0.9348891973495483,0.54132080078125,0.5540179014205933,0.04273160919547081,0.999226450920105,0.5072080492973328,0.5584351420402527,-0.0427488312125206,0.999059796333313,0.5354592800140381,0.7032110691070557,0.06249656900763512,0.9149110317230225,0.505389928817749,0.709165632724762,-0.02755676954984665,0.9812306761741638,0.528429388999939,0.827960729598999,0.2211294174194336,0.936677873134613,0.5007756948471069,0.8395028114318848,0.10895479470491409,0.9761238694190979,0.5202924013137817,0.8399112820625305,0.23209503293037415,0.8958413004875183,0.4986570477485657,0.8538131713867188,0.11753383278846741,0.8408463597297668,0.5384502410888672,0.8741259574890137,0.15171469748020172,0.9543249011039734,0.5166820287704468,0.88625568151474,0.015452937223017216,0.9711716175079346
666.6666666666667,0.5314347147941589,0.30230242013931274,-0.16089916229248047,0.9999666213989258,0.5320666432380676,0.28761616349220276,-0.14573390781879425,0.9999504685401917,0.5337578654289246,0.28726616501808167,-0.14575690031051636,0.9999305605888367,0.5353106260299683,0.2867937684059143,-0.14574523270130157,0.9999274015426636,0.5257919430732727,0.2868501543998718,-0.15855297446250916,0.9999480843544006,0.5228192806243896,0.2862643599510193,-0.15856970846652985,0.9999387860298157,0.5195053219795227,0.2856486141681671,-0.15859828889369965,0.999947726726532,0.5326559543609619,0.289452463388443,-0.04320860654115677,0.9998099207878113,0.5110039114952087,0.2893888056278229,-0.10185793787240982,0.9999613165855408,0.5333187580108643,0.3137565851211548,-0.1200837641954422,0.9999726414680481,0.5260050892829895,0.31359922885894775,-0.13701099157333374,0.9999844431877136,0.5457609295845032,0.3584008812904358,0.0509846955537796,0.9999130964279175,0.49002036452293396,0.3627279996871948,-0.07293062657117844,0.9999611377716064,0.5697110295295715,0.4603066146373749,0.004178032744675875,0.920466423034668,0.47698649764060974,0.4684544503688812,-0.08546160906553268,0.9948015809059143,0.5521818399429321,0.4383920729160309,-0.1952168047428131,0.9540318250656128,0.5225927829742432,0.4411541819572449,-0.12225028872489929,0.9866933226585388,0.549679160118103,0.43263259530067444,-0.23317097127437592,0.91035395860672,0.5339208245277405,0.43836352229118347,-0.1427624672651291,0.963708221912384,0.5464375019073486,0.4182319939136505,-0.2346521019935608,0.9118239879608154,0.5337958931922913,0.4236312508583069,-0.14476457238197327,0.959815502166748,0.5455707907676697,0.4187435507774353,-0.20132966339588165,0.8829204440116882,0.5304532051086426,0.4237258732318878,-0.1206485852599144,0.9358533024787903,0.5408093333244324,0.5558920502662659,0.043634071946144104,0.999222457408905,0.5061954855918884,0.5601575374603271,-0.043652139604091644,0.99906325340271,0.5352805256843567,0.7048067450523376,0.06164417415857315,0.9140259623527527,0.5049151182174683,0.7106410264968872,-0.028327636420726776,0.9812413454055786,0.5278153419494629,0.8279808759689331,0.22312960028648376,0.9357777833938599,0.5001748204231262,0.8396389484405518,0.1089518591761589,0.9759182333946228,0.5195607542991638,0.8399461507797241,0.23447565734386444,0.8956285715103149,0.49811938405036926,0.8540304899215698,0.11759379506111145,0.8401736617088318,0.5383431315422058,0.8741574287414551,0.15405477583408356,0.9536263346672058,0.5164425373077393,0.8862875699996948,0.015193930827081203,0.9709047079086304
700.0000000000001,0.531238853931427,0.3046088218688965,-0.15580983459949493,0.9999666810035706,0.5320540070533752,0.29000428318977356,-0.14056088030338287,0.9999505281448364,0.5337507128715515,0.2897830903530121,-0.1405819058418274,0.9999305009841919,0.5353097319602966,0.2894359230995178,-0.14057143032550812,0.9999271035194397,0.525751531124115,0.2886727750301361,-0.15346813201904297,0.9999482035636902,0.5227439403533936,0.2878449857234955,-0.15348219871520996,0.9999389052391052,0.5194166898727417,0.28709882497787476,-0.1535043865442276,0.9999477863311768,0.532715916633606,0.2917567491531372,-0.038182590156793594,0.9998088479042053,0.5109270811080933,0.29051685333251953,-0.09717042744159698,0.9999616742134094,0.5330179929733276,0.31616005301475525,-0.11509466916322708,0.9999724626541138,0.5255529284477234,0.31588900089263916,-0.13211102783679962,0.9999843835830688,0.545759379863739,0.3603934347629547,0.05204147845506668,0.9999127984046936,0.4897848069667816,0.3638651371002197,-0.06884336471557617,0.9999619126319885,0.569527268409729,0.461149126291275,0.0047022392973303795,0.9202309846878052,0.4770168662071228,0.46971094608306885,-0.08046204596757889,0.9948017597198486,0.5521741509437561,0.43841004371643066,-0.1938157081604004,0.9538363814353943,0.5229000449180603,0.44176527857780457,-0.11962064355611801,0.9867889285087585,0.5494655966758728,0.43228480219841003,-0.23215994238853455,0.9098365306854248,0.5342860817909241,0.4388240873813629,-0.141854926943779,0.9638535380363464,0.5463146567344666,0.41749534010887146,-0.23413777351379395,0.911253035068512,0.534116804599762,0.42388126254081726,-0.1443287879228592,0.9599639773368835,0.5454567670822144,0.41813087463378906,-0.2000088393688202,0.8823235034942627,0.5307216644287109,0.42384573817253113,-0.118721142411232,0.9360846281051636,0.5403344631195068,0.5571656823158264,0.04453141242265701,0.9992326498031616,0.5054981708526611,0.5615538358688354,-0.044544145464897156,0.9990812540054321,0.5349135994911194,0.7054603099822998,0.06210847571492195,0.9126218557357788,0.5044408440589905,0.711746096611023,-0.030921906232833862,0.9811902642250061,0.5268973112106323,0.8278825283050537,0.22377654910087585,0.9348177313804626,0.49987924098968506,0.8396899104118347,0.10694411396980286,0.9758157134056091,0.5184747576713562,0.839864194393158,0.23519198596477509,0.8955661058425903,0.4978795051574707,0.8543224930763245,0.11561037600040436,0.8402174711227417,0.5383320450782776,0.8739882707595825,0.15498805046081543,0.9529322385787964,0.5163924694061279,0.8865306377410889,0.012192931957542896,0.9707363843917847
733.3333333333335,0.5308530330657959,0.30655181407928467,-0.16630741953849792,0.9999662041664124,0.5319635272026062,0.29224416613578796,-0.15074799954891205,0.9999497532844543,0.5336832404136658,0.29203876852989197,-0.15076419711112976,0.9999289512634277,0.535280168056488,0.29170194268226624,-0.15075503289699554,0.9999247193336487,0.5256059169769287,0.29083052277565,-0.1633313149213791,0.999947726726532,0.5225545763969421,0.2899553179740906,-0.16334882378578186,0.9999384880065918,0.5192508101463318,0.28913041949272156,-0.16337603330612183,0.9999475479125977,0.5327829122543335,0.29430875182151794,-0.04610099270939827,0.99980229139328,0.5108035802841187,0.29287976026535034,-0.10358458012342453,0.9999618530273438,0.5327498912811279,0.3181726634502411,-0.1246451660990715,0.9999712705612183,0.5252419114112854,0.3180021643638611,-0.1412239968776703,0.9999839067459106,0.5457546710968018,0.36254554986953735,0.051278624683618546,0.9999073147773743,0.4894773066043854,0.3657205402851105,-0.0752694308757782,0.9999622106552124,0.5691556334495544,0.4624013304710388,0.004147897940129042,0.9177762269973755,0.477015882730484,0.4712631106376648,-0.08450034260749817,0.994849681854248,0.551300048828125,0.4386535584926605,-0.193131223320961,0.952523410320282,0.5232626795768738,0.4419932961463928,-0.1167624443769455,0.9870465397834778,0.5491812825202942,0.43241968750953674,-0.23195134103298187,0.9074501991271973,0.5346943736076355,0.4395613670349121,-0.13928303122520447,0.9643542170524597,0.5460480451583862,0.4174014925956726,-0.23247882723808289,0.9087142944335938,0.5345332622528076,0.4239560663700104,-0.14304450154304504,0.9604946970939636,0.5450276732444763,0.4181172549724579,-0.199209526181221,0.8794800639152527,0.5311189293861389,0.4238928556442261,-0.11591199785470963,0.9368799328804016,0.539418637752533,0.5601938366889954,0.04457494989037514,0.9992344379425049,0.504211962223053,0.5640671849250793,-0.04459281638264656,0.9990949034690857,0.534335732460022,0.7072619199752808,0.06312230229377747,0.9106415510177612,0.5035742521286011,0.7138575315475464,-0.030601121485233307,0.9809691905975342,0.5257629156112671,0.8277955055236816,0.23168741166591644,0.9329488277435303,0.4996497929096222,0.8398163914680481,0.11164506524801254,0.9753655195236206,0.5167475938796997,0.8396091461181641,0.24402394890785217,0.8940088152885437,0.49754470586776733,0.8544033765792847,0.12108124792575836,0.8384791016578674,0.5381301641464233,0.8738820552825928,0.16532902419567108,0.9515869617462158,0.5163218975067139,0.8865382075309753,0.018341269344091415,0.9702557325363159
766.6666666666669,0.5305961966514587,0.30785778164863586,-0.16193929314613342,0.9999634623527527,0.531882643699646,0.29365870356559753,-0.14604252576828003,0.9999459981918335,0.5336287021636963,0.2934766411781311,-0.14605823159217834,0.9999226927757263,0.535266101360321,0.29317328333854675,-0.1460496336221695,0.9999175071716309,0.5254821181297302,0.29239633679389954,-0.15880514681339264,0.9999445676803589,0.5224200487136841,0.2916657030582428,-0.15882264077663422,0.9999350905418396,0.5191251635551453,0.2909625470638275,-0.15884970128536224,0.9999452233314514,0.5328547358512878,0.29642823338508606,-0.04227664694190025,0.99978107213974,0.5106810331344604,0.2954443693161011,-0.10038801282644272,0.9999603033065796,0.5325443148612976,0.3199595808982849,-0.12087465077638626,0.9999676942825317,0.5250312685966492,0.31971505284309387,-0.13766548037528992,0.9999823570251465,0.5457012057304382,0.36561208963394165,0.052268821746110916,0.9998889565467834,0.4892757833003998,0.36866796016693115,-0.07265999168157578,0.9999600648880005,0.568592369556427,0.4637390971183777,0.004274318926036358,0.911709725856781,0.47693294286727905,0.4735568165779114,-0.08239957690238953,0.9947445392608643,0.5495876669883728,0.43859750032424927,-0.18865282833576202,0.9477248787879944,0.5232715010643005,0.4430930018424988,-0.0945921465754509,0.9869309663772583,0.5477568507194519,0.43197065591812134,-0.22398899495601654,0.8993414044380188,0.5346862077713013,0.4404306411743164,-0.11200332641601562,0.9638634920120239,0.5446311235427856,0.4167097210884094,-0.2216184139251709,0.9003896713256836,0.5345287322998047,0.42468586564064026,-0.11405050754547119,0.9599490165710449,0.5436785817146301,0.4178749918937683,-0.19336937367916107,0.8701243996620178,0.5311192274093628,0.42447206377983093,-0.0925496444106102,0.9362213611602783,0.5387066602706909,0.5635495185852051,0.04418850317597389,0.9992178082466125,0.5032761693000793,0.5663379430770874,-0.04421781003475189,0.9990730881690979,0.5339804887771606,0.70833820104599,0.06040867045521736,0.9093565344810486,0.5034447908401489,0.7138819098472595,-0.025205248966813087,0.9802492260932922,0.525770902633667,0.8279168009757996,0.22387506067752838,0.9314811825752258,0.4997164011001587,0.8393756151199341,0.12687374651432037,0.9745259284973145,0.5169342756271362,0.8400604128837585,0.2354603409767151,0.8909226059913635,0.49763792753219604,0.8538693189620972,0.13733792304992676,0.8344486355781555,0.5379464030265808,0.8747296333312988,0.15535354614257812,0.9503630995750427,0.5162370204925537,0.886025607585907,0.03618417680263519,0.9694981575012207
800.0000000000002,0.530388593673706,0.3096981644630432,-0.1667226254940033,0.9999578595161438,0.5317920446395874,0.29546260833740234,-0.15078075230121613,0.9999374151229858,0.5335491299629211,0.29527559876441956,-0.1507992446422577,0.9999098777770996,0.5352305769920349,0.2949834167957306,-0.15079522132873535,0.9999041557312012,0.5253430604934692,0.2943964898586273,-0.16358691453933716,0.9999356865882874,0.5223132371902466,0.2937237322330475,-0.16360709071159363,0.9999251365661621,0.5190123915672302,0.2930372655391693,-0.1636391431093216,0.9999374747276306,0.5328567624092102,0.29857873916625977,-0.046960730105638504,0.9997513890266418,0.5105108022689819,0.2978554368019104,-0.10516820847988129,0.9999536275863647,0.5323619246482849,0.322186142206192,-0.12567360699176788,0.9999631643295288,0.5247718691825867,0.32188108563423157,-0.14251254498958588,0.9999793171882629,0.5456564426422119,0.36902916431427,0.044676773250103,0.9998803734779358,0.4888714849948883,0.37077993154525757,-0.07453390955924988,0.9999556541442871,0.5677765011787415,0.4661039710044861,-0.0009331796900369227,0.9095460176467896,0.4767461121082306,0.4757660925388336,-0.08517726510763168,0.9944072961807251,0.549305260181427,0.44400185346603394,-0.19203782081604004,0.9447029829025269,0.5232358574867249,0.4464093744754791,-0.11631064116954803,0.9864280223846436,0.546949028968811,0.4392458200454712,-0.22665642201900482,0.8939551711082458,0.534496545791626,0.44234928488731384,-0.1355370730161667,0.9627989530563354,0.5441961288452148,0.4230131506919861,-0.22345931828022003,0.894924521446228,0.5343850255012512,0.42682161927223206,-0.1375676691532135,0.9588269591331482,0.5434004664421082,0.4233452379703522,-0.19640351831912994,0.8637360334396362,0.5309888124465942,0.4267563223838806,-0.11482835561037064,0.9346001744270325,0.5380294919013977,0.5658729672431946,0.04110760986804962,0.9991743564605713,0.5021439790725708,0.5679596662521362,-0.04114026948809624,0.9989979863166809,0.533294141292572,0.7095242738723755,0.04227084293961525,0.9073099493980408,0.5033147931098938,0.7139049768447876,-0.025309747084975243,0.9783689975738525,0.5254335403442383,0.8289625644683838,0.2158225178718567,0.9277936220169067,0.5006064772605896,0.8391803503036499,0.1300327032804489,0.9721331596374512,0.5166506171226501,0.8411211371421814,0.22903843224048615,0.883513331413269,0.4982967674732208,0.8535463213920593,0.14074714481830597,0.8255508542060852,0.5365877747535706,0.8760108351707458,0.14389698207378387,0.9472176432609558,0.5160711407661438,0.88530433177948,0.037674013525247574,0.9671178460121155
833.3333333333336,0.5301923155784607,0.31084176898002625,-0.16520743072032928,0.9999551177024841,0.5316677689552307,0.29669275879859924,-0.1489618569612503,0.9999332427978516,0.5334216952323914,0.2965422570705414,-0.14897778630256653,0.9999032616615295,0.5351489782333374,0.2962879240512848,-0.14897538721561432,0.9998978972434998,0.5252066850662231,0.29571348428726196,-0.16177988052368164,0.9999316334724426,0.5222155451774597,0.2951168119907379,-0.16179904341697693,0.9999205470085144,0.518926203250885,0.2944950461387634,-0.16182643175125122,0.9999342560768127,0.5328564047813416,0.3004441559314728,-0.04496821016073227,0.9997384548187256,0.5103813409805298,0.2997589707374573,-0.1033136323094368,0.9999502897262573,0.5321891903877258,0.3236444294452667,-0.12426114827394485,0.9999613761901855,0.5246010422706604,0.32327765226364136,-0.14116977155208588,0.9999778866767883,0.5456300377845764,0.3723095655441284,0.044190868735313416,0.9998713731765747,0.4884870946407318,0.37285861372947693,-0.07313720136880875,0.9999518394470215,0.5674327611923218,0.46772781014442444,-0.002563538495451212,0.9086934924125671,0.4765373170375824,0.47674742341041565,-0.08669973909854889,0.9939523935317993,0.5480142831802368,0.44637924432754517,-0.1921052485704422,0.9411448836326599,0.5230259299278259,0.4496816396713257,-0.1261150985956192,0.985491931438446,0.5445865392684937,0.4422927796840668,-0.22679750621318817,0.8874157667160034,0.5338552594184875,0.44462478160858154,-0.1470494419336319,0.9608437418937683,0.54217529296875,0.42669662833213806,-0.22410066425800323,0.8882932662963867,0.5336933732032776,0.4293172061443329,-0.14929920434951782,0.9567479491233826,0.5417725443840027,0.42690911889076233,-0.19646845757961273,0.8559934496879578,0.5304209589958191,0.42996150255203247,-0.12514473497867584,0.9315778613090515,0.5374332070350647,0.5667054057121277,0.03951732814311981,0.9991555213928223,0.5011900663375854,0.5684662461280823,-0.039557479321956635,0.9989562630653381,0.5329670310020447,0.7104069590568542,0.03457306697964668,0.9084379076957703,0.5028079748153687,0.7139034867286682,-0.025484392419457436,0.9776056408882141,0.5254067778587341,0.8294128179550171,0.2112855464220047,0.9270379543304443,0.5009893774986267,0.8391876816749573,0.13032464683055878,0.9713059663772583,0.516740620136261,0.8412361145019531,0.22495785355567932,0.8790582418441772,0.4986206293106079,0.8533563017845154,0.14105191826820374,0.8201225996017456,0.5361986756324768,0.8768478035926819,0.13653820753097534,0.9460909962654114,0.5159071087837219,0.8852181434631348,0.035863976925611496,0.9662153720855713
866.666666666667,0.5300464630126953,0.31157761812210083,-0.16388292610645294,0.9999547004699707,0.5315520763397217,0.29742953181266785,-0.1474098116159439,0.9999328255653381,0.5333027839660645,0.2972547709941864,-0.14742806553840637,0.999902606010437,0.5350587368011475,0.29698580503463745,-0.14742504060268402,0.9998975396156311,0.5250967741012573,0.29655948281288147,-0.16035881638526917,0.999930739402771,0.5221222043037415,0.2960408926010132,-0.160376638174057,0.9999194145202637,0.518838107585907,0.295474648475647,-0.16039910912513733,0.9999334216117859,0.5328410267829895,0.30111145973205566,-0.043165698647499084,0.9997397661209106,0.5102660655975342,0.30083686113357544,-0.10165952146053314,0.9999491572380066,0.5320630669593811,0.3244882822036743,-0.12270518392324448,0.999961256980896,0.5244491100311279,0.3241572976112366,-0.13974985480308533,0.9999773502349854,0.5453898906707764,0.37323692440986633,0.04627144709229469,0.9998700618743896,0.4883957803249359,0.3739318251609802,-0.07178451120853424,0.9999486804008484,0.5667314529418945,0.46821340918540955,-0.0012221105862408876,0.9089106917381287,0.4763655662536621,0.4779299199581146,-0.08611014485359192,0.993478536605835,0.548086404800415,0.4488239288330078,-0.1924418956041336,0.9399148225784302,0.5229851007461548,0.4524901807308197,-0.12327217310667038,0.9846304655075073,0.5444870591163635,0.44548115134239197,-0.22796450555324554,0.8850694298744202,0.5335056185722351,0.4474073350429535,-0.14363765716552734,0.9591946005821228,0.5421470403671265,0.43071433901786804,-0.2260226309299469,0.8859751224517822,0.5332649350166321,0.43243902921676636,-0.144802063703537,0.9550475478172302,0.5417365431785583,0.43051692843437195,-0.19714286923408508,0.8533137440681458,0.5300751328468323,0.43293461203575134,-0.12129441648721695,0.9292523264884949,0.5365795493125916,0.5671441555023193,0.039534635841846466,0.9991378784179688,0.500643789768219,0.5688461065292358,-0.03956955671310425,0.9989115595817566,0.5326164960861206,0.7111087441444397,0.036278389394283295,0.9085859656333923,0.5023435950279236,0.7140192985534668,-0.026512371376156807,0.9768882989883423,0.525380551815033,0.8294115662574768,0.20660068094730377,0.9260436296463013,0.5011216998100281,0.8391945958137512,0.12634295225143433,0.9704093933105469,0.5165684223175049,0.8412237167358398,0.21920137107372284,0.8757131099700928,0.49861854314804077,0.8532939553260803,0.13648490607738495,0.8156375288963318,0.5361852049827576,0.877073347568512,0.1316305547952652,0.9449760913848877,0.5158862471580505,0.8852285146713257,0.03232857584953308,0.9652484059333801
900.0000000000003,0.5299075245857239,0.3117779493331909,-0.181627094745636,0.9999544024467468,0.5313605070114136,0.2976347506046295,-0.16472716629505157,0.9999324083328247,0.5330918431282043,0.297453910112381,-0.1647438406944275,0.9999020099639893,0.534865140914917,0.2971675992012024,-0.16473743319511414,0.9998967051506042,0.5249559283256531,0.296773225069046,-0.17797502875328064,0.999930202960968,0.5219729542732239,0.2962963581085205,-0.1779959350824356,0.9999189376831055,0.5187090635299683,0.2957875430583954,-0.1780209243297577,0.9999328851699829,0.5327435731887817,0.3011663556098938,-0.057377029210329056,0.9997372031211853,0.5100780725479126,0.3012022376060486,-0.11725588887929916,0.9999486207962036,0.5319645404815674,0.3246404230594635,-0.13946208357810974,0.9999605417251587,0.5243730545043945,0.32442179322242737,-0.1568012535572052,0.9999766945838928,0.5451748967170715,0.37334737181663513,0.03882791846990585,0.999866783618927,0.48791947960853577,0.37450382113456726,-0.08695569634437561,0.9999469518661499,0.5660918951034546,0.46860915422439575,-0.0038684853352606297,0.9072871804237366,0.47622212767601013,0.4789064824581146,-0.09139968454837799,0.9934020042419434,0.5481356382369995,0.4509785771369934,-0.20069696009159088,0.9383001923561096,0.5229870080947876,0.45400670170783997,-0.1232391893863678,0.9845293760299683,0.5447498559951782,0.44785529375076294,-0.2369062304496765,0.8823097944259644,0.533511221408844,0.449148565530777,-0.14325134456157684,0.9590412974357605,0.5422406792640686,0.43318650126457214,-0.237196683883667,0.8832793235778809,0.5332345366477966,0.43439942598342896,-0.146632581949234,0.9549281001091003,0.5417761206626892,0.4327179789543152,-0.20632168650627136,0.8500964045524597,0.5300344228744507,0.4344315230846405,-0.12220709025859833,0.9290581345558167,0.5358574986457825,0.5671430230140686,0.04010378569364548,0.9991023540496826,0.5000396370887756,0.5689232349395752,-0.04014969244599342,0.9988561868667603,0.5325298309326172,0.7117322087287903,0.03743112087249756,0.9077163338661194,0.5019178986549377,0.7142444849014282,-0.025977129116654396,0.9764984250068665,0.5253860950469971,0.8294231295585632,0.20672568678855896,0.9250355362892151,0.501082718372345,0.839199423789978,0.12620513141155243,0.9696619510650635,0.5163522362709045,0.8411979079246521,0.21931084990501404,0.8732878565788269,0.4982055723667145,0.8532772064208984,0.13630083203315735,0.8118687272071838,0.5362107753753662,0.8772330284118652,0.13323631882667542,0.9441500902175903,0.515929102897644,0.8852909803390503,0.032178837805986404,0.9646180272102356
933.3333333333337,0.5296789407730103,0.3126358091831207,-0.19440992176532745,0.9999537467956543,0.5311041474342346,0.29847386479377747,-0.17834411561489105,0.9999314546585083,0.5327905416488647,0.2982904314994812,-0.17836137115955353,0.9999006986618042,0.5345569252967834,0.2979516088962555,-0.1783631592988968,0.9998949766159058,0.5247619152069092,0.29753437638282776,-0.19099974632263184,0.999928891658783,0.5218048095703125,0.2969711124897003,-0.19102101027965546,0.9999175071716309,0.5185797810554504,0.29637739062309265,-0.19104714691638947,0.9999316930770874,0.5325734615325928,0.30146247148513794,-0.07076990604400635,0.9997345805168152,0.5099272131919861,0.3014412224292755,-0.12792204320430756,0.9999474883079529,0.5317076444625854,0.3252409100532532,-0.15170875191688538,0.9999592304229736,0.5242140889167786,0.3250238299369812,-0.1682807058095932,0.9999756813049316,0.5446443557739258,0.3727860152721405,0.027543164789676666,0.9998627305030823,0.487472265958786,0.3748517632484436,-0.09107054024934769,0.9999439716339111,0.5652059316635132,0.46869948506355286,-0.0130534702911973,0.9043020606040955,0.47566744685173035,0.47902923822402954,-0.09312490373849869,0.9931959509849548,0.5478361248970032,0.4506688416004181,-0.20659199357032776,0.9349865317344666,0.5229981541633606,0.45398473739624023,-0.12383154779672623,0.9838791489601135,0.5441640615463257,0.4474916160106659,-0.24228782951831818,0.8767234086990356,0.5335695147514343,0.4496381878852844,-0.14322003722190857,0.9574685096740723,0.5419319272041321,0.43270620703697205,-0.2425643354654312,0.877648115158081,0.5333132743835449,0.43536680936813354,-0.14668767154216766,0.953220009803772,0.5414863228797913,0.43225184082984924,-0.21200250089168549,0.8435115814208984,0.5301043391227722,0.43535342812538147,-0.12284557521343231,0.9265648126602173,0.5356062650680542,0.5667591691017151,0.039110537618398666,0.9990713000297546,0.49975278973579407,0.5686894655227661,-0.0391518734395504,0.9988011717796326,0.53251051902771,0.711627185344696,0.038698919117450714,0.9093706011772156,0.5010977983474731,0.714225172996521,-0.022682616487145424,0.976489245891571,0.5256680250167847,0.8294175863265991,0.20687545835971832,0.9254806637763977,0.5010644197463989,0.8391369581222534,0.13244757056236267,0.9695188403129578,0.5164603590965271,0.8408535718917847,0.2198507934808731,0.8715584874153137,0.4981818199157715,0.8526839017868042,0.14296989142894745,0.8097841739654541,0.5363004207611084,0.8772032856941223,0.1342044472694397,0.9442201256752014,0.5158647298812866,0.8852269053459167,0.03801235184073448,0.9645054936408997
