time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
966.6666666666671,0.5295026302337646,0.31327328085899353,-0.1968744695186615,0.9999536871910095,0.5308403372764587,0.29896023869514465,-0.18078933656215668,0.9999318718910217,0.5324512720108032,0.298752099275589,-0.18080979585647583,0.9999017715454102,0.5341670513153076,0.2983616888523102,-0.18081043660640717,0.9998956322669983,0.5245367884635925,0.2979840636253357,-0.19346874952316284,0.9999287128448486,0.5215832591056824,0.2973495423793793,-0.1934904307126999,0.9999174475669861,0.5183632373809814,0.2966928482055664,-0.1935119330883026,0.9999313950538635,0.5321386456489563,0.3014872372150421,-0.07193741947412491,0.9997381567955017,0.5096412301063538,0.301498681306839,-0.12882371246814728,0.9999475479125977,0.5314239263534546,0.32569003105163574,-0.1535748392343521,0.9999585151672363,0.5239748358726501,0.32541343569755554,-0.1700286567211151,0.9999749064445496,0.5439344644546509,0.3725174367427826,0.029160676524043083,0.9998623132705688,0.4872073233127594,0.37494218349456787,-0.09231722354888916,0.9999416470527649,0.5638751983642578,0.4685125946998596,-0.01221297774463892,0.9002450704574585,0.4752134382724762,0.47886741161346436,-0.09215214103460312,0.9931029677391052,0.5477877259254456,0.45150190591812134,-0.21118052303791046,0.9315370917320251,0.522942066192627,0.45512086153030396,-0.12201372534036636,0.9833583831787109,0.5440506339073181,0.44949883222579956,-0.24779263138771057,0.8715943694114685,0.5335443019866943,0.45161888003349304,-0.1417364925146103,0.9561898708343506,0.5419220328330994,0.43445342779159546,-0.24957257509231567,0.8725962042808533,0.5333136916160583,0.4376532733440399,-0.14507023990154266,0.9518721699714661,0.5414659976959229,0.43343085050582886,-0.21740321815013885,0.8376168608665466,0.5301000475883484,0.43705424666404724,-0.12105700373649597,0.9246660470962524,0.5354214906692505,0.5663701891899109,0.03923873230814934,0.9990336894989014,0.4997267723083496,0.5686149001121521,-0.03927673026919365,0.9987389445304871,0.5325265526771545,0.7115815877914429,0.039816614240407944,0.9112148880958557,0.5006482005119324,0.714080810546875,-0.02327309176325798,0.9770282506942749,0.5256727933883667,0.8292930722236633,0.2047620713710785,0.927147626876831,0.5007181763648987,0.8391369581222534,0.127832293510437,0.9700601696968079,0.5164673328399658,0.8404783606529236,0.21623127162456512,0.8727140426635742,0.4980253577232361,0.8526744842529297,0.1373583972454071,0.8105656504631042,0.5363979935646057,0.8771792650222778,0.1291843056678772,0.9452015161514282,0.5158712267875671,0.8854559063911438,0.031179625540971756,0.9650318026542664
1000.0000000000005,0.5293943285942078,0.3135290741920471,-0.19771075248718262,0.9999534487724304,0.5306580662727356,0.29910287261009216,-0.18129488825798035,0.9999317526817322,0.5322176814079285,0.2988778054714203,-0.18131496012210846,0.9999019503593445,0.5338878631591797,0.29846101999282837,-0.18131183087825775,0.9998952746391296,0.5243960618972778,0.298125684261322,-0.193843275308609,0.99992835521698,0.5214452147483826,0.29747751355171204,-0.19386202096939087,0.9999171495437622,0.5182341933250427,0.29680243134498596,-0.19388410449028015,0.9999309182167053,0.5316841006278992,0.30144065618515015,-0.07197396457195282,0.9997382760047913,0.5094538927078247,0.3014847934246063,-0.12834550440311432,0.9999473094940186,0.5312023162841797,0.32583069801330566,-0.15437611937522888,0.9999572038650513,0.523819625377655,0.32555848360061646,-0.17066194117069244,0.9999740719795227,0.5430907607078552,0.3720718324184418,0.02789916843175888,0.9998618364334106,0.48692193627357483,0.3751544952392578,-0.0918189063668251,0.9999396204948425,0.5620208382606506,0.4675852358341217,-0.013333862647414207,0.8968154191970825,0.47442805767059326,0.47878554463386536,-0.09595432132482529,0.9931555986404419,0.5476305484771729,0.4513745605945587,-0.2136194109916687,0.9296057224273682,0.5224857926368713,0.4564811885356903,-0.13228802382946014,0.9833628535270691,0.5440466403961182,0.4504255950450897,-0.25066688656806946,0.868955135345459,0.5333225131034851,0.454181045293808,-0.15265999734401703,0.9561172127723694,0.5418587327003479,0.4352681338787079,-0.25301045179367065,0.870013952255249,0.5332473516464233,0.43962615728378296,-0.15668387711048126,0.951823353767395,0.5412953495979309,0.43382322788238525,-0.22005842626094818,0.834450364112854,0.5299981832504272,0.43846753239631653,-0.13161973655223846,0.9245502948760986,0.5350892543792725,0.5659276247024536,0.03932103142142296,0.9990026950836182,0.4995437264442444,0.5685350894927979,-0.03935683146119118,0.9986878633499146,0.5325400829315186,0.7114784717559814,0.04079650714993477,0.9132533669471741,0.5002792477607727,0.7140586376190186,-0.023545023053884506,0.9774088859558105,0.5256999135017395,0.8292734026908875,0.20215801894664764,0.9288251399993896,0.5005070567131042,0.839131236076355,0.1265203207731247,0.970393717288971,0.5164504051208496,0.8401201963424683,0.21293719112873077,0.8735170364379883,0.4979671239852905,0.8525019884109497,0.1356549859046936,0.8104349374771118,0.5364376306533813,0.8771792054176331,0.12501147389411926,0.9461349844932556,0.5157859325408936,0.8854597210884094,0.029041713103652,0.9653825163841248
1033.3333333333337,0.5292836427688599,0.31385093927383423,-0.20004823803901672,0.9999542832374573,0.5305099487304688,0.2993769943714142,-0.18379651010036469,0.9999330043792725,0.5320344567298889,0.29914772510528564,-0.18381686508655548,0.9999040961265564,0.5336811542510986,0.29871538281440735,-0.1838138848543167,0.9998974204063416,0.5242910385131836,0.2984153628349304,-0.19596116244792938,0.9999293684959412,0.5213687419891357,0.2977665364742279,-0.19597820937633514,0.9999183416366577,0.5181674361228943,0.2970755398273468,-0.19599543511867523,0.9999316930770874,0.5314484238624573,0.30156081914901733,-0.0746159628033638,0.9997440576553345,0.5093684196472168,0.3016164004802704,-0.1293611377477646,0.9999474883079529,0.5310122966766357,0.32605963945388794,-0.15677636861801147,0.999957263469696,0.5236998796463013,0.32579612731933594,-0.17261362075805664,0.9999738931655884,0.5426609516143799,0.3719574213027954,0.023762552067637444,0.99986332654953,0.4867849051952362,0.3752609193325043,-0.09048549830913544,0.9999373555183411,0.561640739440918,0.46736109256744385,-0.02109622023999691,0.8971168398857117,0.47370442748069763,0.4787687063217163,-0.0980028584599495,0.9931018948554993,0.5472905039787292,0.451168417930603,-0.22407236695289612,0.9292762875556946,0.521772027015686,0.45667967200279236,-0.14316651225090027,0.9831151366233826,0.5435066819190979,0.45009487867355347,-0.2618599534034729,0.8681513667106628,0.5329238176345825,0.45413047075271606,-0.16455549001693726,0.9555026292800903,0.5413119792938232,0.43513599038124084,-0.2636132836341858,0.8692200779914856,0.532977819442749,0.4399765431880951,-0.16851092875003815,0.9511755108833313,0.5407589673995972,0.4338371157646179,-0.2302170693874359,0.8331361413002014,0.5296720266342163,0.43896615505218506,-0.14273701608181,0.9235334992408752,0.5345794558525085,0.5649713277816772,0.03887348994612694,0.9989829063415527,0.499163955450058,0.5680264234542847,-0.03891250863671303,0.9986466765403748,0.5325086712837219,0.7114058136940002,0.041359711438417435,0.915530264377594,0.4997430443763733,0.71403968334198,-0.02266533486545086,0.9778342247009277,0.5257189273834229,0.8291333317756653,0.198878213763237,0.9308642148971558,0.5003393888473511,0.8391097187995911,0.1258966028690338,0.970887303352356,0.5165534615516663,0.8398083448410034,0.20915921032428741,0.87455153465271,0.49788597226142883,0.8524080514907837,0.13452091813087463,0.8114112615585327,0.5365213751792908,0.8771852254867554,0.11951415985822678,0.9474130272865295,0.5157290697097778,0.8855398297309875,0.02713260054588318,0.9659224152565002
1066.666666666667,0.529112696647644,0.31406456232070923,-0.19367071986198425,0.9999545216560364,0.5303146243095398,0.299527645111084,-0.17745251953601837,0.9999334216117859,0.5318248271942139,0.2993030250072479,-0.17747236788272858,0.9999048113822937,0.5334596633911133,0.29886847734451294,-0.17746849358081818,0.999897837638855,0.5241227746009827,0.29860344529151917,-0.1899879425764084,0.9999298453330994,0.5212112069129944,0.297964870929718,-0.19000419974327087,0.9999188184738159,0.5180275440216064,0.2972973585128784,-0.19002296030521393,0.9999321103096008,0.5312231183052063,0.3016625940799713,-0.06933856010437012,0.9997441172599792,0.5092282891273499,0.3017929196357727,-0.12569193542003632,0.9999478459358215,0.5308300852775574,0.3262230455875397,-0.1508357673883438,0.9999564290046692,0.5235556960105896,0.32598114013671875,-0.16714130342006683,0.9999735951423645,0.5420958399772644,0.3717690408229828,0.028174854815006256,0.9998611807823181,0.48666098713874817,0.37546002864837646,-0.08898400515317917,0.9999364614486694,0.5613704919815063,0.467330664396286,-0.017740944400429726,0.8942626714706421,0.473259836435318,0.4788197875022888,-0.09581754356622696,0.993121325969696,0.546451210975647,0.44986313581466675,-0.22214461863040924,0.9273563027381897,0.5216130018234253,0.45722532272338867,-0.1361076533794403,0.9830182790756226,0.5429156422615051,0.4495181441307068,-0.26010897755622864,0.8653709292411804,0.5328745245933533,0.45471200346946716,-0.1555902361869812,0.9551514983177185,0.5406436324119568,0.4341110587120056,-0.26114174723625183,0.8663973808288574,0.5329514145851135,0.4405382573604584,-0.16085804998874664,0.9508021473884583,0.5400135517120361,0.4328148663043976,-0.22828730940818787,0.8297662734985352,0.5296549797058105,0.4393588602542877,-0.13556534051895142,0.9230015277862549,0.53413325548172,0.5646315813064575,0.039254311472177505,0.9989473223686218,0.4989384710788727,0.568004846572876,-0.03929406777024269,0.9985944628715515,0.532288134098053,0.7113725543022156,0.04206188768148422,0.915466845035553,0.4997485280036926,0.71402508020401,-0.023031482473015785,0.9778196215629578,0.5255489945411682,0.8290383219718933,0.19665391743183136,0.9311469197273254,0.500042736530304,0.8391059637069702,0.11736779659986496,0.9708296060562134,0.5160709619522095,0.8395562171936035,0.20654985308647156,0.8741226196289062,0.49727991223335266,0.8524037003517151,0.12581954896450043,0.8112758994102478,0.5364536046981812,0.8772569298744202,0.11908313632011414,0.9475051164627075,0.5154868364334106,0.8857293725013733,0.020581485703587532,0.9658641219139099
1100.0000000000002,0.5289563536643982,0.3142659664154053,-0.1949189454317093,0.9999536871910095,0.5301345586776733,0.2996945083141327,-0.17873285710811615,0.9999322891235352,0.531623899936676,0.29948052763938904,-0.1787552386522293,0.9999035000801086,0.5332335233688354,0.29905471205711365,-0.17875152826309204,0.999896228313446,0.5239938497543335,0.2987712025642395,-0.19156786799430847,0.9999285936355591,0.5211072564125061,0.2981237769126892,-0.19158634543418884,0.9999173283576965,0.517941415309906,0.2974431812763214,-0.1916060894727707,0.9999309182167053,0.5309750437736511,0.30180099606513977,-0.07100919634103775,0.9997385144233704,0.509160578250885,0.3018578588962555,-0.1285979449748993,0.9999468326568604,0.5306251049041748,0.3264003396034241,-0.15227970480918884,0.9999545812606812,0.5234239101409912,0.32612740993499756,-0.16892124712467194,0.9999725818634033,0.5416298508644104,0.3715682327747345,0.026935609057545662,0.9998534321784973,0.4865843653678894,0.3754587471485138,-0.09182221442461014,0.9999337792396545,0.5609949231147766,0.4670250713825226,-0.02171306125819683,0.8895267844200134,0.47305935621261597,0.4787597060203552,-0.09471190720796585,0.993030846118927,0.5460979342460632,0.4497126340866089,-0.2307603508234024,0.9224700331687927,0.5213533043861389,0.4578841030597687,-0.11955297738313675,0.9823299646377563,0.5423445105552673,0.4490378201007843,-0.26974451541900635,0.8584223389625549,0.5326205492019653,0.4553116261959076,-0.13818877935409546,0.9535106420516968,0.5403006672859192,0.4336972236633301,-0.2714323103427887,0.8595373034477234,0.5327732563018799,0.4413059651851654,-0.14401623606681824,0.9490630626678467,0.5397309064865112,0.43252697587013245,-0.23744623363018036,0.821969211101532,0.5294963121414185,0.4401065409183502,-0.1192116066813469,0.9206318259239197,0.5337563753128052,0.5644598007202148,0.03938863426446915,0.9988678097724915,0.4988795220851898,0.5679276585578918,-0.03942625969648361,0.9985010623931885,0.5320330262184143,0.7110363841056824,0.04369106516242027,0.9152852892875671,0.4997199773788452,0.7140153646469116,-0.02326367050409317,0.9779843091964722,0.5255430936813354,0.8286041617393494,0.197066068649292,0.9313830137252808,0.49980175495147705,0.8391062021255493,0.11503449082374573,0.9708930253982544,0.5160953402519226,0.8386875987052917,0.20691117644309998,0.873740017414093,0.4969840347766876,0.8524060249328613,0.12341535836458206,0.8116220235824585,0.5364481806755066,0.8769277334213257,0.11958635598421097,0.9476227760314941,0.5154740214347839,0.886084794998169,0.0181823018938303,0.9658815264701843
1133.3333333333335,0.528662383556366,0.3143353760242462,-0.19571015238761902,0.9999533891677856,0.5298494100570679,0.2997762858867645,-0.17920489609241486,0.9999321103096008,0.5313133001327515,0.2995712161064148,-0.17922845482826233,0.9999035000801086,0.5328858494758606,0.29915136098861694,-0.17922496795654297,0.999896228313446,0.5237728357315063,0.29882940649986267,-0.19204404950141907,0.9999282360076904,0.520905077457428,0.2981525957584381,-0.19206160306930542,0.9999167919158936,0.5177669525146484,0.2974528968334198,-0.19207793474197388,0.9999304413795471,0.5306552648544312,0.30183762311935425,-0.07069652527570724,0.9997378587722778,0.5090224742889404,0.3018089830875397,-0.12828534841537476,0.9999460577964783,0.5303029417991638,0.3264298737049103,-0.15288271009922028,0.99995356798172,0.5231125354766846,0.3261292278766632,-0.1695152372121811,0.9999719262123108,0.5410541296005249,0.37143203616142273,0.027779007330536842,0.9998502135276794,0.4865660071372986,0.3753001093864441,-0.09223943203687668,0.9999313950538635,0.5607162117958069,0.46664443612098694,-0.019941799342632294,0.8867973685264587,0.47294679284095764,0.4784100651741028,-0.09548071026802063,0.9929709434509277,0.5460664629936218,0.4501596987247467,-0.22822731733322144,0.9200782775878906,0.521140992641449,0.4586122930049896,-0.13103216886520386,0.9820607304573059,0.5421550273895264,0.44939127564430237,-0.2673758566379547,0.85518479347229,0.5323222279548645,0.45576465129852295,-0.15198306739330292,0.9530097842216492,0.5401800870895386,0.4346339702606201,-0.2699004113674164,0.8564364314079285,0.5325689911842346,0.44210630655288696,-0.15762972831726074,0.9485711455345154,0.5396400094032288,0.43327680230140686,-0.2351696640253067,0.8181909322738647,0.5293179750442505,0.44093847274780273,-0.13110248744487762,0.9199410676956177,0.5331701636314392,0.5631662011146545,0.04029697924852371,0.9987951517105103,0.4988160729408264,0.5668684244155884,-0.040333714336156845,0.9984081983566284,0.5318654179573059,0.7099015116691589,0.04516158998012543,0.9143330454826355,0.4997592568397522,0.7132585644721985,-0.025029750540852547,0.9780114889144897,0.5251933932304382,0.828368604183197,0.19298914074897766,0.9313432574272156,0.49979308247566223,0.8390428423881531,0.10735198855400085,0.9708232879638672,0.5157197713851929,0.8384689688682556,0.20201706886291504,0.8733656406402588,0.49689361453056335,0.8523948788642883,0.1152636930346489,0.8122848272323608,0.5363988876342773,0.8763483762741089,0.1143709272146225,0.9474934935569763,0.5156263709068298,0.8860886693000793,0.010225515812635422,0.9657617211341858
1166.6666666666667,0.5284301042556763,0.3143175542354584,-0.1949823647737503,0.9999529719352722,0.529617428779602,0.29976963996887207,-0.1783812940120697,0.9999316930770874,0.5310469269752502,0.2995661497116089,-0.17840556800365448,0.9999032020568848,0.5325748324394226,0.2991475462913513,-0.1784021109342575,0.9998958110809326,0.5235759615898132,0.2988332211971283,-0.19121260941028595,0.9999276399612427,0.520713210105896,0.2981545627117157,-0.19122938811779022,0.9999160766601562,0.5175729393959045,0.29745927453041077,-0.19124652445316315,0.9999297261238098,0.5303035378456116,0.3018210530281067,-0.06977641582489014,0.9997351765632629,0.5088419914245605,0.30177998542785645,-0.12736204266548157,0.999945342540741,0.5300391316413879,0.326408714056015,-0.15216077864170074,0.9999522566795349,0.5228362083435059,0.3260946273803711,-0.16879282891750336,0.9999711513519287,0.5404000878334045,0.37129348516464233,0.028745342046022415,0.9998465180397034,0.48656922578811646,0.37492015957832336,-0.09233905375003815,0.9999291896820068,0.5604159235954285,0.4660022258758545,-0.018636886030435562,0.8835503458976746,0.4728069007396698,0.4778107702732086,-0.09561092406511307,0.9929431676864624,0.5458396673202515,0.4500977694988251,-0.22642017900943756,0.9176546335220337,0.5209842920303345,0.45926716923713684,-0.13134822249412537,0.9817630648612976,0.5418640971183777,0.44933000206947327,-0.26541364192962646,0.8519617319107056,0.5321796536445618,0.45608219504356384,-0.1521909534931183,0.9523605108261108,0.5399801135063171,0.43489381670951843,-0.268047958612442,0.8533356785774231,0.5325158834457397,0.4429580271244049,-0.15746499598026276,0.9479147791862488,0.539485514163971,0.43348759412765503,-0.23339512944221497,0.8143841028213501,0.5292924046516418,0.44189485907554626,-0.13127440214157104,0.9190383553504944,0.5327903032302856,0.5620965957641602,0.04132841154932976,0.9987303018569946,0.4987260103225708,0.5659646391868591,-0.0413656048476696,0.9983295798301697,0.5317739248275757,0.7091330289840698,0.047176916152238846,0.9146357178688049,0.4997198283672333,0.7123875021934509,-0.026358088478446007,0.9783802032470703,0.5251334309577942,0.8280647397041321,0.1925218403339386,0.9323381781578064,0.4995935559272766,0.8388568758964539,0.10482076555490494,0.9712196588516235,0.5157665014266968,0.8383500576019287,0.20139208436012268,0.8744357824325562,0.49670031666755676,0.8522852063179016,0.11269528418779373,0.813897430896759,0.5364026427268982,0.8759111166000366,0.11410125344991684,0.9481214880943298,0.5156157612800598,0.8857053518295288,0.007833467796444893,0.9661355018615723
1200.0,0.528285562992096,0.31428149342536926,-0.19344232976436615,0.9999513626098633,0.5294169187545776,0.2997373342514038,-0.17696374654769897,0.9999293684959412,0.5308160185813904,0.29953333735466003,-0.1769876778125763,0.9999004602432251,0.5322907567024231,0.2991158664226532,-0.17698407173156738,0.99989253282547,0.5233786702156067,0.2988029420375824,-0.1898016631603241,0.9999250769615173,0.5205153822898865,0.2981288731098175,-0.1898183822631836,0.9999131560325623,0.5173625349998474,0.2974470853805542,-0.1898365020751953,0.9999271035194397,0.529796838760376,0.3018066883087158,-0.0691942498087883,0.9997225403785706,0.5085764527320862,0.3017713129520416,-0.12706144154071808,0.9999436736106873,0.5298727750778198,0.32637226581573486,-0.1508476734161377,0.9999489188194275,0.5226439833641052,0.3260588049888611,-0.16750997304916382,0.999969482421875,0.5396676659584045,0.3709128499031067,0.02940632589161396,0.9998381733894348,0.4865536689758301,0.3748658299446106,-0.09428049623966217,0.9999275207519531,0.5593886971473694,0.46546584367752075,-0.017767373472452164,0.8759130835533142,0.47272631525993347,0.47770509123802185,-0.09455906599760056,0.9930111765861511,0.5455684065818787,0.450032114982605,-0.2252974659204483,0.9129114747047424,0.520975649356842,0.45919376611709595,-0.11450289934873581,0.9816256761550903,0.541801393032074,0.44917529821395874,-0.2639312744140625,0.8459892868995667,0.5321828722953796,0.45585551857948303,-0.13291040062904358,0.9519357681274414,0.5399978756904602,0.43481194972991943,-0.2665124535560608,0.8474342226982117,0.5325137972831726,0.44267791509628296,-0.1380053162574768,0.9474543333053589,0.5394828915596008,0.4334008991718292,-0.23234717547893524,0.8077935576438904,0.5292940139770508,0.441677063703537,-0.11385774612426758,0.9185073375701904,0.5324636101722717,0.5617827773094177,0.04327511414885521,0.9986406564712524,0.4987136423587799,0.5658106207847595,-0.04331395775079727,0.9982336759567261,0.5316469669342041,0.7085550427436829,0.05370704457163811,0.9123072624206543,0.4993409216403961,0.7119529843330383,-0.026350820437073708,0.9785335659980774,0.5251392126083374,0.8277320265769958,0.1939564198255539,0.9316651821136475,0.4992687404155731,0.8388082981109619,0.10384570807218552,0.9711277484893799,0.5159525275230408,0.8382174372673035,0.20291702449321747,0.8739583492279053,0.49642765522003174,0.8522850275039673,0.11171182990074158,0.814022421836853,0.5364590287208557,0.8753199577331543,0.1164800152182579,0.9477507472038269,0.5156942009925842,0.8854403495788574,0.009012609720230103,0.9660453796386719
1233.3333333333333,0.5281593203544617,0.31421592831611633,-0.19076833128929138,0.9999507665634155,0.5292781591415405,0.29971224069595337,-0.17449916899204254,0.9999287724494934,0.5306586623191833,0.29951485991477966,-0.1745256781578064,0.9998998045921326,0.5321056842803955,0.2991028428077698,-0.1745205819606781,0.9998916387557983,0.5232457518577576,0.29878219962120056,-0.18809303641319275,0.9999244809150696,0.5203806161880493,0.2981155514717102,-0.18810994923114777,0.999912440776825,0.5172216296195984,0.2974315881729126,-0.1881282776594162,0.9999265074729919,0.5294832587242126,0.3017714321613312,-0.06877102702856064,0.999717652797699,0.5083639621734619,0.30174878239631653,-0.12641409039497375,0.9999436736106873,0.529723584651947,0.32631784677505493,-0.14907440543174744,0.9999474287033081,0.5224817395210266,0.32599306106567383,-0.16660672426223755,0.9999688863754272,0.5393987894058228,0.3706677258014679,0.030555902048945427,0.9998311400413513,0.4864020049571991,0.37482279539108276,-0.09447656571865082,0.9999271631240845,0.5589503645896912,0.46536096930503845,-0.017426036298274994,0.8698518872261047,0.47268572449684143,0.4776780307292938,-0.08927818387746811,0.9930585026741028,0.5452388525009155,0.4494786560535431,-0.22464022040367126,0.9091792702674866,0.5207021832466125,0.45903441309928894,-0.1013086810708046,0.9815441966056824,0.5416540503501892,0.44898709654808044,-0.2632661461830139,0.8412676453590393,0.5318942070007324,0.4557097852230072,-0.11886533349752426,0.9516775608062744,0.5398414134979248,0.4347855746746063,-0.2654702067375183,0.8427371382713318,0.532114565372467,0.44249817728996277,-0.124104343354702,0.9471755027770996,0.5392683148384094,0.4331913888454437,-0.23163041472434998,0.8026970624923706,0.5289657711982727,0.4415753483772278,-0.1005266010761261,0.9182474613189697,0.5323529839515686,0.5617794990539551,0.04431503266096115,0.9985752701759338,0.49871236085891724,0.5658457279205322,-0.04435266926884651,0.9981730580329895,0.5314862132072449,0.7083925604820251,0.05662884935736656,0.9101610779762268,0.49905723333358765,0.7119127511978149,-0.026115918532013893,0.9786195755004883,0.5251440405845642,0.8271743655204773,0.194295734167099,0.9307989478111267,0.49898651242256165,0.8388068079948425,0.10481368750333786,0.971024751663208,0.5160693526268005,0.8378412127494812,0.20370253920555115,0.873356819152832,0.49615827202796936,0.8523160815238953,0.11279849708080292,0.8141772150993347,0.5365272760391235,0.8746331334114075,0.11955171078443527,0.9472810626029968,0.5158036947250366,0.8854411840438843,0.010619410313665867,0.9659370183944702
1266.6666666666665,0.5280216336250305,0.3141929507255554,-0.18640026450157166,0.9999511241912842,0.5291745066642761,0.2996978163719177,-0.17015165090560913,0.999929666519165,0.5305473804473877,0.29949718713760376,-0.1701764613389969,0.9999010562896729,0.5319945216178894,0.29908332228660583,-0.17017100751399994,0.9998929500579834,0.5231351256370544,0.2987717092037201,-0.18412402272224426,0.999925434589386,0.5202771425247192,0.2981055676937103,-0.18414054811000824,0.9999134540557861,0.5171113610267639,0.29742100834846497,-0.18415778875350952,0.9999274611473083,0.529369056224823,0.3017440736293793,-0.06524796783924103,0.999718964099884,0.5082148313522339,0.30173638463020325,-0.12620635330677032,0.999944806098938,0.5295640230178833,0.32629260420799255,-0.1450735479593277,0.9999474287033081,0.5222707390785217,0.3259439468383789,-0.16317442059516907,0.9999691247940063,0.5392934679985046,0.37064307928085327,0.0332704521715641,0.9998263716697693,0.48619750142097473,0.37481069564819336,-0.09366489946842194,0.9999275803565979,0.5587327480316162,0.4653647243976593,-0.017355728894472122,0.8647206425666809,0.4726051092147827,0.47765621542930603,-0.08537750691175461,0.9930812120437622,0.544904887676239,0.44875046610832214,-0.22519615292549133,0.9062873721122742,0.5202547907829285,0.4589163661003113,-0.09535183012485504,0.9813776612281799,0.5415118336677551,0.4484717547893524,-0.2640498876571655,0.8376526236534119,0.5314291715621948,0.45557665824890137,-0.11256721615791321,0.9512060284614563,0.5397217273712158,0.43431419134140015,-0.26586639881134033,0.8391568660736084,0.5316216349601746,0.442320317029953,-0.11782321333885193,0.9466758966445923,0.5391026139259338,0.43264704942703247,-0.23217563331127167,0.7988096475601196,0.5284952521324158,0.4414849877357483,-0.0945417657494545,0.9177218079566956,0.5323334336280823,0.5617743134498596,0.04480575770139694,0.9985291361808777,0.49871838092803955,0.5658482909202576,-0.04484295845031738,0.9981326460838318,0.5313088297843933,0.708331823348999,0.057164572179317474,0.9087555408477783,0.4988868832588196,0.7119138836860657,-0.026072464883327484,0.9786862134933472,0.5251415967941284,0.8266382813453674,0.1958703100681305,0.9302051663398743,0.4988265633583069,0.838803768157959,0.10555882006883621,0.9709416627883911,0.5161617994308472,0.8374857306480408,0.20464679598808289,0.8726117014884949,0.496020644903183,0.8523160219192505,0.11363504827022552,0.8140038251876831,0.5365327596664429,0.8740852475166321,0.12230581790208817,0.946932315826416,0.5158261060714722,0.8854138255119324,0.011445565149188042,0.9658398032188416
