time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
1299.9999999999998,0.5278499722480774,0.31414878368377686,-0.18207940459251404,0.9999504685401917,0.5290517210960388,0.29968518018722534,-0.16587457060813904,0.999928891658783,0.5304152965545654,0.2994808852672577,-0.16589967906475067,0.9999000430107117,0.5318617224693298,0.29906535148620605,-0.16589395701885223,0.9998918175697327,0.5230070352554321,0.29874762892723083,-0.1796780377626419,0.9999247789382935,0.5201576352119446,0.2980705201625824,-0.17969352006912231,0.999912679195404,0.5169916152954102,0.2973807454109192,-0.17971284687519073,0.9999269247055054,0.529252290725708,0.30172327160835266,-0.06178777664899826,0.9997135400772095,0.5080853700637817,0.3016875088214874,-0.12350645661354065,0.9999447464942932,0.5293771624565125,0.3262432813644409,-0.14111603796482086,0.9999463558197021,0.5220392346382141,0.3258398175239563,-0.15904924273490906,0.9999688267707825,0.5390793085098267,0.3706095516681671,0.03464718535542488,0.9998190402984619,0.48607581853866577,0.37474411725997925,-0.09335042536258698,0.9999274611473083,0.5584160685539246,0.4653541147708893,-0.017127078026533127,0.8588314652442932,0.4725058376789093,0.477646142244339,-0.08335871249437332,0.9930719137191772,0.5446897745132446,0.4482087790966034,-0.22437019646167755,0.9026480317115784,0.5196957588195801,0.4588712453842163,-0.09590038657188416,0.9811525940895081,0.5413878560066223,0.4482037425041199,-0.2630842924118042,0.8331303596496582,0.5309619903564453,0.4555381238460541,-0.1132931187748909,0.9506523609161377,0.5396221876144409,0.4340924620628357,-0.264822781085968,0.834689736366272,0.5311921238899231,0.4422172009944916,-0.11845634877681732,0.9460877180099487,0.5389773845672607,0.43231382966041565,-0.23125897347927094,0.7939161062240601,0.5280595421791077,0.44131752848625183,-0.09514724463224411,0.9170664548873901,0.5323006510734558,0.5617701411247253,0.04473688080906868,0.998475193977356,0.49870359897613525,0.5658382773399353,-0.044773127883672714,0.9980822801589966,0.5312013030052185,0.708293080329895,0.05625632777810097,0.9069679379463196,0.49862349033355713,0.7117858529090881,-0.026039887219667435,0.9785958528518677,0.525151789188385,0.8260886073112488,0.19622477889060974,0.9291093349456787,0.4986816346645355,0.8387105464935303,0.10602951794862747,0.9705899357795715,0.5162942409515381,0.8368796706199646,0.20526985824108124,0.8709672689437866,0.4958420693874359,0.852267861366272,0.1141563132405281,0.812983512878418,0.5365622639656067,0.8736198544502258,0.12265866249799728,0.9462342858314514,0.5159118175506592,0.8853439688682556,0.01202961802482605,0.9654636383056641
1333.333333333333,0.5276363492012024,0.3141152560710907,-0.18265222012996674,0.9999505281448364,0.5289207100868225,0.29966506361961365,-0.16642886400222778,0.9999290704727173,0.5302924513816833,0.2994600534439087,-0.1664534956216812,0.999900221824646,0.5317569375038147,0.2990460991859436,-0.16644805669784546,0.9998919367790222,0.5228508114814758,0.29873788356781006,-0.18007928133010864,0.9999251961708069,0.5199893116950989,0.2980543076992035,-0.18009518086910248,0.999913215637207,0.5168249607086182,0.29736268520355225,-0.18011491000652313,0.9999274611473083,0.529204785823822,0.3017125725746155,-0.06192639097571373,0.9997107982635498,0.5079500675201416,0.3016700744628906,-0.12347283214330673,0.999945342540741,0.5291311740875244,0.3261968493461609,-0.14148880541324615,0.9999457597732544,0.5217701196670532,0.3257755637168884,-0.15925167500972748,0.9999688267707825,0.5389493107795715,0.3705417811870575,0.0346667505800724,0.999809741973877,0.485981822013855,0.37465178966522217,-0.09343070536851883,0.9999276399612427,0.5582259893417358,0.46538275480270386,-0.016940584406256676,0.8530421257019043,0.47248944640159607,0.4776136577129364,-0.0837051123380661,0.9930511116981506,0.5445294976234436,0.44765937328338623,-0.22632046043872833,0.8991485238075256,0.5193113684654236,0.45886197686195374,-0.10072609782218933,0.9809661507606506,0.5413411259651184,0.44601404666900635,-0.2649674117565155,0.8287584781646729,0.5306426882743835,0.4554714560508728,-0.11851426959037781,0.950215756893158,0.5395462512969971,0.4324396848678589,-0.26639389991760254,0.8303611278533936,0.5308417677879333,0.4421062469482422,-0.12351855635643005,0.9456200003623962,0.5388620495796204,0.43170028924942017,-0.23318147659301758,0.7891018390655518,0.527763843536377,0.4411931037902832,-0.09998325258493423,0.9165157079696655,0.5321589112281799,0.561798095703125,0.04506764933466911,0.9984191656112671,0.4985702931880951,0.5658301711082458,-0.04510932415723801,0.9980378150939941,0.5310710072517395,0.7083026170730591,0.05705856904387474,0.9051255583763123,0.4984818994998932,0.7116857171058655,-0.026172863319516182,0.978630781173706,0.5251377820968628,0.8259395956993103,0.19721902906894684,0.9282190203666687,0.49857357144355774,0.8386943340301514,0.10482947528362274,0.9704307317733765,0.516305685043335,0.8368050456047058,0.20598727464675903,0.8699877262115479,0.4957354664802551,0.852267861366272,0.11284748464822769,0.8126862049102783,0.5365666151046753,0.8735988140106201,0.12434091418981552,0.9457153677940369,0.5159295797348022,0.885336697101593,0.01109845656901598,0.9652888178825378
1366.6666666666663,0.5273617506027222,0.31408271193504333,-0.182564839720726,0.9999513626098633,0.5287606716156006,0.29964837431907654,-0.16622905433177948,0.9999305009841919,0.5301414728164673,0.2994404435157776,-0.16625283658504486,0.9999021291732788,0.5316200852394104,0.2990260422229767,-0.16624823212623596,0.9998940229415894,0.5226653814315796,0.29871824383735657,-0.17983508110046387,0.999926745891571,0.5197706818580627,0.2980201542377472,-0.1798504739999771,0.9999149441719055,0.5166205763816833,0.29732948541641235,-0.17986971139907837,0.9999290108680725,0.529144823551178,0.3016943633556366,-0.06125355884432793,0.9997149109840393,0.5077932476997375,0.3016366958618164,-0.12285857647657394,0.9999465942382812,0.5288357734680176,0.32616379857063293,-0.14125986397266388,0.9999464154243469,0.5214120745658875,0.3256909251213074,-0.15897229313850403,0.9999693632125854,0.5387459993362427,0.37047362327575684,0.03551153838634491,0.9998058676719666,0.48590177297592163,0.3745119273662567,-0.09318747371435165,0.999927818775177,0.5581067800521851,0.46543192863464355,-0.016909966245293617,0.8494276404380798,0.47244277596473694,0.4775170683860779,-0.08376874774694443,0.9930198788642883,0.5445481538772583,0.4472154676914215,-0.22578395903110504,0.8973692059516907,0.5191131234169006,0.4590349793434143,-0.10321509838104248,0.9808228611946106,0.541359543800354,0.44474709033966064,-0.2644004225730896,0.8265213966369629,0.5304519534111023,0.45550957322120667,-0.12139804661273956,0.9498813152313232,0.5395426154136658,0.4313662648200989,-0.2657965123653412,0.8281523585319519,0.5306012630462646,0.44212326407432556,-0.1263130009174347,0.9452658295631409,0.5388596057891846,0.43117907643318176,-0.2326069474220276,0.7865517139434814,0.5275589227676392,0.44115951657295227,-0.10250269621610641,0.9160857200622559,0.5318829417228699,0.5618234276771545,0.04498343542218208,0.9983960390090942,0.4983927011489868,0.5658275485038757,-0.04502507299184799,0.9980131983757019,0.5308825373649597,0.70858234167099,0.05669668689370155,0.9051303267478943,0.4981934428215027,0.7117018699645996,-0.026311354711651802,0.9787425994873047,0.5251315832138062,0.8258581757545471,0.19742971658706665,0.9283505082130432,0.4984529912471771,0.8386814594268799,0.10542222112417221,0.9705100655555725,0.5163194537162781,0.8367487788200378,0.20624428987503052,0.8697322010993958,0.49566906690597534,0.8522629737854004,0.11350654065608978,0.8129353523254395,0.5365720987319946,0.8735749125480652,0.12442678958177567,0.9457944631576538,0.5159151554107666,0.8853380680084229,0.011502206325531006,0.9653828144073486
1399.9999999999995,0.527103841304779,0.3140562176704407,-0.18259909749031067,0.9999518394470215,0.5286009311676025,0.2996315360069275,-0.16625848412513733,0.9999311566352844,0.5299745798110962,0.2994306683540344,-0.16628175973892212,0.9999030828475952,0.5314493775367737,0.29902228713035583,-0.1662774384021759,0.9998950958251953,0.5224918127059937,0.2986946702003479,-0.1796858012676239,0.9999274015426636,0.5195874571800232,0.29799896478652954,-0.1796998232603073,0.9999156594276428,0.5164395570755005,0.29731303453445435,-0.1797182708978653,0.999929666519165,0.5290439128875732,0.3016768991947174,-0.061254601925611496,0.9997168183326721,0.5076468586921692,0.3016137480735779,-0.1221318170428276,0.9999470114707947,0.5285110473632812,0.3261408507823944,-0.14130857586860657,0.9999467134475708,0.5210817456245422,0.3256604075431824,-0.1588301658630371,0.9999696016311646,0.5385608077049255,0.3704151213169098,0.0350593738257885,0.9998047351837158,0.4857531487941742,0.37433740496635437,-0.09194166958332062,0.9999276995658875,0.5579405426979065,0.46546822786331177,-0.01682276278734207,0.8475422263145447,0.4723208248615265,0.47740474343299866,-0.08401394635438919,0.9929770231246948,0.5445602536201477,0.4472099840641022,-0.2253228724002838,0.8964884877204895,0.5188363790512085,0.45920732617378235,-0.10521038621664047,0.9806522727012634,0.5413569808006287,0.44489333033561707,-0.26389437913894653,0.8252649903297424,0.5301610827445984,0.4554869532585144,-0.12339489161968231,0.9495052099227905,0.5395303964614868,0.43138742446899414,-0.26537269353866577,0.8268935680389404,0.5302675366401672,0.44210702180862427,-0.12812618911266327,0.9448628425598145,0.5388527512550354,0.4311702847480774,-0.23211778700351715,0.7850079536437988,0.5272585153579712,0.4411557912826538,-0.10456504672765732,0.9155698418617249,0.531721830368042,0.5617790222167969,0.044515255838632584,0.998381495475769,0.4981485903263092,0.5657297968864441,-0.044560421258211136,0.9979939460754395,0.5307283401489258,0.708571195602417,0.054217398166656494,0.9054276943206787,0.49780353903770447,0.7116554975509644,-0.02630768157541752,0.9788463711738586,0.5251564383506775,0.8256982564926147,0.19653473794460297,0.9286623597145081,0.49844515323638916,0.8385888934135437,0.10563842207193375,0.9705575108528137,0.5165436267852783,0.836505651473999,0.2055787742137909,0.8692530393600464,0.49568650126457214,0.8521720170974731,0.11374104768037796,0.812480092048645,0.536585807800293,0.8735793232917786,0.12225012481212616,0.9459676742553711,0.5159132480621338,0.8853282928466797,0.011617172509431839,0.9654289484024048
1433.3333333333328,0.526800811290741,0.313993901014328,-0.17912553250789642,0.9999521970748901,0.5283810496330261,0.2996196448802948,-0.1628587245941162,0.9999316930770874,0.5297532081604004,0.2994164228439331,-0.16288377344608307,0.9999040365219116,0.5312149524688721,0.29900887608528137,-0.16287977993488312,0.9998963475227356,0.5222495794296265,0.29867202043533325,-0.17589613795280457,0.9999276995658875,0.5193227529525757,0.2979564070701599,-0.1759076565504074,0.9999158978462219,0.5161864161491394,0.2972702383995056,-0.17592066526412964,0.9999297857284546,0.5289038419723511,0.30165988206863403,-0.05845717340707779,0.9997199773788452,0.5074613690376282,0.3015317916870117,-0.11752104014158249,0.9999470710754395,0.5281588435173035,0.3260698914527893,-0.1381983906030655,0.9999473094940186,0.5207448601722717,0.32548046112060547,-0.15522219240665436,0.9999698996543884,0.5382880568504333,0.37036964297294617,0.03550877049565315,0.9998069405555725,0.4856742322444916,0.37394100427627563,-0.08635757863521576,0.9999276995658875,0.5576410889625549,0.46547171473503113,-0.01556099858134985,0.8482980728149414,0.4722365736961365,0.47706735134124756,-0.08149399608373642,0.9929360747337341,0.5445753335952759,0.44782328605651855,-0.22323939204216003,0.8970194458961487,0.5184481143951416,0.45921260118484497,-0.10478775203227997,0.9805070757865906,0.5413672924041748,0.4461946189403534,-0.26227623224258423,0.8259304761886597,0.5298658013343811,0.4554702043533325,-0.12337382882833481,0.9492637515068054,0.5395305752754211,0.43262356519699097,-0.2641281187534332,0.8275890946388245,0.5299481153488159,0.44206470251083374,-0.12830160558223724,0.9446268677711487,0.5388575792312622,0.43178972601890564,-0.23008465766906738,0.7857434749603271,0.5269162654876709,0.44111132621765137,-0.10429229587316513,0.9153538346290588,0.5315656065940857,0.5613929629325867,0.04446432366967201,0.9983693957328796,0.4980117082595825,0.5653445720672607,-0.04450802877545357,0.9979797601699829,0.5306719541549683,0.7084324955940247,0.05301249399781227,0.905800998210907,0.4976973831653595,0.71160888671875,-0.02733108401298523,0.9791043400764465,0.5252793431282043,0.8255727887153625,0.19500799477100372,0.9290484189987183,0.49843138456344604,0.8385787606239319,0.10416541993618011,0.9707620739936829,0.5172136425971985,0.836310863494873,0.20400214195251465,0.8694783449172974,0.49568870663642883,0.8521567583084106,0.1121838167309761,0.8126076459884644,0.5366701483726501,0.8735197186470032,0.11988013237714767,0.9461515545845032,0.5159207582473755,0.8853753805160522,0.009526954032480717,0.9655494689941406
1466.666666666666,0.5265716314315796,0.3138243556022644,-0.17884160578250885,0.9999532103538513,0.5282123684883118,0.29959073662757874,-0.1624998301267624,0.999933123588562,0.52959805727005,0.2994014322757721,-0.16252408921718597,0.9999061822891235,0.5310693979263306,0.29900074005126953,-0.16251948475837708,0.9998987913131714,0.522060751914978,0.29860299825668335,-0.17543606460094452,0.9999290108680725,0.5191177129745483,0.29786860942840576,-0.17544731497764587,0.9999172687530518,0.5159950852394104,0.29718664288520813,-0.17545932531356812,0.9999308586120605,0.5288476347923279,0.30164799094200134,-0.0577695406973362,0.9997264742851257,0.5073310732841492,0.3014516234397888,-0.11634406447410583,0.9999477863311768,0.5279515981674194,0.32593834400177,-0.1378207504749298,0.9999485611915588,0.5205075740814209,0.3252262473106384,-0.15473057329654694,0.999970555305481,0.5381349325180054,0.370338499546051,0.03549826890230179,0.9998105764389038,0.48558321595191956,0.3736041486263275,-0.08450191468000412,0.9999279975891113,0.5573012232780457,0.46553972363471985,-0.01547516230493784,0.8502380847930908,0.4720851182937622,0.4768694341182709,-0.08142716437578201,0.9928759336471558,0.54459148645401,0.44820907711982727,-0.22283492982387543,0.8986217379570007,0.5182716846466064,0.45924121141433716,-0.10543142259120941,0.9803154468536377,0.5413575768470764,0.44672611355781555,-0.2620292901992798,0.8280329704284668,0.5297024846076965,0.4554571509361267,-0.12404712289571762,0.9488866925239563,0.5394999980926514,0.4330419898033142,-0.26389873027801514,0.8297014832496643,0.5297160744667053,0.44203105568885803,-0.12894557416439056,0.9442341923713684,0.5388376712799072,0.4320036768913269,-0.2296111285686493,0.7880015969276428,0.5266942977905273,0.4410817623138428,-0.1049090102314949,0.9148975610733032,0.5314986109733582,0.5612858533859253,0.04423319175839424,0.9983736276626587,0.49792492389678955,0.565245509147644,-0.044275544583797455,0.9979835748672485,0.5306517481803894,0.7083361148834229,0.05217311531305313,0.906726062297821,0.49763622879981995,0.7116084694862366,-0.02740342542529106,0.979380190372467,0.525344729423523,0.8255295157432556,0.19527889788150787,0.9298079609870911,0.49844205379486084,0.8385814428329468,0.10464954376220703,0.971079409122467,0.5176051259040833,0.8362472057342529,0.20437389612197876,0.8702908754348755,0.49575573205947876,0.8521556258201599,0.11273710429668427,0.8132149577140808,0.536736786365509,0.8734885454177856,0.11997721344232559,0.9466357231140137,0.5159245133399963,0.8853881359100342,0.010047893971204758,0.9658262729644775
1499.9999999999993,0.5264087915420532,0.31362107396125793,-0.1778840869665146,0.999954104423523,0.5280995965003967,0.2995404899120331,-0.1614813208580017,0.9999344348907471,0.5294922590255737,0.2993672490119934,-0.16150431334972382,0.9999080300331116,0.5309725403785706,0.2989765405654907,-0.1614982634782791,0.9999009966850281,0.5219298601150513,0.29851484298706055,-0.17450271546840668,0.9999304413795471,0.5189768075942993,0.2977678179740906,-0.17451408505439758,0.9999188184738159,0.5158571600914001,0.29708656668663025,-0.174526184797287,0.9999321699142456,0.5288123488426208,0.3016354739665985,-0.05676615238189697,0.9997313618659973,0.5072502493858337,0.30138200521469116,-0.11574899405241013,0.9999486207962036,0.5277981758117676,0.32577815651893616,-0.1369306892156601,0.9999495148658752,0.5203229784965515,0.3249504268169403,-0.1539594829082489,0.9999710917472839,0.5380521416664124,0.370374470949173,0.036048367619514465,0.9998101592063904,0.48557522892951965,0.3732636272907257,-0.08446421474218369,0.9999281167984009,0.5571720004081726,0.4657745957374573,-0.014935149811208248,0.8506073951721191,0.47197189927101135,0.4765990674495697,-0.08133256435394287,0.9927865862846375,0.5445596575737,0.44826921820640564,-0.22158949077129364,0.8989335894584656,0.5179922580718994,0.459242582321167,-0.10434769839048386,0.9799612760543823,0.541172444820404,0.44682031869888306,-0.2607807517051697,0.8282414078712463,0.5294457077980042,0.45544400811195374,-0.12303074449300766,0.9481348395347595,0.5392987132072449,0.4331682026386261,-0.2624906599521637,0.8299416303634644,0.5294579267501831,0.4420171082019806,-0.12813596427440643,0.9434424042701721,0.5386863350868225,0.43204647302627563,-0.22831620275974274,0.7880986332893372,0.526447594165802,0.44108104705810547,-0.10394237190485,0.9139159321784973,0.5314619541168213,0.5612847208976746,0.044205665588378906,0.9983648657798767,0.49790987372398376,0.5652391314506531,-0.04424780234694481,0.9979849457740784,0.5306379199028015,0.708215057849884,0.05400082841515541,0.9073177576065063,0.4976467490196228,0.711592972278595,-0.026977745816111565,0.9796973466873169,0.5254555940628052,0.8255022764205933,0.19547197222709656,0.9305173754692078,0.4984809458255768,0.8385797142982483,0.10491595417261124,0.9714930057525635,0.5180010199546814,0.8362426161766052,0.2046460658311844,0.8712621927261353,0.4958457052707672,0.8521479368209839,0.11297491937875748,0.8145381808280945,0.5368363857269287,0.8734805583953857,0.12020222097635269,0.9472169280052185,0.5159481167793274,0.8853889107704163,0.010258642956614494,0.9662539958953857
1533.3333333333326,0.5262681245803833,0.3132890462875366,-0.17843148112297058,0.9999544620513916,0.5279720425605774,0.29932695627212524,-0.16201631724834442,0.9999347925186157,0.5293867588043213,0.29917827248573303,-0.16203944385051727,0.9999086260795593,0.5308822989463806,0.29880350828170776,-0.16203336417675018,0.9999017715454102,0.5217679142951965,0.298255056142807,-0.17487818002700806,0.9999307990074158,0.5187739133834839,0.2975066602230072,-0.1748896986246109,0.9999192357063293,0.5156495571136475,0.2968446612358093,-0.17490237951278687,0.9999324679374695,0.528772234916687,0.30156591534614563,-0.057096563279628754,0.9997333884239197,0.5070892572402954,0.30122676491737366,-0.11479697376489639,0.9999483823776245,0.527691662311554,0.32550185918807983,-0.13738273084163666,0.9999498724937439,0.5201779007911682,0.32461094856262207,-0.15424878895282745,0.9999712705612183,0.5380624532699585,0.3704279065132141,0.03532238304615021,0.9998104572296143,0.48545610904693604,0.37318775057792664,-0.08243785798549652,0.9999275803565979,0.5570393204689026,0.4660089313983917,-0.014943433925509453,0.8518631458282471,0.47184452414512634,0.47639358043670654,-0.08222170919179916,0.9927451014518738,0.5444705486297607,0.44921621680259705,-0.2202741950750351,0.8998963236808777,0.5177068114280701,0.45918911695480347,-0.11765321344137192,0.9798961877822876,0.5410492420196533,0.44799554347991943,-0.2592247426509857,0.829414963722229,0.5293073058128357,0.455404132604599,-0.13802297413349152,0.9480511546134949,0.5391935110092163,0.4339261054992676,-0.26118704676628113,0.8311421871185303,0.5293055772781372,0.4419440031051636,-0.14254750311374664,0.9433611631393433,0.5385766625404358,0.43256640434265137,-0.22693052887916565,0.789140522480011,0.5262491703033447,0.44098609685897827,-0.11738764494657516,0.9138413071632385,0.5314371585845947,0.5611416101455688,0.04339899495244026,0.9983550906181335,0.4978383183479309,0.565116286277771,-0.04344012960791588,0.9979804158210754,0.5306383371353149,0.7081416249275208,0.0525810681283474,0.9081823229789734,0.49765560030937195,0.7115907073020935,-0.026966430246829987,0.9799146056175232,0.5255324840545654,0.8254648447036743,0.19506877660751343,0.9311649799346924,0.49852561950683594,0.838584303855896,0.10512654483318329,0.9717509150505066,0.5183155536651611,0.8362050652503967,0.20420116186141968,0.8717615008354187,0.49596789479255676,0.8521382808685303,0.1132221594452858,0.8151329159736633,0.5368474721908569,0.873473584651947,0.11880434304475784,0.947622537612915,0.5159451365470886,0.8854317665100098,0.010342868976294994,0.9664660692214966
1566.6666666666658,0.5261502861976624,0.3130161166191101,-0.1772533804178238,0.9999549388885498,0.5278255939483643,0.2991259694099426,-0.16073058545589447,0.9999353885650635,0.5292489528656006,0.29899632930755615,-0.16075363755226135,0.9999094009399414,0.5307399034500122,0.29863500595092773,-0.1607455164194107,0.999902606010437,0.5215972661972046,0.2980211675167084,-0.1737549751996994,0.9999315738677979,0.518565833568573,0.2972641885280609,-0.17376746237277985,0.9999201893806458,0.5154272317886353,0.2966063916683197,-0.17378240823745728,0.9999332427978516,0.5286489725112915,0.30150407552719116,-0.05598898604512215,0.9997343420982361,0.5069010257720947,0.30103355646133423,-0.11460663378238678,0.9999489188194275,0.527601957321167,0.32520225644111633,-0.13633567094802856,0.9999501705169678,0.5200592875480652,0.324284166097641,-0.15337316691875458,0.9999715685844421,0.5380595326423645,0.37056267261505127,0.0368574820458889,0.9998078346252441,0.48536089062690735,0.3731740117073059,-0.0826713889837265,0.9999280571937561,0.5567781329154968,0.46645841002464294,-0.013065553270280361,0.8512071967124939,0.47165438532829285,0.47628048062324524,-0.08372747898101807,0.9927984476089478,0.544285774230957,0.4492753744125366,-0.21817699074745178,0.8999665975570679,0.5176643133163452,0.45899698138237,-0.11621280014514923,0.9799695611000061,0.540963888168335,0.4482678771018982,-0.2568102478981018,0.8294504284858704,0.5293067693710327,0.4553752839565277,-0.1361432671546936,0.9481449723243713,0.539131760597229,0.43390223383903503,-0.25860998034477234,0.8312073349952698,0.5293064713478088,0.44174060225486755,-0.14124110341072083,0.943443775177002,0.538490355014801,0.43255260586738586,-0.22486774623394012,0.7890378832817078,0.5262428522109985,0.44065341353416443,-0.11605026572942734,0.9140024185180664,0.531345009803772,0.5616526007652283,0.04380498453974724,0.9983464479446411,0.4977028965950012,0.5654378533363342,-0.04384751245379448,0.9979844093322754,0.530640184879303,0.7082021236419678,0.05548710376024246,0.9077275395393372,0.49766260385513306,0.7119251489639282,-0.026800159364938736,0.9800333976745605,0.5255822539329529,0.8254759907722473,0.19847005605697632,0.9309957027435303,0.49852702021598816,0.8386101126670837,0.10541762411594391,0.9717950820922852,0.5184158682823181,0.8362067937850952,0.2075272649526596,0.8718391060829163,0.49597007036209106,0.8521336913108826,0.11351887136697769,0.8153276443481445,0.5368509292602539,0.8734859824180603,0.12313268333673477,0.9476003646850586,0.5159454941749573,0.8855693936347961,0.010899197310209274,0.9665457010269165
1599.999999999999,0.5257600545883179,0.3127591907978058,-0.1773654818534851,0.9999556541442871,0.5274868607521057,0.29894116520881653,-0.1606960892677307,0.9999362826347351,0.5289528369903564,0.29883602261543274,-0.16071896255016327,0.9999107122421265,0.5304383635520935,0.29849082231521606,-0.16071051359176636,0.9999040961265564,0.5211635828018188,0.29785892367362976,-0.17299328744411469,0.9999325275421143,0.5181050300598145,0.2971172332763672,-0.17300517857074738,0.9999213218688965,0.5149664282798767,0.2964881360530853,-0.17301853001117706,0.999934196472168,0.5285820364952087,0.3014571964740753,-0.055555470287799835,0.9997396469116211,0.5066312551498413,0.300986647605896,-0.110057033598423,0.999949038028717,0.5273717045783997,0.32494309544563293,-0.13643179833889008,0.9999511241912842,0.5197358727455139,0.3239990174770355,-0.15262946486473083,0.9999719858169556,0.5380865335464478,0.37076184153556824,0.03584474325180054,0.9998091459274292,0.485351026058197,0.3731624186038971,-0.07715243846178055,0.9999266862869263,0.5567715764045715,0.46665918827056885,-0.013768072240054607,0.854767382144928,0.47119101881980896,0.4762747883796692,-0.08478674292564392,0.9927504062652588,0.5440945029258728,0.4495633542537689,-0.21702994406223297,0.9022953510284424,0.51750648021698,0.45816898345947266,-0.12917783856391907,0.9799755215644836,0.5407574772834778,0.4488065540790558,-0.2554375231266022,0.8323978781700134,0.5290865898132324,0.45484834909439087,-0.15037372708320618,0.948164165019989,0.5389354228973389,0.4342133402824402,-0.25695937871932983,0.8340873122215271,0.5290947556495667,0.4411613643169403,-0.15389809012413025,0.9434434175491333,0.5383144617080688,0.4327341318130493,-0.2233433574438095,0.7920295000076294,0.5260535478591919,0.43997108936309814,-0.12875458598136902,0.9140551090240479,0.5313132405281067,0.5616346597671509,0.04176633059978485,0.9983437657356262,0.49765369296073914,0.5654154419898987,-0.04180661588907242,0.997985303401947,0.5306404232978821,0.7081778645515442,0.047766029834747314,0.9088227152824402,0.49780699610710144,0.7118692398071289,-0.027127571403980255,0.9800991415977478,0.5255950093269348,0.8254836201667786,0.195734441280365,0.9313338398933411,0.49855878949165344,0.8385023474693298,0.10563532263040543,0.9717866778373718,0.5185186862945557,0.8361882567405701,0.2051447033882141,0.8712817430496216,0.4960494637489319,0.8517159819602966,0.1138053685426712,0.814338743686676,0.5368346571922302,0.8734861612319946,0.11859576404094696,0.947609543800354,0.5157102942466736,0.8855052590370178,0.010899706743657589,0.966424286365509
