time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
1633.3333333333323,0.5253435373306274,0.3126412332057953,-0.17762231826782227,0.9999566674232483,0.5271015763282776,0.2988714873790741,-0.16095608472824097,0.9999377131462097,0.5286116003990173,0.2987807095050812,-0.16097870469093323,0.9999127388000488,0.5300626158714294,0.29844823479652405,-0.16097012162208557,0.9999063611030579,0.5207130908966064,0.29780977964401245,-0.17300376296043396,0.9999340176582336,0.5176309943199158,0.2970699965953827,-0.17301537096500397,0.999923050403595,0.5144849419593811,0.29645413160324097,-0.1730286180973053,0.9999356269836426,0.5284630656242371,0.3014472723007202,-0.05572697892785072,0.9997469186782837,0.5063656568527222,0.3009794354438782,-0.1089014783501625,0.9999497532844543,0.5270947813987732,0.3248138427734375,-0.1366560459136963,0.9999522566795349,0.5194166898727417,0.32387182116508484,-0.1525421291589737,0.9999725818634033,0.5380972623825073,0.3708854615688324,0.034915290772914886,0.999811589717865,0.48533952236175537,0.373152494430542,-0.07625391334295273,0.9999262690544128,0.5567565560340881,0.46704182028770447,-0.014714744873344898,0.8586912155151367,0.47086936235427856,0.4762667119503021,-0.08620598167181015,0.9927667379379272,0.5439736247062683,0.44960781931877136,-0.21705769002437592,0.9053405523300171,0.5174276828765869,0.4576041102409363,-0.13168105483055115,0.9801309704780579,0.5406274795532227,0.44881391525268555,-0.2554001808166504,0.8365193605422974,0.5289954543113708,0.4543779790401459,-0.15265722572803497,0.9484649300575256,0.5387993454933167,0.4341956079006195,-0.25680771470069885,0.8381209373474121,0.5289735198020935,0.44063350558280945,-0.15589991211891174,0.9437333345413208,0.5381855368614197,0.43272262811660767,-0.22326543927192688,0.796402633190155,0.5259199738502502,0.43936750292778015,-0.13111653923988342,0.9145140647888184,0.5313151478767395,0.5616298317909241,0.04098569229245186,0.9983415007591248,0.4976542890071869,0.5654100179672241,-0.0410231277346611,0.9979940056800842,0.5306479334831238,0.7080621123313904,0.04712474346160889,0.9091393351554871,0.4979674518108368,0.7117119431495667,-0.027117224410176277,0.980175793170929,0.5255981087684631,0.8255492448806763,0.19347475469112396,0.9311885833740234,0.49863845109939575,0.8383821249008179,0.10553279519081116,0.97171950340271,0.518517255783081,0.8361884951591492,0.20273610949516296,0.8709259629249573,0.49615874886512756,0.8513811826705933,0.11365338414907455,0.8135412931442261,0.5367985963821411,0.8734866380691528,0.11640902608633041,0.9473780989646912,0.515523374080658,0.885408341884613,0.010411763563752174,0.9662338495254517
1666.6666666666656,0.5250102877616882,0.31256675720214844,-0.1791090965270996,0.9999576807022095,0.5268179178237915,0.2988387644290924,-0.1622891128063202,0.9999391436576843,0.5283575057983398,0.2987530529499054,-0.1623106449842453,0.999914824962616,0.5297810435295105,0.2984267771244049,-0.1623024195432663,0.9999086856842041,0.5203956961631775,0.2978006899356842,-0.1734326034784317,0.9999354481697083,0.5172852277755737,0.2970587909221649,-0.17344321310520172,0.9999247193336487,0.5141212940216064,0.29644086956977844,-0.17345447838306427,0.9999369978904724,0.5283758044242859,0.3014371693134308,-0.056417644023895264,0.9997546672821045,0.5061455965042114,0.30096378922462463,-0.10930163413286209,0.9999503493309021,0.5268471240997314,0.3247322142124176,-0.13802829384803772,0.9999535083770752,0.5191673040390015,0.32381752133369446,-0.15283535420894623,0.9999731779098511,0.5381618738174438,0.3710518181324005,0.032301586121320724,0.9998147487640381,0.48523005843162537,0.37314173579216003,-0.07549819350242615,0.9999254941940308,0.5567495226860046,0.4676022231578827,-0.017329690977931023,0.8628740310668945,0.47043123841285706,0.4762592911720276,-0.08818698674440384,0.9927266240119934,0.5437062382698059,0.45006129145622253,-0.2174524962902069,0.9079992175102234,0.517288863658905,0.4571181833744049,-0.1389515995979309,0.9800896048545837,0.5401676893234253,0.4488925039768219,-0.2557021379470825,0.8399472236633301,0.5288145542144775,0.45395421981811523,-0.16061291098594666,0.9483155012130737,0.538518488407135,0.4342251718044281,-0.25684961676597595,0.8414644002914429,0.5287994146347046,0.4401676058769226,-0.16364668309688568,0.9435388445854187,0.5379379391670227,0.43278512358665466,-0.22332510352134705,0.7999199628829956,0.5257229208946228,0.43886879086494446,-0.1384836882352829,0.9142561554908752,0.5312999486923218,0.5614222288131714,0.03984924033284187,0.998354434967041,0.49753671884536743,0.5651178359985352,-0.03988826274871826,0.9980106949806213,0.530640721321106,0.7078937888145447,0.04375513643026352,0.9101278781890869,0.49802663922309875,0.7115919589996338,-0.02711308002471924,0.9802179336547852,0.5255976319313049,0.8255724906921387,0.19209937751293182,0.931623101234436,0.49874889850616455,0.8382381200790405,0.10639812797307968,0.9717037677764893,0.5185423493385315,0.8361798524856567,0.20154227316379547,0.8706641793251038,0.496477335691452,0.850999653339386,0.11463718116283417,0.8125514984130859,0.536712646484375,0.8735573887825012,0.11394114047288895,0.9474613666534424,0.5153034329414368,0.8853000402450562,0.010459760203957558,0.966121256351471
1699.9999999999989,0.5245879888534546,0.3124316930770874,-0.1792883425951004,0.9999586939811707,0.5263913869857788,0.2987282872200012,-0.16246198117733002,0.9999405741691589,0.5279853343963623,0.2986443340778351,-0.1624833047389984,0.9999168515205383,0.5293594598770142,0.2983339726924896,-0.16247598826885223,0.9999110102653503,0.5200104117393494,0.2977374196052551,-0.1736701875925064,0.9999368786811829,0.5168601274490356,0.2970030605792999,-0.17368139326572418,0.9999262690544128,0.5136867761611938,0.29638877511024475,-0.17369355261325836,0.9999383091926575,0.5280813574790955,0.301350474357605,-0.05643954500555992,0.9997621774673462,0.505790650844574,0.30088475346565247,-0.10886544734239578,0.9999509453773499,0.5264722108840942,0.324531227350235,-0.13818050920963287,0.9999547600746155,0.5188599228858948,0.32366156578063965,-0.15304973721504211,0.9999737739562988,0.5381668210029602,0.3710489869117737,0.03187258541584015,0.9998185634613037,0.4850993752479553,0.37311965227127075,-0.0743570551276207,0.999924898147583,0.5567561388015747,0.4677998125553131,-0.018305353820323944,0.8669412136077881,0.4701591432094574,0.47624409198760986,-0.08879061788320541,0.9927140474319458,0.5433399081230164,0.4499707520008087,-0.21773071587085724,0.9106929898262024,0.517297089099884,0.4566342234611511,-0.1402660459280014,0.9801332354545593,0.5399097204208374,0.44850611686706543,-0.2560323178768158,0.8434619307518005,0.528805673122406,0.4535393714904785,-0.16212207078933716,0.9483428001403809,0.5383239388465881,0.433610200881958,-0.25688493251800537,0.8448747396469116,0.5287963151931763,0.4396992623806,-0.16494879126548767,0.9435243606567383,0.5377278923988342,0.43239545822143555,-0.22335593402385712,0.8035550117492676,0.5257169008255005,0.43841278553009033,-0.13972629606723785,0.914209246635437,0.5312703251838684,0.5608156323432922,0.039334893226623535,0.9983676671981812,0.49740490317344666,0.5643895268440247,-0.03937242552638054,0.998024582862854,0.530640184879303,0.7076929211616516,0.04127470403909683,0.9111028909683228,0.49806082248687744,0.7112683653831482,-0.02770395763218403,0.980272114276886,0.5255995988845825,0.8255773782730103,0.18989267945289612,0.9321224093437195,0.4989178776741028,0.83817458152771,0.1062416285276413,0.9717970490455627,0.5185841917991638,0.8361693620681763,0.1994045227766037,0.8709378838539124,0.4968266487121582,0.8507704138755798,0.11448732018470764,0.8124801516532898,0.5366907715797424,0.873566210269928,0.1114569902420044,0.9476287961006165,0.515198826789856,0.8849358558654785,0.009771836921572685,0.9661067128181458
1733.3333333333321,0.5243164300918579,0.3123183846473694,-0.179319366812706,0.9999590516090393,0.5260940790176392,0.29863178730010986,-0.16251516342163086,0.9999409317970276,0.5277101397514343,0.2985493540763855,-0.16253624856472015,0.9999175071716309,0.529053270816803,0.2982510030269623,-0.16252920031547546,0.999911904335022,0.5197749733924866,0.29765257239341736,-0.17385593056678772,0.9999371767044067,0.5166168808937073,0.29691410064697266,-0.1738673597574234,0.9999265670776367,0.5134475231170654,0.2962886691093445,-0.17387981712818146,0.9999385476112366,0.5277478098869324,0.3012765049934387,-0.056778110563755035,0.9997659921646118,0.5055067539215088,0.30076339840888977,-0.10916091501712799,0.9999504685401917,0.5261713862419128,0.3243538439273834,-0.1383097767829895,0.9999554753303528,0.5186360478401184,0.3235020041465759,-0.15319815278053284,0.9999740123748779,0.53813636302948,0.3710183799266815,0.029849527403712273,0.9998215436935425,0.48479053378105164,0.37311145663261414,-0.07426062226295471,0.9999237060546875,0.5567458271980286,0.46795356273651123,-0.020218081772327423,0.8705809116363525,0.4699433147907257,0.4762439429759979,-0.08873794227838516,0.9926608204841614,0.5431097745895386,0.4499620795249939,-0.2188260704278946,0.9128546714782715,0.5172621607780457,0.4565226435661316,-0.13890548050403595,0.9800244569778442,0.5397385358810425,0.4484575688838959,-0.257205992937088,0.8461856842041016,0.5287436842918396,0.4533953070640564,-0.1604733020067215,0.9480538964271545,0.5381538271903992,0.43352416157722473,-0.2577972710132599,0.8475303053855896,0.5287639498710632,0.43960732221603394,-0.16350708901882172,0.9431758522987366,0.5375520586967468,0.43237659335136414,-0.22425498068332672,0.8063316345214844,0.525683581829071,0.43835127353668213,-0.13841301202774048,0.9136809706687927,0.5312572121620178,0.5604013204574585,0.03843952715396881,0.9983723759651184,0.4972996711730957,0.5638672709465027,-0.038476306945085526,0.9980260133743286,0.5306407809257507,0.7073618173599243,0.039086390286684036,0.9116075038909912,0.4980725347995758,0.7109121680259705,-0.027702754363417625,0.980094850063324,0.5255988240242004,0.8255773186683655,0.18833096325397491,0.9321054220199585,0.49900946021080017,0.8379859924316406,0.10675564408302307,0.9715487957000732,0.5185965895652771,0.8361336588859558,0.1979331374168396,0.8701993227005005,0.4970390200614929,0.8503741025924683,0.11506809294223785,0.8110550045967102,0.5366277098655701,0.8736193776130676,0.10980317741632462,0.9474266767501831,0.5148945450782776,0.8845887184143066,0.009960510767996311,0.965763509273529
1766.6666666666654,0.524171769618988,0.3122311234474182,-0.17900583148002625,0.9999598264694214,0.5258837342262268,0.2985371947288513,-0.1623561978340149,0.9999420046806335,0.5274943113327026,0.29845869541168213,-0.16237790882587433,0.9999191164970398,0.5287991166114807,0.29817071557044983,-0.16237138211727142,0.9999138116836548,0.5196217894554138,0.29753392934799194,-0.17367729544639587,0.9999381303787231,0.5164644718170166,0.2967764139175415,-0.17368777096271515,0.9999275803565979,0.5132998824119568,0.29612815380096436,-0.17369863390922546,0.9999393224716187,0.5273340344429016,0.30119788646698,-0.05684481933712959,0.9997718334197998,0.5052672624588013,0.30061018466949463,-0.10931672900915146,0.999950647354126,0.5259524583816528,0.32422780990600586,-0.13819165527820587,0.9999564290046692,0.5185080766677856,0.3233640789985657,-0.15305069088935852,0.9999743700027466,0.5380759835243225,0.37087857723236084,0.029558027163147926,0.9998243451118469,0.4846126139163971,0.3731016516685486,-0.07447195053100586,0.9999227523803711,0.556657612323761,0.46799933910369873,-0.02116060070693493,0.8736621141433716,0.46989762783050537,0.4762449562549591,-0.08583765476942062,0.9925404787063599,0.5430946946144104,0.4498724341392517,-0.22128723561763763,0.9146996736526489,0.5172395706176758,0.45642992854118347,-0.13466420769691467,0.9797194004058838,0.5397287607192993,0.44836992025375366,-0.2599078416824341,0.8484914898872375,0.528671145439148,0.4533054232597351,-0.15559767186641693,0.9473837018013,0.5381113886833191,0.4333796501159668,-0.2605060040950775,0.849785327911377,0.5286838412284851,0.43950769305229187,-0.1589818000793457,0.9424331784248352,0.5375148057937622,0.4322804808616638,-0.22685480117797852,0.8087694048881531,0.5256118178367615,0.4382822513580322,-0.13445763289928436,0.9126998782157898,0.5312541723251343,0.5602325201034546,0.03824584186077118,0.9983763098716736,0.4972529113292694,0.5636777877807617,-0.038280997425317764,0.9980277419090271,0.5306531190872192,0.7072561383247375,0.040087997913360596,0.9117722511291504,0.4980783760547638,0.7108018398284912,-0.02757648378610611,0.980039119720459,0.5256021618843079,0.8256295323371887,0.18668816983699799,0.9320627450942993,0.499134361743927,0.8379487991333008,0.10649188607931137,0.9714546203613281,0.5186344385147095,0.8361735343933105,0.1960000842809677,0.870097279548645,0.4973129332065582,0.8502798676490784,0.11469259858131409,0.8104330897331238,0.536615788936615,0.8736779689788818,0.1086076945066452,0.9473015069961548,0.5147348046302795,0.8842487931251526,0.009928763844072819,0.9655923843383789
1799.9999999999986,0.524153470993042,0.3121417760848999,-0.17593222856521606,0.9999607801437378,0.5257869958877563,0.2984568476676941,-0.15961958467960358,0.9999434351921082,0.5273626446723938,0.29838672280311584,-0.15964294970035553,0.9999212622642517,0.5286206603050232,0.2981071174144745,-0.1596383899450302,0.9999163746833801,0.519567608833313,0.297433078289032,-0.17101316154003143,0.9999393224716187,0.5164139270782471,0.29665738344192505,-0.17102082073688507,0.9999288320541382,0.5132447481155396,0.29599082469940186,-0.17102664709091187,0.9999402165412903,0.5268747210502625,0.3011372685432434,-0.0555659681558609,0.999779999256134,0.5050739645957947,0.30051472783088684,-0.10786331444978714,0.9999510049819946,0.5258525013923645,0.32413366436958313,-0.135594442486763,0.9999579191207886,0.5184721350669861,0.3232572078704834,-0.15054579079151154,0.9999749660491943,0.5379711985588074,0.3706353008747101,0.0298356581479311,0.9998306035995483,0.4843025803565979,0.37311887741088867,-0.07254068553447723,0.9999220371246338,0.5565918684005737,0.46799659729003906,-0.021233823150396347,0.8781545162200928,0.4697594940662384,0.4763261079788208,-0.08280514925718307,0.9923754334449768,0.5430870056152344,0.4496476948261261,-0.22221596539020538,0.9174801111221313,0.5172165036201477,0.45642775297164917,-0.1321980357170105,0.9793757796287537,0.5396978259086609,0.4481154978275299,-0.2611861526966095,0.8523362278938293,0.5285075902938843,0.453252375125885,-0.15346595644950867,0.9467272162437439,0.5380124449729919,0.43291717767715454,-0.26172587275505066,0.8535748720169067,0.5284577012062073,0.4392937123775482,-0.1573028266429901,0.9417186379432678,0.537434458732605,0.43189913034439087,-0.22781549394130707,0.8130714893341064,0.5253844261169434,0.43815699219703674,-0.13241063058376312,0.9117276668548584,0.5312334895133972,0.5599377751350403,0.037849828600883484,0.9983972907066345,0.4971970319747925,0.5634148120880127,-0.037881039083004,0.9980372786521912,0.5306529998779297,0.7070656418800354,0.03875638544559479,0.9125961065292358,0.4981185495853424,0.7104825377464294,-0.027576258406043053,0.9799746870994568,0.5256038904190063,0.8256333470344543,0.18501463532447815,0.9323544502258301,0.49923527240753174,0.8378418684005737,0.1063913106918335,0.9713796973228455,0.5186528563499451,0.8361724615097046,0.19434387981891632,0.8701650500297546,0.49748989939689636,0.8500633239746094,0.11456119269132614,0.8098292350769043,0.5365749001502991,0.8738985657691956,0.10690735280513763,0.9473727941513062,0.5147283673286438,0.8841777443885803,0.009910008870065212,0.9654470682144165
1833.333333333332,0.524060070514679,0.3119683563709259,-0.17158614099025726,0.9999616146087646,0.5255839824676514,0.29837465286254883,-0.15544505417346954,0.9999447464942932,0.5271455645561218,0.2983255684375763,-0.15546999871730804,0.9999232888221741,0.5283668637275696,0.2980663776397705,-0.155467689037323,0.9999188780784607,0.5194492340087891,0.2972661554813385,-0.16668032109737396,0.9999401569366455,0.5163055658340454,0.2964536249637604,-0.1666855663061142,0.9999297261238098,0.5131393074989319,0.295745849609375,-0.16668739914894104,0.999940812587738,0.5264267325401306,0.30107471346855164,-0.052284736186265945,0.9997886419296265,0.504844605922699,0.3002486526966095,-0.10354030877351761,0.9999508857727051,0.5256640315055847,0.32393062114715576,-0.13149188458919525,0.9999595284461975,0.5183735489845276,0.32295286655426025,-0.14624564349651337,0.9999755620956421,0.5378697514533997,0.3702757656574249,0.030260831117630005,0.9998384118080139,0.4840838611125946,0.3731161653995514,-0.06729255616664886,0.9999207854270935,0.5565447211265564,0.4677751362323761,-0.02097085304558277,0.8832134008407593,0.46966901421546936,0.47636955976486206,-0.08035796135663986,0.9921239018440247,0.5430914759635925,0.44963306188583374,-0.22156047821044922,0.9205684661865234,0.5171588659286499,0.4564349055290222,-0.13194292783737183,0.9790138006210327,0.5396621823310852,0.4481101930141449,-0.26082339882850647,0.8567747473716736,0.5282818078994751,0.45321565866470337,-0.1536591500043869,0.9462034702301025,0.5379054546356201,0.43290168046951294,-0.2614022195339203,0.8579764366149902,0.5281946659088135,0.4390948414802551,-0.15759092569351196,0.9411777257919312,0.5373706817626953,0.4318625032901764,-0.22712251543998718,0.8181135654449463,0.5251480937004089,0.43803197145462036,-0.13210265338420868,0.9109524488449097,0.5312038660049438,0.5595492124557495,0.03672458603978157,0.9984362721443176,0.49704617261886597,0.5631084442138672,-0.03675001114606857,0.9980595111846924,0.5306438207626343,0.7068471908569336,0.03311031684279442,0.9146263003349304,0.49812284111976624,0.7101626992225647,-0.02822818234562874,0.9800546765327454,0.5257664322853088,0.8256608843803406,0.1819901317358017,0.9334837794303894,0.4992806613445282,0.8377736210823059,0.10635936260223389,0.9715577960014343,0.5190052390098572,0.8361750841140747,0.19157007336616516,0.8707819581031799,0.49758026003837585,0.8499027490615845,0.11454327404499054,0.8097267150878906,0.53656405210495,0.8742360472679138,0.10285935550928116,0.9479614496231079,0.5147064328193665,0.884139358997345,0.009787384420633316,0.9655908942222595
1866.6666666666652,0.5239430665969849,0.3117217421531677,-0.1673154979944229,0.9999626874923706,0.5253593921661377,0.29819297790527344,-0.15110154449939728,0.9999463558197021,0.5269256234169006,0.2981704771518707,-0.15112635493278503,0.9999256730079651,0.5281324982643127,0.29794344305992126,-0.15112367272377014,0.9999216794967651,0.5192881226539612,0.2969946265220642,-0.162460058927536,0.9999415874481201,0.516143798828125,0.2961577773094177,-0.162464439868927,0.9999312162399292,0.5129820704460144,0.29542112350463867,-0.16246505081653595,0.9999419450759888,0.526062548160553,0.3009415864944458,-0.04816929250955582,0.9997976422309875,0.5046002268791199,0.29994112253189087,-0.09990786761045456,0.9999514818191528,0.5255023837089539,0.32370278239250183,-0.12730054557323456,0.999961256980896,0.5182563066482544,0.3226296305656433,-0.14222726225852966,0.9999763369560242,0.5377164483070374,0.3699492812156677,0.03342611342668533,0.9998463988304138,0.4838329553604126,0.37311410903930664,-0.06455361098051071,0.9999206066131592,0.5565677881240845,0.4676101803779602,-0.017865242436528206,0.8885983228683472,0.4695422947406769,0.4764034152030945,-0.07983849942684174,0.991982102394104,0.5430411100387573,0.44937071204185486,-0.21701328456401825,0.9241703152656555,0.5169500708580017,0.45637014508247375,-0.1335311084985733,0.9790204167366028,0.5395477414131165,0.4479762017726898,-0.2563847005367279,0.8621689677238464,0.5279988050460815,0.45313072204589844,-0.15588726103305817,0.9464447498321533,0.5376366376876831,0.43265581130981445,-0.25703945755958557,0.863305926322937,0.5279224514961243,0.4389062225818634,-0.15968959033489227,0.9414421916007996,0.5371304154396057,0.43155887722969055,-0.2225652039051056,0.8243518471717834,0.5248833298683167,0.43786269426345825,-0.13366608321666718,0.9112790822982788,0.5311790704727173,0.5590479373931885,0.036671921610832214,0.9984784126281738,0.4969139099121094,0.5627493262290955,-0.03669673576951027,0.998089075088501,0.5306112170219421,0.7064202427864075,0.03286222368478775,0.9158262014389038,0.49812716245651245,0.709878146648407,-0.029296522960066795,0.9799598455429077,0.5257644653320312,0.8257254958152771,0.18030717968940735,0.9339737296104431,0.4993680417537689,0.8377248048782349,0.10470031946897507,0.9715132117271423,0.5190021395683289,0.8362234830856323,0.18977107107639313,0.8710211515426636,0.4976612329483032,0.8498613238334656,0.11279883235692978,0.8091757297515869,0.5365096926689148,0.874509871006012,0.10136217623949051,0.9480956792831421,0.5146968364715576,0.8841466903686523,0.007956103421747684,0.9654586315155029
1899.9999999999984,0.5237341523170471,0.31142038106918335,-0.1685803234577179,0.9999639391899109,0.5250531435012817,0.2979508936405182,-0.15238937735557556,0.9999480843544006,0.5266528129577637,0.2979627847671509,-0.15241320431232452,0.9999281764030457,0.5278690457344055,0.2977796792984009,-0.15241041779518127,0.9999245405197144,0.5190227627754211,0.29661649465560913,-0.16368167102336884,0.9999433159828186,0.5158734321594238,0.29573875665664673,-0.16368700563907623,0.999933123588562,0.5127061605453491,0.29496529698371887,-0.16368944942951202,0.9999434351921082,0.5257219076156616,0.30074021220207214,-0.04912678897380829,0.999806821346283,0.5043108463287354,0.29948848485946655,-0.1005578339099884,0.9999523758888245,0.5252858996391296,0.32340824604034424,-0.1283859759569168,0.9999630451202393,0.5180351734161377,0.3222171366214752,-0.14324060082435608,0.9999772310256958,0.5376338958740234,0.3697313666343689,0.03345058485865593,0.9998541474342346,0.4835488498210907,0.373110830783844,-0.06497491896152496,0.9999213814735413,0.5566849112510681,0.4676153063774109,-0.017340146005153656,0.8940510153770447,0.46923181414604187,0.47645726799964905,-0.0837494432926178,0.9919453263282776,0.5428489446640015,0.4492211937904358,-0.21498537063598633,0.9278503060340881,0.5167582631111145,0.45629429817199707,-0.15030771493911743,0.979303777217865,0.5393497943878174,0.4479050934314728,-0.2540047764778137,0.8677452802658081,0.5278092622756958,0.4531255066394806,-0.17421986162662506,0.9472582340240479,0.537300705909729,0.43253034353256226,-0.25464165210723877,0.8687978386878967,0.5277401208877563,0.43887409567832947,-0.1771988868713379,0.9423075318336487,0.5367902517318726,0.4313957989215851,-0.22040624916553497,0.8307743668556213,0.524700939655304,0.437782347202301,-0.1503266841173172,0.9123784899711609,0.5311417579650879,0.5587387681007385,0.03656219318509102,0.9985198378562927,0.4967486262321472,0.5625662207603455,-0.03659014403820038,0.9981240630149841,0.5306000709533691,0.7062696218490601,0.03167528659105301,0.9170110821723938,0.4981303811073303,0.7098610401153564,-0.030064579099416733,0.9798403978347778,0.525768518447876,0.8258877992630005,0.1813083291053772,0.9342491030693054,0.49941644072532654,0.8377197980880737,0.10476173460483551,0.9714414477348328,0.5190009474754333,0.8363147974014282,0.1909385472536087,0.8710820078849792,0.49770304560661316,0.8498415350914001,0.11288934201002121,0.8086764812469482,0.5364575982093811,0.8751227855682373,0.1027228981256485,0.9480941295623779,0.5146703124046326,0.8842636942863464,0.007975977845489979,0.9652630090713501
1933.3333333333317,0.5235483646392822,0.31137484312057495,-0.16863170266151428,0.9999649524688721,0.5248171091079712,0.2979173958301544,-0.15247026085853577,0.9999495148658752,0.5264332294464111,0.2979355752468109,-0.15249256789684296,0.9999302625656128,0.5276469588279724,0.29776132106781006,-0.15249019861221313,0.9999269843101501,0.5188554525375366,0.2965569794178009,-0.16373968124389648,0.9999446272850037,0.5157017111778259,0.295661598443985,-0.16374459862709045,0.9999345541000366,0.5125399231910706,0.29486435651779175,-0.1637469232082367,0.9999445676803589,0.5254279971122742,0.30068930983543396,-0.04936382547020912,0.9998151659965515,0.5040637850761414,0.29934433102607727,-0.10085157305002213,0.9999527931213379,0.5251001119613647,0.3233785927295685,-0.12850406765937805,0.9999646544456482,0.5178757905960083,0.32216739654541016,-0.14338178932666779,0.9999779462814331,0.5375818014144897,0.3697172701358795,0.03306809440255165,0.9998615384101868,0.4831465780735016,0.3731953203678131,-0.06474873423576355,0.9999211430549622,0.5568498373031616,0.4676099717617035,-0.017743142321705818,0.8995990753173828,0.46895769238471985,0.4764614403247833,-0.08758849650621414,0.9918093681335449,0.5426918268203735,0.44884833693504333,-0.21496380865573883,0.9315166473388672,0.516446053981781,0.4562288522720337,-0.1581076681613922,0.9793831706047058,0.5390428304672241,0.44770243763923645,-0.25371697545051575,0.8732665181159973,0.5273916721343994,0.45312052965164185,-0.1821296662092209,0.9476759433746338,0.5368996262550354,0.4323529601097107,-0.25389841198921204,0.8742237687110901,0.5273500084877014,0.43884071707725525,-0.184875950217247,0.942747175693512,0.53643399477005,0.4311481714248657,-0.22015108168125153,0.8371079564094543,0.5242941379547119,0.43775638937950134,-0.1581340730190277,0.9128451347351074,0.5311048626899719,0.5583440065383911,0.03589528799057007,0.9985601305961609,0.49658212065696716,0.5622302293777466,-0.03592768684029579,0.9981490969657898,0.5305891633033752,0.7059648036956787,0.026752052828669548,0.9183183908462524,0.49813511967658997,0.7095873951911926,-0.03099624440073967,0.9795804023742676,0.5257664322853088,0.8258985280990601,0.1777610033750534,0.934472382068634,0.4994613826274872,0.837485134601593,0.10445883125066757,0.9711902141571045,0.5189092755317688,0.8362935781478882,0.187663733959198,0.8707171082496643,0.4977709949016571,0.8494657278060913,0.11265601962804794,0.8073197603225708,0.5363730192184448,0.8752018809318542,0.09902467578649521,0.9480552673339844,0.51457279920578,0.8840193152427673,0.007607747800648212,0.9648839831352234
