time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
1966.666666666665,0.5232796669006348,0.31134143471717834,-0.16935624182224274,0.9999657273292542,0.5246079564094543,0.2978927791118622,-0.15346431732177734,0.9999505877494812,0.5262567400932312,0.2979136109352112,-0.15348322689533234,0.999931812286377,0.5274843573570251,0.2977437376976013,-0.15348191559314728,0.9999288320541382,0.5186547040939331,0.2965068519115448,-0.164376363158226,0.9999457597732544,0.5154958367347717,0.2955917418003082,-0.16437961161136627,0.9999358057975769,0.5123329162597656,0.2947704493999481,-0.16438181698322296,0.9999455213546753,0.5253221392631531,0.3006322383880615,-0.05074252188205719,0.9998216032981873,0.5038585066795349,0.2991737723350525,-0.10112252831459045,0.9999530911445618,0.5248674154281616,0.32335329055786133,-0.12934592366218567,0.9999659061431885,0.5176413655281067,0.32212576270103455,-0.14391151070594788,0.9999785423278809,0.5375742316246033,0.36970439553260803,0.030886050313711166,0.9998673796653748,0.4827803373336792,0.3731943666934967,-0.0658760666847229,0.999921441078186,0.5571966767311096,0.467638224363327,-0.01954740844666958,0.9045455455780029,0.46874678134918213,0.4764614403247833,-0.09544527530670166,0.9917557239532471,0.5424292087554932,0.448341429233551,-0.21527338027954102,0.9347565770149231,0.516194760799408,0.45601320266723633,-0.17014692723751068,0.9795956015586853,0.5386217832565308,0.4471065402030945,-0.2541026771068573,0.8780725598335266,0.5271737575531006,0.4530408978462219,-0.19472870230674744,0.9483187198638916,0.5364123582839966,0.4315699338912964,-0.25430357456207275,0.87893146276474,0.5270870923995972,0.4386495351791382,-0.19698962569236755,0.9434142112731934,0.5359782576560974,0.43041154742240906,-0.22066496312618256,0.8425344824790955,0.5240179300308228,0.43755167722702026,-0.17005178332328796,0.9135702252388,0.5310871005058289,0.5578379034996033,0.0358869843184948,0.9985934495925903,0.49642884731292725,0.5619130730628967,-0.03592358157038689,0.9981723427772522,0.5305969715118408,0.7056674957275391,0.027747148647904396,0.9190932512283325,0.498135507106781,0.7091301083564758,-0.031072504818439484,0.9793939590454102,0.5257513523101807,0.8258770704269409,0.17863325774669647,0.9344729781150818,0.4994581639766693,0.8372470140457153,0.10450592637062073,0.9710404276847839,0.518766462802887,0.8362336158752441,0.1885395497083664,0.8706412315368652,0.49776989221572876,0.8492218852043152,0.11268211901187897,0.8065447211265564,0.5363076329231262,0.8752034902572632,0.10016492754220963,0.9479857683181763,0.5143647193908691,0.8837918639183044,0.0077146985568106174,0.9646249413490295
1999.9999999999982,0.5230278372764587,0.3112372159957886,-0.17646603286266327,0.9999665021896362,0.5244501829147339,0.29782429337501526,-0.16042877733707428,0.9999516606330872,0.5261203646659851,0.29784923791885376,-0.16044624149799347,0.9999333620071411,0.5273614525794983,0.29768502712249756,-0.16044530272483826,0.9999306797981262,0.5185026526451111,0.29641860723495483,-0.171651229262352,0.9999468922615051,0.5153557062149048,0.29549771547317505,-0.1716584414243698,0.999937117099762,0.5121967792510986,0.2946681082248688,-0.17166471481323242,0.9999465346336365,0.5252634882926941,0.300517737865448,-0.05680309236049652,0.99982750415802,0.5037025809288025,0.2989939749240875,-0.10824421793222427,0.99995356798172,0.5246782898902893,0.323286771774292,-0.13604801893234253,0.999967098236084,0.5174081325531006,0.3220349848270416,-0.15096086263656616,0.9999790787696838,0.5375908017158508,0.3697209656238556,0.02717619203031063,0.9998714327812195,0.48237916827201843,0.37326353788375854,-0.07214999198913574,0.9999213814735413,0.5575599670410156,0.46770283579826355,-0.025156043469905853,0.9087340235710144,0.46865740418434143,0.47647958993911743,-0.09955073893070221,0.9916502833366394,0.5422926545143127,0.44790536165237427,-0.22384794056415558,0.937006950378418,0.5161610841751099,0.4560565650463104,-0.16814038157463074,0.9795572757720947,0.5382529497146606,0.4466632306575775,-0.26222386956214905,0.8810733556747437,0.5271040201187134,0.4530530273914337,-0.19204045832157135,0.9483964443206787,0.5360567569732666,0.4307819902896881,-0.26136085391044617,0.8818373084068298,0.5269765257835388,0.4386464059352875,-0.19478575885295868,0.9434807300567627,0.5356940031051636,0.4297254681587219,-0.22862890362739563,0.8457633256912231,0.52391517162323,0.43755149841308594,-0.16807086765766144,0.91343092918396,0.5308936834335327,0.5576602816581726,0.035985998809337616,0.9986172914505005,0.49591967463493347,0.5616239905357361,-0.03602304682135582,0.99818354845047,0.530552327632904,0.7054344415664673,0.02846536599099636,0.9195264577865601,0.4981025159358978,0.7087622880935669,-0.031075311824679375,0.9792138338088989,0.5255849361419678,0.8258702158927917,0.1794428825378418,0.9343942403793335,0.49940818548202515,0.8368106484413147,0.10476119071245193,0.9708518385887146,0.5181483030319214,0.8362199068069458,0.1893206387758255,0.8699958324432373,0.4976150095462799,0.8488011360168457,0.11304392665624619,0.8056103587150574,0.5361337065696716,0.8752054572105408,0.10081858187913895,0.9478408694267273,0.5142115354537964,0.8834719657897949,0.007742016110569239,0.9643985629081726
2033.3333333333314,0.5228556990623474,0.3112182319164276,-0.17692208290100098,0.9999670386314392,0.5243638157844543,0.29781052470207214,-0.16096164286136627,0.9999523162841797,0.5260372757911682,0.29783520102500916,-0.16097865998744965,0.9999343156814575,0.5272836089134216,0.2976708710193634,-0.16097836196422577,0.9999319314956665,0.51842200756073,0.2964096665382385,-0.1721826195716858,0.9999474883079529,0.5152941942214966,0.29549291729927063,-0.17219041287899017,0.9999378323554993,0.5121452212333679,0.2946588397026062,-0.17219871282577515,0.9999471306800842,0.5252246260643005,0.30050957202911377,-0.0575694665312767,0.999832808971405,0.5036332011222839,0.2989439070224762,-0.10892972350120544,0.9999535083770752,0.5245364308357239,0.323279470205307,-0.13652634620666504,0.9999681711196899,0.5172650218009949,0.3220131993293762,-0.15143422782421112,0.9999794960021973,0.5376524329185486,0.36975541710853577,0.0257617998868227,0.9998758435249329,0.4820849597454071,0.3732803463935852,-0.07213367521762848,0.9999207854270935,0.5579639673233032,0.46776366233825684,-0.025799551978707314,0.9129019379615784,0.4685905873775482,0.4764668643474579,-0.10091898590326309,0.9915096163749695,0.542216956615448,0.4475657343864441,-0.22313593327999115,0.9393272995948792,0.5160608887672424,0.455949604511261,-0.1737394779920578,0.9795210361480713,0.5380375385284424,0.44628462195396423,-0.2621547281742096,0.8842012286186218,0.5269990563392639,0.4528285264968872,-0.19790178537368774,0.948465883731842,0.535847544670105,0.4302152097225189,-0.26000386476516724,0.8848503232002258,0.5267896056175232,0.43835338950157166,-0.20001664757728577,0.943526566028595,0.535520613193512,0.42920610308647156,-0.22853727638721466,0.8491564989089966,0.5237534046173096,0.43729764223098755,-0.17355112731456757,0.9132657647132874,0.5308378338813782,0.5576627850532532,0.035044386982917786,0.9986504316329956,0.49558278918266296,0.5616210103034973,-0.03509204462170601,0.9982050061225891,0.5305478572845459,0.7052210569381714,0.023265862837433815,0.921008288860321,0.4980086088180542,0.7087630033493042,-0.03103126958012581,0.9789044857025146,0.5255850553512573,0.8255608677864075,0.17961856722831726,0.934707522392273,0.4993455708026886,0.836715817451477,0.10869526118040085,0.9705726504325867,0.5181509256362915,0.8356908559799194,0.18976029753684998,0.8689010143280029,0.4975283443927765,0.8486169576644897,0.11752201616764069,0.8039371371269226,0.5359712839126587,0.8749069571495056,0.10064315795898438,0.9478956460952759,0.5141546726226807,0.8833358287811279,0.01133035123348236,0.9641024470329285
2066.6666666666647,0.5226677060127258,0.3112093210220337,-0.1749763786792755,0.9999669790267944,0.5242373943328857,0.2978012263774872,-0.1591479480266571,0.9999523162841797,0.5259224772453308,0.29782649874687195,-0.1591649204492569,0.9999343752861023,0.5271803736686707,0.2976629436016083,-0.15917035937309265,0.9999324083328247,0.5183159708976746,0.2964015305042267,-0.170201376080513,0.999947190284729,0.5151965618133545,0.2954844534397125,-0.17020907998085022,0.9999374151229858,0.5120503306388855,0.29465168714523315,-0.1702185571193695,0.9999468326568604,0.5251683592796326,0.3004968464374542,-0.05633360892534256,0.9998367428779602,0.5035116672515869,0.29891136288642883,-0.10699499398469925,0.999952495098114,0.5243707299232483,0.3232704997062683,-0.13473309576511383,0.9999690055847168,0.5171102285385132,0.32200682163238525,-0.14947359263896942,0.9999796748161316,0.5377301573753357,0.36988264322280884,0.026320941746234894,0.9998807311058044,0.4817872643470764,0.3732761740684509,-0.06729871779680252,0.9999188780784607,0.5583343505859375,0.4679127335548401,-0.02499490976333618,0.9170005917549133,0.4684310555458069,0.47638678550720215,-0.09846235066652298,0.9911074638366699,0.5421529412269592,0.4475073516368866,-0.21920299530029297,0.9414982795715332,0.5158034563064575,0.4559062421321869,-0.1718481332063675,0.9789862036705017,0.537799060344696,0.44606807827949524,-0.25672388076782227,0.887113630771637,0.5268169641494751,0.45263293385505676,-0.19635672867298126,0.9475369453430176,0.5356385111808777,0.4300169348716736,-0.25445786118507385,0.8876667618751526,0.5265516638755798,0.43810921907424927,-0.1982838362455368,0.9425094723701477,0.5353554487228394,0.4290549159049988,-0.22345349192619324,0.8522946834564209,0.5235283970832825,0.43711453676223755,-0.17172278463840485,0.9116231799125671,0.5308277010917664,0.557654082775116,0.03286193311214447,0.9986956119537354,0.4953535795211792,0.5616004467010498,-0.03290700539946556,0.9982393383979797,0.5304887890815735,0.7051184773445129,0.016843805089592934,0.9235076308250427,0.49790719151496887,0.7087715864181519,-0.03215542063117027,0.9785907864570618,0.5255746841430664,0.8252779841423035,0.17947903275489807,0.9355085492134094,0.49937704205513,0.8360718488693237,0.11482324451208115,0.9700412750244141,0.5181470513343811,0.8353751301765442,0.1900329291820526,0.8676357269287109,0.4976450502872467,0.847722053527832,0.12467820942401886,0.8011343479156494,0.5357078313827515,0.8748783469200134,0.10014975816011429,0.9480161070823669,0.513813316822052,0.8824108839035034,0.019489796832203865,0.9634977579116821
2099.999999999998,0.5224971175193787,0.31120023131370544,-0.1739594042301178,0.9999669790267944,0.5241096019744873,0.29779672622680664,-0.15809011459350586,0.9999523758888245,0.5258066058158875,0.29782232642173767,-0.15810704231262207,0.9999345541000366,0.5270776152610779,0.2976599633693695,-0.15811321139335632,0.9999328851699829,0.5182018280029297,0.29640093445777893,-0.16915203630924225,0.9999471306800842,0.5150887370109558,0.2954823672771454,-0.16916021704673767,0.9999373555183411,0.5119423270225525,0.29465001821517944,-0.16917076706886292,0.9999468326568604,0.5251156091690063,0.3004845976829529,-0.05535149201750755,0.999840259552002,0.5033907294273376,0.29890671372413635,-0.10605107247829437,0.999951958656311,0.5242196321487427,0.32326263189315796,-0.13374629616737366,0.9999697208404541,0.5169666409492493,0.32200297713279724,-0.1485096514225006,0.9999799132347107,0.5377622246742249,0.3700724244117737,0.02671731449663639,0.9998844861984253,0.48149287700653076,0.3732893168926239,-0.06620079278945923,0.9999173879623413,0.5585947036743164,0.4681586027145386,-0.024498818442225456,0.9206534028053284,0.4683539569377899,0.4762926399707794,-0.09730653464794159,0.9908931851387024,0.5420831441879272,0.4474608898162842,-0.21754437685012817,0.9435229301452637,0.5156124830245972,0.45577090978622437,-0.17164255678653717,0.9787566065788269,0.5376389026641846,0.44577154517173767,-0.25479856133461,0.8898427486419678,0.5267178416252136,0.4525088667869568,-0.19616056978702545,0.9471431374549866,0.5354779362678528,0.4297839403152466,-0.25263816118240356,0.8903011679649353,0.5264350771903992,0.43794330954551697,-0.19784285128116608,0.9420591592788696,0.5352094173431396,0.42889270186424255,-0.22151651978492737,0.8552510142326355,0.5234096050262451,0.43694114685058594,-0.17139610648155212,0.9108023047447205,0.5308188796043396,0.5576315522193909,0.032437048852443695,0.9987248778343201,0.4952182471752167,0.5615813732147217,-0.032479897141456604,0.9982571601867676,0.5304247736930847,0.7050533890724182,0.01774914190173149,0.9253329634666443,0.4978746175765991,0.708766758441925,-0.032024916261434555,0.9782505035400391,0.525567352771759,0.8249648213386536,0.1797587126493454,0.935985803604126,0.4993749260902405,0.8357453942298889,0.11482211947441101,0.9696564078330994,0.518153727054596,0.8350500464439392,0.1901434361934662,0.8664061427116394,0.49765634536743164,0.8473343849182129,0.1243872195482254,0.7988035082817078,0.5355943441390991,0.8747991919517517,0.10037268698215485,0.9480046033859253,0.5135732293128967,0.8820164799690247,0.01858365722000599,0.9630178809165955
2133.3333333333317,0.5223715901374817,0.31119078397750854,-0.17205165326595306,0.9999667406082153,0.5240122079849243,0.2978047728538513,-0.15620970726013184,0.9999521374702454,0.5257123112678528,0.2978336811065674,-0.15622781217098236,0.9999342560768127,0.5269894003868103,0.29767537117004395,-0.1562352031469345,0.9999329447746277,0.5181175470352173,0.29640763998031616,-0.16732746362686157,0.9999465942382812,0.5150125622749329,0.29548391699790955,-0.16733545064926147,0.9999366402626038,0.5118680000305176,0.2946491539478302,-0.1673455387353897,0.9999462366104126,0.5250702500343323,0.30047807097435,-0.053696002811193466,0.9998429417610168,0.5032979249954224,0.2988970875740051,-0.10462015122175217,0.9999508857727051,0.52410489320755,0.3232574462890625,-0.13191117346286774,0.9999703168869019,0.5168527364730835,0.3219999074935913,-0.14674274623394012,0.9999800324440002,0.5377939939498901,0.37019219994544983,0.026836421340703964,0.99988853931427,0.48127612471580505,0.37329837679862976,-0.06452739238739014,0.9999156594276428,0.5587372183799744,0.4683753550052643,-0.024178259074687958,0.9240809679031372,0.4682381749153137,0.4761303961277008,-0.09661931544542313,0.990580677986145,0.541985809803009,0.44735005497932434,-0.2164451628923416,0.945344865322113,0.515369176864624,0.4555831253528595,-0.17125102877616882,0.978367030620575,0.5375080108642578,0.44546207785606384,-0.2536846101284027,0.892306923866272,0.5265405178070068,0.45223429799079895,-0.19597141444683075,0.9464859366416931,0.5353297591209412,0.4295489490032196,-0.2516600787639618,0.8926863670349121,0.5262612700462341,0.43763267993927,-0.19769158959388733,0.941338062286377,0.5350650548934937,0.4287279546260834,-0.2203543484210968,0.8579415082931519,0.5232375860214233,0.43667030334472656,-0.17107383906841278,0.9096122980117798,0.5307508707046509,0.55755215883255,0.03188668191432953,0.9987585544586182,0.49491626024246216,0.5614498257637024,-0.03192736953496933,0.9982767701148987,0.5302953124046326,0.7048875689506531,0.016035450622439384,0.9270156025886536,0.49778321385383606,0.7086639404296875,-0.03254597261548042,0.9778102040290833,0.5255524516105652,0.8247768878936768,0.17938558757305145,0.9363381862640381,0.4993554949760437,0.8355206251144409,0.11532428860664368,0.9690392017364502,0.5181522965431213,0.8348215818405151,0.1901562362909317,0.8646942973136902,0.4976564645767212,0.8470645546913147,0.12500938773155212,0.7959299683570862,0.5354105234146118,0.8747642040252686,0.09958262741565704,0.9478310942649841,0.513317883014679,0.8816691040992737,0.0191996768116951,0.962307333946228
2166.666666666665,0.5222230553627014,0.31118279695510864,-0.17153123021125793,0.9999669194221497,0.5239093899726868,0.29781416058540344,-0.1556703746318817,0.9999523758888245,0.5256194472312927,0.2978457808494568,-0.15568874776363373,0.9999345541000366,0.5269066691398621,0.2976921498775482,-0.1556963473558426,0.9999335408210754,0.5180080533027649,0.2964165210723877,-0.16676875948905945,0.999946653842926,0.5149086117744446,0.2954888939857483,-0.16677670180797577,0.9999366998672485,0.51176518201828,0.2946522533893585,-0.16678687930107117,0.9999463558197021,0.525046706199646,0.30047693848609924,-0.052917733788490295,0.9998467564582825,0.5032190084457397,0.2988874018192291,-0.10374399274587631,0.9999504089355469,0.5239782929420471,0.3232528865337372,-0.13127784430980682,0.9999711513519287,0.5167042016983032,0.3219963610172272,-0.1460888832807541,0.9999803900718689,0.5378133058547974,0.3703154921531677,0.026961002498865128,0.9998924732208252,0.48114532232284546,0.37327641248703003,-0.06292625516653061,0.9999144673347473,0.5588368773460388,0.46863317489624023,-0.023956893011927605,0.9274894595146179,0.46817561984062195,0.4757827818393707,-0.09611508250236511,0.9903253316879272,0.5418713092803955,0.44713908433914185,-0.21529270708560944,0.9472380876541138,0.5150160193443298,0.45534542202949524,-0.1751035749912262,0.9781057834625244,0.537382185459137,0.4449159502983093,-0.25256896018981934,0.8949376940727234,0.5262714624404907,0.45197680592536926,-0.20054391026496887,0.946060299873352,0.535173237323761,0.42908602952957153,-0.2505597472190857,0.8952335119247437,0.5259964466094971,0.4373747408390045,-0.20191805064678192,0.9408611059188843,0.5349116921424866,0.42847558856010437,-0.21913747489452362,0.8608297109603882,0.5229783058166504,0.4364388585090637,-0.17492295801639557,0.9087661504745483,0.530727744102478,0.5575451254844666,0.031111083924770355,0.9987917542457581,0.4947616457939148,0.5614539980888367,-0.031149445101618767,0.9983028173446655,0.5301863551139832,0.7047669887542725,0.015041431412100792,0.9293188452720642,0.4976070523262024,0.7086925506591797,-0.03244549408555031,0.9776102304458618,0.5256385803222656,0.8246451020240784,0.18087631464004517,0.9372311234474182,0.49935436248779297,0.8355005979537964,0.11867032200098038,0.968920111656189,0.5185386538505554,0.8344919681549072,0.19265857338905334,0.8638677597045898,0.49776649475097656,0.8469340205192566,0.1286441534757614,0.7949779033660889,0.5353602766990662,0.8745502233505249,0.1003139391541481,0.9481682777404785,0.5132132768630981,0.8816038966178894,0.021764326840639114,0.9621233940124512
2199.9999999999986,0.522082507610321,0.31117838621139526,-0.17608408629894257,0.9999669194221497,0.5238288044929504,0.2978113293647766,-0.1599612534046173,0.9999523758888245,0.5255521535873413,0.2978440821170807,-0.15997770428657532,0.9999345541000366,0.5268478989601135,0.29769253730773926,-0.15998487174510956,0.9999337196350098,0.517903745174408,0.2964138984680176,-0.17096886038780212,0.9999467134475708,0.5148053765296936,0.2954866290092468,-0.17097972333431244,0.9999367594718933,0.5116640329360962,0.2946479320526123,-0.17099301517009735,0.9999465346336365,0.5250438451766968,0.3004712462425232,-0.05565100163221359,0.9998493194580078,0.5031692385673523,0.29883548617362976,-0.10602768510580063,0.9999501705169678,0.5238789916038513,0.32324859499931335,-0.13523319363594055,0.9999716877937317,0.5165697336196899,0.321992963552475,-0.1499066948890686,0.999980628490448,0.5378760099411011,0.3705574870109558,0.025834931060671806,0.9998943209648132,0.4810473322868347,0.3732757866382599,-0.06363096833229065,0.9999130964279175,0.5589038729667664,0.4688197076320648,-0.025520509108901024,0.929957926273346,0.46814781427383423,0.4755294919013977,-0.09837432205677032,0.990115761756897,0.541810154914856,0.447133868932724,-0.2174752652645111,0.9481804370880127,0.5149645209312439,0.4551655650138855,-0.178386852145195,0.9777896404266357,0.5372496843338013,0.44486093521118164,-0.2546944320201874,0.8958596587181091,0.5262042284011841,0.45177167654037476,-0.20386770367622375,0.9454338550567627,0.5350046157836914,0.42905259132385254,-0.25252410769462585,0.8960626125335693,0.5259146690368652,0.4373035430908203,-0.20522615313529968,0.9401676654815674,0.5347744226455688,0.4284473955631256,-0.2212742120027542,0.8615993857383728,0.5229139924049377,0.43638327717781067,-0.1781391203403473,0.9076067805290222,0.5306764245033264,0.5575305223464966,0.031030498445034027,0.9988077878952026,0.49452537298202515,0.5614414811134338,-0.031072190031409264,0.9983133673667908,0.5300920605659485,0.704752504825592,0.01585431955754757,0.9314555525779724,0.49746331572532654,0.7087832093238831,-0.03237903118133545,0.9775954484939575,0.5257436633110046,0.8246078491210938,0.18325117230415344,0.9382364153862,0.4993543028831482,0.8355678915977478,0.11937540024518967,0.9689924120903015,0.518903911113739,0.8343971967697144,0.1953556388616562,0.863027036190033,0.4979458451271057,0.8469971418380737,0.12929688394069672,0.7943364977836609,0.5353586077690125,0.8743858933448792,0.10142941027879715,0.9485512971878052,0.513081431388855,0.8816100358963013,0.021425558254122734,0.9621191024780273
2233.333333333332,0.5219132900238037,0.3111634850502014,-0.17831915616989136,0.9999667406082153,0.5237249135971069,0.2978087365627289,-0.1621353179216385,0.9999520182609558,0.5254733562469482,0.2978416085243225,-0.16215144097805023,0.9999340772628784,0.5267835855484009,0.29769060015678406,-0.16215650737285614,0.9999334216117859,0.5177692174911499,0.29640692472457886,-0.17302487790584564,0.9999463558197021,0.5146671533584595,0.2954777777194977,-0.17303624749183655,0.9999364018440247,0.5115247964859009,0.294634610414505,-0.17305120825767517,0.9999462962150574,0.5250421166419983,0.3004665672779083,-0.057646531611680984,0.9998505115509033,0.5031091570854187,0.29877200722694397,-0.10747138410806656,0.9999493360519409,0.5237650871276855,0.32324573397636414,-0.13747507333755493,0.9999719858169556,0.5164039731025696,0.3219808340072632,-0.15199440717697144,0.9999806880950928,0.5379059910774231,0.3708433508872986,0.023883400484919548,0.9998950958251953,0.48096951842308044,0.37329941987991333,-0.06432165205478668,0.9999110698699951,0.5589004158973694,0.46886518597602844,-0.02754618413746357,0.9321677684783936,0.4681248962879181,0.47537949681282043,-0.10052875429391861,0.9899017810821533,0.5417875647544861,0.44712311029434204,-0.21925806999206543,0.9490649700164795,0.5148958563804626,0.4550526738166809,-0.18309225142002106,0.9775015711784363,0.5371981859207153,0.4448015093803406,-0.2564086318016052,0.8967582583427429,0.5261277556419373,0.4516691565513611,-0.20882438123226166,0.9448981285095215,0.5349525809288025,0.42902204394340515,-0.25452920794487,0.8968925476074219,0.5258437395095825,0.4372802972793579,-0.21013997495174408,0.9395777583122253,0.5347330570220947,0.42842328548431396,-0.22316093742847443,0.8623436093330383,0.5228396058082581,0.43635469675064087,-0.18290342390537262,0.9066001772880554,0.530649721622467,0.557530403137207,0.03076820634305477,0.9988144040107727,0.4944046139717102,0.5614755749702454,-0.03081272728741169,0.998316764831543,0.5300803184509277,0.7047500014305115,0.01653403416275978,0.9336151480674744,0.49741142988204956,0.7089586853981018,-0.031187118962407112,0.9777042269706726,0.5258256793022156,0.8245773911476135,0.1844150424003601,0.939402163028717,0.49933233857154846,0.835632860660553,0.11974231898784637,0.9693580269813538,0.5192052125930786,0.8343678712844849,0.19643805921077728,0.8625821471214294,0.49803677201271057,0.8471089005470276,0.12941978871822357,0.7948240637779236,0.5353581309318542,0.8742755651473999,0.10169019550085068,0.9491406679153442,0.512793779373169,0.8816303610801697,0.02078036591410637,0.9624524712562561
2266.6666666666656,0.5218096375465393,0.31114956736564636,-0.17797864973545074,0.9999662041664124,0.5236479043960571,0.2977956235408783,-0.16181638836860657,0.999951183795929,0.5254085063934326,0.2978287935256958,-0.16183339059352875,0.9999330043792725,0.5267271399497986,0.2976791262626648,-0.16183699667453766,0.9999325275421143,0.5176747441291809,0.2963990271091461,-0.1728522628545761,0.9999454021453857,0.5145653486251831,0.29547014832496643,-0.1728632003068924,0.9999353289604187,0.5114189386367798,0.2946249842643738,-0.17287634313106537,0.9999454617500305,0.5250350832939148,0.30045753717422485,-0.057449545711278915,0.9998509287834167,0.5030638575553894,0.2987304627895355,-0.1071275845170021,0.9999479055404663,0.523702085018158,0.3232402801513672,-0.137185201048851,0.9999720454216003,0.5163224339485168,0.3219742476940155,-0.1518554389476776,0.9999805688858032,0.5379592180252075,0.37102949619293213,0.02418421022593975,0.9998958706855774,0.48084336519241333,0.37332743406295776,-0.06410946696996689,0.9999088048934937,0.558833658695221,0.4688670337200165,-0.027417117729783058,0.9342312216758728,0.46810272336006165,0.47521719336509705,-0.09983333945274353,0.9896278381347656,0.541767954826355,0.4470444917678833,-0.21920710802078247,0.9499110579490662,0.5148981809616089,0.4550347924232483,-0.18381592631340027,0.977149248123169,0.5371939539909363,0.4446975588798523,-0.25639840960502625,0.8976881504058838,0.5261267423629761,0.451652467250824,-0.209817573428154,0.9442672729492188,0.5349553227424622,0.4287653863430023,-0.2545364201068878,0.8977684378623962,0.5258447527885437,0.4372381269931793,-0.2111865133047104,0.9388925433158875,0.5347322225570679,0.4282001256942749,-0.2231556624174118,0.8631433844566345,0.5228329300880432,0.43630996346473694,-0.18374428153038025,0.9054478406906128,0.530599057674408,0.5575054883956909,0.030070627108216286,0.9988188743591309,0.4942324459552765,0.5614745616912842,-0.030109701678156853,0.9983162879943848,0.5300674438476562,0.7047387957572937,0.014733387157320976,0.9357866048812866,0.49731364846229553,0.7089598774909973,-0.030976923182606697,0.9777432680130005,0.5258344411849976,0.824590802192688,0.18329599499702454,0.9405199885368347,0.4993310570716858,0.8357222080230713,0.11905236542224884,0.9696356654167175,0.5193204283714294,0.8344181776046753,0.1953297108411789,0.8622206449508667,0.4981875717639923,0.8473789095878601,0.12856462597846985,0.7954098582267761,0.5353367924690247,0.8742512464523315,0.09927020221948624,0.9495943784713745,0.512340247631073,0.8816095590591431,0.02048637717962265,0.9626602530479431
