time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
2299.999999999999,0.5217366218566895,0.3111424148082733,-0.1753799468278885,0.9999656677246094,0.5235852003097534,0.29779309034347534,-0.15916414558887482,0.9999504685401917,0.5253525376319885,0.297826886177063,-0.15918101370334625,0.9999319911003113,0.5266751646995544,0.29767853021621704,-0.15918712317943573,0.9999316930770874,0.5176121592521667,0.29639968276023865,-0.170124351978302,0.9999447464942932,0.5144995450973511,0.2954712212085724,-0.17013534903526306,0.9999345541000366,0.511358380317688,0.29462626576423645,-0.17014966905117035,0.9999449253082275,0.5250236988067627,0.30045533180236816,-0.05470510199666023,0.9998510479927063,0.503046452999115,0.2987207770347595,-0.1044849082827568,0.9999470114707947,0.5236691832542419,0.3232370913028717,-0.13456471264362335,0.9999719858169556,0.5162792801856995,0.3219706118106842,-0.14914560317993164,0.9999804496765137,0.5380352735519409,0.3714008033275604,0.02639888972043991,0.9998949766159058,0.4807507395744324,0.3733420670032501,-0.06189054995775223,0.9999071955680847,0.5582153797149658,0.4692246615886688,-0.025320107117295265,0.9351925849914551,0.468103289604187,0.47507452964782715,-0.09974098950624466,0.9894048571586609,0.5417442917823792,0.4470358192920685,-0.21609152853488922,0.950057864189148,0.5148473978042603,0.4544614553451538,-0.1819741576910019,0.9769060015678406,0.5371879935264587,0.4442494511604309,-0.253125935792923,0.897523045539856,0.5260627269744873,0.4511053264141083,-0.20775768160820007,0.9437852501869202,0.535033106803894,0.4282830059528351,-0.25172460079193115,0.8975626826286316,0.5257594585418701,0.43654772639274597,-0.20905429124832153,0.9383478760719299,0.5347915291786194,0.4279991388320923,-0.22030706703662872,0.8626464009284973,0.5227167010307312,0.43577614426612854,-0.18186120688915253,0.9045610427856445,0.5305384993553162,0.5574606657028198,0.029832132160663605,0.9988083839416504,0.49415209889411926,0.5614705681800842,-0.02986445464193821,0.9983064532279968,0.5300318002700806,0.7046518921852112,0.015000042505562305,0.9375221729278564,0.4972962439060211,0.7089616060256958,-0.03093499317765236,0.9776382446289062,0.5258071422576904,0.824604332447052,0.18095280230045319,0.9413179755210876,0.49936655163764954,0.835797905921936,0.11829208582639694,0.9697011113166809,0.5193302035331726,0.834488570690155,0.19247707724571228,0.861617386341095,0.49837061762809753,0.8476618528366089,0.12742987275123596,0.7956002950668335,0.5352864861488342,0.8741953372955322,0.09625004976987839,0.9497693777084351,0.5120455026626587,0.8816097974777222,0.016833150759339333,0.9625902771949768
2333.3333333333326,0.5217298269271851,0.31107574701309204,-0.17607679963111877,0.9999653697013855,0.5235662460327148,0.29777389764785767,-0.1597791165113449,0.9999498724937439,0.5253263711929321,0.29781514406204224,-0.15979605913162231,0.9999310970306396,0.526644766330719,0.29767167568206787,-0.15980032086372375,0.9999308586120605,0.5175960063934326,0.2963733971118927,-0.17065948247909546,0.9999445080757141,0.5144899487495422,0.2954487204551697,-0.17067120969295502,0.9999343156814575,0.5113521814346313,0.29460906982421875,-0.1706867665052414,0.9999448657035828,0.5249961018562317,0.30045443773269653,-0.05522744730114937,0.9998501539230347,0.5030412673950195,0.29871228337287903,-0.10473151504993439,0.9999465346336365,0.5236679911613464,0.32320383191108704,-0.13531452417373657,0.9999718070030212,0.5162746906280518,0.3219165503978729,-0.14978669583797455,0.9999803900718689,0.538087785243988,0.371838241815567,0.02588716521859169,0.9998914003372192,0.48070183396339417,0.3733469247817993,-0.062342651188373566,0.9999061822891235,0.5575754642486572,0.46956589818000793,-0.025274667888879776,0.9354526996612549,0.4679996073246002,0.4750725030899048,-0.0994655042886734,0.9893895387649536,0.5417486429214478,0.44735604524612427,-0.21612334251403809,0.949596107006073,0.5146006941795349,0.45427531003952026,-0.18241839110851288,0.9769335389137268,0.5372230410575867,0.44458895921707153,-0.2531995475292206,0.8964166641235352,0.5260409712791443,0.4511009752750397,-0.20816873013973236,0.9438586235046387,0.5351775288581848,0.42848342657089233,-0.2520294785499573,0.8964636325836182,0.5257493257522583,0.4365425109863281,-0.20966441929340363,0.9384269714355469,0.5348853468894958,0.4281441569328308,-0.2204277366399765,0.8610791563987732,0.5226626992225647,0.4356778860092163,-0.1823519915342331,0.9045871496200562,0.5305082201957703,0.5574736595153809,0.029829664155840874,0.9987775087356567,0.4941158592700958,0.5614760518074036,-0.029861778020858765,0.998285174369812,0.5299279689788818,0.704643189907074,0.015268978662788868,0.9387159943580627,0.49729564785957336,0.7089604735374451,-0.030334824696183205,0.977642297744751,0.5257980823516846,0.8246243596076965,0.18092118203639984,0.9418389201164246,0.49940502643585205,0.8358650803565979,0.11766268312931061,0.9697625041007996,0.5193719267845154,0.8345739245414734,0.19229978322982788,0.8613698482513428,0.4984670877456665,0.8477864861488342,0.12649260461330414,0.7956036925315857,0.5352776050567627,0.8740548491477966,0.09677179157733917,0.9499161243438721,0.5119189023971558,0.8815675973892212,0.015267946757376194,0.9625282883644104
2366.666666666666,0.521740198135376,0.31096723675727844,-0.1742325723171234,0.9999642968177795,0.5235620141029358,0.2977350056171417,-0.15803098678588867,0.999948263168335,0.525312066078186,0.29778456687927246,-0.1580512821674347,0.9999290108680725,0.5266233086585999,0.2976473569869995,-0.15805596113204956,0.9999287724494934,0.517595648765564,0.2963521480560303,-0.16874392330646515,0.9999428987503052,0.5144923329353333,0.2954408526420593,-0.16875550150871277,0.9999324679374695,0.5113570094108582,0.2946063280105591,-0.16877306997776031,0.9999434351921082,0.5249501466751099,0.3004530370235443,-0.054380688816308975,0.9998465180397034,0.5030409693717957,0.298763632774353,-0.10346669703722,0.9999446272850037,0.5236828923225403,0.32312965393066406,-0.1339258998632431,0.9999710321426392,0.5162909626960754,0.32186058163642883,-0.1481972485780716,0.9999799132347107,0.5381666421890259,0.3721691370010376,0.025905173271894455,0.9998875260353088,0.48066604137420654,0.3733809292316437,-0.061665330082178116,0.9999039173126221,0.5566052794456482,0.47045212984085083,-0.023794563487172127,0.9346945285797119,0.467927485704422,0.47506752610206604,-0.09781186282634735,0.989282488822937,0.5417616963386536,0.44790709018707275,-0.21352031826972961,0.9488927721977234,0.514212429523468,0.453823059797287,-0.18071454763412476,0.976824164390564,0.5373361706733704,0.44481682777404785,-0.2506665289402008,0.8952054381370544,0.5258246064186096,0.45104292035102844,-0.20625220239162445,0.943697452545166,0.5355313420295715,0.4286005198955536,-0.25048255920410156,0.895327091217041,0.5255182385444641,0.4363967180252075,-0.2078777402639389,0.9382627010345459,0.5351368188858032,0.4282761216163635,-0.21832257509231567,0.8595214486122131,0.5223305821418762,0.4353850185871124,-0.18067924678325653,0.9043543934822083,0.5305028557777405,0.5575487613677979,0.029754923656582832,0.9987481236457825,0.49411267042160034,0.5614780187606812,-0.02978474646806717,0.9982603192329407,0.5298517942428589,0.7046403288841248,0.015809407457709312,0.9394853711128235,0.4972991645336151,0.7089585661888123,-0.03012101724743843,0.9774604439735413,0.5257984399795532,0.8246894478797913,0.18007393181324005,0.9421098232269287,0.49942171573638916,0.8358615040779114,0.11680779606103897,0.9695542454719543,0.5194507837295532,0.8346761465072632,0.19117572903633118,0.8607190251350403,0.4985061287879944,0.8477901816368103,0.1254875510931015,0.7942414283752441,0.5352762341499329,0.8740211725234985,0.09643299132585526,0.9498429894447327,0.5118175148963928,0.8813611268997192,0.0145883085206151,0.9621856212615967
2399.9999999999995,0.521830677986145,0.31095072627067566,-0.1582004874944687,0.9999624490737915,0.5235975384712219,0.2976999282836914,-0.14241905510425568,0.9999455213546753,0.5253194570541382,0.2977543771266937,-0.14244164526462555,0.9999257326126099,0.5266241431236267,0.29761818051338196,-0.1424478143453598,0.9999256730079651,0.5176352262496948,0.2963324785232544,-0.15309859812259674,0.9999393224716187,0.5145497918128967,0.2954292595386505,-0.153103768825531,0.9999279379844666,0.5114233493804932,0.2946033477783203,-0.15311270952224731,0.9999397397041321,0.5249485373497009,0.3004501461982727,-0.04158728942275047,0.9998416900634766,0.5030670762062073,0.29876789450645447,-0.09056981652975082,0.9999406933784485,0.5237570405006409,0.32312625646591187,-0.11891008168458939,0.9999699592590332,0.5163825154304504,0.3218543231487274,-0.13309034705162048,0.9999790787696838,0.5381900072097778,0.37252143025398254,0.03339788690209389,0.9998883605003357,0.4805493652820587,0.3735221028327942,-0.04851188883185387,0.9999024271965027,0.5553752183914185,0.472138911485672,-0.0175497867166996,0.9345040321350098,0.46812859177589417,0.4750653803348541,-0.08028949052095413,0.9892098903656006,0.5420494675636292,0.4486496150493622,-0.2087424099445343,0.9493643641471863,0.5141370892524719,0.45229724049568176,-0.1618446707725525,0.9769972562789917,0.5380675792694092,0.4448845088481903,-0.24666458368301392,0.8962749242782593,0.5258620977401733,0.4494297206401825,-0.18672055006027222,0.9441199898719788,0.5369370579719543,0.42863214015960693,-0.24725551903247833,0.8964719772338867,0.5254899859428406,0.4346831738948822,-0.18830405175685883,0.9387388825416565,0.5363473892211914,0.42832151055336,-0.2140166312456131,0.8608974814414978,0.5222464203834534,0.4337230622768402,-0.16186024248600006,0.9051094055175781,0.530505359172821,0.5571492314338684,0.02850799448788166,0.9987365007400513,0.49411898851394653,0.5612958669662476,-0.028516003862023354,0.9982482194900513,0.5298105478286743,0.7046413421630859,0.011008542031049728,0.9409404993057251,0.4973010718822479,0.7089189887046814,-0.031097402796149254,0.9772348403930664,0.5257822871208191,0.8250611424446106,0.17227311432361603,0.9427281618118286,0.49955040216445923,0.835780680179596,0.11301396042108536,0.9693337678909302,0.5194857120513916,0.8352487087249756,0.18310202658176422,0.8600153923034668,0.49886804819107056,0.8477506637573242,0.12156624346971512,0.7928182482719421,0.5349614024162292,0.8740255236625671,0.08860695362091064,0.9497829079627991,0.511250913143158,0.8809446096420288,0.011646310798823833,0.9618021249771118
2433.333333333333,0.5219241976737976,0.3108768165111542,-0.15687747299671173,0.9999606609344482,0.5236380696296692,0.2976122498512268,-0.1411398947238922,0.9999427199363708,0.5253304839134216,0.29766955971717834,-0.14116498827934265,0.9999228119850159,0.5266282558441162,0.29753345251083374,-0.1411716192960739,0.9999227523803711,0.5176692605018616,0.29628023505210876,-0.15140138566493988,0.9999349117279053,0.5145864486694336,0.29539963603019714,-0.15140479803085327,0.9999225735664368,0.5114570260047913,0.2945932149887085,-0.15141241252422333,0.9999347925186157,0.5249537229537964,0.3004182279109955,-0.0398961640894413,0.9998387694358826,0.5031098127365112,0.29877161979675293,-0.08696188032627106,0.9999353885650635,0.5238358974456787,0.3230615258216858,-0.1173626184463501,0.9999690651893616,0.516474187374115,0.3217669129371643,-0.13099530339241028,0.9999780654907227,0.5382398962974548,0.3725354075431824,0.03484228998422623,0.999891996383667,0.48051005601882935,0.3736150860786438,-0.04381393641233444,0.9998998641967773,0.5542688965797424,0.4741247594356537,-0.012523801065981388,0.935325562953949,0.46854087710380554,0.47509217262268066,-0.07929173111915588,0.9890905022621155,0.5427495837211609,0.45233801007270813,-0.2000955194234848,0.9510387778282166,0.5139658451080322,0.45028677582740784,-0.16394580900669098,0.9772612452507019,0.539009690284729,0.44701045751571655,-0.2378920018672943,0.8996257781982422,0.5259420871734619,0.44832250475883484,-0.1868690848350525,0.9448504447937012,0.5381506085395813,0.4309825897216797,-0.2397390455007553,0.899901270866394,0.5254754424095154,0.4329965114593506,-0.18861350417137146,0.9395629167556763,0.53750079870224,0.4305541217327118,-0.20565442740917206,0.86512291431427,0.5221458673477173,0.43182119727134705,-0.16323399543762207,0.9063802361488342,0.5305091142654419,0.5570498704910278,0.027623577043414116,0.9987315535545349,0.49412786960601807,0.561291515827179,-0.027619607746601105,0.9982314109802246,0.5298088192939758,0.7046934366226196,0.008378720842301846,0.942620575428009,0.49730128049850464,0.7089322209358215,-0.032165780663490295,0.9771125316619873,0.5257774591445923,0.8254362344741821,0.16940756142139435,0.9436705708503723,0.49961942434310913,0.8357506394386292,0.11067389696836472,0.9691661596298218,0.5196534991264343,0.8354899287223816,0.180207297205925,0.859329879283905,0.49903738498687744,0.8476788401603699,0.11922579258680344,0.7912789583206177,0.5347126722335815,0.874113142490387,0.08501296490430832,0.9499953389167786,0.5111148953437805,0.8809144496917725,0.009195270016789436,0.9614760279655457
2466.6666666666665,0.5220151543617249,0.3104846775531769,-0.15483815968036652,0.9999579191207886,0.5236866474151611,0.29737767577171326,-0.1388111263513565,0.9999383687973022,0.5253481268882751,0.29747432470321655,-0.13883709907531738,0.9999178051948547,0.526637852191925,0.297370970249176,-0.1388423889875412,0.9999176263809204,0.5177037119865417,0.29596567153930664,-0.14902900159358978,0.9999290108680725,0.514624297618866,0.2951241135597229,-0.14903248846530914,0.9999155402183533,0.511493980884552,0.2943558692932129,-0.14904172718524933,0.9999285340309143,0.5249744057655334,0.300348699092865,-0.03668385371565819,0.9998310208320618,0.5031700730323792,0.2986009418964386,-0.08358275890350342,0.9999290108680725,0.5238980054855347,0.322613000869751,-0.11507981270551682,0.9999674558639526,0.5165078639984131,0.3210408091545105,-0.12864384055137634,0.9999766945838928,0.5382429361343384,0.37250441312789917,0.03812680393457413,0.9998937845230103,0.48051175475120544,0.3735395669937134,-0.041258882731199265,0.9998974204063416,0.5530955791473389,0.47456008195877075,-0.005971676204353571,0.9345117211341858,0.4691418409347534,0.47500112652778625,-0.07680613547563553,0.988981306552887,0.5432244539260864,0.4541877508163452,-0.19341105222702026,0.951661229133606,0.5139337182044983,0.44842660427093506,-0.16541774570941925,0.9774291515350342,0.5399866700172424,0.448688268661499,-0.23136408627033234,0.9013423919677734,0.5263630151748657,0.447409987449646,-0.19002705812454224,0.9453893303871155,0.5391857028007507,0.43336769938468933,-0.23424598574638367,0.9017482995986938,0.5257890820503235,0.43245670199394226,-0.19181887805461884,0.9401868581771851,0.5384673476219177,0.4329437017440796,-0.19945140182971954,0.8673995733261108,0.5222770571708679,0.43110954761505127,-0.16530971229076385,0.9073920249938965,0.530535101890564,0.5569769144058228,0.02758066914975643,0.9987115263938904,0.49422597885131836,0.561212420463562,-0.027573000639677048,0.9982038736343384,0.5298244953155518,0.7047722339630127,0.007437427062541246,0.9438940286636353,0.49733594059944153,0.7089313268661499,-0.03394617885351181,0.9769208431243896,0.5257784128189087,0.8258048892021179,0.1696101576089859,0.9443702697753906,0.49976399540901184,0.835726261138916,0.10932605713605881,0.9689438939094543,0.5197616815567017,0.8356400728225708,0.18047380447387695,0.8586903810501099,0.4992634356021881,0.8476290702819824,0.11794481426477432,0.7899932861328125,0.534659206867218,0.874196469783783,0.08520176261663437,0.9500272870063782,0.5111188292503357,0.8809379935264587,0.007577237673103809,0.9610673189163208
2500.0,0.5220605134963989,0.3099256157875061,-0.14027716219425201,0.9999476075172424,0.523697555065155,0.29702797532081604,-0.12378276139497757,0.9999234676361084,0.5253502130508423,0.2971765995025635,-0.12381819635629654,0.9998990297317505,0.5266382694244385,0.2971230447292328,-0.12382183969020844,0.9998973608016968,0.5177080631256104,0.29546070098876953,-0.1346638947725296,0.9999106526374817,0.5146310925483704,0.29465779662132263,-0.13466885685920715,0.9998944997787476,0.5115011930465698,0.29392990469932556,-0.13468267023563385,0.9999110698699951,0.5249810814857483,0.3001813292503357,-0.021220630034804344,0.999792218208313,0.5031947493553162,0.2983153164386749,-0.07042114436626434,0.9999145269393921,0.5239107608795166,0.321938693523407,-0.10045051574707031,0.9999597668647766,0.51651531457901,0.32018688321113586,-0.11461647599935532,0.9999715685844421,0.5380280017852783,0.37223631143569946,0.05396946892142296,0.9998829960823059,0.48057490587234497,0.3733822703361511,-0.03545311465859413,0.9998921155929565,0.5497105121612549,0.4729692041873932,0.010594042018055916,0.9208918809890747,0.470533549785614,0.4747247099876404,-0.0572078675031662,0.9888691306114197,0.543181836605072,0.45534253120422363,-0.1778794378042221,0.9431228637695312,0.5144367218017578,0.44489240646362305,-0.11484692245721817,0.9771484732627869,0.5404811501502991,0.45177215337753296,-0.21577925980091095,0.8910350799560547,0.527328610420227,0.44559553265571594,-0.13699285686016083,0.9449015855789185,0.5398737788200378,0.43753859400749207,-0.2202875316143036,0.8918921947479248,0.5267471075057983,0.43084093928337097,-0.14023812115192413,0.939731240272522,0.5389821529388428,0.43660491704940796,-0.18526622653007507,0.8566120266914368,0.523185670375824,0.42914456129074097,-0.11498625576496124,0.9071707725524902,0.5305460095405579,0.5569928884506226,0.02777743898332119,0.9986434578895569,0.4943517744541168,0.5612623691558838,-0.027737131342291832,0.9981313943862915,0.5298411846160889,0.7048000693321228,0.008332008495926857,0.9438857436180115,0.4973340630531311,0.7089874744415283,-0.03563971444964409,0.9765070676803589,0.5257715582847595,0.8260143995285034,0.16991473734378815,0.9440648555755615,0.4997859299182892,0.8357325792312622,0.10717442631721497,0.968255877494812,0.5197261571884155,0.8357051610946655,0.18068905174732208,0.857219398021698,0.49930065870285034,0.8476477265357971,0.1157875582575798,0.7874168753623962,0.5346583127975464,0.8742189407348633,0.08635415881872177,0.9493393898010254,0.5111487507820129,0.88105708360672,0.005663077812641859,0.9602369666099548
2533.3333333333335,0.5221494436264038,0.3093165159225464,-0.13969914615154266,0.9999368190765381,0.5237348675727844,0.296554297208786,-0.12323246151208878,0.9999082088470459,0.5253646373748779,0.296752393245697,-0.12326989322900772,0.9998801946640015,0.5266464948654175,0.29674938321113586,-0.12327393889427185,0.9998766183853149,0.517736554145813,0.29487964510917664,-0.134099081158638,0.9998913407325745,0.5146694779396057,0.29413309693336487,-0.13410530984401703,0.9998724460601807,0.5115419030189514,0.293450266122818,-0.13412122428417206,0.9998927712440491,0.524989664554596,0.2998652458190918,-0.020276803523302078,0.9997504353523254,0.5032423138618469,0.2979462742805481,-0.0692497193813324,0.9999006390571594,0.5239683985710144,0.3212505877017975,-0.09964760392904282,0.9999513030052185,0.5165543556213379,0.31943413615226746,-0.11373266577720642,0.9999661445617676,0.5379678010940552,0.3716776967048645,0.05694998428225517,0.9998727440834045,0.48066651821136475,0.37317386269569397,-0.03605112060904503,0.9998878240585327,0.5479204654693604,0.4701531231403351,0.015073362737894058,0.9048973321914673,0.47151607275009155,0.47452855110168457,-0.05323057621717453,0.9889318943023682,0.5431738495826721,0.45603129267692566,-0.1735749989748001,0.9335935115814209,0.5161030292510986,0.4419371783733368,-0.10159042477607727,0.9769736528396606,0.5415008664131165,0.4540984332561493,-0.2115529626607895,0.8800464868545532,0.5288808345794678,0.44393065571784973,-0.1230185478925705,0.9444535374641418,0.540886640548706,0.4401549696922302,-0.21728990972042084,0.8814004063606262,0.5286126136779785,0.4295324385166168,-0.12615761160850525,0.9392976760864258,0.5397549867630005,0.43900129199028015,-0.1816273331642151,0.8452903628349304,0.5251131653785706,0.42783185839653015,-0.10147139430046082,0.9070000648498535,0.5305720567703247,0.5570260882377625,0.028442133218050003,0.9985807538032532,0.4945160448551178,0.5613008737564087,-0.028370048850774765,0.9980680346488953,0.5298478603363037,0.7048742175102234,0.009063110686838627,0.9436526894569397,0.49733462929725647,0.7094085216522217,-0.03589411824941635,0.9761934280395508,0.5257937908172607,0.8262727856636047,0.17090632021427155,0.9438009858131409,0.49982836842536926,0.8358373045921326,0.10690221190452576,0.9676457643508911,0.5198357105255127,0.8358892202377319,0.18171948194503784,0.856472373008728,0.49940356612205505,0.8477527499198914,0.1156034991145134,0.7850068211555481,0.5346584320068359,0.8742518424987793,0.08752216398715973,0.9487219452857971,0.5111848711967468,0.8812156319618225,0.005710150580853224,0.9594938158988953
2566.666666666667,0.5221954584121704,0.3087117373943329,-0.13756223022937775,0.9999262094497681,0.5237939953804016,0.2960888743400574,-0.12105007469654083,0.9998937845230103,0.5254136919975281,0.29634344577789307,-0.12108845263719559,0.9998621344566345,0.5267053246498108,0.2963877022266388,-0.12109284847974777,0.9998565912246704,0.5177536606788635,0.2943543791770935,-0.1316101849079132,0.999872088432312,0.5146953463554382,0.29369255900382996,-0.13161517679691315,0.9998499751091003,0.5115687847137451,0.2930760979652405,-0.13162963092327118,0.9998744130134583,0.5250917077064514,0.2996828854084015,-0.017821496352553368,0.9997079372406006,0.5032771825790405,0.2977181375026703,-0.06544530391693115,0.9998869299888611,0.5240532159805298,0.3208093047142029,-0.0974518358707428,0.9999423027038574,0.5165799260139465,0.318917453289032,-0.11112610250711441,0.9999606609344482,0.5379422903060913,0.37163710594177246,0.059487439692020416,0.999862551689148,0.48076289892196655,0.37304407358169556,-0.032278873026371,0.9998835325241089,0.5466783046722412,0.4673858880996704,0.014999925158917904,0.8884375691413879,0.47205573320388794,0.4742744266986847,-0.04715188592672348,0.9888619184494019,0.54316246509552,0.45573875308036804,-0.17684538662433624,0.9246110320091248,0.5170279741287231,0.4406973719596863,-0.09297309815883636,0.9766730666160583,0.5423789620399475,0.45451512932777405,-0.21524450182914734,0.8700333833694458,0.5294886231422424,0.44138363003730774,-0.11364922672510147,0.9437882304191589,0.5416109561920166,0.43949979543685913,-0.22057928144931793,0.8718339800834656,0.5290632843971252,0.4274781048297882,-0.11706278473138809,0.9386583566665649,0.540327250957489,0.4386026859283447,-0.1848643273115158,0.8350866436958313,0.525779664516449,0.4267014265060425,-0.09286987781524658,0.9066509008407593,0.5305771231651306,0.5569363236427307,0.028926391154527664,0.9985237717628479,0.49477121233940125,0.5612243413925171,-0.02883920632302761,0.9980093836784363,0.5298482775688171,0.704704761505127,0.009580141864717007,0.9424219131469727,0.49746304750442505,0.7089347243309021,-0.03722657263278961,0.9755513668060303,0.5257975459098816,0.8264057636260986,0.16905978322029114,0.9428238272666931,0.4998835623264313,0.8357342481613159,0.10397762805223465,0.9666162133216858,0.5199005603790283,0.8361420631408691,0.1795325130224228,0.8540984988212585,0.4994772970676422,0.8476623892784119,0.11261095106601715,0.7811477184295654,0.5346211791038513,0.874335527420044,0.08621542900800705,0.9474360942840576,0.5111835598945618,0.8812149167060852,0.0033486548345535994,0.9583190679550171
2600.0000000000005,0.5222061276435852,0.3081815838813782,-0.1346479058265686,0.9999158978462219,0.5238288640975952,0.29566097259521484,-0.11756865680217743,0.9998795986175537,0.525455117225647,0.29597461223602295,-0.11761163920164108,0.9998453855514526,0.526770830154419,0.29606717824935913,-0.11761832982301712,0.9998382329940796,0.517754852771759,0.2938719689846039,-0.12682664394378662,0.9998522400856018,0.5146974921226501,0.29326993227005005,-0.12682780623435974,0.9998278021812439,0.5115707516670227,0.2927006185054779,-0.12683895230293274,0.9998546242713928,0.5252216458320618,0.299508661031723,-0.013448197394609451,0.9996707439422607,0.50328528881073,0.29742002487182617,-0.0551171749830246,0.9998693466186523,0.5240964293479919,0.3204047977924347,-0.09445314109325409,0.9999302625656128,0.516578197479248,0.3184572756290436,-0.10643553733825684,0.9999529123306274,0.5379012227058411,0.37078869342803955,0.060599617660045624,0.9998571872711182,0.48097357153892517,0.37270253896713257,-0.02418658323585987,0.9998713731765747,0.5448950529098511,0.4571143686771393,0.026017457246780396,0.8769225478172302,0.47240903973579407,0.4738735556602478,-0.0549500435590744,0.9889060854911804,0.5443539023399353,0.4565489590167999,-0.14750656485557556,0.9214458465576172,0.5170828104019165,0.437541127204895,-0.11902406811714172,0.977253258228302,0.5462811589241028,0.4580745995044708,-0.18427954614162445,0.8677385449409485,0.5293727517127991,0.43531662225723267,-0.1419103592634201,0.9453082084655762,0.5450909733772278,0.44399896264076233,-0.19374650716781616,0.8698129653930664,0.5289276838302612,0.4221993088722229,-0.1446233093738556,0.9403935670852661,0.5430920124053955,0.4421459436416626,-0.15653161704540253,0.8337000012397766,0.5256433486938477,0.4228118360042572,-0.11905276030302048,0.9094465970993042,0.5305936336517334,0.5568824410438538,0.029028508812189102,0.9985235333442688,0.4950364828109741,0.5611640214920044,-0.02893202379345894,0.9979962110519409,0.5298779606819153,0.7046074867248535,0.006088653579354286,0.9423971176147461,0.4975876212120056,0.7087458372116089,-0.04010479897260666,0.9752760529518127,0.5258376002311707,0.8264221549034119,0.16412557661533356,0.94246506690979,0.4998856484889984,0.8356101512908936,0.09756116569042206,0.9659143090248108,0.5201185345649719,0.8362413644790649,0.17453080415725708,0.8528512120246887,0.4994785189628601,0.8475658893585205,0.10603924095630646,0.7758974432945251,0.5346502065658569,0.8743355870246887,0.08303578943014145,0.9463807940483093,0.5111883878707886,0.8811835646629333,-0.0016892515122890472,0.9571884274482727
