time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
2633.333333333334,0.5222683548927307,0.30768436193466187,-0.13758355379104614,0.9999168515205383,0.523928701877594,0.29529035091400146,-0.12052706629037857,0.9998815059661865,0.5255555510520935,0.29564106464385986,-0.12056905776262283,0.9998485445976257,0.5269148945808411,0.2957704961299896,-0.12057172507047653,0.9998410940170288,0.5177834033966064,0.29345566034317017,-0.12990707159042358,0.9998519420623779,0.5147277116775513,0.2928835451602936,-0.12990505993366241,0.9998274445533752,0.5116000175476074,0.29234805703163147,-0.12991052865982056,0.99985271692276,0.5254082679748535,0.2993279695510864,-0.015280821360647678,0.9996764063835144,0.5033225417137146,0.29714471101760864,-0.05798058211803436,0.9998682737350464,0.5242630839347839,0.3200273811817169,-0.09695832431316376,0.9999298453330994,0.5165994167327881,0.318052738904953,-0.10919705033302307,0.9999521970748901,0.5377978086471558,0.37022697925567627,0.062107596546411514,0.9998630285263062,0.4811464846134186,0.3725343346595764,-0.025057842954993248,0.999867856502533,0.5425025224685669,0.4561295509338379,0.032136354595422745,0.8720858693122864,0.4725719094276428,0.47386330366134644,-0.058514997363090515,0.9889358878135681,0.5463782548904419,0.4583646357059479,-0.14225196838378906,0.9237136840820312,0.5166797041893005,0.43565109372138977,-0.12136626988649368,0.9781104922294617,0.5498430728912354,0.4595191180706024,-0.17870360612869263,0.8722344040870667,0.5276138186454773,0.42857345938682556,-0.14512212574481964,0.9474878311157227,0.548843502998352,0.445463091135025,-0.18866463005542755,0.874410092830658,0.5266915559768677,0.41599732637405396,-0.1502733677625656,0.9428244233131409,0.5464996695518494,0.4439738094806671,-0.15133529901504517,0.8396041393280029,0.5239672064781189,0.41854962706565857,-0.11966846883296967,0.9132081866264343,0.5305991172790527,0.5565927028656006,0.0310001689940691,0.9985702633857727,0.49513038992881775,0.5610759258270264,-0.030917823314666748,0.9980345368385315,0.529880166053772,0.7046319842338562,0.011219131760299206,0.9433748722076416,0.4976135194301605,0.7087284922599792,-0.04009145498275757,0.9758411049842834,0.5259484052658081,0.826431155204773,0.1649457812309265,0.9438230395317078,0.4997600317001343,0.8355792760848999,0.09755399078130722,0.9664748907089233,0.5204314589500427,0.8363611698150635,0.17600427567958832,0.8558923602104187,0.4993025064468384,0.8475615382194519,0.10606510937213898,0.7759841680526733,0.5347272753715515,0.8743348121643066,0.08481089770793915,0.9472944736480713,0.5112093091011047,0.881141185760498,-0.0013609598390758038,0.9577600359916687
2666.6666666666674,0.5223338603973389,0.30701982975006104,-0.13903729617595673,0.9999195337295532,0.5240331292152405,0.29469192028045654,-0.12227322161197662,0.999885618686676,0.5256696939468384,0.29509687423706055,-0.12231370806694031,0.9998545050621033,0.5270920991897583,0.2953009307384491,-0.1223146915435791,0.9998469948768616,0.5178163647651672,0.2928544282913208,-0.13173657655715942,0.9998546242713928,0.5147570967674255,0.2923409044742584,-0.1317334771156311,0.9998303651809692,0.5116259455680847,0.29185959696769714,-0.13173864781856537,0.9998533129692078,0.5256024599075317,0.2990521192550659,-0.01793273165822029,0.9996896386146545,0.503362774848938,0.2968321740627289,-0.06137578561902046,0.9998688697814941,0.5244374871253967,0.3194941580295563,-0.09867337346076965,0.9999319911003113,0.5166277885437012,0.3175444006919861,-0.11110145598649979,0.999953031539917,0.5377983450889587,0.3700587749481201,0.05952538549900055,0.9998706579208374,0.4811549186706543,0.3725000023841858,-0.025619063526391983,0.9998663663864136,0.5422136783599854,0.45780208706855774,0.02769305743277073,0.8731414079666138,0.4726053476333618,0.47399476170539856,-0.05995376780629158,0.9889404773712158,0.5484822988510132,0.45857957005500793,-0.1489078849554062,0.9282402396202087,0.5154567956924438,0.4321487843990326,-0.13464368879795074,0.9791255593299866,0.5528919696807861,0.4588994085788727,-0.1852385401725769,0.8796417713165283,0.524967610836029,0.4220905005931854,-0.15961068868637085,0.9499890208244324,0.5517444014549255,0.44486531615257263,-0.1937679648399353,0.8817971348762512,0.5243237018585205,0.4108695983886719,-0.1644613891839981,0.9455689191818237,0.5491117835044861,0.4436206817626953,-0.157285675406456,0.8486968278884888,0.5218978524208069,0.4135747253894806,-0.13527539372444153,0.9173739552497864,0.530620276927948,0.5564283132553101,0.031056927517056465,0.9986270070075989,0.4951358735561371,0.5610684156417847,-0.03098153881728649,0.9980860948562622,0.5298994183540344,0.7047310471534729,0.012666256166994572,0.9448280930519104,0.49760377407073975,0.7088696360588074,-0.03964965417981148,0.976331353187561,0.5259445309638977,0.8264409899711609,0.16960005462169647,0.9451196789741516,0.49962297081947327,0.8355759382247925,0.10144667327404022,0.9667447805404663,0.5203812718391418,0.8363848328590393,0.1805175244808197,0.8582197427749634,0.49910256266593933,0.8475780487060547,0.11065753549337387,0.7760030627250671,0.5347298979759216,0.8743688464164734,0.09097885340452194,0.9482013583183289,0.5112239718437195,0.8811241388320923,0.005191227421164513,0.9581770896911621
2700.000000000001,0.5224010944366455,0.30668169260025024,-0.13789322972297668,0.9999216794967651,0.5241264700889587,0.2943308353424072,-0.12185755372047424,0.9998887181282043,0.5257629156112671,0.29475998878479004,-0.1218976154923439,0.9998588562011719,0.5272296667098999,0.2949995994567871,-0.12189951539039612,0.9998513460159302,0.517861008644104,0.2924625873565674,-0.13188615441322327,0.9998570084571838,0.5148049592971802,0.29194024205207825,-0.13188353180885315,0.9998329281806946,0.5116698741912842,0.29145339131355286,-0.13189062476158142,0.9998541474342346,0.5257353186607361,0.2988508343696594,-0.019337177276611328,0.9997005462646484,0.5033902525901794,0.296447217464447,-0.06480955332517624,0.9998695850372314,0.5245602130889893,0.31915703415870667,-0.09806177020072937,0.9999338984489441,0.516657829284668,0.3171985447406769,-0.11128173768520355,0.9999538660049438,0.5378113985061646,0.3696843683719635,0.05936098098754883,0.9998774528503418,0.4811544418334961,0.3723447024822235,-0.028608016669750214,0.9998675584793091,0.5432398319244385,0.4587664008140564,0.031210344284772873,0.8748143911361694,0.4727034568786621,0.4740585684776306,-0.0641440749168396,0.9890904426574707,0.5509376525878906,0.4580859839916229,-0.14112569391727448,0.9324310421943665,0.5133227109909058,0.4296247661113739,-0.15464676916599274,0.9803861975669861,0.5550829172134399,0.4585515558719635,-0.17598551511764526,0.8863609433174133,0.522194504737854,0.4198104739189148,-0.1803092211484909,0.953032374382019,0.5540473461151123,0.444189190864563,-0.18425294756889343,0.888472318649292,0.5216864347457886,0.4084930717945099,-0.18384723365306854,0.9488858580589294,0.5514209866523743,0.4430028200149536,-0.14919021725654602,0.8569106459617615,0.5192521810531616,0.410830557346344,-0.15569335222244263,0.9222776293754578,0.530680775642395,0.5560395121574402,0.031078459694981575,0.9986758232116699,0.4951411485671997,0.5608274936676025,-0.031007174402475357,0.9981381297111511,0.5299236178398132,0.7046065926551819,0.016576973721385002,0.9464017748832703,0.4975670576095581,0.7088685035705566,-0.0381305031478405,0.976768434047699,0.5259471535682678,0.8264369964599609,0.17296752333641052,0.9461684226989746,0.49953076243400574,0.8355830907821655,0.10374607145786285,0.9670889377593994,0.5204067826271057,0.8364238739013672,0.18361561000347137,0.8599485158920288,0.49902257323265076,0.8477162718772888,0.11301305890083313,0.7769449353218079,0.5347607135772705,0.8744139671325684,0.09531748294830322,0.9489759206771851,0.5112539529800415,0.8811278343200684,0.008710656315088272,0.9586897492408752
2733.3333333333344,0.5224310755729675,0.30633851885795593,-0.13444654643535614,0.9999255537986755,0.5242058634757996,0.29397010803222656,-0.11898387968540192,0.9998944401741028,0.5258433818817139,0.29442161321640015,-0.11902652680873871,0.9998665452003479,0.527354896068573,0.2946971654891968,-0.11903324723243713,0.9998593926429749,0.5178859233856201,0.2920439541339874,-0.1292608678340912,0.9998628497123718,0.5148321390151978,0.2915002107620239,-0.1292564570903778,0.9998393058776855,0.5116965174674988,0.2909960150718689,-0.12926046550273895,0.9998583197593689,0.525890052318573,0.298533171415329,-0.018674850463867188,0.9997180700302124,0.5034244656562805,0.2959587574005127,-0.06553170830011368,0.999873161315918,0.5245899558067322,0.3186851441860199,-0.09531736373901367,0.9999372959136963,0.5166601538658142,0.31675252318382263,-0.10890936851501465,0.9999557137489319,0.5378378629684448,0.369496613740921,0.06009993329644203,0.9998857975006104,0.4811544716358185,0.3718785345554352,-0.02741859294474125,0.9998697638511658,0.5438545346260071,0.45936837792396545,0.03209250420331955,0.8800191879272461,0.47299110889434814,0.4741753935813904,-0.06325630098581314,0.9891436696052551,0.5534952878952026,0.4556249678134918,-0.13927564024925232,0.9376886487007141,0.5121838450431824,0.4271070957183838,-0.15345771610736847,0.9816478490829468,0.5582054257392883,0.4549761712551117,-0.174025297164917,0.8948206901550293,0.5207033157348633,0.4172135889530182,-0.1785711944103241,0.9560821056365967,0.5570956468582153,0.4418092370033264,-0.1817646622657776,0.8968132734298706,0.5207557082176208,0.40595608949661255,-0.18228879570960999,0.952203631401062,0.5542625188827515,0.4404550790786743,-0.14698953926563263,0.8672864437103271,0.5184333920478821,0.4076148569583893,-0.15461808443069458,0.9272022247314453,0.5307870507240295,0.555208683013916,0.031072376295924187,0.9987313151359558,0.49519163370132446,0.5600168108940125,-0.031002487987279892,0.9981958270072937,0.5299729704856873,0.7041577100753784,0.016777055338025093,0.9472899436950684,0.4975680708885193,0.7088400721549988,-0.03806374594569206,0.9767314791679382,0.5257588624954224,0.8264437317848206,0.171531543135643,0.9460514187812805,0.4995281398296356,0.8355876803398132,0.10337210446596146,0.9663702249526978,0.5200304388999939,0.8365143537521362,0.18188568949699402,0.8597357273101807,0.49901559948921204,0.8479264974594116,0.11254631727933884,0.7747259736061096,0.5347490906715393,0.8746022582054138,0.09478212893009186,0.9486202001571655,0.511281430721283,0.8810185790061951,0.009137812070548534,0.958016574382782
2766.666666666668,0.5225705504417419,0.30635038018226624,-0.1327449381351471,0.999929666519165,0.5243292450904846,0.29397523403167725,-0.11773369461297989,0.9999003410339355,0.5259343981742859,0.2944217622280121,-0.11777351796627045,0.9998742938041687,0.5274531245231628,0.2946893274784088,-0.1177823543548584,0.9998676180839539,0.5179937481880188,0.2920508086681366,-0.12821201980113983,0.9998692870140076,0.5149447321891785,0.2914889454841614,-0.12820786237716675,0.999846339225769,0.5118134617805481,0.2909669578075409,-0.1282104104757309,0.9998636245727539,0.5259261131286621,0.2985144853591919,-0.0186589527875185,0.9997353553771973,0.5035199522972107,0.2958517372608185,-0.06626380234956741,0.9998775720596313,0.5246601700782776,0.31868964433670044,-0.0938696414232254,0.999940812587738,0.5167272686958313,0.31675076484680176,-0.1077151745557785,0.9999577403068542,0.538117527961731,0.3695240020751953,0.05995824560523033,0.9998933672904968,0.48110702633857727,0.3717467188835144,-0.02690371498465538,0.9998728632926941,0.5439054369926453,0.46239563822746277,0.02690497413277626,0.8856472969055176,0.4733496904373169,0.47439107298851013,-0.05852330103516579,0.9891474843025208,0.5540421605110168,0.4494743049144745,-0.14933662116527557,0.9423333406448364,0.5123298168182373,0.4278932213783264,-0.14431767165660858,0.9826364517211914,0.5582360029220581,0.44648391008377075,-0.18508818745613098,0.9021239876747131,0.5210139751434326,0.417108416557312,-0.16803421080112457,0.9584274291992188,0.5567209720611572,0.4322180151939392,-0.19164013862609863,0.9040018916130066,0.52089923620224,0.40517306327819824,-0.17201045155525208,0.9547422528266907,0.5541831254959106,0.4316144287586212,-0.1568450927734375,0.8761759996414185,0.5185289978981018,0.4073280692100525,-0.14548015594482422,0.9309341311454773,0.530840277671814,0.5547402501106262,0.030716849491000175,0.9987797141075134,0.4952019453048706,0.5596900582313538,-0.03064884804189205,0.9982445240020752,0.5300610065460205,0.7039237022399902,0.015878228470683098,0.9478291273117065,0.4976232647895813,0.7088571190834045,-0.03791053593158722,0.9764458537101746,0.5256181955337524,0.8264740705490112,0.16706378757953644,0.9459236264228821,0.49952447414398193,0.8356635570526123,0.10244899243116379,0.9659355878829956,0.5197234153747559,0.83669114112854,0.1772124171257019,0.8591328859329224,0.49900633096694946,0.8481590151786804,0.11126670986413956,0.7742453813552856,0.5344467163085938,0.8750391006469727,0.09052949398756027,0.9484042525291443,0.5112887620925903,0.881022572517395,0.008352737873792648,0.9577224254608154
2800.0000000000014,0.5225903987884521,0.30638259649276733,-0.1313510686159134,0.9999344348907471,0.5243731737136841,0.2939789891242981,-0.11619894951581955,0.9999071955680847,0.5259780883789062,0.2944231927394867,-0.11623454838991165,0.9998831748962402,0.5275220274925232,0.29467910528182983,-0.11624670028686523,0.9998770356178284,0.5180070996284485,0.29205963015556335,-0.12600238621234894,0.9998772144317627,0.5149531960487366,0.29149380326271057,-0.12599331140518188,0.999855101108551,0.5118233561515808,0.29096752405166626,-0.12598827481269836,0.9998706579208374,0.5260873436927795,0.29851046204566956,-0.017911503091454506,0.9997548460960388,0.5035235285758972,0.2958512008190155,-0.06331421434879303,0.9998836517333984,0.5246742367744446,0.31872206926345825,-0.09290037304162979,0.9999448657035828,0.5167319774627686,0.3168048858642578,-0.10598519444465637,0.9999603033065796,0.538678765296936,0.37007036805152893,0.05889884755015373,0.9999009966850281,0.4810234606266022,0.37175655364990234,-0.022546088322997093,0.9998762011528015,0.5445325374603271,0.46760714054107666,0.022368324920535088,0.8922500014305115,0.47358208894729614,0.47448107600212097,-0.0544496551156044,0.9890152812004089,0.553493857383728,0.44374364614486694,-0.153178870677948,0.946992039680481,0.5124509930610657,0.42847469449043274,-0.1380985826253891,0.9834001064300537,0.5574591755867004,0.4374198615550995,-0.1891600638628006,0.9095234274864197,0.5214293003082275,0.41953110694885254,-0.16150328516960144,0.960209310054779,0.5562414526939392,0.4237985908985138,-0.1949940025806427,0.9112651944160461,0.521241307258606,0.40728330612182617,-0.16450463235378265,0.9566649794578552,0.5537367463111877,0.4240000545978546,-0.1605679839849472,0.8852142095565796,0.5187858939170837,0.4090965986251831,-0.13902118802070618,0.933809220790863,0.530841052532196,0.5547165274620056,0.02888285182416439,0.998849630355835,0.4950083792209625,0.5596882700920105,-0.02882392145693302,0.9983271360397339,0.5300715565681458,0.703947901725769,0.011346644721925259,0.9493646621704102,0.4971657991409302,0.7088789343833923,-0.03618215024471283,0.976626992225647,0.525618851184845,0.8265001773834229,0.1673223376274109,0.9468810558319092,0.49911412596702576,0.8357740640640259,0.10773812979459763,0.9662696123123169,0.5197250843048096,0.8369371294975281,0.17779968678951263,0.8598079681396484,0.4989483654499054,0.8482304811477661,0.11700298637151718,0.7750149965286255,0.5343008041381836,0.8753780126571655,0.09053507447242737,0.949055552482605,0.5111199617385864,0.8809010982513428,0.014445860870182514,0.9582370519638062
2833.333333333335,0.5225050449371338,0.30668631196022034,-0.12259244173765182,0.999939501285553,0.524350643157959,0.2942042946815491,-0.10704842209815979,0.9999145269393921,0.5259599089622498,0.2946299612522125,-0.10707991570234299,0.9998924732208252,0.5275004506111145,0.2948358356952667,-0.10709313303232193,0.9998868703842163,0.5179591774940491,0.2922515571117401,-0.1167580783367157,0.9998862743377686,0.5149171948432922,0.29163894057273865,-0.11674647033214569,0.9998654723167419,0.5117945075035095,0.2910856306552887,-0.11673566699028015,0.9998795390129089,0.5261539816856384,0.29865890741348267,-0.009451150894165039,0.9997745752334595,0.5035265684127808,0.2959437370300293,-0.05466431751847267,0.9998916983604431,0.5245833992958069,0.31900015473365784,-0.08462987095117569,0.9999491572380066,0.5166333913803101,0.31709030270576477,-0.09764204919338226,0.9999632239341736,0.5387088656425476,0.3704105019569397,0.06310481578111649,0.999907910823822,0.48102647066116333,0.37174829840660095,-0.017234114930033684,0.9998812675476074,0.5453160405158997,0.4686126112937927,0.021965516731142998,0.8980306386947632,0.47368985414505005,0.47464779019355774,-0.047546688467264175,0.9889509677886963,0.5540485382080078,0.43763482570648193,-0.15467721223831177,0.9512379169464111,0.5125836730003357,0.4323383569717407,-0.12226638942956924,0.9840961694717407,0.5578195452690125,0.430970698595047,-0.1907152384519577,0.9163365960121155,0.521484911441803,0.42329949140548706,-0.1450786143541336,0.9618250131607056,0.5568973422050476,0.4181731343269348,-0.1957198977470398,0.9179578423500061,0.5213229060173035,0.4105461835861206,-0.14799049496650696,0.9584181308746338,0.5540151000022888,0.4188263416290283,-0.16174736618995667,0.8935947418212891,0.5189368724822998,0.41210153698921204,-0.1229853630065918,0.9364887475967407,0.5309249758720398,0.5549730062484741,0.028343265876173973,0.998919665813446,0.49500757455825806,0.5600848197937012,-0.028284389525651932,0.9984158873558044,0.5300727486610413,0.7041135430335999,0.010759862139821053,0.9502954483032227,0.4969180226325989,0.7090962529182434,-0.03569524362683296,0.976632297039032,0.5256204605102539,0.8265858292579651,0.1675863265991211,0.9470400214195251,0.4987620711326599,0.8361521363258362,0.10833122581243515,0.9662409424781799,0.5197398662567139,0.8373233079910278,0.17820827662944794,0.8598207235336304,0.49882566928863525,0.8485992550849915,0.11766902357339859,0.77460777759552,0.5341313481330872,0.8757779598236084,0.09177688509225845,0.9491543173789978,0.5110662579536438,0.8810576796531677,0.016340721398591995,0.958316445350647
2866.6666666666683,0.5224790573120117,0.3072229027748108,-0.12638871371746063,0.9999442100524902,0.5243439078330994,0.2945723533630371,-0.11068771034479141,0.9999213814735413,0.5259526968002319,0.2949371933937073,-0.1107197031378746,0.9999010562896729,0.5274897217750549,0.29506075382232666,-0.11073068529367447,0.9998959898948669,0.5179444551467896,0.29265153408050537,-0.12114976346492767,0.999894917011261,0.5149073004722595,0.2919600307941437,-0.12114040553569794,0.9998754262924194,0.5117895007133484,0.2913784384727478,-0.12113579362630844,0.9998881816864014,0.5261733531951904,0.2988622486591339,-0.012157446704804897,0.9997925162315369,0.5035284757614136,0.29615727066993713,-0.05760091170668602,0.9998996257781982,0.5245596170425415,0.3196377456188202,-0.08802863210439682,0.9999531507492065,0.516594648361206,0.3178497850894928,-0.10177268832921982,0.999966025352478,0.5384429097175598,0.37048664689064026,0.06198480352759361,0.9999139308929443,0.48101934790611267,0.37191861867904663,-0.022513629868626595,0.9998863339424133,0.5454543232917786,0.4697887599468231,0.019339514896273613,0.9020895957946777,0.4737332761287689,0.4751807749271393,-0.04941597208380699,0.9888997673988342,0.5557276606559753,0.4324229955673218,-0.16146796941757202,0.9548524618148804,0.5141066312789917,0.4427822530269623,-0.1088256910443306,0.9846164584159851,0.5604397654533386,0.42496994137763977,-0.19783815741539001,0.9221112728118896,0.523806631565094,0.43516066670417786,-0.12962856888771057,0.9630118608474731,0.5594319105148315,0.41364020109176636,-0.201449453830719,0.9236462116241455,0.5231670141220093,0.42229577898979187,-0.1332302987575531,0.9597036838531494,0.5562339425086975,0.41525572538375854,-0.16835571825504303,0.900708019733429,0.5211178064346313,0.4225863814353943,-0.10918174684047699,0.9384395480155945,0.5310360193252563,0.5554869771003723,0.028393905609846115,0.9989792704582214,0.4950190782546997,0.5607112646102905,-0.02833661064505577,0.9984889030456543,0.5300773978233337,0.7042295932769775,0.013552587479352951,0.9506708383560181,0.49672871828079224,0.7093566060066223,-0.03215740993618965,0.9763811230659485,0.5257400870323181,0.8266394734382629,0.17266979813575745,0.9468436241149902,0.4985828101634979,0.8362632989883423,0.1129588782787323,0.9661584496498108,0.5198770761489868,0.8374583125114441,0.18391092121601105,0.8596183061599731,0.49875205755233765,0.8486086130142212,0.12247473746538162,0.7746353149414062,0.534054160118103,0.8760272264480591,0.09919491410255432,0.9491928815841675,0.5109937787055969,0.8810268640518188,0.02131466753780842,0.9584686160087585
2900.000000000002,0.5224806070327759,0.30783137679100037,-0.12270912528038025,0.9999487400054932,0.5243548154830933,0.2950560450553894,-0.10641172528266907,0.9999279379844666,0.5259606838226318,0.29534417390823364,-0.10643984377384186,0.9999092221260071,0.5275046229362488,0.29537782073020935,-0.10644862800836563,0.9999046921730042,0.517947256565094,0.2931746542453766,-0.11806468665599823,0.9999033808708191,0.5149084329605103,0.29239994287490845,-0.1180519312620163,0.9998852014541626,0.5117933750152588,0.29180625081062317,-0.118044413626194,0.9998968839645386,0.5261792540550232,0.2991856038570404,-0.006134433671832085,0.9998094439506531,0.5035468339920044,0.2965777814388275,-0.05869674310088158,0.9999077916145325,0.524549126625061,0.3203960359096527,-0.08375007659196854,0.9999570250511169,0.5165772438049316,0.31878861784935,-0.0992036983370781,0.9999688267707825,0.5375090837478638,0.37048837542533875,0.06825938820838928,0.9999200701713562,0.48104557394981384,0.3719184398651123,-0.02377418614923954,0.9998930096626282,0.5458163022994995,0.4697231650352478,0.01926334761083126,0.9060589671134949,0.4742824137210846,0.475241094827652,-0.042074427008628845,0.988856315612793,0.5561793446540833,0.4300967752933502,-0.17205758392810822,0.9580418467521667,0.51589435338974,0.4570724666118622,-0.08879276365041733,0.9848673343658447,0.5601179003715515,0.4229123294353485,-0.21087363362312317,0.927261233329773,0.5259745717048645,0.4516091048717499,-0.10915543884038925,0.9636788964271545,0.5588104724884033,0.4124453365802765,-0.21388962864875793,0.928726315498352,0.5254738926887512,0.4399493634700775,-0.11464902013540268,0.9604961276054382,0.5558914542198181,0.4142400026321411,-0.17919567227363586,0.907076895236969,0.523593008518219,0.43927013874053955,-0.0895710363984108,0.9397281408309937,0.5310701131820679,0.5557383894920349,0.028818337246775627,0.9990357756614685,0.4950842559337616,0.5612956881523132,-0.0287555530667305,0.9985600709915161,0.5300632119178772,0.7042317986488342,0.014319440349936485,0.9506123065948486,0.496655136346817,0.7094460725784302,-0.032724276185035706,0.9760506749153137,0.525732159614563,0.8266944885253906,0.1711554378271103,0.946270763874054,0.4984213709831238,0.8362776041030884,0.11109300702810287,0.9658127427101135,0.5198715329170227,0.8376460075378418,0.18205931782722473,0.8593363761901855,0.4986442029476166,0.848606526851654,0.120588518679142,0.774188756942749,0.5338327288627625,0.8761199712753296,0.0983191430568695,0.948890745639801,0.5107371211051941,0.8809977769851685,0.018941903486847878,0.9583101272583008
2933.3333333333353,0.5225148797035217,0.30839264392852783,-0.1294514685869217,0.9999527931213379,0.5243790745735168,0.29543790221214294,-0.11104755103588104,0.9999337792396545,0.525974690914154,0.2956410348415375,-0.11107150465250015,0.9999163746833801,0.5275248885154724,0.29559504985809326,-0.11107786744832993,0.9999122619628906,0.5179641246795654,0.29365140199661255,-0.12522092461585999,0.9999111294746399,0.5149173736572266,0.2928360402584076,-0.1252017766237259,0.9998942017555237,0.5118021965026855,0.29223453998565674,-0.12520679831504822,0.9999049305915833,0.5261489152908325,0.2993631064891815,-0.009100147522985935,0.9998235702514648,0.5035532712936401,0.2970323860645294,-0.0673104003071785,0.999915361404419,0.5245503187179565,0.3210981786251068,-0.08766670525074005,0.9999603629112244,0.5165789127349854,0.31965401768684387,-0.10649333149194717,0.999971330165863,0.5359261631965637,0.3704751133918762,0.06907902657985687,0.9999247789382935,0.48115551471710205,0.3719736337661743,-0.03818521276116371,0.9998992085456848,0.5460134744644165,0.4690152406692505,0.01899135112762451,0.9090351462364197,0.4742550253868103,0.4753655791282654,-0.05147034674882889,0.9888303875923157,0.5560609102249146,0.42657890915870667,-0.1819075495004654,0.9608948826789856,0.5158646106719971,0.4733293056488037,-0.10692375153303146,0.9850354194641113,0.5593725442886353,0.4203597605228424,-0.22221674025058746,0.9319210052490234,0.5261675715446472,0.47225287556648254,-0.12909673154354095,0.9642692804336548,0.5579739809036255,0.40957698225975037,-0.22519132494926453,0.9333277344703674,0.5259434580802917,0.4615875482559204,-0.13274052739143372,0.9612383842468262,0.5551931262016296,0.4115813076496124,-0.1893419623374939,0.9128079414367676,0.5239725708961487,0.4593549966812134,-0.10771249234676361,0.9408639073371887,0.5310119986534119,0.5563003420829773,0.03370785713195801,0.9990764856338501,0.4950934052467346,0.561942994594574,-0.03367091715335846,0.9986092448234558,0.5300005674362183,0.7042850852012634,0.024275323376059532,0.9490642547607422,0.4966351389884949,0.7096456289291382,-0.03410371020436287,0.9755098819732666,0.5257095694541931,0.8266976475715637,0.17442432045936584,0.9451543092727661,0.4982638359069824,0.8363115787506104,0.10537264496088028,0.9657829403877258,0.5197269320487976,0.8376733660697937,0.1846923977136612,0.8604379892349243,0.4983973503112793,0.8486044406890869,0.11424002051353455,0.7763180136680603,0.5338313579559326,0.8761182427406311,0.1009942814707756,0.948468804359436,0.5107136964797974,0.8809894919395447,0.012773416005074978,0.958384096622467
