time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
2966.666666666669,0.522561252117157,0.30887821316719055,-0.14260222017765045,0.9999564290046692,0.524431586265564,0.29568248987197876,-0.12421535700559616,0.9999389052391052,0.5260269641876221,0.2958259582519531,-0.12423969060182571,0.999922513961792,0.5275965929031372,0.2957347631454468,-0.12424293905496597,0.9999188184738159,0.5180182456970215,0.2939470708370209,-0.13812628388404846,0.9999182224273682,0.5149520039558411,0.29311779141426086,-0.1381089836359024,0.9999023675918579,0.5118313431739807,0.2924838364124298,-0.1381225883960724,0.9999123811721802,0.5261193513870239,0.29950132966041565,-0.01572846621274948,0.9998349547386169,0.5035584568977356,0.29728513956069946,-0.07864657044410706,0.9999223947525024,0.52455073595047,0.3217677175998688,-0.10005615651607513,0.9999632835388184,0.5165835618972778,0.3204043209552765,-0.1186431273818016,0.9999735951423645,0.5345814228057861,0.3700597584247589,0.06714378297328949,0.99992835521698,0.4811836779117584,0.3719819486141205,-0.049337103962898254,0.9999059438705444,0.5461030602455139,0.4681743383407593,0.012870672158896923,0.9109513759613037,0.4739847481250763,0.4753989279270172,-0.06170385703444481,0.9889870285987854,0.5556768774986267,0.4236076772212982,-0.19796039164066315,0.9631995558738708,0.515075147151947,0.48685145378112793,-0.10732685029506683,0.9852651953697205,0.5588694214820862,0.4172438085079193,-0.24013294279575348,0.9357550144195557,0.5261154770851135,0.4921833872795105,-0.1337730437517166,0.9649854898452759,0.5560098886489868,0.4054943025112152,-0.24311846494674683,0.9371203184127808,0.5260420441627502,0.4779834747314453,-0.14590272307395935,0.9621363282203674,0.5532309412956238,0.40804794430732727,-0.2057134509086609,0.9174914360046387,0.5240408182144165,0.47443580627441406,-0.11140774935483932,0.9421645402908325,0.5309832096099854,0.55643630027771,0.03680403530597687,0.9991108775138855,0.49521297216415405,0.562226414680481,-0.03679715842008591,0.9986580014228821,0.5300257205963135,0.7044660449028015,0.02941577509045601,0.9478456974029541,0.4966575801372528,0.7098234295845032,-0.035088833421468735,0.9752357602119446,0.5256098508834839,0.826696515083313,0.17883557081222534,0.9445338249206543,0.4981843829154968,0.8364357352256775,0.1038169339299202,0.9661763906478882,0.5193293690681458,0.8376737236976624,0.18887339532375336,0.862264096736908,0.49821737408638,0.8486274480819702,0.11256338655948639,0.7800889611244202,0.5338701009750366,0.8760850429534912,0.10438887774944305,0.9485467076301575,0.5106809139251709,0.8809906840324402,0.010289610363543034,0.9588766694068909
3000.0000000000023,0.522819995880127,0.30940648913383484,-0.14525939524173737,0.9999596476554871,0.5245983600616455,0.2959299087524414,-0.12743352353572845,0.9999433159828186,0.526188850402832,0.2959743142127991,-0.12745894491672516,0.9999276995658875,0.5277727842330933,0.29582539200782776,-0.12746432423591614,0.9999244213104248,0.5182806253433228,0.2944023311138153,-0.14161428809165955,0.9999245405197144,0.5152776837348938,0.2936561703681946,-0.14159701764583588,0.9999096393585205,0.5121279954910278,0.2929905951023102,-0.1416180431842804,0.9999191164970398,0.5261057615280151,0.29959583282470703,-0.020060624927282333,0.9998437762260437,0.5036957263946533,0.29786860942840576,-0.08625984936952591,0.9999288320541382,0.5246274471282959,0.32226330041885376,-0.10353095084428787,0.9999657273292542,0.5168209671974182,0.3211754858493805,-0.12258242070674896,0.9999757409095764,0.5340071320533752,0.37009111046791077,0.0661139041185379,0.9999311566352844,0.4812436103820801,0.37199583649635315,-0.05950833484530449,0.9999129176139832,0.546151340007782,0.4686758816242218,0.010310319252312183,0.9134653806686401,0.4729098677635193,0.4754306375980377,-0.07305214554071426,0.9893226623535156,0.5542817711830139,0.42007115483283997,-0.19657936692237854,0.9653491973876953,0.51246178150177,0.49892526865005493,-0.12258298695087433,0.985575258731842,0.5564868450164795,0.41096624732017517,-0.2380041480064392,0.939196765422821,0.5236603021621704,0.5072606801986694,-0.1487198919057846,0.9657607078552246,0.5522029995918274,0.399278461933136,-0.23957674205303192,0.9404931664466858,0.5253944993019104,0.4928673207759857,-0.16005617380142212,0.9630817770957947,0.5499789714813232,0.4024288058280945,-0.2037455439567566,0.9216042160987854,0.5235555171966553,0.4883449375629425,-0.12609799206256866,0.9434691667556763,0.5307404398918152,0.5571666359901428,0.040241606533527374,0.999142587184906,0.49518150091171265,0.5625048875808716,-0.040262289345264435,0.998708963394165,0.5300377011299133,0.7044682502746582,0.037609972059726715,0.9453316330909729,0.4967106878757477,0.7099165320396423,-0.03568772226572037,0.974753201007843,0.5251935720443726,0.8265194296836853,0.18173488974571228,0.9432478547096252,0.49818503856658936,0.8365764617919922,0.09968473017215729,0.9664873480796814,0.5185596346855164,0.8375468850135803,0.19140513241291046,0.8637810349464417,0.4981902539730072,0.8487454056739807,0.10807716846466064,0.7838895916938782,0.5339179635047913,0.8756760954856873,0.10823100060224533,0.9483055472373962,0.5106821656227112,0.8811047077178955,0.006186798680573702,0.9592306017875671
3033.3333333333358,0.5231430530548096,0.30983006954193115,-0.14408336579799652,0.9999626278877258,0.5247600078582764,0.2961139678955078,-0.12583401799201965,0.9999474287033081,0.5263352990150452,0.29607072472572327,-0.12585459649562836,0.999932587146759,0.5279140472412109,0.29587116837501526,-0.12586085498332977,0.9999297261238098,0.5185474157333374,0.2947555184364319,-0.13970164954662323,0.9999303817749023,0.5156210660934448,0.29407575726509094,-0.1396905928850174,0.9999164342880249,0.5124357342720032,0.29338303208351135,-0.13969659805297852,0.9999253749847412,0.5260613560676575,0.29962456226348877,-0.01875554956495762,0.9998525381088257,0.5038211941719055,0.2982575595378876,-0.08356979489326477,0.9999347925186157,0.5247558355331421,0.3226362466812134,-0.10202013701200485,0.9999681711196899,0.5172045826911926,0.3217014968395233,-0.12000101059675217,0.999977707862854,0.533858060836792,0.37011000514030457,0.06767930835485458,0.9999346137046814,0.4813004434108734,0.3719703257083893,-0.057183828204870224,0.999919593334198,0.5463250875473022,0.4693891108036041,0.011051488108932972,0.9171156287193298,0.47197505831718445,0.47543272376060486,-0.07270974665880203,0.9896188378334045,0.5528885126113892,0.418241411447525,-0.1899990439414978,0.9675947427749634,0.5108181834220886,0.5014792084693909,-0.12536582350730896,0.9858912229537964,0.5538519620895386,0.40882331132888794,-0.23071764409542084,0.942775547504425,0.5219453573226929,0.5089885592460632,-0.15109115839004517,0.9665647745132446,0.549444854259491,0.39726775884628296,-0.23192955553531647,0.943982720375061,0.5245020389556885,0.495395690202713,-0.16120795905590057,0.9640336036682129,0.5475995540618896,0.4000549614429474,-0.19678673148155212,0.9258981347084045,0.5227766633033752,0.4912278354167938,-0.12841977179050446,0.9447866678237915,0.5306494832038879,0.5577943921089172,0.04152277484536171,0.9991785883903503,0.4951649308204651,0.5627737641334534,-0.041547905653715134,0.998764157295227,0.5300479531288147,0.7044640779495239,0.039641015231609344,0.9424728751182556,0.4968489408493042,0.7100008130073547,-0.03638090938329697,0.9739559888839722,0.5248761773109436,0.8263299465179443,0.1822609156370163,0.941325843334198,0.4982072412967682,0.8367071747779846,0.09718334674835205,0.9664393067359924,0.517886221408844,0.8373727202415466,0.19192743301391602,0.864132821559906,0.4981570541858673,0.8488404154777527,0.10552437603473663,0.7864575982093811,0.533941388130188,0.8753869533538818,0.1098577231168747,0.9476944804191589,0.5107876658439636,0.8812276124954224,0.0045160651206970215,0.9592322111129761
3066.6666666666692,0.5233317613601685,0.31002259254455566,-0.1426021158695221,0.9999653697013855,0.5248556733131409,0.29618534445762634,-0.12485110759735107,0.999951183795929,0.5264251828193665,0.29609373211860657,-0.12487506866455078,0.9999370574951172,0.5280054211616516,0.2958742678165436,-0.12488163262605667,0.9999346137046814,0.5186970233917236,0.2949354350566864,-0.13819940388202667,0.9999356865882874,0.5158053636550903,0.2942935526371002,-0.13818691670894623,0.9999225735664368,0.5125957131385803,0.29359525442123413,-0.13819685578346252,0.9999310374259949,0.5260317921638489,0.29962486028671265,-0.018680041655898094,0.9998606443405151,0.5038982033729553,0.298477441072464,-0.08426715433597565,0.9999401569366455,0.5248495936393738,0.32279881834983826,-0.10114773362874985,0.9999704360961914,0.5174497961997986,0.3219161927700043,-0.11890952289104462,0.9999794960021973,0.5336660742759705,0.37009719014167786,0.06707575172185898,0.9999380111694336,0.4813879728317261,0.37186509370803833,-0.05756906792521477,0.9999255537986755,0.5464469790458679,0.46984660625457764,0.010683721862733364,0.92070072889328,0.4712150990962982,0.4754430651664734,-0.0727379247546196,0.9898457527160645,0.5520551204681396,0.41756996512413025,-0.1912325769662857,0.9696913361549377,0.5100550055503845,0.5012097358703613,-0.12662744522094727,0.9861010909080505,0.5524388551712036,0.4082789719104767,-0.2324262261390686,0.9461104869842529,0.5210412740707397,0.5084732174873352,-0.15188272297382355,0.9671412110328674,0.548260509967804,0.3965594470500946,-0.23245330154895782,0.9472354054450989,0.523758053779602,0.49519065022468567,-0.16150523722171783,0.9647346138954163,0.546566903591156,0.3991447687149048,-0.19760745763778687,0.9299002885818481,0.522037148475647,0.4911273419857025,-0.12940412759780884,0.9457388520240784,0.5306106209754944,0.5579128265380859,0.041717514395713806,0.999211847782135,0.4951750636100769,0.562824547290802,-0.04174415394663811,0.9988123178482056,0.5300509333610535,0.7043600678443909,0.0398600734770298,0.9399074912071228,0.49699699878692627,0.7099931240081787,-0.036571819335222244,0.973235547542572,0.5247271656990051,0.8262078762054443,0.1815575510263443,0.9396780729293823,0.49820515513420105,0.8367410898208618,0.09634654968976974,0.9663695096969604,0.5175420641899109,0.8372484445571899,0.19120679795742035,0.8643538355827332,0.49801671504974365,0.8488531708717346,0.10465610772371292,0.7883049845695496,0.5339518189430237,0.8753036260604858,0.10878609120845795,0.9472301006317139,0.5107904076576233,0.8812504410743713,0.003822494763880968,0.9592521786689758
3100.0000000000027,0.5233653783798218,0.31008103489875793,-0.1418764293193817,0.9999676942825317,0.5248705744743347,0.29620128870010376,-0.12438902258872986,0.9999544024467468,0.5264362692832947,0.2960955500602722,-0.12441391497850418,0.9999408721923828,0.5280190706253052,0.29587361216545105,-0.12442075461149216,0.9999387264251709,0.5187320709228516,0.2950063645839691,-0.1376539170742035,0.9999401569366455,0.5158399939537048,0.2943890690803528,-0.13763973116874695,0.9999276995658875,0.5126247406005859,0.29370445013046265,-0.13765282928943634,0.9999357461929321,0.5259543657302856,0.2996211349964142,-0.018933508545160294,0.99986732006073,0.5039152503013611,0.29861950874328613,-0.08281388878822327,0.9999446272850037,0.5248510837554932,0.3228587806224823,-0.10086929798126221,0.9999721646308899,0.5174686908721924,0.32199224829673767,-0.11868467926979065,0.9999809861183167,0.5331060290336609,0.3700820803642273,0.06576038151979446,0.999940037727356,0.48149287700653076,0.37185150384902954,-0.05463162437081337,0.9999299645423889,0.5463425517082214,0.4698106646537781,0.006446912419050932,0.922483503818512,0.4710742235183716,0.4754315912723541,-0.07133116573095322,0.9898600578308105,0.5508384704589844,0.41658851504325867,-0.1942906677722931,0.9713135361671448,0.5095773339271545,0.49778228998184204,-0.12666545808315277,0.9860258102416992,0.551875650882721,0.40755587816238403,-0.23515647649765015,0.9487019181251526,0.5206158757209778,0.504956841468811,-0.1515996903181076,0.9671015739440918,0.5477151870727539,0.3953562378883362,-0.2350376546382904,0.9497621655464172,0.5232547521591187,0.4915318787097931,-0.1604759395122528,0.9647899270057678,0.5458741784095764,0.3978475034236908,-0.20058752596378326,0.9329891800880432,0.521496057510376,0.4874708950519562,-0.12924310564994812,0.9458490610122681,0.5305535197257996,0.5579284429550171,0.04070068523287773,0.9992377161979675,0.49523255228996277,0.5629257559776306,-0.04071976989507675,0.998846709728241,0.5300567746162415,0.7043610215187073,0.03672969713807106,0.938413679599762,0.49700137972831726,0.7099976539611816,-0.03616104647517204,0.9725645184516907,0.5247276425361633,0.8261356949806213,0.1810658723115921,0.9387038946151733,0.4981100857257843,0.8367999792098999,0.09688010811805725,0.9662529230117798,0.5175791382789612,0.8371817469596863,0.19085697829723358,0.8644364476203918,0.4978868365287781,0.8488648533821106,0.10530386865139008,0.7892701625823975,0.5339539051055908,0.8752551674842834,0.10783597081899643,0.9469279646873474,0.5107760429382324,0.8812606334686279,0.0043922546319663525,0.9591751098632812
3133.333333333336,0.5233643651008606,0.31017521023750305,-0.13117057085037231,0.999969482421875,0.5248697400093079,0.2962828278541565,-0.11392732709646225,0.9999570250511169,0.5264325737953186,0.2961568832397461,-0.11395547538995743,0.9999439120292664,0.5280166268348694,0.29591819643974304,-0.11396228522062302,0.9999420642852783,0.5187324285507202,0.2951275110244751,-0.12731947004795074,0.9999437928199768,0.5158393979072571,0.2945244312286377,-0.1273033171892166,0.9999317526817322,0.5126239061355591,0.29384365677833557,-0.12731797993183136,0.9999395608901978,0.5258493423461914,0.29965120553970337,-0.010278684087097645,0.9998727440834045,0.5039184093475342,0.2987736165523529,-0.07348795980215073,0.9999483227729797,0.5248250961303711,0.3229658007621765,-0.09093040972948074,0.999973475933075,0.5174525380134583,0.32207193970680237,-0.1089261993765831,0.9999821782112122,0.5327755212783813,0.3700520992279053,0.07115714251995087,0.9999412298202515,0.4815616011619568,0.37185537815093994,-0.04672610014677048,0.9999333024024963,0.5460284352302551,0.4692450761795044,0.015758566558361053,0.9212400317192078,0.471089243888855,0.47528472542762756,-0.0637606829404831,0.9899036288261414,0.5507631897926331,0.4178255498409271,-0.18352916836738586,0.9724283218383789,0.5098146200180054,0.49209126830101013,-0.11750176548957825,0.9862051010131836,0.552153468132019,0.4096924364566803,-0.22384841740131378,0.9506876468658447,0.5208161473274231,0.49711963534355164,-0.14132986962795258,0.9675807952880859,0.5478710532188416,0.39774090051651,-0.2258426994085312,0.9517278671264648,0.5231993198394775,0.48405545949935913,-0.14918193221092224,0.9653603434562683,0.5461472272872925,0.4000440239906311,-0.19084903597831726,0.935407817363739,0.5214450359344482,0.4805992543697357,-0.11946927011013031,0.9467557668685913,0.5305543541908264,0.5574843883514404,0.04017767682671547,0.9992515444755554,0.49528682231903076,0.5629007816314697,-0.040197424590587616,0.9988670945167542,0.5300555229187012,0.7043609619140625,0.03478645905852318,0.9376124143600464,0.49697402119636536,0.7099983096122742,-0.03652026131749153,0.9721072912216187,0.5246884226799011,0.8261664509773254,0.1770879626274109,0.9378374218940735,0.4980686604976654,0.8369141817092896,0.09470605105161667,0.9660854339599609,0.517594575881958,0.837234616279602,0.1863883137702942,0.8643040657043457,0.49786192178726196,0.849000096321106,0.10279668867588043,0.7897929549217224,0.5339516401290894,0.8752567172050476,0.10420885682106018,0.9464247226715088,0.5106328129768372,0.8812608122825623,0.0017425045371055603,0.9589521884918213
3166.6666666666697,0.5233623385429382,0.3102698028087616,-0.12444667518138885,0.9999708533287048,0.5248421430587769,0.2963630259037018,-0.10786077380180359,0.9999593496322632,0.5263993740081787,0.29622337222099304,-0.10789261013269424,0.9999467730522156,0.5279935002326965,0.29596880078315735,-0.1079011783003807,0.9999452233314514,0.5186961889266968,0.2952401041984558,-0.12170111387968063,0.9999467730522156,0.5157901048660278,0.2946408987045288,-0.12169276177883148,0.9999350309371948,0.5125583410263062,0.2939631938934326,-0.12170598655939102,0.9999424815177917,0.5257843136787415,0.2996668219566345,-0.006074917037039995,0.9998791813850403,0.503879964351654,0.29887765645980835,-0.07038627564907074,0.9999514818191528,0.5248242616653442,0.32304903864860535,-0.08476009964942932,0.99997478723526,0.5174428224563599,0.32215946912765503,-0.10320475697517395,0.9999831318855286,0.5328653454780579,0.37009021639823914,0.07567786425352097,0.9999430775642395,0.4815766215324402,0.37190544605255127,-0.04601633548736572,0.9999357461929321,0.5460546016693115,0.4677896201610565,0.02361326292157173,0.919944167137146,0.47260257601737976,0.4755805730819702,-0.06059154123067856,0.9896472096443176,0.5516921877861023,0.420654296875,-0.1738445907831192,0.9732223749160767,0.5104565620422363,0.482475221157074,-0.10249114036560059,0.9860190153121948,0.5541262030601501,0.4148466885089874,-0.21302753686904907,0.9521037340164185,0.5211498141288757,0.48325884342193604,-0.12356708943843842,0.9673574566841125,0.5510963201522827,0.40390604734420776,-0.21665924787521362,0.9531679749488831,0.523128867149353,0.47179073095321655,-0.1308484524488449,0.9651522636413574,0.5487260818481445,0.40519285202026367,-0.1816926896572113,0.9372604489326477,0.5213735103607178,0.46898946166038513,-0.10390472412109375,0.9466218948364258,0.5306033492088318,0.5574819445610046,0.04012300819158554,0.9992554187774658,0.4954703748226166,0.5629122257232666,-0.04011140391230583,0.9988731741905212,0.5300246477127075,0.7043829560279846,0.035590771585702896,0.9349501729011536,0.49708420038223267,0.7098575234413147,-0.03688403218984604,0.9715230464935303,0.5245038270950317,0.8261663317680359,0.17680540680885315,0.934946596622467,0.49807947874069214,0.8368892669677734,0.09201810508966446,0.9650247693061829,0.5174217224121094,0.8372390866279602,0.18595430254936218,0.8630231618881226,0.4978240728378296,0.8490000367164612,0.09988175332546234,0.7876395583152771,0.533982515335083,0.875244677066803,0.10441805422306061,0.9441595077514648,0.5106438994407654,0.8811416625976562,-4.981393794878386e-05,0.9576687812805176
3200.000000000003,0.5233551263809204,0.3103462755680084,-0.11923445016145706,0.9999716877937317,0.5248180031776428,0.2964240610599518,-0.10342635214328766,0.9999608993530273,0.526370108127594,0.2962779104709625,-0.10346604883670807,0.9999488592147827,0.5279706120491028,0.29601532220840454,-0.10347569733858109,0.9999475479125977,0.5186871886253357,0.29529422521591187,-0.11702783405780792,0.9999485015869141,0.5157796740531921,0.2946859896183014,-0.11702414602041245,0.9999367594718933,0.5125423669815063,0.29398924112319946,-0.11703281849622726,0.999943733215332,0.5257357954978943,0.29967060685157776,-0.003974637947976589,0.9998847246170044,0.5038515329360962,0.29886630177497864,-0.06694947928190231,0.999953031539917,0.5248016715049744,0.32308587431907654,-0.08026199042797089,0.9999757409095764,0.5174245238304138,0.3221781551837921,-0.09829266369342804,0.999983549118042,0.5333929061889648,0.3702656030654907,0.07495976239442825,0.999945342540741,0.4815004765987396,0.37192898988723755,-0.04053486883640289,0.9999364018440247,0.5460844039916992,0.4675198793411255,0.028985673561692238,0.919457197189331,0.4740939736366272,0.4755665957927704,-0.05848947912454605,0.9892333149909973,0.5530732274055481,0.43129250407218933,-0.16265100240707397,0.9741294384002686,0.5108302235603333,0.4638667404651642,-0.10838887095451355,0.9859307408332825,0.5567561984062195,0.4283210337162018,-0.20119689404964447,0.9537065625190735,0.5212972164154053,0.4611622393131256,-0.13037295639514923,0.9674521684646606,0.5548115968704224,0.4167062044143677,-0.20764167606830597,0.9548305869102478,0.5229862332344055,0.4502900242805481,-0.13732022047042847,0.9652652144432068,0.5519995093345642,0.41645169258117676,-0.1712120920419693,0.9393826723098755,0.5212480425834656,0.4483684301376343,-0.10989806801080704,0.9468883872032166,0.5306482911109924,0.5574659705162048,0.0393400713801384,0.9992431998252869,0.4956340193748474,0.5629435181617737,-0.039272770285606384,0.9988580346107483,0.5299676656723022,0.7043973803520203,0.03514290973544121,0.9325203895568848,0.49737927317619324,0.7098304629325867,-0.03644838556647301,0.9705302715301514,0.5242432355880737,0.8262576460838318,0.17317746579647064,0.931292712688446,0.4987676441669464,0.8368716239929199,0.09158805757761002,0.9631431698799133,0.5172992944717407,0.8373920321464539,0.1821632981300354,0.8603904843330383,0.4979957938194275,0.8490469455718994,0.0991663932800293,0.7837269306182861,0.5339738130569458,0.8751677870750427,0.1019267663359642,0.9412201046943665,0.5107071995735168,0.8809142708778381,-0.0008288219105452299,0.955525815486908
3233.3333333333367,0.5233407616615295,0.3103226125240326,-0.12299390137195587,0.9999718070030212,0.5247708559036255,0.29640430212020874,-0.10687334835529327,0.9999610185623169,0.5263039469718933,0.2962619364261627,-0.1069084033370018,0.9999490976333618,0.5278980731964111,0.29600200057029724,-0.10691749304533005,0.9999479055404663,0.5186735391616821,0.2952630817890167,-0.12021889537572861,0.9999485015869141,0.5157715082168579,0.2946449816226959,-0.12021242082118988,0.9999365210533142,0.5125318765640259,0.2939402759075165,-0.12022252380847931,0.9999430179595947,0.5256403088569641,0.29965725541114807,-0.0046730306930840015,0.9998865723609924,0.5038397312164307,0.2987101376056671,-0.06816773116588593,0.999952495098114,0.5247941613197327,0.32304906845092773,-0.08366271108388901,0.9999759793281555,0.5174118876457214,0.3221171200275421,-0.10131403058767319,0.9999834299087524,0.5343250036239624,0.3702498972415924,0.0709427073597908,0.9999468326568604,0.48131296038627625,0.37193846702575684,-0.03911280632019043,0.9999358654022217,0.5458039045333862,0.46594998240470886,0.03104913979768753,0.9197252988815308,0.4744003117084503,0.47558513283729553,-0.06349532306194305,0.9893016815185547,0.5540127158164978,0.44139111042022705,-0.15622779726982117,0.9752665758132935,0.5108898282051086,0.45249471068382263,-0.13969025015830994,0.9864770174026489,0.5574219822883606,0.4414922297000885,-0.1941787302494049,0.9556918740272522,0.5213521122932434,0.44763344526290894,-0.16429318487644196,0.968797504901886,0.5564932227134705,0.42881152033805847,-0.20270419120788574,0.9568415880203247,0.5228385925292969,0.4361940324306488,-0.16954249143600464,0.9666844606399536,0.5539805293083191,0.42760011553764343,-0.1651180535554886,0.9419205784797668,0.5210530757904053,0.43546509742736816,-0.1411152333021164,0.9489428997039795,0.5311184525489807,0.5574630498886108,0.037330254912376404,0.9992107152938843,0.4962085485458374,0.5629989504814148,-0.03724418208003044,0.9988223314285278,0.5299809575080872,0.7043358683586121,0.03504641726613045,0.9314340353012085,0.49762430787086487,0.7098329663276672,-0.033975593745708466,0.970075786113739,0.5242228507995605,0.8262590169906616,0.1744190901517868,0.9280664324760437,0.49907293915748596,0.836902379989624,0.09171357750892639,0.961525559425354,0.5173103213310242,0.8373919725418091,0.18369551002979279,0.8577911853790283,0.4980977773666382,0.8491728901863098,0.09990823268890381,0.7803124189376831,0.5339974761009216,0.8750460147857666,0.10395370423793793,0.9386248588562012,0.5108211636543274,0.8809174299240112,-0.0003281795361544937,0.9535270929336548
3266.66666666667,0.5232989192008972,0.31026214361190796,-0.12729914486408234,0.9999715089797974,0.5246894359588623,0.2963695526123047,-0.11206915974617004,0.9999608993530273,0.5262002348899841,0.29623138904571533,-0.11210945248603821,0.9999489784240723,0.5277922749519348,0.2959721088409424,-0.11210643500089645,0.9999476075172424,0.5186030864715576,0.2952304184436798,-0.12562671303749084,0.9999480843544006,0.5157163739204407,0.2946043312549591,-0.12563244998455048,0.9999361038208008,0.5124515295028687,0.2938995659351349,-0.1256379932165146,0.9999420046806335,0.5255140066146851,0.29960721731185913,-0.010791387408971786,0.9998871684074402,0.503669798374176,0.2986457645893097,-0.07350453734397888,0.9999523758888245,0.5247794389724731,0.3229304254055023,-0.08763106167316437,0.9999758005142212,0.5173745155334473,0.32192710041999817,-0.10537157207727432,0.9999830722808838,0.5347324013710022,0.370218962430954,0.07061578333377838,0.9999471306800842,0.48103660345077515,0.37253567576408386,-0.04539372771978378,0.9999359846115112,0.5442699193954468,0.4648216664791107,0.03686534985899925,0.9145838618278503,0.47627463936805725,0.47584596276283264,-0.07434134185314178,0.9894806146621704,0.5539446473121643,0.44643375277519226,-0.14854121208190918,0.9752004146575928,0.5109432339668274,0.4431784451007843,-0.1430293470621109,0.9870525598526001,0.5574615001678467,0.4463330805301666,-0.1848754584789276,0.955912709236145,0.5207962393760681,0.43564140796661377,-0.16654744744300842,0.9701911807060242,0.5569115281105042,0.43406611680984497,-0.19431172311306,0.9571582078933716,0.5213465094566345,0.422322541475296,-0.1721814125776291,0.9681650996208191,0.5543264746665955,0.432527095079422,-0.15783478319644928,0.9423658847808838,0.519679069519043,0.4237619638442993,-0.14442315697669983,0.951134979724884,0.5315055847167969,0.557619035243988,0.038398779928684235,0.9991846680641174,0.49670353531837463,0.5636380910873413,-0.03831740841269493,0.998803436756134,0.53001469373703,0.7043761014938354,0.0435243621468544,0.9306451082229614,0.4979902505874634,0.7100273370742798,-0.03282245248556137,0.9704210758209229,0.5242345333099365,0.8262313604354858,0.18932466208934784,0.9268004894256592,0.4990655779838562,0.8370922803878784,0.09233550727367401,0.9609683156013489,0.5173436999320984,0.8373709917068481,0.19895747303962708,0.8584434390068054,0.4979577660560608,0.8496566414833069,0.10015598684549332,0.7797985672950745,0.5343037247657776,0.8748838305473328,0.1196386069059372,0.9375476241111755,0.5111707448959351,0.8810608983039856,0.0004778682778123766,0.9527847170829773
3300.0000000000036,0.5232774019241333,0.30998942255973816,-0.1356106698513031,0.9999721050262451,0.5246472954750061,0.2961319386959076,-0.11967436224222183,0.9999620318412781,0.5261603593826294,0.2960439920425415,-0.1197102889418602,0.9999504685401917,0.5277585983276367,0.2958256006240845,-0.11970161646604538,0.9999488592147827,0.5185503959655762,0.2948729395866394,-0.13331124186515808,0.9999494552612305,0.5156671404838562,0.2941529452800751,-0.13331972062587738,0.9999380111694336,0.5123777985572815,0.2934372127056122,-0.13331755995750427,0.9999433159828186,0.5254731774330139,0.29940932989120483,-0.016653545200824738,0.9998907446861267,0.503524661064148,0.2981715202331543,-0.07886838912963867,0.999954104423523,0.524774968624115,0.32253822684288025,-0.09517195075750351,0.9999763369560242,0.5173452496528625,0.3214097023010254,-0.11288785934448242,0.9999832510948181,0.5350531339645386,0.3700753450393677,0.07067134976387024,0.9999479055404663,0.4808221161365509,0.3729936480522156,-0.0531458854675293,0.9999374151229858,0.5441226363182068,0.463771790266037,0.044933777302503586,0.9101266860961914,0.47714948654174805,0.4762130677700043,-0.0789412260055542,0.9899506568908691,0.554217517375946,0.4513917863368988,-0.13694897294044495,0.9749240875244141,0.5117769241333008,0.4356219172477722,-0.13838258385658264,0.9878054261207581,0.5575695037841797,0.4510180354118347,-0.17175151407718658,0.9555856585502625,0.5208938717842102,0.4267544746398926,-0.16112644970417023,0.9718397259712219,0.5571320652961731,0.4387967586517334,-0.1815001517534256,0.9569247364997864,0.5212708115577698,0.41462990641593933,-0.1666886955499649,0.9699057340621948,0.5545769929885864,0.4371846318244934,-0.14623598754405975,0.9421374797821045,0.5195422768592834,0.41621828079223633,-0.13939200341701508,0.9537111520767212,0.531686544418335,0.5576340556144714,0.040927954018116,0.9991782903671265,0.49692070484161377,0.564058780670166,-0.04086468741297722,0.99881511926651,0.5300202369689941,0.7047750353813171,0.052500125020742416,0.9304271936416626,0.4984084367752075,0.7108720541000366,-0.0330229178071022,0.9711207151412964,0.5242444276809692,0.8262293338775635,0.2015489935874939,0.9268314838409424,0.4990837872028351,0.8376176953315735,0.09296085685491562,0.9606691002845764,0.5173777937889099,0.837375819683075,0.21139630675315857,0.8605889678001404,0.49781322479248047,0.8503968119621277,0.10098255425691605,0.779593825340271,0.534654974937439,0.8746559023857117,0.1328439861536026,0.9373809099197388,0.5118911266326904,0.8815351128578186,0.0023489822633564472,0.9524559378623962
