time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
3333.333333333337,0.5232716798782349,0.3096446096897125,-0.13880811631679535,0.9999716877937317,0.5245767831802368,0.2958798110485077,-0.12263135612010956,0.9999616742134094,0.5260608196258545,0.2958320081233978,-0.1226675882935524,0.999950110912323,0.5276332497596741,0.2956487536430359,-0.12265860289335251,0.9999480247497559,0.5185151696205139,0.2945455014705658,-0.13585518300533295,0.9999489784240723,0.5156333446502686,0.29376301169395447,-0.13586273789405823,0.999937891960144,0.5123295187950134,0.29304665327072144,-0.13586482405662537,0.9999426007270813,0.5252375602722168,0.29916614294052124,-0.01937309466302395,0.9998903274536133,0.5034211277961731,0.29779112339019775,-0.0797557383775711,0.9999541640281677,0.5247687697410583,0.3219751715660095,-0.0982808992266655,0.9999757409095764,0.5173425078392029,0.32078471779823303,-0.11548065394163132,0.9999826550483704,0.535067617893219,0.36889803409576416,0.0702863410115242,0.999947726726532,0.480605810880661,0.3732399642467499,-0.05408560484647751,0.9999374747276306,0.5439088940620422,0.46014299988746643,0.04655630514025688,0.905722975730896,0.47717851400375366,0.47637736797332764,-0.08384858816862106,0.9904614686965942,0.5542919039726257,0.4536392092704773,-0.13029466569423676,0.974571168422699,0.5122092962265015,0.43210741877555847,-0.14795739948749542,0.9885618686676025,0.5578082203865051,0.4541468918323517,-0.16439133882522583,0.9551365971565247,0.5209632515907288,0.4239577353000641,-0.17119528353214264,0.9734867215156555,0.5573697686195374,0.44285884499549866,-0.1750025451183319,0.9565603137016296,0.5212594270706177,0.41211336851119995,-0.17523199319839478,0.9716455340385437,0.5547475218772888,0.44094929099082947,-0.13966785371303558,0.9417229890823364,0.5194636583328247,0.4134296178817749,-0.14842438697814941,0.9562647938728333,0.5318177342414856,0.5576358437538147,0.041003692895174026,0.9991639852523804,0.49701598286628723,0.5645604729652405,-0.04094453155994415,0.9988133311271667,0.530055046081543,0.70543372631073,0.049562711268663406,0.93081134557724,0.49855509400367737,0.711659848690033,-0.033169690519571304,0.9717982411384583,0.5243180394172668,0.8262889981269836,0.19608424603939056,0.9270321130752563,0.4990779161453247,0.8379467725753784,0.09455282241106033,0.9602872729301453,0.5175089240074158,0.8374733924865723,0.2056828886270523,0.8627873063087463,0.4976453483104706,0.8509552478790283,0.10284464061260223,0.7784799337387085,0.5349755883216858,0.8746183514595032,0.12651948630809784,0.9373893737792969,0.5122039318084717,0.8817741274833679,0.005137240048497915,0.95199054479599
3366.6666666666706,0.5232638120651245,0.3092587888240814,-0.13907292485237122,0.9999715685844421,0.5245082974433899,0.2954998016357422,-0.12260223180055618,0.9999618530273438,0.5259888172149658,0.2955058217048645,-0.12263667583465576,0.9999504089355469,0.5275646448135376,0.29536837339401245,-0.12262969464063644,0.9999479651451111,0.5184504389762878,0.2941170632839203,-0.1355023980140686,0.9999490976333618,0.5155707001686096,0.29332125186920166,-0.13550804555416107,0.9999383687973022,0.5122588276863098,0.2926572859287262,-0.1355094015598297,0.9999425411224365,0.5251278281211853,0.2988603413105011,-0.018893064931035042,0.9998916387557983,0.5033317804336548,0.2975156009197235,-0.07959798723459244,0.9999547004699707,0.5247619152069092,0.321510374546051,-0.09836097806692123,0.999975323677063,0.5173400044441223,0.32030728459358215,-0.11519885808229446,0.9999821186065674,0.535068929195404,0.3678581118583679,0.07069900631904602,0.9999479055404663,0.48059529066085815,0.3732902705669403,-0.053085509687662125,0.9999368190765381,0.5433956980705261,0.45673733949661255,0.05490030720829964,0.8998165130615234,0.4774569571018219,0.47628575563430786,-0.08647356182336807,0.9908813834190369,0.5548520684242249,0.4546261131763458,-0.10743363946676254,0.9740828275680542,0.5122366547584534,0.4277942180633545,-0.14944878220558167,0.9892287850379944,0.558674693107605,0.4559159278869629,-0.13906329870224,0.9545173645019531,0.5208625793457031,0.41942521929740906,-0.1723765730857849,0.9749481678009033,0.5582531094551086,0.44606736302375793,-0.15046724677085876,0.9560195207595825,0.5209562182426453,0.4087775647640228,-0.17612534761428833,0.9731959700584412,0.5555293560028076,0.4441642165184021,-0.11671134829521179,0.9411864876747131,0.5190533399581909,0.4101755917072296,-0.14987267553806305,0.9585843086242676,0.5319164991378784,0.5576271414756775,0.04120197519659996,0.9991718530654907,0.4971407949924469,0.5647085905075073,-0.04114428535103798,0.9988308548927307,0.5300776362419128,0.7060832381248474,0.04780422896146774,0.9313681125640869,0.4986008405685425,0.7119506001472473,-0.033194445073604584,0.9723283052444458,0.5245770812034607,0.8263210654258728,0.19390597939491272,0.9275951385498047,0.4990063011646271,0.8382611274719238,0.0960754007101059,0.9600226283073425,0.5177983641624451,0.8374947309494019,0.20349690318107605,0.8653952479362488,0.4974014163017273,0.8514243960380554,0.10476849973201752,0.7772536277770996,0.5353378653526306,0.8746457695960999,0.1252513974905014,0.9376235604286194,0.5126448273658752,0.8823363184928894,0.008441880345344543,0.9516571164131165
3400.000000000004,0.5232626795768738,0.3088623881340027,-0.13832224905490875,0.9999715089797974,0.5244768261909485,0.2951308786869049,-0.12189308553934097,0.9999622106552124,0.5259562730789185,0.2951738238334656,-0.12192747741937637,0.9999509453773499,0.5275294780731201,0.2950723469257355,-0.12192265689373016,0.9999482035636902,0.5184326767921448,0.29375138878822327,-0.1348201185464859,0.9999491572380066,0.5155534148216248,0.2929452061653137,-0.13482362031936646,0.9999387264251709,0.5122348666191101,0.29230305552482605,-0.13482646644115448,0.9999423027038574,0.5250331163406372,0.29854002594947815,-0.018656780943274498,0.9998937249183655,0.5032522678375244,0.29722073674201965,-0.07882937788963318,0.9999551177024841,0.5247605443000793,0.3209964334964752,-0.09779070317745209,0.9999750852584839,0.5173490643501282,0.31989192962646484,-0.11476600170135498,0.999981701374054,0.5350100994110107,0.3670487701892853,0.07238505035638809,0.9999487400054932,0.4805862009525299,0.3732813000679016,-0.05223024636507034,0.999936044216156,0.5423603653907776,0.4559679925441742,0.05833853408694267,0.8951185345649719,0.47739601135253906,0.47610196471214294,-0.08633782714605331,0.9912455081939697,0.5551309585571289,0.4545004665851593,-0.10296417027711868,0.9740293025970459,0.5122222304344177,0.42594388127326965,-0.14992758631706238,0.9898406863212585,0.5591365098953247,0.4557717740535736,-0.13471181690692902,0.9545279145240784,0.5206505656242371,0.41685184836387634,-0.1729811280965805,0.9762948155403137,0.5587918162345886,0.4459838271141052,-0.1460869312286377,0.9560762643814087,0.5205590724945068,0.40576279163360596,-0.17678995430469513,0.9746233224868774,0.5561273694038391,0.4442884027957916,-0.11226414144039154,0.9413527250289917,0.5184392333030701,0.40736913681030273,-0.15045860409736633,0.9607208967208862,0.5319334268569946,0.5574918985366821,0.04131130874156952,0.999180018901825,0.4971901476383209,0.5647047162055969,-0.04125016927719116,0.9988448619842529,0.5300804376602173,0.7062849402427673,0.0471562035381794,0.9321571588516235,0.4986095726490021,0.7121355533599854,-0.03329523280262947,0.9728453755378723,0.5248483419418335,0.8263185024261475,0.1924397200345993,0.928296685218811,0.4989074766635895,0.8386096954345703,0.0961201936006546,0.9600220322608948,0.5181720852851868,0.8374969959259033,0.2019750326871872,0.8680432438850403,0.49719342589378357,0.8518762588500977,0.10486666113138199,0.7770780920982361,0.535657525062561,0.8746261596679688,0.12356741726398468,0.9379850625991821,0.5130868554115295,0.8829979300498962,0.008438190445303917,0.9516080021858215
3433.3333333333376,0.5232628583908081,0.30878961086273193,-0.13832519948482513,0.9999713897705078,0.5244695544242859,0.29507529735565186,-0.12222801893949509,0.999962329864502,0.5259523987770081,0.29511913657188416,-0.1222628727555275,0.9999512434005737,0.5275261998176575,0.29502055048942566,-0.12225823849439621,0.9999482035636902,0.5184299349784851,0.2937052547931671,-0.13516409695148468,0.9999489784240723,0.5155513286590576,0.2929006814956665,-0.13516728579998016,0.9999386668205261,0.5122280716896057,0.2922615110874176,-0.13516932725906372,0.9999417662620544,0.5250276327133179,0.2984447479248047,-0.018924342468380928,0.9998949766159058,0.5031932592391968,0.2971845865249634,-0.07868605107069016,0.9999553561210632,0.5247598886489868,0.32085713744163513,-0.09767336398363113,0.9999749064445496,0.5173584222793579,0.31981465220451355,-0.11464183032512665,0.9999813437461853,0.5350167155265808,0.366862952709198,0.07219052314758301,0.9999493956565857,0.48056894540786743,0.37323275208473206,-0.052207544445991516,0.9999361634254456,0.5417579412460327,0.45652180910110474,0.05316092446446419,0.8901780843734741,0.47738033533096313,0.47588083148002625,-0.08544342964887619,0.9915062189102173,0.5551208257675171,0.4540415406227112,-0.11784212291240692,0.9737525582313538,0.5120486617088318,0.42494288086891174,-0.14901193976402283,0.9903152585029602,0.5591384172439575,0.4549078345298767,-0.15116524696350098,0.9542686343193054,0.5203531980514526,0.4163133502006531,-0.17182384431362152,0.9773547649383545,0.5589911937713623,0.44462886452674866,-0.16156195104122162,0.9558770656585693,0.520257294178009,0.40497809648513794,-0.17601610720157623,0.9757445454597473,0.5563731789588928,0.44317179918289185,-0.12706024944782257,0.9411621689796448,0.5180128812789917,0.40623509883880615,-0.14966656267642975,0.9623901844024658,0.5319892168045044,0.5574702620506287,0.0413450263440609,0.9991811513900757,0.49726665019989014,0.5647035241127014,-0.041283849626779556,0.9988518357276917,0.5300852060317993,0.7063496112823486,0.0483771376311779,0.9327640533447266,0.498611718416214,0.7121331095695496,-0.033254098147153854,0.973422110080719,0.5249535441398621,0.8262193202972412,0.1935022473335266,0.9289886355400085,0.4987908899784088,0.8386459350585938,0.09626615047454834,0.960134744644165,0.5183543562889099,0.837416410446167,0.20298756659030914,0.8703263401985168,0.49700960516929626,0.8518819212913513,0.1049765795469284,0.777401328086853,0.5357487797737122,0.8743910193443298,0.1243535578250885,0.9384424090385437,0.51314777135849,0.8831449747085571,0.00835101306438446,0.9517353773117065
3466.666666666671,0.5232834219932556,0.30878815054893494,-0.13809286057949066,0.9999713897705078,0.5244697332382202,0.29507821798324585,-0.1218700185418129,0.999962568283081,0.5259556174278259,0.2951221466064453,-0.12190496921539307,0.9999517798423767,0.5275275707244873,0.295024573802948,-0.1219012439250946,0.9999486804008484,0.5184393525123596,0.29370880126953125,-0.13484624028205872,0.9999487996101379,0.5155622959136963,0.29290348291397095,-0.13484854996204376,0.999938428401947,0.5122394561767578,0.2922627925872803,-0.13485099375247955,0.9999409914016724,0.5250256657600403,0.29843956232070923,-0.01884983293712139,0.9998969435691833,0.5031810998916626,0.29717886447906494,-0.07908474653959274,0.9999552369117737,0.5247730612754822,0.320829838514328,-0.09750787168741226,0.9999752044677734,0.5174024105072021,0.31979846954345703,-0.11440914124250412,0.9999812841415405,0.5351473093032837,0.3668961226940155,0.07198788970708847,0.9999514818191528,0.4805043339729309,0.3731797933578491,-0.05183691531419754,0.999936580657959,0.5418586134910583,0.4570125639438629,0.05022859945893288,0.8908082246780396,0.47740620374679565,0.4758661985397339,-0.08398044854402542,0.9916903376579285,0.5558063387870789,0.45330068469047546,-0.12546108663082123,0.9746446013450623,0.5119830965995789,0.4250805377960205,-0.1518247127532959,0.9907687902450562,0.5595661401748657,0.4536933898925781,-0.15983730554580688,0.9557368755340576,0.5201892852783203,0.4163598120212555,-0.1752776950597763,0.9783935546875,0.5594550967216492,0.4428166449069977,-0.16908448934555054,0.957329511642456,0.5200998187065125,0.40463384985923767,-0.17961759865283966,0.9768402576446533,0.5570241212844849,0.4415645897388458,-0.13442359864711761,0.9429970383644104,0.5178602337837219,0.4058942496776581,-0.1526249349117279,0.9639904499053955,0.5320276618003845,0.5573088526725769,0.041285086423158646,0.9991905689239502,0.4972766935825348,0.5645864605903625,-0.041224848479032516,0.9988628625869751,0.5300869941711426,0.7063610553741455,0.048758506774902344,0.9334220290184021,0.49861031770706177,0.7121281623840332,-0.03330789506435394,0.9739376306533813,0.5249669551849365,0.8260976076126099,0.19648398458957672,0.9294355511665344,0.4987199604511261,0.8386452794075012,0.09641783684492111,0.9601858258247375,0.5183687806129456,0.8372851610183716,0.20629476010799408,0.8717830777168274,0.49691879749298096,0.8518715500831604,0.105150505900383,0.7776139974594116,0.5357674360275269,0.8741041421890259,0.127145454287529,0.9386100769042969,0.5131311416625977,0.8831451535224915,0.00827670656144619,0.9517560601234436
3500.0000000000045,0.5232905149459839,0.3087975084781647,-0.13431435823440552,0.9999710321426392,0.5244668126106262,0.2951112687587738,-0.11918509006500244,0.9999623894691467,0.5259519815444946,0.29514968395233154,-0.11922410130500793,0.9999517202377319,0.5275190472602844,0.29504939913749695,-0.11922263354063034,0.9999486207962036,0.5184439420700073,0.29375144839286804,-0.13258124887943268,0.9999479055404663,0.5155724883079529,0.2929493486881256,-0.13258369266986847,0.9999372363090515,0.5122578144073486,0.29229629039764404,-0.13258592784404755,0.9999393820762634,0.5249779224395752,0.2984406352043152,-0.017932496964931488,0.9998977780342102,0.503179132938385,0.29719477891921997,-0.07886847853660583,0.9999545216560364,0.5247746706008911,0.3208249807357788,-0.09412279725074768,0.9999752640724182,0.517444372177124,0.3197949528694153,-0.1116442158818245,0.9999810457229614,0.5351970791816711,0.36691781878471375,0.07225129008293152,0.9999532103538513,0.48049572110176086,0.37309709191322327,-0.05060849338769913,0.9999368786811829,0.541986882686615,0.4580167531967163,0.04835223779082298,0.890536367893219,0.4773733913898468,0.4758480489253998,-0.08100324124097824,0.9917758703231812,0.5557488203048706,0.452595055103302,-0.12923313677310944,0.9752414226531982,0.5118082165718079,0.4255538284778595,-0.1492578238248825,0.9910930395126343,0.5595733523368835,0.4525257647037506,-0.16477800905704498,0.9567720890045166,0.5199999213218689,0.4170907437801361,-0.17244726419448853,0.9791548252105713,0.5594962239265442,0.4415108561515808,-0.17543524503707886,0.9583651423454285,0.5198973417282104,0.4055277109146118,-0.1768166571855545,0.9776406288146973,0.5569811463356018,0.44037383794784546,-0.1388891488313675,0.9443012475967407,0.5176852345466614,0.40671902894973755,-0.150124654173851,0.9651504158973694,0.5320573449134827,0.5571669340133667,0.04121938720345497,0.999194860458374,0.49731719493865967,0.5644596219062805,-0.04116101935505867,0.9988669157028198,0.5300956964492798,0.7063618898391724,0.04827073588967323,0.9340229034423828,0.4986102283000946,0.7120569348335266,-0.033211108297109604,0.9744548797607422,0.5249940752983093,0.8260484337806702,0.19596876204013824,0.9297834038734436,0.49866625666618347,0.8386512398719788,0.09654141217470169,0.960509717464447,0.5184205174446106,0.8372455835342407,0.2057802528142929,0.8729121088981628,0.49685755372047424,0.8518676161766052,0.10523639619350433,0.7786688804626465,0.5357691645622253,0.8739280700683594,0.1262170374393463,0.938757598400116,0.5131181478500366,0.8831530809402466,0.007584800943732262,0.9520568251609802
3533.333333333338,0.5232914686203003,0.3088003695011139,-0.135014608502388,0.999970018863678,0.5244524478912354,0.2951268255710602,-0.12022779881954193,0.999961256980896,0.5259349942207336,0.295158714056015,-0.12026762962341309,0.9999504089355469,0.5274959206581116,0.2950547933578491,-0.12026574462652206,0.9999471306800842,0.5184431076049805,0.29378554224967957,-0.13358619809150696,0.999945878982544,0.5155726075172424,0.29299378395080566,-0.13358786702156067,0.9999347925186157,0.5122593641281128,0.2923353612422943,-0.13359250128269196,0.9999365210533142,0.5249260663986206,0.29843565821647644,-0.01928037777543068,0.9998953938484192,0.5031613111495972,0.29722633957862854,-0.08015823364257812,0.9999528527259827,0.524777352809906,0.32080915570259094,-0.09481325000524521,0.9999745488166809,0.5174705982208252,0.31979066133499146,-0.11232815682888031,0.9999803304672241,0.5352557897567749,0.366925448179245,0.07098708301782608,0.9999536275863647,0.48037996888160706,0.3730909526348114,-0.05050702393054962,0.9999368190765381,0.5419028401374817,0.4586341977119446,0.04772845283150673,0.8876081109046936,0.47735050320625305,0.4758561849594116,-0.08086591213941574,0.9918694496154785,0.5556008219718933,0.45208966732025146,-0.13313645124435425,0.9752394556999207,0.5116609930992126,0.42536646127700806,-0.14737948775291443,0.9913625121116638,0.5595620274543762,0.4517800211906433,-0.16866867244243622,0.9569315314292908,0.519817590713501,0.4167933166027069,-0.1705879122018814,0.9797727465629578,0.5596242547035217,0.4407074749469757,-0.18006856739521027,0.958569347858429,0.519752562046051,0.40524426102638245,-0.17516621947288513,0.9782865643501282,0.5569928884506226,0.4396321773529053,-0.14316749572753906,0.9445235729217529,0.5175620317459106,0.4065335988998413,-0.14826886355876923,0.9660732746124268,0.5321156978607178,0.5568654537200928,0.041053734719753265,0.9991844892501831,0.49733152985572815,0.5640798211097717,-0.04099045321345329,0.998858630657196,0.5302026867866516,0.7060455679893494,0.04836650565266609,0.934661328792572,0.4986149072647095,0.7117394208908081,-0.031763046979904175,0.9749918580055237,0.5250780582427979,0.826012372970581,0.1953454613685608,0.9305271506309509,0.4986334443092346,0.8385692238807678,0.09665515273809433,0.961097776889801,0.5186001658439636,0.8372213244438171,0.20504386723041534,0.8744970560073853,0.49684077501296997,0.8517478704452515,0.10528598725795746,0.7807727456092834,0.5357810258865356,0.8739060163497925,0.1251460611820221,0.9392611980438232,0.5130824446678162,0.883120059967041,0.0064574251882731915,0.9526756405830383
3566.6666666666715,0.5232918858528137,0.3088321387767792,-0.13501685857772827,0.9999694228172302,0.5244383811950684,0.2951902747154236,-0.12026388943195343,0.9999605417251587,0.5259184241294861,0.29520654678344727,-0.12030360102653503,0.9999496936798096,0.5274736881256104,0.2950936257839203,-0.12030211091041565,0.9999462962150574,0.5184439420700073,0.29389488697052,-0.1336362361907959,0.9999445676803589,0.5155787467956543,0.2931375801563263,-0.13363777101039886,0.999933123588562,0.5122748613357544,0.2924691438674927,-0.13364337384700775,0.9999346137046814,0.5248916149139404,0.29845762252807617,-0.019488248974084854,0.9998942017555237,0.5031613707542419,0.2973473370075226,-0.08062130957841873,0.9999517798423767,0.5247853994369507,0.3208156228065491,-0.09481635689735413,0.9999741911888123,0.517503559589386,0.31981927156448364,-0.11234744638204575,0.9999799132347107,0.5353180170059204,0.36694350838661194,0.0707012191414833,0.9999542832374573,0.4803154170513153,0.3730359971523285,-0.05044040456414223,0.9999371767044067,0.5419511795043945,0.4593707323074341,0.04745224490761757,0.8860425353050232,0.4772300720214844,0.4758749008178711,-0.0800686925649643,0.9919710159301758,0.5555810332298279,0.4517424404621124,-0.13661415874958038,0.9753966331481934,0.5115626454353333,0.4256259799003601,-0.1457548439502716,0.9916131496429443,0.5595530867576599,0.45141488313674927,-0.17233088612556458,0.9572668075561523,0.5197613835334778,0.4169365167617798,-0.16860175132751465,0.9803310632705688,0.5596631765365601,0.44036346673965454,-0.18332439661026,0.9589354395866394,0.5197089314460754,0.4054846167564392,-0.17315806448459625,0.9788652658462524,0.5570196509361267,0.43923646211624146,-0.14653292298316956,0.9449487328529358,0.5175166130065918,0.40686148405075073,-0.14656120538711548,0.9668890833854675,0.5321264863014221,0.5568527579307556,0.040876757353544235,0.9991821050643921,0.4973108470439911,0.5640318393707275,-0.04080908000469208,0.9988588690757751,0.5302432179450989,0.7060216665267944,0.04824883118271828,0.9354549646377563,0.4985696077346802,0.7117401957511902,-0.030918652191758156,0.9755153059959412,0.5251210331916809,0.826026201248169,0.19506390392780304,0.9312975406646729,0.4985567629337311,0.8385688662528992,0.09773953258991241,0.9616574048995972,0.5187075734138489,0.837251603603363,0.20473462343215942,0.8759006857872009,0.49680227041244507,0.8517439365386963,0.10608971118927002,0.7827188372612,0.5357816815376282,0.873906135559082,0.12450655549764633,0.9398221373558044,0.5130227208137512,0.8831174969673157,0.006449034437537193,0.9533026218414307
3600.000000000005,0.5232921242713928,0.3089010715484619,-0.13286933302879333,0.9999686479568481,0.5244312286376953,0.29530367255210876,-0.1186055988073349,0.9999595284461975,0.5259112119674683,0.2953096926212311,-0.11864452809095383,0.9999486207962036,0.5274631977081299,0.2951962649822235,-0.11864221096038818,0.9999451637268066,0.5184458494186401,0.29403606057167053,-0.131761372089386,0.9999426603317261,0.5155850052833557,0.2933133542537689,-0.13176153600215912,0.9999306797981262,0.5122857689857483,0.29263317584991455,-0.13176843523979187,0.9999319911003113,0.5248667597770691,0.29856669902801514,-0.019457967951893806,0.9998923540115356,0.5031625628471375,0.29749295115470886,-0.08014939725399017,0.9999499917030334,0.5247877836227417,0.32087352871894836,-0.09329275786876678,0.9999737739562988,0.5175169706344604,0.3198978006839752,-0.11060235649347305,0.9999794363975525,0.5353935956954956,0.3670003116130829,0.06912004202604294,0.9999549388885498,0.48019492626190186,0.37300941348075867,-0.04804295673966408,0.9999372363090515,0.5419809818267822,0.45994865894317627,0.04241829738020897,0.8858002424240112,0.47718244791030884,0.4758811593055725,-0.07582917809486389,0.9920482039451599,0.5555437803268433,0.45147842168807983,-0.1417437642812729,0.975734531879425,0.5115803480148315,0.42579230666160583,-0.1412794291973114,0.9918466210365295,0.5595632791519165,0.45107609033584595,-0.17758336663246155,0.9578447341918945,0.5197760462760925,0.41740918159484863,-0.16383640468120575,0.9808589220046997,0.5597172379493713,0.43999797105789185,-0.18782581388950348,0.9595227837562561,0.5197233557701111,0.40578868985176086,-0.1681816428899765,0.9794134497642517,0.5570646524429321,0.4389219880104065,-0.15124967694282532,0.945681095123291,0.5175340175628662,0.4071993827819824,-0.1420007199048996,0.9676713347434998,0.5321387648582458,0.5568029284477234,0.03947581350803375,0.9991822838783264,0.49728214740753174,0.5639162659645081,-0.03940321505069733,0.9988572597503662,0.5302993059158325,0.7059047818183899,0.0449378564953804,0.9364754557609558,0.4985421597957611,0.7117369174957275,-0.029192188754677773,0.9760372042655945,0.5255323648452759,0.8259679675102234,0.18965640664100647,0.932242214679718,0.4985513985157013,0.8384097814559937,0.10090265423059464,0.9623097777366638,0.5193607211112976,0.8372271656990051,0.19910259544849396,0.8771990537643433,0.4968877136707306,0.8514933586120605,0.1091141626238823,0.7842839956283569,0.5358294248580933,0.8739041090011597,0.11717034131288528,0.9405593872070312,0.5130127668380737,0.883110523223877,0.008358628489077091,0.9540414214134216
3633.3333333333385,0.523288905620575,0.3089347779750824,-0.13278208673000336,0.9999675154685974,0.5244232416152954,0.2953564524650574,-0.11849252134561539,0.9999579191207886,0.5259053707122803,0.2953585982322693,-0.11853110790252686,0.9999467730522156,0.5274567008018494,0.29524731636047363,-0.11852850764989853,0.999943196773529,0.5184455513954163,0.29409995675086975,-0.1315123587846756,0.9999400973320007,0.5155855417251587,0.2933941185474396,-0.1315121203660965,0.9999274611473083,0.5122870802879333,0.292707234621048,-0.13151945173740387,0.9999287128448486,0.5248550176620483,0.2986276149749756,-0.019372932612895966,0.9998887777328491,0.5031592845916748,0.2975718379020691,-0.07991736382246017,0.9999474287033081,0.524787962436676,0.320899099111557,-0.09327910095453262,0.999972939491272,0.5175178050994873,0.31993022561073303,-0.11045081913471222,0.9999787211418152,0.535492479801178,0.36708423495292664,0.0665242001414299,0.9999549388885498,0.48001357913017273,0.37300539016723633,-0.046128470450639725,0.9999366402626038,0.5420233011245728,0.46024927496910095,0.038888756185770035,0.8850858807563782,0.47703832387924194,0.4759021997451782,-0.07363550364971161,0.9921050667762756,0.5554025173187256,0.45129668712615967,-0.14397397637367249,0.9757804870605469,0.5115782618522644,0.4261346459388733,-0.14066296815872192,0.992027759552002,0.5595520734786987,0.45077839493751526,-0.1797657459974289,0.9579513669013977,0.5197883248329163,0.41787463426589966,-0.16334444284439087,0.9812600612640381,0.5596655011177063,0.4396686851978302,-0.18973588943481445,0.959658145904541,0.5197317600250244,0.40621739625930786,-0.1675986647605896,0.9798277020454407,0.5570125579833984,0.43862712383270264,-0.1532926857471466,0.9458283185958862,0.5175377130508423,0.4075998365879059,-0.14137890934944153,0.9682506918907166,0.5321590304374695,0.556736409664154,0.03767191991209984,0.9991762638092041,0.49724718928337097,0.5638594627380371,-0.037598129361867905,0.9988479614257812,0.530356764793396,0.7056387066841125,0.04106323421001434,0.9377127289772034,0.498519629240036,0.7117257118225098,-0.028024939820170403,0.9764765501022339,0.5257734060287476,0.825915515422821,0.18756069242954254,0.933279812335968,0.4985475540161133,0.8382978439331055,0.10451432317495346,0.9628883600234985,0.5197927355766296,0.837212085723877,0.19714638590812683,0.8779183030128479,0.4969210922718048,0.8513022661209106,0.11279501765966415,0.7853286266326904,0.5358583927154541,0.8739023208618164,0.11384914070367813,0.9413003325462341,0.5129979252815247,0.8830696940422058,0.01082152221351862,0.9547014832496643
3666.666666666672,0.5232723951339722,0.30895930528640747,-0.13281868398189545,0.9999660849571228,0.5244086980819702,0.2953835129737854,-0.11850164085626602,0.9999560117721558,0.5258969664573669,0.295383483171463,-0.11854007840156555,0.9999445080757141,0.5274510979652405,0.29527372121810913,-0.11853750050067902,0.999940812587738,0.5184372663497925,0.2941279411315918,-0.13151614367961884,0.9999371767044067,0.5155797600746155,0.29342979192733765,-0.1315159797668457,0.9999238848686218,0.5122827887535095,0.2927413284778595,-0.13152340054512024,0.9999250173568726,0.524850606918335,0.29865482449531555,-0.019635269418358803,0.9998845458030701,0.5031416416168213,0.29761314392089844,-0.07982485741376877,0.999944806098938,0.5247858166694641,0.32093101739883423,-0.09331819415092468,0.9999720454216003,0.5175111293792725,0.31995463371276855,-0.11048778891563416,0.9999779462814331,0.5355676412582397,0.3671022057533264,0.06513211876153946,0.9999546408653259,0.4797559380531311,0.37300315499305725,-0.04627085477113724,0.999936044216156,0.5421729683876038,0.46043992042541504,0.03801262751221657,0.8837079405784607,0.4768480062484741,0.4759213924407959,-0.07295409590005875,0.9920934438705444,0.5551909804344177,0.45116668939590454,-0.14350801706314087,0.9755609631538391,0.5115675330162048,0.42635589838027954,-0.13752971589565277,0.992106556892395,0.5594607591629028,0.4505552351474762,-0.17907433211803436,0.9576641321182251,0.5197895765304565,0.4180445969104767,-0.15984033048152924,0.9814496040344238,0.5596504211425781,0.4394533038139343,-0.18890227377414703,0.9594149589538574,0.5197150707244873,0.40638384222984314,-0.16414867341518402,0.9800169467926025,0.5569620728492737,0.4384457468986511,-0.15273432433605194,0.9455403685569763,0.5174993276596069,0.4077809751033783,-0.138218492269516,0.9685105085372925,0.5322386622428894,0.556739866733551,0.03734250366687775,0.9991700053215027,0.4972468912601471,0.5638559460639954,-0.03726913407444954,0.9988398551940918,0.5304020643234253,0.7055658102035522,0.041295744478702545,0.9384670257568359,0.4985466003417969,0.711706280708313,-0.02688264288008213,0.9768195748329163,0.5258581042289734,0.8258616328239441,0.187910258769989,0.9340173006057739,0.49854034185409546,0.8381772041320801,0.10755027085542679,0.9633331298828125,0.5199804902076721,0.8371542096138,0.19770903885364532,0.8787335753440857,0.49692443013191223,0.851107656955719,0.11601583659648895,0.7862222790718079,0.5358641743659973,0.8739011883735657,0.11426946520805359,0.9418089985847473,0.5129891633987427,0.8830181360244751,0.014343549497425556,0.9551595449447632
