time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
3700.0000000000055,0.5232428312301636,0.30899837613105774,-0.13302657008171082,0.999965250492096,0.5243783593177795,0.295418381690979,-0.11876412481069565,0.999954879283905,0.5258747339248657,0.29541268944740295,-0.11880205571651459,0.9999431371688843,0.527434766292572,0.29530206322669983,-0.11879908293485641,0.9999393820762634,0.518413245677948,0.2941760718822479,-0.13170558214187622,0.9999352097511292,0.5155567526817322,0.2934962511062622,-0.1317054182291031,0.9999215006828308,0.5122588872909546,0.2928116023540497,-0.13171276450157166,0.999922513961792,0.5248475670814514,0.2986914813518524,-0.01979037933051586,0.999882161617279,0.5031081438064575,0.2977008521556854,-0.0797048881649971,0.9999428987503052,0.5247834324836731,0.3209780156612396,-0.09355375170707703,0.9999716281890869,0.5175041556358337,0.319995254278183,-0.11062751710414886,0.9999774694442749,0.5356845259666443,0.36711999773979187,0.06493858247995377,0.9999549984931946,0.47960442304611206,0.3730090260505676,-0.04600135236978531,0.9999353289604187,0.5427055954933167,0.46050772070884705,0.03809722140431404,0.8837274312973022,0.47679582238197327,0.47598782181739807,-0.07197856903076172,0.992081880569458,0.5551734566688538,0.451121985912323,-0.1431441307067871,0.975602388381958,0.511615514755249,0.42639967799186707,-0.13626313209533691,0.9921995401382446,0.5594173073768616,0.45041778683662415,-0.17864598333835602,0.9577060341835022,0.5198136568069458,0.4182488024234772,-0.15866048634052277,0.9816668033599854,0.5596309304237366,0.4392545521259308,-0.18839861452579498,0.9594785571098328,0.5197292566299438,0.4065655767917633,-0.163071408867836,0.9802377820014954,0.5569339394569397,0.4382588863372803,-0.1523190289735794,0.945622444152832,0.5175034403800964,0.4078768193721771,-0.13697008788585663,0.9688088297843933,0.5323137640953064,0.5567533373832703,0.03705853968858719,0.9991714954376221,0.4972453713417053,0.56385338306427,-0.03698573261499405,0.9988369941711426,0.530475914478302,0.7055009007453918,0.0404992550611496,0.9396001696586609,0.49854785203933716,0.71169513463974,-0.026900291442871094,0.9772198796272278,0.5260187387466431,0.8258500695228577,0.18799257278442383,0.9351962208747864,0.4985373616218567,0.8381553888320923,0.1087435707449913,0.9640070199966431,0.5202299952507019,0.8371527791023254,0.19786164164543152,0.8800195455551147,0.4969354271888733,0.8510725498199463,0.11729516088962555,0.7877657413482666,0.5358848571777344,0.873912513256073,0.11503636837005615,0.9427083730697632,0.5130385756492615,0.883015513420105,0.015122471377253532,0.9559178352355957
3733.333333333339,0.5232360363006592,0.30903905630111694,-0.13415074348449707,0.9999645352363586,0.5243613719940186,0.2954440414905548,-0.11975929141044617,0.9999538064002991,0.5258610844612122,0.2954314053058624,-0.11979605257511139,0.999941885471344,0.527422308921814,0.2953183352947235,-0.1197919175028801,0.9999380111694336,0.518404483795166,0.2942262291908264,-0.13260985910892487,0.9999335408210754,0.5155494213104248,0.293567955493927,-0.1326092928647995,0.9999194741249084,0.5122514367103577,0.2928904891014099,-0.13261619210243225,0.9999203085899353,0.5248374342918396,0.29870960116386414,-0.02043065056204796,0.9998800158500671,0.5030940175056458,0.29777926206588745,-0.07989394664764404,0.9999412894248962,0.5247852802276611,0.3210323750972748,-0.09459812939167023,0.9999712109565735,0.5175064206123352,0.3200536072254181,-0.11154057830572128,0.9999770522117615,0.5357521176338196,0.3671214282512665,0.06418970227241516,0.9999553561210632,0.47950345277786255,0.37301719188690186,-0.04609066992998123,0.9999346733093262,0.5431910753250122,0.4604194164276123,0.038176413625478745,0.8840199708938599,0.4767211973667145,0.4760035276412964,-0.07229871302843094,0.9921391010284424,0.5551837682723999,0.4511220157146454,-0.14296406507492065,0.9757430553436279,0.5117032527923584,0.42637065052986145,-0.13653108477592468,0.9923264384269714,0.559363603591919,0.4504226744174957,-0.1785377413034439,0.9578979015350342,0.5199227333068848,0.41849249601364136,-0.1590137928724289,0.9819431304931641,0.5595572590827942,0.43913596868515015,-0.18816831707954407,0.9596803784370422,0.5198397040367126,0.406719833612442,-0.16352298855781555,0.9805240035057068,0.5569190979003906,0.43812862038612366,-0.15215946733951569,0.945871114730835,0.5175692439079285,0.40793576836586,-0.13728570938110352,0.9692080616950989,0.532426118850708,0.5568214058876038,0.036883071064949036,0.999172568321228,0.49725380539894104,0.5639210343360901,-0.03681115433573723,0.9988349080085754,0.5305387377738953,0.7054842710494995,0.04047591611742973,0.9406799077987671,0.49854496121406555,0.7117019295692444,-0.02652152068912983,0.977569043636322,0.5260693430900574,0.8258242011070251,0.1890154927968979,0.9362372159957886,0.49853959679603577,0.8381091952323914,0.11018206924200058,0.964539647102356,0.5202846527099609,0.8371486663818359,0.19911375641822815,0.8812043070793152,0.4969789385795593,0.8509719967842102,0.11882659047842026,0.7888004779815674,0.5358877182006836,0.8739137053489685,0.11545789241790771,0.9434978365898132,0.5130580067634583,0.8830122947692871,0.01665547862648964,0.9565324783325195
3766.6666666666724,0.5231977701187134,0.3090713322162628,-0.1357472687959671,0.9999635815620422,0.5243166089057922,0.29546263813972473,-0.12118028104305267,0.9999522566795349,0.5258231163024902,0.29544419050216675,-0.12121665477752686,0.9999400973320007,0.5273913145065308,0.2953292429447174,-0.1212117150425911,0.9999361038208008,0.5183618068695068,0.29427167773246765,-0.13360625505447388,0.9999312162399292,0.5155036449432373,0.29364079236984253,-0.13360506296157837,0.9999166131019592,0.512200117111206,0.2929812967777252,-0.13361214101314545,0.9999172687530518,0.5248247981071472,0.2987244427204132,-0.02162039652466774,0.9998769760131836,0.5030432939529419,0.2978935241699219,-0.07982204109430313,0.9999385476112366,0.5247814655303955,0.3210816979408264,-0.096225805580616,0.999970555305481,0.5174978971481323,0.320112019777298,-0.11260629445314407,0.999976396560669,0.5359042286872864,0.3671325743198395,0.061370134353637695,0.9999555945396423,0.47942638397216797,0.3730159103870392,-0.045355793088674545,0.9999330043792725,0.5437541604042053,0.46040990948677063,0.035645607858896255,0.8855215311050415,0.4765458405017853,0.4760206341743469,-0.07248436659574509,0.9921112656593323,0.5550996661186218,0.451286643743515,-0.1434226930141449,0.976047933101654,0.5118012428283691,0.4265612065792084,-0.14012813568115234,0.9923593997955322,0.5588409304618835,0.4506032168865204,-0.17883041501045227,0.9582765102386475,0.5201760530471802,0.4185248911380768,-0.16314104199409485,0.982010006904602,0.5590713620185852,0.4390934109687805,-0.18831774592399597,0.9600508213043213,0.5201410055160522,0.4069688320159912,-0.16717876493930817,0.9805815815925598,0.5565683245658875,0.43805262446403503,-0.15236720442771912,0.9462918639183044,0.5177783370018005,0.4081595242023468,-0.140833780169487,0.9692638516426086,0.5324980616569519,0.5569136142730713,0.03599046170711517,0.9991683959960938,0.4972571134567261,0.5639688372612,-0.03591982647776604,0.9988253116607666,0.5306220054626465,0.7052753567695618,0.03895964473485947,0.9416228532791138,0.4985993206501007,0.7116127014160156,-0.02605905756354332,0.9778220057487488,0.526221513748169,0.8257665038108826,0.18904952704906464,0.9371105432510376,0.4985627233982086,0.837822437286377,0.11191567033529282,0.9649289846420288,0.5205096006393433,0.8370773792266846,0.19925029575824738,0.8818326592445374,0.49709364771842957,0.8504890203475952,0.12065663933753967,0.7892037630081177,0.5358917117118835,0.873916745185852,0.11581973731517792,0.9441314935684204,0.5130544900894165,0.8829278349876404,0.018234889954328537,0.9569829702377319
3800.000000000006,0.523161768913269,0.30908888578414917,-0.1363711953163147,0.999962568283081,0.524257242679596,0.2954683303833008,-0.12173707038164139,0.9999505877494812,0.5257623791694641,0.29544875025749207,-0.12177371233701706,0.9999381899833679,0.5273337364196777,0.29533353447914124,-0.12176962196826935,0.9999340772628784,0.518311083316803,0.29430410265922546,-0.1339622586965561,0.9999287128448486,0.5154473185539246,0.2936963140964508,-0.13396096229553223,0.9999136328697205,0.5121365189552307,0.29305440187454224,-0.133968323469162,0.9999141097068787,0.5247941017150879,0.298726886510849,-0.022196972742676735,0.9998738169670105,0.5029868483543396,0.29799896478652954,-0.07975783944129944,0.9999355673789978,0.524778425693512,0.321100115776062,-0.09688911586999893,0.9999698996543884,0.5174962878227234,0.3201542794704437,-0.11299241334199905,0.9999756813049316,0.5361066460609436,0.3671419620513916,0.060015007853507996,0.9999558925628662,0.4793563783168793,0.3730145990848541,-0.044618722051382065,0.9999314546585083,0.5447824597358704,0.4603792428970337,0.033243436366319656,0.8876370191574097,0.4764101207256317,0.4760500192642212,-0.0723254606127739,0.9920839071273804,0.5548774600028992,0.4513236880302429,-0.1450425535440445,0.9763487577438354,0.5121989846229553,0.4266166687011719,-0.14107610285282135,0.9923698306083679,0.5581926703453064,0.4505874514579773,-0.18041583895683289,0.9585944414138794,0.5208236575126648,0.4197044372558594,-0.1643434315919876,0.9820140600204468,0.5582966208457947,0.4390307366847992,-0.18950627744197845,0.960354208946228,0.5208080410957336,0.4072360098361969,-0.16813607513904572,0.98056960105896,0.5558785796165466,0.43802139163017273,-0.15366333723068237,0.9466201066970825,0.5183618068695068,0.4082908630371094,-0.14172591269016266,0.9691970348358154,0.5325169563293457,0.5570506453514099,0.03508250415325165,0.9991629123687744,0.4972386658191681,0.5640276074409485,-0.03501097112894058,0.9988133907318115,0.5306660532951355,0.7052305936813354,0.036834701895713806,0.9424866437911987,0.4985930323600769,0.7116098403930664,-0.025793010368943214,0.9780269265174866,0.5262799859046936,0.8256711959838867,0.18912941217422485,0.9376670122146606,0.49856096506118774,0.8377369046211243,0.11332820355892181,0.9652305245399475,0.5205986499786377,0.8369578123092651,0.1993652880191803,0.8818638324737549,0.49712613224983215,0.8502618074417114,0.1221686601638794,0.789378821849823,0.5358917713165283,0.8739024996757507,0.11602585017681122,0.944524884223938,0.5130412578582764,0.8828765749931335,0.019603712484240532,0.9573432207107544
3833.3333333333394,0.5231603384017944,0.3090931177139282,-0.1367155909538269,0.999961793422699,0.5242424607276917,0.29547441005706787,-0.12188592553138733,0.9999492764472961,0.5257481932640076,0.29545244574546814,-0.12192169576883316,0.9999365210533142,0.5273179411888123,0.29533496499061584,-0.1219174936413765,0.9999322891235352,0.5183006525039673,0.29431217908859253,-0.13420866429805756,0.9999271631240845,0.515434980392456,0.2937183976173401,-0.13420753180980682,0.999911904335022,0.5121200680732727,0.29308944940567017,-0.13421519100666046,0.999912440776825,0.5247798562049866,0.2987409830093384,-0.02215048484504223,0.9998703002929688,0.5029576420783997,0.29806646704673767,-0.0797729417681694,0.9999339580535889,0.524786651134491,0.32110410928726196,-0.09719924628734589,0.9999693632125854,0.5175082683563232,0.3201805353164673,-0.113442562520504,0.9999752640724182,0.5361881852149963,0.3671540915966034,0.060585957020521164,0.9999557733535767,0.4793301224708557,0.37304580211639404,-0.04509340226650238,0.999930739402771,0.5455312132835388,0.46008339524269104,0.03397766873240471,0.8888289928436279,0.47622454166412354,0.4761098325252533,-0.07324697077274323,0.9921956658363342,0.5546948313713074,0.4513007402420044,-0.14397406578063965,0.9764397144317627,0.5125330090522766,0.4277007579803467,-0.14162972569465637,0.9924823045730591,0.5574995875358582,0.4505639374256134,-0.17897750437259674,0.9585831165313721,0.5214428305625916,0.42182785272598267,-0.16490362584590912,0.9822111129760742,0.557449221611023,0.43899857997894287,-0.18766745924949646,0.9603402018547058,0.5213237404823303,0.40845492482185364,-0.16850458085536957,0.9807668924331665,0.555133044719696,0.4379677176475525,-0.15231706202030182,0.9465436935424805,0.5188316106796265,0.40950796008110046,-0.14212875068187714,0.9694411754608154,0.5325269103050232,0.5574274063110352,0.035186346620321274,0.9991626739501953,0.4972350001335144,0.5642706751823425,-0.03511728718876839,0.9988110065460205,0.5306735634803772,0.7052167654037476,0.03706260770559311,0.9432231187820435,0.4986286461353302,0.711606502532959,-0.026003127917647362,0.978155255317688,0.5262940526008606,0.825667142868042,0.19076761603355408,0.9381698369979858,0.4985639750957489,0.8376616835594177,0.11440308392047882,0.9653518795967102,0.5206326842308044,0.836952269077301,0.20136646926403046,0.881868302822113,0.4971438944339752,0.8501324653625488,0.12350514531135559,0.7890483140945435,0.5358914732933044,0.8739048838615417,0.11788348108530045,0.9448909759521484,0.5130382776260376,0.8828538656234741,0.021674517542123795,0.9575632810592651
3866.666666666673,0.523146390914917,0.3090978264808655,-0.1361313760280609,0.9999611377716064,0.5242149233818054,0.29547548294067383,-0.12122318893671036,0.9999481439590454,0.5257217288017273,0.29544970393180847,-0.12125834077596664,0.9999350905418396,0.5272917747497559,0.29532963037490845,-0.12125541269779205,0.9999308586120605,0.518275797367096,0.29431989789009094,-0.13347452878952026,0.9999257922172546,0.5154039859771729,0.29372555017471313,-0.1334734559059143,0.999910295009613,0.5120825171470642,0.29309552907943726,-0.13348190486431122,0.9999110102653503,0.524758517742157,0.298746794462204,-0.021756252273917198,0.9998674988746643,0.5029098391532898,0.29809215664863586,-0.07870691269636154,0.9999323487281799,0.5247856378555298,0.32110878825187683,-0.09674794226884842,0.999968945980072,0.5175068974494934,0.3201850354671478,-0.11289893090724945,0.9999749660491943,0.5362849831581116,0.3671623766422272,0.06094379723072052,0.9999556541442871,0.4792574942111969,0.3730359673500061,-0.04423552751541138,0.9999297261238098,0.5460441708564758,0.4599057734012604,0.03433461859822273,0.890216052532196,0.47602352499961853,0.4761418104171753,-0.07303670048713684,0.9922235608100891,0.5544702410697937,0.45123720169067383,-0.14395128190517426,0.9765299558639526,0.5126863718032837,0.42848753929138184,-0.14178043603897095,0.9925267100334167,0.5569580793380737,0.45053359866142273,-0.17892153561115265,0.9585833549499512,0.5220158100128174,0.4240741729736328,-0.1651485711336136,0.9822822213172913,0.5567188858985901,0.43886375427246094,-0.18739961087703705,0.9603427052497864,0.5221304297447205,0.4102666676044464,-0.16868856549263,0.9808326363563538,0.5544560551643372,0.43765056133270264,-0.15213532745838165,0.9464858174324036,0.5195794701576233,0.4108823835849762,-0.14226524531841278,0.9694854617118835,0.5325294733047485,0.5576273202896118,0.03457207605242729,0.9991648197174072,0.49717119336128235,0.5643652081489563,-0.03450576588511467,0.9988124370574951,0.53068608045578,0.7052363753318787,0.03433295711874962,0.9445878863334656,0.49862346053123474,0.7116035223007202,-0.026140041649341583,0.9783891439437866,0.5263329744338989,0.8256626129150391,0.19051432609558105,0.939135730266571,0.49856117367744446,0.837598443031311,0.11485011130571365,0.9656815528869629,0.5206868648529053,0.8369653224945068,0.2012356072664261,0.8820636868476868,0.4971555173397064,0.8500457406044006,0.12400294095277786,0.788868248462677,0.535869836807251,0.8740140199661255,0.11733713001012802,0.9455709457397461,0.5130206942558289,0.8827798962593079,0.022020373493433,0.9579875469207764
3900.0000000000064,0.523127019405365,0.30910179018974304,-0.13370738923549652,0.9999600052833557,0.5241796970367432,0.2954792380332947,-0.11871137470006943,0.9999463558197021,0.5256854891777039,0.2954518496990204,-0.1187458261847496,0.9999328255653381,0.5272548198699951,0.29533061385154724,-0.11874432116746902,0.9999285340309143,0.5182430148124695,0.29432550072669983,-0.1308460831642151,0.999923586845398,0.5153661370277405,0.29373130202293396,-0.1308455616235733,0.9999077320098877,0.5120399594306946,0.2931068241596222,-0.1308540254831314,0.9999087452888489,0.524712324142456,0.29877597093582153,-0.01943734660744667,0.9998630285263062,0.5028506517410278,0.29813352227211,-0.0754471942782402,0.9999302625656128,0.5247804522514343,0.3211127817630768,-0.09443710744380951,0.9999680519104004,0.517505407333374,0.32019397616386414,-0.11042355000972748,0.9999743700027466,0.5363389253616333,0.36716943979263306,0.06116525083780289,0.9999550580978394,0.47915828227996826,0.37301990389823914,-0.042089734226465225,0.9999287724494934,0.5460402965545654,0.45962396264076233,0.03465232998132706,0.890613853931427,0.4757351577281952,0.4761367738246918,-0.07157396525144577,0.9922347068786621,0.5538457632064819,0.4510892629623413,-0.14385874569416046,0.9763293266296387,0.5127013325691223,0.4292120635509491,-0.1409417986869812,0.9925201535224915,0.5558815002441406,0.4505065083503723,-0.17884798347949982,0.9582000970840454,0.5222271680831909,0.4257120192050934,-0.1644609421491623,0.9822588562965393,0.555374264717102,0.4386841356754303,-0.18724778294563293,0.9599777460098267,0.5225021839141846,0.4123035669326782,-0.16802074015140533,0.9808057546615601,0.5532176494598389,0.437303751707077,-0.15194706618785858,0.9459901452064514,0.5199212431907654,0.41244110465049744,-0.14146701991558075,0.9694185256958008,0.5325155258178711,0.5577237010002136,0.034369710832834244,0.9991611838340759,0.49709025025367737,0.5643746256828308,-0.03430444374680519,0.9988082051277161,0.53069007396698,0.7051887512207031,0.032006118446588516,0.945542573928833,0.4986284375190735,0.7115128636360168,-0.02738616056740284,0.9785109758377075,0.5263434052467346,0.8256503343582153,0.1878209412097931,0.9397262334823608,0.49856337904930115,0.8374626040458679,0.11427665501832962,0.9657618403434753,0.520741879940033,0.8369636535644531,0.19852328300476074,0.8818118572235107,0.4971834421157837,0.8498907089233398,0.1231997087597847,0.787884533405304,0.5358560681343079,0.8740576505661011,0.11448056995868683,0.9458912014961243,0.5130040645599365,0.8826943635940552,0.021222854033112526,0.9580638408660889
3933.33333333334,0.5231274366378784,0.30914437770843506,-0.13364240527153015,0.9999585747718811,0.5241769552230835,0.29552507400512695,-0.11865399777889252,0.9999442100524902,0.5256766676902771,0.29549655318260193,-0.11868897080421448,0.9999301433563232,0.5272351503372192,0.29537615180015564,-0.1186879575252533,0.9999257326126099,0.518242597579956,0.2943829894065857,-0.13093309104442596,0.9999208450317383,0.5153666138648987,0.2938029170036316,-0.13093267381191254,0.9999045133590698,0.5120398998260498,0.293178528547287,-0.13094137609004974,0.9999057054519653,0.5246185064315796,0.2988567054271698,-0.019354674965143204,0.9998580813407898,0.5028438568115234,0.29819658398628235,-0.07548850029706955,0.999927818775177,0.5247795581817627,0.3211662769317627,-0.09433306753635406,0.999967098236084,0.5175182223320007,0.32027196884155273,-0.11049485951662064,0.9999736547470093,0.5363736748695374,0.36717578768730164,0.06142395734786987,0.9999546408653259,0.4790705442428589,0.37305042147636414,-0.042446598410606384,0.9999276399612427,0.5460329055786133,0.45963314175605774,0.034888189285993576,0.8905268907546997,0.4753885567188263,0.4762440323829651,-0.07153009623289108,0.9921846985816956,0.553532063961029,0.45108887553215027,-0.14294648170471191,0.9761050343513489,0.5126944184303284,0.4305756390094757,-0.14089594781398773,0.992473304271698,0.5555968880653381,0.45059123635292053,-0.17799946665763855,0.9578319191932678,0.522365152835846,0.42748013138771057,-0.16444391012191772,0.9821739792823792,0.5551170110702515,0.438660204410553,-0.18657533824443817,0.9596364498138428,0.5227121114730835,0.4139007329940796,-0.16801391541957855,0.980712890625,0.5529366731643677,0.43726226687431335,-0.15115951001644135,0.9455231428146362,0.5201122760772705,0.41372668743133545,-0.14144538342952728,0.9692394137382507,0.53251713514328,0.5579165816307068,0.03434491902589798,0.9991539716720581,0.497051864862442,0.5645653605461121,-0.034278713166713715,0.9987978339195251,0.530682384967804,0.7052474617958069,0.03267326578497887,0.9465085864067078,0.49862006306648254,0.7115597724914551,-0.027403872460126877,0.9786196351051331,0.5263475775718689,0.825654923915863,0.18791571259498596,0.9403380155563354,0.49856600165367126,0.8374378085136414,0.113976389169693,0.965946614742279,0.5207701921463013,0.837003231048584,0.19861167669296265,0.8818796277046204,0.497212290763855,0.8498616218566895,0.12292776256799698,0.7878243923187256,0.5358561277389526,0.8741219639778137,0.1147712916135788,0.9462412595748901,0.5129966735839844,0.8826112747192383,0.020773686468601227,0.9582377672195435
3966.6666666666733,0.5231316089630127,0.3092115819454193,-0.1336347460746765,0.9999575614929199,0.5241720676422119,0.29561418294906616,-0.11856091022491455,0.9999424815177917,0.525672197341919,0.29558542370796204,-0.11859617382287979,0.9999281764030457,0.5272166132926941,0.29546645283699036,-0.1185944452881813,0.9999236464500427,0.5182579159736633,0.2944783866405487,-0.1308339536190033,0.9999185800552368,0.515389084815979,0.2939024567604065,-0.13083286583423615,0.9999018907546997,0.5120715498924255,0.29326456785202026,-0.13084079325199127,0.99990314245224,0.524501621723175,0.2989778220653534,-0.019047336652874947,0.9998538494110107,0.5028459429740906,0.29823875427246094,-0.0751667395234108,0.999925434589386,0.5247774124145508,0.321234792470932,-0.09429720789194107,0.9999662041664124,0.5175377130508423,0.3203409016132355,-0.11045842617750168,0.9999729990959167,0.5363824963569641,0.3671950399875641,0.06160901486873627,0.9999548196792603,0.47906848788261414,0.3730585277080536,-0.042058344930410385,0.9999263882637024,0.5460712313652039,0.45933178067207336,0.035056471824645996,0.8922843933105469,0.4749835431575775,0.4762445390224457,-0.07136382907629013,0.9922345876693726,0.5532429218292236,0.4512959122657776,-0.14287468791007996,0.9763917922973633,0.5126219987869263,0.43159204721450806,-0.14149294793605804,0.9924973249435425,0.5550927519798279,0.4508182108402252,-0.17804689705371857,0.9581993222236633,0.5224524140357971,0.4290529787540436,-0.1653107851743698,0.9822092056274414,0.5546311140060425,0.4388352334499359,-0.18664894998073578,0.959986686706543,0.5228274464607239,0.4150867760181427,-0.16896478831768036,0.9807468056678772,0.5525190830230713,0.4373871386051178,-0.1511336863040924,0.9458888173103333,0.520210862159729,0.4148384630680084,-0.14207935333251953,0.9692533016204834,0.5324375629425049,0.5579314231872559,0.034409597516059875,0.9991498589515686,0.4969969391822815,0.5645608901977539,-0.034343209117650986,0.9987877011299133,0.5306777358055115,0.7052153944969177,0.03332309052348137,0.9470144510269165,0.4986226260662079,0.7113848924636841,-0.02743578515946865,0.9787459969520569,0.5263487100601196,0.8256534337997437,0.18633459508419037,0.9410669803619385,0.4985646903514862,0.8372535109519958,0.11179585754871368,0.9661919474601746,0.5207738876342773,0.8370585441589355,0.19652056694030762,0.8823124766349792,0.49720218777656555,0.8497774600982666,0.12040528655052185,0.7879727482795715,0.5358720421791077,0.8741331696510315,0.11229965835809708,0.946763277053833,0.5129948258399963,0.8824649453163147,0.018199102953076363,0.9585133194923401
4000.000000000007,0.5231479406356812,0.3093380033969879,-0.13463155925273895,0.9999557137489319,0.5241696834564209,0.29576313495635986,-0.11943164467811584,0.9999394416809082,0.525667130947113,0.2957538962364197,-0.1194676011800766,0.9999244809150696,0.5272105932235718,0.2956565022468567,-0.11946460604667664,0.9999197721481323,0.5183166265487671,0.29457077383995056,-0.13206996023654938,0.9999150633811951,0.515468180179596,0.29396724700927734,-0.13207028806209564,0.9998979568481445,0.5121948719024658,0.29329627752304077,-0.1320820152759552,0.9998995661735535,0.5244017243385315,0.2991947531700134,-0.01991819590330124,0.9998451471328735,0.5028703212738037,0.2982475757598877,-0.07795382291078568,0.9999220967292786,0.5247772336006165,0.32138168811798096,-0.09531005471944809,0.9999646544456482,0.5175713896751404,0.32042452692985535,-0.1119753047823906,0.9999719262123108,0.5363780856132507,0.36729303002357483,0.061244070529937744,0.9999536275863647,0.47905078530311584,0.37307003140449524,-0.04522622004151344,0.9999253749847412,0.5460514426231384,0.4593372046947479,0.03429291397333145,0.8921915888786316,0.47411268949508667,0.4764377772808075,-0.07316038757562637,0.9923368692398071,0.5523936748504639,0.45164594054222107,-0.1457858383655548,0.975929856300354,0.5124982595443726,0.43239688873291016,-0.14252452552318573,0.9925118088722229,0.5538482069969177,0.45109662413597107,-0.18136528134346008,0.9573180079460144,0.5226084589958191,0.4301993250846863,-0.16646258533000946,0.9821882843971252,0.553066611289978,0.43898844718933105,-0.1898905336856842,0.95914626121521,0.5230133533477783,0.41625311970710754,-0.16992853581905365,0.9807081818580627,0.5511056184768677,0.4374784827232361,-0.15416918694972992,0.9446892142295837,0.5203177332878113,0.41593125462532043,-0.14294692873954773,0.969103217124939,0.5322750210762024,0.5579608678817749,0.03462504968047142,0.999127209186554,0.49688974022865295,0.5645604133605957,-0.03456220403313637,0.9987574815750122,0.5306351780891418,0.7052267789840698,0.03514741361141205,0.9471476078033447,0.4985923171043396,0.7113655805587769,-0.02743297629058361,0.978858470916748,0.5263485312461853,0.8257166743278503,0.18663421273231506,0.9415282011032104,0.4985499083995819,0.8372481465339661,0.11115238815546036,0.9664322733879089,0.5207634568214417,0.8371852040290833,0.19685162603855133,0.8826531171798706,0.4971359968185425,0.8498392105102539,0.11959251761436462,0.7886698842048645,0.5359016060829163,0.8742035627365112,0.11268194764852524,0.947270929813385,0.513009250164032,0.8824610114097595,0.016813768073916435,0.9588446617126465
4033.3333333333403,0.5231472849845886,0.3094976544380188,-0.13527706265449524,0.9999538660049438,0.5241647958755493,0.2959732115268707,-0.12000207602977753,0.9999362230300903,0.5256491303443909,0.29597827792167664,-0.12003819644451141,0.9999204874038696,0.5271704196929932,0.2958928048610687,-0.12003323435783386,0.9999154806137085,0.518332839012146,0.29471567273139954,-0.13255243003368378,0.9999114871025085,0.5154948234558105,0.29408153891563416,-0.13255199790000916,0.9998939037322998,0.5122445225715637,0.29336822032928467,-0.13256341218948364,0.9998959898948669,0.5242690443992615,0.2994430363178253,-0.020297503098845482,0.9998348355293274,0.5028868317604065,0.29825249314308167,-0.07801607251167297,0.9999188184738159,0.5247415900230408,0.32157257199287415,-0.09589708596467972,0.9999626278877258,0.5175716280937195,0.3205345571041107,-0.11243020743131638,0.9999706745147705,0.5362898111343384,0.3672291338443756,0.06086228787899017,0.9999522566795349,0.47904905676841736,0.37302884459495544,-0.045262087136507034,0.9999245405197144,0.5458648800849915,0.4581873416900635,0.03380126506090164,0.8917003870010376,0.47358444333076477,0.47641465067863464,-0.07223112881183624,0.9924612641334534,0.5510814785957336,0.452349454164505,-0.14727547764778137,0.9752983450889587,0.5124928951263428,0.4332289695739746,-0.1399254947900772,0.9924948811531067,0.5519345998764038,0.45171868801116943,-0.18336251378059387,0.9562386274337769,0.5231634974479675,0.4318910241127014,-0.16398529708385468,0.982093095779419,0.5511190891265869,0.43977710604667664,-0.19230704009532928,0.9581066370010376,0.5234923362731934,0.41790422797203064,-0.16746287047863007,0.9805931448936462,0.5494222640991211,0.4382677972316742,-0.15587015450000763,0.943259596824646,0.5206957459449768,0.41754212975502014,-0.14023606479167938,0.9688558578491211,0.532138466835022,0.5578249096870422,0.034730203449726105,0.9991043210029602,0.4968414604663849,0.5643202662467957,-0.03466888517141342,0.9987321496009827,0.5306177735328674,0.7048326134681702,0.03609071299433708,0.9475508332252502,0.49856340885162354,0.7108915448188782,-0.02748994342982769,0.9792653322219849,0.5263523459434509,0.825724720954895,0.18448753654956818,0.9425703883171082,0.4985308349132538,0.8372393846511841,0.10691250115633011,0.9671252965927124,0.5207560658454895,0.8372535705566406,0.19396403431892395,0.8843734860420227,0.49709877371788025,0.8498799204826355,0.11486998945474625,0.7910404801368713,0.5360139012336731,0.8742147088050842,0.1093328446149826,0.9482619166374207,0.5130538940429688,0.8824806809425354,0.012095239944756031,0.9595851302146912
