time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
4066.666666666674,0.5231483578681946,0.3096649646759033,-0.13370980322360992,0.9999521970748901,0.5241615176200867,0.29618534445762634,-0.11828672140836716,0.9999334812164307,0.5256436467170715,0.29619669914245605,-0.11832217127084732,0.9999170899391174,0.5271528959274292,0.2961175739765167,-0.1183180958032608,0.9999120235443115,0.5183581709861755,0.29486578702926636,-0.13061067461967468,0.9999082684516907,0.5155325531959534,0.2941931188106537,-0.13060835003852844,0.999890148639679,0.5123247504234314,0.293436735868454,-0.13061705231666565,0.9998925924301147,0.5241937041282654,0.2996486723423004,-0.01828848384320736,0.99982750415802,0.5029270052909851,0.2982572019100189,-0.07484886050224304,0.9999155402183533,0.5247272849082947,0.32175374031066895,-0.09426979720592499,0.9999611973762512,0.5175783038139343,0.32063615322113037,-0.1105155274271965,0.9999696612358093,0.5362818241119385,0.3671953082084656,0.061586178839206696,0.9999522566795349,0.47909608483314514,0.3728758990764618,-0.0419500395655632,0.9999231696128845,0.5458601713180542,0.4577202796936035,0.03429652005434036,0.8933195471763611,0.4728122353553772,0.4763423204421997,-0.07149045169353485,0.9925235509872437,0.5507704019546509,0.453128457069397,-0.1458716243505478,0.9753634929656982,0.5120002031326294,0.43361029028892517,-0.1417253166437149,0.992469072341919,0.5512605905532837,0.4523076117038727,-0.18245664238929749,0.9561975002288818,0.5231281518936157,0.432297945022583,-0.16650892794132233,0.9820163249969482,0.5501335263252258,0.44037383794784546,-0.19123579561710358,0.9580532908439636,0.5234646201133728,0.4189726412296295,-0.16988414525985718,0.980503499507904,0.5486288666725159,0.43890970945358276,-0.15428026020526886,0.9430816769599915,0.5206844806671143,0.41874101758003235,-0.14212752878665924,0.9686591029167175,0.5320677757263184,0.5577498078346252,0.03476506471633911,0.999099612236023,0.49680379033088684,0.5639438033103943,-0.03470347076654434,0.9987208247184753,0.5306206941604614,0.7046623826026917,0.03464433178305626,0.9481742978096008,0.4985128343105316,0.7105619311332703,-0.028880733996629715,0.9795256853103638,0.5263954997062683,0.8257405161857605,0.18078596889972687,0.9435009360313416,0.4985460340976715,0.8372108936309814,0.10372359305620193,0.9676576256752014,0.5207650661468506,0.8372776508331299,0.19015710055828094,0.8854759335517883,0.4971047639846802,0.8498780727386475,0.1116756722331047,0.7923506498336792,0.5360724329948425,0.8743269443511963,0.10537265241146088,0.949019730091095,0.5131666660308838,0.8824817538261414,0.009224031120538712,0.9601228833198547
4100.000000000007,0.5231472253799438,0.30978676676750183,-0.12715086340904236,0.9999479055404663,0.5241576433181763,0.29629260301589966,-0.11174788326025009,0.9999269843101501,0.5256404280662537,0.29629194736480713,-0.1117812916636467,0.9999087452888489,0.5271493196487427,0.29619988799095154,-0.1117764562368393,0.9999033212661743,0.5183581709861755,0.294964462518692,-0.1236133798956871,0.999900758266449,0.515534520149231,0.29428085684776306,-0.12361153960227966,0.9998815655708313,0.5123361349105835,0.2935008108615875,-0.12362005561590195,0.9998852014541626,0.5241890549659729,0.2997020184993744,-0.011927628889679909,0.9998084306716919,0.50294029712677,0.29826563596725464,-0.06637607514858246,0.9999091625213623,0.5247290134429932,0.32183635234832764,-0.08777057379484177,0.9999567270278931,0.5175888538360596,0.32070520520210266,-0.10337282717227936,0.9999669790267944,0.5361868143081665,0.36694765090942383,0.06555651873350143,0.9999504685401917,0.4792458415031433,0.372484415769577,-0.035493552684783936,0.9999208450317383,0.5458701848983765,0.45599251985549927,0.036801841109991074,0.8922023177146912,0.47254055738449097,0.4755949378013611,-0.06840693950653076,0.9926654100418091,0.5494387149810791,0.45309996604919434,-0.14025746285915375,0.9746515154838562,0.5113281011581421,0.43347325921058655,-0.13980154693126678,0.9924921989440918,0.5494443774223328,0.4524797797203064,-0.17697711288928986,0.9550961256027222,0.5230019688606262,0.43202197551727295,-0.1647374927997589,0.9820346236228943,0.5472398400306702,0.44036608934402466,-0.186018168926239,0.9569676518440247,0.5234559178352356,0.4190853238105774,-0.1678512841463089,0.9805247783660889,0.54603111743927,0.4388798475265503,-0.1487686038017273,0.9416864514350891,0.5206227898597717,0.4188025891780853,-0.14011150598526,0.9686745405197144,0.5320509076118469,0.55731600522995,0.03478328138589859,0.9990829825401306,0.4968060553073883,0.5631953477859497,-0.034721266478300095,0.9987020492553711,0.530630350112915,0.7037822008132935,0.02866574563086033,0.9483094215393066,0.4985082745552063,0.7095150351524353,-0.03353269398212433,0.9795131683349609,0.5263968110084534,0.825738787651062,0.16868546605110168,0.9439442753791809,0.4986506998538971,0.8371505737304688,0.09281770884990692,0.9678344130516052,0.5207514762878418,0.8372922539710999,0.17752474546432495,0.8859810829162598,0.49719274044036865,0.8498722910881042,0.10027282685041428,0.7920765280723572,0.5361355543136597,0.8743529915809631,0.09341363608837128,0.9492682218551636,0.5131993889808655,0.8824740052223206,-0.001369154080748558,0.9601516127586365
4133.33333333334,0.5231083035469055,0.30979835987091064,-0.12115566432476044,0.9999452233314514,0.5241458415985107,0.2963082194328308,-0.10598289966583252,0.9999231696128845,0.5256354808807373,0.2963063418865204,-0.10601452738046646,0.9999037384986877,0.5271441340446472,0.29621270298957825,-0.1060139462351799,0.9998984336853027,0.5183490514755249,0.2949700653553009,-0.11793382465839386,0.9998961687088013,0.5155327916145325,0.2942892909049988,-0.11793304234743118,0.9998759031295776,0.5123389363288879,0.29351216554641724,-0.11793874949216843,0.9998806118965149,0.5241965055465698,0.2997276484966278,-0.006750337313860655,0.9997995495796204,0.5029566884040833,0.29826295375823975,-0.06169385090470314,0.999904990196228,0.5247147679328918,0.32184135913848877,-0.08190373331308365,0.9999548196792603,0.5175844430923462,0.3207142949104309,-0.09767033904790878,0.9999657273292542,0.5361821055412292,0.36687153577804565,0.06866399943828583,0.9999499320983887,0.47928914427757263,0.3716095983982086,-0.028364552184939384,0.9999191164970398,0.5461568832397461,0.4563358426094055,0.03655584156513214,0.8940250277519226,0.47213953733444214,0.4751094579696655,-0.05972152575850487,0.9925511479377747,0.5476122498512268,0.4530905783176422,-0.14052142202854156,0.9743545055389404,0.5103021860122681,0.43165573477745056,-0.13021372258663177,0.9922572374343872,0.5461750030517578,0.45207855105400085,-0.17764492332935333,0.9543596506118774,0.52205890417099,0.4298022985458374,-0.15433725714683533,0.9815119504928589,0.543844997882843,0.43804335594177246,-0.18592189252376556,0.9561921954154968,0.5224339365959167,0.4179888665676117,-0.15763013064861298,0.9799579381942749,0.5432912707328796,0.4370577335357666,-0.14900018274784088,0.9406493306159973,0.5195378065109253,0.4175417423248291,-0.13062570989131927,0.9678062796592712,0.5319336652755737,0.5565144419670105,0.0343240424990654,0.9990838170051575,0.49664780497550964,0.5619363188743591,-0.03426070883870125,0.9986979961395264,0.5306312441825867,0.7029370069503784,0.022964654490351677,0.9489096403121948,0.4984839856624603,0.7085814476013184,-0.03565178066492081,0.9794855713844299,0.5264022946357727,0.8256933689117432,0.16833940148353577,0.9445951581001282,0.4986835718154907,0.8368664979934692,0.09420976042747498,0.9681537747383118,0.5207518935203552,0.8372575044631958,0.17789791524410248,0.885809600353241,0.4972399175167084,0.8497015833854675,0.10205826908349991,0.7922289967536926,0.5361379981040955,0.8743633031845093,0.09296146035194397,0.9496462345123291,0.513189435005188,0.882369339466095,-0.0002915908698923886,0.9603413343429565
4166.666666666673,0.5230765342712402,0.3098936676979065,-0.1254139095544815,0.99994295835495,0.5241450667381287,0.29638656973838806,-0.11034650355577469,0.9999202489852905,0.5256515741348267,0.2963833510875702,-0.11038248240947723,0.9999001026153564,0.5271774530410767,0.29628986120224,-0.11038079112768173,0.9998942017555237,0.5183453559875488,0.2950189411640167,-0.12042326480150223,0.999891996383667,0.5155301094055176,0.2943226099014282,-0.12042266875505447,0.9998710751533508,0.5123386979103088,0.2935308814048767,-0.12042372673749924,0.9998757839202881,0.5243438482284546,0.29974642395973206,-0.008698428981006145,0.9997924566268921,0.5029679536819458,0.2982620298862457,-0.06475861370563507,0.9999018311500549,0.5246976613998413,0.3219115734100342,-0.08515451103448868,0.9999522566795349,0.5175566077232361,0.3207610845565796,-0.09808555990457535,0.9999639987945557,0.5360531210899353,0.3666688799858093,0.06852192431688309,0.9999492764472961,0.47958412766456604,0.3703370690345764,-0.03171949088573456,0.9999166131019592,0.5457140207290649,0.4556814432144165,0.040560826659202576,0.8936154246330261,0.4714527726173401,0.47397249937057495,-0.06105707585811615,0.9925881028175354,0.5477808117866516,0.4572349786758423,-0.12790386378765106,0.9741906523704529,0.5085192322731018,0.424916535615921,-0.1398339718580246,0.9922815561294556,0.5471847057342529,0.4567944407463074,-0.16302527487277985,0.9541783332824707,0.519903302192688,0.42444178462028503,-0.1649034023284912,0.9816012978553772,0.5452125072479248,0.4434143602848053,-0.17352008819580078,0.9559788107872009,0.5209047794342041,0.4137396812438965,-0.16863125562667847,0.9800707101821899,0.5442749261856079,0.4420984387397766,-0.13670165836811066,0.9404826164245605,0.517836332321167,0.41234666109085083,-0.1406681090593338,0.9680379033088684,0.5317800641059875,0.5565180778503418,0.03459987789392471,0.999091386795044,0.4965725541114807,0.5618937015533447,-0.03453439474105835,0.9987093806266785,0.5306159853935242,0.7029504776000977,0.024741094559431076,0.949138343334198,0.4983387589454651,0.7085939645767212,-0.03489532321691513,0.9796137809753418,0.526397168636322,0.8255739808082581,0.1718335598707199,0.9450145959854126,0.49867814779281616,0.8366051316261292,0.09453019499778748,0.9683834910392761,0.5207244753837585,0.8371427655220032,0.18130461871623993,0.8870772123336792,0.4972403645515442,0.8495736122131348,0.10238590836524963,0.7921243906021118,0.536139190196991,0.8743160367012024,0.09719279408454895,0.9497748613357544,0.5131564736366272,0.8822518587112427,0.0006227811682038009,0.960371196269989
4200.000000000006,0.5230720639228821,0.3099219501018524,-0.1302303820848465,0.9999374747276306,0.5241649746894836,0.2964233160018921,-0.11465179920196533,0.9999127388000488,0.5257164239883423,0.2964398264884949,-0.1146836057305336,0.9998897314071655,0.5272653698921204,0.2963721752166748,-0.11468204110860825,0.9998825788497925,0.5183455348014832,0.2950279116630554,-0.12390454858541489,0.999883770942688,0.5155307054519653,0.2943311631679535,-0.12390658259391785,0.9998626708984375,0.5123422741889954,0.29354193806648254,-0.12391145527362823,0.9998682141304016,0.5245826840400696,0.29981639981269836,-0.011855648830533028,0.9997716546058655,0.5030144453048706,0.2982649803161621,-0.06603396683931351,0.999895453453064,0.5246995091438293,0.3219432532787323,-0.08992011100053787,0.9999449253082275,0.517537534236908,0.3207665979862213,-0.10173409432172775,0.9999597072601318,0.5359984636306763,0.36667928099632263,0.06765727698802948,0.9999426007270813,0.4798780679702759,0.36980682611465454,-0.03190070763230324,0.9999110698699951,0.5454601049423218,0.4529406428337097,0.04809108003973961,0.8879460096359253,0.47080352902412415,0.4733095169067383,-0.08720133453607559,0.9927590489387512,0.5479474663734436,0.4585549831390381,-0.1004956066608429,0.9726632833480835,0.5061814188957214,0.41533616185188293,-0.17960087954998016,0.9925374984741211,0.5473372936248779,0.45970895886421204,-0.13094237446784973,0.9519719481468201,0.5169479846954346,0.4158300757408142,-0.2057466357946396,0.9822037220001221,0.5460061430931091,0.4470641613006592,-0.14166587591171265,0.9537638425827026,0.519232451915741,0.4071846008300781,-0.20789483189582825,0.9807341694831848,0.5448697805404663,0.4456169307231903,-0.10874973982572556,0.9379720091819763,0.5162236094474792,0.40489497780799866,-0.18023674190044403,0.9690975546836853,0.531699001789093,0.5570068359375,0.03469856455922127,0.9990836381912231,0.4965706467628479,0.5622211694717407,-0.03463863208889961,0.9987106323242188,0.5306137800216675,0.7031877636909485,0.025402750819921494,0.948539137840271,0.4981735944747925,0.7088176012039185,-0.03473014757037163,0.9791707396507263,0.526384174823761,0.8255459666252136,0.17254848778247833,0.9443188905715942,0.4986024498939514,0.8365693688392639,0.09458548575639725,0.9676626324653625,0.5206196904182434,0.8370553851127625,0.1818019449710846,0.8866696953773499,0.49707847833633423,0.8495652675628662,0.10244782269001007,0.7886908054351807,0.5361493825912476,0.874254047870636,0.09916245937347412,0.9488270282745361,0.5131503939628601,0.882107675075531,0.001977383391931653,0.9592822194099426
4233.333333333339,0.523070752620697,0.3098735809326172,-0.1302281618118286,0.9999226927757263,0.5241835713386536,0.2963844835758209,-0.11474800109863281,0.999894380569458,0.525772213935852,0.2964150011539459,-0.11477966606616974,0.999864399433136,0.5273407697677612,0.29636114835739136,-0.11477889865636826,0.999854564666748,0.518345296382904,0.2949710786342621,-0.12466592341661453,0.9998640418052673,0.5155308246612549,0.294284462928772,-0.1246667355298996,0.9998418092727661,0.5123438239097595,0.29350799322128296,-0.12467189133167267,0.9998512268066406,0.524817705154419,0.29981115460395813,-0.012564984150230885,0.9997216463088989,0.5030564069747925,0.29819294810295105,-0.06672186404466629,0.9998825788497925,0.5247340202331543,0.3218649625778198,-0.09007680416107178,0.9999298453330994,0.5175307989120483,0.3206694424152374,-0.10298635810613632,0.9999513030052185,0.5359905362129211,0.36697983741760254,0.06882108002901077,0.9999247789382935,0.47997716069221497,0.3692916929721832,-0.033014118671417236,0.9999039173126221,0.5454593300819397,0.45307713747024536,0.05603194609284401,0.8715680241584778,0.4699587821960449,0.47278180718421936,-0.08504593372344971,0.9928542375564575,0.5480687618255615,0.45821478962898254,-0.08895231783390045,0.9650775790214539,0.504690945148468,0.40839684009552,-0.164739191532135,0.9926929473876953,0.5474828481674194,0.46227067708969116,-0.11818675696849823,0.9414164423942566,0.5145109295845032,0.40811342000961304,-0.18952776491641998,0.9825437068939209,0.5465133786201477,0.4516090452671051,-0.12857134640216827,0.9433417916297913,0.5172132253646851,0.4011158049106598,-0.1921250969171524,0.9811084866523743,0.5452995300292969,0.4484091103076935,-0.0973416194319725,0.9263740181922913,0.5145429372787476,0.39940017461776733,-0.16517850756645203,0.9697085022926331,0.5315735936164856,0.5568065047264099,0.034715596586465836,0.9990560412406921,0.4965403378009796,0.561765730381012,-0.034654390066862106,0.9986985921859741,0.5306042432785034,0.7031530141830444,0.02697771042585373,0.9482886791229248,0.49806585907936096,0.7086805701255798,-0.03427552431821823,0.9787635207176208,0.5263587832450867,0.8255232572555542,0.17361925542354584,0.9440517425537109,0.4985751807689667,0.8365436792373657,0.09560539573431015,0.967376172542572,0.5205512642860413,0.8370410203933716,0.18298809230327606,0.886266827583313,0.4970652759075165,0.8495432138442993,0.10358815640211105,0.7871292233467102,0.5361406207084656,0.8741846084594727,0.10021346062421799,0.9481766819953918,0.5130184888839722,0.8818365931510925,0.002735098358243704,0.9587529897689819
4266.666666666672,0.5231122374534607,0.30986928939819336,-0.12955912947654724,0.9999147653579712,0.524264395236969,0.29637688398361206,-0.11417438834905624,0.9998838901519775,0.5258872509002686,0.2964085638523102,-0.11420664191246033,0.9998494982719421,0.5274466276168823,0.2963581383228302,-0.11420892179012299,0.9998387098312378,0.5184078812599182,0.29497653245925903,-0.12427446991205215,0.99985271692276,0.5156006813049316,0.294290691614151,-0.12427793443202972,0.9998300075531006,0.5124571919441223,0.2935177981853485,-0.12428794056177139,0.9998413920402527,0.5249643921852112,0.29978054761886597,-0.012634824961423874,0.9996923208236694,0.5032069683074951,0.2981887757778168,-0.06339289247989655,0.9998730421066284,0.5248218178749084,0.32184723019599915,-0.08960016071796417,0.9999173879623413,0.5175709128379822,0.32066553831100464,-0.1029348149895668,0.9999440312385559,0.5356565713882446,0.36730343103408813,0.07000838965177536,0.9999144673347473,0.4803314805030823,0.3691713809967041,-0.03333912044763565,0.9998965263366699,0.5448114275932312,0.4519723951816559,0.06783907860517502,0.8619077205657959,0.4696282744407654,0.4722893238067627,-0.09375668317079544,0.9930278062820435,0.5477889180183411,0.458778977394104,-0.05847248062491417,0.9629172086715698,0.5039823651313782,0.40486380457878113,-0.19180947542190552,0.9930441379547119,0.5476958155632019,0.4671582877635956,-0.0845717266201973,0.9382190108299255,0.5133143067359924,0.40005117654800415,-0.21862049400806427,0.9833459258079529,0.5468633770942688,0.4592277705669403,-0.09559249877929688,0.9401052594184875,0.5157367587089539,0.39235997200012207,-0.2188563346862793,0.9819739460945129,0.54549241065979,0.4543861746788025,-0.06629741936922073,0.9226963520050049,0.513092577457428,0.39309653639793396,-0.19188490509986877,0.971060574054718,0.5314770340919495,0.5564355254173279,0.03473343700170517,0.9990309476852417,0.49657002091407776,0.5613264441490173,-0.03467193618416786,0.9986803531646729,0.530545711517334,0.7029936909675598,0.027661681175231934,0.9470545649528503,0.49806568026542664,0.7085307836532593,-0.03421259671449661,0.9776949286460876,0.5262578129768372,0.8254848718643188,0.16744279861450195,0.9427513480186462,0.49857932329177856,0.8365079164505005,0.08712362498044968,0.9661559462547302,0.520332932472229,0.8370005488395691,0.17615415155887604,0.8852608799934387,0.4970492124557495,0.8495174050331116,0.09449004381895065,0.7830864191055298,0.5361402034759521,0.8741029500961304,0.0966971218585968,0.9467580914497375,0.5130550265312195,0.8818164467811584,-0.004394331946969032,0.9571215510368347
4300.0000000000055,0.5236309170722961,0.3099239468574524,-0.11657962948083878,0.9998959302902222,0.5246440172195435,0.2964406907558441,-0.10199613869190216,0.9998562932014465,0.5262036919593811,0.2964736223220825,-0.10202368348836899,0.9998120069503784,0.5276464223861694,0.29642680287361145,-0.10202579200267792,0.9998005628585815,0.5189416408538818,0.2951243221759796,-0.11406533420085907,0.9998247027397156,0.5161405801773071,0.2944695055484772,-0.11407791823148727,0.9998005628585815,0.513157069683075,0.29377231001853943,-0.11409874260425568,0.9998188018798828,0.525011420249939,0.29982513189315796,-0.005770345218479633,0.9996160864830017,0.5035828351974487,0.2983154356479645,-0.06144494563341141,0.9998515844345093,0.5252421498298645,0.3218681514263153,-0.07849957048892975,0.9998905062675476,0.518081784248352,0.3207346200942993,-0.09436861425638199,0.999929666519165,0.535582959651947,0.36790379881858826,0.07374708354473114,0.9998947381973267,0.4803179204463959,0.3692702054977417,-0.03416008874773979,0.9998893737792969,0.5436400771141052,0.45219671726226807,0.07644731551408768,0.8432480096817017,0.4697151184082031,0.4712935984134674,-0.08833295851945877,0.9932572841644287,0.5476691722869873,0.46299758553504944,-0.043393466621637344,0.9545643329620361,0.5040905475616455,0.40072858333587646,-0.17433546483516693,0.9933387637138367,0.5479215979576111,0.4727603793144226,-0.06832963973283768,0.9266902208328247,0.5139326453208923,0.3931674063205719,-0.19584208726882935,0.9839597344398499,0.5470410585403442,0.4663715064525604,-0.07966875284910202,0.9287137985229492,0.516006588935852,0.38541892170906067,-0.19267715513706207,0.9826298356056213,0.5456790328025818,0.46209850907325745,-0.05162566155195236,0.9105296730995178,0.5132974982261658,0.387289822101593,-0.17178888618946075,0.9720918536186218,0.5313349962234497,0.5563860535621643,0.034301504492759705,0.9989863634109497,0.49656930565834045,0.5611383318901062,-0.03422358259558678,0.9986526370048523,0.5305014252662659,0.7029516696929932,0.028126884251832962,0.9461018443107605,0.49804675579071045,0.708411455154419,-0.03407139331102371,0.9764883518218994,0.5262414813041687,0.8252280950546265,0.16129253804683685,0.9416306614875793,0.4985696077346802,0.8365233540534973,0.08442571759223938,0.964966356754303,0.5202692151069641,0.83673095703125,0.16957736015319824,0.8834266662597656,0.4969503581523895,0.8496556878089905,0.09154202044010162,0.7798847556114197,0.5362125039100647,0.8738779425621033,0.09026634693145752,0.9458138942718506,0.5133000016212463,0.8820033669471741,-0.006894788239151239,0.9558947682380676
4333.3333333333385,0.5240288376808167,0.3102579414844513,-0.1014477089047432,0.9998809099197388,0.5250366926193237,0.2969037592411041,-0.08691864460706711,0.9998313784599304,0.5265461206436157,0.2968907058238983,-0.08694486320018768,0.9997767210006714,0.5279079079627991,0.2968260943889618,-0.0869486853480339,0.9997662901878357,0.519380509853363,0.29573819041252136,-0.09938821941614151,0.999799370765686,0.5165748000144958,0.29513829946517944,-0.09939979761838913,0.9997738003730774,0.5136519074440002,0.2945602238178253,-0.09941142052412033,0.9997987151145935,0.5251747965812683,0.3001074194908142,0.005783341825008392,0.9995437860488892,0.5039297342300415,0.2987554967403412,-0.05169405788183212,0.9998272657394409,0.5255242586135864,0.3220823407173157,-0.06471890956163406,0.9998595118522644,0.5185101628303528,0.32111576199531555,-0.08118889480829239,0.9999115467071533,0.5350316762924194,0.3679344356060028,0.07873950153589249,0.9998816251754761,0.4803157150745392,0.37046846747398376,-0.02968606911599636,0.9998779296875,0.5414881110191345,0.4483910799026489,0.0900055468082428,0.829639196395874,0.4697933495044708,0.47069352865219116,-0.08600742369890213,0.9934737682342529,0.5472741723060608,0.46554210782051086,-0.00813507754355669,0.9502953290939331,0.5033348202705383,0.3973158597946167,-0.1666814386844635,0.9937027096748352,0.548332154750824,0.4790656268596649,-0.029405895620584488,0.9201482534408569,0.5132977962493896,0.3853814899921417,-0.18686743080615997,0.9847586750984192,0.5471859574317932,0.475479394197464,-0.04158083349466324,0.9222630262374878,0.5141074061393738,0.37718480825424194,-0.18249675631523132,0.9834895730018616,0.5456693172454834,0.47056469321250916,-0.01608944870531559,0.904104471206665,0.5114708542823792,0.38087454438209534,-0.16300012171268463,0.9734378457069397,0.5312486886978149,0.5563727021217346,0.03280063346028328,0.9989808201789856,0.4966268837451935,0.5610213875770569,-0.0327160581946373,0.9986473321914673,0.5303884148597717,0.702962338924408,0.024645281955599785,0.9451566934585571,0.49786558747291565,0.7082300782203674,-0.034075912088155746,0.9744918942451477,0.5262131690979004,0.8249486684799194,0.15499074757099152,0.9399283528327942,0.49855297803878784,0.8364797234535217,0.0828360989689827,0.9632647633552551,0.5201894044876099,0.8364793658256531,0.1634431779384613,0.8808519840240479,0.4969143867492676,0.8496533632278442,0.09009005129337311,0.7752430438995361,0.5362593531608582,0.8736676573753357,0.08641263842582703,0.9443929195404053,0.513299286365509,0.8820000886917114,-0.005999232642352581,0.9542039036750793
4366.6666666666715,0.5242822766304016,0.31006523966789246,-0.10304059088230133,0.9998642802238464,0.5254712104797363,0.29690486192703247,-0.08769344538450241,0.9998040199279785,0.52701735496521,0.2969129979610443,-0.08772347122430801,0.9997393488883972,0.5283237099647522,0.29692837595939636,-0.08772994577884674,0.9997314810752869,0.5197216272354126,0.2957254648208618,-0.09986758977174759,0.9997676014900208,0.5168632864952087,0.29512035846710205,-0.09987873584032059,0.99974125623703,0.513969898223877,0.29454392194747925,-0.09988929331302643,0.9997731447219849,0.5256913304328918,0.30091503262519836,0.006362756714224815,0.9994635581970215,0.5043140053749084,0.29884612560272217,-0.049873579293489456,0.9997898936271667,0.5258981585502625,0.32203492522239685,-0.06616268306970596,0.9998196959495544,0.5187908411026001,0.3210819661617279,-0.08227258175611496,0.9998853802680969,0.5347172617912292,0.36862078309059143,0.07877334207296371,0.9998612403869629,0.4803590178489685,0.37165406346321106,-0.030318984761834145,0.9998535513877869,0.5391693711280823,0.44797107577323914,0.09836054593324661,0.8120512962341309,0.46985214948654175,0.47044575214385986,-0.09526227414608002,0.9935811758041382,0.5473477840423584,0.47279733419418335,0.01718456670641899,0.9448006749153137,0.5006517171859741,0.3910790681838989,-0.17936347424983978,0.9940183758735657,0.5486081838607788,0.4872207045555115,-0.0013763195602223277,0.9118890762329102,0.510296642780304,0.373115211725235,-0.20386870205402374,0.9854556918144226,0.5472835302352905,0.4820641279220581,-0.014797921292483807,0.9142335653305054,0.5092251896858215,0.3653620481491089,-0.2018490880727768,0.9842392206192017,0.5457450151443481,0.4778887629508972,0.009025391191244125,0.8960452675819397,0.507215142250061,0.37208202481269836,-0.1784583032131195,0.9746236801147461,0.5310285091400146,0.556458055973053,0.03273261338472366,0.9989652037620544,0.49663543701171875,0.5610094666481018,-0.0326533280313015,0.9986184239387512,0.5303477644920349,0.7029734253883362,0.022426867857575417,0.9437441825866699,0.49769631028175354,0.7079206705093384,-0.03563777357339859,0.9719208478927612,0.5262125134468079,0.8245134949684143,0.15150555968284607,0.9384269118309021,0.49851739406585693,0.8364344835281372,0.07939556986093521,0.9612075686454773,0.5201175808906555,0.836094856262207,0.15979699790477753,0.8770430088043213,0.49679824709892273,0.849646270275116,0.08652884513139725,0.7680867910385132,0.5363085865974426,0.8736454844474792,0.0817614495754242,0.9430654644966125,0.513394296169281,0.8820828199386597,-0.009816744364798069,0.9523773193359375
4400.000000000005,0.5243438482284546,0.31015846133232117,-0.10891373455524445,0.9998347759246826,0.525654137134552,0.2976977229118347,-0.09352017939090729,0.9997448325157166,0.5271931886672974,0.2978813350200653,-0.09354560822248459,0.9996646642684937,0.5284899473190308,0.29815736413002014,-0.09354782849550247,0.9996582865715027,0.5199827551841736,0.2962553799152374,-0.10572182387113571,0.999698281288147,0.5171411633491516,0.2956010699272156,-0.10572889447212219,0.9996691942214966,0.5142971873283386,0.29500001668930054,-0.10573836416006088,0.9997072219848633,0.5258635878562927,0.3028286099433899,-0.0002806750708259642,0.9993034601211548,0.5047780275344849,0.2997532784938812,-0.053907036781311035,0.9996700882911682,0.5259414911270142,0.32217228412628174,-0.06851707398891449,0.999744176864624,0.5188511610031128,0.3213125467300415,-0.08508015424013138,0.9998236298561096,0.5346303582191467,0.3692125082015991,0.06218748167157173,0.9998339414596558,0.4803646206855774,0.3742133378982544,-0.03643281012773514,0.9997910857200623,0.5379301309585571,0.4470190107822418,0.08929716050624847,0.8006701469421387,0.47001248598098755,0.470419317483902,-0.12029047310352325,0.9933851957321167,0.5471635460853577,0.4794706702232361,0.018679656088352203,0.9408223032951355,0.4972435235977173,0.38310617208480835,-0.2356976419687271,0.9942194223403931,0.54876309633255,0.4928629994392395,0.00260406662710011,0.9055232405662537,0.5042936205863953,0.3597233295440674,-0.2641964554786682,0.985971987247467,0.5472869277000427,0.48643189668655396,-0.012895319610834122,0.9082571864128113,0.5026478171348572,0.3521985113620758,-0.2626020908355713,0.9847888350486755,0.5456832051277161,0.482356995344162,0.010389295406639576,0.8900468349456787,0.5016890168190002,0.36149483919143677,-0.23625941574573517,0.9754371047019958,0.530608594417572,0.5565844774246216,0.031948283314704895,0.9988954663276672,0.4966794550418854,0.5611796379089355,-0.03190123289823532,0.9984951019287109,0.5302748680114746,0.7031130790710449,0.02055269107222557,0.9416938424110413,0.49771854281425476,0.7076850533485413,-0.03585917502641678,0.9687868356704712,0.5262029767036438,0.8244991898536682,0.14749249815940857,0.9365674257278442,0.49850520491600037,0.8358691334724426,0.07914314419031143,0.9583358764648438,0.520110011100769,0.8360980749130249,0.15543025732040405,0.8721103668212891,0.4967993199825287,0.8491275906562805,0.0861077681183815,0.7582716345787048,0.5362589955329895,0.8737555742263794,0.07660078257322311,0.9411619901657104,0.5133665800094604,0.881614089012146,-0.010717121884226799,0.9493921995162964
