time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
4433.333333333338,0.5244585871696472,0.3101610243320465,-0.1093246191740036,0.9998141527175903,0.5257642865180969,0.2979574203491211,-0.09413602948188782,0.999704897403717,0.5272656083106995,0.2981996238231659,-0.09417117387056351,0.9996153712272644,0.5285433530807495,0.2985597252845764,-0.09417443722486496,0.9996110796928406,0.5202387571334839,0.29648059606552124,-0.1057075634598732,0.9996511936187744,0.5174866318702698,0.29584091901779175,-0.1057170107960701,0.9996207356452942,0.5146828293800354,0.29528331756591797,-0.10572795569896698,0.9996628761291504,0.5258814096450806,0.30364635586738586,-0.0018906755140051246,0.9991944432258606,0.505465567111969,0.300591379404068,-0.0550597682595253,0.9995756149291992,0.5259736180305481,0.32217445969581604,-0.07202354818582535,0.9996827244758606,0.5189779996871948,0.32136204838752747,-0.087715744972229,0.9997707605361938,0.5345214605331421,0.3695719242095947,0.06014252081513405,0.9998095631599426,0.48055198788642883,0.3756789267063141,-0.036142922937870026,0.9997258186340332,0.5371581315994263,0.4456881880760193,0.08627750724554062,0.7906907796859741,0.4700421988964081,0.47043493390083313,-0.11963287740945816,0.9931765794754028,0.547180712223053,0.48092538118362427,0.015112742781639099,0.937772274017334,0.49306610226631165,0.38141897320747375,-0.2392154037952423,0.994412362575531,0.5488948822021484,0.4936482608318329,-0.0013933717273175716,0.9007617235183716,0.4987298548221588,0.35565727949142456,-0.26866573095321655,0.9864768981933594,0.5473467111587524,0.4876655340194702,-0.017856022343039513,0.9038828015327454,0.4980357587337494,0.34843727946281433,-0.2674762010574341,0.9853314757347107,0.5457125902175903,0.48372751474380493,0.006400507874786854,0.8857479095458984,0.49717584252357483,0.35723260045051575,-0.240218847990036,0.9762594103813171,0.530289351940155,0.5565182566642761,0.03161439672112465,0.998860776424408,0.49671682715415955,0.5610007643699646,-0.031586918979883194,0.9984267950057983,0.5302019119262695,0.7031157612800598,0.01827068068087101,0.9410449862480164,0.4978097081184387,0.7071331739425659,-0.03761019557714462,0.9673225283622742,0.5262554883956909,0.8244732618331909,0.14036136865615845,0.936720609664917,0.4985041916370392,0.8358309864997864,0.07264094054698944,0.9574988484382629,0.5202059149742126,0.836101770401001,0.1477038860321045,0.8699520230293274,0.49680057168006897,0.8491030931472778,0.07909297943115234,0.7528897523880005,0.536300778388977,0.8737481236457825,0.0687609538435936,0.941096305847168,0.5134580731391907,0.8816048502922058,-0.017115121707320213,0.9485219717025757
4466.666666666671,0.5246958136558533,0.3101707100868225,-0.10631299763917923,0.9997990727424622,0.5259478688240051,0.2980705201625824,-0.09098231047391891,0.999679684638977,0.5274046063423157,0.29833176732063293,-0.09102150052785873,0.9995845556259155,0.5286536812782288,0.298722505569458,-0.09102893620729446,0.9995831847190857,0.5205209851264954,0.2966099977493286,-0.1021694466471672,0.9996187090873718,0.5178421139717102,0.29599425196647644,-0.10217943787574768,0.9995866417884827,0.5150297284126282,0.29548680782318115,-0.10218395292758942,0.999631941318512,0.5259149670600891,0.3040200471878052,7.382140756817535e-05,0.9991382360458374,0.5059565305709839,0.3011724352836609,-0.05149614438414574,0.9995075464248657,0.5260899066925049,0.3221913278102875,-0.07059846073389053,0.9996424913406372,0.519220232963562,0.32140272855758667,-0.08555538952350616,0.9997326731681824,0.5344619154930115,0.36975210905075073,0.06137178838253021,0.9997954368591309,0.4806252121925354,0.3764585852622986,-0.030254315584897995,0.9996604919433594,0.537305474281311,0.44434091448783875,0.08619753271341324,0.7850576639175415,0.47017863392829895,0.47044914960861206,-0.11256495118141174,0.9929124712944031,0.5472126007080078,0.48154324293136597,0.014765025116503239,0.9364269971847534,0.49019643664360046,0.38112422823905945,-0.23229998350143433,0.9945765733718872,0.5489915013313293,0.4941437244415283,-0.00249011954292655,0.8983544707298279,0.4948815405368805,0.3550327718257904,-0.2619738280773163,0.9869238138198853,0.5473714470863342,0.4880690276622772,-0.0188146885484457,0.9017356038093567,0.49489516019821167,0.3475606143474579,-0.2614918053150177,0.9858224391937256,0.5457283854484558,0.48413097858428955,0.006072982680052519,0.8838041424751282,0.4942176640033722,0.35644567012786865,-0.23373961448669434,0.9770298004150391,0.5300223231315613,0.5563336610794067,0.03035139851272106,0.998854398727417,0.4967174828052521,0.5607252717018127,-0.03033384121954441,0.9983917474746704,0.5300875902175903,0.7030832171440125,0.015197856351733208,0.9411501884460449,0.49785229563713074,0.7067155241966248,-0.037956561893224716,0.9658022522926331,0.5262542963027954,0.8244677186012268,0.1378953903913498,0.9370796084403992,0.49850305914878845,0.8357457518577576,0.07272990047931671,0.9565275311470032,0.5202049612998962,0.8361192941665649,0.14538604021072388,0.8672808408737183,0.4968271553516388,0.8490614891052246,0.07929017394781113,0.7464720010757446,0.5362154245376587,0.8739103674888611,0.06570308655500412,0.9409219622612,0.5134454369544983,0.8814720511436462,-0.017000848427414894,0.9474260807037354
4500.000000000004,0.5251017212867737,0.31037211418151855,-0.10842437297105789,0.9997873902320862,0.5261718034744263,0.29827654361724854,-0.09316709637641907,0.9996625781059265,0.5275620222091675,0.29849934577941895,-0.09320824593305588,0.9995642900466919,0.5287598371505737,0.2988624572753906,-0.09321799874305725,0.9995660781860352,0.5208305716514587,0.29700756072998047,-0.1040596142411232,0.9995929002761841,0.5181976556777954,0.2965012192726135,-0.10406976193189621,0.9995585083961487,0.5153441429138184,0.2961575984954834,-0.10407369583845139,0.999606192111969,0.5259217619895935,0.30414387583732605,-0.0010129987495020032,0.9991060495376587,0.5064054131507874,0.30237701535224915,-0.051373399794101715,0.9994463920593262,0.5262684226036072,0.3223799765110016,-0.07241705060005188,0.9996091723442078,0.519593358039856,0.32184258103370667,-0.08716414868831635,0.9996976256370544,0.5344621539115906,0.3699513375759125,0.059547435492277145,0.999782919883728,0.4810037910938263,0.3770616948604584,-0.02662968821823597,0.9995887875556946,0.5373498797416687,0.4447912871837616,0.08597328513860703,0.778733491897583,0.4702214002609253,0.47046786546707153,-0.10811861604452133,0.9923306703567505,0.5472307801246643,0.48218977451324463,0.01793978549540043,0.9350903034210205,0.4875439405441284,0.38200077414512634,-0.23223088681697845,0.994591236114502,0.5490583777427673,0.4943847060203552,0.0012865244643762708,0.8963637351989746,0.49041539430618286,0.3561401963233948,-0.26225510239601135,0.9871018528938293,0.5474053621292114,0.48812538385391235,-0.01590356044471264,0.9000119566917419,0.4902261197566986,0.34952887892723083,-0.2632226049900055,0.9860427379608154,0.5457528233528137,0.4842105507850647,0.009056245908141136,0.882209062576294,0.4898924231529236,0.3582955598831177,-0.2346191257238388,0.9774279594421387,0.5297725200653076,0.5563507676124573,0.02914446033537388,0.998851478099823,0.49668359756469727,0.5607605576515198,-0.02912951447069645,0.9983575940132141,0.5300505757331848,0.7031528949737549,0.016055474057793617,0.9412185549736023,0.497870534658432,0.7066218852996826,-0.037581946700811386,0.9645036458969116,0.526281476020813,0.8244685530662537,0.13925305008888245,0.9372602701187134,0.4985111653804779,0.835742712020874,0.0747523233294487,0.9557197690010071,0.5202856063842773,0.8361446857452393,0.14681266248226166,0.8644235134124756,0.496911883354187,0.8490617871284485,0.08144862204790115,0.7407837510108948,0.536213755607605,0.8739392757415771,0.06728780269622803,0.9406285285949707,0.5134484767913818,0.8814136385917664,-0.014735233969986439,0.9464616775512695
4533.333333333337,0.5254601240158081,0.3105078935623169,-0.10958582907915115,0.9997784495353699,0.5263528227806091,0.2983241081237793,-0.0943494364619255,0.999650776386261,0.5276890993118286,0.29852086305618286,-0.09439337998628616,0.9995514154434204,0.5288404226303101,0.2988656759262085,-0.09440533816814423,0.9995565414428711,0.5210246443748474,0.2971858084201813,-0.10507890582084656,0.9995713829994202,0.5183773040771484,0.2967366874217987,-0.10508851706981659,0.9995331168174744,0.5154722332954407,0.296465665102005,-0.10509132593870163,0.9995813369750977,0.5259155631065369,0.30410754680633545,-0.001680241897702217,0.9990836977958679,0.50654536485672,0.3027324080467224,-0.050966668874025345,0.9993864297866821,0.5264062881469727,0.3224750757217407,-0.07339893281459808,0.999579668045044,0.5198743939399719,0.32213154435157776,-0.08796299248933792,0.9996627569198608,0.5344065427780151,0.36994487047195435,0.059693463146686554,0.9997762441635132,0.4815017879009247,0.37692132592201233,-0.024297796189785004,0.9995104670524597,0.536830484867096,0.4451107978820801,0.08630619943141937,0.772485077381134,0.47024959325790405,0.47047725319862366,-0.1058388203382492,0.9912704229354858,0.5472400188446045,0.4821985960006714,0.015951115638017654,0.9344693422317505,0.4850287139415741,0.38373643159866333,-0.2354721873998642,0.9944035410881042,0.5491095781326294,0.49459144473075867,-0.0012904595350846648,0.8957451581954956,0.4877208471298218,0.3589566946029663,-0.2662874162197113,0.9869585633277893,0.5474534630775452,0.4879690110683441,-0.019363252446055412,0.8996044397354126,0.4878397583961487,0.3522022068500519,-0.2681112587451935,0.9859309196472168,0.5457828044891357,0.4839392900466919,0.0067114741541445255,0.8818249106407166,0.48757824301719666,0.36075180768966675,-0.23845705389976501,0.9773344993591309,0.529556155204773,0.5561683177947998,0.029396003112196922,0.9988409876823425,0.49666452407836914,0.5605738162994385,-0.029377339407801628,0.9983028173446655,0.5300489068031311,0.703154981136322,0.016621282324194908,0.9408191442489624,0.4979604184627533,0.706075131893158,-0.037394389510154724,0.9635503888130188,0.5262882113456726,0.8244691491127014,0.1405661255121231,0.9373674988746643,0.4985169768333435,0.8357639312744141,0.0730990394949913,0.9553569555282593,0.5202863216400146,0.8361530303955078,0.14779505133628845,0.8626771569252014,0.49692583084106445,0.8491034507751465,0.07957568764686584,0.7374882102012634,0.5362148284912109,0.874022901058197,0.06926403194665909,0.9403824210166931,0.5135781764984131,0.8814268708229065,-0.01549141388386488,0.9458558559417725
4566.66666666667,0.5256136655807495,0.3105565309524536,-0.10965228080749512,0.9997705817222595,0.5264202356338501,0.29832977056503296,-0.09451938420534134,0.999640703201294,0.5277422666549683,0.29851922392845154,-0.0945504829287529,0.9995401501655579,0.5288797616958618,0.2988497018814087,-0.0945514589548111,0.9995479583740234,0.5210805535316467,0.29730224609375,-0.10581834614276886,0.9995521306991577,0.518419086933136,0.29691773653030396,-0.10582716017961502,0.9995110630989075,0.5154970288276672,0.29672110080718994,-0.1058322936296463,0.9995594620704651,0.5259168148040771,0.30407485365867615,-0.0023226614575833082,0.9990668892860413,0.506615400314331,0.3030562996864319,-0.05203297361731529,0.9993332028388977,0.5264813899993896,0.3225250840187073,-0.0739850327372551,0.9995546936988831,0.5200190544128418,0.322358101606369,-0.08831086754798889,0.9996311068534851,0.5343669056892395,0.3698464334011078,0.05924578383564949,0.9997708797454834,0.4817854166030884,0.376807302236557,-0.025317750871181488,0.9994356632232666,0.5361677408218384,0.44519516825675964,0.08769561350345612,0.7671252489089966,0.470245897769928,0.4704727828502655,-0.1085793748497963,0.9903069138526917,0.5472480654716492,0.48167312145233154,0.019490087404847145,0.9342398643493652,0.4837546646595001,0.38398441672325134,-0.24417957663536072,0.9942711591720581,0.5492852330207825,0.49449676275253296,0.0030162641778588295,0.8956183791160583,0.486717164516449,0.35855409502983093,-0.27529624104499817,0.9869019985198975,0.5475820302963257,0.4879850745201111,-0.015398165211081505,0.8996778130531311,0.4868331849575043,0.3524405062198639,-0.27741920948028564,0.9859057068824768,0.5458768606185913,0.4838080406188965,0.010200624354183674,0.8819783926010132,0.48656100034713745,0.36122581362724304,-0.24739471077919006,0.9773537516593933,0.5293723344802856,0.5560796856880188,0.0295161884278059,0.9988370537757874,0.49661874771118164,0.5603886842727661,-0.02949683740735054,0.9982556700706482,0.5300455689430237,0.7031425833702087,0.017729273065924644,0.940298318862915,0.4979802072048187,0.7058206796646118,-0.03723020851612091,0.9622726440429688,0.5262600183486938,0.8245185613632202,0.13831186294555664,0.9373490810394287,0.4985165596008301,0.8358094096183777,0.07191183418035507,0.9546669125556946,0.5202133655548096,0.8362571001052856,0.14525358378887177,0.8611406087875366,0.4969272017478943,0.8492424488067627,0.0782775804400444,0.733635425567627,0.5361759066581726,0.8741786479949951,0.06610149145126343,0.9400553107261658,0.5135813355445862,0.8814301490783691,-0.01712862215936184,0.9449748992919922
4600.000000000003,0.5258034467697144,0.31057465076446533,-0.11048915982246399,0.9997580051422119,0.5264571309089661,0.2983168363571167,-0.09543628990650177,0.999620258808136,0.5277668237686157,0.2984812259674072,-0.0954805538058281,0.9995147585868835,0.5288922786712646,0.29877158999443054,-0.0954943522810936,0.9995254278182983,0.5211519598960876,0.29733699560165405,-0.10594156384468079,0.999523401260376,0.5184849500656128,0.29699012637138367,-0.10595329105854034,0.9994810223579407,0.5155487656593323,0.2968440055847168,-0.10596387833356857,0.9995318651199341,0.5259031057357788,0.30397698283195496,-0.005176037549972534,0.9990198016166687,0.5066595673561096,0.30327391624450684,-0.05210130289196968,0.9992701411247253,0.5266542434692383,0.3225540518760681,-0.07579613476991653,0.9995101094245911,0.5202548503875732,0.32250502705574036,-0.08931738883256912,0.999583899974823,0.534192681312561,0.3694222569465637,0.05753277987241745,0.9997548460960388,0.48216143250465393,0.37680989503860474,-0.027672234922647476,0.9993587136268616,0.5356177091598511,0.4442169666290283,0.09247787296772003,0.7592669129371643,0.4701537489891052,0.4700804352760315,-0.1160358190536499,0.9897879362106323,0.547264814376831,0.48090609908103943,0.03751117363572121,0.9327118992805481,0.4835502505302429,0.3810366094112396,-0.24834106862545013,0.9942398071289062,0.549822986125946,0.49410706758499146,0.024319075047969818,0.8934934139251709,0.48637521266937256,0.35529935359954834,-0.27841031551361084,0.9869701266288757,0.5479702353477478,0.48819273710250854,0.00589183671399951,0.8978251218795776,0.4865107238292694,0.3495166003704071,-0.27998441457748413,0.9860012531280518,0.5460778474807739,0.48379069566726685,0.02859889715909958,0.8801077604293823,0.486307829618454,0.3586769104003906,-0.25122037529945374,0.9775601625442505,0.5293725728988647,0.5561401844024658,0.02954758331179619,0.9988128542900085,0.49662595987319946,0.5604347586631775,-0.029529660940170288,0.9981920123100281,0.5300431251525879,0.7031426429748535,0.018038654699921608,0.9389663934707642,0.4980088472366333,0.7057996392250061,-0.037105679512023926,0.9605961441993713,0.5261986255645752,0.8247457146644592,0.13156217336654663,0.936363935470581,0.4985246956348419,0.8358960151672363,0.06685545295476913,0.9532802700996399,0.5201417803764343,0.8366827964782715,0.13790544867515564,0.858383297920227,0.4969378113746643,0.8495512008666992,0.07273971289396286,0.7281785011291504,0.5360816717147827,0.8745594024658203,0.05993175506591797,0.9391411542892456,0.5135857462882996,0.8814299702644348,-0.021101731806993484,0.9435527920722961
4633.333333333336,0.5260115265846252,0.31092992424964905,-0.10655493289232254,0.9997463226318359,0.5265116095542908,0.2985978126525879,-0.09179142862558365,0.9995993971824646,0.5277799367904663,0.2987057864665985,-0.09183859080076218,0.9994876980781555,0.5288922190666199,0.2989375591278076,-0.09185473620891571,0.9995017647743225,0.5213144421577454,0.29773345589637756,-0.1027667447924614,0.9994996786117554,0.5186912417411804,0.2974104583263397,-0.10277979075908661,0.9994572401046753,0.5157533288002014,0.29729902744293213,-0.1027948185801506,0.9995105266571045,0.5256942510604858,0.30398550629615784,-0.003958604298532009,0.9989670515060425,0.5067643523216248,0.30371952056884766,-0.05270637571811676,0.9992214441299438,0.526669442653656,0.32292479276657104,-0.07266947627067566,0.9994657039642334,0.520314633846283,0.3229953944683075,-0.0870676189661026,0.9995406866073608,0.5339868068695068,0.3691243529319763,0.05836391821503639,0.9997386932373047,0.48224693536758423,0.37689465284347534,-0.03230306878685951,0.9993148446083069,0.5354445576667786,0.4427805244922638,0.09812503308057785,0.7534727454185486,0.4700646698474884,0.46948331594467163,-0.12209147959947586,0.9897035956382751,0.5472935438156128,0.4804084599018097,0.049627918750047684,0.9312991499900818,0.48338234424591064,0.3784123361110687,-0.2478255182504654,0.9943791031837463,0.5503193736076355,0.49380701780319214,0.03829498216509819,0.891243577003479,0.48622703552246094,0.35302290320396423,-0.2767537236213684,0.9873369336128235,0.5484229326248169,0.4881513714790344,0.02031167782843113,0.8958584070205688,0.48647671937942505,0.34750157594680786,-0.2777586281299591,0.9864076375961304,0.5463336110115051,0.48368167877197266,0.04101917892694473,0.8783864378929138,0.4862689673900604,0.35704395174980164,-0.25028344988822937,0.9782254099845886,0.5293823480606079,0.5562012195587158,0.029897630214691162,0.998790442943573,0.4966663718223572,0.5604445338249207,-0.029889991506934166,0.9981474876403809,0.5300416946411133,0.7030684351921082,0.01840553991496563,0.9374622106552124,0.4980483949184418,0.7056453227996826,-0.03758051618933678,0.9591700434684753,0.5261638164520264,0.8248515725135803,0.1266273856163025,0.9352171421051025,0.49849733710289,0.8359588384628296,0.05919075757265091,0.952055811882019,0.5200614333152771,0.8368493318557739,0.13245035707950592,0.8566274642944336,0.49685779213905334,0.8498501181602478,0.06461526453495026,0.7241504788398743,0.5360586643218994,0.8748424053192139,0.057077888399362564,0.9383697509765625,0.5136106014251709,0.8815200328826904,-0.026715470477938652,0.9424843192100525
4666.666666666669,0.5260064005851746,0.31125763058662415,-0.10550245642662048,0.999740481376648,0.5265100598335266,0.2988090515136719,-0.09082743525505066,0.9995884895324707,0.5277708768844604,0.2988799810409546,-0.09087608754634857,0.9994731545448303,0.528874397277832,0.29906976222991943,-0.09089439362287521,0.9994900822639465,0.521320641040802,0.29797911643981934,-0.10147510468959808,0.9994866847991943,0.5186999440193176,0.29764920473098755,-0.10148719698190689,0.9994440674781799,0.5157673358917236,0.29753410816192627,-0.1014995202422142,0.9994990229606628,0.5256282091140747,0.3039919435977936,-0.002900216029956937,0.9989393353462219,0.5067621469497681,0.30395451188087463,-0.05138759687542915,0.9991925358772278,0.5266644954681396,0.32320722937583923,-0.07138729840517044,0.999435544013977,0.5203092098236084,0.3233255445957184,-0.08551593124866486,0.9995108246803284,0.5338233709335327,0.3685392737388611,0.058425016701221466,0.9997272491455078,0.4822370409965515,0.3768579661846161,-0.03189859539270401,0.9992803335189819,0.5353825092315674,0.4412817656993866,0.1001426950097084,0.7482358813285828,0.47002795338630676,0.4687853157520294,-0.1183592900633812,0.989541232585907,0.5473619103431702,0.48004773259162903,0.050372783094644547,0.9302515983581543,0.4827311933040619,0.3786914348602295,-0.244385227560997,0.9944528341293335,0.5508837103843689,0.49358052015304565,0.038600221276283264,0.8896752595901489,0.48523885011672974,0.35409876704216003,-0.27349141240119934,0.9875800013542175,0.5490432381629944,0.48819297552108765,0.02037644013762474,0.8945016860961914,0.48556873202323914,0.348347932100296,-0.2748784124851227,0.9866883158683777,0.5467010736465454,0.4836335778236389,0.041657112538814545,0.8772709369659424,0.4855591952800751,0.35756349563598633,-0.24704335629940033,0.9787111878395081,0.5294094681739807,0.55620276927948,0.02991262637078762,0.998779833316803,0.49669477343559265,0.5604285001754761,-0.029900994151830673,0.9981173872947693,0.5300400853157043,0.7029706239700317,0.018714191392064095,0.936575710773468,0.4980683922767639,0.7056060433387756,-0.03755209594964981,0.9583187699317932,0.526147186756134,0.8248695731163025,0.12592464685440063,0.9345794320106506,0.4984011948108673,0.8359946012496948,0.05842835083603859,0.9513216018676758,0.5200222730636597,0.8368987441062927,0.13181912899017334,0.8556192517280579,0.49671807885169983,0.8500158190727234,0.06386027485132217,0.7210149168968201,0.536053478717804,0.8749628663063049,0.05655280128121376,0.9379772543907166,0.5136147737503052,0.8815929293632507,-0.02746821567416191,0.9417715668678284
4700.000000000002,0.5261090397834778,0.31144246459007263,-0.10305262356996536,0.9997349977493286,0.5265272259712219,0.2988845407962799,-0.08844491839408875,0.9995774030685425,0.5277704000473022,0.2989308536052704,-0.08849168568849564,0.9994592666625977,0.5288658738136292,0.29909747838974,-0.08850812166929245,0.9994787573814392,0.5213890075683594,0.29812389612197876,-0.09967157244682312,0.999474287033081,0.5187913179397583,0.29781627655029297,-0.09968309849500656,0.999431848526001,0.5158693790435791,0.2977244257926941,-0.09969472140073776,0.9994869828224182,0.5253732204437256,0.3039785325527191,-0.0013182125985622406,0.9989151954650879,0.5067617893218994,0.3041509687900543,-0.0518263541162014,0.9991660118103027,0.5266722440719604,0.32338666915893555,-0.06918329745531082,0.9994129538536072,0.5203443169593811,0.32360824942588806,-0.08408213406801224,0.9994866251945496,0.5335870385169983,0.36815333366394043,0.058689575642347336,0.9997210502624512,0.48222631216049194,0.37687361240386963,-0.033597368746995926,0.9992539286613464,0.5351591110229492,0.440286248922348,0.09898539632558823,0.745273768901825,0.4699450731277466,0.4683307409286499,-0.12120261043310165,0.9894921779632568,0.5474509596824646,0.4798111021518707,0.04796179011464119,0.9297624230384827,0.4829409420490265,0.3788388967514038,-0.2434716522693634,0.9945390224456787,0.5514867901802063,0.49317118525505066,0.036053381860256195,0.8887352347373962,0.48566150665283203,0.3535115420818329,-0.27213093638420105,0.9878233075141907,0.5497892498970032,0.4880140423774719,0.018167585134506226,0.8937810063362122,0.48604393005371094,0.3475368916988373,-0.27328577637672424,0.9869617223739624,0.5472137928009033,0.4834026098251343,0.03930138796567917,0.8769370913505554,0.4859287142753601,0.3569910228252411,-0.2459350973367691,0.9791669249534607,0.5294714570045471,0.5562891364097595,0.030384177342057228,0.9987788200378418,0.49677154421806335,0.560452938079834,-0.03038083389401436,0.9980990290641785,0.5300440788269043,0.7029540538787842,0.018932217732071877,0.9361824989318848,0.4980677664279938,0.7056277394294739,-0.03752774000167847,0.9579113721847534,0.5261616110801697,0.8248721361160278,0.12837328016757965,0.9346662163734436,0.4982210099697113,0.836176872253418,0.06007053703069687,0.951118528842926,0.5200241804122925,0.8369015455245972,0.1345272958278656,0.855779230594635,0.49651798605918884,0.8503513336181641,0.06569740921258926,0.7195854783058167,0.5361059904098511,0.8749794960021973,0.05915597453713417,0.9382894039154053,0.5137611031532288,0.8819447755813599,-0.02571774274110794,0.9417139291763306
4733.333333333335,0.5261009931564331,0.3116265535354614,-0.10227908939123154,0.999726414680481,0.526531457901001,0.29897546768188477,-0.08750677853822708,0.999562680721283,0.5277726650238037,0.2990180552005768,-0.08755283802747726,0.9994397163391113,0.5288687944412231,0.2991798520088196,-0.08756944537162781,0.9994621872901917,0.521386981010437,0.2982034683227539,-0.09868144989013672,0.9994571208953857,0.518787145614624,0.2978917062282562,-0.09869267791509628,0.9994142651557922,0.5158559083938599,0.29779207706451416,-0.09870298206806183,0.9994712471961975,0.525375247001648,0.30405157804489136,-6.50539732305333e-07,0.9988822937011719,0.5066342353820801,0.3042337894439697,-0.051150646060705185,0.9991329312324524,0.5266202092170715,0.3236457109451294,-0.06830202043056488,0.9993849396705627,0.5202463865280151,0.32394054532051086,-0.08317793905735016,0.9994596242904663,0.5335330367088318,0.3680710792541504,0.058989267796278,0.9997109174728394,0.4820789098739624,0.3770768642425537,-0.033465586602687836,0.9992154836654663,0.5352259278297424,0.4394915997982025,0.09728812426328659,0.7415550947189331,0.4696861803531647,0.4681640565395355,-0.12087275087833405,0.9894169569015503,0.5475574135780334,0.4796331822872162,0.04435611888766289,0.9290662407875061,0.48305436968803406,0.3790360987186432,-0.24422113597393036,0.9946014285087585,0.551822304725647,0.49292415380477905,0.03196512535214424,0.8876054286956787,0.4859328269958496,0.35315021872520447,-0.27297016978263855,0.9880000948905945,0.5502369999885559,0.4878667891025543,0.01446487382054329,0.8928314447402954,0.4865436255931854,0.3470509648323059,-0.27354615926742554,0.9871618747711182,0.5475589632987976,0.48320069909095764,0.03580113500356674,0.8763487935066223,0.48641884326934814,0.35681241750717163,-0.2464565634727478,0.9795167446136475,0.5295411944389343,0.5563998818397522,0.030377469956874847,0.9987713694572449,0.4968350827693939,0.5606837868690491,-0.030373698100447655,0.9980692863464355,0.5300391912460327,0.7029767632484436,0.017981790006160736,0.9353844523429871,0.49806925654411316,0.7058693766593933,-0.03748159483075142,0.9566112160682678,0.5261531472206116,0.824850857257843,0.12961561977863312,0.9337194561958313,0.4981670677661896,0.8362026810646057,0.062202565371990204,0.9497765302658081,0.520015299320221,0.8368791341781616,0.13615331053733826,0.8533364534378052,0.496419757604599,0.8504102230072021,0.06806504726409912,0.7143102288246155,0.5360932946205139,0.874984860420227,0.060452092438936234,0.9373800754547119,0.5137664079666138,0.8819618821144104,-0.02418818697333336,0.9403145909309387
