time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
4766.666666666668,0.5261839032173157,0.31172826886177063,-0.10352063924074173,0.999716579914093,0.5266417264938354,0.2990882098674774,-0.08868768066167831,0.999544620513916,0.5278394222259521,0.2991081476211548,-0.08873382210731506,0.9994148015975952,0.5289084911346436,0.29924914240837097,-0.08875005692243576,0.9994401931762695,0.5215235352516174,0.2983047664165497,-0.09969854354858398,0.9994372129440308,0.5189279317855835,0.29796260595321655,-0.09970947355031967,0.9993940591812134,0.515985369682312,0.297824889421463,-0.09971777349710464,0.9994529485702515,0.5253747701644897,0.304062157869339,-0.0008693768177181482,0.9988313913345337,0.5066313743591309,0.30421850085258484,-0.054335083812475204,0.9990918636322021,0.5266216397285461,0.3236958384513855,-0.06889353692531586,0.9993520975112915,0.520244836807251,0.32404035329818726,-0.08333942294120789,0.999428391456604,0.5335656404495239,0.36806902289390564,0.05729307606816292,0.9996948838233948,0.4820760190486908,0.3773169219493866,-0.03887419030070305,0.9991733431816101,0.5352569818496704,0.4395926296710968,0.09589975327253342,0.7379603385925293,0.46967047452926636,0.4677060842514038,-0.13131769001483917,0.989517092704773,0.5475834608078003,0.47960296273231506,0.04425138607621193,0.928242564201355,0.48278847336769104,0.37515687942504883,-0.25410696864128113,0.9947435259819031,0.5519602298736572,0.49271827936172485,0.032934147864580154,0.8860966563224792,0.48597487807273865,0.34708431363105774,-0.28254470229148865,0.9883115291595459,0.5504458546638489,0.4877071678638458,0.015508203767240047,0.8915377259254456,0.4869224727153778,0.3408358097076416,-0.28246018290519714,0.9874970316886902,0.5477316975593567,0.4830036163330078,0.03579551354050636,0.8754006028175354,0.4867296516895294,0.35121890902519226,-0.2560803294181824,0.9800536036491394,0.529645562171936,0.5564969778060913,0.03048320859670639,0.9987620115280151,0.4969020187854767,0.5608708262443542,-0.030487723648548126,0.9980422854423523,0.5300432443618774,0.7029940485954285,0.018208259716629982,0.934627115726471,0.49807026982307434,0.7059736251831055,-0.037434037774801254,0.955507755279541,0.5261462330818176,0.8248403072357178,0.13090893626213074,0.933075487613678,0.49798762798309326,0.8361759185791016,0.06338446587324142,0.9486654996871948,0.519997775554657,0.8368772864341736,0.13756147027015686,0.8515735268592834,0.4961625337600708,0.8504094481468201,0.06934802979230881,0.7096965909004211,0.5360555648803711,0.8750025033950806,0.06152281537652016,0.9368056058883667,0.5137037038803101,0.8818897604942322,-0.023411141708493233,0.9393630623817444
4800.000000000001,0.5263493657112122,0.31177836656570435,-0.10424578189849854,0.9996945261955261,0.52681565284729,0.29910746216773987,-0.0893888846039772,0.9995085597038269,0.5279721617698669,0.29911983013153076,-0.08943474292755127,0.9993689656257629,0.5290033221244812,0.29925623536109924,-0.08945056051015854,0.9993983507156372,0.5217040777206421,0.298315167427063,-0.10023777186870575,0.9993930459022522,0.5190946459770203,0.2979637682437897,-0.1002485528588295,0.9993466734886169,0.5161343812942505,0.29781100153923035,-0.10025505721569061,0.9994091391563416,0.5253464579582214,0.30405735969543457,-0.0012990373652428389,0.9987397789955139,0.5066255927085876,0.304015189409256,-0.056423235684633255,0.9990026950836182,0.5266727209091187,0.32372716069221497,-0.0693175345659256,0.9992996454238892,0.5202749371528625,0.32406607270240784,-0.08379101753234863,0.9993753433227539,0.5335613489151001,0.3680139183998108,0.055734824389219284,0.9996770024299622,0.4819917678833008,0.37794896960258484,-0.03901071101427078,0.999090313911438,0.5351817011833191,0.43977993726730347,0.08786828070878983,0.7316288352012634,0.4696752429008484,0.4677053391933441,-0.1304418295621872,0.9890550971031189,0.5475956201553345,0.47955232858657837,0.03130864351987839,0.9266093373298645,0.4831373989582062,0.3742212951183319,-0.2541259229183197,0.9946162104606628,0.5520076155662537,0.49257054924964905,0.019554326310753822,0.8838825225830078,0.4863273799419403,0.34556716680526733,-0.2828536033630371,0.9881341457366943,0.5505368709564209,0.48750656843185425,0.0024608508683741093,0.8895910978317261,0.4873194694519043,0.33974799513816833,-0.28307855129241943,0.9873114228248596,0.5478031039237976,0.4828270375728607,0.022754168137907982,0.8735695481300354,0.4870319962501526,0.35062581300735474,-0.2562984526157379,0.9797966480255127,0.5297105312347412,0.5565011501312256,0.03040279820561409,0.9987377524375916,0.49696409702301025,0.5609018802642822,-0.03040861152112484,0.9979852437973022,0.5300384759902954,0.7030001878738403,0.01829470507800579,0.9341078996658325,0.49811041355133057,0.7059658765792847,-0.037154071033000946,0.9544045925140381,0.5261532664299011,0.8247413635253906,0.13169385492801666,0.9331172108650208,0.49798980355262756,0.8358819484710693,0.06445678323507309,0.9477516412734985,0.5202159285545349,0.8368299603462219,0.13838131725788116,0.8504689931869507,0.4961654841899872,0.8501054048538208,0.07041122019290924,0.7061934471130371,0.5360551476478577,0.8749856948852539,0.06195681914687157,0.9365488290786743,0.5136902332305908,0.8814342617988586,-0.02237081713974476,0.938308596611023
4833.333333333334,0.5263862013816833,0.3119100332260132,-0.10060328990221024,0.9996767044067383,0.5268716216087341,0.2992183566093445,-0.08565140515565872,0.9994825720787048,0.5280061364173889,0.2992100417613983,-0.08569803833961487,0.9993348717689514,0.5290165543556213,0.29932892322540283,-0.08571542054414749,0.999369740486145,0.5217761993408203,0.2983689308166504,-0.09741821885108948,0.999360978603363,0.5191652178764343,0.2979758083820343,-0.09743017703294754,0.9993116855621338,0.5161910653114319,0.297802597284317,-0.0974423885345459,0.9993779063224792,0.525234580039978,0.30405229330062866,0.0012848504120483994,0.9986804723739624,0.5066002607345581,0.3035739064216614,-0.054989609867334366,0.9989398717880249,0.5266727209091187,0.3238040804862976,-0.06669599562883377,0.9992605447769165,0.5202754139900208,0.3240751624107361,-0.08224733173847198,0.9993323683738708,0.533561646938324,0.3679036796092987,0.055952489376068115,0.9996604919433594,0.481854647397995,0.37850651144981384,-0.03840228542685509,0.9990234971046448,0.5351476073265076,0.43991944193840027,0.08755464851856232,0.726205587387085,0.4697589874267578,0.4673410654067993,-0.12774662673473358,0.9887989163398743,0.5476024150848389,0.4794798791408539,0.030686374753713608,0.9247417449951172,0.4834248721599579,0.37089163064956665,-0.24921263754367828,0.9945638179779053,0.5520451664924622,0.49247267842292786,0.018118780106306076,0.8811279535293579,0.48671388626098633,0.3414516746997833,-0.27815932035446167,0.988063633441925,0.5505918264389038,0.48735707998275757,0.0011808437993749976,0.8871486783027649,0.487638920545578,0.3355831801891327,-0.27876612544059753,0.9872368574142456,0.5478443503379822,0.48269790410995483,0.02212589420378208,0.871330738067627,0.4873065650463104,0.34717684984207153,-0.25133445858955383,0.9797164797782898,0.5297979712486267,0.5565527081489563,0.03018908016383648,0.9987291097640991,0.49705731868743896,0.5610413551330566,-0.030192289501428604,0.997964084148407,0.5300331711769104,0.7030805349349976,0.017474811524152756,0.9339021444320679,0.4981445372104645,0.7060057520866394,-0.03713785111904144,0.9536019563674927,0.5261536240577698,0.8247308731079102,0.12890025973320007,0.9331715703010559,0.4980146288871765,0.835877537727356,0.06438068300485611,0.946966290473938,0.5203261971473694,0.8368263244628906,0.13539743423461914,0.849667489528656,0.49621349573135376,0.850053608417511,0.07025215774774551,0.7028845548629761,0.5360593795776367,0.8749846816062927,0.0587039589881897,0.9363327622413635,0.5136892199516296,0.8813253045082092,-0.022506151348352432,0.937423050403595
4866.666666666667,0.5264020562171936,0.312041312456131,-0.09886666387319565,0.9996521472930908,0.5268760919570923,0.29928022623062134,-0.0840468630194664,0.9994441866874695,0.5280058979988098,0.2992546260356903,-0.08409512042999268,0.9992855191230774,0.5290073752403259,0.29935938119888306,-0.08411458879709244,0.9993278980255127,0.521794319152832,0.29839813709259033,-0.09596037119626999,0.9993128776550293,0.5191826224327087,0.29797905683517456,-0.09597202390432358,0.9992594122886658,0.5162078142166138,0.29778599739074707,-0.09598620235919952,0.9993305802345276,0.524954617023468,0.30398258566856384,0.002934603253379464,0.9985964298248291,0.5064784288406372,0.3031553328037262,-0.05302457511425018,0.9988458156585693,0.5266643166542053,0.3238886594772339,-0.06499005109071732,0.9992073774337769,0.5202769637107849,0.32408347725868225,-0.0807674378156662,0.9992717504501343,0.5335568785667419,0.36742648482322693,0.05703030899167061,0.9996493458747864,0.4815727174282074,0.37855347990989685,-0.0363314114511013,0.9989532232284546,0.5351760983467102,0.43923574686050415,0.08675290644168854,0.721879780292511,0.46990299224853516,0.46667006611824036,-0.12599708139896393,0.9884202480316162,0.5476128458976746,0.4791129231452942,0.02758924849331379,0.9232701659202576,0.483538419008255,0.37129876017570496,-0.2475225180387497,0.9944464564323425,0.5520893931388855,0.49230295419692993,0.014330009929835796,0.8789803981781006,0.4868128001689911,0.34194114804267883,-0.27631229162216187,0.9878932237625122,0.5506369471549988,0.48732176423072815,-0.0021485239267349243,0.8852806091308594,0.48772090673446655,0.33608102798461914,-0.27715176343917847,0.9870648384094238,0.5478796362876892,0.4826461374759674,0.019087834283709526,0.8695212602615356,0.48731496930122375,0.3477317690849304,-0.24986720085144043,0.9794686436653137,0.5298465490341187,0.5563415288925171,0.029539858922362328,0.9987266063690186,0.49708840250968933,0.5609154105186462,-0.029537109658122063,0.9979431629180908,0.5300542116165161,0.7029271721839905,0.012778099626302719,0.9338673949241638,0.4982481002807617,0.7055367827415466,-0.037435516715049744,0.9525279998779297,0.5261597037315369,0.8246591687202454,0.12199651449918747,0.9332373738288879,0.4981440007686615,0.8353427648544312,0.06358246505260468,0.9460545778274536,0.5204249620437622,0.8368187546730042,0.12827101349830627,0.8491697311401367,0.49644696712493896,0.8495343923568726,0.06931830197572708,0.6995517015457153,0.5360958576202393,0.8749516010284424,0.050449665635824203,0.9362477660179138,0.5136012434959412,0.8805832266807556,-0.02353164367377758,0.9364904761314392
4900.0,0.526443600654602,0.3120504915714264,-0.09351927787065506,0.9996313452720642,0.52687668800354,0.2992837131023407,-0.07860352098941803,0.999416172504425,0.5279979705810547,0.29925772547721863,-0.07865342497825623,0.9992503523826599,0.5289747714996338,0.29935917258262634,-0.0786774680018425,0.9993001222610474,0.5218207240104675,0.298406720161438,-0.09061215817928314,0.9992743134498596,0.5192098021507263,0.2979811429977417,-0.09062370657920837,0.9992164969444275,0.5162397027015686,0.29777976870536804,-0.09063509106636047,0.9992914199829102,0.5245532989501953,0.30389365553855896,0.00841460470110178,0.998543381690979,0.5064008831977844,0.3029875159263611,-0.04718131944537163,0.9987694621086121,0.5266655683517456,0.32389429211616516,-0.05966642126441002,0.9991678595542908,0.520316481590271,0.3240679204463959,-0.07555289566516876,0.9992218017578125,0.5335738658905029,0.3671013116836548,0.06210273131728172,0.9996457099914551,0.481527179479599,0.3785098195075989,-0.030021093785762787,0.9988844394683838,0.5353463888168335,0.43915945291519165,0.08678640425205231,0.7205891609191895,0.4701269567012787,0.46594423055648804,-0.12069984525442123,0.9880353212356567,0.5476253032684326,0.47852009534835815,0.024817336350679398,0.9230274558067322,0.48367172479629517,0.3718002736568451,-0.24003498256206512,0.9943487644195557,0.5520969033241272,0.49196240305900574,0.009976317174732685,0.8783982396125793,0.486737459897995,0.3426912724971771,-0.2688509523868561,0.9877543449401855,0.5506312251091003,0.4871426522731781,-0.006092802621424198,0.8848782777786255,0.4875989854335785,0.3367195725440979,-0.27039965987205505,0.9869270324707031,0.5478793382644653,0.48239874839782715,0.016297589987516403,0.8692455887794495,0.4873008131980896,0.34825384616851807,-0.24285663664340973,0.9792786836624146,0.5298685431480408,0.5562244057655334,0.028983766213059425,0.998746395111084,0.4970897436141968,0.5608086585998535,-0.028973020613193512,0.9979537129402161,0.5300657153129578,0.7028243541717529,0.011258810758590698,0.9343571066856384,0.49826136231422424,0.7050191164016724,-0.037419505417346954,0.9518408179283142,0.5261638164520264,0.8246093392372131,0.12172021716833115,0.933613121509552,0.49820059537887573,0.835135817527771,0.06391973048448563,0.9455284476280212,0.520510196685791,0.836814284324646,0.12820135056972504,0.8490544557571411,0.4966380298137665,0.8493081331253052,0.06971434503793716,0.696494460105896,0.5361055135726929,0.8749213814735413,0.05055717006325722,0.9363917708396912,0.5135341286659241,0.880092978477478,-0.023383837193250656,0.9359625577926636
4933.333333333333,0.5264809131622314,0.3120215833187103,-0.09210298210382462,0.999610960483551,0.5268776416778564,0.29924508929252625,-0.07666751742362976,0.999395489692688,0.5279929637908936,0.29921039938926697,-0.07672212272882462,0.9992263913154602,0.5289568305015564,0.299301415681839,-0.07675062119960785,0.9992833137512207,0.5218524932861328,0.298385351896286,-0.08818691223859787,0.9992397427558899,0.5192515254020691,0.29795560240745544,-0.08819746971130371,0.9991763234138489,0.5162853598594666,0.29773765802383423,-0.08820614218711853,0.9992550611495972,0.5244967937469482,0.3038145899772644,0.012678650207817554,0.9985175728797913,0.5063717365264893,0.30295130610466003,-0.04016653448343277,0.998698890209198,0.5266775488853455,0.3238457143306732,-0.05754030495882034,0.9991346597671509,0.5204018950462341,0.3240061104297638,-0.07275358587503433,0.9991738796234131,0.5339100360870361,0.36707767844200134,0.06629029661417007,0.999645471572876,0.48165079951286316,0.3777976930141449,-0.02037912607192993,0.9987838864326477,0.5357151627540588,0.4391925036907196,0.08233999460935593,0.7204426527023315,0.47038084268569946,0.4650360643863678,-0.11213556677103043,0.9873787760734558,0.5476366877555847,0.47798269987106323,0.005971681792289019,0.9230536818504333,0.4835928976535797,0.3722677230834961,-0.23793071508407593,0.9940875172615051,0.5520960688591003,0.491598516702652,-0.012478867545723915,0.8783993124961853,0.48631733655929565,0.3436341881752014,-0.26781055331230164,0.9873225092887878,0.5505968332290649,0.48667314648628235,-0.0284896120429039,0.8850085735321045,0.4872017800807953,0.33759400248527527,-0.26979508996009827,0.9864950180053711,0.5478713512420654,0.4818667471408844,-0.002911341842263937,0.8692744374275208,0.48704999685287476,0.34894537925720215,-0.2411961406469345,0.9786677360534668,0.5298742651939392,0.5555533766746521,0.02780846692621708,0.9987667202949524,0.49705809354782104,0.5599916577339172,-0.02778051234781742,0.9979642033576965,0.5300840139389038,0.7019621729850769,0.007607480976730585,0.9352743029594421,0.4983576238155365,0.7033170461654663,-0.03799057751893997,0.9516094923019409,0.526155412197113,0.8245866298675537,0.11719686537981033,0.9344983696937561,0.4984287917613983,0.8348334431648254,0.0625513568520546,0.945576012134552,0.5205559730529785,0.8368227481842041,0.12346720695495605,0.848995566368103,0.4969942271709442,0.8491945266723633,0.06816907972097397,0.6941538453102112,0.5361055135726929,0.874894917011261,0.04366735741496086,0.9368584752082825,0.5134667158126831,0.8798197507858276,-0.025895269587635994,0.9358881115913391
4966.666666666666,0.5264966487884521,0.3117773234844208,-0.0931076630949974,0.9995911717414856,0.5268693566322327,0.2989581823348999,-0.07847920060157776,0.9993793368339539,0.5279768705368042,0.2988840937614441,-0.07852530479431152,0.9992092847824097,0.5289351344108582,0.29892227053642273,-0.07854416966438293,0.9992713928222656,0.5218520164489746,0.2983013391494751,-0.09051243960857391,0.9992039799690247,0.5192511081695557,0.29791995882987976,-0.09052349627017975,0.999133825302124,0.5162848234176636,0.29772865772247314,-0.09053391963243484,0.9992162585258484,0.5244947075843811,0.30351418256759644,0.010432939045131207,0.9985060095787048,0.5063675045967102,0.3030443787574768,-0.03941138833761215,0.9986310005187988,0.5267549157142639,0.32359617948532104,-0.059616390615701675,0.9991134405136108,0.5205370187759399,0.3238418400287628,-0.07502765953540802,0.9991375207901001,0.5349273085594177,0.36707988381385803,0.06573061645030975,0.9996481537818909,0.48252204060554504,0.3773224353790283,-0.016688378527760506,0.9986757636070251,0.5362105965614319,0.4392266273498535,0.07223019003868103,0.7210747599601746,0.4705997705459595,0.4634994566440582,-0.11011560261249542,0.9867134094238281,0.5476672649383545,0.47790640592575073,-0.015514490194618702,0.9233790636062622,0.48357298970222473,0.3726630210876465,-0.24067877233028412,0.993779182434082,0.5520855188369751,0.49158182740211487,-0.03618674725294113,0.8790719509124756,0.4861728847026825,0.3440912067890167,-0.2722749412059784,0.9867775440216064,0.5505213141441345,0.4863363206386566,-0.0524667352437973,0.8857290744781494,0.4871729016304016,0.338224321603775,-0.27447420358657837,0.9859477877616882,0.5478602647781372,0.481514036655426,-0.02473066933453083,0.8697975277900696,0.48706284165382385,0.3494102656841278,-0.2443406879901886,0.9779027104377747,0.5298356413841248,0.5551170706748962,0.026469029486179352,0.9987902045249939,0.4969387948513031,0.5592312216758728,-0.02643233723938465,0.9979761838912964,0.5300235152244568,0.701752781867981,0.004224881064146757,0.9366579651832581,0.49837324023246765,0.7027050852775574,-0.03872854262590408,0.9517874121665955,0.5261260271072388,0.8245221376419067,0.11680007725954056,0.9359475374221802,0.49862226843833923,0.8346712589263916,0.06285978108644485,0.9459518790245056,0.5205673575401306,0.8367803692817688,0.12319435179233551,0.8487497568130493,0.4973551034927368,0.8490559458732605,0.06854157149791718,0.6916854977607727,0.5360687971115112,0.8748387694358826,0.04027526080608368,0.9375960230827332,0.5133952498435974,0.8795825839042664,-0.02714567258954048,0.9361420273780823
4999.999999999999,0.5264926552772522,0.3116227984428406,-0.09995122998952866,0.9995651841163635,0.5268309116363525,0.298770010471344,-0.08449170738458633,0.9993552565574646,0.5279431939125061,0.29862889647483826,-0.08454907685518265,0.9991786479949951,0.528906524181366,0.2985842823982239,-0.08457987755537033,0.999250054359436,0.5218161940574646,0.2982850670814514,-0.09521632641553879,0.9991616010665894,0.5192039608955383,0.2979201376438141,-0.0952276811003685,0.9990823268890381,0.5162418484687805,0.2977426052093506,-0.09524630010128021,0.999168336391449,0.5244974493980408,0.30308571457862854,0.009081912226974964,0.9984757304191589,0.5063313841819763,0.30314651131629944,-0.04173169657588005,0.998557984828949,0.5268626809120178,0.3233417868614197,-0.06422390788793564,0.9990857243537903,0.5206464529037476,0.32362642884254456,-0.07814517617225647,0.9990905523300171,0.5353290438652039,0.3669181764125824,0.06551811099052429,0.9996447563171387,0.4835146367549896,0.3755587637424469,-0.01979386992752552,0.998575747013092,0.536651074886322,0.43909093737602234,0.07271165400743484,0.721831738948822,0.471408486366272,0.45843255519866943,-0.11924424767494202,0.9862703084945679,0.5478709936141968,0.4778490960597992,-0.006382753606885672,0.9237481951713562,0.48371726274490356,0.37008965015411377,-0.2515150308609009,0.9934823513031006,0.5520831346511841,0.49157267808914185,-0.02507435716688633,0.8797762989997864,0.48625096678733826,0.3429241478443146,-0.2832123339176178,0.986211359500885,0.5504805445671082,0.48627719283103943,-0.04177634418010712,0.8864080905914307,0.48722583055496216,0.3366977572441101,-0.2853398025035858,0.9853499531745911,0.5478662848472595,0.4814683794975281,-0.015458101406693459,0.8703579902648926,0.48715636134147644,0.34819743037223816,-0.25515350699424744,0.9770659804344177,0.5298375487327576,0.5548447966575623,0.026628045365214348,0.9988083839416504,0.4969383180141449,0.5590265989303589,-0.026596449315547943,0.9979952573776245,0.530017077922821,0.70172119140625,0.005805534310638905,0.9374587535858154,0.4983760118484497,0.702758252620697,-0.03956412523984909,0.9522950649261475,0.5257953405380249,0.8245830535888672,0.11774532496929169,0.936875581741333,0.4986513555049896,0.8349575400352478,0.06041731685400009,0.9465733170509338,0.5199832320213318,0.8368132710456848,0.12406913936138153,0.850166916847229,0.49749431014060974,0.8493998050689697,0.06581766903400421,0.6916202306747437,0.5359271764755249,0.8749275207519531,0.04204127565026283,0.9380151033401489,0.5132910013198853,0.8795431852340698,-0.03134680539369583,0.9364940524101257
5033.333333333332,0.526469886302948,0.3114791214466095,-0.10041113942861557,0.9995503425598145,0.5268083214759827,0.2986857295036316,-0.08482936024665833,0.9993499517440796,0.5279306173324585,0.29852330684661865,-0.08488915115594864,0.9991700053215027,0.5289011597633362,0.2984522581100464,-0.08492568880319595,0.9992501735687256,0.5217944383621216,0.29826822876930237,-0.0952465608716011,0.9991426467895508,0.5191788077354431,0.2979162037372589,-0.0952584370970726,0.999053955078125,0.5162257552146912,0.2977416515350342,-0.09527698159217834,0.9991410970687866,0.5245882868766785,0.30292588472366333,0.008152621798217297,0.9984844923019409,0.5063254833221436,0.3031664788722992,-0.0416138656437397,0.9985227584838867,0.5269115567207336,0.32311174273490906,-0.06435520201921463,0.999080240726471,0.5206939578056335,0.3233771324157715,-0.07855024933815002,0.9990638494491577,0.5356571674346924,0.36689120531082153,0.0658876821398735,0.9996471405029297,0.4841284155845642,0.3743128776550293,-0.021578192710876465,0.9985086917877197,0.5370109677314758,0.44030243158340454,0.07533518224954605,0.7216429114341736,0.47262489795684814,0.4553973972797394,-0.12086616456508636,0.9855185747146606,0.548028826713562,0.47782784700393677,0.0007528632995672524,0.9240707159042358,0.4837319254875183,0.3691301643848419,-0.252074658870697,0.9930567145347595,0.5520791411399841,0.49161648750305176,-0.016779625788331032,0.8806613087654114,0.4863133728504181,0.3428139090538025,-0.2836880385875702,0.9854512810707092,0.5504583120346069,0.48622578382492065,-0.03363777697086334,0.8873119354248047,0.48730233311653137,0.336710661649704,-0.28615304827690125,0.9845642447471619,0.5478829145431519,0.48142412304878235,-0.00818445160984993,0.8711655735969543,0.48721104860305786,0.3482435941696167,-0.25590190291404724,0.9760017395019531,0.5298402309417725,0.5542511343955994,0.027177898213267326,0.9988484978675842,0.49690625071525574,0.5584104657173157,-0.027141926810145378,0.9980533123016357,0.5300202369689941,0.701660692691803,0.006986469030380249,0.9383471012115479,0.49828922748565674,0.7028006911277771,-0.0401749424636364,0.9526857733726501,0.5257502198219299,0.8246359825134277,0.1190575659275055,0.9379485249519348,0.4986094534397125,0.8351427316665649,0.06030156835913658,0.9473943114280701,0.5198384523391724,0.8368523716926575,0.1254505068063736,0.8520158529281616,0.49752992391586304,0.8495848774909973,0.06579270958900452,0.6919902563095093,0.5359355807304382,0.8749808073043823,0.04428224265575409,0.9385793209075928,0.5125668048858643,0.8794223666191101,-0.031001782044768333,0.9371917843818665
5066.666666666665,0.5264639258384705,0.31122833490371704,-0.09883853048086166,0.9995355010032654,0.526792585849762,0.29853132367134094,-0.08326605707406998,0.9993417263031006,0.5279202461242676,0.29833993315696716,-0.08332327008247375,0.9991564750671387,0.5288962125778198,0.29822617769241333,-0.08336064219474792,0.9992460608482361,0.5217826962471008,0.29821452498435974,-0.09400074928998947,0.9991222023963928,0.5191689729690552,0.2978841960430145,-0.09401187300682068,0.9990257024765015,0.5162240266799927,0.29772335290908813,-0.09402726590633392,0.9991140365600586,0.5246439576148987,0.3025948703289032,0.009635629132390022,0.9984869360923767,0.5063216686248779,0.30314379930496216,-0.04056179150938988,0.9984964728355408,0.5269550085067749,0.3226553797721863,-0.0626576691865921,0.999075174331665,0.5207517147064209,0.3229571580886841,-0.07702711969614029,0.9990386962890625,0.5359315276145935,0.3667296767234802,0.06840431690216064,0.9996503591537476,0.4844173491001129,0.3732648491859436,-0.022317104041576385,0.998480498790741,0.53707355260849,0.4403209984302521,0.07976798713207245,0.7209020256996155,0.47353696823120117,0.4526960253715515,-0.12750355899333954,0.9852948188781738,0.5480908751487732,0.477851539850235,0.013452746905386448,0.9239309430122375,0.4851061701774597,0.36526376008987427,-0.25206056237220764,0.9929097890853882,0.552071213722229,0.49167418479919434,-0.003056564135476947,0.8807973265647888,0.4877050518989563,0.33888837695121765,-0.2830452620983124,0.9851453900337219,0.5504432916641235,0.486190527677536,-0.020131835713982582,0.8874487280845642,0.48844990134239197,0.3327946960926056,-0.28492751717567444,0.9842312335968018,0.5478955507278442,0.4814000427722931,0.004470416344702244,0.8714307546615601,0.48865458369255066,0.3453401029109955,-0.25553837418556213,0.9755561947822571,0.5298449397087097,0.5539991855621338,0.028590481728315353,0.9988946914672852,0.4969028830528259,0.5581585168838501,-0.028562555089592934,0.9981218576431274,0.5300326943397522,0.7016894817352295,0.006743889767676592,0.9392959475517273,0.498166024684906,0.7029680609703064,-0.04168825224041939,0.9530359506607056,0.5256937146186829,0.8247489929199219,0.11983775347471237,0.938822865486145,0.4985722005367279,0.8352963924407959,0.06017208844423294,0.948115348815918,0.5196483731269836,0.8368593454360962,0.12612955272197723,0.8536835312843323,0.4975975751876831,0.8495926856994629,0.06582139432430267,0.6930087804794312,0.5358971357345581,0.8750364780426025,0.045396387577056885,0.9390121102333069,0.5122745037078857,0.8794138431549072,-0.03055536560714245,0.9378829598426819
5099.999999999998,0.5264273881912231,0.3110053241252899,-0.0967697724699974,0.9995344281196594,0.5267791748046875,0.2983740568161011,-0.08131517469882965,0.9993462562561035,0.5279138088226318,0.29815903306007385,-0.08136866241693497,0.9991608262062073,0.5288950800895691,0.29801034927368164,-0.08140310645103455,0.9992558360099792,0.52175372838974,0.29814672470092773,-0.0922413319349289,0.9991195797920227,0.5191449522972107,0.297838032245636,-0.09225129336118698,0.9990194439888,0.5162075161933899,0.29769259691238403,-0.0922614261507988,0.9991055130958557,0.5247533917427063,0.3023587167263031,0.01074493769556284,0.9985113739967346,0.5063180327415466,0.30308422446250916,-0.03967298939824104,0.9984934329986572,0.5269562005996704,0.322338730096817,-0.060852568596601486,0.9990861415863037,0.520752489566803,0.3226746916770935,-0.07532716542482376,0.9990332722663879,0.5359349846839905,0.3665185570716858,0.06984134763479233,0.9996580481529236,0.48475492000579834,0.3722590506076813,-0.023792268708348274,0.9984716176986694,0.5370986461639404,0.43963122367858887,0.08650044351816177,0.7234839797019958,0.4744829833507538,0.4508233070373535,-0.12794466316699982,0.985316812992096,0.5481623411178589,0.4778696596622467,0.0288108978420496,0.925169825553894,0.4876486659049988,0.3637116849422455,-0.24979008734226227,0.9929136633872986,0.5520696640014648,0.49180036783218384,0.013753547333180904,0.8824784159660339,0.49097490310668945,0.3377174437046051,-0.2796648442745209,0.9851194024085999,0.5504373908042908,0.4863051176071167,-0.003099673893302679,0.8890193700790405,0.4915735423564911,0.33146199584007263,-0.28105422854423523,0.984189510345459,0.5479440093040466,0.481521338224411,0.020204178988933563,0.8732714056968689,0.4917280972003937,0.343763530254364,-0.2529413104057312,0.9755262732505798,0.5298425555229187,0.5538395643234253,0.02990608476102352,0.99893718957901,0.4969111979007721,0.5580302476882935,-0.029890142381191254,0.9981821179389954,0.5300322771072388,0.7016013860702515,0.0069899531081318855,0.9400668740272522,0.4981229901313782,0.7031258344650269,-0.04253505915403366,0.9533179402351379,0.5256736278533936,0.8247492909431458,0.12031827867031097,0.9395043849945068,0.49856504797935486,0.8353162407875061,0.059498440474271774,0.9486820101737976,0.5196421146392822,0.8368072509765625,0.12652169167995453,0.8554289937019348,0.4976605176925659,0.8495316505432129,0.06527586281299591,0.6938697695732117,0.5358440279960632,0.8750724792480469,0.046802740544080734,0.9393909573554993,0.5122044682502747,0.8793097138404846,-0.030142389237880707,0.9385003447532654
