time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
5133.333333333331,0.5260719656944275,0.310552179813385,-0.09682648628950119,0.9995393753051758,0.5265631675720215,0.29778313636779785,-0.08157703280448914,0.9993563890457153,0.5277701616287231,0.2975357472896576,-0.08163107931613922,0.9991725087165833,0.5288228988647461,0.29733923077583313,-0.08166921883821487,0.9992696642875671,0.5214253664016724,0.29774612188339233,-0.09268001466989517,0.9991251826286316,0.5187721848487854,0.2974957823753357,-0.0926901176571846,0.9990237355232239,0.5158126354217529,0.2973826825618744,-0.09270092099905014,0.999108612537384,0.5248382687568665,0.3018686771392822,0.010066170245409012,0.9985459446907043,0.5060819983482361,0.30274498462677,-0.03901843726634979,0.9985061883926392,0.5268024206161499,0.3219699561595917,-0.06093684211373329,0.9990988969802856,0.5205381512641907,0.3223123252391815,-0.0758819505572319,0.9990344047546387,0.5359168648719788,0.36620450019836426,0.0692560225725174,0.9996629357337952,0.48488733172416687,0.3715302646160126,-0.02390342950820923,0.9984711408615112,0.5371649265289307,0.43919816613197327,0.08820565044879913,0.7271149158477783,0.47469428181648254,0.45056775212287903,-0.12667886912822723,0.9854663014411926,0.5482515096664429,0.4779347777366638,0.03316350281238556,0.9266532063484192,0.48944196105003357,0.3638266324996948,-0.2450864613056183,0.9929882287979126,0.5520716309547424,0.4919334053993225,0.018594006076455116,0.8844757080078125,0.4936150014400482,0.3381323218345642,-0.2739787697792053,0.9852246046066284,0.5504551529884338,0.4864356815814972,0.0016324144089594483,0.8908654451370239,0.4938052296638489,0.3318398892879486,-0.2750411629676819,0.9842984080314636,0.548035740852356,0.48166096210479736,0.024689337238669395,0.8752804398536682,0.4936184883117676,0.3435794711112976,-0.2478356808423996,0.9757570624351501,0.5298283696174622,0.5538358092308044,0.029894812032580376,0.9989607930183411,0.4969107508659363,0.5580326914787292,-0.02987944334745407,0.998222291469574,0.5299896597862244,0.7015701532363892,0.007332528475672007,0.9391286969184875,0.498078316450119,0.7033446431159973,-0.041749343276023865,0.9520354270935059,0.52549147605896,0.8249673843383789,0.12017396092414856,0.9377162456512451,0.4985642433166504,0.8353713750839233,0.05948343500494957,0.9471785426139832,0.5195778012275696,0.8369536399841309,0.12660782039165497,0.8522485494613647,0.49784696102142334,0.8495129346847534,0.06527077406644821,0.6886133551597595,0.5353394746780396,0.8753953576087952,0.0468679815530777,0.9376026391983032,0.5117856860160828,0.8790559768676758,-0.029975665733218193,0.9371589422225952
5166.666666666664,0.5254508852958679,0.31050023436546326,-0.10277514904737473,0.9995324611663818,0.5261920690536499,0.29771438241004944,-0.08777645975351334,0.9993482828140259,0.5275031924247742,0.29745128750801086,-0.08783253282308578,0.9991598129272461,0.5286755561828613,0.29722756147384644,-0.08787112683057785,0.9992629289627075,0.5208721160888672,0.2977263033390045,-0.09744931757450104,0.9991049766540527,0.5181639194488525,0.2974865734577179,-0.09745969623327255,0.9990006685256958,0.5151627659797668,0.29738113284111023,-0.0974740982055664,0.9990865588188171,0.5249757170677185,0.3017734885215759,0.004461928736418486,0.9985357522964478,0.5056584477424622,0.30276957154273987,-0.039416663348674774,0.9984760880470276,0.5264993906021118,0.3219170570373535,-0.06664115935564041,0.9990883469581604,0.5200694799423218,0.3222842514514923,-0.07949496805667877,0.9990040063858032,0.5359247922897339,0.366178035736084,0.06753205507993698,0.9996581673622131,0.4849366545677185,0.3715112805366516,-0.028110064566135406,0.9984471201896667,0.5372717380523682,0.4391767978668213,0.08804064244031906,0.7268970608711243,0.4755603075027466,0.45081233978271484,-0.13256405293941498,0.9854373931884766,0.5482574105262756,0.4779473841190338,0.034028224647045135,0.926763117313385,0.48986491560935974,0.36314091086387634,-0.25558680295944214,0.9930049180984497,0.5520809292793274,0.49197033047676086,0.02036662958562374,0.8847894072532654,0.4935736060142517,0.33778244256973267,-0.2852417826652527,0.9852530360221863,0.5505149960517883,0.4865551292896271,0.003253927221521735,0.8911073207855225,0.4940156042575836,0.331976056098938,-0.2865825593471527,0.9843319654464722,0.5481293201446533,0.4817805588245392,0.025570565834641457,0.8755555152893066,0.4938167929649353,0.3432275652885437,-0.2586078345775604,0.9758490920066833,0.5298373103141785,0.5538901686668396,0.02988630160689354,0.9989823698997498,0.4969194531440735,0.5580896735191345,-0.029871070757508278,0.9982585906982422,0.529955267906189,0.7015877366065979,0.007270133122801781,0.9378518462181091,0.4980611205101013,0.7037867307662964,-0.04142892733216286,0.950599193572998,0.5252547860145569,0.8253424763679504,0.11911427229642868,0.9362277984619141,0.4985661804676056,0.8355494141578674,0.05925796926021576,0.9459133744239807,0.5195078253746033,0.8372929692268372,0.1255933791399002,0.84955233335495,0.4980067312717438,0.849535346031189,0.06498692184686661,0.6843673586845398,0.5348902940750122,0.8756951689720154,0.04675723612308502,0.9361671209335327,0.5113654136657715,0.8789430260658264,-0.029667237773537636,0.9361069798469543
5199.999999999997,0.5254580974578857,0.31056711077690125,-0.09893867373466492,0.9995404481887817,0.5261560678482056,0.2978791296482086,-0.08448507636785507,0.9993619322776794,0.5274167656898499,0.2976135313510895,-0.08454374969005585,0.9991784691810608,0.5285494327545166,0.29738283157348633,-0.08457984030246735,0.9992820620536804,0.5208736062049866,0.2979079782962799,-0.09453513473272324,0.9991139769554138,0.5181704163551331,0.2976679801940918,-0.09454451501369476,0.9990087151527405,0.5151712894439697,0.2975810170173645,-0.09455721825361252,0.999089777469635,0.5246194005012512,0.3018313944339752,0.005914478097110987,0.9985844492912292,0.5057031512260437,0.30296286940574646,-0.039352890104055405,0.998487114906311,0.5263578295707703,0.32206544280052185,-0.06327486783266068,0.9991111755371094,0.5200361609458923,0.32239025831222534,-0.07652594894170761,0.9990067481994629,0.5358064770698547,0.3658798933029175,0.06738793849945068,0.9996718764305115,0.48491010069847107,0.37155881524086,-0.028313999995589256,0.9984323978424072,0.537329912185669,0.437074214220047,0.08273153752088547,0.7351371645927429,0.47654807567596436,0.4512344002723694,-0.13112647831439972,0.9854166507720947,0.5481770038604736,0.4775698482990265,0.02830101177096367,0.9301143884658813,0.4914957284927368,0.36325207352638245,-0.2518167197704315,0.993088960647583,0.5520784258842468,0.4918610155582428,0.015347261913120747,0.8895308971405029,0.4947933852672577,0.33817270398139954,-0.2797343134880066,0.9854401350021362,0.5505201816558838,0.4865798354148865,0.0007039446500129998,0.8955655694007874,0.4948757290840149,0.3320549428462982,-0.2811555564403534,0.9845249056816101,0.5481367707252502,0.4817933738231659,0.021113088354468346,0.8804646730422974,0.49455124139785767,0.34348490834236145,-0.25456011295318604,0.9761353731155396,0.5297806262969971,0.554326593875885,0.02962055802345276,0.9990102648735046,0.49691063165664673,0.5584220886230469,-0.02960848994553089,0.998291552066803,0.52955561876297,0.701625645160675,0.007426763419061899,0.9386067390441895,0.4979481101036072,0.7043168544769287,-0.040183134377002716,0.9506538510322571,0.5251755118370056,0.825419545173645,0.11876179277896881,0.9362653493881226,0.4985774755477905,0.8360394835472107,0.05907852202653885,0.9457453489303589,0.5195074677467346,0.8373164534568787,0.12534768879413605,0.8497388362884521,0.49810531735420227,0.8500088453292847,0.06475768238306046,0.6822909712791443,0.5348139405250549,0.8756967782974243,0.046952344477176666,0.9361411333084106,0.5113445520401001,0.8791297078132629,-0.02957230992615223,0.9359310269355774
5233.33333333333,0.525463342666626,0.31056922674179077,-0.09344330430030823,0.9995505213737488,0.5261515378952026,0.29787692427635193,-0.07915904372930527,0.999380350112915,0.5274085402488708,0.29760923981666565,-0.07921600341796875,0.9992028474807739,0.5285429954528809,0.2973780333995819,-0.07925156503915787,0.9993044137954712,0.5208771228790283,0.2979225516319275,-0.08906356245279312,0.9991307258605957,0.5181758403778076,0.2977093756198883,-0.08907541632652283,0.999025821685791,0.5151774287223816,0.2976575195789337,-0.08907763659954071,0.9991037845611572,0.5246228575706482,0.30181974172592163,0.010667107068002224,0.9986399412155151,0.5057698488235474,0.3031088709831238,-0.03408943489193916,0.9985272288322449,0.5263426303863525,0.32209858298301697,-0.0579197071492672,0.999138593673706,0.5200396180152893,0.32242944836616516,-0.07085104286670685,0.9990251660346985,0.5357964038848877,0.36588776111602783,0.0718003362417221,0.9996817708015442,0.4849633574485779,0.371609091758728,-0.022981103509664536,0.9984667301177979,0.5373587012290955,0.4371587932109833,0.08705727756023407,0.7373270988464355,0.4782649874687195,0.45159396529197693,-0.11677516996860504,0.9854831099510193,0.5481089949607849,0.4775521755218506,0.028118431568145752,0.9314477443695068,0.4926491677761078,0.3635239601135254,-0.22730237245559692,0.9932149648666382,0.5520778894424438,0.4918432831764221,0.013457698747515678,0.8916300535202026,0.4956524074077606,0.3394149839878082,-0.25542181730270386,0.9856987595558167,0.550638735294342,0.48660561442375183,-0.0024828449822962284,0.8975388407707214,0.49553099274635315,0.3335384428501129,-0.25714364647865295,0.9848029613494873,0.5481908917427063,0.4818502366542816,0.020011063665151596,0.8828128576278687,0.49528929591178894,0.3441350758075714,-0.23004545271396637,0.9765898585319519,0.5297666192054749,0.5545676946640015,0.02950149215757847,0.9990309476852417,0.4969713091850281,0.5585010051727295,-0.02948213741183281,0.9983263611793518,0.5293103456497192,0.7018054723739624,0.007295967545360327,0.9384281635284424,0.4979245960712433,0.7048414945602417,-0.040665403008461,0.9503389596939087,0.5251733064651489,0.8254846334457397,0.1186981126666069,0.9354755282402039,0.49861472845077515,0.8365650177001953,0.056986913084983826,0.9450104832649231,0.5196187496185303,0.83733069896698,0.12539729475975037,0.8488748073577881,0.4982571303844452,0.8503891229629517,0.06263284385204315,0.6799482703208923,0.5347646474838257,0.8756968975067139,0.047110483050346375,0.935139536857605,0.5113174319267273,0.8793961405754089,-0.03069811314344406,0.9349362254142761
5266.666666666663,0.5254622101783752,0.3104444742202759,-0.09023848176002502,0.9995642304420471,0.5261537432670593,0.29786163568496704,-0.07599494606256485,0.9994022250175476,0.5274260640144348,0.297610342502594,-0.07604779303073883,0.9992306232452393,0.5285913944244385,0.2974005341529846,-0.07608318328857422,0.9993299841880798,0.520879328250885,0.2977834939956665,-0.08585504442453384,0.9991561770439148,0.5181801319122314,0.2975434362888336,-0.0858677327632904,0.9990528225898743,0.5151837468147278,0.2974540889263153,-0.08586625009775162,0.9991281628608704,0.524919867515564,0.3019450008869171,0.013826241716742516,0.9986982941627502,0.5057675242424011,0.3030330538749695,-0.031010184437036514,0.9985846877098083,0.52635657787323,0.32210293412208557,-0.05472930893301964,0.9991697669029236,0.5200425386428833,0.32237836718559265,-0.06762180477380753,0.9990555047988892,0.5357877612113953,0.366886168718338,0.07683054357767105,0.9996888637542725,0.48500022292137146,0.3719063401222229,-0.01982082612812519,0.9985259771347046,0.5373659133911133,0.43939104676246643,0.09908582270145416,0.7361981272697449,0.48008835315704346,0.4531992971897125,-0.1085193008184433,0.985492467880249,0.5481122732162476,0.47782930731773376,0.041438255459070206,0.9316695928573608,0.49465692043304443,0.36628639698028564,-0.2178570181131363,0.9932723641395569,0.5522659420967102,0.4919561743736267,0.02624666318297386,0.8923719525337219,0.49892786145210266,0.34619003534317017,-0.2459556758403778,0.9858317971229553,0.5510786175727844,0.48685625195503235,0.008752425201237202,0.8982628583908081,0.498487651348114,0.33968478441238403,-0.24779246747493744,0.9849528670310974,0.5485079288482666,0.48219752311706543,0.03256186097860336,0.8838156461715698,0.4980534613132477,0.34911924600601196,-0.22053606808185577,0.9768720269203186,0.5297850966453552,0.5545724034309387,0.029663505032658577,0.9990435838699341,0.49709102511405945,0.5584995746612549,-0.029635896906256676,0.998361349105835,0.5292744040489197,0.7019375562667847,0.007376453839242458,0.9377835392951965,0.4979369044303894,0.7050573229789734,-0.0420389287173748,0.9496660232543945,0.5251835584640503,0.8254655599594116,0.1184268668293953,0.9339370131492615,0.4989023506641388,0.8367340564727783,0.0539432056248188,0.9439552426338196,0.5197056531906128,0.837161660194397,0.12513871490955353,0.8470966815948486,0.4986146092414856,0.8504530787467957,0.05942898988723755,0.6773185133934021,0.5347462892532349,0.8756566643714905,0.04722948744893074,0.9336245656013489,0.5114510655403137,0.8801063299179077,-0.033335693180561066,0.9337546229362488
5299.999999999996,0.5254801511764526,0.3103940188884735,-0.09113681316375732,0.9995808601379395,0.526190459728241,0.29785075783729553,-0.07673212885856628,0.99942547082901,0.5274946689605713,0.2976086437702179,-0.07678274810314178,0.9992589354515076,0.5286856889724731,0.2974027395248413,-0.07681452482938766,0.9993531703948975,0.5209285020828247,0.2977006435394287,-0.08687397092580795,0.999191403388977,0.5181958079338074,0.29743558168411255,-0.08688767999410629,0.9990929961204529,0.5152314305305481,0.2972865402698517,-0.0868883803486824,0.9991666674613953,0.5252357125282288,0.30193328857421875,0.014438348822295666,0.9987543821334839,0.5059841275215149,0.30282557010650635,-0.03205673396587372,0.9986670017242432,0.526466429233551,0.32210394740104675,-0.05513046681880951,0.9992046356201172,0.5201409459114075,0.3223296105861664,-0.06846830993890762,0.9991024732589722,0.5357872843742371,0.36763179302215576,0.08171424269676208,0.9996920824050903,0.4848268926143646,0.3719303607940674,-0.018778061494231224,0.9986185431480408,0.5376232862472534,0.4405084252357483,0.1095954030752182,0.7337884902954102,0.4804491102695465,0.4552098214626312,-0.10331586748361588,0.9860630631446838,0.548096776008606,0.477909117937088,0.04802621901035309,0.9309588074684143,0.4968005120754242,0.37312832474708557,-0.21431048214435577,0.9935750961303711,0.5523345470428467,0.4919668734073639,0.032362356781959534,0.8916964530944824,0.5018931031227112,0.3569739758968353,-0.2426481992006302,0.9864177107810974,0.5512377023696899,0.4868570864200592,0.014599514193832874,0.8975747227668762,0.5013624429702759,0.3513314127922058,-0.24411097168922424,0.9855771064758301,0.5485979914665222,0.48222923278808594,0.03890669718384743,0.8833146691322327,0.5010659098625183,0.358760803937912,-0.21645332872867584,0.9777941107749939,0.5299068093299866,0.5546931624412537,0.029773633927106857,0.9990341067314148,0.4973596930503845,0.5585542917251587,-0.029732555150985718,0.9983771443367004,0.5292697548866272,0.701939046382904,0.006670062895864248,0.9367645978927612,0.49796658754348755,0.7050621509552002,-0.044004980474710464,0.9485231041908264,0.5249718427658081,0.8256544470787048,0.1175825446844101,0.9312264919281006,0.49917474389076233,0.8367730379104614,0.05125991255044937,0.9419540762901306,0.5193756818771362,0.8372572660446167,0.12423700839281082,0.8451519012451172,0.4989008605480194,0.8504969477653503,0.05651082843542099,0.6743254065513611,0.5345035791397095,0.8756568431854248,0.04710448905825615,0.9311926364898682,0.5114315748214722,0.880122184753418,-0.03796685114502907,0.9313680529594421
5333.333333333329,0.5254794359207153,0.31024810671806335,-0.0914098247885704,0.9996005892753601,0.5261903405189514,0.2976142466068268,-0.07688295841217041,0.9994553327560425,0.5275052785873413,0.29740390181541443,-0.07693689316511154,0.999297022819519,0.5287188291549683,0.2971992492675781,-0.07697328925132751,0.9993845224380493,0.520930826663971,0.2972680628299713,-0.087223120033741,0.9992334842681885,0.5181775689125061,0.29690057039260864,-0.08724432438611984,0.9991406202316284,0.5152347683906555,0.2965978682041168,-0.08724001049995422,0.9992110729217529,0.5253857970237732,0.30105605721473694,0.015303891152143478,0.998820960521698,0.5060572624206543,0.3014390766620636,-0.032808221876621246,0.9987615942955017,0.526475727558136,0.3219943046569824,-0.05596977472305298,0.9992493987083435,0.5201486349105835,0.32191941142082214,-0.0695405825972557,0.9991607666015625,0.5355892777442932,0.3676745593547821,0.09194537997245789,0.9997022151947021,0.48479896783828735,0.3711020052433014,-0.017814844846725464,0.9987221360206604,0.5376126170158386,0.444260835647583,0.11825916171073914,0.725688099861145,0.47997063398361206,0.460574209690094,-0.08870358020067215,0.9863469004631042,0.5479896664619446,0.47842106223106384,0.041566576808691025,0.9287971258163452,0.49803420901298523,0.3928672671318054,-0.19280950725078583,0.9936580657958984,0.5523329973220825,0.4922262728214264,0.025642096996307373,0.8902279138565063,0.5039583444595337,0.3778594732284546,-0.22139543294906616,0.9866158962249756,0.551304817199707,0.48698073625564575,0.011394110508263111,0.8962512612342834,0.503527045249939,0.3727075755596161,-0.2245102971792221,0.9858173131942749,0.5486609935760498,0.4824908673763275,0.03213939070701599,0.8819983005523682,0.5031489133834839,0.37724530696868896,-0.19525475800037384,0.978196382522583,0.5300294756889343,0.5543720722198486,0.03454615920782089,0.9990227222442627,0.4977464973926544,0.5580714344978333,-0.0344502329826355,0.9983941912651062,0.5292705297470093,0.7019476890563965,0.01513836719095707,0.9361793994903564,0.4982922375202179,0.7051120400428772,-0.04747990146279335,0.9491240978240967,0.5249383449554443,0.8256546258926392,0.13111132383346558,0.9301310777664185,0.49937114119529724,0.8367951512336731,0.05087871477007866,0.9424715042114258,0.5192220211029053,0.8372422456741333,0.137989804148674,0.8466275334358215,0.4989043176174164,0.8504986763000488,0.05631977692246437,0.6786712408065796,0.534492552280426,0.875645101070404,0.06177164614200592,0.9302040338516235,0.511638879776001,0.8803954720497131,-0.039761558175086975,0.9315308332443237
5366.666666666662,0.5254824757575989,0.31000974774360657,-0.0921533852815628,0.9996201992034912,0.5261914730072021,0.2972758114337921,-0.07755172997713089,0.9994851350784302,0.527522623538971,0.2971280813217163,-0.0776040107011795,0.9993348121643066,0.5287567377090454,0.29695504903793335,-0.07763729989528656,0.9994167685508728,0.5209329724311829,0.2967381179332733,-0.08798297494649887,0.9992764592170715,0.5181666612625122,0.2963062524795532,-0.08800188452005386,0.999189555644989,0.5152367353439331,0.29591163992881775,-0.08800045400857925,0.9992563128471375,0.5254614949226379,0.3005877733230591,0.01615932583808899,0.9988866448402405,0.5060872435569763,0.3005024194717407,-0.03307736665010452,0.9988517165184021,0.5265029668807983,0.32180753350257874,-0.05577467009425163,0.9992932081222534,0.5201507806777954,0.32160380482673645,-0.06969747692346573,0.9992164969444275,0.5354405045509338,0.36773744225502014,0.0932464748620987,0.9997089505195618,0.48477500677108765,0.37072622776031494,-0.018630139529705048,0.9988163113594055,0.5370365381240845,0.4450998902320862,0.12128949165344238,0.7155107259750366,0.48045697808265686,0.4611693024635315,-0.09373604506254196,0.9865341782569885,0.5479844808578491,0.4784795641899109,0.04486473649740219,0.9253336787223816,0.4980985224246979,0.4003739356994629,-0.19918306171894073,0.9936034679412842,0.5524331331253052,0.4921816289424896,0.026839852333068848,0.8875465393066406,0.503584623336792,0.3886885643005371,-0.22794362902641296,0.9865953326225281,0.5515037775039673,0.48688480257987976,0.008320008404552937,0.8938359618186951,0.5039405226707458,0.383754163980484,-0.23127585649490356,0.9858430027961731,0.548825204372406,0.48245301842689514,0.03434716537594795,0.8794872164726257,0.5034751296043396,0.3870100975036621,-0.20193280279636383,0.9783286452293396,0.5302349925041199,0.5542310476303101,0.03772275894880295,0.999016284942627,0.49831634759902954,0.5580282211303711,-0.037626963108778,0.9984195232391357,0.5292845964431763,0.7019593119621277,0.018780874088406563,0.9358214735984802,0.4987211525440216,0.7054241299629211,-0.04925886169075966,0.9499590992927551,0.5249413251876831,0.8256158828735352,0.13457170128822327,0.9295291900634766,0.4994274377822876,0.8367921710014343,0.049109697341918945,0.9433613419532776,0.5191876888275146,0.837143063545227,0.14143183827400208,0.8485093116760254,0.4988153576850891,0.850476861000061,0.054553914815187454,0.6835671663284302,0.5345426201820374,0.8754941821098328,0.06685350090265274,0.9296488165855408,0.5120728015899658,0.8806957602500916,-0.04091649502515793,0.9321424961090088
5399.999999999995,0.5255019664764404,0.30961012840270996,-0.09329927712678909,0.9996463656425476,0.5262219309806824,0.29685714840888977,-0.07830052822828293,0.9995220303535461,0.5275936722755432,0.2968030273914337,-0.07834449410438538,0.9993820190429688,0.5288498401641846,0.2966899871826172,-0.078363336622715,0.9994570016860962,0.5209391117095947,0.2961278259754181,-0.08935438841581345,0.9993287324905396,0.5181675553321838,0.29565659165382385,-0.08937211334705353,0.999248206615448,0.5152394771575928,0.2952260971069336,-0.08936981111764908,0.9993098378181458,0.525615930557251,0.30035895109176636,0.016251614317297935,0.998964250087738,0.5061032772064209,0.2999473512172699,-0.033507537096738815,0.9989473223686218,0.5265616774559021,0.32162633538246155,-0.0562102310359478,0.9993461966514587,0.5201902985572815,0.3212738335132599,-0.06979762762784958,0.9992793798446655,0.5353313684463501,0.36774376034736633,0.09377480298280716,0.9997249245643616,0.4847639203071594,0.36989787220954895,-0.019207021221518517,0.9989110231399536,0.5372723937034607,0.4451639652252197,0.1173705905675888,0.714077889919281,0.4820187985897064,0.46098533272743225,-0.0868452861905098,0.9868801236152649,0.5482271909713745,0.4787810742855072,0.02801969274878502,0.9257910847663879,0.5012586116790771,0.4083423316478729,-0.18179646134376526,0.993602454662323,0.5527015328407288,0.4925409257411957,0.005526089575141668,0.8892256617546082,0.5071179866790771,0.40042901039123535,-0.20922784507274628,0.9866195917129517,0.5519353151321411,0.486904114484787,-0.015111067332327366,0.8955851197242737,0.5078924894332886,0.3966592252254486,-0.21374183893203735,0.985914945602417,0.5492717027664185,0.48248258233070374,0.01639990322291851,0.8812436461448669,0.5066843628883362,0.39826345443725586,-0.18439894914627075,0.9784941673278809,0.5306107401847839,0.5533286929130554,0.03825422748923302,0.9990386366844177,0.4987219572067261,0.5576857924461365,-0.038169849663972855,0.9984744787216187,0.5293480753898621,0.7019562721252441,0.018298311159014702,0.9373975396156311,0.4999181628227234,0.7054517269134521,-0.05020187422633171,0.9516034126281738,0.5249317288398743,0.8255811333656311,0.1372329592704773,0.9311503171920776,0.49968221783638,0.836624264717102,0.049848396331071854,0.9452351927757263,0.5191577076911926,0.8370771408081055,0.14427243173122406,0.8532482385635376,0.4988139569759369,0.8502486944198608,0.05509684607386589,0.6901346445083618,0.5345359444618225,0.8753753304481506,0.06765931099653244,0.9311659932136536,0.5122739672660828,0.8807057738304138,-0.039499565958976746,0.934072732925415
5433.3333333333285,0.525505006313324,0.30938878655433655,-0.09289328753948212,0.9996755123138428,0.5262476205825806,0.29665663838386536,-0.0766649916768074,0.9995625019073486,0.5276573300361633,0.2966806888580322,-0.07670512795448303,0.999434232711792,0.5289345979690552,0.29661962389945984,-0.07671540230512619,0.9995021224021912,0.5209410786628723,0.29571813344955444,-0.0888032615184784,0.9993859529495239,0.5181670188903809,0.2951827347278595,-0.08881671726703644,0.9993121027946472,0.5152418613433838,0.29470252990722656,-0.08881311118602753,0.99936842918396,0.5257771015167236,0.3003630042076111,0.023730849847197533,0.999049723148346,0.5061795115470886,0.29959648847579956,-0.03278506547212601,0.9990442395210266,0.5266082882881165,0.32156720757484436,-0.05410265550017357,0.9994027614593506,0.5201924443244934,0.32110488414764404,-0.06953293830156326,0.9993444681167603,0.5352172255516052,0.36860233545303345,0.10039611160755157,0.9997429251670837,0.4846653342247009,0.3693651556968689,-0.019353123381733894,0.9990054965019226,0.5380266308784485,0.44798702001571655,0.11284221708774567,0.7142327427864075,0.48370328545570374,0.4608362317085266,-0.07547478377819061,0.9874712228775024,0.5484648942947388,0.4790132939815521,-0.01197257824242115,0.9273030757904053,0.503840446472168,0.4307219386100769,-0.1548212170600891,0.9936885833740234,0.552756130695343,0.4925551116466522,-0.04072074964642525,0.8923900723457336,0.5101490616798401,0.4320981204509735,-0.182468980550766,0.9867863655090332,0.5521206259727478,0.4868040978908539,-0.061411697417497635,0.8987773656845093,0.5107787847518921,0.4243405759334564,-0.18835048377513885,0.9861339330673218,0.5495539903640747,0.48240339756011963,-0.024636708199977875,0.8845405578613281,0.5094935297966003,0.423259437084198,-0.15735313296318054,0.9788287281990051,0.5307751893997192,0.5523495078086853,0.038935624063014984,0.999070942401886,0.4988548159599304,0.5567712187767029,-0.03883533552289009,0.9985470771789551,0.5294980406761169,0.7017925977706909,0.017978815361857414,0.9389127492904663,0.5008246898651123,0.7052928805351257,-0.05169471725821495,0.9536634087562561,0.5248958468437195,0.8256005644798279,0.13921651244163513,0.9327166080474854,0.5003356337547302,0.8363946080207825,0.050621915608644485,0.9474964737892151,0.5189540982246399,0.837095320224762,0.14635062217712402,0.8582690954208374,0.4990141689777374,0.8499823808670044,0.055957019329071045,0.6982559561729431,0.5345205664634705,0.8754305839538574,0.06824996322393417,0.932841420173645,0.5126916170120239,0.8810449242591858,-0.04000595957040787,0.9363800883293152
5466.6666666666615,0.5255764722824097,0.3088398277759552,-0.09303975105285645,0.9997016787528992,0.5263658761978149,0.2961232662200928,-0.07698452472686768,0.9995989203453064,0.5277867913246155,0.29621267318725586,-0.07702848315238953,0.9994813203811646,0.5290481448173523,0.2961958348751068,-0.07704219967126846,0.9995432496070862,0.5210121273994446,0.29504090547561646,-0.08885665237903595,0.9994369149208069,0.5182450413703918,0.2944105863571167,-0.08886463195085526,0.9993683099746704,0.5153290033340454,0.2938329875469208,-0.08886148035526276,0.9994196891784668,0.5258874893188477,0.30016690492630005,0.025435762479901314,0.9991272687911987,0.5065165162086487,0.29890939593315125,-0.032961685210466385,0.9991295337677002,0.5266897082328796,0.3210783898830414,-0.05448457971215248,0.9994544982910156,0.520221471786499,0.32058480381965637,-0.06996654719114304,0.9994032382965088,0.535194456577301,0.36922016739845276,0.09877897799015045,0.9997595548629761,0.4846746325492859,0.36877238750457764,-0.021670974791049957,0.9990850687026978,0.5384076833724976,0.44844672083854675,0.095133937895298,0.7161662578582764,0.48349812626838684,0.45345577597618103,-0.08310338109731674,0.9873937368392944,0.54949951171875,0.47936418652534485,-0.05429978296160698,0.9300081133842468,0.5022734999656677,0.454461932182312,-0.1819957047700882,0.9934571981430054,0.5530945658683777,0.49284663796424866,-0.0876186341047287,0.8972396850585938,0.5082635283470154,0.4617721140384674,-0.20790578424930573,0.986645519733429,0.5527608394622803,0.4868162274360657,-0.10976135730743408,0.9035933613777161,0.5100955367088318,0.45242786407470703,-0.19790129363536835,0.9860804080963135,0.5503340363502502,0.48241090774536133,-0.06818674504756927,0.8895597457885742,0.5089230537414551,0.44763779640197754,-0.18437443673610687,0.9787122011184692,0.5308076739311218,0.5520769953727722,0.03857963904738426,0.9990995526313782,0.4988740086555481,0.5557742118835449,-0.03847803175449371,0.9986088275909424,0.5295318365097046,0.7016083598136902,0.01706228218972683,0.9406827688217163,0.5013920664787292,0.7052791118621826,-0.05321574583649635,0.9556182026863098,0.5247892737388611,0.8256784677505493,0.137706458568573,0.9340403079986572,0.5013543367385864,0.8361817598342896,0.05083271116018295,0.9500645995140076,0.5184345841407776,0.8371326923370361,0.14482522010803223,0.8619536757469177,0.4995339512825012,0.8496591448783875,0.05632653459906578,0.7071362137794495,0.5343409180641174,0.8755523562431335,0.065775066614151,0.9343512654304504,0.5129967331886292,0.8810594081878662,-0.04101714864373207,0.9390683174133301
