time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
5499.9999999999945,0.5259726643562317,0.30842146277427673,-0.11460109055042267,0.9997251629829407,0.5266792178153992,0.2957533299922943,-0.09654725342988968,0.9996309876441956,0.528046190738678,0.2958570122718811,-0.09660425037145615,0.9995225667953491,0.5292356014251709,0.2958478629589081,-0.09661588817834854,0.9995784163475037,0.5212523937225342,0.2946723699569702,-0.11128697544336319,0.9994823932647705,0.5184971690177917,0.2940511405467987,-0.11128537356853485,0.9994181990623474,0.5155490040779114,0.29348841309547424,-0.11128818988800049,0.9994652271270752,0.5259203910827637,0.2999733090400696,0.012117399834096432,0.9991894364356995,0.5068084001541138,0.2986399829387665,-0.05692315101623535,0.9992064237594604,0.5269984602928162,0.3207772374153137,-0.07273593544960022,0.9995005130767822,0.5204527974128723,0.32032573223114014,-0.09209243208169937,0.9994569420814514,0.5351575016975403,0.3696633279323578,0.09548331052064896,0.9997752904891968,0.4845404028892517,0.3688267469406128,-0.03885892406105995,0.9991623163223267,0.5384066700935364,0.4497237503528595,0.08796755969524384,0.7156859040260315,0.477640300989151,0.4550478458404541,-0.08237629383802414,0.9874709844589233,0.5501611232757568,0.48007938265800476,-0.0770859643816948,0.9318288564682007,0.5015738606452942,0.4737105071544647,-0.1804235577583313,0.9931922554969788,0.5536651015281677,0.49327364563941956,-0.11287274956703186,0.9011145830154419,0.5076399445533752,0.4861105978488922,-0.21209953725337982,0.9863893985748291,0.5535338521003723,0.48685580492019653,-0.13641496002674103,0.907559871673584,0.5098661184310913,0.47386306524276733,-0.21665140986442566,0.9859142303466797,0.5510073900222778,0.48248738050460815,-0.09214510768651962,0.8935403227806091,0.5085837841033936,0.4687398374080658,-0.18490716814994812,0.9783946871757507,0.5308072566986084,0.5520285367965698,0.04200692102313042,0.99910968542099,0.4988872706890106,0.5551846623420715,-0.041912976652383804,0.9986377358436584,0.5295149087905884,0.7013819813728333,0.02622114308178425,0.9405040740966797,0.5023324489593506,0.7051214575767517,-0.053455036133527756,0.9572191834449768,0.5242369174957275,0.8256784081459045,0.1477142870426178,0.9350687265396118,0.5026151537895203,0.8361770510673523,0.052641160786151886,0.9524480104446411,0.5174795985221863,0.8372167348861694,0.15435175597667694,0.8665138483047485,0.49989181756973267,0.8496535420417786,0.058125726878643036,0.7185523509979248,0.5342175364494324,0.8754931092262268,0.07177751511335373,0.9357942342758179,0.5135718584060669,0.8811615109443665,-0.04082981497049332,0.9415912628173828
5533.333333333328,0.5262190103530884,0.30795636773109436,-0.13457120954990387,0.9997474551200867,0.5269126296043396,0.29528525471687317,-0.11547870934009552,0.9996605515480042,0.5282501578330994,0.2953932285308838,-0.11553650349378586,0.9995600581169128,0.5293927788734436,0.295380175113678,-0.11554431170225143,0.9996098279953003,0.521413266658783,0.2942637801170349,-0.13000719249248505,0.999525249004364,0.5186535120010376,0.29364755749702454,-0.13000424206256866,0.9994655847549438,0.5156695246696472,0.2930953800678253,-0.13001146912574768,0.999508798122406,0.5259856581687927,0.29967382550239563,-0.003981543239206076,0.9992426037788391,0.506938636302948,0.29825326800346375,-0.07116849720478058,0.9992774128913879,0.5271844863891602,0.3204653561115265,-0.09147170931100845,0.9995415806770325,0.520595908164978,0.3200758397579193,-0.11052680015563965,0.999505877494812,0.5351691842079163,0.3698239028453827,0.08874548971652985,0.9997887015342712,0.48449084162712097,0.3688569664955139,-0.04967312142252922,0.9992339611053467,0.5384023189544678,0.4504082202911377,0.09099926799535751,0.7180575728416443,0.47576743364334106,0.456656813621521,-0.08234084397554398,0.9879099130630493,0.5508903861045837,0.48099246621131897,-0.06484939157962799,0.934420645236969,0.5012934803962708,0.4842316210269928,-0.17750957608222961,0.9932994246482849,0.5544196367263794,0.49380946159362793,-0.09933234751224518,0.9055293798446655,0.5072335600852966,0.4990333318710327,-0.2099185734987259,0.9866740703582764,0.5545214414596558,0.4871353209018707,-0.12343522906303406,0.9119786620140076,0.5102764368057251,0.48585379123687744,-0.22032198309898376,0.9862774014472961,0.5517147779464722,0.4827631711959839,-0.07990562915802002,0.8980826139450073,0.5087780952453613,0.4802275598049164,-0.18258759379386902,0.9788717031478882,0.5307987332344055,0.5518998503684998,0.04277919605374336,0.9991052746772766,0.49897316098213196,0.5543994903564453,-0.042691342532634735,0.9986494779586792,0.5292698740959167,0.7006345987319946,0.028100062161684036,0.9364051222801208,0.504516065120697,0.7044373154640198,-0.0543222613632679,0.9567731618881226,0.5219292044639587,0.8265440464019775,0.14420004189014435,0.9334387183189392,0.5059411525726318,0.8351904153823853,0.05207064375281334,0.9531400799751282,0.5148168802261353,0.838649570941925,0.15040770173072815,0.8679085373878479,0.5038331151008606,0.8515452146530151,0.05740487948060036,0.7258554697036743,0.5327940583229065,0.8758856058120728,0.06905403733253479,0.9352697134017944,0.514460027217865,0.8806247115135193,-0.04305236414074898,0.9424213171005249
5566.666666666661,0.5265267491340637,0.3074866831302643,-0.14012938737869263,0.9997689723968506,0.5271092057228088,0.2946859896183014,-0.12074573338031769,0.9996891617774963,0.5284119844436646,0.2948107123374939,-0.1207997128367424,0.9995964765548706,0.5295096039772034,0.29479411244392395,-0.12079861015081406,0.9996406435966492,0.5215696692466736,0.29370999336242676,-0.1353992521762848,0.9995664954185486,0.5187958478927612,0.2930934429168701,-0.13539652526378632,0.9995115995407104,0.5157697200775146,0.29253068566322327,-0.13540373742580414,0.9995510578155518,0.5259994864463806,0.2992851138114929,-0.009295881725847721,0.9992952346801758,0.5070046186447144,0.29780450463294983,-0.0766105204820633,0.9993441700935364,0.5274280309677124,0.32017982006073,-0.09708268195390701,0.9995803833007812,0.5208559036254883,0.3198363184928894,-0.11624680459499359,0.9995514154434204,0.5351665019989014,0.36981865763664246,0.08512184023857117,0.9998008012771606,0.48448657989501953,0.3689550757408142,-0.05921260267496109,0.9993016123771667,0.5382179021835327,0.4503426253795624,0.09172230213880539,0.7175652384757996,0.4749463200569153,0.45934170484542847,-0.08400740474462509,0.9885056018829346,0.5512615442276001,0.4811417758464813,-0.0642666295170784,0.9364488124847412,0.5012528300285339,0.48956260085105896,-0.17782701551914215,0.9934823513031006,0.5550628304481506,0.4939049184322357,-0.0979166254401207,0.9091936945915222,0.5072131752967834,0.5044488310813904,-0.2093387246131897,0.9870448708534241,0.5552967190742493,0.48716819286346436,-0.12153048813343048,0.9156609773635864,0.5105840563774109,0.4905242323875427,-0.2206309586763382,0.9867069721221924,0.5521388649940491,0.4827854335308075,-0.07909388095140457,0.9018350839614868,0.5088359713554382,0.4846576154232025,-0.1824629157781601,0.9794656038284302,0.5308307409286499,0.5531008243560791,0.04622379317879677,0.9991006255149841,0.4995991289615631,0.5554314851760864,-0.04616444930434227,0.9986607432365417,0.5291192531585693,0.7006790041923523,0.03759811446070671,0.9321303963661194,0.5047923922538757,0.7046957015991211,-0.05375082418322563,0.9568439722061157,0.521471381187439,0.826852560043335,0.14943677186965942,0.9323291182518005,0.5056386590003967,0.8351960182189941,0.052173662930727005,0.9538629055023193,0.5142684578895569,0.8389667272567749,0.1550145000219345,0.8701468706130981,0.5036792159080505,0.8506667613983154,0.05749881640076637,0.7327290177345276,0.5327438712120056,0.8758730292320251,0.0750967264175415,0.9353426098823547,0.5154719948768616,0.8806847929954529,-0.042410995811223984,0.943369448184967
5599.999999999994,0.5266701579093933,0.30735042691230774,-0.13888533413410187,0.9997888207435608,0.5272511839866638,0.29457616806030273,-0.11940278112888336,0.9997155666351318,0.52853924036026,0.29470327496528625,-0.11945398896932602,0.9996301531791687,0.5296123623847961,0.29469218850135803,-0.11945147067308426,0.9996694326400757,0.5216801762580872,0.2935924530029297,-0.1337510496377945,0.999604344367981,0.5189099907875061,0.2929705083370209,-0.13374783098697662,0.9995538592338562,0.5158639550209045,0.29239320755004883,-0.1337530016899109,0.9995898604393005,0.5260553956031799,0.2992289960384369,-0.008196190930902958,0.9993446469306946,0.507101833820343,0.29764094948768616,-0.07407545298337936,0.9994049072265625,0.5275540947914124,0.3201017379760742,-0.09595029801130295,0.9996162056922913,0.5210074186325073,0.31974172592163086,-0.11472640186548233,0.9995929002761841,0.5351057648658752,0.36984962224960327,0.08513300865888596,0.999812662601471,0.4845735728740692,0.36899247765541077,-0.058462537825107574,0.9993637800216675,0.5381953716278076,0.45014137029647827,0.09288407862186432,0.7192781567573547,0.47454655170440674,0.4599766135215759,-0.08587431162595749,0.9891042113304138,0.551651120185852,0.4812941253185272,-0.06178111210465431,0.938758373260498,0.5007221698760986,0.4910489618778229,-0.17135974764823914,0.9936947822570801,0.555779218673706,0.4939573407173157,-0.09541849046945572,0.9129591584205627,0.5077999830245972,0.5054551362991333,-0.20237092673778534,0.9874497056007385,0.5559059977531433,0.4872477352619171,-0.11895152181386948,0.9193850159645081,0.5117067694664001,0.49210724234580994,-0.2138807326555252,0.9871603846549988,0.5525496006011963,0.48289844393730164,-0.07656625658273697,0.9057440757751465,0.5097705125808716,0.4863216280937195,-0.17567777633666992,0.9801067113876343,0.5308446884155273,0.5535536408424377,0.04829370602965355,0.9991059303283691,0.5000444054603577,0.5558704137802124,-0.04824702441692352,0.9986838102340698,0.529030978679657,0.7006904482841492,0.038499873131513596,0.9277012944221497,0.5050366520881653,0.7047262787818909,-0.05462723225355148,0.9571217894554138,0.5215986371040344,0.8268086910247803,0.15272416174411774,0.9311211705207825,0.5052610039710999,0.835114061832428,0.05217408388853073,0.9547262191772461,0.5144543647766113,0.8389491438865662,0.158555269241333,0.8727262020111084,0.5026624798774719,0.8500327467918396,0.05755125731229782,0.7396795749664307,0.5327711701393127,0.8754225969314575,0.08007138222455978,0.9353148341178894,0.5158602595329285,0.8809071183204651,-0.04199830815196037,0.9444184899330139
5633.333333333327,0.5267099142074585,0.30727383494377136,-0.13643723726272583,0.9998062252998352,0.5273056626319885,0.29453539848327637,-0.11732639372348785,0.9997387528419495,0.5285903811454773,0.29465776681900024,-0.11737838387489319,0.9996596574783325,0.5296550989151001,0.29464519023895264,-0.11737684160470963,0.9996944665908813,0.5217180848121643,0.2935537099838257,-0.13114137947559357,0.9996375441551208,0.5189475417137146,0.2929293215274811,-0.1311374455690384,0.9995908737182617,0.5158924460411072,0.2923446595668793,-0.1311422437429428,0.9996237754821777,0.5260805487632751,0.2991582751274109,-0.007002809550613165,0.9993874430656433,0.5071367025375366,0.2975175380706787,-0.07057207077741623,0.9994588494300842,0.5275809168815613,0.32002967596054077,-0.09376022964715958,0.9996475577354431,0.5210422873497009,0.3196532130241394,-0.11183357238769531,0.9996296167373657,0.5350034236907959,0.36979207396507263,0.08516153693199158,0.9998235106468201,0.48461592197418213,0.3690128028392792,-0.055166151374578476,0.9994190335273743,0.5381490588188171,0.4500299096107483,0.09305091947317123,0.7216652035713196,0.47442367672920227,0.4606969952583313,-0.08516928553581238,0.9895778298377991,0.5518727898597717,0.48133012652397156,-0.05723428726196289,0.9410589933395386,0.5005511045455933,0.48976418375968933,-0.16862641274929047,0.9938464164733887,0.5561994910240173,0.4939761757850647,-0.09034588187932968,0.9166494011878967,0.5094572305679321,0.5036289095878601,-0.19917024672031403,0.987758219242096,0.5562522411346436,0.4872841238975525,-0.11364244669675827,0.9229902625083923,0.5128906965255737,0.48967602849006653,-0.21067661046981812,0.9875161051750183,0.5528177618980408,0.48293960094451904,-0.07173984497785568,0.9095622301101685,0.5106939673423767,0.4843294024467468,-0.17292863130569458,0.9806178212165833,0.530845582485199,0.5537218451499939,0.04846961796283722,0.9991104006767273,0.500221848487854,0.5560177564620972,-0.048422716557979584,0.9987024664878845,0.5288956761360168,0.7007048726081848,0.03741946071386337,0.9227811694145203,0.5054821968078613,0.7047305703163147,-0.05539176985621452,0.9570095539093018,0.5215221047401428,0.8268148899078369,0.14954514801502228,0.929445207118988,0.5050082802772522,0.835034191608429,0.049687083810567856,0.9551160931587219,0.5142900943756104,0.8389687538146973,0.15536032617092133,0.8746132850646973,0.5016640424728394,0.8497004508972168,0.054956503212451935,0.7450267672538757,0.5327795743942261,0.8751611709594727,0.07734321802854538,0.9347274303436279,0.5161034464836121,0.8809119462966919,-0.04335901886224747,0.9448429346084595
5666.66666666666,0.5266991257667542,0.3071443736553192,-0.14432187378406525,0.9998217821121216,0.5273051261901855,0.29441776871681213,-0.12513847649097443,0.9997591972351074,0.5285935997962952,0.2945581078529358,-0.12518957257270813,0.9996855854988098,0.5296640992164612,0.2945620119571686,-0.1251864731311798,0.9997162818908691,0.521701991558075,0.2934156358242035,-0.13851316273212433,0.9996670484542847,0.518928587436676,0.2927948832511902,-0.13850931823253632,0.999623715877533,0.5158655643463135,0.29221999645233154,-0.13851575553417206,0.9996539354324341,0.5261383056640625,0.2991262972354889,-0.013879400677978992,0.9994236826896667,0.5071208477020264,0.2974218428134918,-0.07551749795675278,0.9995068311691284,0.527580976486206,0.3199666142463684,-0.10135360807180405,0.9996755719184875,0.5210309028625488,0.3195635676383972,-0.11887410283088684,0.9996625781059265,0.5350006222724915,0.36980003118515015,0.07936318963766098,0.9998317956924438,0.48461392521858215,0.3690342605113983,-0.05690788850188255,0.9994673132896423,0.5382360219955444,0.4499380588531494,0.09063363820314407,0.7237464189529419,0.4743798077106476,0.4617185592651367,-0.08560826629400253,0.9899305105209351,0.5520350337028503,0.4815768301486969,-0.06312359869480133,0.9426990151405334,0.5010610222816467,0.48703324794769287,-0.17000143229961395,0.9938833713531494,0.5564126372337341,0.49407631158828735,-0.09671611338853836,0.9194210767745972,0.5113230347633362,0.4995492994785309,-0.2005482167005539,0.9878469705581665,0.5564409494400024,0.4873017370700836,-0.1202675923705101,0.9257583022117615,0.5141907930374146,0.4867236018180847,-0.21194233000278473,0.9876521825790405,0.553006112575531,0.4829624891281128,-0.0777711495757103,0.9124055504798889,0.5121909976005554,0.4819515645503998,-0.1743578314781189,0.9807958006858826,0.5310406684875488,0.5537205934524536,0.047240111976861954,0.9991088509559631,0.5003397464752197,0.5560511946678162,-0.04718886315822601,0.9987139701843262,0.5288947224617004,0.7006980180740356,0.03582845628261566,0.9199500679969788,0.50589519739151,0.7045314311981201,-0.055232565850019455,0.9572913646697998,0.5215250253677368,0.826871395111084,0.14976435899734497,0.9289951324462891,0.5048913359642029,0.8349112868309021,0.05143701285123825,0.9559130668640137,0.5142978429794312,0.8390074968338013,0.15562127530574799,0.8764809370040894,0.5016304850578308,0.8492169380187988,0.05677506700158119,0.7505360245704651,0.5328015685081482,0.8751593828201294,0.07648245245218277,0.9350259900093079,0.5161008834838867,0.8809083700180054,-0.04243116453289986,0.9457589387893677
5699.999999999993,0.5266879200935364,0.30704253911972046,-0.1456708461046219,0.9998359680175781,0.5273010730743408,0.2942970395088196,-0.1264294683933258,0.9997779130935669,0.5285942554473877,0.29445430636405945,-0.12647873163223267,0.9997092485427856,0.5296689867973328,0.29447153210639954,-0.126473531126976,0.9997363090515137,0.5216720104217529,0.29329752922058105,-0.13984595239162445,0.9996942281723022,0.518893301486969,0.29269665479660034,-0.13984458148479462,0.9996540546417236,0.5158156156539917,0.2921462953090668,-0.1398540586233139,0.9996817708015442,0.5261720418930054,0.2990885376930237,-0.015306791290640831,0.9994568824768066,0.5070592761039734,0.29739171266555786,-0.07716045528650284,0.9995504021644592,0.5275801420211792,0.31993749737739563,-0.10281078517436981,0.9997007846832275,0.5210124850273132,0.31952598690986633,-0.12043564766645432,0.9996922612190247,0.534980833530426,0.3698387145996094,0.07657472789287567,0.9998375177383423,0.4846118688583374,0.3690490126609802,-0.05949849635362625,0.9995104074478149,0.538371205329895,0.44991225004196167,0.0861973911523819,0.7233255505561829,0.4741380512714386,0.46207159757614136,-0.09389868378639221,0.9902270436286926,0.5521379709243774,0.48166295886039734,-0.06803731620311737,0.9439857006072998,0.5009366869926453,0.4845614433288574,-0.1829107105731964,0.9939380884170532,0.5565357804298401,0.4941076636314392,-0.10126171261072159,0.9217579960823059,0.511245846748352,0.4965397119522095,-0.21433116495609283,0.9879879355430603,0.5564911961555481,0.48729801177978516,-0.12428997457027435,0.9281030297279358,0.5141437649726868,0.4836809039115906,-0.22565767168998718,0.9878305196762085,0.5530798435211182,0.48295944929122925,-0.08241702616214752,0.9147924780845642,0.5121565461158752,0.4791218042373657,-0.18723680078983307,0.9810307621955872,0.5313518047332764,0.5541332364082336,0.04686085879802704,0.9991034865379333,0.500564455986023,0.5573617815971375,-0.04681754857301712,0.9987227320671082,0.5289143919944763,0.7012113332748413,0.039463892579078674,0.9186567664146423,0.505730152130127,0.705053985118866,-0.05207419395446777,0.9580616354942322,0.5215694904327393,0.8268724679946899,0.15642149746418,0.9292618632316589,0.5043874382972717,0.8349252343177795,0.05752258375287056,0.9570039510726929,0.5143914818763733,0.8389992117881775,0.16257305443286896,0.8791635632514954,0.5003061294555664,0.849208414554596,0.06314579397439957,0.7563038468360901,0.5328226685523987,0.8751664161682129,0.08387548476457596,0.9359008073806763,0.5159790515899658,0.8810074925422668,-0.036085519939661026,0.946995198726654
5733.333333333326,0.5266430377960205,0.30704185366630554,-0.14786884188652039,0.9998471140861511,0.5272776484489441,0.29428964853286743,-0.12887625396251678,0.9997922778129578,0.5285876393318176,0.2944493889808655,-0.12892678380012512,0.9997271299362183,0.5296691656112671,0.29446935653686523,-0.12892408668994904,0.9997504353523254,0.521612286567688,0.2932889461517334,-0.141852006316185,0.9997158646583557,0.5188310146331787,0.2926942706108093,-0.14185015857219696,0.9996779561042786,0.5157455205917358,0.29214996099472046,-0.14186321198940277,0.999703586101532,0.5261792540550232,0.29909148812294006,-0.018040945753455162,0.9994758367538452,0.507013201713562,0.29739829897880554,-0.0779273733496666,0.9995869994163513,0.5275604724884033,0.31994521617889404,-0.10503929108381271,0.9997202157974243,0.520980179309845,0.3195320665836334,-0.12209050357341766,0.9997172355651855,0.5349380373954773,0.36987921595573425,0.0735158920288086,0.999839723110199,0.4846692681312561,0.3690600097179413,-0.05808630213141441,0.9995468854904175,0.538499653339386,0.4498434066772461,0.08088433742523193,0.7184016108512878,0.4735654592514038,0.4628486931324005,-0.09389884024858475,0.9903916716575623,0.5519782900810242,0.4816696047782898,-0.07671502977609634,0.9440211653709412,0.5008024573326111,0.4829706847667694,-0.18685007095336914,0.9938743114471436,0.5562187433242798,0.49419647455215454,-0.11048512160778046,0.9227628111839294,0.5108388662338257,0.49388715624809265,-0.21871283650398254,0.9879288673400879,0.5561254024505615,0.48729264736175537,-0.13368816673755646,0.929183840751648,0.5136978030204773,0.48071029782295227,-0.2296539694070816,0.9878027439117432,0.5529473423957825,0.48292073607444763,-0.09119125455617905,0.9156704545021057,0.5118036866188049,0.4764784574508667,-0.1912434697151184,0.9809514284133911,0.5315485596656799,0.554131805896759,0.04641202837228775,0.9990934729576111,0.5006070137023926,0.5574800968170166,-0.04636802151799202,0.9987293481826782,0.5289856195449829,0.701324999332428,0.03905343636870384,0.9195957779884338,0.5056298971176147,0.7050530314445496,-0.05039132013916969,0.9597813487052917,0.5216543674468994,0.8268231153488159,0.15825767815113068,0.9309529662132263,0.5033470988273621,0.8349350094795227,0.06015075370669365,0.9589280486106873,0.514534592628479,0.8389087915420532,0.16459360718727112,0.883050799369812,0.4992714524269104,0.849207878112793,0.06587349623441696,0.7644113898277283,0.5328305959701538,0.8751733899116516,0.08516867458820343,0.9376678466796875,0.5156475305557251,0.8810723423957825,-0.03399486467242241,0.9490652084350586
5766.666666666659,0.5265561938285828,0.3070708215236664,-0.1450524926185608,0.9998571276664734,0.5272313356399536,0.29429590702056885,-0.12604792416095734,0.9998058080673218,0.5285714268684387,0.2944584786891937,-0.12609966099262238,0.9997442364692688,0.5296658873558044,0.29448404908180237,-0.12610022723674774,0.9997645020484924,0.5215238332748413,0.2932908833026886,-0.1388632208108902,0.9997353553771973,0.5187231302261353,0.29269811511039734,-0.13886062800884247,0.9996992945671082,0.5156319737434387,0.292156845331192,-0.13887174427509308,0.9997228384017944,0.5261831879615784,0.29913991689682007,-0.015180408023297787,0.9994980692863464,0.5069400668144226,0.29742497205734253,-0.07464341819286346,0.9996196031570435,0.5275225043296814,0.32003262639045715,-0.10216431319713593,0.9997381567955017,0.5209229588508606,0.3195948302745819,-0.11903800070285797,0.999739408493042,0.534756600856781,0.36988165974617004,0.07416153699159622,0.9998432993888855,0.4848636984825134,0.3690735995769501,-0.05564827471971512,0.999576210975647,0.5384884476661682,0.44877973198890686,0.07667922973632812,0.713938295841217,0.4734638035297394,0.46333667635917664,-0.09502261132001877,0.9902509450912476,0.5515500903129578,0.4815574884414673,-0.08183617144823074,0.9441549777984619,0.5012134909629822,0.47986191511154175,-0.19284208118915558,0.9934879541397095,0.5552614331245422,0.4941295385360718,-0.11594810336828232,0.9237984418869019,0.5110407471656799,0.49022969603538513,-0.22488947212696075,0.9873352646827698,0.5554084777832031,0.48670393228530884,-0.13862018287181854,0.9302632212638855,0.5139167308807373,0.4779621958732605,-0.23487110435962677,0.987237274646759,0.5525722503662109,0.48245811462402344,-0.09604816883802414,0.9165441989898682,0.5121467709541321,0.47378242015838623,-0.19707943499088287,0.9801003932952881,0.5316002368927002,0.5541332960128784,0.046126626431941986,0.9990946650505066,0.5006434321403503,0.5575889348983765,-0.04608030244708061,0.9987374544143677,0.5290225744247437,0.7013267874717712,0.03789554536342621,0.9204443097114563,0.5055409669876099,0.7050092220306396,-0.049499426037073135,0.9612290859222412,0.5218054056167603,0.8267971873283386,0.15682928264141083,0.9324138760566711,0.5026296973228455,0.8349422216415405,0.060738805681467056,0.9605428576469421,0.5148593187332153,0.8389031291007996,0.1631326675415039,0.8864706158638,0.49870535731315613,0.849205732345581,0.06642552465200424,0.770790159702301,0.5328537821769714,0.8751966953277588,0.0832315981388092,0.9390801787376404,0.5154118537902832,0.8810652494430542,-0.03361562266945839,0.9507356882095337
5799.999999999992,0.526429295539856,0.30708983540534973,-0.14219427108764648,0.999865710735321,0.5271642804145813,0.29429686069488525,-0.1233925074338913,0.9998173713684082,0.5285444855690002,0.2944614589214325,-0.12344471365213394,0.9997588992118835,0.529658317565918,0.2944916784763336,-0.12344758212566376,0.9997765421867371,0.521414041519165,0.29328659176826477,-0.13610625267028809,0.9997521042823792,0.518597424030304,0.2926945388317108,-0.13610400259494781,0.9997175931930542,0.5155017971992493,0.2921537756919861,-0.13611431419849396,0.9997392892837524,0.526192843914032,0.2991648316383362,-0.013302532024681568,0.9995177388191223,0.5068454146385193,0.2974295914173126,-0.07296507805585861,0.9996479153633118,0.5274731516838074,0.3200913965702057,-0.09961467236280441,0.9997540712356567,0.520825982093811,0.3196212947368622,-0.11637752503156662,0.9997590184211731,0.5347235798835754,0.3698872923851013,0.0744006410241127,0.9998469352722168,0.4848894774913788,0.36906909942626953,-0.05300191789865494,0.9996011853218079,0.5384626984596252,0.4480326473712921,0.07671663910150528,0.7116285562515259,0.47298526763916016,0.4632979929447174,-0.09478451311588287,0.9901054501533508,0.5513660311698914,0.48092707991600037,-0.07942967861890793,0.9446737170219421,0.5011206269264221,0.4777739942073822,-0.19777289032936096,0.993178129196167,0.5548534393310547,0.49359163641929626,-0.11328921467065811,0.9251164197921753,0.5108621120452881,0.4871893525123596,-0.2302204966545105,0.9868634343147278,0.5548772215843201,0.48590168356895447,-0.13597123324871063,0.9315866827964783,0.5136516690254211,0.47511038184165955,-0.2395796775817871,0.9867848753929138,0.5523093938827515,0.48176145553588867,-0.09353314340114594,0.9177500009536743,0.5119234323501587,0.47128987312316895,-0.20198799669742584,0.9794111251831055,0.5317035913467407,0.5539682507514954,0.04538632184267044,0.9991006851196289,0.5006486177444458,0.5575588941574097,-0.045340750366449356,0.9987476468086243,0.5290724039077759,0.7013206481933594,0.03643504157662392,0.9215314984321594,0.5053879022598267,0.7049717903137207,-0.0492435097694397,0.9623633623123169,0.5218307971954346,0.8268172144889832,0.1550641804933548,0.9336429238319397,0.5023115873336792,0.8349249362945557,0.061353616416454315,0.9618299007415771,0.5149077773094177,0.8388959169387817,0.16138023138046265,0.8890708088874817,0.49850955605506897,0.8490449786186218,0.06708020716905594,0.7752372622489929,0.532872200012207,0.8755239844322205,0.08190097659826279,0.9401839375495911,0.5152334570884705,0.8810454607009888,-0.03349867835640907,0.9520273208618164
5833.333333333325,0.5263151526451111,0.3071540892124176,-0.13998942077159882,0.9998722672462463,0.5271035432815552,0.29433873295783997,-0.12135644257068634,0.9998267889022827,0.528520405292511,0.29452115297317505,-0.12141004204750061,0.9997711777687073,0.5296518206596375,0.2945762574672699,-0.12141638249158859,0.9997865557670593,0.5213249325752258,0.29329219460487366,-0.13387781381607056,0.9997655749320984,0.5184956192970276,0.2926965653896332,-0.13387879729270935,0.9997324347496033,0.5154111981391907,0.2921574115753174,-0.13389109075069427,0.9997525811195374,0.5262112021446228,0.299275666475296,-0.011853734962642193,0.9995344281196594,0.5067887306213379,0.2974333167076111,-0.07047485560178757,0.9996727108955383,0.5274361968040466,0.3201926350593567,-0.09777352958917618,0.9997679591178894,0.5207502841949463,0.3196687698364258,-0.1142520010471344,0.9997760653495789,0.5347213745117188,0.370166540145874,0.07505191117525101,0.9998483657836914,0.4849039614200592,0.369054913520813,-0.05144019424915314,0.9996233582496643,0.5385278463363647,0.44815710186958313,0.07477756589651108,0.7050547003746033,0.4730204939842224,0.4632658362388611,-0.09313396364450455,0.9900486469268799,0.5513166785240173,0.4797246754169464,-0.08429180085659027,0.9432598352432251,0.5010501742362976,0.47732532024383545,-0.18928162753582,0.9927875399589539,0.5544966459274292,0.4925141930580139,-0.11880213767290115,0.9241679906845093,0.5107251405715942,0.4815700352191925,-0.22090335190296173,0.9861739277839661,0.5543527007102966,0.4843536913394928,-0.14082707464694977,0.9308168888092041,0.5133447647094727,0.4715646803379059,-0.22913776338100433,0.9860953688621521,0.5520174503326416,0.4801982641220093,-0.09836418181657791,0.9165687561035156,0.5117737650871277,0.4680996537208557,-0.19294199347496033,0.9784013032913208,0.5317571759223938,0.5541691184043884,0.04534498602151871,0.9990985989570618,0.5005938410758972,0.5579791069030762,-0.04529296234250069,0.9987500309944153,0.5291396975517273,0.7015661001205444,0.03584255278110504,0.9220770001411438,0.50469571352005,0.7054721117019653,-0.048601552844047546,0.963483452796936,0.5218480825424194,0.8268209099769592,0.1566515564918518,0.9343226552009583,0.5018811225891113,0.8351855278015137,0.06391076743602753,0.9628037214279175,0.5149185061454773,0.8388571739196777,0.16332024335861206,0.8909314274787903,0.49824994802474976,0.8490748405456543,0.06983581185340881,0.7782595157623291,0.5328893661499023,0.8757330179214478,0.0823698490858078,0.9407879710197449,0.5152000784873962,0.8812376856803894,-0.03150961175560951,0.9529487490653992
