time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
5866.666666666658,0.5261980891227722,0.30716994404792786,-0.1302049458026886,0.9998779296875,0.5270323753356934,0.29434213042259216,-0.11216633021831512,0.999835193157196,0.5284903049468994,0.29453155398368835,-0.11222284287214279,0.9997823238372803,0.529643714427948,0.29459789395332336,-0.11223354190587997,0.9997958540916443,0.5212161540985107,0.29328832030296326,-0.12439832091331482,0.99977707862854,0.5183776617050171,0.2926909923553467,-0.12439883500337601,0.9997453093528748,0.5152968764305115,0.29214781522750854,-0.1244087964296341,0.9997639656066895,0.526246190071106,0.29931220412254333,-0.005347005557268858,0.99955153465271,0.5066977739334106,0.2974358797073364,-0.06215846911072731,0.9996945261955261,0.5274062752723694,0.3202310800552368,-0.08896322548389435,0.9997804164886475,0.5206724405288696,0.3196820318698883,-0.1050555482506752,0.9997910857200623,0.5347309708595276,0.37015441060066223,0.07708263397216797,0.9998511075973511,0.4849095046520233,0.36905455589294434,-0.04458370432257652,0.9996412396430969,0.5385287404060364,0.44779783487319946,0.07683544605970383,0.7003927230834961,0.4730977416038513,0.46314048767089844,-0.09129809588193893,0.9899349212646484,0.5512079000473022,0.4778326451778412,-0.07783838361501694,0.9429445266723633,0.5009156465530396,0.47446081042289734,-0.1893276423215866,0.9924792647361755,0.5541511178016663,0.49065759778022766,-0.11156269162893295,0.9244392514228821,0.5104385018348694,0.4753996729850769,-0.22096872329711914,0.9856861233711243,0.5535920262336731,0.48256468772888184,-0.13351145386695862,0.9311138987541199,0.512395441532135,0.46551942825317383,-0.22922377288341522,0.9856100082397461,0.5514827966690063,0.4783254563808441,-0.09167709201574326,0.9166465997695923,0.5109989643096924,0.4622894525527954,-0.19305673241615295,0.9777129292488098,0.5319481492042542,0.5542005896568298,0.044906530529260635,0.9991008639335632,0.5005919933319092,0.5582396984100342,-0.04484691843390465,0.9987516403198242,0.5292896032333374,0.7019163966178894,0.03464721515774727,0.9226239919662476,0.5041278004646301,0.705742359161377,-0.04844130575656891,0.9642350673675537,0.5219990015029907,0.8267195820808411,0.15576602518558502,0.9346689581871033,0.5014186501502991,0.8353904485702515,0.06301171332597733,0.963300883769989,0.5151944756507874,0.8385622501373291,0.16226956248283386,0.8921034336090088,0.49779993295669556,0.8491389155387878,0.06884851306676865,0.7790339589118958,0.5330445170402527,0.8757641911506653,0.08183951675891876,0.9409967660903931,0.5151798129081726,0.8814218044281006,-0.03207007050514221,0.9532479047775269
5899.999999999991,0.5260457396507263,0.3072158098220825,-0.12311778962612152,0.9998814463615417,0.5269253849983215,0.29436105489730835,-0.10517065972089767,0.9998418688774109,0.5284380316734314,0.2945578992366791,-0.10522600263357162,0.9997914433479309,0.5296255350112915,0.2946341633796692,-0.10523702949285507,0.9998034238815308,0.5210571885108948,0.2932925224304199,-0.11748616397380829,0.9997851252555847,0.518185019493103,0.29269394278526306,-0.1174900233745575,0.9997541308403015,0.5151069760322571,0.29214996099472046,-0.11749930679798126,0.9997718930244446,0.5262736082077026,0.2993505299091339,0.0006753556081093848,0.9995656609535217,0.5065448880195618,0.2974390685558319,-0.055882085114717484,0.9997129440307617,0.5273617506027222,0.3203074038028717,-0.08228400349617004,0.999791145324707,0.5205621719360352,0.3197181522846222,-0.09837522357702255,0.9998037219047546,0.5347230434417725,0.3702149987220764,0.08026765286922455,0.9998514652252197,0.4849756062030792,0.36898696422576904,-0.04050380736589432,0.9996553063392639,0.5385271310806274,0.44796091318130493,0.07064863294363022,0.6894291043281555,0.47509142756462097,0.46266689896583557,-0.07757849991321564,0.9895857572555542,0.5504644513130188,0.47674018144607544,-0.09196245670318604,0.9390652179718018,0.5021520256996155,0.46759724617004395,-0.15457074344158173,0.991621196269989,0.5528272390365601,0.4897443354129791,-0.12766951322555542,0.9208298325538635,0.5103799104690552,0.4686426520347595,-0.18309657275676727,0.9842237830162048,0.5521097183227539,0.4812832772731781,-0.14759303629398346,0.9277746677398682,0.5123078227043152,0.4594153165817261,-0.19208496809005737,0.984142541885376,0.5501301288604736,0.4767686128616333,-0.10540501773357391,0.9126660227775574,0.510941743850708,0.45575204491615295,-0.1581285148859024,0.9757515788078308,0.5319181680679321,0.5541121959686279,0.04445809870958328,0.9990993738174438,0.500560998916626,0.5582318305969238,-0.04438124969601631,0.9987491965293884,0.5292805433273315,0.7019220590591431,0.029621580615639687,0.9211104512214661,0.5036918520927429,0.705760657787323,-0.049050815403461456,0.964565634727478,0.5220149755477905,0.8266143798828125,0.1521182358264923,0.9336798787117004,0.5012304186820984,0.8355052471160889,0.06295457482337952,0.9631930589675903,0.5152195692062378,0.8383928537368774,0.15882845222949982,0.8915567994117737,0.49751633405685425,0.8491421937942505,0.0686757043004036,0.7774144411087036,0.5330504179000854,0.8757639527320862,0.07697924226522446,0.9400426149368286,0.515169620513916,0.8814610242843628,-0.03274644911289215,0.9528637528419495
5933.333333333324,0.525951623916626,0.3072408139705658,-0.12217521667480469,0.999885082244873,0.526871383190155,0.29436832666397095,-0.10429320484399796,0.9998486042022705,0.5284205079078674,0.29456692934036255,-0.10434909164905548,0.9998006820678711,0.5296236872673035,0.2946460545063019,-0.10435911267995834,0.9998112916946411,0.5209578275680542,0.2932954728603363,-0.11662985384464264,0.9997931122779846,0.5180633068084717,0.29269713163375854,-0.11663545668125153,0.9997628331184387,0.5149907469749451,0.29215186834335327,-0.1166430339217186,0.9997798204421997,0.5263785719871521,0.2993728816509247,0.0013778918655589223,0.9995811581611633,0.5064614415168762,0.2974459230899811,-0.05516568571329117,0.9997299313545227,0.5273560285568237,0.3203495740890503,-0.08140970766544342,0.9998021125793457,0.5205045938491821,0.319744735956192,-0.0975089892745018,0.9998160004615784,0.5347722768783569,0.37023109197616577,0.0804281011223793,0.999853253364563,0.48499953746795654,0.3689896762371063,-0.037639714777469635,0.9996678829193115,0.5385853052139282,0.44828781485557556,0.06647708266973495,0.6820698380470276,0.47592824697494507,0.46265894174575806,-0.06758268177509308,0.9891592860221863,0.5498690009117126,0.4760602116584778,-0.09969639778137207,0.9355131387710571,0.502084493637085,0.4637482762336731,-0.13989344239234924,0.9907097816467285,0.5516613721847534,0.4890679121017456,-0.1363935023546219,0.9174212217330933,0.5100595951080322,0.4637639820575714,-0.16782547533512115,0.9826693534851074,0.5508921146392822,0.48041409254074097,-0.15598832070827484,0.9245991706848145,0.5116363167762756,0.4534733295440674,-0.17732004821300507,0.9825801253318787,0.549153208732605,0.4758448302745819,-0.11310003697872162,0.9089434742927551,0.5106760859489441,0.4506012797355652,-0.1435406506061554,0.9736740589141846,0.5319188237190247,0.5540584921836853,0.04388394206762314,0.9991044402122498,0.5005102753639221,0.558228075504303,-0.04379536584019661,0.9987515211105347,0.5292811393737793,0.7021296620368958,0.026976780965924263,0.9201134443283081,0.5035067200660706,0.7060002684593201,-0.04925624281167984,0.9650372862815857,0.5220298171043396,0.8265989422798157,0.15206854045391083,0.9331945776939392,0.5012359023094177,0.8357314467430115,0.0630025640130043,0.9633669853210449,0.5152303576469421,0.8383664488792419,0.15888981521129608,0.8913753628730774,0.49753206968307495,0.8492472767829895,0.06893594563007355,0.7768113017082214,0.5330566167831421,0.8758193850517273,0.07694682478904724,0.9395406246185303,0.5151784420013428,0.8815728425979614,-0.03268931433558464,0.952800989151001
5966.666666666657,0.5258805751800537,0.30731135606765747,-0.12382228672504425,0.9998891949653625,0.5268232226371765,0.29440540075302124,-0.1058443933725357,0.9998551607131958,0.5283975005149841,0.2945989966392517,-0.10589864104986191,0.9998090863227844,0.5296169519424438,0.29467570781707764,-0.10590706765651703,0.9998180270195007,0.5209059119224548,0.29333120584487915,-0.11823376268148422,0.9998024702072144,0.5179969072341919,0.2927319407463074,-0.11823872476816177,0.9997735619544983,0.5149358510971069,0.2921828627586365,-0.1182466670870781,0.9997901916503906,0.5264413952827454,0.2994067370891571,0.000405124737881124,0.9995942115783691,0.5064321756362915,0.2974660098552704,-0.05618724972009659,0.9997481107711792,0.5273498892784119,0.3203994333744049,-0.08278544247150421,0.9998117685317993,0.5204738974571228,0.319778174161911,-0.09893298894166946,0.9998281002044678,0.5348241329193115,0.3701912462711334,0.0810985192656517,0.999850869178772,0.48499923944473267,0.36899420619010925,-0.03806794807314873,0.9996848702430725,0.5386908054351807,0.44829604029655457,0.06985536217689514,0.6726046800613403,0.47591477632522583,0.46303778886795044,-0.07232329994440079,0.9894183278083801,0.5495884418487549,0.47524866461753845,-0.0900007039308548,0.9318254590034485,0.5020444989204407,0.4583021402359009,-0.1508810818195343,0.990760087966919,0.5513781309127808,0.4872268736362457,-0.12515711784362793,0.9136462807655334,0.5100023746490479,0.4575503170490265,-0.17911992967128754,0.9826364517211914,0.5505889654159546,0.47834739089012146,-0.1484709084033966,0.9209566116333008,0.5113123059272766,0.44648003578186035,-0.18700923025608063,0.9825257062911987,0.5488194227218628,0.47447600960731506,-0.10421457886695862,0.9046797156333923,0.5104192495346069,0.4445042908191681,-0.1538696140050888,0.973609447479248,0.5319184064865112,0.5540379881858826,0.04330383613705635,0.9990989565849304,0.5004387497901917,0.5582183599472046,-0.043214403092861176,0.9987541437149048,0.5292851328849792,0.7024573683738708,0.02596777305006981,0.9200438261032104,0.5029856562614441,0.706547737121582,-0.04927495867013931,0.9655002951622009,0.5220417380332947,0.8265655040740967,0.15205952525138855,0.9329491853713989,0.5011494755744934,0.8360578417778015,0.06264663487672806,0.9634608626365662,0.5152497291564941,0.8383266925811768,0.15901683270931244,0.8915224075317383,0.49744150042533875,0.849495530128479,0.06860055774450302,0.7763544321060181,0.5330615043640137,0.8758667707443237,0.07733500748872757,0.9392129182815552,0.5151683688163757,0.8818707466125488,-0.032839417457580566,0.9527084231376648
5999.99999999999,0.5258709192276001,0.3074113428592682,-0.12661691009998322,0.999895453453064,0.5268175005912781,0.294465571641922,-0.10905150324106216,0.9998640418052673,0.5283955335617065,0.2946501672267914,-0.10909174382686615,0.999820351600647,0.529617190361023,0.2947233021259308,-0.10909472405910492,0.9998276233673096,0.5209041237831116,0.2934134006500244,-0.12082430720329285,0.9998152256011963,0.5179867148399353,0.292819619178772,-0.12083802372217178,0.9997883439064026,0.5149320363998413,0.29228243231773376,-0.12084075808525085,0.9998041987419128,0.5265591740608215,0.2994646430015564,-0.002611893229186535,0.9996163845062256,0.5064288377761841,0.2975890338420868,-0.056371353566646576,0.9997681379318237,0.5273629426956177,0.320491760969162,-0.08539264649152756,0.9998232126235962,0.5204814076423645,0.31987395882606506,-0.10069126635789871,0.9998409152030945,0.534868061542511,0.3699509799480438,0.08121313154697418,0.9998501539230347,0.4849189519882202,0.3690188229084015,-0.039084646850824356,0.9997037053108215,0.5386771559715271,0.44824838638305664,0.07872830331325531,0.6693191528320312,0.47569942474365234,0.46509745717048645,-0.07409726828336716,0.9899407625198364,0.5489635467529297,0.4744187593460083,-0.06061182916164398,0.9309557676315308,0.5021434426307678,0.4489458501338959,-0.1577083319425583,0.9912194013595581,0.5509106516838074,0.48493605852127075,-0.09044071286916733,0.9124031066894531,0.5097543597221375,0.445962518453598,-0.18525312840938568,0.9833213686943054,0.5498847365379333,0.4765980541706085,-0.10803792625665665,0.9195196628570557,0.5107663869857788,0.43452519178390503,-0.19150160253047943,0.983189582824707,0.5480349063873291,0.4732203483581543,-0.07211874425411224,0.9030216932296753,0.5100045204162598,0.4336964786052704,-0.16015338897705078,0.9745897650718689,0.5318229794502258,0.5545381903648376,0.04279961809515953,0.9990997314453125,0.5001518130302429,0.5595329999923706,-0.042716093361377716,0.9987709522247314,0.5291978716850281,0.7036191821098328,0.027249934151768684,0.9204006791114807,0.5020654201507568,0.7085509896278381,-0.04693399369716644,0.9657076001167297,0.5220010876655579,0.8266527056694031,0.15995286405086517,0.9323903918266296,0.5008732676506042,0.8367984294891357,0.06614680588245392,0.963127613067627,0.515032172203064,0.8383958339691162,0.16800643503665924,0.8910830616950989,0.4970388412475586,0.8507163524627686,0.07267221808433533,0.7749274373054504,0.5330585837364197,0.875977098941803,0.09029515087604523,0.9384989738464355,0.5150339603424072,0.8823301196098328,-0.027035046368837357,0.9520649909973145
6033.333333333323,0.5258694291114807,0.30743417143821716,-0.13366001844406128,0.9999001026153564,0.5268113017082214,0.29446831345558167,-0.11622311174869537,0.9998707175254822,0.5283898711204529,0.2946537137031555,-0.11625484377145767,0.9998284578323364,0.5296145081520081,0.2947273552417755,-0.11625340580940247,0.9998337030410767,0.5209039449691772,0.293423056602478,-0.1282363384962082,0.999825656414032,0.5179859399795532,0.29282984137535095,-0.12825366854667664,0.9998006224632263,0.5149326920509338,0.2922948896884918,-0.12825974822044373,0.9998161196708679,0.5265766382217407,0.29946476221084595,-0.009120295755565166,0.9996306896209717,0.5064191222190857,0.29760903120040894,-0.06393943727016449,0.9997856020927429,0.5273682475090027,0.32049599289894104,-0.09198296815156937,0.9998317360877991,0.5204944014549255,0.3198768198490143,-0.10758433490991592,0.9998518824577332,0.5349210500717163,0.3694351017475128,0.08025159686803818,0.9998463988304138,0.4847291111946106,0.369060218334198,-0.041905906051397324,0.99972003698349,0.5386582612991333,0.44821399450302124,0.082313172519207,0.6636107563972473,0.47437047958374023,0.4681507647037506,-0.0769602432847023,0.9904115200042725,0.5485754013061523,0.473712295293808,-0.051181890070438385,0.9280730485916138,0.5021706223487854,0.44277244806289673,-0.15591686964035034,0.9916456937789917,0.5505421161651611,0.4835779368877411,-0.0795540139079094,0.9084890484809875,0.5095298886299133,0.43770867586135864,-0.18150730431079865,0.9839335680007935,0.549439549446106,0.4755919873714447,-0.09589021652936935,0.9154675006866455,0.510266125202179,0.4249461591243744,-0.18686345219612122,0.9837749004364014,0.5475830435752869,0.4725520610809326,-0.06208714097738266,0.898515522480011,0.5095409750938416,0.4254755675792694,-0.15752185881137848,0.9754291772842407,0.5318117141723633,0.5558663606643677,0.04221326485276222,0.9991033673286438,0.49982860684394836,0.5613852143287659,-0.04213973507285118,0.9987877011299133,0.5291771292686462,0.7049567699432373,0.02981710433959961,0.9224487543106079,0.5013481974601746,0.7103353142738342,-0.04302477464079857,0.9664487838745117,0.5220082402229309,0.8266507387161255,0.16895566880702972,0.9335528016090393,0.4999573528766632,0.8372756242752075,0.07638958841562271,0.9636021256446838,0.5150257349014282,0.8383769989013672,0.17767959833145142,0.892040491104126,0.4964241683483124,0.8514418601989746,0.08371293544769287,0.7760829329490662,0.533058226108551,0.8762100338935852,0.09939752519130707,0.9392778277397156,0.5148029923439026,0.8828306198120117,-0.01590803824365139,0.9525525569915771
6066.666666666656,0.5259038209915161,0.30742496252059937,-0.13035544753074646,0.999898374080658,0.5268115997314453,0.2944387197494507,-0.11422944068908691,0.9998701810836792,0.5283884406089783,0.29461872577667236,-0.11425969004631042,0.9998274445533752,0.5296141505241394,0.29468604922294617,-0.11426225304603577,0.999830424785614,0.5209401845932007,0.29341381788253784,-0.1262185424566269,0.9998265504837036,0.5180256366729736,0.2928243577480316,-0.1262454241514206,0.9998027682304382,0.5149909257888794,0.29229381680488586,-0.12625554203987122,0.9998191595077515,0.5265815854072571,0.2993810176849365,-0.008848452009260654,0.9996289610862732,0.5064293146133423,0.2976137399673462,-0.06408412754535675,0.9997950196266174,0.5274278521537781,0.3204632103443146,-0.09023458510637283,0.9998334646224976,0.5205881595611572,0.3198491930961609,-0.1057954654097557,0.999857485294342,0.5351157784461975,0.36940011382102966,0.0785674974322319,0.9998345375061035,0.4844551086425781,0.36910611391067505,-0.041901543736457825,0.9997277855873108,0.5386448502540588,0.4492146670818329,0.08253965526819229,0.6530740857124329,0.47405388951301575,0.4705146253108978,-0.07551799714565277,0.9904958009719849,0.5481897592544556,0.4732874631881714,-0.04636199399828911,0.920505166053772,0.5019451975822449,0.4320708215236664,-0.14236730337142944,0.991760790348053,0.5503666400909424,0.48289382457733154,-0.07395739108324051,0.8995383977890015,0.5080658197402954,0.42229440808296204,-0.16652844846248627,0.9840129613876343,0.5491964817047119,0.4747871160507202,-0.09064804017543793,0.9067010879516602,0.5084809064865112,0.41299182176589966,-0.17279933393001556,0.9838321805000305,0.5471646189689636,0.4718421399593353,-0.05738704279065132,0.889370858669281,0.5077347159385681,0.41468364000320435,-0.14437879621982574,0.9755560159683228,0.5318149328231812,0.556788444519043,0.04079325497150421,0.9990910291671753,0.49955594539642334,0.5622574687004089,-0.04071800038218498,0.9987831115722656,0.529184103012085,0.7054305076599121,0.030704114586114883,0.9240381717681885,0.5006328225135803,0.7110540270805359,-0.03967541828751564,0.9669686555862427,0.5222094655036926,0.8266082406044006,0.17228111624717712,0.9342054128646851,0.4994976222515106,0.8375522494316101,0.08240918815135956,0.9637607336044312,0.5154157280921936,0.8383152484893799,0.18134170770645142,0.8917325735092163,0.49616068601608276,0.851774275302887,0.09000125527381897,0.776196300983429,0.5330836176872253,0.8762685656547546,0.10308923572301865,0.9395143389701843,0.5146775841712952,0.8829257488250732,-0.009144878014922142,0.9525535702705383
6099.999999999989,0.5259628295898438,0.30734291672706604,-0.13569068908691406,0.999889612197876,0.5268313884735107,0.2943620979785919,-0.11993972957134247,0.9998581409454346,0.5284021496772766,0.2945476770401001,-0.11998119205236435,0.9998109340667725,0.5296262502670288,0.2946154773235321,-0.11998733133077621,0.9998106360435486,0.520975649356842,0.2933495044708252,-0.13113315403461456,0.9998152256011963,0.518060028553009,0.2927659749984741,-0.13115783035755157,0.9997920393943787,0.5150362849235535,0.2922455072402954,-0.13117903470993042,0.9998108148574829,0.5266168713569641,0.29912081360816956,-0.01887310855090618,0.9995911121368408,0.5064394474029541,0.29758769273757935,-0.07007749378681183,0.9997891783714294,0.5274773240089417,0.32029062509536743,-0.09648619592189789,0.9998182654380798,0.5206339955329895,0.3196818232536316,-0.11105290800333023,0.9998515248298645,0.5351024270057678,0.36839497089385986,0.067510686814785,0.9997992515563965,0.484462708234787,0.369107723236084,-0.04520488157868385,0.9997186660766602,0.5381646752357483,0.44889435172080994,0.08585808426141739,0.636768102645874,0.4737899899482727,0.4719981253147125,-0.09153188765048981,0.9902681708335876,0.5476463437080383,0.47262677550315857,-0.020720958709716797,0.9095500111579895,0.500987708568573,0.4174675941467285,-0.18185533583164215,0.9917462468147278,0.5503184795379639,0.48229116201400757,-0.04312720522284508,0.8868177533149719,0.5056048035621643,0.40597033500671387,-0.20759102702140808,0.9839099049568176,0.5491311550140381,0.4743404686450958,-0.06119190528988838,0.8943087458610535,0.5069541931152344,0.4002312421798706,-0.2119351476430893,0.9836944937705994,0.5469275712966919,0.47143781185150146,-0.03134745731949806,0.8763037919998169,0.5066132545471191,0.4022796154022217,-0.18393798172473907,0.9753705859184265,0.5318095088005066,0.5564086437225342,0.040082626044750214,0.9989944696426392,0.49955809116363525,0.5621065497398376,-0.04003160446882248,0.9986839890480042,0.5291946530342102,0.7053976655006409,0.032201722264289856,0.9228421449661255,0.5005651116371155,0.7109369039535522,-0.038278061896562576,0.966123640537262,0.5223755836486816,0.8265697956085205,0.1683378666639328,0.9331272840499878,0.4994357228279114,0.8376107215881348,0.07909521460533142,0.9627119302749634,0.5157397389411926,0.8381694555282593,0.17661866545677185,0.8890644311904907,0.49602869153022766,0.8518034815788269,0.08606874942779541,0.774175763130188,0.5331935286521912,0.8762665390968323,0.09785805642604828,0.9383814930915833,0.5147055387496948,0.8830322623252869,-0.013014213182032108,0.9512738585472107
6133.333333333322,0.5259800553321838,0.3072934150695801,-0.13689766824245453,0.9998842477798462,0.5268307328224182,0.29425403475761414,-0.12113778293132782,0.9998512864112854,0.5284016132354736,0.29442715644836426,-0.12118556350469589,0.9998021721839905,0.5296270251274109,0.29447445273399353,-0.12119682878255844,0.9998000264167786,0.5209835171699524,0.293290913105011,-0.1316976547241211,0.9998064637184143,0.5180652141571045,0.2927292287349701,-0.13171765208244324,0.999783456325531,0.5150471925735474,0.292227566242218,-0.13173538446426392,0.9998030662536621,0.526625394821167,0.2987836003303528,-0.019404618069529533,0.9995763301849365,0.5064366459846497,0.29758840799331665,-0.06893432885408401,0.9997831583023071,0.5275186896324158,0.320183128118515,-0.0972527340054512,0.9998105764389038,0.5206656455993652,0.3195691406726837,-0.11113794147968292,0.9998472929000854,0.5350890755653381,0.36716213822364807,0.06709536164999008,0.9997876286506653,0.4848146140575409,0.3690265417098999,-0.04345666244626045,0.9997066855430603,0.5380351543426514,0.4482193887233734,0.08781635016202927,0.6330028176307678,0.4734264612197876,0.4721890985965729,-0.09812350571155548,0.9900469779968262,0.5471386313438416,0.4708370268344879,-0.014127933420240879,0.9067820906639099,0.500160813331604,0.4116446375846863,-0.2045297622680664,0.9918553829193115,0.5502564311027527,0.48109227418899536,-0.03614930808544159,0.8825525045394897,0.5042923092842102,0.39928653836250305,-0.23276636004447937,0.9840415120124817,0.5489692091941833,0.4735378921031952,-0.05430591478943825,0.8899955153465271,0.5055124759674072,0.39274635910987854,-0.23649270832538605,0.983794629573822,0.5466999411582947,0.4706186056137085,-0.024483943358063698,0.8715705275535583,0.5054319500923157,0.3957054316997528,-0.20685787498950958,0.9755123257637024,0.531724214553833,0.5559470653533936,0.03921893984079361,0.9989550113677979,0.49953681230545044,0.5613735914230347,-0.03917636349797249,0.9986241459846497,0.5291996598243713,0.7053817510604858,0.03155079856514931,0.9226313829421997,0.5004640817642212,0.7108430862426758,-0.039037562906742096,0.9655593037605286,0.5225062370300293,0.8265688419342041,0.1682337075471878,0.9326613545417786,0.4994431734085083,0.837615430355072,0.07653447985649109,0.9620454907417297,0.5159863829612732,0.8381653428077698,0.17607834935188293,0.8870969414710999,0.49604350328445435,0.8518396615982056,0.08330143243074417,0.7724096775054932,0.5332404971122742,0.8762879967689514,0.09741814434528351,0.9376108646392822,0.5147093534469604,0.8830557465553284,-0.016199268400669098,0.9504351615905762
6166.666666666655,0.5259863138198853,0.30728307366371155,-0.12521257996559143,0.9998723864555359,0.5268311500549316,0.2942480444908142,-0.11005839705467224,0.9998383522033691,0.5284015536308289,0.29442358016967773,-0.11011336743831635,0.9997855424880981,0.5296280980110168,0.2944735586643219,-0.11013804376125336,0.999783456325531,0.5210150480270386,0.29328447580337524,-0.11957614868879318,0.9997879862785339,0.5180996656417847,0.292724609375,-0.11959259957075119,0.999763548374176,0.5151049494743347,0.29222461581230164,-0.11960743367671967,0.9997860193252563,0.5266559720039368,0.29872751235961914,-0.010750222951173782,0.9995501041412354,0.5064424872398376,0.2975863814353943,-0.05466108396649361,0.9997677206993103,0.5275511145591736,0.32009315490722656,-0.08605346828699112,0.9997945427894592,0.5207001566886902,0.3194657564163208,-0.09869041293859482,0.9998369216918945,0.5351650714874268,0.36719268560409546,0.07225263863801956,0.9997767210006714,0.48488283157348633,0.36863794922828674,-0.029637016355991364,0.9996952414512634,0.5380683541297913,0.4485847055912018,0.08874264359474182,0.6303432583808899,0.47277742624282837,0.4719421863555908,-0.09825246036052704,0.9900190234184265,0.5471712946891785,0.46962863206863403,-0.01681952364742756,0.9053590893745422,0.49701961874961853,0.4037970304489136,-0.21850928664207458,0.9921197295188904,0.5502977967262268,0.4797181785106659,-0.03980163112282753,0.8797704577445984,0.5013830661773682,0.3922887444496155,-0.24899578094482422,0.984458327293396,0.5489529967308044,0.4724369943141937,-0.055874302983284,0.88695228099823,0.5035375356674194,0.3852355182170868,-0.2505268454551697,0.9841793179512024,0.5466836094856262,0.46946823596954346,-0.026464713737368584,0.8680298328399658,0.503783643245697,0.38824108242988586,-0.22043202817440033,0.9760397672653198,0.5313736200332642,0.555736243724823,0.038352664560079575,0.9989097714424133,0.49941596388816833,0.5605376362800598,-0.03829246386885643,0.9985595345497131,0.5291605591773987,0.7052914500236511,0.028313061222434044,0.921521782875061,0.5004732608795166,0.7106547355651855,-0.03973402827978134,0.9647525548934937,0.522478461265564,0.8266348242759705,0.15543167293071747,0.9308321475982666,0.4994522035121918,0.8375794887542725,0.06797809898853302,0.960780143737793,0.5159767866134644,0.8381887674331665,0.162985697388649,0.8840016722679138,0.4960143268108368,0.8517922163009644,0.07425767928361893,0.7687992453575134,0.5332233905792236,0.8763638138771057,0.08497603237628937,0.9356691837310791,0.5145710110664368,0.8828950524330139,-0.024937983602285385,0.9488372802734375
6199.999999999988,0.5259849429130554,0.30727419257164,-0.11912214756011963,0.999851405620575,0.5268263816833496,0.2942150831222534,-0.10384933650493622,0.9998133778572083,0.5283998250961304,0.2943775951862335,-0.10390628129243851,0.9997538328170776,0.5296288132667542,0.2944210469722748,-0.10393398255109787,0.999751627445221,0.5210170149803162,0.2932777404785156,-0.11316748708486557,0.9997542500495911,0.5181024074554443,0.2927238941192627,-0.11318361014127731,0.999727725982666,0.5151172280311584,0.2922266721725464,-0.11319638043642044,0.9997568130493164,0.526751697063446,0.29860714077949524,-0.0050674728117883205,0.9994980692863464,0.5064437389373779,0.2975906431674957,-0.04769394174218178,0.9997380971908569,0.5275912880897522,0.31999483704566956,-0.08019859343767166,0.9997625946998596,0.5207235217094421,0.31942567229270935,-0.09248117357492447,0.9998158812522888,0.5356504321098328,0.367200642824173,0.07606042921543121,0.9997611045837402,0.48505693674087524,0.3688388466835022,-0.021822739392518997,0.9996767044067383,0.5386254191398621,0.44844111800193787,0.09620198607444763,0.6250579357147217,0.472483366727829,0.4721176028251648,-0.09525786340236664,0.9899857640266418,0.5472097396850586,0.46959683299064636,0.0002687828382477164,0.9004297256469727,0.49615588784217834,0.40398773550987244,-0.206670343875885,0.9923039078712463,0.5503795742988586,0.4793815314769745,-0.021055277436971664,0.8726760745048523,0.5009328722953796,0.3891083300113678,-0.23644991219043732,0.9846727252006531,0.5489863753318787,0.4723700284957886,-0.037826016545295715,0.87978595495224,0.5024186372756958,0.3825191259384155,-0.2385290265083313,0.9843594431877136,0.5467268228530884,0.4694564640522003,-0.009432080201804638,0.8602815866470337,0.5026252269744873,0.38677364587783813,-0.20868322253227234,0.9762921929359436,0.5311310291290283,0.5551175475120544,0.03625970333814621,0.9988595843315125,0.4990885853767395,0.5591707229614258,-0.0361785814166069,0.9984855651855469,0.5291575193405151,0.7050143480300903,0.02228178270161152,0.9201108813285828,0.5004882216453552,0.7101070284843445,-0.04107341542840004,0.9628985524177551,0.5223451852798462,0.8266369104385376,0.14455613493919373,0.9285334348678589,0.49946215748786926,0.8373056650161743,0.0638732835650444,0.9586580991744995,0.5158145427703857,0.8381734490394592,0.15169869363307953,0.8784986138343811,0.49603426456451416,0.8514513969421387,0.06993358582258224,0.7627543807029724,0.5330047607421875,0.8764669895172119,0.0709744393825531,0.9328988790512085,0.5142567753791809,0.8824326395988464,-0.0302412249147892,0.946303129196167
