time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
6233.333333333321,0.5259756445884705,0.30727460980415344,-0.12151359021663666,0.9998204708099365,0.5268137454986572,0.29419225454330444,-0.1057337149977684,0.9997738003730774,0.528398334980011,0.2943209707736969,-0.10578801482915878,0.9997011423110962,0.5296347737312317,0.2943342626094818,-0.10581023246049881,0.9996970891952515,0.5210081338882446,0.2933005392551422,-0.11567632853984833,0.9997092485427856,0.5180845856666565,0.29280927777290344,-0.11569253355264664,0.9996809363365173,0.515110194683075,0.292387992143631,-0.11570659279823303,0.9997196793556213,0.526981770992279,0.2985389530658722,-0.005587779451161623,0.9994038343429565,0.5064435601234436,0.2978613078594208,-0.05106677487492561,0.9996961355209351,0.5276740789413452,0.3199743628501892,-0.08210883289575577,0.9996994733810425,0.5207604765892029,0.31945058703422546,-0.095306396484375,0.9997762441635132,0.5361142754554749,0.36701735854148865,0.07569381594657898,0.9997193217277527,0.4850752651691437,0.37055957317352295,-0.02704564481973648,0.9996447563171387,0.5386794209480286,0.4467136859893799,0.1040412038564682,0.6150742173194885,0.4723001718521118,0.4727265238761902,-0.09659251570701599,0.9898976683616638,0.5478551983833313,0.46972981095314026,0.025369839742779732,0.8906481862068176,0.49411070346832275,0.40061914920806885,-0.20831240713596344,0.992435872554779,0.5505992770195007,0.47926822304725647,0.00803027767688036,0.8598697185516357,0.49896666407585144,0.3821351230144501,-0.2370844930410385,0.9848065972328186,0.5490133166313171,0.47241663932800293,-0.008972685784101486,0.867000162601471,0.4992900788784027,0.37513795495033264,-0.23927341401576996,0.9844602942466736,0.5468517541885376,0.46958404779434204,0.016016729176044464,0.8472325205802917,0.49937254190444946,0.38043758273124695,-0.21035605669021606,0.9764333367347717,0.5309221148490906,0.5551470518112183,0.03658353164792061,0.9987398982048035,0.49867960810661316,0.5591683387756348,-0.03650590032339096,0.9983389377593994,0.5291610360145569,0.7050018310546875,0.023546556010842323,0.9168922305107117,0.5004993081092834,0.710089921951294,-0.043475810438394547,0.9612067937850952,0.5223312377929688,0.8269050121307373,0.14249180257320404,0.9258324503898621,0.49949148297309875,0.8372026085853577,0.05745849385857582,0.9568611979484558,0.5157239437103271,0.8384158611297607,0.14905285835266113,0.8739583492279053,0.4961085021495819,0.8511750102043152,0.06318280845880508,0.7587868571281433,0.5329863429069519,0.8768830299377441,0.06998109817504883,0.9299196004867554,0.5140351057052612,0.8820712566375732,-0.03531210124492645,0.9439537525177002
6266.666666666654,0.525982141494751,0.30730387568473816,-0.12106402218341827,0.99976646900177,0.5268124341964722,0.29420143365859985,-0.10547944158315659,0.9997096657752991,0.5283995866775513,0.29431697726249695,-0.10553719103336334,0.9996181726455688,0.5296470522880554,0.29430922865867615,-0.1055658683180809,0.9996154308319092,0.5210144519805908,0.29351645708084106,-0.1153666079044342,0.999626100063324,0.5180860757827759,0.29317706823349,-0.1153867095708847,0.999591588973999,0.5151194334030151,0.29292386770248413,-0.11540298908948898,0.9996461868286133,0.5271293520927429,0.2985304594039917,-0.005904157646000385,0.9992645382881165,0.5064609050750732,0.2988396883010864,-0.051652949303388596,0.9996092915534973,0.5278350710868835,0.319974809885025,-0.0823015496134758,0.9996002912521362,0.5208806991577148,0.3195755183696747,-0.09529483318328857,0.999699592590332,0.5368316173553467,0.36680930852890015,0.07449401170015335,0.999675452709198,0.4850635528564453,0.37327030301094055,-0.02842075563967228,0.9995774626731873,0.5391098856925964,0.4458642601966858,0.10087795555591583,0.6027610898017883,0.4720962941646576,0.4725562334060669,-0.09514616429805756,0.9891945123672485,0.5484685301780701,0.4698321223258972,0.023716580122709274,0.8788625597953796,0.4921990931034088,0.39239320158958435,-0.20080719888210297,0.9921444654464722,0.5507018566131592,0.4790682792663574,0.006548625882714987,0.8455982804298401,0.49567049741744995,0.3705894649028778,-0.22994579374790192,0.9841756224632263,0.5490255355834961,0.47231119871139526,-0.009753496386110783,0.8528246283531189,0.49554768204689026,0.363489031791687,-0.23423589766025543,0.9837746620178223,0.546964704990387,0.46950942277908325,0.014574346132576466,0.8331018686294556,0.49560749530792236,0.3708084523677826,-0.2030341625213623,0.9754963517189026,0.530803918838501,0.5551920533180237,0.036476004868745804,0.9986327290534973,0.49822771549224854,0.5591893196105957,-0.03639647737145424,0.9981662034988403,0.5292349457740784,0.7049857974052429,0.023569542914628983,0.912141740322113,0.5005080103874207,0.7099775075912476,-0.04408583790063858,0.9586631655693054,0.5223316550254822,0.8275036215782166,0.14064566791057587,0.9222820997238159,0.49973660707473755,0.8370774984359741,0.05695454776287079,0.9543325304985046,0.5157188177108765,0.839287281036377,0.14727558195590973,0.8678184151649475,0.496616005897522,0.8508169054985046,0.06284498423337936,0.7527660131454468,0.5328035950660706,0.8775516748428345,0.069254070520401,0.925895094871521,0.5136606693267822,0.8814658522605896,-0.03449868783354759,0.9405646324157715
6299.999999999987,0.5260225534439087,0.30762308835983276,-0.12849029898643494,0.9997404217720032,0.526811420917511,0.2943885624408722,-0.1126607283949852,0.9996745586395264,0.5283952951431274,0.2943947911262512,-0.11272537708282471,0.9995711445808411,0.5296457409858704,0.29433146119117737,-0.1127607673406601,0.9995655417442322,0.5210512280464172,0.29401588439941406,-0.1220959946513176,0.9995903372764587,0.5181175470352173,0.2937920391559601,-0.12211990356445312,0.9995526671409607,0.5151838660240173,0.2936457097530365,-0.12214474380016327,0.9996127486228943,0.5271211266517639,0.29852184653282166,-0.011058048345148563,0.9991797804832458,0.5065225958824158,0.2996293306350708,-0.05385259538888931,0.9995630383491516,0.527930498123169,0.32010287046432495,-0.08875269442796707,0.9995328783988953,0.5211045145988464,0.3199179172515869,-0.10105615109205246,0.9996507167816162,0.5369799137115479,0.3660695254802704,0.07250341773033142,0.9996431469917297,0.48503509163856506,0.37310922145843506,-0.02974877320230007,0.9995304346084595,0.5396979451179504,0.4451853036880493,0.09826482832431793,0.5968226194381714,0.47110074758529663,0.47223299741744995,-0.1112428531050682,0.9886371493339539,0.5487685799598694,0.4694805145263672,0.011003746651113033,0.8731932640075684,0.48875507712364197,0.3948858082294464,-0.2485487163066864,0.9920329451560974,0.5507347583770752,0.4782896935939789,-0.007448401767760515,0.838013768196106,0.49100449681282043,0.37515175342559814,-0.2805742919445038,0.9839718341827393,0.54905766248703,0.47126445174217224,-0.02407248504459858,0.845297634601593,0.49084675312042236,0.3675577640533447,-0.2829432189464569,0.9835395812988281,0.5469807386398315,0.46853920817375183,0.0017128257313743234,0.8247118592262268,0.4912765622138977,0.37407925724983215,-0.2514275312423706,0.97506183385849,0.5306907296180725,0.5549898743629456,0.0366482250392437,0.9984428286552429,0.4981125295162201,0.5587844252586365,-0.03657113388180733,0.9979302287101746,0.5292978882789612,0.7043382525444031,0.024075744673609734,0.9074980616569519,0.5008785128593445,0.7086666822433472,-0.046604886651039124,0.9563894867897034,0.5223370790481567,0.8277315497398376,0.13584788143634796,0.9188141822814941,0.5001707673072815,0.83700031042099,0.04937975853681564,0.9525282382965088,0.5157503485679626,0.8398568034172058,0.1416388601064682,0.8634065985679626,0.4974549412727356,0.8507388830184937,0.05447046458721161,0.7502136826515198,0.53276526927948,0.8777323365211487,0.06328996270895004,0.9227624535560608,0.5135059356689453,0.8810162544250488,-0.043368179351091385,0.9380780458450317
6333.33333333332,0.526016891002655,0.3078801929950714,-0.1332697719335556,0.9997149109840393,0.5267634987831116,0.294506698846817,-0.1171831265091896,0.999642014503479,0.5283442139625549,0.2944457530975342,-0.11724702268838882,0.9995275735855103,0.5296222567558289,0.29434800148010254,-0.11728204786777496,0.9995196461677551,0.5210390090942383,0.29432985186576843,-0.12678106129169464,0.9995573163032532,0.5181061625480652,0.29419368505477905,-0.1268063485622406,0.9995165467262268,0.5151841044425964,0.29411572217941284,-0.12683196365833282,0.9995817542076111,0.5270921587944031,0.2985393702983856,-0.014593059197068214,0.9990952014923096,0.5065214037895203,0.3002743124961853,-0.057805273681879044,0.9995192885398865,0.5279453992843628,0.32028713822364807,-0.09320596605539322,0.9994750022888184,0.5211262702941895,0.3201952874660492,-0.10570985823869705,0.9996090531349182,0.5371400713920593,0.3659974932670593,0.07031862437725067,0.9996079206466675,0.4848712682723999,0.37312328815460205,-0.029938725754618645,0.9994847178459167,0.5400897264480591,0.4453836679458618,0.09567049145698547,0.589598536491394,0.47002968192100525,0.47211936116218567,-0.11383680254220963,0.9879196882247925,0.5487725138664246,0.4691869914531708,0.0015745681012049317,0.8660911917686462,0.4862147271633148,0.3949589133262634,-0.25296759605407715,0.9917910099029541,0.5507032871246338,0.4777410328388214,-0.018458176404237747,0.8291398286819458,0.4877384305000305,0.3753882944583893,-0.28517773747444153,0.9835583567619324,0.5489723086357117,0.47034281492233276,-0.03516217693686485,0.8365526795387268,0.4877668619155884,0.3676336705684662,-0.28785017132759094,0.9830928444862366,0.5469232797622681,0.467599093914032,-0.008046290837228298,0.8150529265403748,0.4883245825767517,0.3742596209049225,-0.25608915090560913,0.9743396043777466,0.5306454300880432,0.5548807382583618,0.03674584627151489,0.9982688426971436,0.49803921580314636,0.5586195588111877,-0.03666750714182854,0.9977224469184875,0.529377818107605,0.7041427493095398,0.024425769224762917,0.9037540555000305,0.501058042049408,0.7083454132080078,-0.0472438707947731,0.954605758190155,0.5223373174667358,0.8277957439422607,0.1389276385307312,0.916196882724762,0.5002260804176331,0.8369414210319519,0.05125012248754501,0.9511502981185913,0.5157589912414551,0.8400483131408691,0.14505551755428314,0.85976642370224,0.49752309918403625,0.8507252931594849,0.0565822497010231,0.7478493452072144,0.5326911211013794,0.8778316974639893,0.0662706196308136,0.9201892614364624,0.5132116079330444,0.8805219531059265,-0.041981738060712814,0.9360337853431702
6366.666666666653,0.5260156989097595,0.3079964220523834,-0.13542702794075012,0.999686598777771,0.5267307758331299,0.2945379316806793,-0.11953327059745789,0.999606728553772,0.5283151865005493,0.2944500148296356,-0.11959586292505264,0.9994809031486511,0.5296127796173096,0.29434531927108765,-0.1196288987994194,0.9994699954986572,0.5210201144218445,0.2944961488246918,-0.12882013618946075,0.9995198249816895,0.5180854797363281,0.29444000124931335,-0.12884484231472015,0.99947589635849,0.5151761174201965,0.29443657398223877,-0.12887026369571686,0.9995465874671936,0.5270877480506897,0.2985386848449707,-0.017575012519955635,0.9990087151527405,0.506515622138977,0.30087417364120483,-0.05950791761279106,0.9994710087776184,0.5279870629310608,0.320383220911026,-0.09563377499580383,0.9994199872016907,0.5211495757102966,0.3204226791858673,-0.10776118189096451,0.9995688199996948,0.5372352004051208,0.3660086691379547,0.06712751090526581,0.9995754957199097,0.4848151206970215,0.37312644720077515,-0.03070998564362526,0.9994446635246277,0.540256142616272,0.44540533423423767,0.08993735909461975,0.5836296677589417,0.4692786633968353,0.4720679819583893,-0.11481968313455582,0.9871828556060791,0.5487681031227112,0.4685368537902832,-0.0023691270034760237,0.8603681325912476,0.48399052023887634,0.3956615626811981,-0.25960931181907654,0.9916201829910278,0.5506893992424011,0.477095365524292,-0.023291196674108505,0.8220035433769226,0.4855671226978302,0.3750971853733063,-0.2924511134624481,0.9833162426948547,0.5488852858543396,0.46968838572502136,-0.040005799382925034,0.829420804977417,0.4855286478996277,0.36713117361068726,-0.29513296484947205,0.98282790184021,0.5468537211418152,0.46686622500419617,-0.012285343371331692,0.8071468472480774,0.4860673248767853,0.3740122616291046,-0.26295211911201477,0.9739057421684265,0.5306256413459778,0.5548753142356873,0.03685372322797775,0.9981274604797363,0.49793741106987,0.5585787296295166,-0.0367770753800869,0.9975587725639343,0.5294963121414185,0.7041081786155701,0.02600530907511711,0.9009482860565186,0.5010604858398438,0.7082709670066833,-0.04716777056455612,0.9535135626792908,0.5224427580833435,0.8278181552886963,0.14094765484333038,0.9143617153167725,0.5002213716506958,0.8369382619857788,0.053364239633083344,0.9502004384994507,0.5159140825271606,0.8401293158531189,0.14738339185714722,0.8567652702331543,0.4975382387638092,0.8507202863693237,0.058924827724695206,0.745791494846344,0.5326936841011047,0.8778904676437378,0.06846439838409424,0.918217122554779,0.5130542516708374,0.8803815841674805,-0.03971027955412865,0.9344709515571594
6399.999999999986,0.5261031985282898,0.3081071674823761,-0.13498534262180328,0.9996697902679443,0.5267378687858582,0.2945861220359802,-0.11907666176557541,0.9995848536491394,0.5283175110816956,0.2944687008857727,-0.11913638561964035,0.9994525909423828,0.5296160578727722,0.29435038566589355,-0.1191650927066803,0.9994402527809143,0.521062433719635,0.2946445941925049,-0.1288575381040573,0.9994965195655823,0.5181179642677307,0.2946310043334961,-0.12888051569461823,0.9994511008262634,0.5152172446250916,0.294662207365036,-0.12890373170375824,0.9995245933532715,0.5270583033561707,0.29855048656463623,-0.017341522499918938,0.9989492893218994,0.506521463394165,0.30126523971557617,-0.0619492270052433,0.9994419813156128,0.5280984044075012,0.3204667568206787,-0.09525202959775925,0.9993897676467896,0.5213031768798828,0.3205687999725342,-0.10804066061973572,0.9995480179786682,0.5372212529182434,0.36597901582717896,0.06674782931804657,0.9995607733726501,0.48468172550201416,0.3732486963272095,-0.03336663916707039,0.9994214773178101,0.5401352047920227,0.444841206073761,0.08760494738817215,0.578890860080719,0.4684698283672333,0.4720476269721985,-0.11712367832660675,0.9869212508201599,0.5486859083175659,0.4676433205604553,-0.003110397607088089,0.8569285273551941,0.4833761751651764,0.3951154947280884,-0.25457999110221863,0.9915938973426819,0.5506958365440369,0.4764297902584076,-0.02493460290133953,0.8177744746208191,0.48570409417152405,0.37311968207359314,-0.2867879867553711,0.9832671880722046,0.5488904714584351,0.4692767262458801,-0.041930221021175385,0.8252149820327759,0.4857735335826874,0.364338219165802,-0.28911617398262024,0.9827499985694885,0.5468537211418152,0.46640077233314514,-0.012389360927045345,0.8024232387542725,0.4858526289463043,0.3721383213996887,-0.2575366497039795,0.9737235307693481,0.5305992364883423,0.5547181963920593,0.03741871938109398,0.9980629086494446,0.49786993861198425,0.5583422780036926,-0.037363965064287186,0.9974625110626221,0.5296217203140259,0.7041105628013611,0.029271185398101807,0.9008929133415222,0.5006910562515259,0.7080987691879272,-0.04714713990688324,0.9537986516952515,0.5231235027313232,0.8275179266929626,0.1452990174293518,0.9150384068489075,0.49985724687576294,0.8369718194007874,0.054029397666454315,0.9506403207778931,0.5167933106422424,0.8397494554519653,0.15176032483577728,0.8562661409378052,0.49748384952545166,0.8507269620895386,0.05961919575929642,0.7469278573989868,0.5329906344413757,0.8777790069580078,0.0722903162240982,0.9185893535614014,0.5130566358566284,0.8805060386657715,-0.03879298269748688,0.9347327351570129
6433.333333333319,0.5262228846549988,0.3082094192504883,-0.12829555571079254,0.9996540546417236,0.5267636775970459,0.29470008611679077,-0.11292195320129395,0.9995655417442322,0.5283286571502686,0.2945525348186493,-0.11298172175884247,0.9994288086891174,0.5296228528022766,0.2944180965423584,-0.11301128566265106,0.9994177222251892,0.5211435556411743,0.2948223054409027,-0.12268652766942978,0.9994741082191467,0.5181869268417358,0.2948299050331116,-0.1227082833647728,0.999427318572998,0.5152987241744995,0.2948777675628662,-0.12272636592388153,0.9995039105415344,0.5269964337348938,0.29865601658821106,-0.014488723129034042,0.998908281326294,0.5065357089042664,0.3016621768474579,-0.05904817208647728,0.9994109869003296,0.5281917452812195,0.3205323815345764,-0.08987940102815628,0.9993675947189331,0.5214367508888245,0.3206664025783539,-0.10273072123527527,0.9995304942131042,0.5372158288955688,0.36597442626953125,0.0673183873295784,0.9995508193969727,0.48457807302474976,0.37370938062667847,-0.03100207820534706,0.9993963837623596,0.539921760559082,0.443647176027298,0.08602351695299149,0.577860414981842,0.46816879510879517,0.47195640206336975,-0.11373208463191986,0.9866068959236145,0.5486850738525391,0.4664517641067505,-0.0036422451958060265,0.8556740880012512,0.48197442293167114,0.3948502540588379,-0.25305503606796265,0.991585373878479,0.5507211685180664,0.4758073687553406,-0.02631417103111744,0.8159320950508118,0.48478859663009644,0.3725645840167999,-0.2855885326862335,0.9832888245582581,0.5489028096199036,0.4688761532306671,-0.04343492537736893,0.8233277797698975,0.4849652349948883,0.3637550473213196,-0.28767821192741394,0.9827523231506348,0.5468629002571106,0.46590298414230347,-0.013551658019423485,0.8001481890678406,0.4847642779350281,0.37203124165534973,-0.25608983635902405,0.973676323890686,0.5305673480033875,0.5546935200691223,0.03740065544843674,0.9980200529098511,0.49781402945518494,0.5582802891731262,-0.03734974563121796,0.9973886609077454,0.5297411680221558,0.7041225433349609,0.029203686863183975,0.9013910293579102,0.5003127455711365,0.7080654501914978,-0.04711097851395607,0.9542291760444641,0.5235617160797119,0.827273964881897,0.144727885723114,0.9156918525695801,0.4996089041233063,0.8370317816734314,0.05475325509905815,0.9510709643363953,0.5173166990280151,0.8394137620925903,0.1511680632829666,0.8556413054466248,0.49738389253616333,0.8507512211799622,0.06040503829717636,0.7472614645957947,0.5332673192024231,0.8776522278785706,0.07201766222715378,0.9188351631164551,0.5130577683448792,0.8806085586547852,-0.03803302347660065,0.9348488450050354
6466.666666666652,0.5263339877128601,0.3082799017429352,-0.12536339461803436,0.9996505379676819,0.5268161296844482,0.2947825491428375,-0.10997286438941956,0.9995617866516113,0.5283629298210144,0.29462265968322754,-0.11003238707780838,0.999424934387207,0.52964848279953,0.2944835126399994,-0.11006137728691101,0.9994152784347534,0.5212464928627014,0.294917494058609,-0.11975328624248505,0.9994697570800781,0.5182809829711914,0.29492896795272827,-0.1197735145688057,0.999422550201416,0.5153984427452087,0.29497629404067993,-0.11978737264871597,0.9994993209838867,0.5269840955734253,0.2987914979457855,-0.012300540693104267,0.998905599117279,0.5065934658050537,0.30183058977127075,-0.05698670819401741,0.9993999600410461,0.5282670259475708,0.32058823108673096,-0.08722340315580368,0.999363899230957,0.5215614438056946,0.32075387239456177,-0.10012926906347275,0.9995260238647461,0.5372052788734436,0.3659789562225342,0.06775150448083878,0.999549150466919,0.4845581650733948,0.3738641142845154,-0.029666753485798836,0.9993796348571777,0.5398683547973633,0.4431530237197876,0.0857122391462326,0.5800443291664124,0.46795347332954407,0.47188469767570496,-0.11245092749595642,0.9864102005958557,0.5487208962440491,0.4656684994697571,-0.004777148831635714,0.8569172620773315,0.4812217056751251,0.3952043056488037,-0.25370174646377563,0.9916378259658813,0.550788164138794,0.47526058554649353,-0.027257246896624565,0.8169004917144775,0.48380884528160095,0.37286582589149475,-0.286506325006485,0.9834176898002625,0.5489148497581482,0.46847859025001526,-0.044309500604867935,0.8241937756538391,0.4838706851005554,0.36437761783599854,-0.28869926929473877,0.9828727841377258,0.5468862652778625,0.4654353857040405,-0.014846010133624077,0.8007125854492188,0.48382240533828735,0.3723379969596863,-0.2568953037261963,0.9738188982009888,0.5305262804031372,0.5546628832817078,0.03740053251385689,0.9979926347732544,0.49773848056793213,0.5582354664802551,-0.037351977080106735,0.9973416328430176,0.5298486351966858,0.7041206955909729,0.029272468760609627,0.9023535847663879,0.5001419186592102,0.7080585956573486,-0.04709174484014511,0.9549205303192139,0.5240516662597656,0.8268409967422485,0.14451046288013458,0.9164581298828125,0.49953493475914,0.8370791673660278,0.05457871034741402,0.951712965965271,0.517957329750061,0.8388592004776001,0.15092258155345917,0.8554208278656006,0.49738091230392456,0.8507621884346008,0.060194917023181915,0.7481863498687744,0.5337403416633606,0.8772985339164734,0.07217726856470108,0.9193311333656311,0.5130717158317566,0.8806910514831543,-0.03787972778081894,0.9353030920028687
6499.999999999985,0.5265538096427917,0.3082934617996216,-0.12580403685569763,0.9996431469917297,0.5269557237625122,0.29481083154678345,-0.11027894914150238,0.9995523691177368,0.5284581780433655,0.29464682936668396,-0.11033801734447479,0.9994135499000549,0.5297114253044128,0.294506311416626,-0.11036606878042221,0.9994046092033386,0.5214636325836182,0.29494690895080566,-0.12017618119716644,0.9994595050811768,0.5185010433197021,0.29495659470558167,-0.1201961413025856,0.9994113445281982,0.5156003832817078,0.2950001358985901,-0.12021074444055557,0.999488353729248,0.5269733667373657,0.2988487184047699,-0.012286393903195858,0.9988819360733032,0.5067194104194641,0.30188384652137756,-0.0572928860783577,0.9993792176246643,0.5283684730529785,0.3205922842025757,-0.08743544667959213,0.9993461966514587,0.5217427611351013,0.3207669258117676,-0.10041957348585129,0.9995101094245911,0.5371974110603333,0.3659304976463318,0.06755788624286652,0.9995419979095459,0.4845570921897888,0.37427350878715515,-0.030613048002123833,0.9993528127670288,0.5395439267158508,0.4425341486930847,0.08589349687099457,0.579326331615448,0.4680056571960449,0.4718339741230011,-0.11577960103750229,0.9860058426856995,0.5487259030342102,0.4651365876197815,-0.005309778265655041,0.8569015860557556,0.4814501106739044,0.3943556249141693,-0.2562771141529083,0.9915857315063477,0.5508369207382202,0.47489121556282043,-0.026166142895817757,0.8165088891983032,0.48430392146110535,0.3711993396282196,-0.2887214422225952,0.9833812117576599,0.5489387512207031,0.46816590428352356,-0.04300032556056976,0.8237711787223816,0.4844452440738678,0.3625781536102295,-0.29103925824165344,0.9828205108642578,0.5469149947166443,0.4650830328464508,-0.015054977498948574,0.7999604940414429,0.4843100905418396,0.37097251415252686,-0.25946468114852905,0.973698079586029,0.530500590801239,0.5546116232872009,0.037707213312387466,0.9979480504989624,0.49770015478134155,0.5581881403923035,-0.03766914829611778,0.9972643852233887,0.5299177169799805,0.7039845585823059,0.030887503176927567,0.9020683169364929,0.5001077055931091,0.7076765298843384,-0.04705744981765747,0.955146074295044,0.5242677330970764,0.8267561793327332,0.14423178136348724,0.9168597459793091,0.49952825903892517,0.8370683789253235,0.05392385646700859,0.9519792795181274,0.5182209014892578,0.8387819528579712,0.1504283994436264,0.8551291227340698,0.49740710854530334,0.8507052659988403,0.05946258455514908,0.7486069798469543,0.5338910818099976,0.8772925138473511,0.07219526171684265,0.9195563197135925,0.5130577683448792,0.8806949257850647,-0.03791321441531181,0.9354259371757507
6533.3333333333185,0.526794970035553,0.308296263217926,-0.12534543871879578,0.9996285438537598,0.5270870327949524,0.2948208749294281,-0.1098179966211319,0.9995336532592773,0.5285406708717346,0.294656366109848,-0.10987646132707596,0.9993903040885925,0.5297600030899048,0.2945164144039154,-0.10990402847528458,0.9993831515312195,0.5216672420501709,0.29495760798454285,-0.11988876014947891,0.9994376301765442,0.5187193751335144,0.2949681580066681,-0.1199086606502533,0.9993876218795776,0.5158021450042725,0.2950112819671631,-0.11992347240447998,0.9994679093360901,0.5269392132759094,0.29890474677085876,-0.012174919247627258,0.9988400936126709,0.5068050026893616,0.30194634199142456,-0.05732499808073044,0.9993466138839722,0.5284978747367859,0.32058924436569214,-0.08719078451395035,0.9993205070495605,0.5219265818595886,0.3207690417766571,-0.10037905722856522,0.9994890689849854,0.5371962189674377,0.36593276262283325,0.06665267050266266,0.9995286464691162,0.48455724120140076,0.3747451603412628,-0.030645204707980156,0.9993235468864441,0.5393341779708862,0.44248878955841064,0.08506426215171814,0.5778799653053284,0.46802178025245667,0.47179290652275085,-0.11489316076040268,0.9857659339904785,0.5487229824066162,0.4650709927082062,-0.0058731213212013245,0.8554742336273193,0.4817642569541931,0.39280974864959717,-0.2514084577560425,0.9915501475334167,0.5508440136909485,0.4748159945011139,-0.026308583095669746,0.8143433332443237,0.48476341366767883,0.36858275532722473,-0.2833158075809479,0.9833256006240845,0.548945963382721,0.4680439531803131,-0.042959559708833694,0.8216187953948975,0.4849591553211212,0.3604348599910736,-0.2855914831161499,0.9827455282211304,0.546923041343689,0.46497902274131775,-0.01551619078963995,0.7975794672966003,0.48480331897735596,0.36919423937797546,-0.2544611096382141,0.9735594391822815,0.5304746031761169,0.5546076893806458,0.03759457543492317,0.9979084134101868,0.4976804554462433,0.5582053661346436,-0.03755856305360794,0.9971987009048462,0.5299205183982849,0.7039761543273926,0.03073026053607464,0.9019916653633118,0.5000572204589844,0.7076687812805176,-0.046375520527362823,0.9551769495010376,0.5244866013526917,0.8266283273696899,0.144153892993927,0.917039692401886,0.49953359365463257,0.8370204567909241,0.054231297224760056,0.9519085884094238,0.5186121463775635,0.838611364364624,0.15039487183094025,0.8539533615112305,0.49753430485725403,0.8505730628967285,0.05978866294026375,0.7474721670150757,0.5340206623077393,0.8772621154785156,0.07214915752410889,0.9194539189338684,0.5130304098129272,0.880693256855011,-0.03705667704343796,0.9351323246955872
6566.6666666666515,0.5269426703453064,0.3083009123802185,-0.12387153506278992,0.9996235370635986,0.5271692276000977,0.29483893513679504,-0.10841366648674011,0.9995288252830505,0.5285922288894653,0.29467129707336426,-0.1084727868437767,0.9993855953216553,0.5297911167144775,0.2945285439491272,-0.10850038379430771,0.9993798732757568,0.5217959880828857,0.29497969150543213,-0.11847201734781265,0.999430239200592,0.5188642144203186,0.29499292373657227,-0.11849071085453033,0.9993786811828613,0.515947163105011,0.29503771662712097,-0.11850281059741974,0.9994597434997559,0.5269083976745605,0.298927903175354,-0.010864484123885632,0.9988348484039307,0.5068939328193665,0.3020022213459015,-0.05655377730727196,0.999333381652832,0.5285704135894775,0.3205901086330414,-0.08580164611339569,0.9993181228637695,0.5220480561256409,0.320771187543869,-0.09904518723487854,0.9994856715202332,0.5372112393379211,0.36589178442955017,0.06684204936027527,0.9995303750038147,0.48458778858184814,0.3747914433479309,-0.02866516262292862,0.9993075132369995,0.5391303896903992,0.4425928294658661,0.08268143236637115,0.579348623752594,0.46797025203704834,0.47190535068511963,-0.1147107407450676,0.9854713082313538,0.5487231016159058,0.46501392126083374,-0.014411300420761108,0.8561636805534363,0.4808783233165741,0.39340656995773315,-0.2513810694217682,0.991492748260498,0.550861656665802,0.4747787415981293,-0.03571126237511635,0.8148389458656311,0.4836025536060333,0.3703319728374481,-0.2838838994503021,0.9832611083984375,0.548967182636261,0.46789267659187317,-0.05235869437456131,0.8220646381378174,0.48407217860221863,0.36203280091285706,-0.2861979305744171,0.982669472694397,0.5469443798065186,0.4648273289203644,-0.02400875650346279,0.7977967262268066,0.48413851857185364,0.37034645676612854,-0.25460919737815857,0.9734341502189636,0.5304656624794006,0.5545794367790222,0.03729911893606186,0.997905433177948,0.4976804852485657,0.5581883788108826,-0.03726397454738617,0.9971837997436523,0.529924750328064,0.7039155960083008,0.030445756390690804,0.9033965468406677,0.5000566244125366,0.7076042294502258,-0.04608163610100746,0.9558395743370056,0.5247765183448792,0.8264612555503845,0.14417386054992676,0.9183887839317322,0.4995470345020294,0.837019145488739,0.054723046720027924,0.9525555372238159,0.5192663669586182,0.8383955955505371,0.15046590566635132,0.8545098304748535,0.49767884612083435,0.8504922389984131,0.06031506136059761,0.7480196952819824,0.5342143177986145,0.8771485686302185,0.07191632688045502,0.9203601479530334,0.5130009055137634,0.8807249665260315,-0.036808062344789505,0.9356384873390198
