time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
6599.9999999999845,0.5271559357643127,0.30830368399620056,-0.12348543107509613,0.9996160268783569,0.5272909998893738,0.29485824704170227,-0.10812452435493469,0.9995203614234924,0.5286661386489868,0.294689416885376,-0.10818235576152802,0.9993752837181091,0.5298324227333069,0.2945456802845001,-0.10820857435464859,0.9993716478347778,0.5219479203224182,0.295004665851593,-0.11830855160951614,0.9994204640388489,0.5190320611000061,0.29502564668655396,-0.11832722276449203,0.9993669986724854,0.5160921812057495,0.2950785756111145,-0.1183398962020874,0.9994500875473022,0.5268438458442688,0.2989618480205536,-0.01084459200501442,0.9988164305686951,0.5069337487220764,0.3021109998226166,-0.056794408708810806,0.9993168711662292,0.5286542773246765,0.32059165835380554,-0.08561894297599792,0.999311625957489,0.5221570134162903,0.3207896947860718,-0.0990360826253891,0.9994809031486511,0.5372180342674255,0.36589697003364563,0.06559688597917557,0.9995256066322327,0.4845864474773407,0.37526652216911316,-0.029164019972085953,0.9992943406105042,0.5390225648880005,0.4428552985191345,0.08014322072267532,0.579281747341156,0.4677853286266327,0.4719564914703369,-0.11363410949707031,0.9852713942527771,0.5487121939659119,0.46506351232528687,-0.017991790547966957,0.8560408353805542,0.47987428307533264,0.39342200756073,-0.25019678473472595,0.9914796352386475,0.5508692860603333,0.47480112314224243,-0.03919123113155365,0.8145202398300171,0.4827428162097931,0.37042713165283203,-0.28245991468429565,0.9832702279090881,0.5489713549613953,0.46779584884643555,-0.055825747549533844,0.8217211961746216,0.4832085967063904,0.36234527826309204,-0.28488844633102417,0.9826681017875671,0.5469511151313782,0.46474239230155945,-0.027567405253648758,0.7973158955574036,0.48333245515823364,0.3706073462963104,-0.25343772768974304,0.9734188318252563,0.530464768409729,0.5545708537101746,0.03716934844851494,0.9978988766670227,0.4976714551448822,0.5581913590431213,-0.037137411534786224,0.997174859046936,0.5299556851387024,0.7038890719413757,0.030518788844347,0.9048035740852356,0.5000255703926086,0.7075750827789307,-0.045359354466199875,0.9566381573677063,0.525062620639801,0.8260949850082397,0.1450028270483017,0.9198583960533142,0.4995490312576294,0.8370181918144226,0.05613378807902336,0.9533553123474121,0.5197879076004028,0.8379341959953308,0.15142317116260529,0.8553391098976135,0.4977079927921295,0.8504654765129089,0.06185942143201828,0.7490622401237488,0.534579873085022,0.8769294619560242,0.0728621706366539,0.921475350856781,0.5130005478858948,0.8808241486549377,-0.035404983907938004,0.9363725185394287
6633.333333333318,0.5273215770721436,0.30830973386764526,-0.12350918352603912,0.9996109008789062,0.5274207592010498,0.2949029207229614,-0.10807515680789948,0.9995160698890686,0.5287612676620483,0.29474055767059326,-0.10813181102275848,0.9993702173233032,0.5299010872840881,0.2946058213710785,-0.10815773904323578,0.9993698000907898,0.5220672488212585,0.2950306236743927,-0.11839474737644196,0.9994137287139893,0.5191552639007568,0.29505208134651184,-0.1184135302901268,0.9993582963943481,0.5161921381950378,0.2951048016548157,-0.11842627078294754,0.9994423985481262,0.5268380641937256,0.2990613579750061,-0.010643226094543934,0.9988101720809937,0.5069380402565002,0.30219441652297974,-0.057161927223205566,0.9993016123771667,0.5287421941757202,0.32059547305107117,-0.08557279407978058,0.9993147253990173,0.5222548246383667,0.3208049535751343,-0.09915757924318314,0.9994813203811646,0.5373093485832214,0.36600005626678467,0.06508246064186096,0.9995293617248535,0.48452994227409363,0.3757980763912201,-0.029347533360123634,0.9992786645889282,0.5390510559082031,0.4437607526779175,0.07746806740760803,0.5843294262886047,0.46759095788002014,0.471954345703125,-0.11296267062425613,0.9851464033126831,0.5487669706344604,0.4651159346103668,-0.023633159697055817,0.858353316783905,0.4791955351829529,0.3930732309818268,-0.25117096304893494,0.9915139079093933,0.5508750081062317,0.4748384952545166,-0.04570798575878143,0.8167571425437927,0.48210281133651733,0.36970317363739014,-0.2837669551372528,0.9833407998085022,0.5490158200263977,0.46777477860450745,-0.062052659690380096,0.8238933086395264,0.48256635665893555,0.36162182688713074,-0.28637272119522095,0.9827322363853455,0.5470355153083801,0.46475082635879517,-0.033165328204631805,0.7994175553321838,0.4827475845813751,0.36998850107192993,-0.25456032156944275,0.9734821319580078,0.5304673910140991,0.5545664429664612,0.03685726225376129,0.9979287981987,0.49761906266212463,0.5582448840141296,-0.03682878986001015,0.9971951246261597,0.5300038456916809,0.7038895487785339,0.029685894027352333,0.9071454405784607,0.4998731017112732,0.7076082825660706,-0.04484778642654419,0.9574015140533447,0.5252310633659363,0.8259024620056152,0.14663459360599518,0.92176353931427,0.49950358271598816,0.8370087146759033,0.06081146001815796,0.9542070031166077,0.5201192498207092,0.8377717137336731,0.15351305902004242,0.8561998009681702,0.4977237582206726,0.8504301309585571,0.06698726117610931,0.7496255040168762,0.5346489548683167,0.8768682479858398,0.07376811653375626,0.9229457378387451,0.5129727721214294,0.8808474540710449,-0.03162965178489685,0.9373559355735779
6666.666666666651,0.5273839831352234,0.30828920006752014,-0.12123677134513855,0.9996047616004944,0.5274612307548523,0.2948998808860779,-0.10578211396932602,0.999512255191803,0.5287978053092957,0.2947404086589813,-0.10583736002445221,0.9993658661842346,0.5299338698387146,0.29460737109184265,-0.10586472600698471,0.9993692636489868,0.5220940113067627,0.2950235903263092,-0.11626351624727249,0.9994058609008789,0.5191712975502014,0.2950466275215149,-0.11628304421901703,0.9993486404418945,0.5161991119384766,0.29510220885276794,-0.11629464477300644,0.9994342923164368,0.5268370509147644,0.2990776300430298,-0.008391344919800758,0.9988080263137817,0.5069249272346497,0.30222564935684204,-0.056252673268318176,0.9992901086807251,0.5287995934486389,0.3205867409706116,-0.08335297554731369,0.9993202090263367,0.5222939252853394,0.32080772519111633,-0.09720885008573532,0.9994837045669556,0.5374935865402222,0.3660675585269928,0.06554014980792999,0.999535083770752,0.48444512486457825,0.37635862827301025,-0.02833447977900505,0.999267578125,0.5391483902931213,0.4444180727005005,0.07829514890909195,0.5885597467422485,0.4674956202507019,0.47194191813468933,-0.11203481256961823,0.98514324426651,0.5489489436149597,0.46539896726608276,-0.022391779348254204,0.8601979613304138,0.4790257215499878,0.3924630880355835,-0.25073644518852234,0.9915557503700256,0.5509027242660522,0.4749528169631958,-0.04444540664553642,0.8185145258903503,0.48201146721839905,0.36868274211883545,-0.2826622426509857,0.9833783507347107,0.549071192741394,0.467791885137558,-0.060881927609443665,0.8255914449691772,0.4825676381587982,0.36039644479751587,-0.28590279817581177,0.9827570915222168,0.5471656918525696,0.46476292610168457,-0.03196873515844345,0.8010872006416321,0.48275625705718994,0.3691037893295288,-0.2541281580924988,0.9735062718391418,0.5305097699165344,0.5545737743377686,0.03683537244796753,0.9979760646820068,0.49757441878318787,0.5583062171936035,-0.03680606558918953,0.9972397685050964,0.5300660729408264,0.703886866569519,0.028502732515335083,0.9095036387443542,0.49983876943588257,0.7076337337493896,-0.04484925791621208,0.9582740664482117,0.5253649950027466,0.8258117437362671,0.14950236678123474,0.9236890077590942,0.49945440888404846,0.8369884490966797,0.06316454708576202,0.9552239775657654,0.5203558802604675,0.8377206921577454,0.15696367621421814,0.8573464155197144,0.4977256655693054,0.8503801822662354,0.0696377232670784,0.7510005831718445,0.5346576571464539,0.8768512606620789,0.07672329246997833,0.9243972301483154,0.5128797888755798,0.8808537125587463,-0.029490675777196884,0.9385274052619934
6699.999999999984,0.5274995565414429,0.3082442879676819,-0.12121628224849701,0.9996048212051392,0.5275623798370361,0.2949022650718689,-0.10558350384235382,0.9995140433311462,0.5288825631141663,0.2947433888912201,-0.10563728213310242,0.9993686676025391,0.530002236366272,0.29461854696273804,-0.10566355288028717,0.9993747472763062,0.5221825242042542,0.2950119078159332,-0.11606839299201965,0.9994070529937744,0.519243061542511,0.2950316071510315,-0.11608825623989105,0.99934983253479,0.5162439942359924,0.2950870394706726,-0.11610054969787598,0.999435544013977,0.5268764495849609,0.29913562536239624,-0.007845037616789341,0.9988149404525757,0.5069239139556885,0.30222874879837036,-0.05598652362823486,0.9992879033088684,0.5289100408554077,0.3205523192882538,-0.0832616463303566,0.9993305206298828,0.5223901867866516,0.3207927942276001,-0.09712612628936768,0.9994906187057495,0.5379465222358704,0.36640188097953796,0.06567087769508362,0.9995384216308594,0.4842529594898224,0.3768962025642395,-0.028416665270924568,0.9992632269859314,0.5396131873130798,0.44578030705451965,0.0771777480840683,0.5941776037216187,0.4675085246562958,0.47149065136909485,-0.11278168857097626,0.9854164719581604,0.5492496490478516,0.4659402668476105,-0.025210021063685417,0.8622435927391052,0.4792332947254181,0.3881966769695282,-0.25307732820510864,0.9917358756065369,0.5509132146835327,0.47510987520217896,-0.047651346772909164,0.8201047778129578,0.48227423429489136,0.3643251061439514,-0.28601834177970886,0.9836388826370239,0.5491007566452026,0.4678040146827698,-0.06350494921207428,0.8270964622497559,0.48290494084358215,0.3557352125644684,-0.28781071305274963,0.9830031394958496,0.5472984313964844,0.4647974371910095,-0.034599822014570236,0.8023567199707031,0.4830792546272278,0.3644443452358246,-0.2561148703098297,0.9738190174102783,0.5306110978126526,0.5545713305473328,0.03675232082605362,0.998005747795105,0.497573584318161,0.5583271980285645,-0.036722198128700256,0.9972782731056213,0.5301881432533264,0.7038366198539734,0.027374716475605965,0.9115757942199707,0.49983951449394226,0.7076274752616882,-0.044856276363134384,0.9591009020805359,0.5255213975906372,0.8255992531776428,0.14941474795341492,0.92532879114151,0.49943462014198303,0.8369378447532654,0.06337623298168182,0.9560885429382324,0.5205472707748413,0.8375431895256042,0.1568070948123932,0.858177661895752,0.4977266192436218,0.8502700328826904,0.06974795460700989,0.7520269155502319,0.5347287058830261,0.876741886138916,0.07653995603322983,0.9257936477661133,0.5128366947174072,0.8808578252792358,-0.02967233583331108,0.9396389126777649
6733.333333333317,0.5275372862815857,0.30820491909980774,-0.12149130553007126,0.9996018409729004,0.5276143550872803,0.2949049174785614,-0.10589824616909027,0.9995118379592896,0.5289331078529358,0.2947479486465454,-0.10595278441905975,0.9993662238121033,0.5300499796867371,0.29463768005371094,-0.10597888380289078,0.9993751049041748,0.5222300291061401,0.2949928045272827,-0.11628489941358566,0.9994035363197327,0.5192830562591553,0.29499873518943787,-0.1163044199347496,0.9993457794189453,0.5162816643714905,0.29504111409187317,-0.11631664633750916,0.9994315505027771,0.5269462466239929,0.2992058992385864,-0.007983880117535591,0.9988115429878235,0.5069361329078674,0.3021866977214813,-0.056478939950466156,0.9992781281471252,0.5289531946182251,0.3205348253250122,-0.08341405540704727,0.9993352890014648,0.5224176645278931,0.3207743465900421,-0.09724008291959763,0.999491810798645,0.538151741027832,0.3665792644023895,0.06579907238483429,0.999538004398346,0.4841088354587555,0.37699154019355774,-0.029447555541992188,0.9992509484291077,0.5399450063705444,0.4461990296840668,0.07736667990684509,0.5984496474266052,0.4675752520561218,0.47084832191467285,-0.11590515822172165,0.9854933619499207,0.5495158433914185,0.4663558304309845,-0.023981114849448204,0.8634369373321533,0.4794459044933319,0.3861217498779297,-0.2575746178627014,0.991798996925354,0.5509626865386963,0.47525325417518616,-0.04603011906147003,0.8206338882446289,0.48219260573387146,0.3627173900604248,-0.2908707857131958,0.983708381652832,0.549183189868927,0.46785762906074524,-0.06196732446551323,0.827603280544281,0.4829300045967102,0.3540455102920532,-0.2923518121242523,0.9830524325370789,0.5474700927734375,0.4649154245853424,-0.033357296139001846,0.8025923371315002,0.4832097291946411,0.36267924308776855,-0.2606002688407898,0.9738432168960571,0.5306993722915649,0.5545498728752136,0.036817073822021484,0.9980181455612183,0.49757400155067444,0.5583145618438721,-0.03678769990801811,0.9972917437553406,0.5302727818489075,0.7036667466163635,0.027408218011260033,0.9127789735794067,0.4998825490474701,0.7075968980789185,-0.04486890137195587,0.9595931768417358,0.5255498886108398,0.8254251480102539,0.15034998953342438,0.9263656735420227,0.49943870306015015,0.8368031978607178,0.063726507127285,0.9566316604614258,0.5205382704734802,0.8373304009437561,0.15774038434028625,0.858676016330719,0.49773842096328735,0.8499867916107178,0.07007014006376266,0.752628743648529,0.5347420573234558,0.8766617178916931,0.07728368788957596,0.9266662001609802,0.5128216743469238,0.8808352947235107,-0.029529741033911705,0.9403522610664368
6766.66666666665,0.5275602340698242,0.30812278389930725,-0.12147753685712814,0.9996062517166138,0.5276442766189575,0.2948480546474457,-0.10576822608709335,0.9995220303535461,0.5289718508720398,0.2947080433368683,-0.10582420974969864,0.999380350112915,0.5300942063331604,0.294610857963562,-0.10585303604602814,0.9993925094604492,0.522246241569519,0.2949024438858032,-0.11633866280317307,0.9994113445281982,0.5192959308624268,0.29489147663116455,-0.11635825037956238,0.9993523359298706,0.5162991285324097,0.2949243485927582,-0.11636899411678314,0.9994357228279114,0.5270093083381653,0.29920870065689087,-0.006766489241272211,0.9988482594490051,0.5069689154624939,0.3020813465118408,-0.05627889186143875,0.9992841482162476,0.5290029048919678,0.3204980492591858,-0.08306363224983215,0.9993581771850586,0.5224491357803345,0.32073891162872314,-0.09714766591787338,0.9995037913322449,0.5384548306465149,0.36662757396698,0.0680265724658966,0.9995526075363159,0.48401346802711487,0.3769712746143341,-0.028667278587818146,0.9992393851280212,0.5405074954032898,0.4466250240802765,0.07735491544008255,0.6066805720329285,0.4677199423313141,0.4705345928668976,-0.11544319987297058,0.985170304775238,0.5498713850975037,0.46663299202919006,-0.028676921501755714,0.8662981986999512,0.47931674122810364,0.3864230215549469,-0.2553270757198334,0.9915669560432434,0.5510439276695251,0.4753577411174774,-0.05215854197740555,0.8234608173370361,0.481675922870636,0.36396685242652893,-0.2887061834335327,0.9832722544670105,0.5492885708808899,0.4678671658039093,-0.06826981902122498,0.8303748965263367,0.4824962317943573,0.3553670048713684,-0.29073676466941833,0.98259037733078,0.5476434826850891,0.46495115756988525,-0.038282472640275955,0.8053030967712402,0.48297587037086487,0.3635323643684387,-0.2585500180721283,0.9731511473655701,0.5307444334030151,0.5545335412025452,0.03704535961151123,0.9980688095092773,0.4975394606590271,0.558278501033783,-0.03701001778244972,0.9973310828208923,0.5302918553352356,0.7036632299423218,0.027248455211520195,0.9144797921180725,0.4998638331890106,0.7076838612556458,-0.04528769105672836,0.960199773311615,0.5255436301231384,0.8253918886184692,0.15220043063163757,0.9276788830757141,0.49943944811820984,0.8368040323257446,0.06411414593458176,0.9574304223060608,0.5205202102661133,0.8372703194618225,0.15981782972812653,0.8598307967185974,0.4977448582649231,0.8499864935874939,0.0705047994852066,0.7540711164474487,0.5347399115562439,0.8766581416130066,0.07832334190607071,0.9277172684669495,0.5128120183944702,0.880919873714447,-0.02974196895956993,0.9413069486618042
6799.999999999983,0.5275585055351257,0.30809256434440613,-0.120298832654953,0.9996119141578674,0.5276721119880676,0.29483380913734436,-0.10436476767063141,0.9995324015617371,0.5290240049362183,0.2947036623954773,-0.10442224144935608,0.9993946552276611,0.530166506767273,0.29461216926574707,-0.10445466637611389,0.9994100332260132,0.5222590565681458,0.29484522342681885,-0.11515021324157715,0.9994190335273743,0.5193060636520386,0.2948091924190521,-0.11516924947500229,0.9993590712547302,0.5163201093673706,0.2948189079761505,-0.11517735570669174,0.9994402527809143,0.5272045731544495,0.2992205321788788,-0.0042609721422195435,0.9988859295845032,0.5070096850395203,0.3019237518310547,-0.05453683063387871,0.9992886781692505,0.5290085673332214,0.32049092650413513,-0.08145830780267715,0.9993815422058105,0.5224515199661255,0.3207100033760071,-0.09580554068088531,0.9995156526565552,0.5385500192642212,0.36667492985725403,0.07103831321001053,0.9995694756507874,0.48399534821510315,0.3765268325805664,-0.02686435356736183,0.9992313385009766,0.5411315560340881,0.4468548595905304,0.0776517316699028,0.6170572638511658,0.46794000267982483,0.46917349100112915,-0.11483848839998245,0.9849500060081482,0.5500526428222656,0.46698105335235596,-0.029632899910211563,0.8700313568115234,0.4793855845928192,0.38725459575653076,-0.25894469022750854,0.9914475083351135,0.5510662794113159,0.4754721224308014,-0.053291916847229004,0.8271362781524658,0.48142045736312866,0.36443719267845154,-0.293525367975235,0.9830361604690552,0.5493196249008179,0.4679177701473236,-0.06909143179655075,0.8339387774467468,0.48224565386772156,0.3557989001274109,-0.29542332887649536,0.9823383688926697,0.5477159023284912,0.46505722403526306,-0.03910675272345543,0.8088313341140747,0.48288705945014954,0.3643856942653656,-0.2623840570449829,0.9727451801300049,0.5307451486587524,0.5544184446334839,0.037081822752952576,0.9981161952018738,0.49748125672340393,0.5581372380256653,-0.03704431280493736,0.9973665475845337,0.5302797555923462,0.7036630511283875,0.025114841759204865,0.915789008140564,0.49990522861480713,0.7076940536499023,-0.0465097576379776,0.9602808356285095,0.5253803730010986,0.8254020810127258,0.15184861421585083,0.9281927347183228,0.49948975443840027,0.8367166519165039,0.06387234479188919,0.9577289819717407,0.5200901627540588,0.8372482061386108,0.1594429314136505,0.8595131635665894,0.4978182911872864,0.8498545289039612,0.07023725658655167,0.7540821433067322,0.5344396233558655,0.8766635060310364,0.07817430794239044,0.9280256628990173,0.5128073692321777,0.8809232115745544,-0.03010878711938858,0.941731333732605
6833.333333333316,0.5275714993476868,0.3080866038799286,-0.11997965723276138,0.9996151924133301,0.5277146697044373,0.29483386874198914,-0.10395431518554688,0.9995399117469788,0.5290772318840027,0.29470494389533997,-0.10401291400194168,0.9994053244590759,0.5302263498306274,0.294617235660553,-0.10404753684997559,0.9994246959686279,0.5222916603088379,0.2948280870914459,-0.1149776354432106,0.9994235634803772,0.5193412899971008,0.2947777211666107,-0.1149967610836029,0.9993621706962585,0.5163622498512268,0.2947733998298645,-0.11500449478626251,0.9994414448738098,0.5272766947746277,0.29923921823501587,-0.003202681662514806,0.9989201426506042,0.5070484280586243,0.3018054664134979,-0.05443377047777176,0.9992879629135132,0.5290295481681824,0.32049015164375305,-0.08085502684116364,0.9994028806686401,0.5224695205688477,0.32069146633148193,-0.09551594406366348,0.9995242357254028,0.5385969281196594,0.36672285199165344,0.07200821489095688,0.9995840787887573,0.4839669167995453,0.3759452700614929,-0.026585618034005165,0.9992108941078186,0.5416079759597778,0.44695907831192017,0.07688004523515701,0.6260002255439758,0.46830081939697266,0.46744808554649353,-0.11492601037025452,0.9844173192977905,0.5501219034194946,0.46709728240966797,-0.03332381695508957,0.8721004128456116,0.4794781804084778,0.38780519366264343,-0.26297658681869507,0.99106764793396,0.5510721802711487,0.4755132496356964,-0.05753818526864052,0.8287954330444336,0.48149314522743225,0.3644768297672272,-0.29822057485580444,0.9823670983314514,0.5493355393409729,0.46793031692504883,-0.07333280891180038,0.8356369733810425,0.4822063148021698,0.35602855682373047,-0.30046966671943665,0.9816402792930603,0.5477472543716431,0.46507447957992554,-0.04288892820477486,0.8102988600730896,0.4829448163509369,0.36493057012557983,-0.2667281925678253,0.9716630578041077,0.5307473540306091,0.5540403127670288,0.03695882111787796,0.998153567314148,0.4974117577075958,0.557707667350769,-0.03691527992486954,0.9973836541175842,0.5302721858024597,0.703644871711731,0.021157613024115562,0.9176849722862244,0.49987325072288513,0.7076989412307739,-0.04812963306903839,0.960457980632782,0.5253655314445496,0.8253926038742065,0.14907069504261017,0.9293047189712524,0.4995153844356537,0.8367162942886353,0.06328563392162323,0.9582181572914124,0.5200783014297485,0.8372089266777039,0.15677352249622345,0.8596224784851074,0.4979242980480194,0.8498703837394714,0.06956786662340164,0.754345178604126,0.53440260887146,0.8765687346458435,0.0721646323800087,0.9289315938949585,0.5128070116043091,0.8810564875602722,-0.03364959731698036,0.9424328207969666
6866.666666666649,0.5275728702545166,0.30801862478256226,-0.12021175026893616,0.9996167421340942,0.5277388095855713,0.29477930068969727,-0.10413755476474762,0.9995448589324951,0.5291152596473694,0.2946631610393524,-0.10419626533985138,0.9994122385978699,0.5302767157554626,0.29458653926849365,-0.1042310893535614,0.9994352459907532,0.5223059058189392,0.2947476804256439,-0.11514799296855927,0.9994256496429443,0.519352912902832,0.2946878671646118,-0.11516711115837097,0.9993632435798645,0.5163766741752625,0.2946774959564209,-0.11517569422721863,0.9994409084320068,0.5273892283439636,0.29923760890960693,-0.0031469939276576042,0.9989448189735413,0.5070781707763672,0.30162566900253296,-0.05434689298272133,0.9992837905883789,0.5290416479110718,0.320451557636261,-0.08109749853610992,0.9994168877601624,0.5224793553352356,0.3206269443035126,-0.09570881724357605,0.9995271563529968,0.5386168360710144,0.3667384088039398,0.07225777208805084,0.9995937943458557,0.4839751124382019,0.3750952482223511,-0.026788150891661644,0.9991815090179443,0.5417711734771729,0.4470065236091614,0.07707296311855316,0.6338682174682617,0.46863317489624023,0.46571606397628784,-0.11807820945978165,0.9840714931488037,0.5502726435661316,0.46722567081451416,-0.03239811584353447,0.874132513999939,0.47985488176345825,0.3852122128009796,-0.2668968737125397,0.9908194541931152,0.5510888695716858,0.47558894753456116,-0.05701015889644623,0.8302602767944336,0.4815845191478729,0.3623267412185669,-0.30206772685050964,0.9818812608718872,0.5493561029434204,0.46794483065605164,-0.07219382375478745,0.8371204733848572,0.48229125142097473,0.35436734557151794,-0.3038429021835327,0.9811182022094727,0.5478147268295288,0.465082585811615,-0.041694022715091705,0.811582624912262,0.48301246762275696,0.3628336191177368,-0.2704654335975647,0.9708370566368103,0.5307489633560181,0.5538969039916992,0.036936696618795395,0.9981817603111267,0.4973727762699127,0.5575760006904602,-0.03689121454954147,0.99739670753479,0.5302734971046448,0.70341557264328,0.019895978271961212,0.918992817401886,0.4998902976512909,0.7076420783996582,-0.04911263287067413,0.9603995084762573,0.5252272486686707,0.8255206346511841,0.1465204507112503,0.9299966096878052,0.49968186020851135,0.8367201089859009,0.06160862743854523,0.9584283828735352,0.5200315713882446,0.8373544216156006,0.15406197309494019,0.8593364953994751,0.49816563725471497,0.849913477897644,0.067702516913414,0.7538159489631653,0.534156084060669,0.8765734434127808,0.06925956159830093,0.929404079914093,0.5127876996994019,0.8810604810714722,-0.036186039447784424,0.9427914619445801
6899.999999999982,0.5275365114212036,0.307867169380188,-0.11926008760929108,0.9996159672737122,0.5277410745620728,0.29464951157569885,-0.10291959345340729,0.9995488524436951,0.529120683670044,0.2945609390735626,-0.10297873616218567,0.9994186758995056,0.5302994251251221,0.29450565576553345,-0.10301706939935684,0.9994461536407471,0.5222998261451721,0.2945738136768341,-0.11387589573860168,0.9994231462478638,0.5193431377410889,0.2945103049278259,-0.11389390379190445,0.9993583559989929,0.5163727402687073,0.2944978177547455,-0.11390180140733719,0.9994348883628845,0.5275434255599976,0.2992272973060608,-0.0013398476876318455,0.9989714026451111,0.5070739388465881,0.30143335461616516,-0.05193881690502167,0.9992738366127014,0.5290462970733643,0.32039469480514526,-0.07994458079338074,0.9994343519210815,0.5224669575691223,0.32053419947624207,-0.09445638954639435,0.9995318055152893,0.5387386679649353,0.3670687675476074,0.07332702726125717,0.999607503414154,0.48398032784461975,0.37455880641937256,-0.024696113541722298,0.9991512298583984,0.5425973534584045,0.4477170407772064,0.0761210098862648,0.6435791254043579,0.4692511260509491,0.46432945132255554,-0.11758996546268463,0.9834837913513184,0.5504502654075623,0.467308908700943,-0.034285321831703186,0.8765727281570435,0.48101532459259033,0.38308185338974,-0.26450851559638977,0.9903684854507446,0.5510947704315186,0.47561508417129517,-0.05889706686139107,0.8321806788444519,0.48210811614990234,0.3605654537677765,-0.2995758056640625,0.9810209274291992,0.549365758895874,0.46792706847190857,-0.07394587248563766,0.8390280604362488,0.48276185989379883,0.35282403230667114,-0.3012939989566803,0.9802066683769226,0.5478296875953674,0.46509069204330444,-0.04353213682770729,0.8132256865501404,0.48359355330467224,0.3615476191043854,-0.2680341303348541,0.9694671034812927,0.5307639837265015,0.5536122918128967,0.036629755049943924,0.9982254505157471,0.4973675012588501,0.5571845769882202,-0.03657437860965729,0.9974291920661926,0.5302746891975403,0.7031053304672241,0.01639845408499241,0.920268177986145,0.5001309514045715,0.7072106003761292,-0.05030443146824837,0.9601552486419678,0.5249941945075989,0.8256163001060486,0.1438903957605362,0.9306899905204773,0.5000188946723938,0.8364776372909546,0.06126587837934494,0.958483874797821,0.5198801159858704,0.8374680280685425,0.15146146714687347,0.8584325313568115,0.49853387475013733,0.8496446013450623,0.06736721843481064,0.7522086501121521,0.5337881445884705,0.8765705823898315,0.06517914682626724,0.929713785648346,0.5127172470092773,0.8807644248008728,-0.03722245246171951,0.943016767501831
6933.333333333315,0.5275225043296814,0.3076777756214142,-0.11725310236215591,0.9996158480644226,0.5277429223060608,0.2944878041744232,-0.10087188333272934,0.9995512962341309,0.5291311740875244,0.294428288936615,-0.10092943161725998,0.9994226098060608,0.5303224325180054,0.2943917214870453,-0.1009674146771431,0.9994546175003052,0.522301435470581,0.29435309767723083,-0.11172023415565491,0.9994215965270996,0.5193443894386292,0.2942695915699005,-0.11173699796199799,0.999355673789978,0.5163747668266296,0.2942345142364502,-0.111745685338974,0.9994316101074219,0.5276753902435303,0.2991640567779541,-0.0002621164603624493,0.998989462852478,0.5070652365684509,0.30107617378234863,-0.050227873027324677,0.9992652535438538,0.5290495753288269,0.3202511966228485,-0.07833714038133621,0.9994469881057739,0.5224681496620178,0.3203651010990143,-0.09269232302904129,0.9995341300964355,0.5387759804725647,0.36716756224632263,0.07314634323120117,0.9996145367622375,0.4840123951435089,0.37348636984825134,-0.024715157225728035,0.999126672744751,0.542982280254364,0.4481266438961029,0.07536955177783966,0.650347888469696,0.46996062994003296,0.4620271623134613,-0.11744565516710281,0.9832057356834412,0.5505533218383789,0.46733760833740234,-0.032476428896188736,0.8778043389320374,0.4823164641857147,0.37876591086387634,-0.2632005512714386,0.9900680780410767,0.5511015057563782,0.4756242632865906,-0.05636559799313545,0.8327131271362305,0.4833269715309143,0.3548803925514221,-0.29796820878982544,0.9804056286811829,0.5493742823600769,0.4678524136543274,-0.07165615260601044,0.8395957946777344,0.48391014337539673,0.3473494350910187,-0.2995796203613281,0.9795395731925964,0.5478352308273315,0.46504586935043335,-0.04174388572573662,0.8134918212890625,0.48462945222854614,0.35819780826568604,-0.266642689704895,0.9684692621231079,0.5308099985122681,0.5530425906181335,0.03634220361709595,0.9982543587684631,0.49737969040870667,0.5564743280410767,-0.03628366068005562,0.9974638819694519,0.5302793979644775,0.7023154497146606,0.01648644171655178,0.9217749238014221,0.5003530979156494,0.7062296867370605,-0.050474029034376144,0.9604532122612,0.5249913334846497,0.8256000280380249,0.1402505785226822,0.9318066835403442,0.5002741813659668,0.8362887501716614,0.058334555476903915,0.9589040279388428,0.5198723673820496,0.8374572992324829,0.14740723371505737,0.8582642078399658,0.4987574517726898,0.8494074940681458,0.06407175213098526,0.7517564296722412,0.5337492227554321,0.8763695359230042,0.06185227632522583,0.9306231737136841,0.5127289295196533,0.8807440400123596,-0.040073417127132416,0.9436802268028259
