time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
6966.666666666648,0.5275231599807739,0.30757859349250793,-0.11444396525621414,0.9996188879013062,0.5277834534645081,0.29440364241600037,-0.09797326475381851,0.9995586276054382,0.5291820168495178,0.29436472058296204,-0.09803038090467453,0.9994327425956726,0.5303766131401062,0.2943423390388489,-0.09807025641202927,0.9994686245918274,0.5223395228385925,0.2942019999027252,-0.10878951847553253,0.9994252324104309,0.5193742513656616,0.29407355189323425,-0.1088055893778801,0.9993582963943481,0.5163959264755249,0.2939903140068054,-0.10881204903125763,0.9994322061538696,0.5277998447418213,0.2991134226322174,0.0027713091112673283,0.9990191459655762,0.5070698857307434,0.300586998462677,-0.04697060585021973,0.9992639422416687,0.5290513634681702,0.3201427459716797,-0.07544674724340439,0.9994648098945618,0.5224695205688477,0.320231169462204,-0.08974859118461609,0.9995399117469788,0.5389388799667358,0.3672473728656769,0.07493647933006287,0.9996276497840881,0.48412540555000305,0.37186315655708313,-0.022722741588950157,0.9991073608398438,0.543685793876648,0.44892212748527527,0.07566449046134949,0.6597155332565308,0.47100088000297546,0.4605099856853485,-0.11739303171634674,0.9827871322631836,0.5506827235221863,0.4674401581287384,-0.03132663667201996,0.8802052140235901,0.4831204414367676,0.37622392177581787,-0.2622518241405487,0.989715039730072,0.5511073470115662,0.47569727897644043,-0.05494481697678566,0.8347200751304626,0.4839603006839752,0.35208940505981445,-0.29674574732780457,0.9797255992889404,0.549380362033844,0.4677809476852417,-0.0703776404261589,0.8415936827659607,0.4845063090324402,0.34485891461372375,-0.29846659302711487,0.9788137674331665,0.547839879989624,0.4650084972381592,-0.04065750166773796,0.8153465390205383,0.4852161109447479,0.35584887862205505,-0.26562875509262085,0.9673940539360046,0.5308879613876343,0.5526050925254822,0.03629821538925171,0.9983093738555908,0.49738678336143494,0.5557562708854675,-0.03623776137828827,0.9975272417068481,0.5303321480751038,0.7019177675247192,0.01574341021478176,0.9236400723457336,0.5004071593284607,0.7055205702781677,-0.051498956978321075,0.9609068632125854,0.5249886512756348,0.8256314992904663,0.13787676393985748,0.9332637786865234,0.5002738833427429,0.8362339735031128,0.05600485950708389,0.959516167640686,0.5198695659637451,0.8375756144523621,0.14490000903606415,0.8591247797012329,0.49876219034194946,0.849406361579895,0.061628568917512894,0.7518261075019836,0.53368079662323,0.8763644099235535,0.05953245237469673,0.931838870048523,0.5126920342445374,0.880746066570282,-0.042323749512434006,0.9445816874504089
6999.999999999981,0.5275267362594604,0.3074589669704437,-0.1147346943616867,0.9996204376220703,0.5278294682502747,0.29423952102661133,-0.09822925180196762,0.9995633959770203,0.5292418003082275,0.29422441124916077,-0.09828562289476395,0.9994392991065979,0.5304439067840576,0.2942197620868683,-0.09832419455051422,0.9994792342185974,0.5223647356033325,0.2939798831939697,-0.10908286273479462,0.9994253516197205,0.5193899273872375,0.29382556676864624,-0.10909848660230637,0.9993573427200317,0.5164059400558472,0.29372578859329224,-0.10910587757825851,0.9994287490844727,0.5279179811477661,0.29902195930480957,0.0026304644998162985,0.999040961265564,0.5070688128471375,0.3002828061580658,-0.04732077941298485,0.9992583394050598,0.5290534496307373,0.3200512230396271,-0.0756957083940506,0.9994805455207825,0.5224708914756775,0.32011678814888,-0.09005270153284073,0.9995447397232056,0.5389785766601562,0.36734047532081604,0.07464563846588135,0.999640941619873,0.484302818775177,0.3708568215370178,-0.02319866605103016,0.999087929725647,0.5437236428260803,0.4490812122821808,0.07514119148254395,0.6691473722457886,0.4714157283306122,0.45882460474967957,-0.11975161731243134,0.9825377464294434,0.5507577061653137,0.4674559235572815,-0.030657954514026642,0.8833756446838379,0.4839949607849121,0.3749365210533142,-0.26370397210121155,0.989467442035675,0.5511034727096558,0.47578927874565125,-0.054168328642845154,0.8379456996917725,0.48474109172821045,0.3500897288322449,-0.2984447479248047,0.9792097210884094,0.5493748188018799,0.4677264392375946,-0.06963927298784256,0.8447625041007996,0.4852796792984009,0.3425177037715912,-0.30010202527046204,0.9782490134239197,0.5478448867797852,0.4649657607078552,-0.039995528757572174,0.8185959458351135,0.4860638678073883,0.3538077473640442,-0.26720890402793884,0.966550350189209,0.5309167504310608,0.5525708794593811,0.03632223233580589,0.9983755946159363,0.49737197160720825,0.5556785464286804,-0.036262620240449905,0.9976012706756592,0.5303519368171692,0.7018246650695801,0.01599406637251377,0.9258445501327515,0.5003343820571899,0.7055259943008423,-0.05146097019314766,0.9615302085876465,0.5250068306922913,0.8256166577339172,0.13918836414813995,0.9351271390914917,0.5001742243766785,0.8362652063369751,0.056176867336034775,0.9602848887443542,0.5198841094970703,0.8375660181045532,0.14629939198493958,0.8607015609741211,0.4987000524997711,0.8494802117347717,0.06178342550992966,0.7521052360534668,0.5337031483650208,0.8762380480766296,0.06159829720854759,0.9334238767623901,0.5126906037330627,0.880935788154602,-0.04127408191561699,0.9456874132156372
7033.333333333314,0.5275558233261108,0.3073282539844513,-0.1157623901963234,0.9996243715286255,0.527954638004303,0.2940661609172821,-0.09876640886068344,0.9995715618133545,0.5293898582458496,0.29406917095184326,-0.09882423281669617,0.9994505047798157,0.5305948853492737,0.29407432675361633,-0.09886863827705383,0.9994935393333435,0.5224342942237854,0.2937468886375427,-0.10970082134008408,0.9994285106658936,0.5194483995437622,0.2935592830181122,-0.10971367359161377,0.9993594288825989,0.5164549350738525,0.29343852400779724,-0.10972203314304352,0.9994272589683533,0.5281618237495422,0.29889094829559326,0.0018483779858797789,0.9990718960762024,0.5071128606796265,0.2999211251735687,-0.04802976921200752,0.9992583394050598,0.5290908813476562,0.31990787386894226,-0.07593151926994324,0.9994999766349792,0.5224848985671997,0.3199433982372284,-0.09041249752044678,0.9995522499084473,0.5390612483024597,0.36736342310905457,0.07440431416034698,0.9996547102928162,0.48466581106185913,0.36951735615730286,-0.024898244068026543,0.999059796333313,0.5437301993370056,0.4494069218635559,0.07493612170219421,0.6780463457107544,0.47156602144241333,0.4560096561908722,-0.12513189017772675,0.9820390939712524,0.5509143471717834,0.46755632758140564,-0.0302463136613369,0.8859443068504333,0.48530226945877075,0.3714769184589386,-0.27020877599716187,0.9889045357704163,0.5511139035224915,0.47591570019721985,-0.05368334800004959,0.8404150605201721,0.486551433801651,0.34802037477493286,-0.30560460686683655,0.978129506111145,0.5493808388710022,0.46770450472831726,-0.06918508559465408,0.8472471237182617,0.4866960644721985,0.34005001187324524,-0.30686166882514954,0.9770873785018921,0.5479000806808472,0.4649655818939209,-0.0395788699388504,0.8210589289665222,0.4880600869655609,0.35199353098869324,-0.2737141251564026,0.9648434519767761,0.5309029221534729,0.5525650978088379,0.03648046776652336,0.9984420537948608,0.4973042905330658,0.5555504560470581,-0.03642019256949425,0.997676432132721,0.5303525328636169,0.7017883658409119,0.01556365005671978,0.9280559420585632,0.5001347064971924,0.7055713534355164,-0.052018068730831146,0.9624283313751221,0.5250101685523987,0.8256083726882935,0.13981491327285767,0.9372050166130066,0.5000604391098022,0.8364294171333313,0.056562282145023346,0.9613372683525085,0.5198816061019897,0.8375189304351807,0.14700479805469513,0.8629611134529114,0.4986180365085602,0.8496038317680359,0.06226308271288872,0.7538650035858154,0.5337129831314087,0.8761885166168213,0.06163640692830086,0.9352350831031799,0.5126969218254089,0.8811859488487244,-0.04126155748963356,0.9471335411071777
7066.666666666647,0.5275562405586243,0.30692315101623535,-0.12343034893274307,0.999631404876709,0.5280095338821411,0.2935728430747986,-0.10685506463050842,0.9995802044868469,0.5294829607009888,0.29359492659568787,-0.10691262781620026,0.9994614720344543,0.5307206511497498,0.2936033606529236,-0.10695330798625946,0.999505877494812,0.5224412083625793,0.29324185848236084,-0.11721989512443542,0.9994336366653442,0.5194511413574219,0.2930598258972168,-0.11723248660564423,0.9993641972541809,0.5164569020271301,0.2929507791996002,-0.11724575608968735,0.9994287490844727,0.5284899473190308,0.298489511013031,-0.00526927737519145,0.9990970492362976,0.5071199536323547,0.2995368540287018,-0.0529189258813858,0.9992619752883911,0.5291261672973633,0.3195776343345642,-0.08371244370937347,0.9995171427726746,0.5224850177764893,0.3195900022983551,-0.09748213738203049,0.9995611310005188,0.5391054749488831,0.36736929416656494,0.0692911297082901,0.9996630549430847,0.48511871695518494,0.3684745728969574,-0.031111709773540497,0.9990507960319519,0.5431736707687378,0.44943341612815857,0.07453510910272598,0.6827446222305298,0.47158724069595337,0.45362937450408936,-0.13073231279850006,0.9820394515991211,0.550960123538971,0.4676826596260071,-0.025211792439222336,0.8880683779716492,0.4855140447616577,0.367587685585022,-0.2740800678730011,0.988783061504364,0.5511701107025146,0.4760216474533081,-0.04698688164353371,0.8426451086997986,0.4867091178894043,0.34352171421051025,-0.30878132581710815,0.9777917265892029,0.5494539737701416,0.4677080512046814,-0.06335297226905823,0.8494666814804077,0.48712578415870667,0.3363466262817383,-0.3096906244754791,0.9766955375671387,0.5480104088783264,0.4649929404258728,-0.0345672182738781,0.8234363198280334,0.4882757067680359,0.34620997309684753,-0.2773555815219879,0.9643069505691528,0.5308635830879211,0.5525906682014465,0.036560188978910446,0.998494029045105,0.4972458481788635,0.5555345416069031,-0.036504510790109634,0.9977427124977112,0.5303583145141602,0.7017708420753479,0.016085438430309296,0.9295978546142578,0.4997786581516266,0.7057934403419495,-0.051768772304058075,0.9631791114807129,0.5251992344856262,0.8255125880241394,0.14137941598892212,0.9387803077697754,0.49989986419677734,0.8368298411369324,0.05809725821018219,0.962131142616272,0.52003014087677,0.8373009562492371,0.14896728098392487,0.8644878268241882,0.49852702021598816,0.8500102758407593,0.06401214748620987,0.7552413940429688,0.5339365005493164,0.8758419752120972,0.06320548802614212,0.9366492629051208,0.5128118991851807,0.8816271424293518,-0.04042736813426018,0.9482511878013611
7099.99999999998,0.5275829434394836,0.30665671825408936,-0.12680572271347046,0.9996384978294373,0.5280810594558716,0.2933063507080078,-0.11053579300642014,0.9995890259742737,0.5295727252960205,0.2933407723903656,-0.11059427261352539,0.9994726181030273,0.5308275818824768,0.29335150122642517,-0.11063337326049805,0.9995189905166626,0.5224679708480835,0.2929474115371704,-0.12112225592136383,0.9994388222694397,0.5194698572158813,0.2927584648132324,-0.12113627046346664,0.9993687868118286,0.5164722800254822,0.29263731837272644,-0.12115407735109329,0.9994291663169861,0.5286487340927124,0.2982292175292969,-0.008804568089544773,0.9991241693496704,0.5071537494659424,0.29921332001686096,-0.057425446808338165,0.9992626905441284,0.5292070508003235,0.31938689947128296,-0.0870896726846695,0.999533474445343,0.5224973559379578,0.3193570077419281,-0.10114677250385284,0.9995660185813904,0.5391213297843933,0.36739036440849304,0.06650449335575104,0.999669075012207,0.4854368269443512,0.36757951974868774,-0.03826700523495674,0.9990324974060059,0.5423315763473511,0.44944941997528076,0.07439099997282028,0.6848472356796265,0.4723350405693054,0.4507472813129425,-0.14121435582637787,0.9815857410430908,0.550939679145813,0.46796566247940063,-0.019849078729748726,0.8887757062911987,0.4864959120750427,0.3646225929260254,-0.2838047444820404,0.9883310198783875,0.5512235164642334,0.47642743587493896,-0.04024714604020119,0.843313455581665,0.48761945962905884,0.3387102484703064,-0.318324476480484,0.97695392370224,0.5495730042457581,0.4678371846675873,-0.057416368275880814,0.8503140807151794,0.4878929853439331,0.33196011185646057,-0.31958693265914917,0.9757853746414185,0.5480979681015015,0.46521762013435364,-0.029407555237412453,0.8243535161018372,0.4891977906227112,0.34295520186424255,-0.28736716508865356,0.9630391001701355,0.5308569073677063,0.5525954365730286,0.036821190267801285,0.9985389709472656,0.4972288906574249,0.5554818511009216,-0.036771856248378754,0.9978029131889343,0.5303598642349243,0.7017409205436707,0.01636941358447075,0.9313747882843018,0.4995039999485016,0.7061598896980286,-0.051607150584459305,0.9641070365905762,0.5255028605461121,0.825347363948822,0.14023882150650024,0.9407455921173096,0.4997582733631134,0.8374660015106201,0.05691402405500412,0.9631496071815491,0.5203500390052795,0.8369696140289307,0.14753614366054535,0.8673421740531921,0.49831607937812805,0.8505995273590088,0.06256600469350815,0.7579118013381958,0.534511923789978,0.8754709959030151,0.06172297149896622,0.9385972619056702,0.5130859613418579,0.8825469613075256,-0.042185429483652115,0.9496974945068359
7133.333333333313,0.5276559591293335,0.3065122365951538,-0.12633338570594788,0.9996482729911804,0.5281853079795837,0.29315420985221863,-0.11034443229436874,0.9996004104614258,0.5296834111213684,0.29317790269851685,-0.11040248721837997,0.9994866251945496,0.5309439301490784,0.2931727170944214,-0.11044095456600189,0.9995343685150146,0.5225492715835571,0.2927972376346588,-0.12117976695299149,0.9994487166404724,0.5195350050926208,0.29259681701660156,-0.12119422852993011,0.9993784427642822,0.5165339112281799,0.29245513677597046,-0.1212126836180687,0.9994350075721741,0.5287637114524841,0.2979576587677002,-0.00930947344750166,0.9991539716720581,0.5072277784347534,0.29889705777168274,-0.05936950817704201,0.9992704391479492,0.529316782951355,0.3192574083805084,-0.08678806573152542,0.9995520114898682,0.5225529670715332,0.3192065954208374,-0.10116083920001984,0.9995750188827515,0.5391380786895752,0.3673955500125885,0.0659586489200592,0.9996786117553711,0.4854782223701477,0.3665257692337036,-0.040291134268045425,0.9990327954292297,0.5415945649147034,0.44973069429397583,0.0746498629450798,0.688075840473175,0.47254735231399536,0.44842761754989624,-0.14282651245594025,0.9813775420188904,0.5509399771690369,0.4682758152484894,-0.015723565593361855,0.8905894160270691,0.48641377687454224,0.36003705859184265,-0.28426000475883484,0.988142728805542,0.5514436364173889,0.47671040892601013,-0.035716764628887177,0.8454751968383789,0.4875345528125763,0.33408841490745544,-0.3186236023902893,0.9766005277633667,0.5498940348625183,0.4679180681705475,-0.05319587141275406,0.852595329284668,0.48786476254463196,0.32780978083610535,-0.3202117085456848,0.9753853678703308,0.5483465194702148,0.46535757184028625,-0.025397656485438347,0.8269137740135193,0.48907947540283203,0.3386726677417755,-0.28795528411865234,0.9624916911125183,0.530855655670166,0.5525954365730286,0.03699028864502907,0.9985889792442322,0.4972090423107147,0.5554474592208862,-0.03694663196802139,0.997870683670044,0.5303612947463989,0.7016053199768066,0.016557658091187477,0.9331867098808289,0.4993639290332794,0.7063558101654053,-0.051511991769075394,0.964840292930603,0.5256760120391846,0.8251889944076538,0.14029891788959503,0.9424590468406677,0.49958670139312744,0.8376964330673218,0.05702706798911095,0.9639376401901245,0.5204988718032837,0.8366575837135315,0.14762529730796814,0.8697718977928162,0.4981423616409302,0.8508752584457397,0.06272179633378983,0.7599760293960571,0.5346899032592773,0.8751422762870789,0.0620022676885128,0.9402941465377808,0.5131613612174988,0.8829776048660278,-0.04167749732732773,0.9508714079856873
7166.666666666646,0.527754008769989,0.3063698410987854,-0.12785661220550537,0.9996537566184998,0.5282716751098633,0.29304948449134827,-0.11233595758676529,0.9996065497398376,0.5297625660896301,0.29305633902549744,-0.11239465326070786,0.9994938373565674,0.5310205817222595,0.2930273711681366,-0.11243406683206558,0.9995430707931519,0.5226460099220276,0.2927092909812927,-0.12316220253705978,0.9994528293609619,0.5196325778961182,0.292500764131546,-0.12317927926778793,0.9993822574615479,0.5166366100311279,0.2923431396484375,-0.12320322543382645,0.99943608045578,0.5288177728652954,0.29768335819244385,-0.01222134754061699,0.9991722106933594,0.5074315667152405,0.29857900738716125,-0.06197942793369293,0.9992733001708984,0.5294228196144104,0.31905898451805115,-0.08848600834608078,0.9995627403259277,0.522628128528595,0.31899282336235046,-0.10285162925720215,0.9995764493942261,0.5391415953636169,0.3673834204673767,0.0647677332162857,0.9996781945228577,0.48570674657821655,0.3656705319881439,-0.04470210522413254,0.9990251064300537,0.5407780408859253,0.4497753977775574,0.07688041776418686,0.6855553984642029,0.47300437092781067,0.4459376037120819,-0.1476939171552658,0.9811042547225952,0.5508859753608704,0.4685748517513275,-0.005774222780019045,0.8893224000930786,0.4867812395095825,0.3560137152671814,-0.28585538268089294,0.9877961277961731,0.5516501069068909,0.4770369827747345,-0.024028601124882698,0.8440277576446533,0.48788362741470337,0.3288302719593048,-0.3198404312133789,0.975975513458252,0.5502479076385498,0.46807554364204407,-0.042165014892816544,0.8514488935470581,0.48830315470695496,0.3243563175201416,-0.32132378220558167,0.9746913313865662,0.5485721230506897,0.46559423208236694,-0.015572911128401756,0.8258138298988342,0.4893037974834442,0.3333088755607605,-0.28950369358062744,0.9615411758422852,0.5308444499969482,0.5527160167694092,0.03741338104009628,0.9986178874969482,0.4972008764743805,0.5554787516593933,-0.037373073399066925,0.9979247450828552,0.5303642749786377,0.7015513181686401,0.017436975613236427,0.9349147081375122,0.49920815229415894,0.7067248821258545,-0.05140286684036255,0.9660203456878662,0.5259478092193604,0.8250004649162292,0.14014436304569244,0.9443256855010986,0.4994397759437561,0.8381927609443665,0.05416250228881836,0.9650959968566895,0.5208323001861572,0.8364363312721252,0.1473216414451599,0.8730226159095764,0.4979287087917328,0.851471483707428,0.05950764939188957,0.7640615701675415,0.5352268815040588,0.8746231198310852,0.062391772866249084,0.94216388463974,0.5133420825004578,0.8839976191520691,-0.04460516944527626,0.9524015784263611
7199.999999999979,0.5278749465942383,0.30614981055259705,-0.131154865026474,0.999658465385437,0.5283495187759399,0.29292625188827515,-0.11550042033195496,0.9996137619018555,0.5298335552215576,0.2929176390171051,-0.11556097120046616,0.9995024800300598,0.531091570854187,0.29286468029022217,-0.1156032457947731,0.9995526671409607,0.5227382183074951,0.2926056683063507,-0.12623745203018188,0.9994573593139648,0.5197396278381348,0.2923986315727234,-0.1262555718421936,0.9993859529495239,0.5167560577392578,0.29223430156707764,-0.12628163397312164,0.9994354248046875,0.5288609862327576,0.29744818806648254,-0.014347712509334087,0.9991963505744934,0.5076925158500671,0.29829394817352295,-0.06350454688072205,0.9992741942405701,0.5295518636703491,0.31883034110069275,-0.0913684070110321,0.9995712637901306,0.5227349996566772,0.3187364637851715,-0.10558529943227768,0.9995715618133545,0.5390727519989014,0.36730465292930603,0.06411027163267136,0.9996749758720398,0.48654842376708984,0.3645232319831848,-0.04853707551956177,0.9989821314811707,0.5400130152702332,0.4490385353565216,0.07844661176204681,0.6818312406539917,0.4747908413410187,0.44141802191734314,-0.1554700881242752,0.9800989627838135,0.5505876541137695,0.46860915422439575,0.0011503315763548017,0.8871599435806274,0.4881158769130707,0.35405945777893066,-0.2935144305229187,0.9868113994598389,0.5517193675041199,0.4772130250930786,-0.01615951582789421,0.8414468765258789,0.4893321692943573,0.327426552772522,-0.3273392617702484,0.9743905663490295,0.5503990054130554,0.4682570993900299,-0.03420458361506462,0.8492493629455566,0.48988214135169983,0.32381290197372437,-0.32922908663749695,0.9730028510093689,0.5486107468605042,0.4658057987689972,-0.008487232960760593,0.8236271142959595,0.4905533492565155,0.33223599195480347,-0.2974967360496521,0.9592679738998413,0.5307499766349792,0.5528126955032349,0.03805890306830406,0.9986410140991211,0.4971938729286194,0.5554800629615784,-0.03801903873682022,0.9979661703109741,0.5303117632865906,0.7013179659843445,0.01733134314417839,0.9361478090286255,0.4990859031677246,0.7068169116973877,-0.05176598206162453,0.9671028852462769,0.5262237787246704,0.8246777057647705,0.13496054708957672,0.9458189606666565,0.4994392395019531,0.8382694721221924,0.04833124950528145,0.9660987257957458,0.5210712552070618,0.8358432054519653,0.14155425131320953,0.8762701153755188,0.4978320300579071,0.8514648079872131,0.0531487911939621,0.7677664756774902,0.5357482433319092,0.8733230233192444,0.057591669261455536,0.9436525106430054,0.51349937915802,0.8840697407722473,-0.0504743792116642,0.9536792635917664
7233.333333333312,0.5279902815818787,0.30606400966644287,-0.1334598809480667,0.9996660947799683,0.528415858745575,0.29286718368530273,-0.11744674295186996,0.999625027179718,0.5298898816108704,0.2928471267223358,-0.11750943213701248,0.9995177388191223,0.5311467051506042,0.2927786707878113,-0.11755485087633133,0.999567449092865,0.5228213667869568,0.2925432622432709,-0.1283104568719864,0.999465823173523,0.5198317170143127,0.29232674837112427,-0.12832970917224884,0.9993937611579895,0.5168535709381104,0.2921433448791504,-0.12835313379764557,0.9994361996650696,0.5288751721382141,0.2972831428050995,-0.014407615177333355,0.9992334246635437,0.5078919529914856,0.2979930639266968,-0.06388626992702484,0.9992809295654297,0.5296636819839478,0.31873348355293274,-0.09283710271120071,0.999584972858429,0.5228682160377502,0.31863322854042053,-0.10718086361885071,0.9995699524879456,0.5389106273651123,0.3672865033149719,0.0646134465932846,0.9996805191040039,0.48729822039604187,0.3636328876018524,-0.048922158777713776,0.9989294409751892,0.5395224690437317,0.4481029510498047,0.08162856847047806,0.680006206035614,0.47679805755615234,0.43828365206718445,-0.15340551733970642,0.977761447429657,0.5503466725349426,0.4686554968357086,0.00579181220382452,0.8853989839553833,0.4890962839126587,0.35479608178138733,-0.29013365507125854,0.9844034314155579,0.5517666935920715,0.47738075256347656,-0.011598660610616207,0.83951336145401,0.49077194929122925,0.3303757309913635,-0.323916494846344,0.9707867503166199,0.5504550933837891,0.46835091710090637,-0.03049642965197563,0.8478125929832458,0.49118825793266296,0.3248542547225952,-0.3267529606819153,0.9692878723144531,0.5486131906509399,0.46591717004776,-0.0041737547144293785,0.8222447037696838,0.49212509393692017,0.334949791431427,-0.29454392194747925,0.954450249671936,0.5306184887886047,0.5529803037643433,0.03883623704314232,0.9986743927001953,0.49714338779449463,0.5555182695388794,-0.03878466784954071,0.9980103969573975,0.5302073359489441,0.7012948393821716,0.01685342937707901,0.9380089640617371,0.4989199936389923,0.7071046829223633,-0.05230231210589409,0.9683995246887207,0.5263554453849792,0.8246153593063354,0.13483306765556335,0.9476874470710754,0.49945157766342163,0.838579535484314,0.04815221577882767,0.9674263000488281,0.5212169289588928,0.8355222344398499,0.14146462082862854,0.8799640536308289,0.49782487750053406,0.8515052795410156,0.052971187978982925,0.773305356502533,0.535901665687561,0.8727602958679199,0.056535426527261734,0.9454169273376465,0.5135791301727295,0.8843250870704651,-0.0515466071665287,0.9553303122520447
7266.666666666645,0.5280594825744629,0.3058271110057831,-0.13387325406074524,0.999671995639801,0.5284879207611084,0.2927412688732147,-0.11806341260671616,0.9996336698532104,0.5299669504165649,0.2927183210849762,-0.11812276393175125,0.9995260834693909,0.5312402248382568,0.2926429808139801,-0.11816620081663132,0.9995755553245544,0.5228396654129028,0.2923975884914398,-0.12863120436668396,0.999475359916687,0.5198568105697632,0.29216957092285156,-0.12865154445171356,0.999402642250061,0.5168681740760803,0.29196715354919434,-0.1286783665418625,0.9994421601295471,0.528989851474762,0.29713788628578186,-0.016178511083126068,0.9992550611495972,0.507989764213562,0.29759472608566284,-0.06424476206302643,0.9992902278900146,0.5297549366950989,0.31848058104515076,-0.09375012665987015,0.9995909929275513,0.5229104161262512,0.31834667921066284,-0.10769686847925186,0.999564528465271,0.5389102697372437,0.3674238622188568,0.06259467452764511,0.9996581673622131,0.48770469427108765,0.36322149634361267,-0.052495989948511124,0.9989057779312134,0.538707971572876,0.4476778507232666,0.0778622254729271,0.6706941723823547,0.47812288999557495,0.431558758020401,-0.1637631356716156,0.9773210287094116,0.5494341254234314,0.4687499701976776,3.7226778658805415e-05,0.8808763027191162,0.48908087611198425,0.3449324369430542,-0.2996511161327362,0.9841848015785217,0.5518283247947693,0.477569580078125,-0.016805674880743027,0.8345488905906677,0.49046266078948975,0.3186705410480499,-0.3326989710330963,0.9704936742782593,0.5504826307296753,0.4684346914291382,-0.03463969752192497,0.8432989716529846,0.4909500777721405,0.31484320759773254,-0.3349419832229614,0.968975841999054,0.548585057258606,0.4660034775733948,-0.009620902128517628,0.8180207014083862,0.49183258414268494,0.3223904073238373,-0.3038836419582367,0.954127311706543,0.5305538773536682,0.553196370601654,0.03881985694169998,0.9986746907234192,0.49714192748069763,0.5556296706199646,-0.03877153620123863,0.9980512857437134,0.5301333665847778,0.701123833656311,0.016102731227874756,0.938313364982605,0.4988807141780853,0.7072402238845825,-0.05233287811279297,0.9691790342330933,0.5263645052909851,0.8242154121398926,0.13180115818977356,0.9479946494102478,0.499478280544281,0.838792622089386,0.04379662126302719,0.967979371547699,0.5212218761444092,0.8349341750144958,0.13847078382968903,0.88177490234375,0.49783647060394287,0.851551353931427,0.04837431386113167,0.775921642780304,0.5360108017921448,0.8720889687538147,0.056619323790073395,0.9457871913909912,0.5136504769325256,0.8844588398933411,-0.053828950971364975,0.9559882879257202
7299.999999999978,0.5281217098236084,0.30562666058540344,-0.13353127241134644,0.9996843338012695,0.5286112427711487,0.2925635874271393,-0.11701760441064835,0.9996463060379028,0.5301152467727661,0.29251399636268616,-0.11707761138677597,0.9995406270027161,0.5314123630523682,0.29240182042121887,-0.11711999028921127,0.9995890259742737,0.5228845477104187,0.2922424376010895,-0.12777887284755707,0.9994909763336182,0.519891083240509,0.29200252890586853,-0.1278015822172165,0.9994190335273743,0.516897976398468,0.2917669415473938,-0.12782873213291168,0.9994566440582275,0.5292159914970398,0.2968323230743408,-0.016229720786213875,0.9992791414260864,0.5080236196517944,0.29711803793907166,-0.06413561850786209,0.9993055462837219,0.5298203229904175,0.3181818127632141,-0.0926610678434372,0.9996001720428467,0.5229365825653076,0.31801778078079224,-0.10673460364341736,0.9995686411857605,0.5387774705886841,0.3674142360687256,0.0602506585419178,0.9996463060379028,0.4877642095088959,0.36290186643600464,-0.05107664316892624,0.9989123344421387,0.5367060303688049,0.44763341546058655,0.07852861285209656,0.6624012589454651,0.47801682353019714,0.43373680114746094,-0.1561008244752884,0.9778348803520203,0.549441933631897,0.4688287377357483,0.008704680018126965,0.8795925378799438,0.48896849155426025,0.3417501449584961,-0.2940641939640045,0.9846568703651428,0.5524556040763855,0.4776153564453125,-0.005749312695115805,0.8331610560417175,0.49012526869773865,0.3138004243373871,-0.32257530093193054,0.971220850944519,0.5516101717948914,0.46849197149276733,-0.024032579734921455,0.8421730995178223,0.4907025694847107,0.30913665890693665,-0.3231779634952545,0.9697153568267822,0.5491803288459778,0.46610942482948303,-0.0008594609098508954,0.8173083066940308,0.49174773693084717,0.3176420032978058,-0.2968929708003998,0.9552308320999146,0.5304686427116394,0.5533244609832764,0.038304321467876434,0.9986639022827148,0.49717971682548523,0.5557038187980652,-0.03827621415257454,0.9980683326721191,0.5300831198692322,0.7009873390197754,0.01784844510257244,0.9372606873512268,0.49887773394584656,0.7072339653968811,-0.04916393756866455,0.9690422415733337,0.5263699889183044,0.8239191174507141,0.1322580873966217,0.9469761252403259,0.4995168149471283,0.838786780834198,0.04552174359560013,0.9673478603363037,0.5212185382843018,0.8345843553543091,0.13890764117240906,0.8807581067085266,0.497869074344635,0.8514475226402283,0.05030583590269089,0.7741310000419617,0.5361092686653137,0.8714653253555298,0.056736450642347336,0.9450501799583435,0.5136702656745911,0.8845595717430115,-0.05293196067214012,0.955353319644928
