time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
7333.333333333311,0.5283926725387573,0.30555322766304016,-0.13279719650745392,0.9996950626373291,0.5290250182151794,0.29252374172210693,-0.11613799631595612,0.999657154083252,0.5305255055427551,0.29247528314590454,-0.11619831621646881,0.9995525479316711,0.5318048000335693,0.29236119985580444,-0.11624064296483994,0.9996002912521362,0.5231829881668091,0.29218789935112,-0.12684683501720428,0.9995054602622986,0.5202024579048157,0.2919112741947174,-0.12686766684055328,0.9994344711303711,0.5171974897384644,0.29163041710853577,-0.12689228355884552,0.9994713068008423,0.5295025706291199,0.2967076003551483,-0.017023462802171707,0.9992966651916504,0.5082027316093445,0.29655247926712036,-0.06728612631559372,0.9993230700492859,0.5299972891807556,0.3180288076400757,-0.09206081181764603,0.9996107816696167,0.5230863094329834,0.3178064227104187,-0.10636246204376221,0.9995790123939514,0.5386644005775452,0.36745983362197876,0.05755602940917015,0.9996392726898193,0.4877263605594635,0.36271029710769653,-0.05329147353768349,0.9989365339279175,0.5360410213470459,0.4477746784687042,0.07747898995876312,0.6552006602287292,0.4753033518791199,0.43531280755996704,-0.1561632603406906,0.9787066578865051,0.5495897531509399,0.46887725591659546,0.004289873875677586,0.8784429430961609,0.4889202415943146,0.340694785118103,-0.289061963558197,0.9852331280708313,0.5530869364738464,0.4776305556297302,-0.011161929927766323,0.8319158554077148,0.490011066198349,0.3112544119358063,-0.3166571259498596,0.9720461368560791,0.5524924397468567,0.4685073792934418,-0.029188238084316254,0.8411299586296082,0.490530401468277,0.30627989768981934,-0.3156967759132385,0.9705234169960022,0.5499124526977539,0.46614840626716614,-0.005281501449644566,0.8165831565856934,0.4915451109409332,0.3152332305908203,-0.29035690426826477,0.9563678503036499,0.530430257320404,0.5536848902702332,0.037949319928884506,0.9986690282821655,0.49722039699554443,0.5560057759284973,-0.037935543805360794,0.9980993270874023,0.5300791263580322,0.7010029554367065,0.02129262499511242,0.937187135219574,0.49873751401901245,0.7074902057647705,-0.04509160295128822,0.9691992402076721,0.5263979434967041,0.8237733840942383,0.13785678148269653,0.9465979933738708,0.49950888752937317,0.8387860059738159,0.051783088594675064,0.966994047164917,0.5212251543998718,0.8343783617019653,0.1450330764055252,0.8799343705177307,0.49785852432250977,0.8514180779457092,0.057025566697120667,0.7726792097091675,0.5361882448196411,0.8712208271026611,0.06616509705781937,0.9448781609535217,0.5136881470680237,0.8847715258598328,-0.042302850633859634,0.9551106691360474
7366.666666666644,0.5298016667366028,0.3054865896701813,-0.12223180383443832,0.9996961355209351,0.5301613211631775,0.29248860478401184,-0.10708107054233551,0.9996570944786072,0.5313676595687866,0.2924289107322693,-0.10713210701942444,0.9995514750480652,0.532433807849884,0.2922876477241516,-0.10716328769922256,0.9996000528335571,0.5246455073356628,0.29211699962615967,-0.11983034014701843,0.9995054006576538,0.5218970775604248,0.29176899790763855,-0.11984658986330032,0.9994344115257263,0.5189502835273743,0.2913464605808258,-0.11987379193305969,0.9994707107543945,0.529509425163269,0.2960212826728821,-0.014618972316384315,0.9992961883544922,0.5097869634628296,0.29520320892333984,-0.06813661754131317,0.9993243217468262,0.5307285189628601,0.3176570534706116,-0.08518567681312561,0.9996120929718018,0.5242210626602173,0.317410945892334,-0.10203452408313751,0.9995784163475037,0.5385609865188599,0.36700212955474854,0.058537617325782776,0.9996358752250671,0.4876954257488251,0.36249008774757385,-0.058216556906700134,0.9989660978317261,0.5353068709373474,0.4475204050540924,0.07900672405958176,0.6489758491516113,0.47404125332832336,0.43568405508995056,-0.1610536426305771,0.9798287153244019,0.5497408509254456,0.4689457416534424,0.011645455844700336,0.8780512809753418,0.48881796002388,0.33633968234062195,-0.28023281693458557,0.9860348105430603,0.5536585450172424,0.47767242789268494,-0.0016520341159775853,0.8317535519599915,0.4899962842464447,0.30690982937812805,-0.3084912896156311,0.9733465313911438,0.5533252954483032,0.4685553312301636,-0.019910959526896477,0.8410858511924744,0.49063581228256226,0.3028469681739807,-0.3069463074207306,0.9718409180641174,0.5506073832511902,0.46621784567832947,0.002128735650330782,0.8171758651733398,0.4916256368160248,0.3115350008010864,-0.2812892496585846,0.9581549167633057,0.5303755402565002,0.5537290573120117,0.03807732090353966,0.9986806511878967,0.4972347617149353,0.5560122132301331,-0.03806842118501663,0.9981326460838318,0.5300751328468323,0.7009325623512268,0.024246474727988243,0.9375020861625671,0.498701274394989,0.7075547575950623,-0.04445348307490349,0.9695078134536743,0.526395857334137,0.8237448930740356,0.13941998779773712,0.9466131925582886,0.4995153248310089,0.8388220071792603,0.05228829383850098,0.9667755365371704,0.5212008953094482,0.8342996835708618,0.14647094905376434,0.8804985880851746,0.4978567659854889,0.8514171242713928,0.057536348700523376,0.7730522155761719,0.5361891388893127,0.8712182641029358,0.06876866519451141,0.9450316429138184,0.5137988328933716,0.8850950598716736,-0.0404084213078022,0.9550100564956665
7399.999999999977,0.5303014516830444,0.30549490451812744,-0.11952480673789978,0.9997090101242065,0.5309626460075378,0.2925970256328583,-0.1043911799788475,0.9996700882911682,0.532153308391571,0.29255056381225586,-0.10443676263093948,0.9995672702789307,0.5332103967666626,0.2924395799636841,-0.10446110367774963,0.9996143579483032,0.5254091024398804,0.2921209931373596,-0.11675992608070374,0.9995238780975342,0.5227222442626953,0.29176077246665955,-0.11677154153585434,0.9994553327560425,0.5197823643684387,0.2912607192993164,-0.1167932003736496,0.9994907379150391,0.5300527811050415,0.29602208733558655,-0.012577518820762634,0.9993188977241516,0.5107771754264832,0.2942976951599121,-0.0673036277294159,0.9993496537208557,0.531110942363739,0.3176144063472748,-0.08301974087953568,0.9996266961097717,0.5244773030281067,0.31729432940483093,-0.09957317262887955,0.9995953440666199,0.5385491847991943,0.3669235110282898,0.05847402662038803,0.9996428489685059,0.4876716732978821,0.3620515763759613,-0.05505918338894844,0.999016523361206,0.5353410840034485,0.4475253224372864,0.07828740775585175,0.650209903717041,0.4723677337169647,0.4348718225955963,-0.1574292927980423,0.9812554717063904,0.5500355958938599,0.46897003054618835,0.0069872052408754826,0.8814141750335693,0.48890796303749084,0.3332904279232025,-0.26945793628692627,0.9870302677154541,0.5541343688964844,0.4776795506477356,-0.00813153013586998,0.8356167078018188,0.49036023020744324,0.30278074741363525,-0.29853349924087524,0.9749994277954102,0.5538886785507202,0.46857669949531555,-0.026048723608255386,0.8447937965393066,0.49110478162765503,0.2988956868648529,-0.2960529029369354,0.9735403656959534,0.5511752963066101,0.4662451148033142,-0.002539651934057474,0.821426510810852,0.4920274317264557,0.30741971731185913,-0.27029097080230713,0.9605399966239929,0.5303457379341125,0.5537297129631042,0.03698994591832161,0.9987099766731262,0.49728837609291077,0.5559719800949097,-0.036986853927373886,0.9981913566589355,0.530074954032898,0.7007125020027161,0.023853352293372154,0.9382429122924805,0.4986982047557831,0.7075464129447937,-0.04255598783493042,0.9698682427406311,0.5263966917991638,0.8237062096595764,0.13875935971736908,0.9466408491134644,0.4996076226234436,0.8388190269470215,0.0543510764837265,0.9664773344993591,0.5211967825889587,0.8342850804328918,0.14582408964633942,0.8803482055664062,0.49793651700019836,0.8513827323913574,0.059594884514808655,0.7724368572235107,0.5361706614494324,0.8712184429168701,0.06816157698631287,0.9453460574150085,0.5138115286827087,0.8850598931312561,-0.03799646720290184,0.9549828767776489
7433.33333333331,0.530962347984314,0.30545926094055176,-0.11462575942277908,0.9997189044952393,0.5315815806388855,0.2926364839076996,-0.099227674305439,0.999677836894989,0.53266441822052,0.2925924062728882,-0.09926869720220566,0.9995773434638977,0.5336213707923889,0.29248425364494324,-0.09928018599748611,0.9996228218078613,0.5264240503311157,0.29211750626564026,-0.11253824084997177,0.9995362758636475,0.5237963199615479,0.2917422950267792,-0.11254839599132538,0.9994699954986572,0.5209652185440063,0.2911757826805115,-0.11257519572973251,0.9995037317276001,0.5300852656364441,0.2958720922470093,-0.007629698608070612,0.9993273615837097,0.5119767785072327,0.29338791966438293,-0.06670237332582474,0.9993637204170227,0.5316075086593628,0.317407488822937,-0.0784512311220169,0.9996350407600403,0.5248892903327942,0.3168458640575409,-0.09619253128767014,0.9996060729026794,0.5382722616195679,0.36597344279289246,0.05899466201663017,0.9996560215950012,0.48771390318870544,0.36041393876075745,-0.05580088868737221,0.9990681409835815,0.5348615646362305,0.44606196880340576,0.07313255220651627,0.6579767465591431,0.47166621685028076,0.43326759338378906,-0.15949012339115143,0.9827789068222046,0.5501732230186462,0.468842476606369,-0.014030634425580502,0.8883450031280518,0.489939421415329,0.3341127932071686,-0.27157989144325256,0.9881263375282288,0.5544766783714294,0.4775557219982147,-0.03136247768998146,0.844266951084137,0.49171653389930725,0.3030187487602234,-0.30181270837783813,0.9769484400749207,0.5542060732841492,0.46857064962387085,-0.049255210906267166,0.8530619144439697,0.4921332597732544,0.2977875769138336,-0.29931119084358215,0.9755730628967285,0.5514576435089111,0.46621978282928467,-0.023962704464793205,0.830559253692627,0.49293118715286255,0.30664753913879395,-0.2726080119609833,0.9634213447570801,0.530281662940979,0.5533971786499023,0.036608874797821045,0.9987315535545349,0.49739113450050354,0.5554858446121216,-0.03660601004958153,0.9982348680496216,0.5300752520561218,0.6998717188835144,0.023488085716962814,0.9395756125450134,0.4987572431564331,0.7070484161376953,-0.042099855840206146,0.9702797532081604,0.5263989567756653,0.8236018419265747,0.13676367700099945,0.9467366337776184,0.4997793138027191,0.8387652039527893,0.05473538860678673,0.9661200642585754,0.5211833119392395,0.8342409729957581,0.14359396696090698,0.8805813789367676,0.4980083107948303,0.8512426018714905,0.05990451201796532,0.7720392942428589,0.5361658930778503,0.8711434006690979,0.06589332967996597,0.9460554122924805,0.51388019323349,0.8850124478340149,-0.03767355531454086,0.9552136659622192
7466.666666666643,0.531002938747406,0.30494388937950134,-0.1159270629286766,0.9997313618659973,0.5315966010093689,0.29243984818458557,-0.10065341740846634,0.999688446521759,0.5327112674713135,0.2924118638038635,-0.10068020224571228,0.9995912909507751,0.533704400062561,0.29230692982673645,-0.10066375136375427,0.999634861946106,0.5263799428939819,0.29190072417259216,-0.11524124443531036,0.9995526075363159,0.5237287878990173,0.291524738073349,-0.11524583399295807,0.9994890689849854,0.5209137201309204,0.2910035252571106,-0.11528245359659195,0.9995205402374268,0.530200183391571,0.2955704927444458,-0.010616711340844631,0.9993435144424438,0.5120237469673157,0.2932697534561157,-0.07086353749036789,0.9993845820426941,0.5318880677223206,0.31676870584487915,-0.08081235736608505,0.9996456503868103,0.5249080061912537,0.31611520051956177,-0.09943369776010513,0.999618411064148,0.5379789471626282,0.36562713980674744,0.05861580744385719,0.9996662139892578,0.48821356892585754,0.3596608340740204,-0.0634332224726677,0.999116063117981,0.5341864824295044,0.4444284439086914,0.07711109519004822,0.6636052131652832,0.4714561104774475,0.43156197667121887,-0.1691148728132248,0.9841282367706299,0.5501765608787537,0.46867379546165466,6.43882158328779e-05,0.8933400511741638,0.49381744861602783,0.3364737629890442,-0.28040218353271484,0.9890538454055786,0.5545803308486938,0.47752702236175537,-0.014520594850182533,0.8499996066093445,0.4966093599796295,0.3047651946544647,-0.3099587559700012,0.9785319566726685,0.5543609857559204,0.46857425570487976,-0.033522725105285645,0.8585838079452515,0.4963240325450897,0.2981754243373871,-0.3032071888446808,0.9772053360939026,0.5515681505203247,0.46621960401535034,-0.009934750385582447,0.836501955986023,0.4970821142196655,0.30795758962631226,-0.27962860465049744,0.9657080769538879,0.5301586985588074,0.5524881482124329,0.036709968000650406,0.9987328052520752,0.49753865599632263,0.5542346239089966,-0.036707162857055664,0.9982578754425049,0.5300562381744385,0.6985778212547302,0.02364630252122879,0.9401072263717651,0.49887192249298096,0.7055042386054993,-0.04195611551403999,0.9704166054725647,0.5263967514038086,0.8233859539031982,0.1341213583946228,0.9467763900756836,0.499985009431839,0.8385701775550842,0.05330510064959526,0.965796947479248,0.5211221575737,0.8341425657272339,0.1401742547750473,0.8811461329460144,0.4981673061847687,0.8508842587471008,0.05801250785589218,0.7727041244506836,0.5361617803573608,0.8708751797676086,0.06098233908414841,0.9466777443885803,0.5140228271484375,0.8848255276679993,-0.03901665657758713,0.9555612802505493
7499.999999999976,0.5309708714485168,0.30393269658088684,-0.1303478628396988,0.9997431635856628,0.5315778851509094,0.29186391830444336,-0.11419782042503357,0.999699056148529,0.5326930284500122,0.29186347126960754,-0.11424043029546738,0.9996047616004944,0.5336852669715881,0.2917579710483551,-0.11424916237592697,0.9996464252471924,0.5263270735740662,0.29138436913490295,-0.12671969830989838,0.9995676279067993,0.5237038731575012,0.2910308241844177,-0.12672396004199982,0.9995062351226807,0.5208563208580017,0.2905902564525604,-0.12675483524799347,0.9995357394218445,0.5303494334220886,0.2950471043586731,-0.017092783004045486,0.9993611574172974,0.5119649767875671,0.293006956577301,-0.07285238057374954,0.9994028806686401,0.5318781733512878,0.31557607650756836,-0.09228755533695221,0.9996540546417236,0.5248056650161743,0.31477847695350647,-0.10864544659852982,0.999627947807312,0.5378572344779968,0.36540094017982483,0.05798371136188507,0.9996691346168518,0.488376647233963,0.35978925228118896,-0.06357983499765396,0.999140739440918,0.5337203145027161,0.44325900077819824,0.08096391707658768,0.6642828583717346,0.47136133909225464,0.43138280510902405,-0.170342817902565,0.9851593375205994,0.550179660320282,0.46867895126342773,0.008103692904114723,0.8953526616096497,0.49618834257125854,0.3376191556453705,-0.2910882532596588,0.989709198474884,0.5545638203620911,0.4775764048099518,-0.0066444450058043,0.851801335811615,0.500799298286438,0.30539843440055847,-0.3218643069267273,0.9795277118682861,0.5543528199195862,0.4686269164085388,-0.02581719309091568,0.8604016900062561,0.5001484155654907,0.3006434738636017,-0.3169764578342438,0.9782049059867859,0.5515873432159424,0.46626079082489014,-0.0019250466721132398,0.8382998108863831,0.5009379386901855,0.30900004506111145,-0.2911204695701599,0.9670811891555786,0.5299163460731506,0.5518330335617065,0.036754146218299866,0.9987141489982605,0.49757182598114014,0.5536184906959534,-0.036750514060258865,0.9982403516769409,0.5299209952354431,0.6977862119674683,0.019775480031967163,0.9393091797828674,0.49887141585350037,0.7049184441566467,-0.04232677444815636,0.9696692228317261,0.526296079158783,0.823381781578064,0.12936697900295258,0.9458109140396118,0.5001013875007629,0.838580846786499,0.050476353615522385,0.9646797776222229,0.5209786295890808,0.8341236710548401,0.1353151649236679,0.8793292045593262,0.4982181787490845,0.8507913947105408,0.054964423179626465,0.7705250382423401,0.5359781384468079,0.8708943724632263,0.053366295993328094,0.9461745023727417,0.514098584651947,0.8847103118896484,-0.04466370865702629,0.9549170136451721
7533.333333333309,0.5309461355209351,0.3033486008644104,-0.12973472476005554,0.9997508525848389,0.5315397381782532,0.29168859124183655,-0.11390148848295212,0.9997075200080872,0.5326550602912903,0.291715532541275,-0.11393722146749496,0.9996162056922913,0.5336708426475525,0.29163455963134766,-0.11394024640321732,0.9996572732925415,0.5262834429740906,0.2911480963230133,-0.1262560933828354,0.999575674533844,0.5236759781837463,0.2907978296279907,-0.12625299394130707,0.9995144009590149,0.5208348631858826,0.2903880774974823,-0.12628598511219025,0.9995411038398743,0.530349612236023,0.2949426770210266,-0.015268953517079353,0.9993798732757568,0.5119088888168335,0.29288244247436523,-0.06706853210926056,0.9994112253189087,0.5318617224693298,0.31500890851020813,-0.09191231429576874,0.9996580481529236,0.5247103571891785,0.31380271911621094,-0.10711909085512161,0.999626100063324,0.5374437570571899,0.364571213722229,0.06294049322605133,0.9996739029884338,0.48930758237838745,0.35959306359291077,-0.061431512236595154,0.9991410374641418,0.5330784916877747,0.4410703182220459,0.08137942105531693,0.6605557799339294,0.4720662236213684,0.4312312602996826,-0.16874025762081146,0.9855469465255737,0.5498663783073425,0.4687003791332245,0.005936599802225828,0.8966346383094788,0.49763190746307373,0.33782821893692017,-0.29249972105026245,0.9898453950881958,0.5544312596321106,0.47776997089385986,-0.0094560282304883,0.853221595287323,0.5024095773696899,0.308098703622818,-0.32391878962516785,0.9795191287994385,0.5543122887611389,0.468656063079834,-0.028130244463682175,0.8618913292884827,0.5019904375076294,0.30155566334724426,-0.32050371170043945,0.9781284332275391,0.5515323877334595,0.46630871295928955,-0.003967732191085815,0.8395652174949646,0.5028651356697083,0.3153071999549866,-0.29346922039985657,0.9669294953346252,0.5295371413230896,0.5506771802902222,0.03732331842184067,0.9987045526504517,0.4975665807723999,0.5525476932525635,-0.037305910140275955,0.9982293248176575,0.5296966433525085,0.6970571279525757,0.01978408358991146,0.9380247592926025,0.49891000986099243,0.7040544748306274,-0.04434562474489212,0.9693859815597534,0.5262295007705688,0.8236232995986938,0.12241491675376892,0.9451820254325867,0.5003186464309692,0.8385864496231079,0.041272878646850586,0.9641836881637573,0.5209256410598755,0.8343653678894043,0.12748031318187714,0.8791686296463013,0.4983837306499481,0.8507253527641296,0.04516587778925896,0.7698830962181091,0.5358046889305115,0.8712753653526306,0.04648546501994133,0.9458948373794556,0.5141732692718506,0.8844305276870728,-0.05352070555090904,0.9546970725059509
7566.666666666642,0.5309163928031921,0.3022998571395874,-0.14150162041187286,0.9997665882110596,0.5315072536468506,0.2910803556442261,-0.12454468756914139,0.9997245669364929,0.5327005982398987,0.2912476658821106,-0.12459174543619156,0.9996380805969238,0.5338678359985352,0.2912752032279968,-0.12460730224847794,0.9996756911277771,0.5262547135353088,0.2901698648929596,-0.13544484972953796,0.9995993971824646,0.5236330032348633,0.2897142469882965,-0.1354435384273529,0.9995409846305847,0.5208132863044739,0.28925037384033203,-0.13546349108219147,0.9995644092559814,0.5310326814651489,0.29485511779785156,-0.02124871499836445,0.999409556388855,0.5118269920349121,0.29162120819091797,-0.07000944018363953,0.9994404911994934,0.5318513512611389,0.31405359506607056,-0.10133470594882965,0.9996715188026428,0.5246209502220154,0.312326043844223,-0.11544185131788254,0.9996398687362671,0.5373169779777527,0.3642590045928955,0.06109379231929779,0.9996757507324219,0.4896753132343292,0.3591570556163788,-0.06184951588511467,0.9991644024848938,0.5322710871696472,0.44118890166282654,0.08069778233766556,0.6560360789299011,0.47265228629112244,0.4300898313522339,-0.17277945578098297,0.986254870891571,0.5498474836349487,0.46895286440849304,-0.00020481385581661016,0.8984437584877014,0.49803030490875244,0.3362703025341034,-0.30407968163490295,0.9903577566146851,0.5544165968894958,0.478054016828537,-0.016186552122235298,0.8553987145423889,0.5031406879425049,0.30541789531707764,-0.3363869786262512,0.980315625667572,0.5543453693389893,0.468801349401474,-0.03568066656589508,0.8641167283058167,0.5032711029052734,0.29818999767303467,-0.33325082063674927,0.9789301156997681,0.5515514016151428,0.4665469229221344,-0.010699891485273838,0.8417498469352722,0.5032151937484741,0.3100249469280243,-0.30519548058509827,0.9680185317993164,0.5294056534767151,0.5501754283905029,0.03813539817929268,0.9987000823020935,0.4975845217704773,0.5518152713775635,-0.038134995847940445,0.9982343912124634,0.529680609703064,0.6970277428627014,0.02055712603032589,0.9375333786010742,0.4989413917064667,0.703709065914154,-0.044745270162820816,0.9696621298789978,0.5262302756309509,0.8244457840919495,0.1216362863779068,0.9459222555160522,0.5003619194030762,0.8390452265739441,0.04074280709028244,0.9643405675888062,0.5209246277809143,0.8354004621505737,0.12640878558158875,0.8807701468467712,0.49838531017303467,0.8514835238456726,0.04451260343194008,0.7713826894760132,0.5358127355575562,0.8718962669372559,0.044086847454309464,0.9468232989311218,0.5144333243370056,0.8844224810600281,-0.055663760751485825,0.9552472233772278
7599.999999999975,0.5302368402481079,0.3014225959777832,-0.13781945407390594,0.9997807741165161,0.5310432314872742,0.29004913568496704,-0.1210901066660881,0.9997398257255554,0.5324000120162964,0.2903265357017517,-0.12113884091377258,0.9996578097343445,0.5337268114089966,0.2905047833919525,-0.12115766108036041,0.999692976474762,0.5254004001617432,0.28898370265960693,-0.13216491043567657,0.9996217489242554,0.5226921439170837,0.28854507207870483,-0.1321680098772049,0.9995666146278381,0.5195406079292297,0.2880420684814453,-0.13218864798545837,0.9995871782302856,0.5310248732566833,0.294687956571579,-0.019693339243531227,0.9994382858276367,0.5104453563690186,0.2909890413284302,-0.06974683701992035,0.999468207359314,0.531585693359375,0.3136148452758789,-0.09842412173748016,0.9996852278709412,0.5239279866218567,0.31160855293273926,-0.11285962909460068,0.9996537566184998,0.5369786024093628,0.36391839385032654,0.060216646641492844,0.9996793270111084,0.48963990807533264,0.35920819640159607,-0.06207224354147911,0.9991816282272339,0.5324980020523071,0.4399084746837616,0.08013758063316345,0.657980740070343,0.47284841537475586,0.4300664961338043,-0.17443020641803741,0.986791729927063,0.5498753786087036,0.46872028708457947,0.0011216617422178388,0.9010205268859863,0.4986273944377899,0.3395792543888092,-0.3008865416049957,0.990699291229248,0.5544465780258179,0.47803938388824463,-0.014390373602509499,0.858482301235199,0.5047126412391663,0.31127241253852844,-0.3323512375354767,0.9807981252670288,0.5543181300163269,0.4688158929347992,-0.033342763781547546,0.867133617401123,0.5048018097877502,0.30069535970687866,-0.3295581042766571,0.9793977737426758,0.5515363812446594,0.46656739711761475,-0.00898937601596117,0.8449855446815491,0.5040846467018127,0.314314603805542,-0.3019445836544037,0.9686335921287537,0.5293930172920227,0.5501829385757446,0.03871121630072594,0.9987032413482666,0.49760934710502625,0.5518651008605957,-0.03871779143810272,0.9982411861419678,0.5296619534492493,0.6970166563987732,0.02111813984811306,0.9358326196670532,0.4992840588092804,0.7036868333816528,-0.04475890100002289,0.9693777561187744,0.5262294411659241,0.8255881667137146,0.12041629105806351,0.9454070925712585,0.5007326006889343,0.839651882648468,0.039849333465099335,0.9639267325401306,0.520926296710968,0.8366920948028564,0.125040203332901,0.8810166120529175,0.4984830915927887,0.8521572351455688,0.043506279587745667,0.7712215781211853,0.5359845757484436,0.8721916079521179,0.044078435748815536,0.9468507170677185,0.5150650143623352,0.8844180107116699,-0.055630240589380264,0.9551032185554504
7633.3333333333085,0.5295212268829346,0.3011106550693512,-0.13650694489479065,0.9997891187667847,0.5304519534111023,0.28973519802093506,-0.12034023553133011,0.999748170375824,0.5318537354469299,0.29001155495643616,-0.12038962543010712,0.9996687173843384,0.5332419276237488,0.29021182656288147,-0.12042005360126495,0.9997027516365051,0.5248270630836487,0.28854697942733765,-0.13139913976192474,0.9996345043182373,0.5221436619758606,0.2880334258079529,-0.13140490651130676,0.9995813965797424,0.518917441368103,0.2874201536178589,-0.13141918182373047,0.999599039554596,0.5305938124656677,0.2945067286491394,-0.019297143444418907,0.9994512796401978,0.5101053714752197,0.29060304164886475,-0.06954772770404816,0.9994814395904541,0.5309715867042542,0.31322652101516724,-0.09709957987070084,0.9996917247772217,0.5232642292976379,0.3108390271663666,-0.11167705059051514,0.9996587038040161,0.5365102291107178,0.3633374869823456,0.05982451140880585,0.9996815919876099,0.4896267354488373,0.3592061996459961,-0.0642121359705925,0.999186635017395,0.5326228141784668,0.43785110116004944,0.07356972247362137,0.6594951152801514,0.4734047055244446,0.4301253855228424,-0.17988824844360352,0.9871119856834412,0.5498546361923218,0.46727418899536133,-0.00769491633400321,0.9036388993263245,0.4996255934238434,0.34316277503967285,-0.30325689911842346,0.9908848404884338,0.5544775724411011,0.4771410822868347,-0.02392508275806904,0.8619136214256287,0.5062758922576904,0.31612783670425415,-0.33459630608558655,0.9810348749160767,0.55430668592453,0.46880337595939636,-0.04175778850913048,0.8704245686531067,0.5066372156143188,0.30794355273246765,-0.33180543780326843,0.9795866012573242,0.5514851808547974,0.46653857827186584,-0.017358766868710518,0.8484662175178528,0.5052874684333801,0.3187809884548187,-0.30424609780311584,0.968783438205719,0.5293692350387573,0.550201952457428,0.039664093405008316,0.9987095594406128,0.49761173129081726,0.5519089102745056,-0.0396743081510067,0.998243510723114,0.5296591520309448,0.6969882249832153,0.02374638244509697,0.9343296885490417,0.49962732195854187,0.7034754157066345,-0.04486827179789543,0.9694873094558716,0.5262364745140076,0.8260091543197632,0.11981365829706192,0.9452927708625793,0.5007385015487671,0.8399443030357361,0.03821397200226784,0.9639058709144592,0.5209397673606873,0.8373968005180359,0.12411780655384064,0.8823337554931641,0.49837765097618103,0.8527529239654541,0.041720688343048096,0.7720636129379272,0.5363191366195679,0.8724348545074463,0.04401210695505142,0.94725102186203,0.5154799818992615,0.8844001293182373,-0.056435685604810715,0.9552921056747437
7666.6666666666415,0.5292905569076538,0.30084455013275146,-0.13471966981887817,0.9997952580451965,0.5300625562667847,0.2895554006099701,-0.11835523694753647,0.9997539520263672,0.5314615368843079,0.2897990047931671,-0.11839603632688522,0.9996758103370667,0.5328472852706909,0.2899727523326874,-0.1184132993221283,0.9997090697288513,0.5244289636611938,0.288451611995697,-0.13056902587413788,0.9996447563171387,0.5217580199241638,0.28797611594200134,-0.13057386875152588,0.9995933771133423,0.5185288786888123,0.28739649057388306,-0.13060133159160614,0.999609112739563,0.5301445722579956,0.2943638861179352,-0.01923545077443123,0.9994586706161499,0.5100690722465515,0.29062798619270325,-0.07001352310180664,0.9994934797286987,0.5308388471603394,0.3128417432308197,-0.09632957726716995,0.999695360660553,0.523107647895813,0.31057310104370117,-0.11117547005414963,0.9996622204780579,0.5360196828842163,0.3634342551231384,0.05983131378889084,0.9996767044067383,0.4898109436035156,0.35892990231513977,-0.06960394233465195,0.9992030262947083,0.5326130390167236,0.438146710395813,0.074099101126194,0.656099259853363,0.4737973213195801,0.4289849102497101,-0.18724560737609863,0.987617015838623,0.5496239066123962,0.467210978269577,-0.0019981192890554667,0.9032963514328003,0.5000284910202026,0.34275898337364197,-0.30559566617012024,0.9912077784538269,0.5544729232788086,0.476646363735199,-0.016265591606497765,0.8613109588623047,0.506794810295105,0.31609389185905457,-0.3364790380001068,0.9815351963043213,0.5542881488800049,0.46878355741500854,-0.033617325127124786,0.8699109554290771,0.5068751573562622,0.30782824754714966,-0.3330017626285553,0.9800633192062378,0.5513990521430969,0.466498464345932,-0.011364713311195374,0.8478580713272095,0.5056023001670837,0.31864771246910095,-0.30622872710227966,0.9693763852119446,0.5292496085166931,0.5502517223358154,0.040437448769807816,0.9987141489982605,0.49761268496513367,0.5519567131996155,-0.04044630005955696,0.998263955116272,0.529625415802002,0.6970010995864868,0.025202054530382156,0.9330949783325195,0.49970877170562744,0.7034845948219299,-0.0451866053044796,0.969480574131012,0.5262735486030579,0.8261038661003113,0.11889178305864334,0.9451949596405029,0.5008147954940796,0.8400570154190063,0.03659741207957268,0.9638689160346985,0.5210411548614502,0.8376627564430237,0.12301362305879593,0.8831202983856201,0.4983765184879303,0.8530257344245911,0.040039170533418655,0.7733095288276672,0.5365143418312073,0.8724365830421448,0.04334578663110733,0.94762122631073,0.5159498453140259,0.8843668699264526,-0.05720923840999603,0.9556466341018677
