time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
7699.9999999999745,0.528761625289917,0.3006354868412018,-0.1431504637002945,0.999805748462677,0.5295431017875671,0.28936079144477844,-0.12605255842208862,0.999765157699585,0.5310410857200623,0.28959450125694275,-0.12609919905662537,0.9996904134750366,0.5324903726577759,0.28975456953048706,-0.12611638009548187,0.9997208118438721,0.5236026644706726,0.2883146405220032,-0.13770495355129242,0.9996623396873474,0.5207511782646179,0.28786930441856384,-0.1377100944519043,0.9996137619018555,0.5174470543861389,0.28731539845466614,-0.13773801922798157,0.9996273517608643,0.5300379395484924,0.2942816913127899,-0.02357001230120659,0.9994795322418213,0.5096355080604553,0.29067501425743103,-0.07500426471233368,0.9995167851448059,0.5307006239891052,0.3126972019672394,-0.10333140939474106,0.9997028708457947,0.5227469205856323,0.31058403849601746,-0.11830733716487885,0.9996716380119324,0.5355075597763062,0.3635358512401581,0.059187330305576324,0.9996703267097473,0.49018505215644836,0.35854941606521606,-0.0726698487997055,0.9992123246192932,0.5324834585189819,0.43836820125579834,0.07594463974237442,0.6506699323654175,0.4740062952041626,0.4288765788078308,-0.19253626465797424,0.9879582524299622,0.5495719909667969,0.4670049548149109,0.003381537739187479,0.9019047617912292,0.5003313422203064,0.34327223896980286,-0.32352784276008606,0.991365373134613,0.5544807314872742,0.4762040972709656,-0.010379279032349586,0.8592434525489807,0.5074697732925415,0.3180714249610901,-0.3556356430053711,0.9817189574241638,0.5542725920677185,0.4687032997608185,-0.027656327933073044,0.8679587841033936,0.5074694156646729,0.3098016381263733,-0.35200873017311096,0.9802033305168152,0.5513867139816284,0.4663950502872467,-0.005900752265006304,0.8453969359397888,0.5060263872146606,0.32078343629837036,-0.32428959012031555,0.9694520235061646,0.5289434194564819,0.550274670124054,0.041125304996967316,0.9986736178398132,0.4976300001144409,0.5519381761550903,-0.041125841438770294,0.9982316493988037,0.5295522212982178,0.6964334845542908,0.026999318972229958,0.9305533170700073,0.500350832939148,0.7021082639694214,-0.04536880925297737,0.9693518280982971,0.5262142419815063,0.8260252475738525,0.11756373196840286,0.9445357918739319,0.5009740591049194,0.8400269746780396,0.03351154550909996,0.9637371897697449,0.5209748148918152,0.8376321792602539,0.12123505026102066,0.8838264346122742,0.4983455240726471,0.8531165719032288,0.03654058277606964,0.7759981751441956,0.5365650653839111,0.8719289302825928,0.04142499342560768,0.9476205706596375,0.5165044665336609,0.8840150833129883,-0.06101549044251442,0.9557479619979858
7733.333333333308,0.5278956294059753,0.2996920049190521,-0.13140515983104706,0.9998072385787964,0.5287817120552063,0.2890142798423767,-0.11521483957767487,0.9997650384902954,0.5303161144256592,0.2892850935459137,-0.11525478214025497,0.9996901750564575,0.5317831635475159,0.2894691228866577,-0.11526741087436676,0.9997203946113586,0.5228424072265625,0.28787147998809814,-0.12766140699386597,0.9996656179428101,0.5199903845787048,0.2874137759208679,-0.12767401337623596,0.9996187090873718,0.5168532133102417,0.28690090775489807,-0.12772107124328613,0.9996315836906433,0.5293613076210022,0.2939554750919342,-0.018382113426923752,0.9994745254516602,0.5094906091690063,0.2906978726387024,-0.07313068956136703,0.9995226263999939,0.5298163294792175,0.3115461766719818,-0.09358194470405579,0.9996992945671082,0.5217652916908264,0.30941295623779297,-0.10960779339075089,0.9996692538261414,0.5349532961845398,0.3634944260120392,0.06255596876144409,0.9996634721755981,0.4902973473072052,0.35830065608024597,-0.07272914797067642,0.9992367029190063,0.5322429537773132,0.43793073296546936,0.08118383586406708,0.6493633389472961,0.4740217626094818,0.42818236351013184,-0.19377519190311432,0.9887146353721619,0.5494546890258789,0.466940701007843,0.012072850950062275,0.9017145037651062,0.5008024573326111,0.34262344241142273,-0.31506791710853577,0.9918848872184753,0.5544642806053162,0.4762764871120453,-0.0013340782606974244,0.8586611151695251,0.5086134672164917,0.31763190031051636,-0.34662696719169617,0.9826292395591736,0.55425626039505,0.46872079372406006,-0.019576292484998703,0.8674623966217041,0.5083189606666565,0.3093062937259674,-0.3425707519054413,0.9811378717422485,0.551376461982727,0.4664044976234436,0.0023375111632049084,0.8447255492210388,0.5064436197280884,0.31874793767929077,-0.31545665860176086,0.9707580208778381,0.5287990570068359,0.5500710606575012,0.041623592376708984,0.9986705780029297,0.49763110280036926,0.5512748956680298,-0.04161651059985161,0.9982559084892273,0.5294755101203918,0.6959837675094604,0.025437144562602043,0.929212749004364,0.5006062984466553,0.7013565897941589,-0.048310406506061554,0.9690753817558289,0.5261160731315613,0.8260271549224854,0.11147741973400116,0.943571150302887,0.5011895895004272,0.8401028513908386,0.026570629328489304,0.963426411151886,0.5208426713943481,0.8377067446708679,0.11506185680627823,0.8830413818359375,0.49834856390953064,0.8534300923347473,0.02938939444720745,0.7770558595657349,0.5365586876869202,0.8718351125717163,0.03607404604554176,0.9473230242729187,0.5167422890663147,0.8839116096496582,-0.06724942475557327,0.9559150338172913
7766.666666666641,0.5279195308685303,0.2997805178165436,-0.12718047201633453,0.9998088479042053,0.528796911239624,0.28933268785476685,-0.11122381687164307,0.9997634887695312,0.5303165912628174,0.28960978984832764,-0.1112566664814949,0.9996871948242188,0.5317607522010803,0.2897929251194,-0.11126364767551422,0.9997169971466064,0.5228692889213562,0.28807657957077026,-0.12445040792226791,0.9996697306632996,0.5200204253196716,0.28756386041641235,-0.12446289509534836,0.9996245503425598,0.5168861746788025,0.28700560331344604,-0.12451034039258957,0.9996374249458313,0.5291796922683716,0.2941204905509949,-0.016616038978099823,0.9994654655456543,0.5094902515411377,0.29100117087364197,-0.0729215145111084,0.9995302557945251,0.5297499895095825,0.31157568097114563,-0.09014702588319778,0.9996944665908813,0.5217466950416565,0.3094407916069031,-0.10730042308568954,0.9996686577796936,0.5345079898834229,0.3639185428619385,0.06265097111463547,0.9996534585952759,0.4902409017086029,0.35836341977119446,-0.0750875398516655,0.9992639422416687,0.5319583415985107,0.43788108229637146,0.09056305140256882,0.649841845035553,0.47402045130729675,0.42777225375175476,-0.19283443689346313,0.9894627332687378,0.5492187738418579,0.4668886363506317,0.03302851691842079,0.9011328816413879,0.5009239912033081,0.3426574170589447,-0.31100842356681824,0.9924289584159851,0.5544375777244568,0.4763554334640503,0.0217596422880888,0.8571459650993347,0.5088537335395813,0.31767842173576355,-0.343974769115448,0.9836366772651672,0.5542446970939636,0.46873995661735535,0.0032677724957466125,0.8660991191864014,0.5085470080375671,0.30933839082717896,-0.34174075722694397,0.9822000861167908,0.5513707399368286,0.46642836928367615,0.023488203063607216,0.8435952663421631,0.5066807866096497,0.3188122510910034,-0.3123636841773987,0.9722899198532104,0.5287388563156128,0.5500897169113159,0.04160120338201523,0.9986603260040283,0.4976423978805542,0.551298975944519,-0.04159381240606308,0.9982737302780151,0.5294678211212158,0.695952832698822,0.025071175768971443,0.9287052154541016,0.5006266236305237,0.7014263868331909,-0.04835095629096031,0.9684758186340332,0.5260751247406006,0.8260118365287781,0.11247112601995468,0.9429794549942017,0.5013400316238403,0.8401164412498474,0.028743892908096313,0.9628905057907104,0.5208068490028381,0.8377165198326111,0.11633585393428802,0.8823935389518738,0.4984200894832611,0.8535014390945435,0.03185494244098663,0.7771158814430237,0.5364806652069092,0.8718805313110352,0.03720850124955177,0.9471400380134583,0.5166409611701965,0.8836434483528137,-0.06466859579086304,0.95586758852005
7799.999999999974,0.52874356508255,0.30134063959121704,-0.12545190751552582,0.9998002648353577,0.5290691256523132,0.2906593680381775,-0.10917159914970398,0.9997445344924927,0.5304411053657532,0.2908214032649994,-0.10920163244009018,0.9996609687805176,0.5317932367324829,0.29090800881385803,-0.10921164602041245,0.9996917247772217,0.5234130620956421,0.28931036591529846,-0.12378933280706406,0.9996581077575684,0.5206279158592224,0.28869935870170593,-0.1238032802939415,0.9996144771575928,0.5175045728683472,0.28806644678115845,-0.12385094165802002,0.9996273517608643,0.5286273956298828,0.29458847641944885,-0.015812383964657784,0.9994150996208191,0.5096443295478821,0.29192087054252625,-0.0793180838227272,0.9995149374008179,0.5299692749977112,0.31318315863609314,-0.08889982104301453,0.9996660947799683,0.5222507119178772,0.31167688965797424,-0.107298843562603,0.9996465444564819,0.5340223908424377,0.3642832934856415,0.06288179010152817,0.9996334314346313,0.4901583790779114,0.35917559266090393,-0.08709751069545746,0.9992724061012268,0.5317955613136292,0.4373146593570709,0.10802783071994781,0.6521944999694824,0.4740328788757324,0.42697492241859436,-0.20650038123130798,0.9901726245880127,0.5490907430648804,0.46676352620124817,0.07488824427127838,0.8987504243850708,0.5017974972724915,0.342043936252594,-0.3147830069065094,0.9929441213607788,0.5544318556785583,0.4764041006565094,0.06819173693656921,0.8522810339927673,0.5101414918899536,0.3175731301307678,-0.3448294401168823,0.9846119284629822,0.5542477369308472,0.468752384185791,0.04983414337038994,0.861627995967865,0.5099448561668396,0.30922478437423706,-0.34048712253570557,0.9832338690757751,0.551360547542572,0.46643468737602234,0.06600046902894974,0.839433491230011,0.5077361464500427,0.31766870617866516,-0.3146136701107025,0.973768413066864,0.5286763310432434,0.5503922700881958,0.043190814554691315,0.9985986351966858,0.4977017045021057,0.5516546964645386,-0.04317852109670639,0.998227059841156,0.5294341444969177,0.6956081986427307,0.025043295696377754,0.926615834236145,0.5009559988975525,0.7008349895477295,-0.0497334823012352,0.9666227102279663,0.5258678197860718,0.8259439468383789,0.11096078902482986,0.9410586953163147,0.5017739534378052,0.8397909998893738,0.024854235351085663,0.961439847946167,0.5204212069511414,0.8377023935317993,0.11449866741895676,0.8809099197387695,0.49855443835258484,0.8533355593681335,0.027781853452324867,0.7771533727645874,0.5362065434455872,0.8716990351676941,0.037494707852602005,0.9458816647529602,0.5166693925857544,0.8830967545509338,-0.06549201905727386,0.9550309181213379
7833.333333333307,0.5291091203689575,0.30208060145378113,-0.13132894039154053,0.9997947812080383,0.5292571187019348,0.2910291850566864,-0.11479298025369644,0.9997320771217346,0.5305644273757935,0.29117700457572937,-0.11482628434896469,0.9996439218521118,0.5318629741668701,0.2912680208683014,-0.11483950912952423,0.9996738433837891,0.5236541032791138,0.2896784245967865,-0.12963400781154633,0.999650239944458,0.520897626876831,0.2890546917915344,-0.1296466886997223,0.9996073246002197,0.5177381634712219,0.2884063422679901,-0.12968870997428894,0.9996190667152405,0.5285261273384094,0.2949419319629669,-0.019454939290881157,0.9993826150894165,0.5096670389175415,0.29239121079444885,-0.08389973640441895,0.9995036125183105,0.530171275138855,0.3142011761665344,-0.09407313913106918,0.9996455311775208,0.522642195224762,0.31306302547454834,-0.1130024716258049,0.9996299743652344,0.5337572693824768,0.3648449778556824,0.060317229479551315,0.9996161460876465,0.48994651436805725,0.35959887504577637,-0.08764013648033142,0.9992706775665283,0.5315438508987427,0.4374045431613922,0.0994390994310379,0.6516100764274597,0.47407907247543335,0.4269506633281708,-0.20618127286434174,0.9906856417655945,0.5490105152130127,0.4667019844055176,0.05142231285572052,0.896668553352356,0.5017660856246948,0.34223923087120056,-0.3195357918739319,0.9932944774627686,0.5544291138648987,0.4764529764652252,0.041882872581481934,0.848683774471283,0.5099517107009888,0.31842562556266785,-0.3495314419269562,0.9852418899536133,0.5542527437210083,0.4687552750110626,0.024018680676817894,0.8582740426063538,0.5098839402198792,0.3097837567329407,-0.34501832723617554,0.9838902950286865,0.5513540506362915,0.46643659472465515,0.04241451248526573,0.836031436920166,0.5077622532844543,0.3183363676071167,-0.31938281655311584,0.9746494293212891,0.5286002159118652,0.5508807301521301,0.04318176209926605,0.9985240697860718,0.4977097809314728,0.5523650646209717,-0.04316660016775131,0.9981553554534912,0.5294250845909119,0.695472002029419,0.025154560804367065,0.9245386719703674,0.5010950565338135,0.7008065581321716,-0.04958420619368553,0.965356707572937,0.5256528258323669,0.8258119225502014,0.11149332672357559,0.9392914772033691,0.501937210559845,0.8396152257919312,0.026468196883797646,0.9602051973342896,0.5200623273849487,0.8376867175102234,0.11506474018096924,0.8796874284744263,0.4986388385295868,0.8533222079277039,0.02945353277027607,0.7768784165382385,0.5360175967216492,0.8714839220046997,0.03804333135485649,0.9446861743927002,0.5166752338409424,0.8828374743461609,-0.06437626481056213,0.9540623426437378
7866.66666666664,0.5296222567558289,0.302855521440506,-0.1389542520046234,0.9997859001159668,0.5295357704162598,0.2912592589855194,-0.12222824990749359,0.9997138977050781,0.5307662487030029,0.29138919711112976,-0.12226789444684982,0.9996199011802673,0.531991720199585,0.2914769947528839,-0.12228703498840332,0.9996492266654968,0.5239874124526978,0.28998470306396484,-0.13713552057743073,0.9996361136436462,0.5212203860282898,0.2893930971622467,-0.1371486485004425,0.9995932579040527,0.5180079340934753,0.2887863218784332,-0.13718928396701813,0.9996038675308228,0.528315544128418,0.2952471673488617,-0.024755358695983887,0.9993340969085693,0.5096633434295654,0.29308778047561646,-0.09080538898706436,0.9994815587997437,0.5304779410362244,0.3153306543827057,-0.10091908276081085,0.9996181130409241,0.5231989026069641,0.31457826495170593,-0.12021341919898987,0.9996074438095093,0.5334259867668152,0.365534245967865,0.05692315474152565,0.999595046043396,0.48946017026901245,0.36053699254989624,-0.09177228063344955,0.999254584312439,0.5309127569198608,0.4378328323364258,0.09692652523517609,0.6477397084236145,0.4739477038383484,0.42702755331993103,-0.20886339247226715,0.9910008311271667,0.5489509105682373,0.466724157333374,0.049306441098451614,0.8916035294532776,0.5015270113945007,0.34365034103393555,-0.32535412907600403,0.9934502243995667,0.5544252395629883,0.476494163274765,0.03964971750974655,0.8414614200592041,0.5093699097633362,0.3205142319202423,-0.3560224771499634,0.9854700565338135,0.554279625415802,0.46875321865081787,0.02157599665224552,0.8514716625213623,0.5093497633934021,0.31153804063796997,-0.35196158289909363,0.9841037392616272,0.5513632893562317,0.4664413630962372,0.04016390070319176,0.8290707468986511,0.5073977708816528,0.3204837739467621,-0.32554885745048523,0.9748362898826599,0.5284872651100159,0.5522069334983826,0.043768927454948425,0.9984370470046997,0.49769094586372375,0.5540258288383484,-0.04375223442912102,0.9980510473251343,0.5294225215911865,0.6955025792121887,0.02952350303530693,0.9228221774101257,0.5010926723480225,0.7008190751075745,-0.04850458726286888,0.9643307328224182,0.5255315899848938,0.8257989287376404,0.12139888107776642,0.9380047917366028,0.5019339323043823,0.8395774364471436,0.032381948083639145,0.9593863487243652,0.5198830962181091,0.8377187252044678,0.12544628977775574,0.8789035081863403,0.49863573908805847,0.8533273935317993,0.03589789941906929,0.7773308753967285,0.5359798669815063,0.8714704513549805,0.04812561720609665,0.9437381029129028,0.5166656970977783,0.8827586770057678,-0.05811872333288193,0.9533663988113403
7899.999999999973,0.5296015739440918,0.3031056523323059,-0.1472305804491043,0.9997889995574951,0.5294991135597229,0.2913156747817993,-0.13027164340019226,0.9997135400772095,0.5307362079620361,0.2914464771747589,-0.13031314313411713,0.999618649482727,0.5319627523422241,0.2915418744087219,-0.1303284466266632,0.9996451735496521,0.5239042639732361,0.2900525629520416,-0.1442514806985855,0.9996415972709656,0.5211124420166016,0.2894696295261383,-0.1442633420228958,0.9995999336242676,0.5178393125534058,0.28886696696281433,-0.14430218935012817,0.9996100664138794,0.5282143354415894,0.29557642340660095,-0.029987193644046783,0.9993187785148621,0.509383499622345,0.29345840215682983,-0.09293007105588913,0.9994864463806152,0.5304774641990662,0.3157859742641449,-0.10816029459238052,0.9996082186698914,0.5231666564941406,0.31498029828071594,-0.1264272779226303,0.9996058344841003,0.5333967804908752,0.36589494347572327,0.05487048998475075,0.9995750784873962,0.4891587793827057,0.36144039034843445,-0.09046188741922379,0.999255895614624,0.5305284857749939,0.4385654926300049,0.09577196091413498,0.6402860283851624,0.47302886843681335,0.4287004768848419,-0.20815883576869965,0.9913017749786377,0.5488423109054565,0.46679437160491943,0.04496610164642334,0.8875431418418884,0.50096195936203,0.3464790880680084,-0.335157573223114,0.9936383962631226,0.5544210076332092,0.4766571521759033,0.03470132127404213,0.836110532283783,0.5089800953865051,0.32335758209228516,-0.36702972650527954,0.9857974052429199,0.5543052554130554,0.46875879168510437,0.016533982008695602,0.8463239073753357,0.5091767311096191,0.31567540764808655,-0.3628990054130554,0.9844282865524292,0.551365315914154,0.46647047996520996,0.035733044147491455,0.8234782814979553,0.5070735812187195,0.32445603609085083,-0.33545276522636414,0.9752040505409241,0.5284545421600342,0.5531758069992065,0.04414135590195656,0.9983377456665039,0.4977003335952759,0.5553110837936401,-0.04413070157170296,0.9979459047317505,0.5294203162193298,0.6955288648605347,0.0346786268055439,0.9211630821228027,0.501171350479126,0.7008598446846008,-0.046598318964242935,0.9640129804611206,0.5255165100097656,0.8257577419281006,0.12902003526687622,0.9373732805252075,0.5019247531890869,0.8395693302154541,0.03704863041639328,0.959345817565918,0.5198667049407959,0.8377107381820679,0.13326241075992584,0.8791989088058472,0.4985378086566925,0.853434145450592,0.0407123789191246,0.7797885537147522,0.5360080003738403,0.8712752461433411,0.05555671453475952,0.9435114860534668,0.5167425870895386,0.882757306098938,-0.054773684591054916,0.9533294439315796
7933.333333333306,0.5293022394180298,0.3034285604953766,-0.1515456587076187,0.9997949004173279,0.5294357538223267,0.29157939553260803,-0.1345096081495285,0.9997171759605408,0.5307046175003052,0.2917362153530121,-0.13455495238304138,0.9996225833892822,0.531948983669281,0.29186761379241943,-0.13456900417804718,0.9996456503868103,0.5237116813659668,0.29020392894744873,-0.14693211019039154,0.9996496438980103,0.5208314657211304,0.28956878185272217,-0.1469375640153885,0.9996089339256287,0.5174301862716675,0.288907527923584,-0.14696912467479706,0.9996182322502136,0.5282368659973145,0.29611265659332275,-0.032602690160274506,0.9993137121200562,0.5088627934455872,0.29348936676979065,-0.08990281075239182,0.9994921684265137,0.5303347110748291,0.31621599197387695,-0.11189436167478561,0.9995999336242676,0.522847056388855,0.3152591586112976,-0.12823982536792755,0.9996054768562317,0.5334196090698242,0.36592453718185425,0.052315566688776016,0.9995617866516113,0.4885444939136505,0.36195385456085205,-0.08981142193078995,0.99925297498703,0.53035569190979,0.4388370215892792,0.09460592269897461,0.6347713470458984,0.4714425802230835,0.43307358026504517,-0.20569898188114166,0.991389274597168,0.5487740635871887,0.46687477827072144,0.040857620537281036,0.8857951760292053,0.4997846782207489,0.3492546081542969,-0.3314281105995178,0.99367755651474,0.5544242858886719,0.47684693336486816,0.03010072372853756,0.8336295485496521,0.5067271590232849,0.3277502655982971,-0.3630300760269165,0.985821545124054,0.5543662309646606,0.46876582503318787,0.01211798470467329,0.843876302242279,0.5071949362754822,0.3210696876049042,-0.3592487871646881,0.9844309091567993,0.5513789653778076,0.4665069878101349,0.03171006590127945,0.8205184936523438,0.5051119923591614,0.3297714293003082,-0.33189070224761963,0.9751136898994446,0.52841717004776,0.5533795356750488,0.0437147282063961,0.9982061386108398,0.4977119266986847,0.5558986663818359,-0.04370876029133797,0.9977866411209106,0.5294151902198792,0.6954556107521057,0.03342132642865181,0.9176294207572937,0.5014264583587646,0.7008574604988098,-0.04461463540792465,0.962816059589386,0.5255042314529419,0.8257508277893066,0.12703220546245575,0.935513973236084,0.5021017789840698,0.8395441174507141,0.03877723962068558,0.958218514919281,0.5198542475700378,0.8377390503883362,0.13125768303871155,0.8784514665603638,0.49858006834983826,0.8534780740737915,0.04234040901064873,0.7802204489707947,0.5360651612281799,0.8711380362510681,0.0532560721039772,0.9423620700836182,0.5168790221214294,0.8826780319213867,-0.05337964743375778,0.9519956111907959
7966.666666666639,0.5294507145881653,0.30427783727645874,-0.14832109212875366,0.9997990727424622,0.5295472741127014,0.29221946001052856,-0.13149870932102203,0.9997196793556213,0.5307677388191223,0.2923409044742584,-0.1315421164035797,0.9996248483657837,0.5319782495498657,0.29244476556777954,-0.13155297935009003,0.9996451735496521,0.5239743590354919,0.2908114492893219,-0.14434146881103516,0.9996562004089355,0.5211375951766968,0.29013532400131226,-0.14434713125228882,0.9996155500411987,0.5177412629127502,0.28940626978874207,-0.14437898993492126,0.9996235370635986,0.5282317399978638,0.29658034443855286,-0.0306239053606987,0.999308705329895,0.5088673233985901,0.29376542568206787,-0.08922650665044785,0.9994984865188599,0.5303728580474854,0.3168007433414459,-0.10899310559034348,0.9995936751365662,0.522996187210083,0.31602612137794495,-0.1258707493543625,0.9996054768562317,0.5334362387657166,0.3658836781978607,0.052820779383182526,0.9995661377906799,0.488068550825119,0.3621806204319,-0.08936246484518051,0.9992648363113403,0.5303753018379211,0.43895965814590454,0.09433385729789734,0.636301577091217,0.46991002559661865,0.4370630383491516,-0.1967737227678299,0.9915680289268494,0.54871666431427,0.4668792188167572,0.03974880278110504,0.8881223797798157,0.49777379631996155,0.3508238196372986,-0.3306903839111328,0.9938357472419739,0.5544537305831909,0.47688570618629456,0.028726857155561447,0.8365115523338318,0.5032369494438171,0.3290604054927826,-0.3607237637042999,0.9860926866531372,0.5544740557670593,0.4687294065952301,0.011486702598631382,0.846635639667511,0.50404292345047,0.32304996252059937,-0.3583438992500305,0.984717845916748,0.5514093637466431,0.4664899706840515,0.030697567388415337,0.823498010635376,0.502581000328064,0.3319073021411896,-0.33154648542404175,0.975492537021637,0.5284175276756287,0.5533689260482788,0.04362480714917183,0.9981461763381958,0.49771350622177124,0.5561025142669678,-0.04361904039978981,0.9977091550827026,0.5294132232666016,0.6954590678215027,0.03501290827989578,0.9160010814666748,0.5014234781265259,0.7008807063102722,-0.0439247265458107,0.9621193408966064,0.5254941582679749,0.8257439732551575,0.12887603044509888,0.9345323443412781,0.5020985007286072,0.8395417332649231,0.04047577083110809,0.9575097560882568,0.5198568105697632,0.8377614617347717,0.13307030498981476,0.8786265254020691,0.49856412410736084,0.8534926772117615,0.04415260627865791,0.7808080315589905,0.5360656976699829,0.8711298108100891,0.0557582788169384,0.94178706407547,0.5168756246566772,0.882647693157196,-0.05136740952730179,0.9512639045715332
7999.999999999972,0.5294480919837952,0.3049750030040741,-0.14692836999893188,0.9998073577880859,0.5296034812927246,0.2928236722946167,-0.13002879917621613,0.9997285008430481,0.5308316349983215,0.292934775352478,-0.1300685852766037,0.9996352195739746,0.5320500135421753,0.29304397106170654,-0.13007648289203644,0.999653160572052,0.5240373611450195,0.2913374900817871,-0.14287136495113373,0.9996697306632996,0.5212385058403015,0.2906075716018677,-0.14287728071212769,0.9996305704116821,0.5178937315940857,0.2898394465446472,-0.14290650188922882,0.9996379613876343,0.5282541513442993,0.29718494415283203,-0.02957412227988243,0.9993178844451904,0.5088726282119751,0.2941615879535675,-0.08816743642091751,0.9995152950286865,0.5303609371185303,0.31732413172721863,-0.10786847770214081,0.9995981454849243,0.5229805707931519,0.3165123164653778,-0.12476730346679688,0.9996150135993958,0.5334603786468506,0.3658803701400757,0.0527583546936512,0.9995741844177246,0.4876595139503479,0.3629959523677826,-0.08715067058801651,0.9992856383323669,0.5304071307182312,0.43911877274513245,0.09697271138429642,0.6396799683570862,0.46902674436569214,0.4378807544708252,-0.1916908323764801,0.991912841796875,0.5487431883811951,0.46693265438079834,0.04429149255156517,0.8906683325767517,0.4965744912624359,0.3504803776741028,-0.32219892740249634,0.9941193461418152,0.5547120571136475,0.47689560055732727,0.03398623317480087,0.8394097685813904,0.5014941096305847,0.3289412558078766,-0.3515816032886505,0.9866228103637695,0.5548478364944458,0.46870502829551697,0.015666121616959572,0.8494130373001099,0.5026435256004333,0.3227204382419586,-0.3491155803203583,0.9852879047393799,0.5517116785049438,0.46649035811424255,0.03516058251261711,0.8266700506210327,0.5015827417373657,0.3310045599937439,-0.32285600900650024,0.9763306379318237,0.5284246802330017,0.553583562374115,0.04355631023645401,0.9981553554534912,0.4977218806743622,0.5567414164543152,-0.04355072230100632,0.9977056980133057,0.5294139981269836,0.6960075497627258,0.03403535857796669,0.9150497913360596,0.5013402700424194,0.7009239196777344,-0.04384637251496315,0.9616742134094238,0.525486946105957,0.8258900046348572,0.12819145619869232,0.934273362159729,0.5014510154724121,0.8394225239753723,0.04177553579211235,0.9570652842521667,0.5198594927787781,0.8380486369132996,0.13245350122451782,0.8789840936660767,0.4980235993862152,0.8533668518066406,0.04566971957683563,0.7804194688796997,0.5360621213912964,0.8722575902938843,0.05508694425225258,0.9418049454689026,0.5159776210784912,0.8823599815368652,-0.04933711513876915,0.9510098695755005
8033.333333333305,0.5294967293739319,0.30603915452957153,-0.14603090286254883,0.9998148679733276,0.5297724008560181,0.29369398951530457,-0.1291791796684265,0.9997372627258301,0.5310016870498657,0.293744832277298,-0.12921924889087677,0.9996456503868103,0.5322104096412659,0.2938019931316376,-0.12922672927379608,0.9996616244316101,0.5242544412612915,0.2922307848930359,-0.1417943388223648,0.9996818900108337,0.5214979648590088,0.291485071182251,-0.14179955422878265,0.9996433258056641,0.5182229280471802,0.29072174429893494,-0.1418270468711853,0.9996501803398132,0.5282863974571228,0.29783767461776733,-0.028927121311426163,0.9993284344673157,0.5088940858840942,0.29511576890945435,-0.08777432888746262,0.9995291233062744,0.5303819179534912,0.3181232810020447,-0.10708911716938019,0.9996011853218079,0.5230293869972229,0.3174659013748169,-0.12372234463691711,0.9996228814125061,0.5334734320640564,0.3660860061645508,0.051976513117551804,0.9995797872543335,0.4874471127986908,0.36452317237854004,-0.07805266231298447,0.9992979168891907,0.5304332375526428,0.4401033818721771,0.09361912310123444,0.6414619088172913,0.46802619099617004,0.439195454120636,-0.18469484150409698,0.992123007774353,0.548823356628418,0.4670039415359497,0.03205616772174835,0.8940854668617249,0.4955514073371887,0.35114672780036926,-0.3160899579524994,0.9942979216575623,0.5549728274345398,0.4768705666065216,0.02004842646420002,0.8438848853111267,0.5000561475753784,0.32851800322532654,-0.3457345962524414,0.9869329929351807,0.5551624894142151,0.46863576769828796,0.0017656718846410513,0.8536468148231506,0.5015448331832886,0.3219188451766968,-0.3430529832839966,0.9856191277503967,0.5519785284996033,0.4664706289768219,0.022867649793624878,0.8312035799026489,0.5007346868515015,0.33083903789520264,-0.31677037477493286,0.9768247008323669,0.5284470915794373,0.5538704991340637,0.04303266853094101,0.9981368184089661,0.49774613976478577,0.5574823617935181,-0.04303722083568573,0.9976803064346313,0.5294125080108643,0.6965087056159973,0.03438755124807358,0.9132325649261475,0.5013135075569153,0.7010509371757507,-0.04243682324886322,0.9611478447914124,0.5254525542259216,0.8260025382041931,0.1278611421585083,0.9332924485206604,0.5012789964675903,0.8394237756729126,0.04278828576207161,0.9563424587249756,0.5198547840118408,0.8380841016769409,0.13210514187812805,0.8786967396736145,0.49787214398384094,0.8533310890197754,0.04663852974772453,0.7793859839439392,0.5360298752784729,0.8724468946456909,0.055410947650671005,0.9412212371826172,0.5154732465744019,0.8822896480560303,-0.04794354736804962,0.9502067565917969
