time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
8066.666666666638,0.5297349691390991,0.30694323778152466,-0.14200706779956818,0.999821662902832,0.5301600098609924,0.2945386469364166,-0.12520557641983032,0.9997459053993225,0.531370222568512,0.29457247257232666,-0.1252438724040985,0.9996564388275146,0.5325259566307068,0.2946036458015442,-0.12524352967739105,0.999671459197998,0.5247054696083069,0.2930907905101776,-0.13743583858013153,0.9996935129165649,0.5219613313674927,0.29232215881347656,-0.13743829727172852,0.9996554851531982,0.518764078617096,0.2915513515472412,-0.13745665550231934,0.999661922454834,0.5283886790275574,0.29844120144844055,-0.026070598512887955,0.999340295791626,0.5090968012809753,0.29588940739631653,-0.08329617977142334,0.9995434284210205,0.5305304527282715,0.3187718093395233,-0.10373901575803757,0.9996079802513123,0.5232110619544983,0.3182593882083893,-0.1200179010629654,0.9996333122253418,0.5335255265235901,0.3661234378814697,0.05168161541223526,0.9995916485786438,0.48707714676856995,0.3660238981246948,-0.06978776305913925,0.9993104934692383,0.5311516523361206,0.44002246856689453,0.08326200395822525,0.6481575965881348,0.46689456701278687,0.4403550326824188,-0.1748204082250595,0.9923269152641296,0.5492470860481262,0.4670102298259735,0.009865717962384224,0.8991442918777466,0.49436745047569275,0.3530982434749603,-0.2977938652038574,0.9944597482681274,0.5553038120269775,0.4767020344734192,-0.004735881928354502,0.8508164882659912,0.49895206093788147,0.33021080493927,-0.3270845413208008,0.9872127771377563,0.5553617477416992,0.46846216917037964,-0.02287709340453148,0.860203206539154,0.5005759000778198,0.32360008358955383,-0.32499638199806213,0.9859246611595154,0.5522103905677795,0.4663549065589905,0.00043816881952807307,0.8385005593299866,0.4999117851257324,0.3338361382484436,-0.29861482977867126,0.9772979021072388,0.5284623503684998,0.5540693998336792,0.04236506670713425,0.9981635212898254,0.4977477788925171,0.5582160949707031,-0.04238239675760269,0.9977048635482788,0.5294139385223389,0.6974014043807983,0.035463444888591766,0.913414478302002,0.5010610222816467,0.7019802331924438,-0.04124195873737335,0.9614834785461426,0.5254747867584229,0.8261229991912842,0.12920771539211273,0.9338637590408325,0.5011858344078064,0.8395802974700928,0.044424090534448624,0.9563891291618347,0.5199291110038757,0.8380882143974304,0.13353556394577026,0.879903256893158,0.49786898493766785,0.8533490300178528,0.048366978764534,0.7781887650489807,0.5360469818115234,0.8728386163711548,0.0570584200322628,0.9416621327400208,0.5152931213378906,0.8824202418327332,-0.04633205011487007,0.9500242471694946
8099.999999999971,0.5300825238227844,0.30688151717185974,-0.14016017317771912,0.999828040599823,0.5304526686668396,0.29449984431266785,-0.1232665404677391,0.9997537136077881,0.5316528677940369,0.2945403456687927,-0.12330249696969986,0.9996662139892578,0.5327718257904053,0.2945825755596161,-0.12329937517642975,0.9996798634529114,0.5251003503799438,0.2930634915828705,-0.13563235104084015,0.9997045993804932,0.5224118828773499,0.29231157898902893,-0.13563483953475952,0.9996674656867981,0.519353985786438,0.29156580567359924,-0.135652095079422,0.9996735453605652,0.5284265875816345,0.29850175976753235,-0.024885373190045357,0.9993506073951721,0.5094982981681824,0.29608431458473206,-0.08245190232992172,0.9995583295822144,0.5308718085289001,0.31876128911972046,-0.10231751948595047,0.9996132850646973,0.5235894918441772,0.3182627558708191,-0.11876135319471359,0.9996435642242432,0.5336345434188843,0.36629992723464966,0.05160795897245407,0.999600350856781,0.4869626462459564,0.36661502718925476,-0.06989501416683197,0.9993281364440918,0.5312688946723938,0.44003796577453613,0.08407764881849289,0.6530613899230957,0.46570321917533875,0.440563827753067,-0.17603586614131927,0.992615282535553,0.5493437051773071,0.46700724959373474,0.015222481451928616,0.9031737446784973,0.49387067556381226,0.3532430827617645,-0.29749202728271484,0.9946737289428711,0.5554502606391907,0.4764529764652252,0.001734451507218182,0.8562843799591064,0.4986182749271393,0.33038774132728577,-0.3266681432723999,0.9876093864440918,0.5554267764091492,0.4682545065879822,-0.016527246683835983,0.865378201007843,0.5001641511917114,0.32384949922561646,-0.32381555438041687,0.9863561391830444,0.5522746443748474,0.46619296073913574,0.005823641549795866,0.8443149924278259,0.49946582317352295,0.33358877897262573,-0.2979370057582855,0.977969229221344,0.5284457802772522,0.5543105006217957,0.04224832355976105,0.9981737732887268,0.497744083404541,0.5586689114570618,-0.04226917028427124,0.9977184534072876,0.5293810367584229,0.6978429555892944,0.03642594814300537,0.9123393297195435,0.5009531378746033,0.7024080157279968,-0.040991030633449554,0.9613674283027649,0.5254729390144348,0.8262984156608582,0.12998712062835693,0.9333940148353577,0.5011609792709351,0.8398981690406799,0.04430196434259415,0.955977737903595,0.5199316143989563,0.8381447792053223,0.13432100415229797,0.8799337148666382,0.49783676862716675,0.8534775376319885,0.0482470728456974,0.7771013379096985,0.5360526442527771,0.8731356263160706,0.05876946821808815,0.9413760304450989,0.5152441263198853,0.8825774788856506,-0.04587028920650482,0.9495134949684143
8133.333333333304,0.5303148031234741,0.30687546730041504,-0.1401832401752472,0.9998314380645752,0.530561625957489,0.29454243183135986,-0.12328945845365524,0.9997555613517761,0.5317155122756958,0.2946082651615143,-0.12332481890916824,0.9996672868728638,0.5327898859977722,0.2946835160255432,-0.12332090735435486,0.9996790289878845,0.5253544449806213,0.29311153292655945,-0.13579045236110687,0.9997109174728394,0.5227280259132385,0.29238876700401306,-0.1357930600643158,0.9996740818023682,0.5197855830192566,0.2916829288005829,-0.13581041991710663,0.9996799230575562,0.5282859206199646,0.2986539602279663,-0.02523094415664673,0.999340832233429,0.5098363757133484,0.296443909406662,-0.08453007787466049,0.9995648264884949,0.5309708118438721,0.3188081383705139,-0.10241865366697311,0.9996088743209839,0.5238423943519592,0.3183058500289917,-0.11920429021120071,0.9996472001075745,0.5336148142814636,0.3663501739501953,0.04946083202958107,0.9996051788330078,0.48662540316581726,0.3673071265220642,-0.0704464539885521,0.9993427395820618,0.5314028263092041,0.43992874026298523,0.08470822125673294,0.6578443646430969,0.4647817313671112,0.4421444237232208,-0.17883889377117157,0.9928708076477051,0.5494033098220825,0.4668762981891632,0.0183565653860569,0.9065606594085693,0.49347737431526184,0.3540070354938507,-0.30037248134613037,0.9948761463165283,0.5557178854942322,0.47600579261779785,0.006115793716162443,0.8607731461524963,0.4985295534133911,0.33102336525917053,-0.32946163415908813,0.988000214099884,0.5555742383003235,0.46807706356048584,-0.012302709743380547,0.8696336150169373,0.4999573826789856,0.32485637068748474,-0.326339453458786,0.986781120300293,0.5523656010627747,0.4660532474517822,0.009317531250417233,0.8491767644882202,0.49921494722366333,0.3345879018306732,-0.300667405128479,0.978608250617981,0.5284515619277954,0.5547593832015991,0.0421910285949707,0.9981569051742554,0.4977485239505768,0.5593692660331726,-0.042214274406433105,0.9976922869682312,0.5293383002281189,0.6983258724212646,0.03778626397252083,0.9098851084709167,0.5007272958755493,0.7029209733009338,-0.040314432233572006,0.960475504398346,0.5254076719284058,0.8266049027442932,0.1315494179725647,0.9317459464073181,0.5010811686515808,0.8401163220405579,0.045534659177064896,0.9548807740211487,0.519873321056366,0.838448166847229,0.13596363365650177,0.8791426420211792,0.49779564142227173,0.8536155223846436,0.049611691385507584,0.7756720185279846,0.5360499620437622,0.8736052513122559,0.06183375045657158,0.9402885437011719,0.5150216817855835,0.8825787305831909,-0.04321173205971718,0.9482840895652771
8166.666666666637,0.530505359172821,0.3071083128452301,-0.13781026005744934,0.9998349547386169,0.5308130383491516,0.29489949345588684,-0.1214386522769928,0.9997580647468567,0.5319362878799438,0.29504886269569397,-0.12147354334592819,0.9996702671051025,0.5329549312591553,0.2952054440975189,-0.1214689314365387,0.9996805191040039,0.5256792306900024,0.29332759976387024,-0.13378694653511047,0.9997155070304871,0.5231335759162903,0.2925677001476288,-0.13378921151161194,0.9996787309646606,0.5202636122703552,0.29184842109680176,-0.13380716741085052,0.9996846318244934,0.528313398361206,0.2991226017475128,-0.024897420778870583,0.9993377327919006,0.5103563070297241,0.2966143488883972,-0.08322906494140625,0.9995696544647217,0.53105229139328,0.3190677762031555,-0.10064072161912918,0.9996105432510376,0.5239989757537842,0.3185281753540039,-0.11720284074544907,0.9996544718742371,0.5336225032806396,0.36649903655052185,0.04858728498220444,0.9996165037155151,0.48633426427841187,0.36732208728790283,-0.06773592531681061,0.9993628859519958,0.5320102572441101,0.43991589546203613,0.07916846126317978,0.6658792495727539,0.4639856219291687,0.4426502585411072,-0.1708434373140335,0.9932008385658264,0.5496063232421875,0.4667150676250458,0.006224858108907938,0.9116236567497253,0.4931587874889374,0.35473498702049255,-0.2904181480407715,0.9951340556144714,0.5561404824256897,0.47550567984580994,-0.00809081457555294,0.8676915168762207,0.4987111985683441,0.33265602588653564,-0.31895333528518677,0.9885144233703613,0.5557116866111755,0.4679359197616577,-0.025452803820371628,0.8761008381843567,0.5001155734062195,0.3264312446117401,-0.3152928054332733,0.9873393177986145,0.5524778962135315,0.46590888500213623,-0.0027168309316039085,0.8563148379325867,0.499291330575943,0.3357432186603546,-0.2902131676673889,0.9794571995735168,0.5283954739570618,0.554942786693573,0.04015779122710228,0.9981476068496704,0.49767178297042847,0.5594509840011597,-0.0401759073138237,0.9976761937141418,0.5290979146957397,0.698422372341156,0.037248507142066956,0.9076505303382874,0.5002015829086304,0.7030029296875,-0.03874336928129196,0.9595892429351807,0.525140643119812,0.8266177177429199,0.13113082945346832,0.9291998147964478,0.5010131597518921,0.8400567770004272,0.04843812808394432,0.9530503153800964,0.5193035006523132,0.8384217619895935,0.13572467863559723,0.8767167925834656,0.49780353903770447,0.8532633781433105,0.05273677036166191,0.7718793749809265,0.535610556602478,0.8739182353019714,0.061475981026887894,0.9383903741836548,0.5143983364105225,0.8824453353881836,-0.03989430516958237,0.9461991786956787
8199.99999999997,0.530512273311615,0.3070952892303467,-0.13441108167171478,0.9998356699943542,0.5308312177658081,0.29490935802459717,-0.11856835335493088,0.9997568130493164,0.5319529175758362,0.2950761318206787,-0.11860325932502747,0.999668538570404,0.5329633355140686,0.2952594459056854,-0.11859803646802902,0.999678373336792,0.525696873664856,0.29333406686782837,-0.13074138760566711,0.9997150301933289,0.5231648087501526,0.29258760809898376,-0.13074347376823425,0.9996775984764099,0.5202783942222595,0.29189491271972656,-0.1307651698589325,0.9996843934059143,0.5283176898956299,0.299364298582077,-0.0235767625272274,0.9993260502815247,0.5103726983070374,0.2971159517765045,-0.08057356625795364,0.9995697140693665,0.531057596206665,0.3191435933113098,-0.09763608127832413,0.9996113777160645,0.5240020751953125,0.31857767701148987,-0.1139443889260292,0.9996609687805176,0.5338417291641235,0.36688148975372314,0.047921836376190186,0.9996263384819031,0.4856666922569275,0.36759811639785767,-0.06417974084615707,0.9993830323219299,0.5326322913169861,0.4400550425052643,0.0685482919216156,0.6726962924003601,0.46334072947502136,0.44302284717559814,-0.16559407114982605,0.993518054485321,0.5497249960899353,0.4667009115219116,-0.017211638391017914,0.9161790609359741,0.49321305751800537,0.3552807569503784,-0.2823261022567749,0.9953653216362,0.5563650131225586,0.4750981032848358,-0.03427523374557495,0.8740438222885132,0.4987822473049164,0.33470088243484497,-0.3108772337436676,0.9889544248580933,0.555817723274231,0.46772903203964233,-0.051039621233940125,0.8820411562919617,0.5001593828201294,0.32849305868148804,-0.3070898950099945,0.9878149032592773,0.5525562763214111,0.46575769782066345,-0.026395024731755257,0.862902820110321,0.4993700385093689,0.3370443284511566,-0.2819857895374298,0.9801827073097229,0.5283427834510803,0.5553126335144043,0.037649381905794144,0.9981727600097656,0.49731698632240295,0.5596811175346375,-0.037665899842977524,0.9977059960365295,0.5289299488067627,0.6987087726593018,0.0357104055583477,0.9078651666641235,0.49950119853019714,0.7032939195632935,-0.035709481686353683,0.9594523906707764,0.5251363515853882,0.8266113996505737,0.1339302510023117,0.9285942316055298,0.5009612441062927,0.8400000333786011,0.05681820586323738,0.9520263075828552,0.5193613767623901,0.8383156657218933,0.13929322361946106,0.8748641610145569,0.49789857864379883,0.8527176380157471,0.061655864119529724,0.7674692869186401,0.53543621301651,0.8741521239280701,0.0628589317202568,0.9377729296684265,0.5140513181686401,0.8824430108070374,-0.03316878154873848,0.9449710845947266
8233.333333333305,0.5304640531539917,0.3070071041584015,-0.13578324019908905,0.9998399019241333,0.5308161377906799,0.29474562406539917,-0.12003473937511444,0.9997602105140686,0.5319496989250183,0.2949201464653015,-0.12006652355194092,0.9996725916862488,0.5329630970954895,0.2951289117336273,-0.12005539238452911,0.9996809363365173,0.5256518721580505,0.29324859380722046,-0.13176533579826355,0.9997214078903198,0.5231306552886963,0.2925604581832886,-0.13176783919334412,0.9996848106384277,0.5202524662017822,0.2918913960456848,-0.13179033994674683,0.9996923208236694,0.5283587574958801,0.2993549704551697,-0.024640852585434914,0.9993237853050232,0.5103744864463806,0.2974138855934143,-0.08063538372516632,0.9995812177658081,0.5310598611831665,0.3191371560096741,-0.09895991533994675,0.9996166825294495,0.5240054130554199,0.3185563385486603,-0.1148112341761589,0.9996728301048279,0.5340589284896851,0.36703982949256897,0.048147037625312805,0.9996311664581299,0.4852784276008606,0.3675469756126404,-0.06573239713907242,0.9994097352027893,0.5328835248947144,0.44036027789115906,0.07342848181724548,0.677647054195404,0.4626888334751129,0.4432445466518402,-0.16678346693515778,0.9938490986824036,0.5497300028800964,0.46671491861343384,-0.0013133849715813994,0.9194788336753845,0.4932921528816223,0.3572542667388916,-0.2856709063053131,0.9956042766571045,0.5563575625419617,0.4750375747680664,-0.016306336969137192,0.8784146308898926,0.49935972690582275,0.33895260095596313,-0.31475698947906494,0.9894278049468994,0.5558266043663025,0.4675927758216858,-0.03375130519270897,0.8860756158828735,0.5008148550987244,0.33230161666870117,-0.3106646239757538,0.9883273839950562,0.5525632500648499,0.46569231152534485,-0.01052231714129448,0.8673575520515442,0.4997454583644867,0.33976882696151733,-0.28517791628837585,0.9809688925743103,0.5283027291297913,0.5557764768600464,0.03789858892560005,0.9981750249862671,0.49723008275032043,0.5599721074104309,-0.0379147045314312,0.9977259039878845,0.5287033319473267,0.6989730596542358,0.03632397577166557,0.907107949256897,0.49920231103897095,0.7035368084907532,-0.03524210304021835,0.9593150615692139,0.5251278281211853,0.8265822529792786,0.14013245701789856,0.9276377558708191,0.5007838606834412,0.8399978280067444,0.05838897079229355,0.9514510035514832,0.5193660855293274,0.8381720781326294,0.14581122994422913,0.8738194704055786,0.4978623688220978,0.8526545166969299,0.06328390538692474,0.765509307384491,0.5354140996932983,0.8740009069442749,0.06946390122175217,0.9371411204338074,0.5139256715774536,0.8824478983879089,-0.03202706575393677,0.9442459344863892
8266.666666666639,0.5308241248130798,0.30679747462272644,-0.13045357167720795,0.9998441934585571,0.5309389233589172,0.2943061590194702,-0.11439400166273117,0.9997640252113342,0.5320076942443848,0.294447660446167,-0.11442249268293381,0.999677300453186,0.5329764485359192,0.29462841153144836,-0.11441142112016678,0.9996848106384277,0.5259532332420349,0.29306474328041077,-0.12685908377170563,0.9997292757034302,0.5235574841499329,0.29247385263442993,-0.12686339020729065,0.9996941685676575,0.5207820534706116,0.29187577962875366,-0.12688840925693512,0.9997027516365051,0.5283113121986389,0.2991264760494232,-0.02016463689506054,0.9993253350257874,0.510837197303772,0.2974877655506134,-0.07814248651266098,0.9995956420898438,0.5313442349433899,0.3189769983291626,-0.09406304359436035,0.9996228218078613,0.5248288512229919,0.318526953458786,-0.11071345955133438,0.9996850490570068,0.5341807007789612,0.36696067452430725,0.0522221140563488,0.9996358156204224,0.485310435295105,0.36744043231010437,-0.0660034790635109,0.9994375705718994,0.5333147048950195,0.4400504529476166,0.08263431489467621,0.6839190125465393,0.4622783064842224,0.44390735030174255,-0.16640549898147583,0.9942173361778259,0.5498607158660889,0.4653627574443817,0.007702316623181105,0.922690749168396,0.49311670660972595,0.3593533933162689,-0.28293687105178833,0.9958827495574951,0.5564215183258057,0.47385650873184204,-0.0077824960462749004,0.882472813129425,0.4994632303714752,0.3442785143852234,-0.3118152916431427,0.9900179505348206,0.5558555126190186,0.4670189321041107,-0.024583520367741585,0.8898060321807861,0.5008796453475952,0.3379523456096649,-0.3072398900985718,0.98897385597229,0.5526058077812195,0.46500205993652344,-0.0012413928052410483,0.8715256452560425,0.4998073875904083,0.34398189187049866,-0.28208786249160767,0.9819727540016174,0.5282734036445618,0.555835485458374,0.037966277450323105,0.9981788992881775,0.4971531629562378,0.5599458813667297,-0.03797828033566475,0.9977514147758484,0.5286235213279724,0.6989682912826538,0.03615989163517952,0.9074392318725586,0.49907785654067993,0.7036002278327942,-0.03597048297524452,0.9595341086387634,0.5251635909080505,0.826376736164093,0.13934187591075897,0.9274130463600159,0.5006938576698303,0.8399998545646667,0.05544259399175644,0.9514961242675781,0.5194522738456726,0.8378505110740662,0.1448020339012146,0.8737714290618896,0.49786078929901123,0.8526018261909485,0.06006263568997383,0.7654894590377808,0.5354737043380737,0.8737176060676575,0.06937748938798904,0.9371768832206726,0.5138786435127258,0.8825101852416992,-0.03468326851725578,0.9443281292915344
8299.999999999973,0.5313341021537781,0.3062223494052887,-0.13274116814136505,0.9998480677604675,0.5311156511306763,0.2932351231575012,-0.11577995866537094,0.9997692108154297,0.5321048498153687,0.2933024764060974,-0.11581220477819443,0.99968421459198,0.5330184102058411,0.29333391785621643,-0.11580649018287659,0.9996903538703918,0.5262194871902466,0.29248395562171936,-0.1279684454202652,0.9997373223304749,0.5238658785820007,0.29212483763694763,-0.1279756873846054,0.9997036457061768,0.5210776925086975,0.2917015552520752,-0.12800529599189758,0.9997131824493408,0.5282863974571228,0.29810211062431335,-0.020309321582317352,0.999329686164856,0.5110896229743958,0.29748156666755676,-0.07782682031393051,0.9996121525764465,0.531846284866333,0.3185308575630188,-0.09453416615724564,0.9996258616447449,0.5257176160812378,0.318316787481308,-0.11085010319948196,0.9996955990791321,0.5344491600990295,0.36679333448410034,0.059515438973903656,0.9996321797370911,0.48548468947410583,0.36716049909591675,-0.06495128571987152,0.9994595050811768,0.5332978963851929,0.440341979265213,0.09158007055521011,0.6784154772758484,0.4620627760887146,0.4452569782733917,-0.16291265189647675,0.9944584369659424,0.5498437285423279,0.46536874771118164,0.008769487030804157,0.9226255416870117,0.4917941093444824,0.3662267327308655,-0.28512927889823914,0.9960571527481079,0.5564162135124207,0.47331809997558594,-0.005998566746711731,0.882541835308075,0.4988153874874115,0.3524841070175171,-0.31509238481521606,0.9903699159622192,0.5558552145957947,0.46678733825683594,-0.022713256999850273,0.889731764793396,0.500380277633667,0.3463124930858612,-0.31088361144065857,0.9893636107444763,0.5526015162467957,0.4648333191871643,-0.0011536374222487211,0.8712363243103027,0.49940916895866394,0.3518427610397339,-0.2845625877380371,0.9825661182403564,0.5281792879104614,0.5558334589004517,0.039953216910362244,0.9981464743614197,0.49702292680740356,0.5597187280654907,-0.03995644673705101,0.9977449178695679,0.5286113619804382,0.6989651322364807,0.03835154324769974,0.9079926013946533,0.49904385209083557,0.7035752534866333,-0.038180626928806305,0.9602566361427307,0.5252905488014221,0.826246976852417,0.14615698158740997,0.9278113842010498,0.500518262386322,0.8399971127510071,0.05397869646549225,0.9524920582771301,0.5196996927261353,0.8376741409301758,0.15181566774845123,0.8744944334030151,0.4977622926235199,0.8525312542915344,0.05855006352066994,0.7680110931396484,0.5356795191764832,0.8734212517738342,0.07556317001581192,0.9375551342964172,0.5138697028160095,0.882598876953125,-0.03607876971364021,0.9453140497207642
8333.333333333307,0.5315405130386353,0.3058812916278839,-0.13625596463680267,0.9998540282249451,0.5311950445175171,0.2926284670829773,-0.11830905079841614,0.9997782111167908,0.5321522355079651,0.2926623523235321,-0.11834265291690826,0.9996962547302246,0.5330381989479065,0.2926207184791565,-0.11833839863538742,0.9997013211250305,0.5263466238975525,0.2921351492404938,-0.13042138516902924,0.9997486472129822,0.5239840745925903,0.29191872477531433,-0.13042505085468292,0.9997162222862244,0.5211541652679443,0.29162102937698364,-0.13044816255569458,0.9997256994247437,0.5282622575759888,0.29742327332496643,-0.020332733169198036,0.999346137046814,0.5112165808677673,0.29752033948898315,-0.077665314078331,0.9996304512023926,0.5320369005203247,0.3183562755584717,-0.09666599333286285,0.999634861946106,0.525987446308136,0.31826311349868774,-0.11284568160772324,0.9997080564498901,0.5346902012825012,0.366414338350296,0.06002284213900566,0.9996377229690552,0.48622629046440125,0.36712101101875305,-0.06462722271680832,0.9994726181030273,0.5334845781326294,0.4397144317626953,0.0910411849617958,0.6781294345855713,0.4617704153060913,0.4455581605434418,-0.16522637009620667,0.9946022033691406,0.5501137971878052,0.46380504965782166,0.0031032587867230177,0.9249805808067322,0.4912073016166687,0.36802756786346436,-0.2869460880756378,0.9961608648300171,0.5566430687904358,0.4714941084384918,-0.013572939671576023,0.8858902454376221,0.4982925355434418,0.35527393221855164,-0.31629684567451477,0.9905703663825989,0.5559426546096802,0.46508967876434326,-0.030346252024173737,0.8927839398384094,0.500191330909729,0.3504861295223236,-0.3118828535079956,0.9895848035812378,0.5526435375213623,0.4624673128128052,-0.006306518334895372,0.874397873878479,0.4993152320384979,0.3559262156486511,-0.2865576148033142,0.9829017519950867,0.528171718120575,0.5557879209518433,0.04187985509634018,0.9981496334075928,0.4970250129699707,0.5595591068267822,-0.04189920797944069,0.9977464079856873,0.5286192893981934,0.6989346742630005,0.04067512974143028,0.9080560207366943,0.4992617666721344,0.7032879590988159,-0.039511870592832565,0.9609190225601196,0.5254108309745789,0.8262258172035217,0.1453457772731781,0.9287409782409668,0.5004330277442932,0.8398696184158325,0.053629979491233826,0.9534448981285095,0.5198943614959717,0.8376933336257935,0.15063856542110443,0.8761900067329407,0.4976816773414612,0.8524284362792969,0.05797184258699417,0.7700791954994202,0.5357885360717773,0.8734076619148254,0.0751015767455101,0.9382837414741516,0.5138678550720215,0.8825412392616272,-0.03669154644012451,0.9461552500724792
8366.66666666664,0.5314420461654663,0.3052489459514618,-0.14635834097862244,0.9998603463172913,0.5311315059661865,0.29188773036003113,-0.12809230387210846,0.999787449836731,0.5321276187896729,0.29196298122406006,-0.12812767922878265,0.9997080564498901,0.5330293774604797,0.2919482886791229,-0.12812656164169312,0.9997116327285767,0.5261811017990112,0.29165512323379517,-0.13938197493553162,0.9997607469558716,0.5237454771995544,0.2915841341018677,-0.13938631117343903,0.9997300505638123,0.5207728743553162,0.29146847128868103,-0.13941144943237305,0.9997397661209106,0.52853924036026,0.29696527123451233,-0.024339713156223297,0.9993604421615601,0.5111644864082336,0.2975461184978485,-0.0778634175658226,0.9996491074562073,0.5320666432380676,0.31795045733451843,-0.10610003769397736,0.9996412992477417,0.5259500741958618,0.31802505254745483,-0.12112973630428314,0.9997194409370422,0.534773588180542,0.36637845635414124,0.05912818759679794,0.9996235370635986,0.4864638149738312,0.3668014109134674,-0.06502938270568848,0.9994835257530212,0.5334950685501099,0.4397194981575012,0.09365832805633545,0.6705997586250305,0.4619824290275574,0.44632798433303833,-0.16521954536437988,0.9947149157524109,0.5501948595046997,0.4633491635322571,0.01565227471292019,0.9240217804908752,0.49113720655441284,0.3686976134777069,-0.28768646717071533,0.9962646961212158,0.5567263960838318,0.47063377499580383,0.00015559399616904557,0.8845330476760864,0.4977053999900818,0.3546096086502075,-0.3181076943874359,0.99077969789505,0.5560483336448669,0.4644826650619507,-0.017254812642931938,0.8913415670394897,0.49963125586509705,0.34961992502212524,-0.3144782781600952,0.9898163676261902,0.5527589917182922,0.46219751238822937,0.006294940132647753,0.872520387172699,0.4991050362586975,0.3556274473667145,-0.28740090131759644,0.9832584857940674,0.5281699895858765,0.5557023882865906,0.04223466292023659,0.9981131553649902,0.4970267117023468,0.5592957735061646,-0.04225801303982735,0.9977269172668457,0.5286658406257629,0.6987118124961853,0.04027199745178223,0.9071637392044067,0.49948015809059143,0.7023481130599976,-0.03982658311724663,0.9610803723335266,0.5255904793739319,0.8262125253677368,0.14351412653923035,0.9288224577903748,0.5002911686897278,0.8394320011138916,0.05352841317653656,0.9539358615875244,0.5202128291130066,0.837759792804718,0.14863720536231995,0.8764879703521729,0.49757298827171326,0.8521416187286377,0.05790127441287041,0.7707536816596985,0.5358992218971252,0.8734031319618225,0.07271279394626617,0.9384471774101257,0.5138381123542786,0.8823821544647217,-0.037681858986616135,0.9466990828514099
8399.999999999975,0.5314309000968933,0.3042013943195343,-0.1448701173067093,0.9998629093170166,0.5311111211776733,0.29094961285591125,-0.12709443271160126,0.9997925758361816,0.5321152806282043,0.29103854298591614,-0.1271318644285202,0.9997150897979736,0.5330228805541992,0.2910001277923584,-0.1271330863237381,0.9997178912162781,0.5261505246162415,0.29096004366874695,-0.13863450288772583,0.9997658729553223,0.5237178206443787,0.29101553559303284,-0.1386389434337616,0.9997354745864868,0.5207082629203796,0.29105713963508606,-0.1386641561985016,0.9997455477714539,0.528680145740509,0.29620489478111267,-0.02381902001798153,0.9993649125099182,0.51117342710495,0.29753661155700684,-0.07529855519533157,0.9996589422225952,0.5321997404098511,0.3171103000640869,-0.10521145164966583,0.9996435046195984,0.5260170102119446,0.317330002784729,-0.1210479736328125,0.9997256994247437,0.5351499319076538,0.3662622272968292,0.061392661184072495,0.9996218681335449,0.4867781102657318,0.3664816915988922,-0.05922294780611992,0.9994891881942749,0.5333865284919739,0.4411373734474182,0.09072837233543396,0.6624742150306702,0.4625106453895569,0.44843432307243347,-0.15725426375865936,0.9946539998054504,0.5504665374755859,0.4631948173046112,-0.0027013469953089952,0.9251108765602112,0.4909607172012329,0.36821305751800537,-0.285607248544693,0.9962788224220276,0.5572871565818787,0.4698851704597473,-0.021319322288036346,0.8866599202156067,0.4968218207359314,0.3527197539806366,-0.3166919946670532,0.9908071756362915,0.5565731525421143,0.4636688232421875,-0.03900063782930374,0.8932974934577942,0.49855515360832214,0.34767070412635803,-0.31396257877349854,0.9898512363433838,0.5531654953956604,0.4614938497543335,-0.012649094685912132,0.8743788003921509,0.49833402037620544,0.3542500138282776,-0.2859448194503784,0.9833220839500427,0.5282112956047058,0.5556744337081909,0.04252235218882561,0.9981200098991394,0.4970543682575226,0.5591665506362915,-0.042541615664958954,0.9977390170097351,0.5288028717041016,0.6987076997756958,0.044544704258441925,0.907386302947998,0.4995936155319214,0.7023528218269348,-0.039721567183732986,0.9617842435836792,0.5257148146629333,0.826167106628418,0.15035852789878845,0.9298710227012634,0.5001946687698364,0.8393926620483398,0.05586765334010124,0.9547929763793945,0.5204417705535889,0.8377618789672852,0.15576928853988647,0.8777378797531128,0.4975714087486267,0.852114737033844,0.06080833449959755,0.7713719606399536,0.5359536409378052,0.8733952641487122,0.07892371714115143,0.9390538930892944,0.5138915181159973,0.8825069665908813,-0.03611131012439728,0.947386622428894
