time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
8433.333333333308,0.53141850233078,0.3034272789955139,-0.1383223831653595,0.99986332654953,0.531085729598999,0.29025861620903015,-0.1214853972196579,0.9997961521148682,0.5321037769317627,0.29037755727767944,-0.12154296785593033,0.9997215867042542,0.5330203175544739,0.2903415560722351,-0.12155690044164658,0.9997239708900452,0.526082456111908,0.29034224152565,-0.13131551444530487,0.9997648000717163,0.5236071944236755,0.29048460721969604,-0.13131937384605408,0.9997331500053406,0.5205333232879639,0.2906412184238434,-0.13134357333183289,0.9997424483299255,0.5288285613059998,0.29560691118240356,-0.01749306358397007,0.9993732571601868,0.51116943359375,0.29751279950141907,-0.06376064568758011,0.9996579885482788,0.5322210192680359,0.3165857493877411,-0.09796285629272461,0.999644935131073,0.5259926319122314,0.3167819678783417,-0.11130598932504654,0.9997264742851257,0.5354095101356506,0.36621928215026855,0.06609439849853516,0.9996312856674194,0.48724469542503357,0.36632782220840454,-0.04334066063165665,0.999487042427063,0.5322834253311157,0.44508829712867737,0.08051380515098572,0.6558734178543091,0.4650493264198303,0.4547744393348694,-0.1416153907775879,0.9941017627716064,0.5503355264663696,0.4633328318595886,-0.031176459044218063,0.9268268346786499,0.4906980097293854,0.36779892444610596,-0.2829420268535614,0.9960600733757019,0.557345449924469,0.46998369693756104,-0.05331651121377945,0.8900080323219299,0.49608561396598816,0.35142087936401367,-0.3152858316898346,0.990416944026947,0.556824803352356,0.46349838376045227,-0.07140779495239258,0.8964791893959045,0.49810999631881714,0.3466334044933319,-0.3136362135410309,0.989444375038147,0.553293764591217,0.46151214838027954,-0.041733261197805405,0.8775089383125305,0.4980370104312897,0.3535705506801605,-0.28422704339027405,0.982740044593811,0.5282849669456482,0.5546379089355469,0.04247711971402168,0.9981411695480347,0.49710193276405334,0.5576362013816833,-0.04248695448040962,0.9977537989616394,0.5289028286933899,0.6983642578125,0.04335300996899605,0.9076014757156372,0.5002355575561523,0.7016234993934631,-0.04046668857336044,0.9625958204269409,0.5257403254508972,0.8261643052101135,0.1478598564863205,0.9310727715492249,0.5001934766769409,0.8393381834030151,0.0552721805870533,0.9557834267616272,0.5205069780349731,0.8379855155944824,0.15333323180675507,0.8798580169677734,0.4975709915161133,0.8521386981010437,0.060109399259090424,0.7727097272872925,0.5359660387039185,0.8733716607093811,0.0774015262722969,0.9398277401924133,0.5140594840049744,0.8825288414955139,-0.03835998848080635,0.9482255578041077
8466.666666666642,0.531414270401001,0.30283650755882263,-0.14340125024318695,0.9998621940612793,0.5310627818107605,0.2896289527416229,-0.12674656510353088,0.9997969269752502,0.5320931673049927,0.28977644443511963,-0.1268145591020584,0.9997243881225586,0.5330179929733276,0.28975245356559753,-0.12683255970478058,0.9997258186340332,0.5260298252105713,0.28963881731033325,-0.1360267549753189,0.999760091304779,0.5235240459442139,0.2898077368736267,-0.136029914021492,0.9997262358665466,0.5204179286956787,0.2900281548500061,-0.13605690002441406,0.9997333288192749,0.5289431214332581,0.2948381006717682,-0.02076382376253605,0.999372661113739,0.5111690163612366,0.29728543758392334,-0.0674973726272583,0.9996476769447327,0.53223717212677,0.31606146693229675,-0.1022181361913681,0.9996382594108582,0.5259816646575928,0.3161466121673584,-0.11435452103614807,0.9997175335884094,0.5355300903320312,0.36544695496559143,0.06422194838523865,0.9996386766433716,0.4881187081336975,0.3660251498222351,-0.0480419285595417,0.9994716048240662,0.5314602851867676,0.4462575912475586,0.07712064683437347,0.6486002206802368,0.4666897654533386,0.46129468083381653,-0.147731214761734,0.9929289817810059,0.5503342151641846,0.4635750949382782,-0.03051045723259449,0.9281190633773804,0.4897357225418091,0.3706359267234802,-0.2945159673690796,0.9956159591674805,0.5575364828109741,0.46999409794807434,-0.0511590801179409,0.8927990794181824,0.4936530888080597,0.3527991473674774,-0.3283710777759552,0.9897124171257019,0.5570404529571533,0.4633316099643707,-0.06971263885498047,0.8991477489471436,0.49604886770248413,0.34832343459129333,-0.3288201689720154,0.988717257976532,0.5534626245498657,0.46153366565704346,-0.04097409173846245,0.8800839781761169,0.49654075503349304,0.3563528060913086,-0.2972218096256256,0.9816753268241882,0.5283111333847046,0.5534210205078125,0.043061092495918274,0.9981324672698975,0.49722445011138916,0.5564739108085632,-0.04306493327021599,0.9977219104766846,0.5290040373802185,0.6972308158874512,0.04757000878453255,0.9050435423851013,0.5017663240432739,0.7005364298820496,-0.040466368198394775,0.9626984000205994,0.5257418155670166,0.8260335922241211,0.14693565666675568,0.9311895370483398,0.5002224445343018,0.8387892842292786,0.05459822714328766,0.9563103318214417,0.5205073952674866,0.8380590677261353,0.15187789499759674,0.8817339539527893,0.4975104331970215,0.8521315455436707,0.05937095731496811,0.7742879986763,0.5364077687263489,0.8730668425559998,0.07546635717153549,0.9400041103363037,0.5147879123687744,0.8824678063392639,-0.038550253957509995,0.9486443400382996
8499.999999999976,0.5314557552337646,0.3020891547203064,-0.14633949100971222,0.999861478805542,0.5310898423194885,0.2888208329677582,-0.12956514954566956,0.999798059463501,0.5321300625801086,0.28898540139198303,-0.12963084876537323,0.9997268319129944,0.5330740213394165,0.288957417011261,-0.12964899837970734,0.9997273683547974,0.5260429978370667,0.28870871663093567,-0.13955305516719818,0.9997583627700806,0.5235374569892883,0.28884565830230713,-0.1395583152770996,0.9997231364250183,0.5204302668571472,0.2890532314777374,-0.13958536088466644,0.9997289180755615,0.5291217565536499,0.29392310976982117,-0.023238591849803925,0.9993699789047241,0.5113118886947632,0.2966236472129822,-0.06857273727655411,0.9996439814567566,0.5323771238327026,0.3153895139694214,-0.10508166253566742,0.9996336102485657,0.5261102914810181,0.315293550491333,-0.11810953915119171,0.9997128248214722,0.5355516076087952,0.3649333119392395,0.06332682818174362,0.9996422529220581,0.48842698335647583,0.3658425807952881,-0.051270730793476105,0.999464750289917,0.5311402082443237,0.4469168484210968,0.07851852476596832,0.6388915181159973,0.4669632017612457,0.463549941778183,-0.14967498183250427,0.991871178150177,0.5504273772239685,0.4636097550392151,-0.023600701242685318,0.9283162355422974,0.4883961081504822,0.3745887577533722,-0.29749396443367004,0.9952278733253479,0.5577914714813232,0.4698280394077301,-0.043586429208517075,0.8941779136657715,0.4910622835159302,0.35557278990745544,-0.3311973214149475,0.9891262650489807,0.5572404265403748,0.4630729556083679,-0.0626261755824089,0.9005158543586731,0.4936069846153259,0.3510917127132416,-0.3320695161819458,0.9881256222724915,0.553624153137207,0.46147188544273376,-0.03420037776231766,0.8812205791473389,0.4945642650127411,0.35935959219932556,-0.300314337015152,0.9808096289634705,0.5285217761993408,0.5523166656494141,0.04413918778300285,0.9981222748756409,0.497471421957016,0.5557986497879028,-0.044143933802843094,0.9977001547813416,0.5292060375213623,0.696825385093689,0.05204015225172043,0.9030898809432983,0.5028369426727295,0.7002218961715698,-0.040448836982250214,0.9625981450080872,0.52574622631073,0.8260298371315002,0.15067996084690094,0.9314144849777222,0.5003968477249146,0.8381186127662659,0.05461806803941727,0.9566988348960876,0.5205082297325134,0.8382275104522705,0.15525700151920319,0.8832715153694153,0.4975350797176361,0.8520231246948242,0.059428002685308456,0.7753305435180664,0.5366849899291992,0.8729460835456848,0.07835464924573898,0.9401726722717285,0.5149829983711243,0.881954550743103,-0.037981100380420685,0.948922872543335
8533.33333333331,0.5314847826957703,0.3017716705799103,-0.14709775149822235,0.9998624920845032,0.5311201214790344,0.28845831751823425,-0.13002151250839233,0.9998010396957397,0.5321676135063171,0.28862306475639343,-0.13008491694927216,0.9997313022613525,0.5331275463104248,0.28858399391174316,-0.13010311126708984,0.999731183052063,0.5260599851608276,0.28820502758026123,-0.1406552642583847,0.9997594356536865,0.5235660076141357,0.2882552742958069,-0.14066077768802643,0.9997232556343079,0.5204585790634155,0.28836455941200256,-0.1406843215227127,0.9997286200523376,0.5292617082595825,0.29330193996429443,-0.0233609601855278,0.9993740916252136,0.5114217400550842,0.29584670066833496,-0.06971397250890732,0.9996441602706909,0.5324304103851318,0.31506630778312683,-0.10566877573728561,0.999634325504303,0.5261372923851013,0.3148428797721863,-0.11958254873752594,0.9997126460075378,0.5355494022369385,0.3643682897090912,0.06389203667640686,0.9996494054794312,0.4884944260120392,0.36583399772644043,-0.05161505192518234,0.9994623064994812,0.5307068824768066,0.4474414885044098,0.07954803854227066,0.6302027702331543,0.4670974016189575,0.4647389352321625,-0.14833246171474457,0.9910916686058044,0.5504331588745117,0.4636382460594177,-0.02292700670659542,0.9286600947380066,0.4874734580516815,0.3756105601787567,-0.2990277111530304,0.9950381517410278,0.557822048664093,0.469575971364975,-0.04356134310364723,0.8956329822540283,0.4899522364139557,0.3571300804615021,-0.33313342928886414,0.9888896942138672,0.5572832226753235,0.46274319291114807,-0.0630478784441948,0.9019765853881836,0.49217334389686584,0.35228854417800903,-0.3341712951660156,0.9879112243652344,0.5536602735519409,0.46130892634391785,-0.03386653587222099,0.8824876546859741,0.4931562542915344,0.36063504219055176,-0.3018772304058075,0.9804847240447998,0.5287038683891296,0.5509340763092041,0.04422322288155556,0.9981223940849304,0.49766167998313904,0.5550333261489868,-0.04422793909907341,0.9976827502250671,0.5294263362884521,0.6964194178581238,0.049835074692964554,0.9022659063339233,0.5036941170692444,0.6996616125106812,-0.0410454198718071,0.9622213244438171,0.5257517695426941,0.826019823551178,0.15139621496200562,0.9315388798713684,0.5006439685821533,0.8370113968849182,0.05557677894830704,0.9569169282913208,0.5205113291740417,0.8382943272590637,0.15623633563518524,0.8836572766304016,0.49757152795791626,0.8514520525932312,0.060654181987047195,0.7755808234214783,0.5366525053977966,0.8729219436645508,0.07821867614984512,0.9401916265487671,0.515046238899231,0.8812174797058105,-0.03719998896121979,0.9491122364997864
8566.666666666644,0.5315227508544922,0.3013625741004944,-0.14951804280281067,0.9998645186424255,0.5311371684074402,0.2880385220050812,-0.13213934004306793,0.9998053908348083,0.53218674659729,0.2881993055343628,-0.1322014480829239,0.9997374415397644,0.533153772354126,0.2881507873535156,-0.13221941888332367,0.9997363686561584,0.5260797739028931,0.2877020239830017,-0.14340703189373016,0.9997631907463074,0.5236058831214905,0.2877069115638733,-0.14341264963150024,0.9997266530990601,0.5205056667327881,0.2877752482891083,-0.1434367597103119,0.9997313618659973,0.5293095707893372,0.29273027181625366,-0.02437380701303482,0.9993834495544434,0.5115358233451843,0.295307457447052,-0.0746784657239914,0.9996492862701416,0.5324940085411072,0.31468313932418823,-0.10765255242586136,0.9996373653411865,0.5261853337287903,0.31440597772598267,-0.12251222878694534,0.9997149705886841,0.5355503559112549,0.36417844891548157,0.06422366946935654,0.9996559619903564,0.4885576367378235,0.36588507890701294,-0.05172337219119072,0.9994639754295349,0.5305684208869934,0.44812721014022827,0.0801086351275444,0.6231469511985779,0.4670276939868927,0.4661332368850708,-0.14864850044250488,0.9905275702476501,0.5506314039230347,0.46364325284957886,-0.0285772867500782,0.929632842540741,0.486760675907135,0.3774750530719757,-0.30808261036872864,0.9949091076850891,0.5579828023910522,0.46912190318107605,-0.049666937440633774,0.8977134823799133,0.49002236127853394,0.3590123653411865,-0.34246477484703064,0.9887409806251526,0.5574310421943665,0.46206265687942505,-0.06838130950927734,0.903965413570404,0.49223148822784424,0.35369202494621277,-0.34284207224845886,0.9877769947052002,0.5537464618682861,0.4599354863166809,-0.03935840353369713,0.8843448162078857,0.49300768971443176,0.3618985116481781,-0.31056511402130127,0.9802523255348206,0.5288220047950745,0.5506494045257568,0.045020028948783875,0.9980875253677368,0.49781954288482666,0.5549882650375366,-0.0450240857899189,0.9976377487182617,0.5294826030731201,0.6963712573051453,0.05103885382413864,0.8999825119972229,0.5041372776031494,0.6996686458587646,-0.04202382639050484,0.961702823638916,0.5256936550140381,0.8260881304740906,0.15503916144371033,0.9306288361549377,0.5007961392402649,0.8370258212089539,0.05547996237874031,0.9568701386451721,0.520402193069458,0.83846515417099,0.16009368002414703,0.8835683465003967,0.4975631833076477,0.8515399694442749,0.06040634214878082,0.7760708332061768,0.5365400910377502,0.8729137182235718,0.0831632912158966,0.9395434856414795,0.5150647163391113,0.8810415863990784,-0.037449099123477936,0.9489368796348572
8599.999999999978,0.5315707325935364,0.3011317253112793,-0.1515529304742813,0.9998683333396912,0.5311562418937683,0.28786447644233704,-0.13388948142528534,0.9998117089271545,0.532202959060669,0.2880313992500305,-0.1339489370584488,0.9997460246086121,0.5331700444221497,0.2879893481731415,-0.13396483659744263,0.9997438192367554,0.5261151790618896,0.28749337792396545,-0.145415797829628,0.9997705221176147,0.5236636400222778,0.287485808134079,-0.14542123675346375,0.9997344613075256,0.5205740332603455,0.28754451870918274,-0.14544366300106049,0.999738872051239,0.5293248891830444,0.2925107777118683,-0.025553341954946518,0.9993972778320312,0.5116250514984131,0.29514211416244507,-0.07785821706056595,0.999660074710846,0.5325257182121277,0.3144448399543762,-0.1095276027917862,0.9996426701545715,0.5262327790260315,0.31418344378471375,-0.12476765364408493,0.9997203350067139,0.5355244278907776,0.36387503147125244,0.06411091238260269,0.9996647238731384,0.4885912835597992,0.36596813797950745,-0.05364168435335159,0.9994717836380005,0.5305599570274353,0.44796109199523926,0.08039911836385727,0.6201859712600708,0.46689024567604065,0.46629562973976135,-0.1517283171415329,0.990422248840332,0.5511040091514587,0.4632757902145386,-0.02931874245405197,0.9313817024230957,0.48584219813346863,0.37731754779815674,-0.30950695276260376,0.9949617385864258,0.5584288835525513,0.468510240316391,-0.05029527097940445,0.9004846811294556,0.48954275250434875,0.35847020149230957,-0.3434980809688568,0.9888860583305359,0.5577230453491211,0.46125152707099915,-0.06846688687801361,0.9065612554550171,0.49133601784706116,0.3526696562767029,-0.34342482686042786,0.9879448413848877,0.5539925694465637,0.4586156904697418,-0.03986470028758049,0.8869461417198181,0.4922102689743042,0.3610026240348816,-0.31161758303642273,0.9804696440696716,0.5288383960723877,0.5505126714706421,0.04554388299584389,0.9980616569519043,0.4978771507740021,0.555011510848999,-0.04555279389023781,0.9976128339767456,0.5294955372810364,0.6963874101638794,0.053983960300683975,0.8982458710670471,0.5041611790657043,0.699934184551239,-0.04267897456884384,0.9615607857704163,0.5256335139274597,0.8262572884559631,0.1554470956325531,0.9301848411560059,0.5008342862129211,0.8371075391769409,0.050900962203741074,0.9569416046142578,0.5203364491462708,0.8387385010719299,0.16023212671279907,0.8838411569595337,0.4975632429122925,0.8519765138626099,0.05547508969902992,0.776767373085022,0.5364604592323303,0.8729100227355957,0.08403085917234421,0.9392238855361938,0.5150679349899292,0.8810147047042847,-0.04163895919919014,0.9488766193389893
8633.333333333312,0.5316028594970703,0.30100178718566895,-0.15921594202518463,0.9998725056648254,0.5311656594276428,0.2877853214740753,-0.14113573729991913,0.9998177886009216,0.5322108864784241,0.28796324133872986,-0.141187384724617,0.9997537136077881,0.5331775546073914,0.28793466091156006,-0.14119769632816315,0.9997501969337463,0.5261240005493164,0.2874282896518707,-0.15304504334926605,0.9997790455818176,0.5236713290214539,0.2874350845813751,-0.15305069088935852,0.9997439384460449,0.5205737948417664,0.28751182556152344,-0.1530749350786209,0.9997482299804688,0.5293257832527161,0.292520135641098,-0.03200921788811684,0.9994063377380371,0.5116246938705444,0.29515206813812256,-0.08688853681087494,0.999672532081604,0.5325683355331421,0.3143552243709564,-0.11701901257038116,0.9996464848518372,0.52625572681427,0.3141394257545471,-0.13280604779720306,0.9997267723083496,0.5354793667793274,0.3638772666454315,0.060968536883592606,0.9996680021286011,0.48858389258384705,0.36656373739242554,-0.06413204967975616,0.9994806051254272,0.5305734276771545,0.44781726598739624,0.07918862253427505,0.6180666089057922,0.4663664996623993,0.46651583909988403,-0.16675524413585663,0.9905691742897034,0.5514279007911682,0.46277955174446106,-0.029747314751148224,0.9333506226539612,0.48541560769081116,0.3769826889038086,-0.3195909857749939,0.9950900077819824,0.5588249564170837,0.4678248167037964,-0.05008365213871002,0.9033607244491577,0.4896363615989685,0.3578994572162628,-0.3530605137348175,0.9891441464424133,0.5578752756118774,0.46006932854652405,-0.06773491203784943,0.909227192401886,0.4915119409561157,0.3520250916481018,-0.3520485758781433,0.9882241487503052,0.5541567206382751,0.45763272047042847,-0.039962079375982285,0.8896400332450867,0.49226564168930054,0.3603576719760895,-0.321079283952713,0.9808516502380371,0.5290296077728271,0.5505681037902832,0.04626878723502159,0.9979925155639648,0.4981367886066437,0.5551099181175232,-0.04629173502326012,0.9975675940513611,0.5295292139053345,0.6963982582092285,0.058770518749952316,0.8961212635040283,0.5041707754135132,0.7000177502632141,-0.043437715619802475,0.9613803029060364,0.5255429744720459,0.8263396620750427,0.1606334149837494,0.9295112490653992,0.5008847713470459,0.8372388482093811,0.04564768075942993,0.95685875415802,0.5201804041862488,0.8388491868972778,0.16545157134532928,0.8836067914962769,0.4975617527961731,0.8522968888282776,0.049812741577625275,0.7772169709205627,0.536384642124176,0.8729060888290405,0.09073352813720703,0.9387173652648926,0.5150893926620483,0.8810166716575623,-0.046611297875642776,0.9486144781112671
8666.666666666646,0.5316075682640076,0.30102628469467163,-0.1577545553445816,0.9998746514320374,0.531167209148407,0.287803590297699,-0.139913871884346,0.9998211860656738,0.5322120785713196,0.2879790961742401,-0.13996510207653046,0.9997581243515015,0.5331792831420898,0.287951797246933,-0.1399751752614975,0.9997532367706299,0.5261232852935791,0.28744399547576904,-0.1517326533794403,0.9997840523719788,0.5236697793006897,0.28744828701019287,-0.15173818171024323,0.9997492432594299,0.5205538868904114,0.2875233590602875,-0.1517617255449295,0.9997534155845642,0.5292813181877136,0.2925330698490143,-0.03181702643632889,0.9994078874588013,0.5115986466407776,0.29516419768333435,-0.08662761747837067,0.9996801018714905,0.5325694680213928,0.31442689895629883,-0.1159697100520134,0.9996479153633118,0.5262551307678223,0.31423449516296387,-0.13168777525424957,0.9997314810752869,0.5353110432624817,0.3640035390853882,0.06075550615787506,0.9996705651283264,0.4883270263671875,0.36715397238731384,-0.06360466778278351,0.9994907975196838,0.5305896401405334,0.4482105076313019,0.07825002819299698,0.6142877340316772,0.46573445200920105,0.4672074019908905,-0.16525053977966309,0.9905008673667908,0.5516645908355713,0.4627878665924072,-0.03440681844949722,0.9342864155769348,0.4841492474079132,0.37963518500328064,-0.31436941027641296,0.9951034188270569,0.5590456128120422,0.4676036238670349,-0.055525604635477066,0.9049710631370544,0.4890802502632141,0.3599109351634979,-0.3476006090641022,0.9891913533210754,0.5582297444343567,0.4598969519138336,-0.07303377240896225,0.9107081890106201,0.49091607332229614,0.3537576198577881,-0.34670937061309814,0.9882815480232239,0.554398238658905,0.4573453962802887,-0.04467930644750595,0.8909706473350525,0.4913870394229889,0.3617437779903412,-0.31589871644973755,0.9808974266052246,0.5290805101394653,0.5507241487503052,0.04676751419901848,0.9979368448257446,0.49818509817123413,0.555419385433197,-0.046795908361673355,0.9975325465202332,0.5295344591140747,0.6969945430755615,0.06099077686667442,0.8944847583770752,0.5041869878768921,0.7005451917648315,-0.043700575828552246,0.96140056848526,0.5255240797996521,0.8265050649642944,0.1644245982170105,0.9290966987609863,0.5008906722068787,0.8372936248779297,0.045603975653648376,0.9569982886314392,0.5201656222343445,0.8390485048294067,0.16938389837741852,0.8833780288696289,0.4975438117980957,0.8525146245956421,0.04985532909631729,0.7780929207801819,0.5363404154777527,0.8729776740074158,0.09429871290922165,0.9383367896080017,0.515089213848114,0.8810310363769531,-0.04662783071398735,0.9485827088356018
8699.99999999998,0.5316051244735718,0.30105873942375183,-0.14778856933116913,0.9998777508735657,0.5311660170555115,0.28781986236572266,-0.13003605604171753,0.9998261332511902,0.5322127342224121,0.2879961431026459,-0.13008396327495575,0.9997646808624268,0.5331806540489197,0.28797245025634766,-0.13009455800056458,0.9997588992118835,0.5261075496673584,0.2874581813812256,-0.14215676486492157,0.9997909665107727,0.5236497521400452,0.28745928406715393,-0.14216302335262299,0.9997571110725403,0.5205124616622925,0.2875237762928009,-0.14218272268772125,0.9997616410255432,0.529279887676239,0.292561411857605,-0.022328205406665802,0.9994180798530579,0.5115712881088257,0.29504433274269104,-0.07869986444711685,0.9996930360794067,0.5325704216957092,0.3144570589065552,-0.10600307583808899,0.9996556639671326,0.5262554287910461,0.3142683207988739,-0.12218845635652542,0.9997418522834778,0.5353105068206787,0.36403191089630127,0.06858953833580017,0.9996803998947144,0.4878106713294983,0.3672020733356476,-0.0544082336127758,0.9995114207267761,0.5307583808898926,0.4486459493637085,0.08302173018455505,0.6130285859107971,0.4648648500442505,0.4671509861946106,-0.15277652442455292,0.9906637668609619,0.5517985224723816,0.4627714157104492,-0.031126568093895912,0.9356688261032104,0.4830961227416992,0.381558895111084,-0.3045748472213745,0.9951977133750916,0.5592749118804932,0.4675481915473938,-0.05279935151338577,0.9072844982147217,0.4893757700920105,0.36424338817596436,-0.338689386844635,0.9893869161605835,0.5586355924606323,0.45988282561302185,-0.07034158706665039,0.9128433465957642,0.4912109971046448,0.3581070303916931,-0.33755937218666077,0.9885008931159973,0.5546697378158569,0.45733562111854553,-0.041448790580034256,0.8931447267532349,0.4913730025291443,0.3645171523094177,-0.305798202753067,0.9812061786651611,0.5291395783424377,0.5508853793144226,0.04678582772612572,0.9979372024536133,0.4981862008571625,0.5554672479629517,-0.04680997505784035,0.9975451827049255,0.5295372605323792,0.6978999972343445,0.05868595466017723,0.8943399786949158,0.5041335225105286,0.7009766697883606,-0.04482850804924965,0.961529016494751,0.5254043340682983,0.8267027139663696,0.1649647206068039,0.9289116859436035,0.5008663535118103,0.8373571038246155,0.0459231398999691,0.9571995735168457,0.5199774503707886,0.8393276333808899,0.17036183178424835,0.882953405380249,0.4975079894065857,0.852782130241394,0.05033980309963226,0.7792367935180664,0.5362241268157959,0.8733807802200317,0.09479305893182755,0.9380121827125549,0.515034556388855,0.8810262680053711,-0.046337295323610306,0.9485650658607483
8733.333333333314,0.531387209892273,0.30106863379478455,-0.14304398000240326,0.9998770952224731,0.5310035943984985,0.2878175377845764,-0.12669703364372253,0.9998285174369812,0.5321111083030701,0.2879750430583954,-0.12675243616104126,0.9997692108154297,0.5331123471260071,0.28791967034339905,-0.12676887214183807,0.9997639060020447,0.5259107351303101,0.28746846318244934,-0.1393066793680191,0.999789834022522,0.5234152674674988,0.2874654233455658,-0.1393124759197235,0.9997540712356567,0.5203096866607666,0.28752467036247253,-0.13932593166828156,0.9997572302818298,0.5292772054672241,0.29240694642066956,-0.0207968857139349,0.9994381070137024,0.5115595459938049,0.2949291169643402,-0.0787055641412735,0.9996957778930664,0.5325219035148621,0.3144252598285675,-0.10158729553222656,0.9996728897094727,0.5261119604110718,0.31427034735679626,-0.11853650957345963,0.999753475189209,0.5357778668403625,0.364079087972641,0.06736703962087631,0.9997004270553589,0.4871126413345337,0.36791372299194336,-0.048247192054986954,0.9995230436325073,0.5309091806411743,0.45030346512794495,0.07784091681241989,0.618443489074707,0.4648893475532532,0.4688541293144226,-0.13692499697208405,0.9896293878555298,0.5521202683448792,0.4632413685321808,-0.05263658985495567,0.9373081922531128,0.4827651381492615,0.3895804286003113,-0.29120758175849915,0.9947651624679565,0.5592638254165649,0.4679689407348633,-0.07915649563074112,0.910214900970459,0.4875834882259369,0.37359970808029175,-0.3264603614807129,0.9887502193450928,0.5587036609649658,0.4599217474460602,-0.0991874635219574,0.9157065153121948,0.4899999499320984,0.3695259988307953,-0.3295147120952606,0.9878708124160767,0.5549551844596863,0.4575052559375763,-0.06451176851987839,0.8964939713478088,0.4904533922672272,0.37452447414398193,-0.2948063015937805,0.9803122878074646,0.5292835831642151,0.5508860945701599,0.04652305692434311,0.9980435371398926,0.4981110394001007,0.5551649332046509,-0.046537917107343674,0.9976260662078857,0.5296618938446045,0.6984046101570129,0.05175244063138962,0.8986728191375732,0.5036540627479553,0.7016688585281372,-0.043503399938344955,0.9621835350990295,0.5255281925201416,0.8267484307289124,0.1741344928741455,0.9314213395118713,0.5008665919303894,0.8377246856689453,0.07336711883544922,0.9582684636116028,0.5202591419219971,0.8393276929855347,0.18159547448158264,0.8846473693847656,0.49770545959472656,0.8529236316680908,0.08028967678546906,0.7798869013786316,0.5361918807029724,0.8735892176628113,0.09892135113477707,0.9394336342811584,0.5149073004722595,0.8813014030456543,-0.02344452030956745,0.9493907690048218
8766.666666666648,0.5313875079154968,0.3014490008354187,-0.13504250347614288,0.9998810887336731,0.5310044288635254,0.2880576252937317,-0.1196155995130539,0.9998355507850647,0.5321118235588074,0.2881498336791992,-0.11966461688280106,0.9997788071632385,0.5331131219863892,0.28803327679634094,-0.11968103796243668,0.9997738003730774,0.5259113907814026,0.28768330812454224,-0.13294470310211182,0.9997978806495667,0.5234171152114868,0.28761592507362366,-0.13294872641563416,0.999762773513794,0.5203167796134949,0.28758955001831055,-0.13295739889144897,0.9997655153274536,0.5292490720748901,0.2924094498157501,-0.017090551555156708,0.9994675517082214,0.5115813612937927,0.29478126764297485,-0.07852327078580856,0.9997104406356812,0.5325223207473755,0.31455111503601074,-0.09463360160589218,0.9996939897537231,0.5261110663414001,0.31441375613212585,-0.11259084194898605,0.9997696876525879,0.5362625122070312,0.36433911323547363,0.06813723593950272,0.9997202754020691,0.4856974482536316,0.3691675364971161,-0.0472056046128273,0.9995484948158264,0.5319888591766357,0.4512336850166321,0.08136512339115143,0.6282578706741333,0.4649695158004761,0.4696122109889984,-0.13735227286815643,0.989285945892334,0.5528042316436768,0.46351608633995056,-0.04192230477929115,0.9399406313896179,0.48303210735321045,0.3952716588973999,-0.29206958413124084,0.9947369694709778,0.5593320727348328,0.46802395582199097,-0.06572279334068298,0.914181113243103,0.4877186417579651,0.38190415501594543,-0.3269376754760742,0.9888331294059753,0.5587788224220276,0.4599394202232361,-0.08495008945465088,0.9194990396499634,0.4903040826320648,0.37777429819107056,-0.3298432528972626,0.9879941940307617,0.5551931858062744,0.4575454890727997,-0.05304223671555519,0.9010154604911804,0.4907045364379883,0.3827742040157318,-0.29549258947372437,0.9805049300193787,0.529484748840332,0.551260769367218,0.046155668795108795,0.9981583952903748,0.497962087392807,0.5553748607635498,-0.04617472365498543,0.9977468848228455,0.5297092199325562,0.6997069120407104,0.05153942108154297,0.9029145240783691,0.5026464462280273,0.7032380104064941,-0.04158531129360199,0.9627102017402649,0.5255994200706482,0.8267490267753601,0.18227224051952362,0.9333943128585815,0.5008314251899719,0.8382834196090698,0.07726927101612091,0.9591426849365234,0.5204010605812073,0.8392301201820374,0.1906222552061081,0.8861530423164368,0.4978214204311371,0.8530927896499634,0.0843619778752327,0.7803836464881897,0.5361615419387817,0.8737256526947021,0.11059757322072983,0.9404653906822205,0.5148142576217651,0.8817406892776489,-0.01676575094461441,0.9499353170394897
