time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
8799.999999999982,0.5313881039619446,0.3018161356449127,-0.12018652260303497,0.9998864531517029,0.5310403108596802,0.2884591221809387,-0.10443459451198578,0.9998435974121094,0.532161295413971,0.28853973746299744,-0.10447962582111359,0.9997897744178772,0.5331796407699585,0.2884255647659302,-0.10449119657278061,0.999785304069519,0.5259178876876831,0.2879200875759125,-0.11645825207233429,0.9998072385787964,0.5234246253967285,0.2877758741378784,-0.11645962297916412,0.9997733235359192,0.5203222632408142,0.2876483201980591,-0.11646468192338943,0.9997760057449341,0.5292969346046448,0.29251235723495483,-0.004507874138653278,0.9994967579841614,0.5115801095962524,0.2945965826511383,-0.061734434217214584,0.9997252225875854,0.5325276255607605,0.31472039222717285,-0.08121535181999207,0.9997134804725647,0.5261101126670837,0.3145173490047455,-0.09760889410972595,0.9997849464416504,0.5363155007362366,0.3651294708251953,0.07217775285243988,0.9997374415397644,0.4849132299423218,0.36940842866897583,-0.03399791941046715,0.9995726346969604,0.5326210856437683,0.4514431059360504,0.08156315237283707,0.6395788192749023,0.4649900794029236,0.4693337678909302,-0.1278180181980133,0.9892200231552124,0.5532753467559814,0.46352455019950867,-0.03788165748119354,0.9430732727050781,0.48303157091140747,0.39514532685279846,-0.2811884880065918,0.9947593808174133,0.5595049262046814,0.46799182891845703,-0.06084470823407173,0.9185120463371277,0.48694342374801636,0.38401100039482117,-0.3145540654659271,0.9889429807662964,0.5589206218719482,0.4595027267932892,-0.0795530378818512,0.9235633611679077,0.4903309643268585,0.3804200291633606,-0.3159732520580292,0.9881319403648376,0.5554332137107849,0.45733150839805603,-0.04888966307044029,0.9057243466377258,0.4908140003681183,0.38490816950798035,-0.28382936120033264,0.9807716608047485,0.5294853448867798,0.5515410900115967,0.043900903314352036,0.9982349276542664,0.49788397550582886,0.555786669254303,-0.04391022399067879,0.9978290796279907,0.529704749584198,0.6996766328811646,0.046690985560417175,0.9041171073913574,0.5025988817214966,0.7034744620323181,-0.040234800428152084,0.9618782997131348,0.5255988836288452,0.8267503976821899,0.1737830489873886,0.9328511357307434,0.5012419819831848,0.8382875919342041,0.07107577472925186,0.9583383202552795,0.5204055905342102,0.8392241597175598,0.1834692507982254,0.8851429224014282,0.498358815908432,0.8530124425888062,0.07734429836273193,0.7770852446556091,0.5361053347587585,0.8735146522521973,0.10901330411434174,0.9396223425865173,0.5147888660430908,0.8815308213233948,-0.020912349224090576,0.9486355781555176
8833.333333333316,0.5315132737159729,0.3024457097053528,-0.11798661202192307,0.99989253282547,0.5312107801437378,0.28907397389411926,-0.1019723042845726,0.9998522400856018,0.5323007702827454,0.28909263014793396,-0.10201602429151535,0.9998013973236084,0.5333045125007629,0.28893932700157166,-0.10202504694461823,0.9997973442077637,0.5261358618736267,0.28831747174263,-0.1140640452504158,0.9998178482055664,0.523679792881012,0.2880529761314392,-0.11406373232603073,0.9997854232788086,0.5206464529037476,0.2877575159072876,-0.11406920850276947,0.9997880458831787,0.5292968153953552,0.29256317019462585,-0.00188609235920012,0.9995262026786804,0.511666476726532,0.29420340061187744,-0.05937657132744789,0.99974125623703,0.5325969457626343,0.31499651074409485,-0.07898721843957901,0.9997323751449585,0.5262044072151184,0.31468790769577026,-0.09544835984706879,0.9997998476028442,0.536309003829956,0.36519840359687805,0.07463739812374115,0.9997538924217224,0.4846384823322296,0.3693722188472748,-0.03365451842546463,0.999597430229187,0.5331029891967773,0.4514177441596985,0.08264877647161484,0.6523793935775757,0.46497195959091187,0.46879321336746216,-0.12979471683502197,0.9894471764564514,0.5534669756889343,0.4633418619632721,-0.0359773151576519,0.9465512037277222,0.48267465829849243,0.39415448904037476,-0.2838900685310364,0.9949212670326233,0.5597050189971924,0.46776917576789856,-0.05871399864554405,0.9232706427574158,0.48638391494750977,0.38542860746383667,-0.31741511821746826,0.9892899394035339,0.5590484738349915,0.45880624651908875,-0.07713839411735535,0.928020715713501,0.49046680331230164,0.3817747235298157,-0.31809133291244507,0.9885141253471375,0.5555525422096252,0.45668086409568787,-0.046967677772045135,0.9109087586402893,0.49093136191368103,0.38534682989120483,-0.28615328669548035,0.981383204460144,0.529478907585144,0.551587700843811,0.04336092993617058,0.9983044266700745,0.4978531002998352,0.5558662414550781,-0.04337073490023613,0.9979102611541748,0.5296970009803772,0.6996320486068726,0.046860408037900925,0.9051947593688965,0.5022943615913391,0.7035698294639587,-0.03974325209856033,0.961488664150238,0.5255838632583618,0.8266535401344299,0.16898004710674286,0.9324440956115723,0.5012614727020264,0.8384969234466553,0.06759326905012131,0.9580497145652771,0.5203813910484314,0.8390452861785889,0.17812776565551758,0.8850206136703491,0.49848735332489014,0.853069543838501,0.07349374890327454,0.7763720750808716,0.5361029505729675,0.8729639053344727,0.1064624935388565,0.9392575025558472,0.5146905779838562,0.881551206111908,-0.024384919553995132,0.9480257034301758
8866.66666666665,0.5316886305809021,0.3032759130001068,-0.10909851640462875,0.9998959302902222,0.5313676595687866,0.29000142216682434,-0.09358615428209305,0.9998576641082764,0.5324180722236633,0.28993383049964905,-0.09363429248332977,0.9998090863227844,0.533399760723114,0.28971800208091736,-0.09364750236272812,0.9998059868812561,0.5263908505439758,0.2890099883079529,-0.1060473695397377,0.9998237490653992,0.5239338278770447,0.28855571150779724,-0.1060483381152153,0.9997917413711548,0.5209823846817017,0.2880559265613556,-0.10605009645223618,0.9997943639755249,0.5292795300483704,0.292734295129776,0.004045159090310335,0.9995488524436951,0.5118333697319031,0.294038325548172,-0.055003490298986435,0.9997503161430359,0.5326650142669678,0.31540045142173767,-0.07095872610807419,0.9997473955154419,0.5263165831565857,0.3149837553501129,-0.08789314329624176,0.999811053276062,0.5363038182258606,0.3652510344982147,0.0761905387043953,0.999769389629364,0.48434555530548096,0.3694205582141876,-0.029047826305031776,0.9996151328086853,0.5332462787628174,0.45133116841316223,0.08250141888856888,0.662852942943573,0.46507012844085693,0.46849822998046875,-0.12183224409818649,0.9892243146896362,0.553478479385376,0.46314871311187744,-0.03684927895665169,0.9492149353027344,0.4822711646556854,0.3949310779571533,-0.27310121059417725,0.9948838353157043,0.5597109198570251,0.4675441384315491,-0.06090007349848747,0.9270769357681274,0.4857856333255768,0.3858821392059326,-0.3066329061985016,0.9893131256103516,0.5590517520904541,0.45826342701911926,-0.07878807187080383,0.931611955165863,0.49016615748405457,0.38203948736190796,-0.30842918157577515,0.9885672330856323,0.5555701851844788,0.45625394582748413,-0.04741780087351799,0.9151219129562378,0.49067533016204834,0.3862721025943756,-0.2759808897972107,0.9815106987953186,0.5294787883758545,0.5516051650047302,0.04239741712808609,0.9983771443367004,0.4977602958679199,0.5558760166168213,-0.042401496320962906,0.9979816675186157,0.5297028422355652,0.6996083855628967,0.045550838112831116,0.9072997570037842,0.5020287036895752,0.7037199139595032,-0.039503324776887894,0.9613524675369263,0.5256265997886658,0.8264003396034241,0.16472744941711426,0.9326089024543762,0.5012615919113159,0.838597297668457,0.06657563149929047,0.9579126238822937,0.5204420685768127,0.8386140465736389,0.17330032587051392,0.8845123648643494,0.4985203742980957,0.8530803918838501,0.0724414736032486,0.7749814987182617,0.5361312031745911,0.8724924921989441,0.10196710377931595,0.9390966892242432,0.5146928429603577,0.8816958665847778,-0.02472095377743244,0.9474994540214539
8899.999999999984,0.5319310426712036,0.3039611279964447,-0.11473292857408524,0.999897301197052,0.5315472483634949,0.2907061278820038,-0.09917151182889938,0.9998603463172913,0.5325492024421692,0.2905752658843994,-0.09922374784946442,0.9998134970664978,0.5335026383399963,0.29030558466911316,-0.09923917800188065,0.9998108744621277,0.5267059206962585,0.28958356380462646,-0.11183524876832962,0.9998258948326111,0.524233341217041,0.28897884488105774,-0.1118372306227684,0.999793529510498,0.5213733911514282,0.28834009170532227,-0.11184219270944595,0.9997957348823547,0.5292216539382935,0.2928899824619293,-0.00045465081348083913,0.9995643496513367,0.512032687664032,0.2939635217189789,-0.059706710278987885,0.999754011631012,0.5327300429344177,0.3158591091632843,-0.07611144334077835,0.9997581243515015,0.5264688730239868,0.3153631091117859,-0.09324737638235092,0.9998186826705933,0.5362820029258728,0.3652687668800354,0.07473091781139374,0.9997822046279907,0.48427775502204895,0.369705468416214,-0.03273735195398331,0.9996271133422852,0.5332345366477966,0.4512922167778015,0.080848328769207,0.6697807908058167,0.4651588499546051,0.468872994184494,-0.12306420505046844,0.9887863993644714,0.5534622669219971,0.4631434977054596,-0.042052093893289566,0.9511108994483948,0.4821797013282776,0.39582064747810364,-0.27463579177856445,0.9947637319564819,0.5597094297409058,0.46737322211265564,-0.06699013710021973,0.929863452911377,0.4857020974159241,0.3854132890701294,-0.3083382844924927,0.989204466342926,0.5590853095054626,0.4577380418777466,-0.08489322662353516,0.9342572689056396,0.4899008870124817,0.38141870498657227,-0.31068170070648193,0.9884803891181946,0.5555893778800964,0.45589086413383484,-0.0526544488966465,0.9181935787200928,0.49036386609077454,0.3861962854862213,-0.2777880132198334,0.981401801109314,0.5294390320777893,0.5516184568405151,0.0423089824616909,0.9984254837036133,0.49759140610694885,0.5558839440345764,-0.04231015220284462,0.9980193376541138,0.5297046303749084,0.6996016502380371,0.04573291912674904,0.9086998701095581,0.5014870762825012,0.7041853070259094,-0.03896382078528404,0.9612709879875183,0.5256232619285583,0.8261308073997498,0.16440345346927643,0.9326424598693848,0.5011608600616455,0.838627278804779,0.06731590628623962,0.9577484130859375,0.5204275846481323,0.8380810618400574,0.17230354249477386,0.8842530250549316,0.49842187762260437,0.8530814051628113,0.07323210686445236,0.7742391228675842,0.5361385345458984,0.8716108202934265,0.09912575781345367,0.9388251900672913,0.5146948099136353,0.8817447423934937,-0.024055471643805504,0.9469321370124817
8933.333333333318,0.5321428179740906,0.30429860949516296,-0.11836674064397812,0.9998982548713684,0.5317064523696899,0.29111480712890625,-0.10281761735677719,0.999862015247345,0.5326762199401855,0.290971577167511,-0.10287000983953476,0.9998168349266052,0.533612847328186,0.2906971275806427,-0.10288480669260025,0.999814510345459,0.52695232629776,0.2898928225040436,-0.11570478975772858,0.9998272061347961,0.5244710445404053,0.28919893503189087,-0.11570710688829422,0.9997944235801697,0.5216823220252991,0.28847214579582214,-0.11571444571018219,0.9997959136962891,0.5291946530342102,0.2930927872657776,-0.003451843513175845,0.9995775818824768,0.5122064352035522,0.2938528060913086,-0.0633232519030571,0.9997557997703552,0.5328095555305481,0.316091924905777,-0.0796210840344429,0.9997682571411133,0.5266396999359131,0.3155445456504822,-0.09698880463838577,0.9998260140419006,0.5363117456436157,0.3654588460922241,0.07368633896112442,0.9997936487197876,0.4839008152484894,0.3701059818267822,-0.03556365892291069,0.9996374249458313,0.5333121418952942,0.45207327604293823,0.07785364240407944,0.6789358258247375,0.46518051624298096,0.46981126070022583,-0.12582388520240784,0.988542914390564,0.5534571409225464,0.46324533224105835,-0.04782497137784958,0.9531667232513428,0.4819909930229187,0.39618590474128723,-0.2786096930503845,0.9947338104248047,0.5597156286239624,0.4673272669315338,-0.0732702985405922,0.932707667350769,0.48579835891723633,0.3849047124385834,-0.31236517429351807,0.989234209060669,0.559134304523468,0.4574083685874939,-0.09096584469079971,0.9369519352912903,0.4898375868797302,0.380715012550354,-0.3141813576221466,0.9885318875312805,0.5556188821792603,0.4557127058506012,-0.0583520345389843,0.9213067293167114,0.49017244577407837,0.385612815618515,-0.28155869245529175,0.981464147567749,0.5294432640075684,0.5516278743743896,0.04200015589594841,0.9984570741653442,0.4975093603134155,0.5559410452842712,-0.04199567064642906,0.9980428814888,0.5297186374664307,0.6995443105697632,0.04652369022369385,0.9108215570449829,0.5013355612754822,0.7044574022293091,-0.038314078003168106,0.9614863395690918,0.5256006717681885,0.8258678317070007,0.16833887994289398,0.9331182837486267,0.5011630654335022,0.8386488556861877,0.0699988305568695,0.9579514861106873,0.5204149484634399,0.837620735168457,0.17580631375312805,0.8843982219696045,0.498474657535553,0.8530772924423218,0.07601983845233917,0.7748291492462158,0.5361384749412537,0.8710466623306274,0.0996105894446373,0.9389634728431702,0.5146426558494568,0.881748616695404,-0.022438256070017815,0.946786105632782
8966.666666666652,0.5322050452232361,0.3044658899307251,-0.11301270127296448,0.9998994469642639,0.5317677855491638,0.2913302481174469,-0.09774934500455856,0.9998641014099121,0.5327205657958984,0.29118210077285767,-0.09780290722846985,0.9998205304145813,0.5336511135101318,0.2909083962440491,-0.09781699627637863,0.999818742275238,0.5270512700080872,0.2900489866733551,-0.11083891242742538,0.999829113483429,0.5245734453201294,0.2893107533454895,-0.11084151268005371,0.9997962713241577,0.521818995475769,0.28853291273117065,-0.11084569990634918,0.9997978210449219,0.5291616320610046,0.29317012429237366,-1.0700156053644605e-05,0.9995904564857483,0.5122964978218079,0.29369643330574036,-0.06139909103512764,0.9997594356536865,0.5328129529953003,0.3162273168563843,-0.07471156865358353,0.9997777342796326,0.5266677737236023,0.3156384229660034,-0.09239712357521057,0.9998332858085632,0.5363227128982544,0.36547061800956726,0.07471352070569992,0.9998043775558472,0.48368585109710693,0.370134562253952,-0.03134799748659134,0.999650239944458,0.5333139896392822,0.4521273672580719,0.07815716415643692,0.686025083065033,0.4652305245399475,0.4699138402938843,-0.11901222914457321,0.988455593585968,0.5534458160400391,0.4632473886013031,-0.04873429611325264,0.9547159075737,0.48161524534225464,0.3965950608253479,-0.27371707558631897,0.994755744934082,0.5597164630889893,0.46730324625968933,-0.07450728118419647,0.9349772334098816,0.4857405722141266,0.38545849919319153,-0.3078842759132385,0.9893425107002258,0.5591616034507751,0.45737001299858093,-0.09258108586072922,0.9391127228736877,0.4897215962409973,0.3805833160877228,-0.31030452251434326,0.988670825958252,0.5556318759918213,0.4557010233402252,-0.05948491021990776,0.9237791299819946,0.48995018005371094,0.3853338956832886,-0.2769233286380768,0.9816758036613464,0.5294405817985535,0.5511720776557922,0.041389286518096924,0.9984879493713379,0.49738967418670654,0.5555536150932312,-0.041375353932380676,0.9980689287185669,0.5297197103500366,0.6992158889770508,0.04495326429605484,0.9129800796508789,0.5013336539268494,0.7044530510902405,-0.03877255693078041,0.9617664813995361,0.525553286075592,0.8255387544631958,0.16197390854358673,0.9337968230247498,0.5012006163597107,0.8386341333389282,0.06938329339027405,0.9582558274269104,0.5203838348388672,0.8370983004570007,0.1686679869890213,0.8844395875930786,0.4985578656196594,0.8529825210571289,0.07513327896595001,0.7757288217544556,0.5361368656158447,0.8705228567123413,0.09016334265470505,0.9393489360809326,0.5146224498748779,0.8817418217658997,-0.024657534435391426,0.9468798637390137
8999.999999999985,0.5322386026382446,0.3045482039451599,-0.107807956635952,0.9998999238014221,0.5318244695663452,0.29148998856544495,-0.09280098974704742,0.999866247177124,0.5327775478363037,0.2913547456264496,-0.09285483509302139,0.999824047088623,0.5337190628051758,0.2910987436771393,-0.09287213534116745,0.9998235702514648,0.5271124839782715,0.29014113545417786,-0.10606668144464493,0.9998299479484558,0.5246298909187317,0.2893713116645813,-0.10606849193572998,0.999796450138092,0.5218848586082458,0.2885604798793793,-0.10607092827558517,0.999797523021698,0.5291622281074524,0.2932782769203186,0.004122314043343067,0.9996044635772705,0.5123500227928162,0.2935788333415985,-0.058415304869413376,0.9997602105140686,0.5328168869018555,0.31630733609199524,-0.06968830525875092,0.999786913394928,0.5266744494438171,0.31566962599754333,-0.08764614164829254,0.9998388290405273,0.5364992022514343,0.3656326234340668,0.07552551478147507,0.9998147487640381,0.48354777693748474,0.37013769149780273,-0.029580628499388695,0.9996553063392639,0.5334586501121521,0.4523402750492096,0.07779642194509506,0.6924441456794739,0.46584242582321167,0.4697786569595337,-0.11864468455314636,0.9877564311027527,0.5534871816635132,0.4633721113204956,-0.048817988485097885,0.95604407787323,0.4816926419734955,0.3963151276111603,-0.2708010971546173,0.9944941997528076,0.5597217082977295,0.4673876464366913,-0.07476313412189484,0.937044084072113,0.48574331402778625,0.38503342866897583,-0.3046322464942932,0.9890164136886597,0.5591981410980225,0.45738470554351807,-0.09297295659780502,0.9411166906356812,0.4896486699581146,0.38027188181877136,-0.30796805024147034,0.9883678555488586,0.5556827783584595,0.45572468638420105,-0.05964857339859009,0.926169216632843,0.4899222254753113,0.38513845205307007,-0.27450355887413025,0.9812455773353577,0.5294437408447266,0.5511202216148376,0.04105972498655319,0.9985436201095581,0.497200071811676,0.5552344918251038,-0.04104436933994293,0.9981129169464111,0.5297147631645203,0.6990235447883606,0.04017312824726105,0.9159203767776489,0.5013167262077332,0.704447329044342,-0.03982333838939667,0.9621408581733704,0.5255113840103149,0.8254933953285217,0.15953652560710907,0.9351106882095337,0.5012121796607971,0.8385317921638489,0.06831461936235428,0.9586721062660217,0.5203628540039062,0.8369325399398804,0.16653908789157867,0.8852214217185974,0.4986022412776947,0.8527699708938599,0.07409980148077011,0.7751032710075378,0.5360855460166931,0.8705559968948364,0.08749323338270187,0.9400767087936401,0.5144726634025574,0.8817113041877747,-0.025214843451976776,0.9471669793128967
9033.33333333332,0.532254695892334,0.30465465784072876,-0.10424474626779556,0.9998995661735535,0.531865119934082,0.29170042276382446,-0.0893169641494751,0.999866783618927,0.5328179597854614,0.29157260060310364,-0.08937157690525055,0.999825656414032,0.5337664484977722,0.2913253605365753,-0.08938924223184586,0.9998263716697693,0.5271676182746887,0.29027479887008667,-0.10256554186344147,0.9998290538787842,0.5246785283088684,0.28945574164390564,-0.10256799310445786,0.9997950196266174,0.5219453573226929,0.2886052131652832,-0.10257438570261002,0.9997957348823547,0.5291697978973389,0.293395072221756,0.007320401258766651,0.9996135830879211,0.5124172568321228,0.2934870421886444,-0.054992374032735825,0.9997591972351074,0.5328122973442078,0.31638166308403015,-0.06610297411680222,0.999793291091919,0.5266765356063843,0.3156980872154236,-0.08397655934095383,0.9998422861099243,0.5367234945297241,0.36563408374786377,0.07806483656167984,0.9998239874839783,0.48356303572654724,0.3697226047515869,-0.02867129258811474,0.9996604919433594,0.5340010523796082,0.4523341655731201,0.0779721662402153,0.6993616819381714,0.4663255512714386,0.4688866436481476,-0.1197374239563942,0.9874603748321533,0.5537179112434387,0.46340277791023254,-0.04808255285024643,0.9574589133262634,0.48174604773521423,0.3958781063556671,-0.27073875069618225,0.9944314956665039,0.5597363114356995,0.46745094656944275,-0.07380682975053787,0.9391611218452454,0.4857954978942871,0.38443413376808167,-0.3044590651988983,0.9889913201332092,0.5592154264450073,0.4574001431465149,-0.09178125113248825,0.9431412816047668,0.48955589532852173,0.37964335083961487,-0.30767425894737244,0.9883711934089661,0.555749773979187,0.4557318091392517,-0.05880621820688248,0.9285880327224731,0.4898078143596649,0.38456591963768005,-0.2743225395679474,0.981249988079071,0.5294438004493713,0.5508705973625183,0.04098659008741379,0.9985883831977844,0.49707087874412537,0.5545567870140076,-0.04097115993499756,0.9981472492218018,0.5297227501869202,0.6986657977104187,0.0362635962665081,0.9185726046562195,0.5013447999954224,0.7043983936309814,-0.04277251288294792,0.9625129103660583,0.5255070328712463,0.8254227638244629,0.15475299954414368,0.9362728595733643,0.5012571811676025,0.8385220170021057,0.06431432068347931,0.9591643810272217,0.5203583240509033,0.8367868065834045,0.16172008216381073,0.8861657381057739,0.498687744140625,0.8527506589889526,0.0701872780919075,0.7753493785858154,0.536083996295929,0.8705684542655945,0.08325441181659698,0.9407663345336914,0.514400839805603,0.8817012310028076,-0.02932658977806568,0.9475695490837097
9066.666666666653,0.5322847962379456,0.30470335483551025,-0.10881887376308441,0.99989914894104,0.5318959355354309,0.29179808497428894,-0.09369903057813644,0.9998676776885986,0.5328464508056641,0.2916652262210846,-0.09375296533107758,0.9998273253440857,0.5337988138198853,0.2914136052131653,-0.09377023577690125,0.9998289942741394,0.5272219181060791,0.2903650999069214,-0.10683111846446991,0.9998288154602051,0.5247300267219543,0.2895222008228302,-0.10683369636535645,0.9997941255569458,0.522013247013092,0.2886521816253662,-0.10684099793434143,0.9997940063476562,0.529167115688324,0.29342418909072876,0.004121026955544949,0.9996222853660583,0.5124849081039429,0.29344338178634644,-0.05696767941117287,0.9997594952583313,0.5328136086463928,0.3164065182209015,-0.0702972412109375,0.9997995495796204,0.5266906023025513,0.31570667028427124,-0.08810747414827347,0.9998456835746765,0.5368481874465942,0.36563581228256226,0.07713060081005096,0.9998316168785095,0.48359566926956177,0.3696821630001068,-0.031792424619197845,0.999665379524231,0.5339934229850769,0.45237675309181213,0.07864335179328918,0.7021708488464355,0.4667527377605438,0.4680512845516205,-0.12294936925172806,0.9868273138999939,0.5537110567092896,0.46351152658462524,-0.047075510025024414,0.958358645439148,0.4817644953727722,0.39557531476020813,-0.2732286751270294,0.9942359924316406,0.55959552526474,0.46753573417663574,-0.07231329381465912,0.9407237768173218,0.48565688729286194,0.38399773836135864,-0.3073342442512512,0.9887880682945251,0.5591225028038025,0.45741793513298035,-0.08998168259859085,0.9446708559989929,0.48934218287467957,0.3792237937450409,-0.31236931681632996,0.9881914258003235,0.5557186603546143,0.4557494521141052,-0.05755321681499481,0.930444598197937,0.4897002577781677,0.3841809630393982,-0.2778899371623993,0.9809781908988953,0.5294473767280579,0.5509653091430664,0.04184751957654953,0.9986360669136047,0.4970332384109497,0.5545673966407776,-0.041835568845272064,0.9981905817985535,0.5297324061393738,0.6986644864082336,0.038976915180683136,0.9207773208618164,0.5013226270675659,0.7044650316238403,-0.04264776408672333,0.9630200862884521,0.5255017876625061,0.8254216313362122,0.16378788650035858,0.9374790787696838,0.5012419819831848,0.8385677337646484,0.06642070412635803,0.9598463773727417,0.520341157913208,0.8367899060249329,0.1713423877954483,0.8879321813583374,0.4986894726753235,0.852823793888092,0.07270953804254532,0.7764862775802612,0.5360864400863647,0.8706279397010803,0.09428901970386505,0.9415433406829834,0.5142735838890076,0.8817082643508911,-0.026271389797329903,0.948145866394043
9099.999999999987,0.5323026776313782,0.30473336577415466,-0.11076443642377853,0.9998982548713684,0.5319133400917053,0.2918570339679718,-0.09561307728290558,0.9998670816421509,0.5328577160835266,0.29171761870384216,-0.0956679955124855,0.9998276233673096,0.5338073968887329,0.2914586663246155,-0.09568466246128082,0.9998298287391663,0.5272678136825562,0.29042842984199524,-0.10877253115177155,0.9998267292976379,0.5247784852981567,0.28957056999206543,-0.10877534747123718,0.9997912049293518,0.5220797061920166,0.2886873185634613,-0.10878267884254456,0.9997901320457458,0.5291661620140076,0.29345107078552246,0.0025476536247879267,0.9996271133422852,0.5125454664230347,0.2934265434741974,-0.05704982206225395,0.9997560977935791,0.5328097939491272,0.3164322078227997,-0.07215972244739532,0.9998037219047546,0.5267064571380615,0.3157258629798889,-0.08997814357280731,0.9998473525047302,0.5369077920913696,0.3653360903263092,0.07656098157167435,0.9998398423194885,0.4836699366569519,0.369678258895874,-0.03258967399597168,0.9996705055236816,0.5338319540023804,0.45181500911712646,0.07868093997240067,0.7070779204368591,0.4669692814350128,0.4680159389972687,-0.12355668842792511,0.9864490628242493,0.5536623001098633,0.4635173976421356,-0.048500705510377884,0.9595223665237427,0.48077860474586487,0.3955167531967163,-0.27381956577301025,0.9941828846931458,0.5594682693481445,0.46753981709480286,-0.07430671900510788,0.9425726532936096,0.48508864641189575,0.3837522268295288,-0.3093738853931427,0.9888088703155518,0.5590536594390869,0.4574398696422577,-0.09333446621894836,0.9464455246925354,0.4878982901573181,0.37893930077552795,-0.31552067399024963,0.9882426261901855,0.5556974411010742,0.45576268434524536,-0.0596039704978466,0.9325598478317261,0.4882468581199646,0.383758544921875,-0.27956074476242065,0.9810495972633362,0.5294469594955444,0.5505729913711548,0.04268436133861542,0.9986650943756104,0.4970298409461975,0.5541142225265503,-0.04267564043402672,0.9982091784477234,0.5297595858573914,0.6984599232673645,0.04069133847951889,0.9222049713134766,0.5013241171836853,0.7043169736862183,-0.044798076152801514,0.963575541973114,0.5254834890365601,0.825364351272583,0.16378305852413177,0.9382838010787964,0.50124192237854,0.8385823965072632,0.06113748252391815,0.9605156779289246,0.520220935344696,0.8367297053337097,0.17105531692504883,0.8893367052078247,0.49868813157081604,0.8529191613197327,0.06697399169206619,0.7789038419723511,0.5360939502716064,0.8706088662147522,0.09397347271442413,0.9420913457870483,0.5142772793769836,0.8817339539527893,-0.03226717934012413,0.9486704468727112
9133.333333333321,0.5323253273963928,0.3047347664833069,-0.11192934215068817,0.9998969435691833,0.5319254994392395,0.2918555736541748,-0.09663684666156769,0.9998664855957031,0.5328616499900818,0.2917116582393646,-0.09668946266174316,0.9998282790184021,0.5338106155395508,0.291445255279541,-0.09670529514551163,0.9998310208320618,0.5273150205612183,0.29043281078338623,-0.1096295565366745,0.9998231530189514,0.5248338580131531,0.28957393765449524,-0.10963274538516998,0.9997860789299011,0.5221602916717529,0.28869423270225525,-0.10964035242795944,0.9997831583023071,0.529114842414856,0.2934461236000061,0.002469933358952403,0.9996330142021179,0.5126198530197144,0.29340359568595886,-0.05993747338652611,0.9997497200965881,0.532802402973175,0.31643587350845337,-0.07324473559856415,0.9998079538345337,0.5267243385314941,0.3157315254211426,-0.09090428054332733,0.9998483061790466,0.5370162725448608,0.36525923013687134,0.07586252689361572,0.9998483061790466,0.48381125926971436,0.36963850259780884,-0.03277945891022682,0.9996717572212219,0.5335098505020142,0.4520261287689209,0.07541914284229279,0.712062418460846,0.46710631251335144,0.4682844877243042,-0.12416446208953857,0.9857804179191589,0.5536579489707947,0.46362385153770447,-0.05776162073016167,0.9608572125434875,0.48021402955055237,0.3955231308937073,-0.27654746174812317,0.9940133094787598,0.5593969821929932,0.4675436317920685,-0.08458442240953445,0.9446153044700623,0.48454591631889343,0.3837185800075531,-0.31263354420661926,0.988642692565918,0.5590171217918396,0.4574534296989441,-0.1038849875330925,0.9483963847160339,0.4864886403083801,0.37831395864486694,-0.3187192976474762,0.9880973100662231,0.5556918978691101,0.45577454566955566,-0.06918103992938995,0.9348612427711487,0.48692795634269714,0.38257789611816406,-0.28250524401664734,0.9808269739151001,0.5294399857521057,0.5505822896957397,0.04308309778571129,0.9987019300460815,0.4969693124294281,0.5540998578071594,-0.04307536408305168,0.9982296228408813,0.5297819375991821,0.6984395980834961,0.04428271949291229,0.9239636659622192,0.5013145804405212,0.704260528087616,-0.04449833557009697,0.964296281337738,0.5254781246185303,0.8253675103187561,0.16589348018169403,0.9395060539245605,0.5011648535728455,0.8386638760566711,0.061258960515260696,0.9612725973129272,0.5201694965362549,0.8367447853088379,0.17292720079421997,0.8909235000610352,0.4986305236816406,0.853177011013031,0.06706808507442474,0.7810329794883728,0.5360950231552124,0.8708000779151917,0.09520456194877625,0.9429821968078613,0.5142772197723389,0.8817840218544006,-0.031870707869529724,0.9494099020957947
