time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
9166.666666666655,0.532326877117157,0.30475112795829773,-0.1156703531742096,0.999896764755249,0.5319268107414246,0.2918468713760376,-0.10038245469331741,0.9998655319213867,0.5328579545021057,0.29169654846191406,-0.1004391461610794,0.9998273849487305,0.5337954759597778,0.29142072796821594,-0.10045072436332703,0.9998298287391663,0.5273177027702332,0.2904345989227295,-0.11321059614419937,0.9998224377632141,0.5248368978500366,0.2895776033401489,-0.11321751028299332,0.9997856020927429,0.5221608877182007,0.28870147466659546,-0.11322668939828873,0.9997824430465698,0.5289985537528992,0.2934424579143524,-0.00123516283929348,0.999630868434906,0.5125821232795715,0.2934074103832245,-0.061866581439971924,0.9997482895851135,0.5327660441398621,0.31648197770118713,-0.07673656940460205,0.9998077154159546,0.5267253518104553,0.3157981336116791,-0.09398511797189713,0.9998477697372437,0.5370165705680847,0.36444708704948425,0.07458339631557465,0.9998525977134705,0.48408043384552,0.36946922540664673,-0.0359058752655983,0.9996758699417114,0.5334500670433044,0.44938647747039795,0.07704978436231613,0.7160125374794006,0.46710970997810364,0.46832096576690674,-0.12516379356384277,0.9860224723815918,0.5536463260650635,0.46349555253982544,-0.048405230045318604,0.9620289206504822,0.47923901677131653,0.3943535089492798,-0.2769352197647095,0.9942124485969543,0.5593893527984619,0.46742257475852966,-0.0735592395067215,0.9463294148445129,0.48460495471954346,0.38014084100723267,-0.31292977929115295,0.9890347123146057,0.5589951276779175,0.45746612548828125,-0.0935286208987236,0.9500047564506531,0.4863784611225128,0.373203843832016,-0.31876543164253235,0.9885188937187195,0.5556662678718567,0.45576828718185425,-0.05979187414050102,0.936824381351471,0.486384779214859,0.3774870038032532,-0.2827748656272888,0.9814638495445251,0.5294635891914368,0.5505898594856262,0.0432841032743454,0.9987022280693054,0.4970289170742035,0.5541101098060608,-0.04328012466430664,0.9982229471206665,0.5297833681106567,0.6984191536903381,0.04564565420150757,0.923583447933197,0.5013339519500732,0.7042337656021118,-0.04477774724364281,0.9643771052360535,0.5254775881767273,0.8253774046897888,0.1656344085931778,0.9389508366584778,0.501118540763855,0.8387379050254822,0.05686020106077194,0.9612317681312561,0.5201559662818909,0.8367443680763245,0.17243126034736633,0.8913726806640625,0.49850910902023315,0.853301465511322,0.06233739107847214,0.7822055816650391,0.5361290574073792,0.8707812428474426,0.09495918452739716,0.9426175951957703,0.5143305659294128,0.8818233609199524,-0.03528592735528946,0.9491643309593201
9199.999999999989,0.5323734879493713,0.3047441244125366,-0.11549456417560577,0.9998958706855774,0.5319308042526245,0.29173052310943604,-0.10021765530109406,0.9998627305030823,0.5328595638275146,0.2915589213371277,-0.10027594864368439,0.999825119972229,0.533790647983551,0.29125112295150757,-0.10028692334890366,0.9998268485069275,0.5273498296737671,0.2903755307197571,-0.11313267797231674,0.9998195171356201,0.5248757600784302,0.28954336047172546,-0.11313893646001816,0.9997826218605042,0.5222133994102478,0.2886869013309479,-0.11314904689788818,0.9997787475585938,0.528898298740387,0.29334110021591187,-0.0012997532030567527,0.9996241331100464,0.5125934481620789,0.2933728098869324,-0.06198038533329964,0.9997423887252808,0.5327680706977844,0.31649208068847656,-0.07676918059587479,0.999805748462677,0.5268027782440186,0.31580835580825806,-0.09409080445766449,0.9998464584350586,0.5370121598243713,0.3640601634979248,0.07439063489437103,0.9998582005500793,0.4840914011001587,0.36927273869514465,-0.035973865538835526,0.9996814131736755,0.5334421992301941,0.4488203525543213,0.07842160761356354,0.721822202205658,0.4669818580150604,0.46890854835510254,-0.12430228292942047,0.9862458109855652,0.5536392331123352,0.4632393419742584,-0.04803226888179779,0.96352219581604,0.4781833291053772,0.39433765411376953,-0.2789956033229828,0.9944018721580505,0.5594200491905212,0.46718135476112366,-0.07310245931148529,0.9484296441078186,0.48459210991859436,0.3790547549724579,-0.31497707962989807,0.9894165396690369,0.5590267181396484,0.4574619233608246,-0.09271501749753952,0.9519656300544739,0.4857579469680786,0.37120935320854187,-0.32013970613479614,0.9889266490936279,0.5556836724281311,0.45573967695236206,-0.059337321668863297,0.93911212682724,0.4853934645652771,0.37582820653915405,-0.2842446267604828,0.9820604920387268,0.529495120048523,0.5504761338233948,0.04369407519698143,0.9986881017684937,0.49707749485969543,0.5540826916694641,-0.04369519278407097,0.9982016682624817,0.5298267006874084,0.6981897354125977,0.04905422776937485,0.9225187301635742,0.5015557408332825,0.7035744786262512,-0.04615745693445206,0.9643916487693787,0.5254520773887634,0.8252028822898865,0.16475719213485718,0.9379872679710388,0.501014769077301,0.8384829163551331,0.050399959087371826,0.9610697031021118,0.5201013684272766,0.836509644985199,0.17087969183921814,0.8913325667381287,0.4982432723045349,0.853102445602417,0.05528400093317032,0.7837972640991211,0.5361478924751282,0.8707859516143799,0.09469369798898697,0.9420167207717896,0.5143290162086487,0.8817824721336365,-0.04126478359103203,0.9487205743789673
9233.333333333323,0.5323765277862549,0.3046308755874634,-0.1254349648952484,0.9998947978019714,0.5319325923919678,0.2915172576904297,-0.10943928360939026,0.9998602867126465,0.5328589081764221,0.2913566529750824,-0.10950120538473129,0.999822735786438,0.5337828397750854,0.29105687141418457,-0.10951195657253265,0.9998235106468201,0.5273527503013611,0.29019972681999207,-0.12248727679252625,0.9998164772987366,0.5248809456825256,0.2894195318222046,-0.12249160557985306,0.9997792840003967,0.5222181677818298,0.2885964810848236,-0.12250695377588272,0.9997740387916565,0.5288690328598022,0.29323437809944153,-0.008099774830043316,0.9996165633201599,0.5126051902770996,0.2932855486869812,-0.06887202709913254,0.9997366666793823,0.5327650308609009,0.31648409366607666,-0.08565353602170944,0.9998024106025696,0.5268080830574036,0.3157990276813507,-0.10307422280311584,0.9998430609703064,0.536973237991333,0.36358827352523804,0.07241381704807281,0.9998621940612793,0.4841006398200989,0.3679545521736145,-0.04307074844837189,0.9996834397315979,0.5332529544830322,0.4482654631137848,0.07834123075008392,0.7242177128791809,0.466972678899765,0.4688747227191925,-0.13624858856201172,0.9864097237586975,0.5536259412765503,0.46271416544914246,-0.0492202490568161,0.9646832942962646,0.4783824384212494,0.3924182057380676,-0.29721030592918396,0.9945324063301086,0.5594196915626526,0.4668727517127991,-0.07429960370063782,0.9500893950462341,0.48482516407966614,0.373978853225708,-0.3327923119068146,0.9896624088287354,0.5590119957923889,0.4572021961212158,-0.0934559777379036,0.9535207152366638,0.48590606451034546,0.36631226539611816,-0.33592489361763,0.9891828894615173,0.5556746125221252,0.45547524094581604,-0.06033967435359955,0.9408664703369141,0.4856261610984802,0.37196406722068787,-0.30094003677368164,0.9824137687683105,0.5295186638832092,0.5502414703369141,0.04510858282446861,0.9986605644226074,0.4971681833267212,0.554064929485321,-0.04511605575680733,0.9981629252433777,0.5298404097557068,0.6979627013206482,0.05405716970562935,0.9203407764434814,0.502003014087677,0.7030602097511292,-0.04678560793399811,0.9640581011772156,0.525300145149231,0.8251953125,0.1666332334280014,0.9366548657417297,0.5009945034980774,0.8383234739303589,0.049320172518491745,0.9604902863502502,0.5194603800773621,0.8364663124084473,0.1725950539112091,0.8909189701080322,0.498088538646698,0.8530261516571045,0.05419164150953293,0.7843911647796631,0.5361239314079285,0.8708415627479553,0.09782692790031433,0.9410720467567444,0.5143231153488159,0.8817352652549744,-0.042982205748558044,0.9479848146438599
9266.666666666657,0.5323759317398071,0.30446308851242065,-0.09374813735485077,0.9998875856399536,0.5319241881370544,0.2914416193962097,-0.07853008806705475,0.9998549222946167,0.5328240394592285,0.2913038432598114,-0.07859370857477188,0.9998178482055664,0.5337029099464417,0.2910248339176178,-0.07862039655447006,0.9998223185539246,0.5273833870887756,0.2900996506214142,-0.09311806410551071,0.9998030066490173,0.5249444246292114,0.2893286943435669,-0.09311993420124054,0.9997612237930298,0.5223233699798584,0.28850996494293213,-0.09313181042671204,0.9997521638870239,0.5286376476287842,0.29323530197143555,0.01746501959860325,0.999617338180542,0.5127463936805725,0.29318520426750183,-0.05020776018500328,0.9997127652168274,0.5326619148254395,0.31645604968070984,-0.05571985989809036,0.9998008012771606,0.5268048048019409,0.3157549202442169,-0.07524583488702774,0.9998323321342468,0.5368184447288513,0.3635951578617096,0.0842079222202301,0.9998688697814941,0.4842168986797333,0.3619177043437958,-0.035793013870716095,0.9996668100357056,0.5332463383674622,0.4483043849468231,0.07530434429645538,0.7291028499603271,0.4692516624927521,0.4640772342681885,-0.13469897210597992,0.9847893714904785,0.5536385774612427,0.46224454045295715,-0.05553469806909561,0.9656898975372314,0.4807588756084442,0.3884148895740509,-0.27967569231987,0.9937334656715393,0.5594174265861511,0.46664053201675415,-0.0818995013833046,0.9516692757606506,0.48694416880607605,0.37220248579978943,-0.31348130106925964,0.988526463508606,0.558942437171936,0.4566427767276764,-0.0998334065079689,0.9550653696060181,0.48836082220077515,0.36475417017936707,-0.3170493543148041,0.9880390167236328,0.5556403994560242,0.4549432098865509,-0.06642267107963562,0.942732572555542,0.48893430829048157,0.37017959356307983,-0.28381553292274475,0.9807078838348389,0.5296069383621216,0.5496390461921692,0.04538910835981369,0.9987022876739502,0.4972028434276581,0.5535721778869629,-0.0453835166990757,0.9981788396835327,0.529854953289032,0.6974470019340515,0.04608935862779617,0.9223587512969971,0.5020301938056946,0.7028407454490662,-0.04812585934996605,0.9647200107574463,0.5252970457077026,0.8249222636222839,0.15531505644321442,0.9377506971359253,0.500994861125946,0.8383387923240662,0.05032085254788399,0.9611582159996033,0.5194724202156067,0.8361585140228271,0.1614113748073578,0.8922207951545715,0.4980781674385071,0.8529820442199707,0.05554966628551483,0.7846574783325195,0.5361921787261963,0.8706406354904175,0.0869499072432518,0.9419007301330566,0.5144004821777344,0.8817678093910217,-0.0410856269299984,0.9487885236740112
9299.99999999999,0.5323405265808105,0.30433547496795654,-0.10463655740022659,0.9998851418495178,0.5319086313247681,0.29138875007629395,-0.08944304287433624,0.9998522400856018,0.5328051447868347,0.29128339886665344,-0.08951325714588165,0.9998151063919067,0.5336816310882568,0.29102298617362976,-0.08953903615474701,0.9998209476470947,0.5273662209510803,0.29001304507255554,-0.10466250032186508,0.9997973442077637,0.5249351859092712,0.28926947712898254,-0.10466408729553223,0.9997531771659851,0.5223118662834167,0.28846460580825806,-0.10468815267086029,0.9997420310974121,0.5286327004432678,0.2933248281478882,0.007485632784664631,0.9996125102043152,0.5127384662628174,0.29317352175712585,-0.06178035959601402,0.999700129032135,0.5325924158096313,0.31645122170448303,-0.0663021132349968,0.9998000860214233,0.526714563369751,0.31573542952537537,-0.08664003759622574,0.9998276829719543,0.536810576915741,0.363747239112854,0.07913918793201447,0.9998724460601807,0.48413562774658203,0.3622613549232483,-0.04514253884553909,0.9996607303619385,0.5332428216934204,0.4499334692955017,0.07235919684171677,0.7320637702941895,0.46927782893180847,0.4641116261482239,-0.143234983086586,0.9841648936271667,0.553925633430481,0.4621978998184204,-0.05755246803164482,0.9667000770568848,0.48101985454559326,0.38422223925590515,-0.2913576364517212,0.9935691952705383,0.5596117377281189,0.4664030373096466,-0.08320149034261703,0.9530577063560486,0.4866994321346283,0.3662363588809967,-0.32516080141067505,0.9883108139038086,0.559040367603302,0.4561745822429657,-0.10055870562791824,0.9563789367675781,0.487453818321228,0.3585447669029236,-0.32848426699638367,0.9878130555152893,0.5557639002799988,0.4545767307281494,-0.06813222914934158,0.9442636966705322,0.48854339122772217,0.3661033511161804,-0.29528430104255676,0.980339765548706,0.5296156406402588,0.5496461987495422,0.04684974253177643,0.9987107515335083,0.4971829950809479,0.553627610206604,-0.0468587689101696,0.9981797933578491,0.5298781991004944,0.6974450945854187,0.05588965862989426,0.9223377704620361,0.5020773410797119,0.7028403878211975,-0.04787866026163101,0.9650557041168213,0.5253108143806458,0.824868381023407,0.1688302904367447,0.9382725954055786,0.5009928941726685,0.8383423686027527,0.051609814167022705,0.9615049958229065,0.5195558667182922,0.8361177444458008,0.17530213296413422,0.8934609889984131,0.4980420768260956,0.8529770970344543,0.05692548677325249,0.7852697968482971,0.536442220211029,0.8706116676330566,0.10180532932281494,0.9424566030502319,0.5145304799079895,0.8818219900131226,-0.04012269899249077,0.9492921829223633
9333.333333333325,0.5322434902191162,0.3043041229248047,-0.11256136745214462,0.9998833537101746,0.5318673253059387,0.291382759809494,-0.09673739969730377,0.999851405620575,0.5327672958374023,0.2912806272506714,-0.0968112125992775,0.9998142719268799,0.5336465239524841,0.2910268306732178,-0.09684056788682938,0.9998213648796082,0.5272825956344604,0.2900117337703705,-0.11129992455244064,0.9997930526733398,0.5248690247535706,0.2892749309539795,-0.11130349338054657,0.9997463226318359,0.5222281217575073,0.28848889470100403,-0.1113254725933075,0.9997330904006958,0.528626024723053,0.29341912269592285,0.0023335942532867193,0.99961256980896,0.5126521587371826,0.29327088594436646,-0.06493870913982391,0.999686062335968,0.5324887633323669,0.3164544701576233,-0.07368041574954987,0.9997992515563965,0.5265113711357117,0.3157404065132141,-0.09317369759082794,0.9998205900192261,0.536809504032135,0.3639252185821533,0.07464189827442169,0.9998748302459717,0.48425957560539246,0.3626030385494232,-0.04673410579562187,0.9996349811553955,0.5332348942756653,0.4507448077201843,0.06838725507259369,0.7348625659942627,0.46994122862815857,0.4636363387107849,-0.14570745825767517,0.9829265475273132,0.5540918111801147,0.4621864855289459,-0.05862943083047867,0.9675642848014832,0.4804481863975525,0.37801486253738403,-0.29642418026924133,0.9932144284248352,0.5597458481788635,0.46634066104888916,-0.08378378301858902,0.9541536569595337,0.4839690327644348,0.3576816916465759,-0.33056992292404175,0.9878365397453308,0.5591265559196472,0.4560220241546631,-0.1010410413146019,0.9574345350265503,0.4832986295223236,0.3479815125465393,-0.3351972997188568,0.9873322248458862,0.5558804869651794,0.4544907808303833,-0.06914927810430527,0.9454958438873291,0.4850674271583557,0.3570747673511505,-0.30121544003486633,0.9796451926231384,0.5296262502670288,0.5497186183929443,0.04703754559159279,0.9987255334854126,0.4971437454223633,0.5537518262863159,-0.04705052077770233,0.9981786012649536,0.5298969149589539,0.697445809841156,0.0565301775932312,0.9227842092514038,0.5020707249641418,0.7028073072433472,-0.04757559671998024,0.9655712842941284,0.5253212451934814,0.8248639702796936,0.16912147402763367,0.939259946346283,0.50095134973526,0.8383352756500244,0.05228223651647568,0.9620825052261353,0.5196302533149719,0.8361220359802246,0.17549483478069305,0.8952469229698181,0.497984915971756,0.8529196977615356,0.05760248377919197,0.7855788469314575,0.5365064740180969,0.8706587553024292,0.10153482109308243,0.9433272480964661,0.5145366787910461,0.8818234205245972,-0.039763543754816055,0.9500138759613037
9366.666666666659,0.5322152972221375,0.3042981028556824,-0.098066046833992,0.9998800754547119,0.5318359732627869,0.2913791835308075,-0.08302894979715347,0.9998485445976257,0.532715916633606,0.2912787199020386,-0.08309575915336609,0.9998117089271545,0.5335701704025269,0.2910311222076416,-0.08312224596738815,0.9998210668563843,0.5272778272628784,0.2900119125843048,-0.0973745733499527,0.9997844696044922,0.5248701572418213,0.28928330540657043,-0.09737637639045715,0.9997340440750122,0.52223801612854,0.2885129451751709,-0.09738697111606598,0.9997186660766602,0.5285139679908752,0.29345622658729553,0.01107850018888712,0.9996118545532227,0.5126528143882751,0.2933046221733093,-0.0559806264936924,0.9996640086174011,0.5324053764343262,0.3164636492729187,-0.06105438619852066,0.9997977614402771,0.5264772772789001,0.31575486063957214,-0.08034538477659225,0.9998121857643127,0.536676824092865,0.3643438220024109,0.07718250155448914,0.9998801946640015,0.4842519462108612,0.3625907599925995,-0.03971649333834648,0.9996198415756226,0.5332108736038208,0.4512478709220886,0.06875712424516678,0.7406438589096069,0.47004571557044983,0.46322280168533325,-0.13643613457679749,0.982062578201294,0.5542201995849609,0.46197623014450073,-0.049409233033657074,0.9689150452613831,0.47975069284439087,0.37454575300216675,-0.2759079039096832,0.9930478930473328,0.5598414540290833,0.46607446670532227,-0.07377299666404724,0.9559243321418762,0.48176929354667664,0.35217636823654175,-0.30872631072998047,0.9876314401626587,0.5591724514961243,0.45558759570121765,-0.09034503251314163,0.9591028690338135,0.48103028535842896,0.3430449366569519,-0.3134858012199402,0.9871264100074768,0.555942177772522,0.45406484603881836,-0.05947621911764145,0.9475333094596863,0.4836406409740448,0.35318586230278015,-0.280714213848114,0.979372501373291,0.5296615958213806,0.5497210621833801,0.046959973871707916,0.9987536668777466,0.4971383512020111,0.5537984371185303,-0.046972814947366714,0.9981836676597595,0.5299323201179504,0.6974443197250366,0.05608180910348892,0.9236158728599548,0.5020571947097778,0.7028065323829651,-0.0472942478954792,0.9657425284385681,0.5253206491470337,0.8248656988143921,0.16347987949848175,0.9397311806678772,0.5009352564811707,0.8383283615112305,0.05233244225382805,0.9621453285217285,0.5196357369422913,0.836147665977478,0.16965056955814362,0.8958429098129272,0.4979802966117859,0.8528999090194702,0.05781439319252968,0.7843336462974548,0.536514163017273,0.8709137439727783,0.09796877205371857,0.9436979293823242,0.5145580172538757,0.8818264007568359,-0.03635425493121147,0.9501262307167053
9399.999999999993,0.5321430563926697,0.3042181730270386,-0.10159802436828613,0.9998782277107239,0.5317809581756592,0.2913549840450287,-0.08608295768499374,0.9998484253883362,0.5326582193374634,0.29126617312431335,-0.08614667505025864,0.9998114109039307,0.5335089564323425,0.291029155254364,-0.08617252856492996,0.9998224973678589,0.5272384881973267,0.28999409079551697,-0.10008972138166428,0.9997811913490295,0.5248523950576782,0.2892772853374481,-0.10009244084358215,0.9997286796569824,0.5222252011299133,0.2885136008262634,-0.10010373592376709,0.9997116923332214,0.5284982323646545,0.2934724986553192,0.009898070245981216,0.9996142983436584,0.5126505494117737,0.2933022677898407,-0.05571626499295235,0.9996517300605774,0.5323240160942078,0.31643664836883545,-0.06395436823368073,0.9997966289520264,0.5263954997062683,0.31572359800338745,-0.08279558271169662,0.9998036623001099,0.5366213917732239,0.36454904079437256,0.07753737270832062,0.9998827576637268,0.4843805730342865,0.36255374550819397,-0.04057024046778679,0.9995948672294617,0.5331756472587585,0.45122984051704407,0.06884738057851791,0.7448292374610901,0.47068893909454346,0.46005305647850037,-0.14280012249946594,0.9812497496604919,0.5543202757835388,0.4618024230003357,-0.03948909416794777,0.969953179359436,0.479216992855072,0.3678353726863861,-0.28003543615341187,0.9928428530693054,0.5599167346954346,0.4658869206905365,-0.06208646297454834,0.9571576714515686,0.47883495688438416,0.34050917625427246,-0.3115302622318268,0.9873371720314026,0.5591951608657837,0.45541825890541077,-0.07815563678741455,0.9602711796760559,0.47967010736465454,0.3352775573730469,-0.31715041399002075,0.9868199229240417,0.5559785962104797,0.4539094865322113,-0.04915192350745201,0.9489395022392273,0.4815340042114258,0.3443845510482788,-0.28548386693000793,0.9789654016494751,0.5296801328659058,0.5497452020645142,0.0471799336373806,0.9987782835960388,0.4971480071544647,0.553887665271759,-0.04719272628426552,0.9982020854949951,0.5299545526504517,0.6974371075630188,0.05511397868394852,0.9234131574630737,0.5020531415939331,0.7027574181556702,-0.04762281849980354,0.9658569693565369,0.5253095030784607,0.8248720765113831,0.16090770065784454,0.9399844408035278,0.5008435249328613,0.838236927986145,0.04971568286418915,0.9621660709381104,0.5196321606636047,0.8362303376197815,0.1667356640100479,0.8971111178398132,0.497810959815979,0.8528123497962952,0.0550050251185894,0.7829186320304871,0.5365206003189087,0.8710381388664246,0.09678113460540771,0.9438927173614502,0.5145646333694458,0.881825864315033,-0.03824475035071373,0.9502058625221252
9433.333333333327,0.53200364112854,0.3040669858455658,-0.10731163620948792,0.9998761415481567,0.5316345691680908,0.29121729731559753,-0.09182162582874298,0.9998475909233093,0.5325140357017517,0.29115620255470276,-0.09188762307167053,0.9998106956481934,0.5333616137504578,0.2909499704837799,-0.09191729873418808,0.9998230934143066,0.5270954370498657,0.2898731529712677,-0.10625744611024857,0.9997763633728027,0.5247653722763062,0.28919628262519836,-0.10626181960105896,0.9997212886810303,0.5221434235572815,0.28845739364624023,-0.10627653449773788,0.9997013807296753,0.5283859968185425,0.2934419512748718,0.005001353099942207,0.9996175169944763,0.512593150138855,0.2932850122451782,-0.06206491217017174,0.9996384978294373,0.5321855545043945,0.3163759410381317,-0.06932142376899719,0.9997977614402771,0.526275098323822,0.3156757056713104,-0.08870956301689148,0.9997979998588562,0.5365380048751831,0.36487311124801636,0.07423388957977295,0.9998855590820312,0.48427268862724304,0.36255931854248047,-0.04736732691526413,0.9995788931846619,0.5330033898353577,0.45145314931869507,0.06823566555976868,0.7467018365859985,0.4707629084587097,0.4597473442554474,-0.14846038818359375,0.979945957660675,0.5543321967124939,0.46180459856987,-0.04235100746154785,0.9704050421714783,0.47969210147857666,0.3706406056880951,-0.28778359293937683,0.9922735691070557,0.5599318742752075,0.4658413231372833,-0.06278220564126968,0.9577085971832275,0.47942492365837097,0.3441477417945862,-0.31966590881347656,0.986521303653717,0.5592031478881836,0.4553367793560028,-0.079292431473732,0.9608224034309387,0.47968941926956177,0.3358772099018097,-0.3250892460346222,0.9859710335731506,0.5559883713722229,0.4538748860359192,-0.05167124420404434,0.9495865702629089,0.48209095001220703,0.347610205411911,-0.2930425703525543,0.9777753949165344,0.529691755771637,0.5499786734580994,0.047604236751794815,0.9987868070602417,0.49714890122413635,0.5543332099914551,-0.04761243984103203,0.9982001781463623,0.5299579501152039,0.69757080078125,0.056166041642427444,0.9226034283638,0.5020471811294556,0.7029231190681458,-0.04767674580216408,0.9660366177558899,0.5253082513809204,0.8248725533485413,0.16377581655979156,0.939944863319397,0.5008420348167419,0.8382493257522583,0.05049838125705719,0.9621672630310059,0.5196412205696106,0.8363077640533447,0.1697493940591812,0.8980290293693542,0.4977303147315979,0.8528085350990295,0.055847130715847015,0.7826645970344543,0.5365699529647827,0.8710294365882874,0.09908533096313477,0.943903923034668,0.514682948589325,0.8818283677101135,-0.038148656487464905,0.9502344131469727
9466.66666666666,0.5317779183387756,0.30400386452674866,-0.10473848134279251,0.9998707175254822,0.5313805341720581,0.2911836802959442,-0.08938999474048615,0.9998449683189392,0.5322519540786743,0.2911323308944702,-0.08945519477128983,0.9998090267181396,0.5330723524093628,0.2909376323223114,-0.08948586136102676,0.999823808670044,0.5268462300300598,0.2898541986942291,-0.10417940467596054,0.9997647404670715,0.5245647430419922,0.28919050097465515,-0.10418298095464706,0.999704897403717,0.5219186544418335,0.2884576618671417,-0.10419535636901855,0.9996798038482666,0.5280481576919556,0.29345086216926575,0.0076247104443609715,0.9996240139007568,0.5124810934066772,0.2933042645454407,-0.061224889010190964,0.9996178150177002,0.5319485068321228,0.31633785367012024,-0.06652917712926865,0.9997999668121338,0.5260294079780579,0.31565314531326294,-0.08641452342271805,0.9997910261154175,0.5364494919776917,0.36528611183166504,0.07575266808271408,0.9998906850814819,0.4840722978115082,0.3628138601779938,-0.046270132064819336,0.9995546340942383,0.5329765677452087,0.4521532356739044,0.064821258187294,0.7473083138465881,0.4717000126838684,0.45830410718917847,-0.14048248529434204,0.9760534167289734,0.5543501377105713,0.4619044363498688,-0.061578936874866486,0.9703065752983093,0.4866942763328552,0.3822762072086334,-0.26045089960098267,0.9894484877586365,0.5599303841590881,0.46584466099739075,-0.0874696671962738,0.9577869772911072,0.48712432384490967,0.36191704869270325,-0.2912178039550781,0.9826624989509583,0.5592014789581299,0.45529475808143616,-0.10449086129665375,0.9609847068786621,0.4865262806415558,0.34633055329322815,-0.29723936319351196,0.9820197224617004,0.5559933185577393,0.45386576652526855,-0.07216920703649521,0.9497442245483398,0.48706209659576416,0.3588450849056244,-0.2654690146446228,0.9724721908569336,0.5297089219093323,0.5501495003700256,0.04759644716978073,0.9988213777542114,0.4971139132976532,0.5545437335968018,-0.047592587769031525,0.9982076287269592,0.5299445986747742,0.6976492404937744,0.05409375950694084,0.9237377047538757,0.501698911190033,0.7030187845230103,-0.047354377806186676,0.9667987823486328,0.5253074765205383,0.8247958421707153,0.16361451148986816,0.9410433769226074,0.5008001327514648,0.838217556476593,0.057275380939245224,0.9629434943199158,0.5196440815925598,0.8362805247306824,0.16965849697589874,0.8991534113883972,0.4976586401462555,0.8527237772941589,0.06322101503610611,0.7839595079421997,0.536583662033081,0.871009886264801,0.09706881642341614,0.9447879195213318,0.5146881937980652,0.8818367719650269,-0.03193722665309906,0.9511921405792236
9499.999999999995,0.5315631031990051,0.3039580285549164,-0.10611323267221451,0.9998644590377808,0.5311283469200134,0.29114940762519836,-0.09054525941610336,0.9998406171798706,0.5320151448249817,0.2911047637462616,-0.09061398357152939,0.9998040795326233,0.5328361392021179,0.2909207046031952,-0.09065397828817368,0.9998213052749634,0.5265589952468872,0.2898469865322113,-0.10523851215839386,0.999752938747406,0.5242998600006104,0.2891906499862671,-0.10524173080921173,0.9996883869171143,0.5216070413589478,0.28847262263298035,-0.1052527204155922,0.9996591806411743,0.527825653553009,0.293471097946167,0.006389377638697624,0.99962317943573,0.5122812986373901,0.29342952370643616,-0.06174885109066963,0.999592125415802,0.5317814350128174,0.3163125813007355,-0.06811332702636719,0.9997970461845398,0.5258285999298096,0.3156503140926361,-0.08779718726873398,0.9997779726982117,0.5362880825996399,0.36544615030288696,0.07393065094947815,0.9998922944068909,0.48407524824142456,0.3634701669216156,-0.04799981415271759,0.9995167851448059,0.532942533493042,0.45218586921691895,0.06583861261606216,0.7469753623008728,0.47189176082611084,0.45768943428993225,-0.1470627635717392,0.9731242060661316,0.5543549060821533,0.46189287304878235,-0.05298920348286629,0.9698857069015503,0.48604947328567505,0.37946999073028564,-0.2739763557910919,0.9878069758415222,0.5599303841590881,0.46579569578170776,-0.07602931559085846,0.9572073817253113,0.48701080679893494,0.3530864417552948,-0.3044450581073761,0.9803958535194397,0.5591727495193481,0.4552215337753296,-0.09247556328773499,0.9605035781860352,0.486385703086853,0.34441977739334106,-0.311088889837265,0.9796725511550903,0.5559801459312439,0.453825443983078,-0.06293313205242157,0.9491563439369202,0.48699477314949036,0.3545575737953186,-0.27989885210990906,0.969288170337677,0.5296400189399719,0.5507887005805969,0.04771191626787186,0.9988374710083008,0.49701347947120667,0.5551578402519226,-0.047704268246889114,0.9982042908668518,0.5298094153404236,0.6978726387023926,0.05511067062616348,0.9228965044021606,0.5012444257736206,0.7033952474594116,-0.04709450155496597,0.967015266418457,0.5253076553344727,0.824712872505188,0.16360844671726227,0.941215455532074,0.500641405582428,0.8382310271263123,0.05712178722023964,0.9630410075187683,0.5196574926376343,0.836270809173584,0.16964182257652283,0.8998064994812012,0.4972798526287079,0.8527364730834961,0.06299623847007751,0.7834034562110901,0.5366963744163513,0.870919942855835,0.09696295857429504,0.9448192715644836,0.5147640109062195,0.8818642497062683,-0.03187613934278488,0.9512355327606201
