time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
9533.333333333328,0.5314440131187439,0.30390292406082153,-0.09219463169574738,0.9998539090156555,0.5309444665908813,0.2910710871219635,-0.07680090516805649,0.999833881855011,0.5318139791488647,0.29103389382362366,-0.07686685770750046,0.9997970461845398,0.5326065421104431,0.2908615469932556,-0.07690425217151642,0.9998182058334351,0.526411235332489,0.2898184061050415,-0.09146808832883835,0.9997336864471436,0.5241718292236328,0.28918376564979553,-0.09147150069475174,0.9996625781059265,0.521467924118042,0.2884749174118042,-0.0914812982082367,0.9996276497840881,0.5274718999862671,0.2934744358062744,0.017819371074438095,0.999622642993927,0.5121622085571289,0.293533056974411,-0.050410594791173935,0.9995598196983337,0.5316420793533325,0.3162929117679596,-0.055035945028066635,0.9997935891151428,0.5257344245910645,0.315647691488266,-0.07470071315765381,0.9997611045837402,0.5361181497573853,0.36548247933387756,0.0800328403711319,0.9998956918716431,0.4840617775917053,0.36356887221336365,-0.044311217963695526,0.9994786381721497,0.5331342816352844,0.4521400034427643,0.06629941612482071,0.7477418184280396,0.473347544670105,0.4518031179904938,-0.14523926377296448,0.9694947004318237,0.5543540716171265,0.46186602115631104,-0.0521467961370945,0.9695234894752502,0.489053875207901,0.3794502019882202,-0.2590278685092926,0.9852664470672607,0.5598638653755188,0.46576860547065735,-0.07527028769254684,0.9568274021148682,0.4891126751899719,0.3534381687641144,-0.2890779376029968,0.9769917130470276,0.5589865446090698,0.45516151189804077,-0.09091982245445251,0.9602193236351013,0.4884016215801239,0.34548377990722656,-0.29445236921310425,0.9761719107627869,0.5558339357376099,0.45375892519950867,-0.06176499277353287,0.9488889575004578,0.48892250657081604,0.35525262355804443,-0.26400765776634216,0.9647047519683838,0.5296415686607361,0.5509763360023499,0.04767128452658653,0.9988789558410645,0.4969405233860016,0.555281937122345,-0.04766072332859039,0.9982306361198425,0.5297739505767822,0.6978940367698669,0.0500628687441349,0.9234393239021301,0.5009585618972778,0.7034264802932739,-0.047439441084861755,0.9674922227859497,0.5253108143806458,0.8247413635253906,0.15752820670604706,0.9418696165084839,0.5005649328231812,0.8382692337036133,0.05676726996898651,0.9634278416633606,0.5197259783744812,0.8363568782806396,0.16365565359592438,0.900698721408844,0.4971238672733307,0.8527269959449768,0.06275159120559692,0.7827007174491882,0.5366913080215454,0.8709954023361206,0.09173144400119781,0.9451780319213867,0.5147513747215271,0.8818450570106506,-0.03205186501145363,0.9516207575798035
9566.666666666662,0.5312825441360474,0.303894579410553,-0.09507205337285995,0.9998438954353333,0.5307512879371643,0.29105743765830994,-0.0796191394329071,0.9998262524604797,0.5316122174263,0.29102417826652527,-0.07968462258577347,0.999788224697113,0.532383143901825,0.29085761308670044,-0.07971920818090439,0.9998133778572083,0.5262206792831421,0.2898150682449341,-0.09413889795541763,0.9997148513793945,0.5239906311035156,0.289183646440506,-0.09414175152778625,0.9996371865272522,0.5212532877922058,0.28848329186439514,-0.09415476024150848,0.9995968341827393,0.5270975828170776,0.2934998869895935,0.015520184300839901,0.9996168613433838,0.5119975209236145,0.29358425736427307,-0.0520123690366745,0.9995214343070984,0.53144371509552,0.31628766655921936,-0.05770908668637276,0.9997891187667847,0.5255492925643921,0.3156473934650421,-0.07717617601156235,0.9997437596321106,0.5359938144683838,0.3655022978782654,0.07956735789775848,0.999898374080658,0.48405393958091736,0.36368829011917114,-0.04423484578728676,0.9994366765022278,0.5333632230758667,0.45213329792022705,0.06355636566877365,0.7524863481521606,0.4734205901622772,0.4503595232963562,-0.14928406476974487,0.9678182601928711,0.5544156432151794,0.46186575293540955,-0.052201416343450546,0.9700206518173218,0.4880196154117584,0.3722632825374603,-0.2711585760116577,0.9845248460769653,0.55986088514328,0.46572694182395935,-0.07543560117483139,0.9573630094528198,0.48796409368515015,0.34726980328559875,-0.3009697496891022,0.9758858680725098,0.558939516544342,0.455131471157074,-0.0909317284822464,0.960749626159668,0.4871460795402527,0.3369908630847931,-0.3064936101436615,0.9750095009803772,0.5558236241340637,0.4537402391433716,-0.06175446882843971,0.9495558142662048,0.48877349495887756,0.35081976652145386,-0.2766948342323303,0.9630768895149231,0.5296427607536316,0.5509856343269348,0.047643307596445084,0.9989096522331238,0.4968882203102112,0.55528724193573,-0.047633539885282516,0.9982419610023499,0.5298269391059875,0.697901725769043,0.04723334312438965,0.9239173531532288,0.5008682608604431,0.7033933401107788,-0.04765685647726059,0.9673992991447449,0.5253293514251709,0.8247604966163635,0.15417100489139557,0.9422533512115479,0.5005024075508118,0.8382735252380371,0.05661392584443092,0.9632267355918884,0.5197548270225525,0.8364295959472656,0.16028393805027008,0.9009326696395874,0.49708107113838196,0.8527143001556396,0.06266948580741882,0.7797062993049622,0.5367017984390259,0.8713228702545166,0.08772221207618713,0.9453232884407043,0.514741063117981,0.8818215727806091,-0.032247431576251984,0.951448917388916
9599.999999999996,0.531236469745636,0.3039316236972809,-0.08807943761348724,0.9998387098312378,0.5306714177131653,0.2911418676376343,-0.07280730456113815,0.9998230934143066,0.5314945578575134,0.29112088680267334,-0.07286658138036728,0.9997830986976624,0.5322190523147583,0.2909884750843048,-0.07289716601371765,0.9998111128807068,0.5261944532394409,0.2899158298969269,-0.08754417300224304,0.9997095465660095,0.5239672064781189,0.2892987132072449,-0.08755097538232803,0.9996297359466553,0.5212362408638,0.28863030672073364,-0.08756907284259796,0.9995898008346558,0.5266436338424683,0.2937593460083008,0.01965215429663658,0.999610185623169,0.5119433999061584,0.29370030760765076,-0.048683278262615204,0.9995070695877075,0.5312550663948059,0.31631267070770264,-0.05182667076587677,0.9997826814651489,0.52545565366745,0.3156842887401581,-0.07153633236885071,0.9997290968894958,0.5359383225440979,0.36571255326271057,0.08220012485980988,0.999896228313446,0.48402199149131775,0.3637215495109558,-0.044499173760414124,0.9994176030158997,0.5333595871925354,0.45227915048599243,0.06925275176763535,0.7535407543182373,0.4733741879463196,0.4493398070335388,-0.15399561822414398,0.9681023359298706,0.5544478297233582,0.46188613772392273,-0.03587261214852333,0.9704295992851257,0.4816054105758667,0.35946816205978394,-0.28010624647140503,0.9851251244544983,0.5598610043525696,0.4656986594200134,-0.05700148269534111,0.9577517509460449,0.4811283349990845,0.33333805203437805,-0.3105435073375702,0.976762056350708,0.5589357018470764,0.45514193177223206,-0.07159537822008133,0.961127519607544,0.48214006423950195,0.3268544673919678,-0.3158879578113556,0.9759219288825989,0.5558249950408936,0.4538011848926544,-0.04501389339566231,0.9501291513442993,0.4832444489002228,0.3350925147533417,-0.28558868169784546,0.9643466472625732,0.5295888185501099,0.5513050556182861,0.048150788992643356,0.9989191889762878,0.4968033730983734,0.5555098652839661,-0.04816119372844696,0.9982559084892273,0.5298150181770325,0.6980615258216858,0.04762491211295128,0.923032820224762,0.5008434057235718,0.7036805152893066,-0.04951351135969162,0.9668761491775513,0.5253298878669739,0.8248399496078491,0.15047933161258698,0.9416727423667908,0.5005207061767578,0.8386894464492798,0.04562738165259361,0.9625729918479919,0.5197568535804749,0.8364447355270386,0.1562773436307907,0.901253879070282,0.49708202481269836,0.8527730107307434,0.05092258006334305,0.7766848802566528,0.5368109345436096,0.8713254332542419,0.08738929778337479,0.9448646306991577,0.5148731470108032,0.8822013735771179,-0.03997624292969704,0.9507741928100586
9633.33333333333,0.5312311053276062,0.3040076196193695,-0.07301612943410873,0.9998289346694946,0.5306443572044373,0.2912748456001282,-0.058216772973537445,0.9998155832290649,0.5314202308654785,0.2912735641002655,-0.05827450007200241,0.9997745752334595,0.532074511051178,0.29118120670318604,-0.05830593779683113,0.9998072981834412,0.5261991024017334,0.29003116488456726,-0.07418311387300491,0.9996945858001709,0.5239745378494263,0.28940895199775696,-0.074189692735672,0.9996098279953003,0.5212526321411133,0.28875240683555603,-0.07420729100704193,0.999565839767456,0.5258750319480896,0.2940026521682739,0.030653024092316628,0.9996042847633362,0.5119028687477112,0.293785035610199,-0.04321206733584404,0.999476969242096,0.5310549736022949,0.316393107175827,-0.03799290582537651,0.9997768998146057,0.5254293084144592,0.31573933362960815,-0.05937192961573601,0.9997110366821289,0.5355345606803894,0.36629000306129456,0.08715488016605377,0.999897837638855,0.4834161102771759,0.3636852204799652,-0.044248923659324646,0.9993979930877686,0.5333665013313293,0.45284324884414673,0.07112176716327667,0.7559403777122498,0.47411009669303894,0.44928011298179626,-0.15241198241710663,0.9666844606399536,0.5544461607933044,0.4621237814426422,-0.03550203889608383,0.9706486463546753,0.4819270372390747,0.3633224368095398,-0.27470162510871887,0.9846512079238892,0.5598171353340149,0.46572598814964294,-0.05736861377954483,0.9580150842666626,0.4813106656074524,0.3387700617313385,-0.3047555387020111,0.9761919379234314,0.5588818192481995,0.4552326202392578,-0.07203071564435959,0.9614437222480774,0.48230648040771484,0.3314518630504608,-0.3094712793827057,0.9753590226173401,0.5557864904403687,0.45399460196495056,-0.04477670416235924,0.9506294131278992,0.48343509435653687,0.33880114555358887,-0.2797231078147888,0.9635378122329712,0.5295689105987549,0.5515540242195129,0.048285000026226044,0.9989391565322876,0.49669894576072693,0.555603563785553,-0.04829294979572296,0.9982660412788391,0.5297988057136536,0.6983931660652161,0.046679310500621796,0.9240253567695618,0.5005635023117065,0.7041812539100647,-0.049974944442510605,0.9668136835098267,0.5253349542617798,0.8251320719718933,0.14944005012512207,0.9420254230499268,0.5005291104316711,0.839121401309967,0.04663604870438576,0.9624668955802917,0.5197592377662659,0.8365762829780579,0.1553831696510315,0.901673436164856,0.497100830078125,0.8528486490249634,0.05203241482377052,0.7746008634567261,0.5368249416351318,0.8713403344154358,0.08674995601177216,0.9451547861099243,0.5148965120315552,0.8824381232261658,-0.03924187272787094,0.950782060623169
9666.666666666664,0.5311992764472961,0.30400553345680237,-0.07968984544277191,0.9998216032981873,0.530597984790802,0.29126113653182983,-0.06484214216470718,0.9998109936714172,0.5313621759414673,0.29126259684562683,-0.06490005552768707,0.9997685551643372,0.5320026278495789,0.2911751866340637,-0.06493163853883743,0.9998044967651367,0.5261736512184143,0.290027379989624,-0.08030281215906143,0.9996859431266785,0.5239368677139282,0.2894093096256256,-0.08031030744314194,0.999599039554596,0.5212113857269287,0.28875815868377686,-0.08032582700252533,0.9995551109313965,0.5257447957992554,0.2940090000629425,0.025951437652111053,0.999601423740387,0.5117373466491699,0.2938595116138458,-0.045870762318372726,0.999467134475708,0.5309769511222839,0.3163934350013733,-0.04392150416970253,0.9997742176055908,0.5253621935844421,0.31574586033821106,-0.06464263051748276,0.9997036457061768,0.5354742407798767,0.3663289248943329,0.08552360534667969,0.9998965859413147,0.48338693380355835,0.36325469613075256,-0.0443832166492939,0.9993821978569031,0.5333197712898254,0.4527384042739868,0.07224580645561218,0.7518645524978638,0.47402629256248474,0.44969770312309265,-0.15154698491096497,0.9660362601280212,0.5542970299720764,0.46228229999542236,-0.03386479616165161,0.9694486856460571,0.48208189010620117,0.36507657170295715,-0.2733044922351837,0.9842709898948669,0.5595731139183044,0.46580204367637634,-0.05576064810156822,0.9565816521644592,0.48140376806259155,0.3412668704986572,-0.3037586808204651,0.9756582379341125,0.5586714148521423,0.4558061957359314,-0.07155594229698181,0.9602017998695374,0.4824170470237732,0.33334168791770935,-0.3081092834472656,0.9748287796974182,0.5556290745735168,0.45477014780044556,-0.04363258555531502,0.9493638277053833,0.4836345911026001,0.33899497985839844,-0.278035044670105,0.962824285030365,0.5295679569244385,0.5515784621238708,0.048183806240558624,0.9989646077156067,0.4966811239719391,0.5555959343910217,-0.04819028824567795,0.9982936978340149,0.5297951102256775,0.6985090970993042,0.04535107687115669,0.9253901243209839,0.5001210570335388,0.7042386531829834,-0.049935195595026016,0.9671671390533447,0.5253728032112122,0.8251510262489319,0.1508590281009674,0.9428983926773071,0.5004964470863342,0.8390966653823853,0.05000343173742294,0.9628660678863525,0.5198304653167725,0.8365761041641235,0.15640665590763092,0.9022578597068787,0.4971088469028473,0.8526648283004761,0.0559515580534935,0.7742014527320862,0.5368229746818542,0.8714529275894165,0.08689818531274796,0.9458035230636597,0.5148600935935974,0.8824504017829895,-0.03563711792230606,0.9513058066368103
9699.999999999998,0.5310414433479309,0.30405715107917786,-0.08644597977399826,0.9998191595077515,0.5304458737373352,0.2913320064544678,-0.07073549181222916,0.9998084902763367,0.5312134027481079,0.29134127497673035,-0.07078227400779724,0.9997640252113342,0.5318516492843628,0.291278213262558,-0.07080790400505066,0.9998008608818054,0.525985836982727,0.2901490032672882,-0.08447876572608948,0.9996857047080994,0.5237352252006531,0.2895859479904175,-0.08449108153581619,0.9996002316474915,0.5209233164787292,0.2890261113643646,-0.08451594412326813,0.999559760093689,0.5256996750831604,0.2942769229412079,0.022683892399072647,0.999592661857605,0.511340320110321,0.2945353090763092,-0.04748499393463135,0.9994730353355408,0.5308333039283752,0.3164348900318146,-0.04989583417773247,0.9997689723968506,0.5252351760864258,0.31582653522491455,-0.06816232204437256,0.9997009634971619,0.5354657769203186,0.36615726351737976,0.0850507915019989,0.9998921155929565,0.4835062325000763,0.3633774220943451,-0.04437558352947235,0.999376118183136,0.5337678790092468,0.4517579972743988,0.07411061227321625,0.7512824535369873,0.47249144315719604,0.45085957646369934,-0.15122370421886444,0.9675386548042297,0.5544679760932922,0.46214228868484497,-0.030271360650658607,0.9692703485488892,0.48214879631996155,0.3663882911205292,-0.2742951512336731,0.9850784540176392,0.5595865249633789,0.46565043926239014,-0.052213404327631,0.9560947418212891,0.4815811514854431,0.34289395809173584,-0.30459126830101013,0.9767131805419922,0.5586714148521423,0.4557398855686188,-0.06715380400419235,0.9596971869468689,0.48255571722984314,0.3336428701877594,-0.3087368607521057,0.9758989810943604,0.555639386177063,0.4547019898891449,-0.03958743065595627,0.9488985538482666,0.48377418518066406,0.3403876721858978,-0.27823856472969055,0.9643038511276245,0.529554545879364,0.5517584681510925,0.04770819842815399,0.9989728927612305,0.4966244697570801,0.5557169914245605,-0.0477217398583889,0.9983088970184326,0.5297960638999939,0.6987952589988708,0.0438053235411644,0.9252817630767822,0.5000463724136353,0.7045269012451172,-0.048811785876750946,0.9668965339660645,0.5253780484199524,0.8252375721931458,0.1518223136663437,0.9426431655883789,0.500478982925415,0.8391478657722473,0.051404837518930435,0.9624136686325073,0.5198519229888916,0.8365766406059265,0.15773604810237885,0.9018381237983704,0.497109979391098,0.8526331186294556,0.05750591680407524,0.7711820602416992,0.5368030071258545,0.8715705871582031,0.08749563992023468,0.945509672164917,0.5147939324378967,0.8825827240943909,-0.03472696617245674,0.9507510662078857
9733.333333333332,0.530983567237854,0.3041294515132904,-0.09317944198846817,0.9998173713684082,0.5304054021835327,0.2914390563964844,-0.07800876349210739,0.9998044967651367,0.5311640501022339,0.29145386815071106,-0.07806002348661423,0.9997587203979492,0.5317904949188232,0.29140961170196533,-0.07808753103017807,0.99979567527771,0.525946855545044,0.290266752243042,-0.09036494046449661,0.9996824264526367,0.5236954689025879,0.28971564769744873,-0.09037090092897415,0.9995972514152527,0.5208508968353271,0.2891763746738434,-0.0903857946395874,0.9995607137680054,0.5257040858268738,0.29444971680641174,0.015144865959882736,0.9995805621147156,0.5110762119293213,0.29479485750198364,-0.04825008288025856,0.9994739294052124,0.5307462215423584,0.31645795702934265,-0.056675173342227936,0.9997643232345581,0.5251866579055786,0.3158799707889557,-0.07311584800481796,0.9997020363807678,0.5354671478271484,0.36596500873565674,0.08164871484041214,0.999891996383667,0.48349419236183167,0.3636350929737091,-0.038082778453826904,0.9993874430656433,0.5340521335601807,0.45165562629699707,0.07413788884878159,0.7536378502845764,0.46868667006492615,0.4567916691303253,-0.1343323290348053,0.9693984985351562,0.5546864867210388,0.4618396759033203,-0.03182290121912956,0.9698149561882019,0.4809938967227936,0.36770910024642944,-0.26534605026245117,0.9859954714775085,0.5596824288368225,0.4650881290435791,-0.0529375858604908,0.9566220045089722,0.4817356765270233,0.343963086605072,-0.29702556133270264,0.977918803691864,0.5587263703346252,0.4553023874759674,-0.06851109117269516,0.9601127505302429,0.482584148645401,0.3357424736022949,-0.2995133697986603,0.9771194458007812,0.5557156205177307,0.45434778928756714,-0.04170629009604454,0.9493666887283325,0.4838933050632477,0.3422195613384247,-0.2685966193675995,0.9659944176673889,0.5294944643974304,0.5517476797103882,0.04520704224705696,0.9989697337150574,0.49651193618774414,0.5556695461273193,-0.04521012306213379,0.9983050227165222,0.5297828912734985,0.6987963318824768,0.04389069229364395,0.9245218634605408,0.499970406293869,0.7045260071754456,-0.04480660706758499,0.9663041830062866,0.5253787040710449,0.825207531452179,0.15351952612400055,0.9411625266075134,0.5004727840423584,0.8391374349594116,0.05874300003051758,0.9613698124885559,0.5198560357093811,0.8364630937576294,0.16023553907871246,0.8987699151039124,0.49713119864463806,0.8524630069732666,0.06515342742204666,0.7675409913063049,0.5367916822433472,0.8715287446975708,0.08916917443275452,0.944146454334259,0.5147182941436768,0.8825812935829163,-0.02827625907957554,0.9494962096214294
9766.666666666666,0.5307662487030029,0.3041183054447174,-0.10855208337306976,0.9998164772987366,0.5302687883377075,0.29145368933677673,-0.0934184268116951,0.9998028874397278,0.5310600399971008,0.29147207736968994,-0.0934823527932167,0.9997572898864746,0.5317125916481018,0.2914370894432068,-0.09351503103971481,0.999793529510498,0.525743305683136,0.2903048098087311,-0.10534734278917313,0.9996783137321472,0.5234254002571106,0.2897888720035553,-0.10534892231225967,0.9995925426483154,0.5204750299453735,0.289311945438385,-0.10535825043916702,0.9995572566986084,0.5257625579833984,0.2945830523967743,0.0037486846558749676,0.9995776414871216,0.5108326077461243,0.29535380005836487,-0.052915725857019424,0.9994719624519348,0.5306164026260376,0.31643199920654297,-0.07034172117710114,0.9997631907463074,0.5250360369682312,0.315881609916687,-0.08621867001056671,0.9997037053108215,0.5355927348136902,0.3660053610801697,0.07740108668804169,0.9998931288719177,0.48408085107803345,0.3643897771835327,-0.03735153377056122,0.9993897676467896,0.5340719223022461,0.45222651958465576,0.07110521197319031,0.7535554766654968,0.4684787392616272,0.4624177813529968,-0.13214315474033356,0.9702156186103821,0.5547100305557251,0.4618471562862396,-0.05034411698579788,0.9700746536254883,0.48106512427330017,0.374728262424469,-0.2670012414455414,0.9864338636398315,0.5597096085548401,0.46485352516174316,-0.076053686439991,0.9569365382194519,0.48224735260009766,0.351581871509552,-0.29840078949928284,0.9783967137336731,0.5587403774261475,0.4550544023513794,-0.09169866889715195,0.9603442549705505,0.4833795726299286,0.34279561042785645,-0.30014699697494507,0.9775848388671875,0.5557375550270081,0.45422855019569397,-0.060298576951026917,0.9495211839675903,0.484717458486557,0.3507005572319031,-0.2708893120288849,0.9666090607643127,0.5293940305709839,0.5517443418502808,0.044860295951366425,0.9989720582962036,0.49631351232528687,0.5555804967880249,-0.04485545679926872,0.9982954859733582,0.5297715067863464,0.6990418434143066,0.04423075169324875,0.9239032864570618,0.4999355971813202,0.7046597003936768,-0.043239761143922806,0.9662056565284729,0.5253886580467224,0.8252080082893372,0.15794457495212555,0.9405103921890259,0.5004699230194092,0.8392282128334045,0.06281828135251999,0.9611138105392456,0.5198857188224792,0.8364266157150269,0.16498762369155884,0.8969290852546692,0.4971511662006378,0.8524556756019592,0.0693092793226242,0.7664402723312378,0.5367918610572815,0.8715271949768066,0.09113023430109024,0.9435662031173706,0.5147173404693604,0.8827563524246216,-0.026208529248833656,0.9492226243019104
9800.0,0.5304251313209534,0.30410948395729065,-0.12013597041368484,0.9998193383216858,0.5300059914588928,0.29145747423171997,-0.10448615998029709,0.999803364276886,0.5308769941329956,0.29147467017173767,-0.10455013066530228,0.9997583031654358,0.5315904021263123,0.29143989086151123,-0.10457929223775864,0.9997918605804443,0.5252712368965149,0.29036709666252136,-0.1158866137266159,0.9996806979179382,0.5227683782577515,0.28993165493011475,-0.11588789522647858,0.9995967149734497,0.5197156071662903,0.2895926535129547,-0.11589555442333221,0.9995637536048889,0.5258134603500366,0.29466304183006287,-0.004873721860349178,0.9995755553245544,0.5103200078010559,0.2962269186973572,-0.05766022950410843,0.9994823932647705,0.5305173993110657,0.31637853384017944,-0.08106836676597595,0.9997628331184387,0.5248511433601379,0.31587645411491394,-0.09620862454175949,0.9997107982635498,0.5357173681259155,0.36602646112442017,0.07237888127565384,0.9998944401741028,0.484150230884552,0.3657284080982208,-0.03575950488448143,0.9994071125984192,0.5341282486915588,0.45232945680618286,0.06958349794149399,0.7556160092353821,0.4655168652534485,0.46615099906921387,-0.1287214457988739,0.9721352458000183,0.5547134876251221,0.46164312958717346,-0.056044433265924454,0.9708915948867798,0.48120176792144775,0.3758930265903473,-0.26831862330436707,0.9873097538948059,0.5598543882369995,0.4645855724811554,-0.08268939703702927,0.9579460024833679,0.48363736271858215,0.353717178106308,-0.29975780844688416,0.9795293807983398,0.5587705373764038,0.45490747690200806,-0.09846879541873932,0.961201012134552,0.4852369427680969,0.3452647030353546,-0.30288392305374146,0.9787148833274841,0.5557490587234497,0.4540218114852905,-0.06597632169723511,0.9503978490829468,0.48664939403533936,0.3531474471092224,-0.27288132905960083,0.9681708812713623,0.5293945670127869,0.5517435669898987,0.04373180493712425,0.9989425539970398,0.49631449580192566,0.5556163191795349,-0.04370855912566185,0.9982571601867676,0.5297765731811523,0.6990249752998352,0.04447813704609871,0.9218471050262451,0.4999791979789734,0.7045002579689026,-0.04185802862048149,0.9657604098320007,0.5253922343254089,0.825187623500824,0.16001661121845245,0.9382167458534241,0.5004932880401611,0.8393320441246033,0.06382539868354797,0.9599671959877014,0.5198889374732971,0.8363475799560547,0.16716451942920685,0.8932211399078369,0.49723976850509644,0.8524589538574219,0.07017271220684052,0.7646018862724304,0.5367695689201355,0.8714873194694519,0.09266231209039688,0.9416025876998901,0.5146766304969788,0.8828262686729431,-0.02585660293698311,0.9476924538612366
9833.333333333334,0.5295956134796143,0.30441704392433167,-0.12394624203443527,0.9998269081115723,0.529682457447052,0.2919374406337738,-0.10773100703954697,0.9998087286949158,0.5306919813156128,0.2919958233833313,-0.107786625623703,0.9997639060020447,0.5315164923667908,0.2920078635215759,-0.10780911892652512,0.9997944235801697,0.5244649052619934,0.2907777428627014,-0.11877279728651047,0.9996932744979858,0.5216339230537415,0.29036572575569153,-0.11877419054508209,0.9996135830879211,0.5185075998306274,0.2900477945804596,-0.1187799945473671,0.9995844960212708,0.5260394811630249,0.2952951490879059,-0.006964562460780144,0.9995782375335693,0.5093668103218079,0.2965259850025177,-0.05836515128612518,0.9995055794715881,0.5301129221916199,0.3164953291416168,-0.0846499428153038,0.999765157699585,0.5241653323173523,0.3159545660018921,-0.09934702515602112,0.9997223615646362,0.5354813933372498,0.36601176857948303,0.07166227698326111,0.9998948574066162,0.484151154756546,0.3657994270324707,-0.03437555953860283,0.9994320273399353,0.5343595743179321,0.4506092667579651,0.07434269040822983,0.7611997127532959,0.46352705359458923,0.4682488441467285,-0.12477970123291016,0.9742191433906555,0.5547565221786499,0.4607933759689331,-0.04524104669690132,0.9721114039421082,0.4812498092651367,0.3763427436351776,-0.2682218551635742,0.9883127212524414,0.5599485635757446,0.46393242478370667,-0.07096432149410248,0.9593592882156372,0.4847323000431061,0.3584737777709961,-0.3005214333534241,0.9809719920158386,0.5587623715400696,0.4546832740306854,-0.08558496832847595,0.9624093174934387,0.4869791567325592,0.3498168885707855,-0.3022894263267517,0.9801917672157288,0.5557445883750916,0.45361942052841187,-0.05425850674510002,0.9517500996589661,0.4874281585216522,0.35587963461875916,-0.2712988257408142,0.9702733159065247,0.5293301939964294,0.5519022941589355,0.04279081150889397,0.9988920092582703,0.4963093101978302,0.556038498878479,-0.04277261346578598,0.9982070922851562,0.5297672748565674,0.6989994645118713,0.04405709728598595,0.9185247421264648,0.5000399351119995,0.7044484615325928,-0.04214813932776451,0.9646242260932922,0.5253227949142456,0.8251594305038452,0.1595160961151123,0.9342741370201111,0.500501811504364,0.8393825888633728,0.06223879009485245,0.958021342754364,0.5197029113769531,0.8362679481506348,0.16671106219291687,0.8881924748420715,0.49728327989578247,0.8524807691574097,0.06832337379455566,0.7612127661705017,0.5366916060447693,0.8714748024940491,0.09263227880001068,0.938452959060669,0.5146759152412415,0.8829858899116516,-0.026926275342702866,0.9453768730163574
9866.666666666668,0.5293506979942322,0.3045152425765991,-0.13637091219425201,0.999832034111023,0.5295484066009521,0.29200834035873413,-0.11986909061670303,0.9998103976249695,0.5306272506713867,0.2920728027820587,-0.1199229434132576,0.9997652173042297,0.5314961671829224,0.292101114988327,-0.1199425533413887,0.9997918605804443,0.5241314768791199,0.29084914922714233,-0.1308017522096634,0.9997013211250305,0.5211661458015442,0.2904461622238159,-0.13080303370952606,0.9996252059936523,0.5179531574249268,0.2901265025138855,-0.1308126002550125,0.9995995163917542,0.5261853337287903,0.2955982983112335,-0.01743156462907791,0.9995709657669067,0.5088068246841431,0.2965283989906311,-0.06807813048362732,0.9995217323303223,0.5300329923629761,0.31665605306625366,-0.09657970070838928,0.9997633695602417,0.5239297747612,0.31610527634620667,-0.1111803725361824,0.9997312426567078,0.5352253317832947,0.36620715260505676,0.0653495267033577,0.9998909831047058,0.4841694235801697,0.3668651878833771,-0.03705758601427078,0.9994481205940247,0.534404456615448,0.4494641125202179,0.07258079946041107,0.7626500725746155,0.46249157190322876,0.4700084626674652,-0.12806545197963715,0.976011335849762,0.554661750793457,0.4603675305843353,-0.047632038593292236,0.9725422263145447,0.48271286487579346,0.382064551115036,-0.2717862129211426,0.9891480803489685,0.559949517250061,0.46321144700050354,-0.0728689506649971,0.9595572352409363,0.4878354072570801,0.36361879110336304,-0.3045531213283539,0.9821194410324097,0.5587034821510315,0.4544152319431305,-0.08689265698194504,0.9624471664428711,0.48999127745628357,0.35680097341537476,-0.3030944764614105,0.981352686882019,0.5556699633598328,0.4533594846725464,-0.05634244158864021,0.9515597820281982,0.4899914860725403,0.3624468147754669,-0.2729378044605255,0.9718831777572632,0.5292279124259949,0.5522308349609375,0.042081769555807114,0.9987936615943909,0.4962247610092163,0.5567746758460999,-0.04206818342208862,0.9980976581573486,0.5297519564628601,0.6991177797317505,0.04416027292609215,0.9158603549003601,0.49995705485343933,0.7045634388923645,-0.04155557602643967,0.9638739228248596,0.5253147482872009,0.8251538872718811,0.16063372790813446,0.9312604069709778,0.5004886388778687,0.8394181728363037,0.06148635968565941,0.956712543964386,0.5196990370750427,0.8361884951591492,0.16767355799674988,0.8832452297210693,0.4972967505455017,0.8524731397628784,0.06748650968074799,0.7593863010406494,0.5366746187210083,0.8715234994888306,0.09345996379852295,0.9361358284950256,0.514610230922699,0.8831706643104553,-0.027577495202422142,0.9438859820365906
