time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
9900.000000000002,0.528945803642273,0.3046230673789978,-0.13260309398174286,0.9998388290405273,0.5293015241622925,0.2920665740966797,-0.11596670001745224,0.9998162388801575,0.5304775834083557,0.2921396493911743,-0.11601743847131729,0.9997720122337341,0.5314159393310547,0.29218125343322754,-0.11603832989931107,0.99979567527771,0.5236844420433044,0.2908990681171417,-0.12754763662815094,0.9997144937515259,0.5206056833267212,0.2904919385910034,-0.12754806876182556,0.9996428489685059,0.5174136161804199,0.2901594042778015,-0.12755554914474487,0.9996199011802673,0.5262390971183777,0.2957744002342224,-0.013408329337835312,0.9995789527893066,0.5083127617835999,0.296481192111969,-0.06729859858751297,0.9995477795600891,0.5298640727996826,0.31692713499069214,-0.09275805950164795,0.9997708797454834,0.5235269069671631,0.3163115084171295,-0.10828189551830292,0.9997468590736389,0.5351915955543518,0.36734095215797424,0.067600317299366,0.9998886585235596,0.48374879360198975,0.36813628673553467,-0.037259068340063095,0.9994737505912781,0.5352396368980408,0.45077645778656006,0.07201822102069855,0.7655999064445496,0.46178510785102844,0.4707862436771393,-0.12862297892570496,0.9777485728263855,0.5546532273292542,0.4603726267814636,-0.05676582083106041,0.9729115962982178,0.48279479146003723,0.39152684807777405,-0.2767886817455292,0.9899076819419861,0.5599514245986938,0.4630022346973419,-0.08351939171552658,0.9597047567367554,0.4900960922241211,0.37553659081459045,-0.3109050691127777,0.9831526875495911,0.558673620223999,0.45426738262176514,-0.09711535274982452,0.9624677300453186,0.49271875619888306,0.36896640062332153,-0.3088918626308441,0.9823982119560242,0.5556167364120483,0.45318910479545593,-0.06561889499425888,0.9513267874717712,0.4919992685317993,0.3734854459762573,-0.2775925397872925,0.9733281135559082,0.5291962623596191,0.5526350736618042,0.042177964001894,0.9987446069717407,0.4961337745189667,0.5574175119400024,-0.04216344654560089,0.9980636239051819,0.5297056436538696,0.6995059847831726,0.04430579021573067,0.9156287312507629,0.4998549520969391,0.7051616907119751,-0.040816474705934525,0.9639363884925842,0.5252625942230225,0.8251270651817322,0.16583944857120514,0.9301251769065857,0.5004679560661316,0.8394278883934021,0.06602248549461365,0.9565760493278503,0.5196471214294434,0.8361293077468872,0.17335543036460876,0.8810949325561523,0.497335821390152,0.8524488806724548,0.07226420193910599,0.7602789402008057,0.5366547107696533,0.8716442584991455,0.09789744764566422,0.9352431893348694,0.5144608616828918,0.8832111358642578,-0.025226684287190437,0.9435577392578125
9933.333333333336,0.5282025337219238,0.30467739701271057,-0.1259137988090515,0.999848484992981,0.5289624929428101,0.2921045124530792,-0.1098678857088089,0.9998263716697693,0.5302709341049194,0.2922005355358124,-0.10992586612701416,0.9997841119766235,0.5313076376914978,0.29227519035339355,-0.10995223373174667,0.9998053908348083,0.5230894684791565,0.29090702533721924,-0.12362861633300781,0.999732255935669,0.5199240446090698,0.29049429297447205,-0.12363682687282562,0.9996659755706787,0.5167719721794128,0.2901575565338135,-0.12366044521331787,0.9996457695960999,0.526362955570221,0.29597294330596924,-0.013120911084115505,0.999598503112793,0.5075392723083496,0.2962668836116791,-0.05461164191365242,0.9995800256729126,0.5293602347373962,0.317125529050827,-0.08692985028028488,0.9997837543487549,0.5227251648902893,0.31638622283935547,-0.10549887269735336,0.9997655749320984,0.5351916551589966,0.36800599098205566,0.07113941758871078,0.9998899102210999,0.48369497060775757,0.3680863082408905,-0.02461765892803669,0.9995071291923523,0.5364227294921875,0.45087000727653503,0.07146017253398895,0.771030068397522,0.46150511503219604,0.4702746868133545,-0.1161823570728302,0.9794616103172302,0.5545674562454224,0.46037641167640686,-0.06062095984816551,0.9736635088920593,0.48352283239364624,0.3949772119522095,-0.26766642928123474,0.9906624555587769,0.5597464442253113,0.46290773153305054,-0.08838971704244614,0.9605419635772705,0.49253860116004944,0.3849100172519684,-0.3021208345890045,0.9842223525047302,0.5582759380340576,0.45412763953208923,-0.1018635705113411,0.9631397724151611,0.4960404932498932,0.3783273696899414,-0.3002292811870575,0.9834941625595093,0.5552427172660828,0.4529173970222473,-0.06943224370479584,0.9519538879394531,0.4949478805065155,0.3805895447731018,-0.26858648657798767,0.9748986959457397,0.5292003750801086,0.5529605150222778,0.04056073725223541,0.9987574815750122,0.49613019824028015,0.5578787326812744,-0.04053758084774017,0.9981133341789246,0.5296832919120789,0.6998021602630615,0.039876002818346024,0.9176024794578552,0.4996146559715271,0.7059332132339478,-0.04101775959134102,0.96476811170578,0.5252529978752136,0.8248057961463928,0.16531048715114594,0.9307849407196045,0.5003852248191833,0.8394250273704529,0.06550171226263046,0.9572028517723083,0.5196153521537781,0.8356791734695435,0.1721675843000412,0.8805567622184753,0.4973383843898773,0.8524098992347717,0.07171819359064102,0.7612051963806152,0.536677360534668,0.871665894985199,0.0962914228439331,0.9357745051383972,0.514452338218689,0.8833442330360413,-0.025898920372128487,0.9441405534744263
9966.66666666667,0.5272884964942932,0.30455440282821655,-0.12976926565170288,0.9998572468757629,0.5282995104789734,0.2918258011341095,-0.11242815107107162,0.9998353719711304,0.5298334956169128,0.29194411635398865,-0.11247280240058899,0.9997943043708801,0.5310461521148682,0.29203641414642334,-0.11248619854450226,0.9998128414154053,0.5221913456916809,0.2907276749610901,-0.12300291657447815,0.9997488260269165,0.5189839005470276,0.29034224152565,-0.12300370633602142,0.9996877312660217,0.5158185362815857,0.29000595211982727,-0.1230151504278183,0.999670147895813,0.5264464616775513,0.29591095447540283,-0.010026335716247559,0.9996116161346436,0.5066066980361938,0.295894593000412,-0.05390828102827072,0.9996108412742615,0.5288893580436707,0.3171083629131317,-0.08970517665147781,0.9997921586036682,0.5218011736869812,0.3163663446903229,-0.10407109558582306,0.9997811913490295,0.5351189970970154,0.3679056763648987,0.07118717581033707,0.9998843669891357,0.48371702432632446,0.3680553436279297,-0.028064919635653496,0.999534010887146,0.5363460779190063,0.449441522359848,0.0742182657122612,0.7654098868370056,0.4612923264503479,0.4696434438228607,-0.12136582285165787,0.9809140563011169,0.5532453656196594,0.4604696035385132,-0.049087043851614,0.9728642702102661,0.4876441955566406,0.39530864357948303,-0.26864156126976013,0.9912590384483337,0.5587255954742432,0.4631021022796631,-0.07440397143363953,0.9593863487243652,0.49754250049591064,0.3905138373374939,-0.30239248275756836,0.9850031733512878,0.5572130084037781,0.45456168055534363,-0.08839239925146103,0.9618862271308899,0.5019208192825317,0.3851146697998047,-0.30068427324295044,0.9842862486839294,0.5540971755981445,0.45319831371307373,-0.05778242275118828,0.950309693813324,0.5002428293228149,0.3858376145362854,-0.2697785794734955,0.976040780544281,0.5292347073554993,0.5530348420143127,0.04068804904818535,0.9987598061561584,0.4961422383785248,0.5582178831100464,-0.0406707264482975,0.9981549382209778,0.5296521782875061,0.7003024816513062,0.040364909917116165,0.9176859259605408,0.4995749294757843,0.7067146301269531,-0.04107782617211342,0.9648330807685852,0.5251749753952026,0.8244808912277222,0.16450907289981842,0.9306542277336121,0.5003562569618225,0.8393645286560059,0.06476401537656784,0.9570190906524658,0.519512414932251,0.8352201581001282,0.17128214240074158,0.8797542452812195,0.49734172224998474,0.8522335290908813,0.07095790654420853,0.7595019936561584,0.53667151927948,0.8716316223144531,0.09613797068595886,0.9354215264320374,0.5144502520561218,0.8833690285682678,-0.02634640596807003,0.9436705708503723
10000.000000000004,0.5266742706298828,0.3045978546142578,-0.13845498859882355,0.9998654127120972,0.5277925729751587,0.29181864857673645,-0.1206909716129303,0.9998435974121094,0.5294796228408813,0.2919253706932068,-0.12073305249214172,0.9998037219047546,0.5308303833007812,0.2919975817203522,-0.12074261158704758,0.9998193979263306,0.5215582251548767,0.2907349169254303,-0.13014882802963257,0.9997642040252686,0.5183674693107605,0.29035142064094543,-0.1301468312740326,0.999707818031311,0.5152114629745483,0.29001426696777344,-0.13015280663967133,0.9996924996376038,0.5265334844589233,0.29584214091300964,-0.014248546212911606,0.9996262788772583,0.5060951113700867,0.2958875000476837,-0.056607119739055634,0.9996390342712402,0.528577446937561,0.3171162009239197,-0.0974046066403389,0.9998012185096741,0.5213118195533752,0.31642141938209534,-0.11019250005483627,0.9997960925102234,0.5350885391235352,0.3672885298728943,0.06916003674268723,0.9998810291290283,0.4836753308773041,0.3682765066623688,-0.029776521027088165,0.9995566606521606,0.5366005301475525,0.445576936006546,0.0740230455994606,0.7634710073471069,0.4609076678752899,0.4694717824459076,-0.12320517748594284,0.9821684956550598,0.5529832243919373,0.46032261848449707,-0.04903830215334892,0.9721331596374512,0.4918481707572937,0.3998376131057739,-0.2757154107093811,0.9917362928390503,0.558211624622345,0.4631451666355133,-0.07430734485387802,0.9582416415214539,0.5013067722320557,0.39752182364463806,-0.3094390034675598,0.985576331615448,0.5565067529678345,0.45479974150657654,-0.0883927196264267,0.9606667160987854,0.5051149725914001,0.39108970761299133,-0.306850790977478,0.9848633408546448,0.5535739660263062,0.45331650972366333,-0.05774407461285591,0.9486552476882935,0.5031698942184448,0.39136984944343567,-0.2761128544807434,0.9768509268760681,0.5292360782623291,0.5530793070793152,0.03959023579955101,0.998741626739502,0.4961514174938202,0.558678388595581,-0.039576172828674316,0.9981652498245239,0.5295377373695374,0.7003993988037109,0.03679508715867996,0.9178858399391174,0.4992334544658661,0.7073964476585388,-0.0410916842520237,0.9644525051116943,0.5251657366752625,0.8239744305610657,0.16421934962272644,0.9298686385154724,0.500312089920044,0.8393311500549316,0.06579193472862244,0.9563115835189819,0.5195060968399048,0.8346571922302246,0.17103387415409088,0.877265989780426,0.49736130237579346,0.8520013093948364,0.07203762233257294,0.7568135261535645,0.5364843010902405,0.8713669180870056,0.09311386942863464,0.9342471957206726,0.5142903327941895,0.8833720088005066,-0.026528185233473778,0.9424501061439514
10033.333333333338,0.5261772274971008,0.3050447106361389,-0.1429482251405716,0.9998703598976135,0.5273340940475464,0.292058527469635,-0.12493076920509338,0.9998477697372437,0.5290815234184265,0.2921180725097656,-0.1249745786190033,0.9998077750205994,0.530544102191925,0.2921338975429535,-0.12498661130666733,0.9998201727867126,0.5211269855499268,0.29106593132019043,-0.13457946479320526,0.9997749924659729,0.5179818868637085,0.2906544804573059,-0.13457883894443512,0.9997227787971497,0.5148393511772156,0.2903147041797638,-0.13459277153015137,0.9997097849845886,0.5265539884567261,0.29594892263412476,-0.017374562099575996,0.999628484249115,0.5058073997497559,0.2961368262767792,-0.06131647154688835,0.9996621012687683,0.5281782746315002,0.3175418972969055,-0.10165060311555862,0.9998036623001099,0.5208655595779419,0.316806823015213,-0.11460166424512863,0.9998067021369934,0.5350369215011597,0.3672527074813843,0.06810261309146881,0.9998652935028076,0.48365890979766846,0.36867958307266235,-0.03639550134539604,0.9995701909065247,0.5367613434791565,0.44422969222068787,0.0736469179391861,0.7515032291412354,0.4610106348991394,0.46936219930648804,-0.13264933228492737,0.9831133484840393,0.5517244338989258,0.46052125096321106,-0.04946558550000191,0.9685869216918945,0.49438154697418213,0.4102419912815094,-0.2852504849433899,0.9919642210006714,0.5564157366752625,0.4635424315929413,-0.07453079521656036,0.9536888003349304,0.503422737121582,0.40661802887916565,-0.3191449046134949,0.9857284426689148,0.5546658635139465,0.4554535150527954,-0.08882351964712143,0.9561693072319031,0.506322979927063,0.4002266526222229,-0.3175501525402069,0.9850040674209595,0.5518684387207031,0.45390087366104126,-0.05829373374581337,0.9431087970733643,0.5045097470283508,0.4006546437740326,-0.2860710024833679,0.9770017862319946,0.529186487197876,0.5536144971847534,0.03967207297682762,0.9986851811408997,0.496105819940567,0.5599040985107422,-0.039659809321165085,0.9981434345245361,0.5294097065925598,0.7006013989448547,0.03756817802786827,0.9179039597511292,0.4989669620990753,0.7079267501831055,-0.04110923036932945,0.9643810391426086,0.525210976600647,0.8237483501434326,0.16358250379562378,0.9293054938316345,0.5002276301383972,0.839353084564209,0.06566406041383743,0.9559791088104248,0.5196444392204285,0.8345025181770325,0.17048870027065277,0.8756013512611389,0.49735766649246216,0.8519991636276245,0.0718507245182991,0.754533052444458,0.5364392995834351,0.8713229298591614,0.09252806752920151,0.9332908391952515,0.514288604259491,0.8833891749382019,-0.026601029559969902,0.9415498375892639
10066.666666666672,0.525875449180603,0.30555620789527893,-0.15217159688472748,0.9998775124549866,0.5269535183906555,0.29245471954345703,-0.13433755934238434,0.9998549818992615,0.5286600589752197,0.29245007038116455,-0.13437427580356598,0.9998158812522888,0.5301674008369446,0.2923838794231415,-0.13437601923942566,0.9998254776000977,0.5209240317344666,0.29152345657348633,-0.14528442919254303,0.9997890591621399,0.5178350210189819,0.2910462021827698,-0.14528566598892212,0.9997409582138062,0.5147578120231628,0.2906343340873718,-0.14530141651630402,0.999730110168457,0.5265206694602966,0.2961083948612213,-0.025526557117700577,0.9996386170387268,0.5057396292686462,0.2962696850299835,-0.07594095170497894,0.9996885657310486,0.5278809666633606,0.3179374933242798,-0.11013467609882355,0.9998133778572083,0.5206456780433655,0.31722450256347656,-0.12467363476753235,0.99982088804245,0.5349872708320618,0.36712703108787537,0.06717957556247711,0.9998611211776733,0.48352575302124023,0.3688843846321106,-0.04988325759768486,0.9995998740196228,0.5382371544837952,0.4444839358329773,0.06762946397066116,0.7511631846427917,0.4610355496406555,0.46909692883491516,-0.12780159711837769,0.9843143820762634,0.5508549809455872,0.46059274673461914,-0.07419397681951523,0.9666852951049805,0.4975033402442932,0.4243759214878082,-0.24974940717220306,0.9923194050788879,0.5537392497062683,0.463626503944397,-0.10198504477739334,0.950548529624939,0.5074356198310852,0.4183509051799774,-0.2802777588367462,0.9860643148422241,0.5519060492515564,0.4555242359638214,-0.11394409835338593,0.9529524445533752,0.5083454251289368,0.4076154828071594,-0.2807007431983948,0.985322892665863,0.5495566725730896,0.45389917492866516,-0.0827503576874733,0.9388417601585388,0.5063900351524353,0.40816131234169006,-0.2502475380897522,0.9773778915405273,0.5291411280632019,0.5540069341659546,0.04035622999072075,0.9986386299133301,0.49597805738449097,0.5603737235069275,-0.040342602878808975,0.9981516599655151,0.5291805863380432,0.7006096243858337,0.047525759786367416,0.9176308512687683,0.49876323342323303,0.7080939412117004,-0.04049123078584671,0.9651880860328674,0.5252069234848022,0.8236925005912781,0.1717219054698944,0.9291512966156006,0.49995115399360657,0.839364230632782,0.06569556891918182,0.9565463066101074,0.5196430087089539,0.8343989849090576,0.17874959111213684,0.8756353259086609,0.49715641140937805,0.8518943190574646,0.07175023853778839,0.7574461698532104,0.5364218950271606,0.8713065981864929,0.09973160177469254,0.9334363341331482,0.514266312122345,0.8834800720214844,-0.026997948065400124,0.9421937465667725
10100.000000000005,0.5257171988487244,0.3058777153491974,-0.150763139128685,0.9998826384544373,0.5267370343208313,0.2926996052265167,-0.13307222723960876,0.9998591542243958,0.5284349918365479,0.29268309473991394,-0.13310261070728302,0.9998201727867126,0.5299674868583679,0.2925851047039032,-0.1330946832895279,0.9998269081115723,0.5207598805427551,0.2917625904083252,-0.1445608139038086,0.9997997283935547,0.5177039504051208,0.2912420630455017,-0.1445625126361847,0.9997552633285522,0.5146663784980774,0.290794312953949,-0.14458005130290985,0.9997469186782837,0.5265247821807861,0.2963535189628601,-0.02576441690325737,0.9996387958526611,0.5057215094566345,0.29636645317077637,-0.07868032157421112,0.9997116923332214,0.5277764797210693,0.3182237148284912,-0.10934208333492279,0.9998233914375305,0.5205119848251343,0.3175179362297058,-0.12451467663049698,0.9998345971107483,0.5352351665496826,0.3674449324607849,0.06499070674180984,0.9998580813407898,0.4834232032299042,0.36903202533721924,-0.05118000507354736,0.9996309280395508,0.5424211621284485,0.4500064551830292,0.047331370413303375,0.7580804228782654,0.4611135721206665,0.46891647577285767,-0.1082712784409523,0.9855374097824097,0.5480220317840576,0.46025893092155457,-0.1198931634426117,0.9650542140007019,0.501332700252533,0.4328618049621582,-0.20381569862365723,0.9926568865776062,0.5469458699226379,0.46291616559028625,-0.1526997983455658,0.947338879108429,0.51132732629776,0.4298481047153473,-0.2320343554019928,0.9862882494926453,0.5454451441764832,0.45269912481307983,-0.16127926111221313,0.9496306777000427,0.5120015740394592,0.41678157448768616,-0.23260077834129333,0.9855010509490967,0.544329822063446,0.4504631757736206,-0.12782666087150574,0.9343217611312866,0.5100099444389343,0.4165562689304352,-0.2035321444272995,0.977509617805481,0.5291388630867004,0.5541888475418091,0.040489550679922104,0.9986205697059631,0.4958668351173401,0.5603839159011841,-0.040479615330696106,0.9981845617294312,0.5290573239326477,0.7006107568740845,0.047670211642980576,0.9194909334182739,0.49875110387802124,0.7081234455108643,-0.03957272693514824,0.9667385220527649,0.5251824259757996,0.8236879706382751,0.18112821877002716,0.9312170147895813,0.4998417794704437,0.8393658995628357,0.07680068165063858,0.9582282304763794,0.5195953249931335,0.8343104720115662,0.1892814189195633,0.8776056170463562,0.4970085322856903,0.85170578956604,0.08358637243509293,0.7633994817733765,0.5361347794532776,0.8717114329338074,0.10633666813373566,0.9353826642036438,0.5142598748207092,0.8836079239845276,-0.020362574607133865,0.9442168474197388
10133.33333333334,0.5256102085113525,0.30633458495140076,-0.14927108585834503,0.999887228012085,0.5265972018241882,0.29305943846702576,-0.13164983689785004,0.9998627305030823,0.5282827019691467,0.2930258512496948,-0.13168169558048248,0.9998238682746887,0.5298226475715637,0.292899489402771,-0.13167263567447662,0.9998282790184021,0.520654022693634,0.2920651435852051,-0.14346763491630554,0.9998089671134949,0.5176080465316772,0.29148396849632263,-0.14346829056739807,0.9997674226760864,0.514580488204956,0.29098787903785706,-0.1434849053621292,0.9997614622116089,0.5265207886695862,0.2966262102127075,-0.024883504956960678,0.9996367692947388,0.5056445598602295,0.29645076394081116,-0.07927786558866501,0.999732494354248,0.5276473164558411,0.31866323947906494,-0.10804274678230286,0.9998325109481812,0.5203567743301392,0.31792691349983215,-0.12362689524888992,0.9998469948768616,0.5352774858474731,0.3676159083843231,0.0646822452545166,0.9998546838760376,0.48340389132499695,0.36903178691864014,-0.052191171795129776,0.999660074710846,0.5441354513168335,0.4554489850997925,0.03958786278963089,0.7635200619697571,0.4611916244029999,0.46815750002861023,-0.09710494428873062,0.9866028428077698,0.545039176940918,0.4602246582508087,-0.13704246282577515,0.9626193046569824,0.5040428042411804,0.43830135464668274,-0.1804053783416748,0.9927735328674316,0.5426548719406128,0.4627245366573334,-0.1716390699148178,0.9430712461471558,0.5148946046829224,0.43860799074172974,-0.20735350251197815,0.9859966039657593,0.54121994972229,0.4506049156188965,-0.17950038611888885,0.945327877998352,0.5155336856842041,0.4248371124267578,-0.20879583060741425,0.9851221442222595,0.5404633283615112,0.4478302299976349,-0.1450875848531723,0.9285765290260315,0.5133301019668579,0.42372027039527893,-0.18015170097351074,0.9768086671829224,0.5290848612785339,0.5543080568313599,0.04159015789628029,0.998574435710907,0.49576535820961,0.5603631138801575,-0.041582122445106506,0.9981874823570251,0.5287781953811646,0.7006133198738098,0.04932188242673874,0.9199634790420532,0.4988216459751129,0.7080851793289185,-0.039265431463718414,0.9682008028030396,0.525156557559967,0.8237015604972839,0.1800425797700882,0.9326639175415039,0.499750554561615,0.8392883539199829,0.07746351510286331,0.9597561359405518,0.5195831060409546,0.8343245983123779,0.18773441016674042,0.8796036243438721,0.4968869388103485,0.8515245318412781,0.08406072109937668,0.7693845629692078,0.5361306667327881,0.8717180490493774,0.10472866147756577,0.9369902610778809,0.5142999291419983,0.8836067914962769,-0.020070036873221397,0.9460786581039429
10166.666666666673,0.5255663394927979,0.30656057596206665,-0.1460316777229309,0.9998853802680969,0.5265309810638428,0.2931981384754181,-0.12812434136867523,0.9998577237129211,0.5281915068626404,0.2931542992591858,-0.12815922498703003,0.9998141527175903,0.5297178030014038,0.29301023483276367,-0.1281551867723465,0.9998148679733276,0.5205967426300049,0.2921689748764038,-0.1403309553861618,0.9998109340667725,0.5175598859786987,0.29155316948890686,-0.1403340846300125,0.9997711181640625,0.5145348906517029,0.29102832078933716,-0.1403530389070511,0.999769926071167,0.5264561772346497,0.2967360019683838,-0.022726191207766533,0.9995854496955872,0.5056049227714539,0.2964441776275635,-0.07718416303396225,0.9997483491897583,0.5274520516395569,0.31883758306503296,-0.10469896346330643,0.9998261332511902,0.5201483368873596,0.3181861937046051,-0.12079910188913345,0.9998533725738525,0.5349399447441101,0.367605060338974,0.06923936307430267,0.9998149871826172,0.4835514724254608,0.3689813017845154,-0.05523131415247917,0.9996833205223083,0.5432392954826355,0.45468223094940186,0.045684728771448135,0.7376916408538818,0.4618643522262573,0.46631714701652527,-0.08746042847633362,0.9874298572540283,0.5407742857933044,0.4602256119251251,-0.12576530873775482,0.9420584440231323,0.5083016753196716,0.4435023069381714,-0.13902020454406738,0.9921262860298157,0.5383400321006775,0.46282824873924255,-0.15941479802131653,0.919396162033081,0.5220984220504761,0.447869211435318,-0.16241158545017242,0.9838747382164001,0.5379622578620911,0.45062708854675293,-0.16872726380825043,0.9221517443656921,0.5230610966682434,0.43511155247688293,-0.16541066765785217,0.9828161597251892,0.5372227430343628,0.44793856143951416,-0.13495579361915588,0.9022731184959412,0.5193236470222473,0.4316491186618805,-0.1386212408542633,0.9734212160110474,0.5290215611457825,0.5530633330345154,0.043717510998249054,0.9983900785446167,0.4957675039768219,0.5580242872238159,-0.043688610196113586,0.9980937838554382,0.5284179449081421,0.6995206475257874,0.049784284085035324,0.9177138805389404,0.4990747570991516,0.7063942551612854,-0.04261369630694389,0.9691036939620972,0.5248211026191711,0.8237015008926392,0.16830922663211823,0.9329254627227783,0.4997308850288391,0.8392666578292847,0.06340266764163971,0.960903525352478,0.5191643238067627,0.8343827128410339,0.17354178428649902,0.8799850940704346,0.49678319692611694,0.8516641855239868,0.06841473281383514,0.7738581895828247,0.5360648036003113,0.8718326687812805,0.08837788552045822,0.9376614689826965,0.5144909024238586,0.8836503624916077,-0.03587471321225166,0.9474323987960815
10200.000000000007,0.5254940986633301,0.3067920506000519,-0.14402849972248077,0.9998874664306641,0.5264917016029358,0.2933844029903412,-0.12633974850177765,0.9998597502708435,0.5281341671943665,0.29333436489105225,-0.12637630105018616,0.9998162388801575,0.5296477675437927,0.2931734025478363,-0.12637554109096527,0.9998158812522888,0.5205446481704712,0.2922978401184082,-0.13835114240646362,0.9998160600662231,0.51751309633255,0.2916363775730133,-0.1383538693189621,0.9997777938842773,0.5144789218902588,0.29107213020324707,-0.13837000727653503,0.9997792840003967,0.5264265537261963,0.29687124490737915,-0.021130835637450218,0.9995812773704529,0.5055781006813049,0.29644203186035156,-0.07563639432191849,0.9997643232345581,0.5272446870803833,0.3190333843231201,-0.10298797488212585,0.9998325705528259,0.5199399590492249,0.31843703985214233,-0.11887390166521072,0.9998624324798584,0.534807026386261,0.36767247319221497,0.07098369300365448,0.9998094439506531,0.48355594277381897,0.3689888119697571,-0.052922844886779785,0.9997047781944275,0.5426529049873352,0.45458176732063293,0.03795213624835014,0.7300900816917419,0.4634011685848236,0.4663046598434448,-0.07040011137723923,0.9878924489021301,0.5396955013275146,0.4609714150428772,-0.14820341765880585,0.9311159253120422,0.5078582167625427,0.44863009452819824,-0.11352650821208954,0.9904894232749939,0.5353334546089172,0.4631330668926239,-0.18576404452323914,0.905383288860321,0.5209903120994568,0.45279619097709656,-0.13711194694042206,0.9797701835632324,0.5354689955711365,0.450573205947876,-0.19470925629138947,0.9085758328437805,0.5229510068893433,0.4392660856246948,-0.14181342720985413,0.9784107208251953,0.5354400277137756,0.4480436146259308,-0.1577046662569046,0.8862520456314087,0.5187259316444397,0.43618524074554443,-0.11388134956359863,0.9672892689704895,0.5287677645683289,0.5527660846710205,0.04496145620942116,0.9983416199684143,0.49560222029685974,0.557311475276947,-0.04491129145026207,0.9980678558349609,0.5279926061630249,0.6996369361877441,0.04992559179663658,0.9174615740776062,0.49903109669685364,0.7063709497451782,-0.0428650863468647,0.9704886078834534,0.5247544050216675,0.8238263130187988,0.17154106497764587,0.9343585968017578,0.49946537613868713,0.8393742442131042,0.06606187671422958,0.9626083970069885,0.5191177129745483,0.8345972895622253,0.17757956683635712,0.8815985918045044,0.49641185998916626,0.8521590828895569,0.07130274921655655,0.7801994681358337,0.5360462665557861,0.8719649314880371,0.08963846415281296,0.9392428994178772,0.5145028233528137,0.8842306137084961,-0.03403686732053757,0.94948810338974
10233.333333333341,0.5254415273666382,0.3070540726184845,-0.14321941137313843,0.9998879432678223,0.526459813117981,0.2936030924320221,-0.12537620961666107,0.9998598098754883,0.5280790328979492,0.29355311393737793,-0.1254143863916397,0.9998148083686829,0.5295732021331787,0.29338496923446655,-0.12541495263576508,0.9998131394386292,0.5205224752426147,0.29243940114974976,-0.13813365995883942,0.9998198747634888,0.5174926519393921,0.2917270064353943,-0.13813970983028412,0.9997828006744385,0.5144460201263428,0.291118323802948,-0.13815666735172272,0.999787449836731,0.526348352432251,0.2970183193683624,-0.020951582118868828,0.9995647668838501,0.505527675151825,0.2964343726634979,-0.07773949950933456,0.9997789859771729,0.527030885219574,0.31928297877311707,-0.10198540985584259,0.9998359084129333,0.5197550058364868,0.31869399547576904,-0.1186390221118927,0.9998698830604553,0.5344353318214417,0.36770445108413696,0.07303806394338608,0.999794065952301,0.48355013132095337,0.3691199719905853,-0.05672108381986618,0.9997251629829407,0.5423039197921753,0.454303115606308,0.03796498849987984,0.7150885462760925,0.4655524492263794,0.4663650691509247,-0.06515386700630188,0.9883120059967041,0.539050817489624,0.4614625573158264,-0.1506769359111786,0.913882851600647,0.5099915266036987,0.45210978388786316,-0.08977501094341278,0.9888250827789307,0.5348263382911682,0.4639413058757782,-0.18836164474487305,0.8852304220199585,0.5238767862319946,0.45745351910591125,-0.11097893118858337,0.9757100939750671,0.5349572896957397,0.45065826177597046,-0.1971951127052307,0.88905930519104,0.5256175398826599,0.44451093673706055,-0.11724897474050522,0.9741201996803284,0.53487229347229,0.4481716454029083,-0.16043928265571594,0.8644564747810364,0.5211113095283508,0.44099777936935425,-0.0901966392993927,0.9613885283470154,0.528719961643219,0.5527719855308533,0.046348657459020615,0.9982534050941467,0.4955972731113434,0.5573378205299377,-0.04628444090485573,0.9980193376541138,0.5278183221817017,0.7002635598182678,0.05198981985449791,0.9157347679138184,0.49898481369018555,0.7067650556564331,-0.0429573617875576,0.971571683883667,0.5245400667190552,0.8239619135856628,0.1737721860408783,0.9346017241477966,0.49933069944381714,0.8397760391235352,0.06690208613872528,0.9638949632644653,0.518828809261322,0.8347069025039673,0.18008078634738922,0.8827739357948303,0.4961789846420288,0.8529971241950989,0.07222409546375275,0.7855639457702637,0.5360202193260193,0.8719950318336487,0.09232977032661438,0.9400301575660706,0.5146529078483582,0.8850163817405701,-0.033069003373384476,0.9510669112205505
