time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
10266.666666666675,0.5253854990005493,0.30716875195503235,-0.1433017998933792,0.9998878836631775,0.5264222621917725,0.2936744689941406,-0.12500999867916107,0.999858558177948,0.5280295610427856,0.29364076256752014,-0.1250477284193039,0.9998113512992859,0.5295135378837585,0.29348477721214294,-0.1250464767217636,0.9998079538345337,0.5204685926437378,0.2924662232398987,-0.13831719756126404,0.9998228549957275,0.5174319744110107,0.291739284992218,-0.13832548260688782,0.9997871518135071,0.5143550038337708,0.29112115502357483,-0.13834591209888458,0.9997947216033936,0.5262738466262817,0.29716962575912476,-0.020646627992391586,0.9995384812355042,0.5054295659065247,0.2964218556880951,-0.078581303358078,0.9997913837432861,0.5268480181694031,0.3194423317909241,-0.10176929086446762,0.999835729598999,0.5196073651313782,0.318863183259964,-0.11926022171974182,0.9998756051063538,0.5340399146080017,0.3679502606391907,0.07285884767770767,0.9997707605361938,0.4835478961467743,0.36950159072875977,-0.0598110631108284,0.9997419118881226,0.5422552227973938,0.45410391688346863,0.0386628657579422,0.6986437439918518,0.46705853939056396,0.4669458270072937,-0.07123056054115295,0.9887568950653076,0.5389570593833923,0.4617868661880493,-0.14352139830589294,0.8982733488082886,0.5123161673545837,0.4522375464439392,-0.09587522596120834,0.9876989722251892,0.5354002118110657,0.46450507640838623,-0.17992781102657318,0.8671471476554871,0.526456892490387,0.4577156603336334,-0.11656881868839264,0.9727743864059448,0.5353723168373108,0.45071929693222046,-0.18871399760246277,0.871565043926239,0.5281708836555481,0.44588035345077515,-0.12238289415836334,0.9710022807121277,0.5351904630661011,0.4482804238796234,-0.1530776172876358,0.8449132442474365,0.5239225029945374,0.44215527176856995,-0.09603232890367508,0.9570185542106628,0.5287458300590515,0.5528736710548401,0.04683282598853111,0.9981599450111389,0.4956200420856476,0.557456374168396,-0.046776000410318375,0.9979672431945801,0.5278200507164001,0.7007870674133301,0.05215538293123245,0.9138462543487549,0.49897921085357666,0.707099974155426,-0.042946215718984604,0.9722981452941895,0.5245135426521301,0.8242833018302917,0.17415691912174225,0.9345229268074036,0.49920889735221863,0.8398940563201904,0.0686592385172844,0.9647660851478577,0.5188190937042236,0.8349838256835938,0.18059514462947845,0.883507251739502,0.4959465563297272,0.8532840013504028,0.07426133751869202,0.7891355752944946,0.5360097885131836,0.872386634349823,0.09392135590314865,0.9405801296234131,0.5147587060928345,0.8854369521141052,-0.030955079942941666,0.952213704586029
10300.00000000001,0.5252718329429626,0.3071288764476776,-0.14896754920482635,0.9998903870582581,0.5262998938560486,0.2935982048511505,-0.1297556310892105,0.999860942363739,0.5279223918914795,0.2935776710510254,-0.12979203462600708,0.9998132586479187,0.5294221639633179,0.29343369603157043,-0.12978294491767883,0.9998080134391785,0.5203014016151428,0.29240837693214417,-0.14315666258335114,0.9998288750648499,0.5172581076622009,0.2917008101940155,-0.14316526055335999,0.9997948408126831,0.5141221284866333,0.29108425974845886,-0.1431894600391388,0.9998040795326233,0.5262224674224854,0.29717209935188293,-0.021035203710198402,0.999525785446167,0.5052433609962463,0.2964015603065491,-0.0805763527750969,0.9998047947883606,0.5267126560211182,0.3194454610347748,-0.10668526589870453,0.9998364448547363,0.51947420835495,0.3188740909099579,-0.12412972003221512,0.9998813271522522,0.5339715480804443,0.367954283952713,0.07264785468578339,0.9997514486312866,0.4836280643939972,0.36998462677001953,-0.06440309435129166,0.999758243560791,0.5408902764320374,0.45389968156814575,0.04110417887568474,0.6784505248069763,0.4672767221927643,0.4674689769744873,-0.07878229767084122,0.9892197251319885,0.5393405556678772,0.46273940801620483,-0.13654230535030365,0.8841958045959473,0.5127176642417908,0.4520329535007477,-0.10819407552480698,0.9869188070297241,0.5367510914802551,0.4647755026817322,-0.17132486402988434,0.8517924547195435,0.5274044275283813,0.4570345878601074,-0.1291390359401703,0.97052401304245,0.5367204546928406,0.4508254826068878,-0.18118354678153992,0.8567319512367249,0.5287770628929138,0.44509807229042053,-0.13426603376865387,0.9686009287834167,0.5361820459365845,0.44842731952667236,-0.14637251198291779,0.8283004760742188,0.5244844555854797,0.44115591049194336,-0.10817873477935791,0.9536882638931274,0.5287379026412964,0.5529895424842834,0.04847223684191704,0.9980990290641785,0.49563127756118774,0.5574967861175537,-0.04843779280781746,0.997945249080658,0.5278130769729614,0.7011989951133728,0.05914406105875969,0.9107695817947388,0.4989889860153198,0.7071488499641418,-0.04231233894824982,0.9729626178741455,0.5243825316429138,0.8245148658752441,0.17721794545650482,0.9344474077224731,0.4991045296192169,0.8398948311805725,0.06979544460773468,0.9655140042304993,0.5182330012321472,0.8350839018821716,0.18325112760066986,0.8842013478279114,0.49567872285842896,0.8533311486244202,0.0755394846200943,0.7921459078788757,0.535976231098175,0.8728835582733154,0.09860394895076752,0.9410790205001831,0.514805018901825,0.8854866623878479,-0.028421172872185707,0.9533095955848694
10333.333333333343,0.5252595543861389,0.30706512928009033,-0.1495523303747177,0.9998932480812073,0.5262565016746521,0.2935270369052887,-0.1302528977394104,0.9998636841773987,0.5278725028038025,0.29352039098739624,-0.1302885264158249,0.9998161196708679,0.5293617844581604,0.293390154838562,-0.1302783042192459,0.9998091459274292,0.5202581882476807,0.29233598709106445,-0.14374074339866638,0.9998348355293274,0.517213761806488,0.2916436195373535,-0.14374984800815582,0.9998027086257935,0.5140668749809265,0.29101917147636414,-0.14377473294734955,0.9998131990432739,0.5260990858078003,0.2971743643283844,-0.020783888176083565,0.9995206594467163,0.5051820874214172,0.29632875323295593,-0.08125779777765274,0.9998174905776978,0.5266581773757935,0.31944283843040466,-0.10730525851249695,0.9998388290405273,0.5194579362869263,0.318869024515152,-0.12483980506658554,0.9998871684074402,0.5338773727416992,0.3679753541946411,0.0721830427646637,0.9997377991676331,0.4836120307445526,0.3703387677669525,-0.0653807669878006,0.9997735619544983,0.5394918322563171,0.45352014899253845,0.04292428120970726,0.6603367924690247,0.4677909016609192,0.4679521322250366,-0.08055151253938675,0.9897228479385376,0.5398365259170532,0.4636021554470062,-0.13096541166305542,0.8724088668823242,0.5132898688316345,0.45276403427124023,-0.11022268235683441,0.9865497946739197,0.5379393696784973,0.4652247130870819,-0.1652033030986786,0.8393898010253906,0.5278863310813904,0.4575539827346802,-0.1313869208097458,0.969307005405426,0.5377315282821655,0.4514393210411072,-0.17601513862609863,0.8448567986488342,0.5290316939353943,0.44482874870300293,-0.13671757280826569,0.9673082828521729,0.5369711518287659,0.4492124915122986,-0.14105704426765442,0.8150386810302734,0.5245885252952576,0.44097253680229187,-0.11030779033899307,0.9518432021141052,0.528747022151947,0.5532746315002441,0.048367537558078766,0.998059093952179,0.49563637375831604,0.5577380061149597,-0.04833531752228737,0.9979391098022461,0.5278149843215942,0.7012892961502075,0.058351341634988785,0.910392701625824,0.49892616271972656,0.7075762152671814,-0.041748806834220886,0.9738500118255615,0.5243991017341614,0.8245070576667786,0.17758797109127045,0.9353604316711426,0.49882858991622925,0.8399277329444885,0.0711914524435997,0.9664424061775208,0.5183624625205994,0.8350849151611328,0.18373605608940125,0.8855260610580444,0.495216429233551,0.8534627556800842,0.077068991959095,0.7953468561172485,0.5359744429588318,0.8730939626693726,0.09969604015350342,0.9421817064285278,0.5148518681526184,0.8856231570243835,-0.026479599997401237,0.9545462727546692
10366.666666666677,0.525209903717041,0.30704376101493835,-0.14838138222694397,0.9998966455459595,0.5262352228164673,0.29351451992988586,-0.12925179302692413,0.9998675584793091,0.5278553366661072,0.2935165464878082,-0.12928828597068787,0.9998208284378052,0.5293457508087158,0.2933903932571411,-0.12928065657615662,0.9998129606246948,0.5201989412307739,0.29230520129203796,-0.14249266684055328,0.999841034412384,0.5171532034873962,0.2916177213191986,-0.14250047504901886,0.999810516834259,0.5139861702919006,0.2909867763519287,-0.1425231546163559,0.9998218417167664,0.5260965824127197,0.29723116755485535,-0.02032877877354622,0.9995256066322327,0.5051078200340271,0.2962959110736847,-0.0804581567645073,0.9998289942741394,0.5265939235687256,0.3194524645805359,-0.10631021112203598,0.9998438358306885,0.519388735294342,0.3188686966896057,-0.12353602796792984,0.999893307685852,0.5338770747184753,0.3684629797935486,0.0721692368388176,0.9997351765632629,0.4836190938949585,0.37056127190589905,-0.06252311170101166,0.9997871518135071,0.539452850818634,0.453558087348938,0.041454605758190155,0.6547912955284119,0.4682958424091339,0.46823790669441223,-0.07927527278661728,0.9901241064071655,0.5402107238769531,0.46371516585350037,-0.13673163950443268,0.8692690134048462,0.5138979554176331,0.4533020555973053,-0.1135408878326416,0.9861983060836792,0.538550615310669,0.46519243717193604,-0.17209218442440033,0.8354188203811646,0.5283441543579102,0.45794275403022766,-0.1353282481431961,0.9681945443153381,0.5383163094520569,0.4514392614364624,-0.18188117444515228,0.8411167860031128,0.5295095443725586,0.44503819942474365,-0.14048263430595398,0.9661247134208679,0.5374659299850464,0.44925457239151,-0.14649929106235504,0.8103198409080505,0.5249492526054382,0.4412304759025574,-0.11372477561235428,0.9501755833625793,0.5287665128707886,0.5537821054458618,0.04812431335449219,0.9980436563491821,0.49565747380256653,0.5582934021949768,-0.04809261113405228,0.9979400038719177,0.5277902483940125,0.7017514705657959,0.05710925534367561,0.9092667102813721,0.49891385436058044,0.7080975770950317,-0.041119638830423355,0.9743809103965759,0.5243829488754272,0.8245065212249756,0.17928996682167053,0.9352304339408875,0.4987386167049408,0.8399294018745422,0.07438395917415619,0.9668357372283936,0.5181111693382263,0.8350633382797241,0.18593937158584595,0.8854236006736755,0.495186448097229,0.8534810543060303,0.08066193014383316,0.7964857816696167,0.5359404683113098,0.8730654120445251,0.10263319313526154,0.9423757195472717,0.5148585438728333,0.8856226801872253,-0.022257141768932343,0.9551049470901489
10400.000000000011,0.5251330137252808,0.30688366293907166,-0.14766058325767517,0.9999000430107117,0.526210367679596,0.2933870553970337,-0.12864316999912262,0.9998714327812195,0.5278460383415222,0.29342469573020935,-0.1286802440881729,0.9998257756233215,0.5293421149253845,0.2933328449726105,-0.1286739706993103,0.9998175501823425,0.5201206803321838,0.2921406030654907,-0.14186085760593414,0.9998465776443481,0.517074704170227,0.29148030281066895,-0.14186875522136688,0.999817430973053,0.5138845443725586,0.290833979845047,-0.1418902575969696,0.999829113483429,0.526121199131012,0.2972336411476135,-0.020121131092309952,0.9995325207710266,0.5050305724143982,0.29615530371665955,-0.07742726057767868,0.999838650226593,0.5265474915504456,0.31942376494407654,-0.1057029739022255,0.9998496174812317,0.5193023085594177,0.3188123404979706,-0.12279869616031647,0.9998989105224609,0.5339942574501038,0.36881059408187866,0.07135474681854248,0.9997373223304749,0.4837853014469147,0.37053367495536804,-0.062430549412965775,0.9997987747192383,0.5394976735115051,0.45410653948783875,0.036365192383527756,0.655545711517334,0.4687042534351349,0.46819987893104553,-0.08179210126399994,0.9903387427330017,0.5402669906616211,0.4640640914440155,-0.14655204117298126,0.8704924583435059,0.5135349035263062,0.45277929306030273,-0.12863194942474365,0.9857258200645447,0.5389853715896606,0.4650961756706238,-0.18304678797721863,0.8365079164505005,0.5277537107467651,0.45648396015167236,-0.15188033878803253,0.9670595526695251,0.5386912822723389,0.4513988792896271,-0.19286225736141205,0.8422988057136536,0.5285244584083557,0.44274505972862244,-0.15612424910068512,0.9649127125740051,0.5377175807952881,0.44928795099258423,-0.15626807510852814,0.811011016368866,0.5242835283279419,0.43953976035118103,-0.12893471121788025,0.9484267830848694,0.5290194749832153,0.5539572834968567,0.04813669994473457,0.9980611801147461,0.49597272276878357,0.558512270450592,-0.04811108484864235,0.9979569315910339,0.5277882814407349,0.7019956707954407,0.05634544789791107,0.9069139957427979,0.49922025203704834,0.7080950736999512,-0.04107070714235306,0.9747716188430786,0.5243358016014099,0.824539303779602,0.18056511878967285,0.9344121813774109,0.49844837188720703,0.839809238910675,0.07547391206026077,0.9670701026916504,0.5178067088127136,0.8350728750228882,0.1875549703836441,0.8849687576293945,0.49459925293922424,0.8534614443778992,0.08191843330860138,0.7971233129501343,0.5358969569206238,0.8730632066726685,0.10495033115148544,0.9421457052230835,0.5148475766181946,0.8854853510856628,-0.020634735003113747,0.9554561376571655
10433.333333333345,0.5250800251960754,0.3067218065261841,-0.1474471241235733,0.999904990196228,0.5262020826339722,0.2932935655117035,-0.12814226746559143,0.9998774528503418,0.5278448462486267,0.29337066411972046,-0.1281788945198059,0.999833881855011,0.529341459274292,0.2933107018470764,-0.1281716376543045,0.9998258948326111,0.5200814008712769,0.2919410765171051,-0.14098861813545227,0.9998540282249451,0.5170359015464783,0.29127421975135803,-0.14099286496639252,0.9998263120651245,0.5138355493545532,0.29057177901268005,-0.14100804924964905,0.9998378157615662,0.5261505246162415,0.29724448919296265,-0.01950300857424736,0.9995511174201965,0.5049554109573364,0.29581478238105774,-0.07591953128576279,0.9998486042022705,0.5264890789985657,0.3193722665309906,-0.10565850883722305,0.9998583197593689,0.5192046761512756,0.31869426369667053,-0.1224469244480133,0.9999054074287415,0.5342780947685242,0.36925551295280457,0.07079247385263443,0.9997480511665344,0.48378339409828186,0.37052997946739197,-0.06014377996325493,0.9998102188110352,0.5403459668159485,0.4563009440898895,0.035375598818063736,0.6652792692184448,0.46915286779403687,0.46819257736206055,-0.08081982284784317,0.9904158115386963,0.5412251949310303,0.464773029088974,-0.14883391559123993,0.8751725554466248,0.5131217241287231,0.45278024673461914,-0.13214509189128876,0.9851322770118713,0.5392767190933228,0.4649145305156708,-0.18595078587532043,0.8411635756492615,0.5270942449569702,0.4553779065608978,-0.15617169439792633,0.9657667279243469,0.5388485789299011,0.4512118697166443,-0.19564954936504364,0.8469074964523315,0.5276539325714111,0.44110724329948425,-0.16084885597229004,0.9635201096534729,0.5380240678787231,0.4493143856525421,-0.1584119200706482,0.8156067132949829,0.5236867070198059,0.4384884834289551,-0.13274703919887543,0.9464119076728821,0.5291941165924072,0.5539064407348633,0.04812363162636757,0.9981073141098022,0.4960959851741791,0.5584825277328491,-0.04810122027993202,0.9979943037033081,0.5277952551841736,0.7020053863525391,0.05597108229994774,0.9046099185943604,0.499444842338562,0.7079413533210754,-0.04102427884936333,0.9749988913536072,0.5242248177528381,0.8245449662208557,0.18031232059001923,0.933638334274292,0.49840328097343445,0.8393515348434448,0.07609032094478607,0.9671657085418701,0.5174695253372192,0.8350731730461121,0.18727874755859375,0.8845424652099609,0.4944247603416443,0.8531329035758972,0.08254586905241013,0.7972393035888672,0.5358408689498901,0.8730433583259583,0.10458604246377945,0.9418784379959106,0.5148197412490845,0.8843382596969604,-0.019960137084126472,0.9556735157966614
10466.666666666679,0.525086522102356,0.3065037727355957,-0.1461859494447708,0.9999092221260071,0.5262067317962646,0.2931770384311676,-0.12689030170440674,0.9998825788497925,0.5278462767601013,0.293291300535202,-0.12692458927631378,0.9998403787612915,0.5293400287628174,0.29326480627059937,-0.1269182562828064,0.9998326897621155,0.5200908184051514,0.2917138338088989,-0.1402054876089096,0.9998610019683838,0.5170493125915527,0.2910107672214508,-0.14021036028862,0.9998346567153931,0.5138556957244873,0.29023945331573486,-0.1402234435081482,0.9998462796211243,0.5261298418045044,0.29724615812301636,-0.018745753914117813,0.9995664358139038,0.5049576163291931,0.2952827215194702,-0.0762019082903862,0.9998582601547241,0.5264813899993896,0.3192330002784729,-0.10471322387456894,0.999866247177124,0.519207775592804,0.3184855580329895,-0.12216253578662872,0.9999115467071533,0.5343965291976929,0.3692641854286194,0.07078292965888977,0.9997565746307373,0.4837419092655182,0.37050655484199524,-0.05989474803209305,0.9998220205307007,0.540948212146759,0.4563893675804138,0.03727918118238449,0.6727529764175415,0.4693242013454437,0.46809089183807373,-0.08093927055597305,0.9906895160675049,0.5421702861785889,0.46474596858024597,-0.1436450332403183,0.8781538605690002,0.5131855607032776,0.4533570110797882,-0.1271640658378601,0.9849864840507507,0.5394662618637085,0.4641134440898895,-0.18019019067287445,0.84380042552948,0.5270447134971619,0.45563215017318726,-0.15103748440742493,0.9653491377830505,0.5390016436576843,0.4502074122428894,-0.19018085300922394,0.8495754599571228,0.5277125835418701,0.4410414695739746,-0.15613685548305511,0.9630666375160217,0.5382711887359619,0.44881343841552734,-0.15331639349460602,0.8181474804878235,0.5238498449325562,0.43882128596305847,-0.1277136355638504,0.9456542730331421,0.5294684767723083,0.5540428757667542,0.0481552891433239,0.9981454014778137,0.49623310565948486,0.5585915446281433,-0.048133496195077896,0.998035728931427,0.5277973413467407,0.7021490335464478,0.055813953280448914,0.9031659960746765,0.4994626045227051,0.7080239653587341,-0.04086776450276375,0.9752364158630371,0.5241729021072388,0.824547529220581,0.18265822529792786,0.9327123165130615,0.49837958812713623,0.8393348455429077,0.07760926336050034,0.967295229434967,0.5172832012176514,0.8350712060928345,0.19000773131847382,0.8839516639709473,0.49442246556282043,0.8531304001808167,0.08424367755651474,0.7976014614105225,0.53569096326828,0.8729930520057678,0.10803187638521194,0.9414588212966919,0.5147889852523804,0.8842645287513733,-0.017722614109516144,0.9558846950531006
10500.000000000013,0.5253044366836548,0.30618688464164734,-0.14598651230335236,0.9999117851257324,0.5262901782989502,0.2929399013519287,-0.12683099508285522,0.9998855590820312,0.5278788805007935,0.2930631935596466,-0.12686584889888763,0.9998440146446228,0.5293408632278442,0.29305341839790344,-0.12685993313789368,0.9998363852500916,0.5202807188034058,0.2914612889289856,-0.14042963087558746,0.9998658299446106,0.5172678232192993,0.29070714116096497,-0.14043524861335754,0.9998404383659363,0.5141174793243408,0.28988128900527954,-0.14045238494873047,0.9998523592948914,0.5260115265846252,0.2970479726791382,-0.01914711855351925,0.9995728135108948,0.5051326155662537,0.2946343421936035,-0.08173076063394547,0.9998660683631897,0.526516854763031,0.3189297020435333,-0.10457833111286163,0.9998723268508911,0.5193337798118591,0.3181684911251068,-0.12245510518550873,0.9999165534973145,0.5345301032066345,0.36897656321525574,0.07007835805416107,0.9997623562812805,0.48373836278915405,0.3704998791217804,-0.06514837592840195,0.9998325109481812,0.541648805141449,0.45666033029556274,0.03826715424656868,0.677681565284729,0.4692135155200958,0.4681900441646576,-0.08204398304224014,0.9908871650695801,0.5428763628005981,0.4646758437156677,-0.14441318809986115,0.8797942399978638,0.5127368569374084,0.4532702565193176,-0.12854987382888794,0.9847115278244019,0.5396611094474792,0.46324673295021057,-0.18106652796268463,0.8449044823646545,0.526576817035675,0.45527637004852295,-0.15226204693317413,0.9647075533866882,0.5391003489494324,0.44893479347229004,-0.1912301629781723,0.85077965259552,0.5272825956344604,0.44046083092689514,-0.15750043094158173,0.9623688459396362,0.5385950207710266,0.4478518068790436,-0.15424206852912903,0.8189950585365295,0.523464560508728,0.43830597400665283,-0.12908262014389038,0.9444898366928101,0.5296346545219421,0.5541456937789917,0.04888719320297241,0.9981711506843567,0.49626123905181885,0.5586247444152832,-0.048872217535972595,0.9980754256248474,0.5277984142303467,0.7021669745445251,0.06195097044110298,0.9021735191345215,0.49946829676628113,0.7080016136169434,-0.04084496945142746,0.9756307601928711,0.5242038369178772,0.8245505690574646,0.19245083630084991,0.9324893355369568,0.4983762204647064,0.8393176198005676,0.07713521271944046,0.9676843881607056,0.517288863658905,0.8350359797477722,0.20005255937576294,0.884331226348877,0.4944339692592621,0.8531216382980347,0.08366308361291885,0.7993117570877075,0.5356959700584412,0.8727802038192749,0.11846017092466354,0.9415675401687622,0.5147985219955444,0.8841280341148376,-0.018471458926796913,0.9564536213874817
10533.333333333347,0.525519847869873,0.3057425022125244,-0.15102870762348175,0.9999148845672607,0.5263465642929077,0.29251235723495483,-0.13201269507408142,0.9998891949653625,0.5279039144515991,0.2926276922225952,-0.13204701244831085,0.9998485445976257,0.5293422937393188,0.29261356592178345,-0.1320379078388214,0.9998407363891602,0.5204010605812073,0.2911546230316162,-0.14578083157539368,0.9998713135719299,0.5174143314361572,0.2904188632965088,-0.1457870453596115,0.9998471140861511,0.5142930746078491,0.28961753845214844,-0.1458110511302948,0.999859094619751,0.525976836681366,0.29663652181625366,-0.023899413645267487,0.9995816946029663,0.5053264498710632,0.2943117618560791,-0.08683662861585617,0.9998738765716553,0.5266540050506592,0.3185550570487976,-0.10956967622041702,0.9998781681060791,0.5195443034172058,0.3178902566432953,-0.1276496797800064,0.999921441078186,0.5347509980201721,0.36866942048072815,0.06594934314489365,0.999765932559967,0.48382264375686646,0.37049540877342224,-0.06785666942596436,0.999841570854187,0.541785478591919,0.45654499530792236,0.03762117773294449,0.6815502047538757,0.46917253732681274,0.46874529123306274,-0.08765895664691925,0.9910886287689209,0.5434171557426453,0.4643694758415222,-0.1446668654680252,0.881179928779602,0.51246178150177,0.45284631848335266,-0.13344649970531464,0.9844794869422913,0.5398010015487671,0.46230918169021606,-0.1807280033826828,0.8456546068191528,0.5262080430984497,0.45459046959877014,-0.15692564845085144,0.9640383720397949,0.5391678214073181,0.4479442834854126,-0.19062215089797974,0.8515706062316895,0.5269443392753601,0.43996375799179077,-0.16228142380714417,0.9616141319274902,0.5389066338539124,0.4469113349914551,-0.15429182350635529,0.8192306160926819,0.523163914680481,0.43778735399246216,-0.13387911021709442,0.9432591795921326,0.5298099517822266,0.5544247627258301,0.048874352127313614,0.9981911182403564,0.4963006377220154,0.558820903301239,-0.04886322095990181,0.9981073141098022,0.5279674530029297,0.702119767665863,0.06494414061307907,0.9028339385986328,0.4994831681251526,0.7077502012252808,-0.038916829973459244,0.9762325882911682,0.5243240594863892,0.8245508670806885,0.19620393216609955,0.9335085153579712,0.49832776188850403,0.8391631841659546,0.0797886922955513,0.9683340191841125,0.517383873462677,0.8350026607513428,0.20371657609939575,0.8854672312736511,0.49444320797920227,0.8530195951461792,0.08630742132663727,0.8017920255661011,0.5356947779655457,0.8727428317070007,0.12036369740962982,0.9425731301307678,0.5147635340690613,0.8840914964675903,-0.01689770445227623,0.9573937654495239
10566.66666666668,0.5255792140960693,0.3054541051387787,-0.15550923347473145,0.9999170899391174,0.5263478755950928,0.2921385169029236,-0.13706019520759583,0.9998908042907715,0.527903139591217,0.2922319173812866,-0.13709381222724915,0.999850332736969,0.5293328762054443,0.29219725728034973,-0.13707931339740753,0.9998419880867004,0.5204094052314758,0.2909053862094879,-0.15044377744197845,0.999875009059906,0.5174306631088257,0.2902137339115143,-0.15044935047626495,0.9998517036437988,0.5143149495124817,0.28944745659828186,-0.15047955513000488,0.999863862991333,0.5259324312210083,0.2962006628513336,-0.02982097491621971,0.9995812773704529,0.5053830146789551,0.29416102170944214,-0.09102480858564377,0.9998795390129089,0.5267477631568909,0.3183019757270813,-0.11424939334392548,0.999882161617279,0.5196326375007629,0.31771084666252136,-0.1318489909172058,0.999925434589386,0.5347747802734375,0.3679105043411255,0.060395434498786926,0.9997689723968506,0.48388728499412537,0.37060052156448364,-0.0699559897184372,0.9998503923416138,0.5424804091453552,0.45634666085243225,0.03336084261536598,0.6895001530647278,0.4690467119216919,0.46971768140792847,-0.09790457785129547,0.9914922714233398,0.543983519077301,0.4626343548297882,-0.15077227354049683,0.8852903246879578,0.5123818516731262,0.45266205072402954,-0.15969453752040863,0.9850781559944153,0.5401419997215271,0.46049579977989197,-0.18665070831775665,0.84966641664505,0.5264114141464233,0.4540500044822693,-0.18479496240615845,0.9651956558227539,0.5395537614822388,0.4464910626411438,-0.19594214856624603,0.8554489016532898,0.5268362164497375,0.4395900368690491,-0.188528910279274,0.9627991914749146,0.5393156409263611,0.44462230801582336,-0.15998435020446777,0.8230507969856262,0.5230475664138794,0.43746477365493774,-0.15975695848464966,0.9446946978569031,0.529895544052124,0.5544471144676208,0.048806775361299515,0.9981829524040222,0.4963013231754303,0.5588670969009399,-0.04880540445446968,0.998110830783844,0.5280987024307251,0.7014070749282837,0.0633137971162796,0.9030163884162903,0.4995328187942505,0.7070764303207397,-0.038212697952985764,0.9766063690185547,0.5243462920188904,0.8245782852172852,0.19213347136974335,0.9339494705200195,0.49832719564437866,0.8391127586364746,0.08127628266811371,0.9687909483909607,0.517427921295166,0.8350239992141724,0.1994844526052475,0.8867690563201904,0.4944613575935364,0.8529502153396606,0.08786839991807938,0.8042829036712646,0.535693347454071,0.8727399706840515,0.11655076593160629,0.9433065056800842,0.5147584080696106,0.8840631246566772,-0.015661774203181267,0.9581097364425659
10600.000000000015,0.5258253812789917,0.30511191487312317,-0.16144536435604095,0.999921977519989,0.5264005064964294,0.29177379608154297,-0.14312413334846497,0.9998965263366699,0.5279219746589661,0.29185447096824646,-0.1431560218334198,0.999858021736145,0.5293325781822205,0.2917989194393158,-0.14313849806785583,0.9998498558998108,0.5205431580543518,0.29065486788749695,-0.15632952749729156,0.9998822808265686,0.5176048278808594,0.2899928689002991,-0.15633344650268555,0.999860405921936,0.5145042538642883,0.28926971554756165,-0.15635395050048828,0.9998719096183777,0.5258265733718872,0.2957581579685211,-0.03586812689900398,0.9996012449264526,0.5055907368659973,0.2940622568130493,-0.09629438817501068,0.9998871684074402,0.5269420146942139,0.31791290640830994,-0.12017996609210968,0.9998897314071655,0.5198991298675537,0.31741565465927124,-0.13752968609333038,0.9999306797981262,0.5347505211830139,0.366458535194397,0.05521119758486748,0.9997809529304504,0.4839450716972351,0.3707682490348816,-0.0721762403845787,0.9998599290847778,0.5439680814743042,0.4553260803222656,0.028365759178996086,0.7067316770553589,0.46901437640190125,0.471499502658844,-0.1016043946146965,0.9919090270996094,0.5458053946495056,0.4596419036388397,-0.15949811041355133,0.8928518891334534,0.512417197227478,0.4530625641345978,-0.17216652631759644,0.9858986139297485,0.5408369898796082,0.45771080255508423,-0.1962544023990631,0.8581620454788208,0.5262085795402527,0.4537079930305481,-0.19832974672317505,0.9669423699378967,0.5402371883392334,0.44357046484947205,-0.2052876502275467,0.8636332750320435,0.5265376567840576,0.4394245147705078,-0.20242752134799957,0.964633047580719,0.5403944253921509,0.44174015522003174,-0.1684349626302719,0.832160472869873,0.5227979421615601,0.43718060851097107,-0.17252324521541595,0.9471215605735779,0.5299527645111084,0.5541355013847351,0.048760849982500076,0.9982050061225891,0.4965161383152008,0.5587740540504456,-0.048754893243312836,0.9981412291526794,0.5282891392707825,0.7001984715461731,0.06290476024150848,0.9027072787284851,0.5000929236412048,0.7066683173179626,-0.037675581872463226,0.9769150018692017,0.5243058800697327,0.824579656124115,0.1920083910226822,0.9337765574455261,0.4986425042152405,0.8390754461288452,0.08052225410938263,0.9690935611724854,0.5174200534820557,0.8350210785865784,0.19936251640319824,0.8876768946647644,0.4948633313179016,0.8528731465339661,0.08699440211057663,0.8070557713508606,0.5356830954551697,0.872434139251709,0.11741416901350021,0.9435982704162598,0.514756441116333,0.8837662935256958,-0.016085660085082054,0.958666205406189
