time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
10633.333333333348,0.5260153412818909,0.30462804436683655,-0.15806667506694794,0.9999246001243591,0.5264356732368469,0.29133328795433044,-0.13963741064071655,0.9998989701271057,0.5279305577278137,0.29140815138816833,-0.13967052102088928,0.9998608827590942,0.5293304324150085,0.29133543372154236,-0.1396586149930954,0.9998520612716675,0.5206674933433533,0.2903097867965698,-0.15289154648780823,0.9998865127563477,0.517767071723938,0.2896571457386017,-0.15289688110351562,0.9998654723167419,0.5146800875663757,0.2889489233493805,-0.15291763842105865,0.9998769164085388,0.5257140398025513,0.2952236533164978,-0.032069746404886246,0.9996076822280884,0.505711019039154,0.29382961988449097,-0.09310589730739594,0.9998921155929565,0.5270601511001587,0.31734931468963623,-0.11672063916921616,0.9998939037322998,0.520101010799408,0.3169504702091217,-0.13410250842571259,0.9999343156814575,0.5346296429634094,0.3641243577003479,0.05786295607686043,0.9997867941856384,0.48399683833122253,0.37126243114471436,-0.06913164258003235,0.9998670816421509,0.5440467596054077,0.4511834979057312,0.030439486727118492,0.719538152217865,0.4689745008945465,0.4728524386882782,-0.09872712194919586,0.992361307144165,0.5467514395713806,0.4529757499694824,-0.15494972467422485,0.8988696336746216,0.512742280960083,0.45276597142219543,-0.16885168850421906,0.9868364930152893,0.542774498462677,0.4534444808959961,-0.1912672072649002,0.8647968173027039,0.5261737108230591,0.45314425230026245,-0.19475312530994415,0.9689735770225525,0.5417833924293518,0.44037988781929016,-0.20012007653713226,0.8699860572814941,0.5264138579368591,0.4393007755279541,-0.19778898358345032,0.9667778015136719,0.5414941310882568,0.437947154045105,-0.16381452977657318,0.8393071293830872,0.522706151008606,0.4370085299015045,-0.16870808601379395,0.950075626373291,0.5298729538917542,0.5540985465049744,0.04701447859406471,0.9981833100318909,0.4965123236179352,0.5587927103042603,-0.04701844975352287,0.9981194138526917,0.5282854437828064,0.700104296207428,0.05475835129618645,0.9009337425231934,0.5000901818275452,0.7070443034172058,-0.03740081936120987,0.9763295650482178,0.5242014527320862,0.8245822191238403,0.18976590037345886,0.931129515171051,0.4988902509212494,0.8390915393829346,0.08256925642490387,0.9681194424629211,0.5173632502555847,0.835021436214447,0.1981339305639267,0.8858808279037476,0.49534308910369873,0.8528723120689392,0.08934608846902847,0.8061782121658325,0.5356533527374268,0.8719286322593689,0.11591134965419769,0.9418524503707886,0.5147264003753662,0.883425772190094,-0.012820517644286156,0.9576390385627747
10666.666666666682,0.5262018442153931,0.3044922649860382,-0.1566261202096939,0.9999276399612427,0.5265496373176575,0.29121753573417664,-0.13833023607730865,0.9999030232429504,0.5280147790908813,0.2913024425506592,-0.13835732638835907,0.999866247177124,0.5293723344802856,0.29123440384864807,-0.13834179937839508,0.9998573660850525,0.5207833051681519,0.29020941257476807,-0.1515212059020996,0.9998912215232849,0.5179017782211304,0.2895734906196594,-0.15152710676193237,0.999871015548706,0.5147987008094788,0.2888888716697693,-0.1515510529279709,0.9998821020126343,0.5257201194763184,0.2951541244983673,-0.031215164810419083,0.9996234774589539,0.5058077573776245,0.293809175491333,-0.09187305718660355,0.9998974204063416,0.5272608995437622,0.3172423839569092,-0.11568371206521988,0.9998985528945923,0.5203092098236084,0.3168559670448303,-0.1331152319908142,0.9999374151229858,0.5346258878707886,0.36306852102279663,0.06192997843027115,0.9997965693473816,0.4843239188194275,0.3717040419578552,-0.0664549171924591,0.9998705387115479,0.5439115762710571,0.44674545526504517,0.039704859256744385,0.7277827858924866,0.46941307187080383,0.47361695766448975,-0.09831932187080383,0.9924598932266235,0.548254132270813,0.4509548842906952,-0.14260448515415192,0.9043982028961182,0.5095922946929932,0.45614567399024963,-0.1658494770526886,0.9873823523521423,0.5461986064910889,0.4532398581504822,-0.17862410843372345,0.8713716268539429,0.5220184326171875,0.4538746178150177,-0.19184789061546326,0.9703042507171631,0.5450400114059448,0.4404430687427521,-0.18887390196323395,0.876367449760437,0.5211551189422607,0.44014135003089905,-0.19753946363925934,0.968226969242096,0.5439450144767761,0.43774038553237915,-0.15200498700141907,0.846580982208252,0.518281877040863,0.43829798698425293,-0.16699567437171936,0.9521191716194153,0.5298721194267273,0.5540880560874939,0.04660751298069954,0.9982072114944458,0.4967579245567322,0.5588510036468506,-0.04660714790225029,0.9981165528297424,0.5282673835754395,0.7001124024391174,0.05241991952061653,0.8998383283615112,0.5000869631767273,0.7075222134590149,-0.03746815398335457,0.9753722548484802,0.5239834189414978,0.8245323896408081,0.18529653549194336,0.929182767868042,0.4991300404071808,0.8390708565711975,0.08186805993318558,0.9668862819671631,0.5171728134155273,0.8349980115890503,0.19342337548732758,0.8844366073608398,0.49578043818473816,0.8528696894645691,0.08861745148897171,0.8035920262336731,0.5356509685516357,0.8710365295410156,0.11351431906223297,0.9402713775634766,0.5147734880447388,0.8831416368484497,-0.013176018372178078,0.9563537836074829
10700.000000000016,0.5262361168861389,0.30444371700286865,-0.1395433247089386,0.9999326467514038,0.5266149640083313,0.29116734862327576,-0.12021689116954803,0.9999099969863892,0.5280889868736267,0.2912631630897522,-0.12026779353618622,0.9998759031295776,0.5294318795204163,0.2912047207355499,-0.12027459591627121,0.9998677968978882,0.5208114981651306,0.29015639424324036,-0.1331218183040619,0.9998984932899475,0.517927348613739,0.2895330488681793,-0.13311101496219635,0.9998794198036194,0.5148076415061951,0.28886306285858154,-0.13310495018959045,0.9998895525932312,0.5258118510246277,0.29515814781188965,-0.009597149677574635,0.9996515512466431,0.5058314800262451,0.2938077449798584,-0.06888171285390854,0.999904215335846,0.5273517370223999,0.31724315881729126,-0.09724872559309006,0.9999058842658997,0.5203545689582825,0.31685522198677063,-0.11416937410831451,0.9999417066574097,0.5343281626701355,0.36243680119514465,0.08032210171222687,0.9998125433921814,0.4854270815849304,0.371646523475647,-0.04669640213251114,0.9998746514320374,0.5432002544403076,0.4430011212825775,0.05059868469834328,0.7419993281364441,0.47011858224868774,0.472883939743042,-0.09175987541675568,0.9923920035362244,0.5494222640991211,0.4487570524215698,-0.1379106342792511,0.9122355580329895,0.5037167072296143,0.4630873203277588,-0.18407553434371948,0.9879335165023804,0.5490172505378723,0.4516688287258148,-0.17632807791233063,0.8814583420753479,0.5151643753051758,0.461542010307312,-0.21492600440979004,0.9717944860458374,0.5472200512886047,0.4394954442977905,-0.18789535760879517,0.8861261010169983,0.5159267783164978,0.44913068413734436,-0.22251959145069122,0.9698708653450012,0.5457494854927063,0.43701428174972534,-0.14813151955604553,0.8581815361976624,0.5139971375465393,0.44703248143196106,-0.1870807707309723,0.9544873237609863,0.5298741459846497,0.5518825650215149,0.04665793478488922,0.9982917904853821,0.4975327253341675,0.5573047399520874,-0.0466526634991169,0.9981709122657776,0.5282772183418274,0.6984120011329651,0.049994826316833496,0.9002406597137451,0.50123530626297,0.7055646181106567,-0.04276154935359955,0.9749804735183716,0.5239331126213074,0.8241811394691467,0.16973944008350372,0.9289473295211792,0.4998548626899719,0.8383470773696899,0.06509637087583542,0.9667869806289673,0.5171653032302856,0.8349156975746155,0.17627538740634918,0.8854470252990723,0.496391236782074,0.8524235486984253,0.07069242745637894,0.8044668436050415,0.5356765389442444,0.8694144487380981,0.09748601913452148,0.9399752616882324,0.5148578882217407,0.8823076486587524,-0.029322119429707527,0.9561850428581238
10733.33333333335,0.5263917446136475,0.30431586503982544,-0.12064468115568161,0.9999363422393799,0.5267488956451416,0.2911277115345001,-0.101589135825634,0.9999154210090637,0.5281836986541748,0.29123783111572266,-0.10164421051740646,0.9998834729194641,0.5294808149337769,0.29119277000427246,-0.10166242718696594,0.9998763203620911,0.5210274457931519,0.29009807109832764,-0.1157536655664444,0.9999037981033325,0.5181701183319092,0.28947415947914124,-0.11574339866638184,0.9998854398727417,0.515074610710144,0.2888169586658478,-0.11573316901922226,0.9998947978019714,0.525811493396759,0.2951692044734955,0.006464136764407158,0.9996746182441711,0.5061647891998291,0.2938075661659241,-0.05834459513425827,0.9999092221260071,0.5274764895439148,0.31723079085350037,-0.07918452471494675,0.9999119639396667,0.5206103324890137,0.3168222904205322,-0.09777525812387466,0.9999450445175171,0.5337775349617004,0.36254122853279114,0.09367610514163971,0.9998259544372559,0.48654481768608093,0.3714580535888672,-0.04243167117238045,0.9998778700828552,0.5425606369972229,0.44308048486709595,0.054832108318805695,0.75238037109375,0.47175464034080505,0.4672853350639343,-0.08958569914102554,0.9920762777328491,0.5499513745307922,0.4470680058002472,-0.13625884056091309,0.9186833500862122,0.5008922815322876,0.4702470898628235,-0.18498049676418304,0.9882092475891113,0.5504895448684692,0.4504571557044983,-0.1752423793077469,0.8896663784980774,0.5089783072471619,0.47269153594970703,-0.21651826798915863,0.9728537797927856,0.5484836101531982,0.43857091665267944,-0.18652363121509552,0.894103467464447,0.5115423202514648,0.46163859963417053,-0.22459886968135834,0.9710765480995178,0.5467325448989868,0.43638962507247925,-0.14651209115982056,0.8675695657730103,0.5109248757362366,0.4586859345436096,-0.1884644627571106,0.9561967849731445,0.5298165678977966,0.5509530901908875,0.04771604761481285,0.9983665347099304,0.4977227449417114,0.5558598637580872,-0.047693148255348206,0.9982118010520935,0.5282759070396423,0.6980631351470947,0.05021160840988159,0.9000587463378906,0.5016401410102844,0.704200029373169,-0.04596751555800438,0.9746479988098145,0.524089515209198,0.8241719007492065,0.16132332384586334,0.9280211329460144,0.5002283453941345,0.837957501411438,0.05604198947548866,0.9667438268661499,0.5173660516738892,0.8348981738090515,0.1671053022146225,0.8858102560043335,0.4967092275619507,0.8523404002189636,0.061097465455532074,0.8058054447174072,0.5359267592430115,0.8691989183425903,0.09032826870679855,0.9394423365592957,0.5149458646774292,0.8822153210639954,-0.036501411348581314,0.9561278820037842
10766.666666666684,0.5266923308372498,0.30415862798690796,-0.1300073266029358,0.9999410510063171,0.526975691318512,0.29102808237075806,-0.11116447299718857,0.9999218583106995,0.5283470153808594,0.29115501046180725,-0.11120924353599548,0.9998922944068909,0.5295785069465637,0.29112839698791504,-0.11121278256177902,0.9998857378959656,0.5213308334350586,0.29000124335289,-0.12427203357219696,0.999910831451416,0.5184908509254456,0.2893870174884796,-0.12427444010972977,0.9998935461044312,0.5153984427452087,0.28875160217285156,-0.12428558617830276,0.9999021291732788,0.5258111357688904,0.29517072439193726,-0.002879155334085226,0.999699056148529,0.5064275860786438,0.2938033640384674,-0.06136361137032509,0.9999160170555115,0.5276869535446167,0.31718698143959045,-0.08867468684911728,0.9999186992645264,0.5209895968437195,0.31677740812301636,-0.10603366047143936,0.9999492168426514,0.5333852767944336,0.36267536878585815,0.08794470131397247,0.9998394250869751,0.48685553669929504,0.37145158648490906,-0.045212872326374054,0.999884843826294,0.5414701104164124,0.4437710642814636,0.05254310369491577,0.7623376250267029,0.4716188609600067,0.4665844142436981,-0.08961248397827148,0.992067813873291,0.5503451824188232,0.44720232486724854,-0.14709216356277466,0.9250167012214661,0.49574437737464905,0.48221898078918457,-0.18904325366020203,0.9887169003486633,0.5511778593063354,0.45031842589378357,-0.1880941092967987,0.8979238271713257,0.5040748715400696,0.4905102252960205,-0.2209896743297577,0.9742683172225952,0.5489391088485718,0.43864303827285767,-0.20014585554599762,0.9021289944648743,0.5073524713516235,0.47713160514831543,-0.23127585649490356,0.972655177116394,0.5470421314239502,0.4364422559738159,-0.15813446044921875,0.8770972490310669,0.5058366060256958,0.4725239872932434,-0.1932627111673355,0.9584819674491882,0.5296446084976196,0.550894021987915,0.04949752986431122,0.9984466433525085,0.49785998463630676,0.5553997755050659,-0.04948433116078377,0.9982712864875793,0.5280587077140808,0.6981247067451477,0.054408345371484756,0.8993855714797974,0.5021464824676514,0.704285740852356,-0.045247625559568405,0.974181056022644,0.5240254402160645,0.8245104551315308,0.16733044385910034,0.9276107549667358,0.5007916688919067,0.8379987478256226,0.06135808303952217,0.9667598009109497,0.5173100233078003,0.8352412581443787,0.173648402094841,0.8873530030250549,0.4971497654914856,0.8523243069648743,0.06696819514036179,0.8079281449317932,0.5359262228012085,0.8692110776901245,0.09460730105638504,0.9395163655281067,0.5149796009063721,0.8820834755897522,-0.03200381621718407,0.9563371539115906
10800.000000000018,0.5268041491508484,0.3039473593235016,-0.13266323506832123,0.999945878982544,0.5270788073539734,0.2909037470817566,-0.1136755645275116,0.99992835521698,0.5284207463264465,0.29104411602020264,-0.11372874677181244,0.9999012351036072,0.5296205878257751,0.29103121161460876,-0.11374102532863617,0.9998952746391296,0.5214898586273193,0.28989386558532715,-0.12746377289295197,0.9999180436134338,0.5186706185340881,0.289283812046051,-0.1274591088294983,0.9999020099639893,0.5155998468399048,0.2886650562286377,-0.1274583786725998,0.9999098181724548,0.5258166193962097,0.29512718319892883,-0.003630350111052394,0.9997246265411377,0.506621241569519,0.29375261068344116,-0.06642219424247742,0.9999229311943054,0.5277517437934875,0.3170786499977112,-0.09045775979757309,0.9999256134033203,0.5211408734321594,0.31665220856666565,-0.10872243344783783,0.9999535083770752,0.5331863164901733,0.36270439624786377,0.08904208242893219,0.9998525977134705,0.486935019493103,0.371391236782074,-0.047519125044345856,0.9998922944068909,0.5408744215965271,0.4442267417907715,0.05393179506063461,0.7730763554573059,0.47154945135116577,0.46227651834487915,-0.09054521471261978,0.9921708106994629,0.5502015948295593,0.44799694418907166,-0.1462620198726654,0.9309993982315063,0.4888877868652344,0.48749738931655884,-0.20786745846271515,0.9893122315406799,0.5508559346199036,0.45070895552635193,-0.18636532127857208,0.9057663083076477,0.49596935510635376,0.4983133375644684,-0.24263601005077362,0.9758161902427673,0.548739492893219,0.43888771533966064,-0.198746457695961,0.9097393751144409,0.4985913932323456,0.48522496223449707,-0.2536621689796448,0.9743626117706299,0.5469728112220764,0.4367610216140747,-0.157105952501297,0.8861620426177979,0.49743762612342834,0.4802277088165283,-0.21309731900691986,0.960982620716095,0.5296415686607361,0.5505982637405396,0.0495498888194561,0.9985300898551941,0.4978742003440857,0.5547981262207031,-0.049532726407051086,0.9983466863632202,0.52806156873703,0.6981099843978882,0.05427134037017822,0.9023728370666504,0.5021304488182068,0.7041723728179932,-0.04602612182497978,0.974601149559021,0.5240126848220825,0.8246973752975464,0.16448570787906647,0.9291709661483765,0.5012972950935364,0.8381009101867676,0.057682085782289505,0.9676233530044556,0.5172967910766602,0.8354715704917908,0.17024275660514832,0.8894617557525635,0.498175710439682,0.8524436354637146,0.06279695779085159,0.8114849328994751,0.5359299182891846,0.8695940375328064,0.09200230985879898,0.9409604072570801,0.5151658654212952,0.8821049928665161,-0.03605075553059578,0.9574763178825378
10833.333333333352,0.5269457697868347,0.30386829376220703,-0.12952931225299835,0.9999500513076782,0.5272113680839539,0.29086899757385254,-0.11065134406089783,0.9999340772628784,0.5285177826881409,0.2910148799419403,-0.11071150749921799,0.9999091029167175,0.5296799540519714,0.2910100221633911,-0.1107330173254013,0.9999037384986877,0.5216723680496216,0.28986161947250366,-0.12482723593711853,0.9999243021011353,0.5188639760017395,0.2892515957355499,-0.12481645494699478,0.9999093413352966,0.5158057808876038,0.2886389493942261,-0.12480418384075165,0.9999164938926697,0.5258198380470276,0.2951255738735199,-0.0007955402252264321,0.9997471570968628,0.506791889667511,0.2937312424182892,-0.06582812964916229,0.9999289512634277,0.5278207063674927,0.31704965233802795,-0.08727004379034042,0.9999316334724426,0.521286129951477,0.3165968060493469,-0.10601162910461426,0.9999572038650513,0.5329111814498901,0.3627120554447174,0.09018034487962723,0.9998642802238464,0.4870929718017578,0.37138664722442627,-0.045515332370996475,0.9998985528945923,0.5404893159866333,0.4444027841091156,0.05480942875146866,0.7801123261451721,0.4715085029602051,0.4607110619544983,-0.08866371214389801,0.9921326041221619,0.550101637840271,0.44849884510040283,-0.1461445838212967,0.9359431266784668,0.4848310351371765,0.48893076181411743,-0.2024710774421692,0.9896439909934998,0.5504364371299744,0.45101091265678406,-0.18520408868789673,0.9122953414916992,0.49196121096611023,0.5012884140014648,-0.23660118877887726,0.9768704175949097,0.5484194159507751,0.43904024362564087,-0.19772443175315857,0.9161010980606079,0.494792103767395,0.4884571135044098,-0.2478104531764984,0.9755600690841675,0.546770453453064,0.4368670880794525,-0.15639884769916534,0.8936667442321777,0.49369028210639954,0.4831768572330475,-0.20775744318962097,0.9627483487129211,0.5296391248703003,0.549480676651001,0.0495305061340332,0.9986087083816528,0.497985303401947,0.5534453392028809,-0.049510374665260315,0.9984184503555298,0.5280616879463196,0.6976692080497742,0.0523252859711647,0.904301106929779,0.5023388862609863,0.7034052610397339,-0.04804661124944687,0.9749095439910889,0.5239430665969849,0.82474285364151,0.15767477452754974,0.9301372170448303,0.5016605854034424,0.8380721211433411,0.05156589671969414,0.9683065414428711,0.5172242522239685,0.8357012867927551,0.16297689080238342,0.8908926844596863,0.4986320436000824,0.8524227142333984,0.0563342347741127,0.8137960433959961,0.5359262228012085,0.8698647618293762,0.08538661152124405,0.9418398141860962,0.5153720378875732,0.8818899989128113,-0.04180298373103142,0.9582786560058594
10866.666666666686,0.5269933342933655,0.3037738800048828,-0.12796218693256378,0.9999538660049438,0.5272753834724426,0.2908153235912323,-0.10897281765937805,0.9999392628669739,0.5285664796829224,0.29096847772598267,-0.1090351790189743,0.9999162554740906,0.5297108292579651,0.29097476601600647,-0.10906055569648743,0.9999114871025085,0.5217434763908386,0.2898024022579193,-0.12307044118642807,0.9999300241470337,0.5189335942268372,0.2891918420791626,-0.12305890023708344,0.9999160766601562,0.5158740282058716,0.288587361574173,-0.123042531311512,0.9999226331710815,0.5258240699768066,0.29511451721191406,0.0006312410696409643,0.9997678399085999,0.5068700909614563,0.2936900556087494,-0.06416869908571243,0.9999344348907471,0.5278356075286865,0.3169930577278137,-0.08585026860237122,0.9999371767044067,0.5213226079940796,0.3165145516395569,-0.10442805290222168,0.9999606013298035,0.5328202843666077,0.3626578152179718,0.09096933901309967,0.9998753070831299,0.48708465695381165,0.37138038873672485,-0.04378683865070343,0.9999043345451355,0.5404036045074463,0.4432310163974762,0.060906946659088135,0.7880213260650635,0.4715941548347473,0.4599175751209259,-0.08367319405078888,0.9921577572822571,0.5500854849815369,0.4486162066459656,-0.13266806304454803,0.9406036734580994,0.48290032148361206,0.49080273509025574,-0.1960780769586563,0.9900075793266296,0.550342857837677,0.45143842697143555,-0.1724325269460678,0.9184273481369019,0.4889521896839142,0.5036283135414124,-0.22975540161132812,0.9779300093650818,0.5483054518699646,0.43988296389579773,-0.18734505772590637,0.9220669865608215,0.491868793964386,0.4908798336982727,-0.24169683456420898,0.9767552614212036,0.5467488169670105,0.43777620792388916,-0.14423108100891113,0.9007570147514343,0.4911379814147949,0.4854176938533783,-0.20152516663074493,0.9645368456840515,0.5296387076377869,0.5485242009162903,0.049576301127672195,0.9986849427223206,0.4980626404285431,0.552310585975647,-0.04955235496163368,0.9984894394874573,0.5280621647834778,0.6974572539329529,0.048891570419073105,0.9053589701652527,0.5023547410964966,0.7028886079788208,-0.05067622661590576,0.9748300313949585,0.5237472653388977,0.825385332107544,0.15260909497737885,0.9303195476531982,0.5017120242118835,0.838003933429718,0.047786030918359756,0.9685189723968506,0.5169510841369629,0.8365172743797302,0.15774358808994293,0.891412079334259,0.49878108501434326,0.8522166609764099,0.05248413234949112,0.8142319321632385,0.5357857942581177,0.871029257774353,0.08071672916412354,0.9419979453086853,0.5154144763946533,0.8815506100654602,-0.04489511996507645,0.9585316181182861
10900.00000000002,0.5270963907241821,0.3036988079547882,-0.11914103478193283,0.999957263469696,0.5273616313934326,0.2907958924770355,-0.10028788447380066,0.9999439716339111,0.528626561164856,0.2909541130065918,-0.10035543888807297,0.9999227523803711,0.5297453999519348,0.29096701741218567,-0.10038857161998749,0.999918520450592,0.5218645930290222,0.28977465629577637,-0.11420837044715881,0.9999351501464844,0.5190579295158386,0.28916555643081665,-0.11419935524463654,0.9999221563339233,0.5159962177276611,0.28856444358825684,-0.11418318748474121,0.9999281167984009,0.5258247256278992,0.295114129781723,0.008397003635764122,0.999786913394928,0.5069664716720581,0.29368454217910767,-0.05571901053190231,0.9999393224716187,0.5278872847557068,0.3169226050376892,-0.07735347747802734,0.9999420642852783,0.5214337706565857,0.31645768880844116,-0.09572909772396088,0.9999635219573975,0.5328186750411987,0.3626668453216553,0.09526500850915909,0.9998851418495178,0.48707085847854614,0.3713729977607727,-0.037580620497465134,0.9999083876609802,0.5403216481208801,0.44054919481277466,0.06457402557134628,0.7937431931495667,0.4719525873661041,0.4575107991695404,-0.08452747762203217,0.9919448494911194,0.5501019954681396,0.4488687515258789,-0.12272505462169647,0.9446721076965332,0.47983667254447937,0.4885699152946472,-0.2128882259130478,0.9902389645576477,0.5505120754241943,0.45224711298942566,-0.16159960627555847,0.923862636089325,0.48488864302635193,0.50238037109375,-0.2488531619310379,0.9788207411766052,0.5484461188316345,0.4414505958557129,-0.17705203592777252,0.9273585677146912,0.4881102740764618,0.49007517099380493,-0.2608693540096283,0.9777757525444031,0.5469399094581604,0.43944400548934937,-0.13444791734218597,0.9070623517036438,0.48785728216171265,0.48441484570503235,-0.21918150782585144,0.966074526309967,0.5295976400375366,0.5482586622238159,0.049530696123838425,0.998757004737854,0.49797502160072327,0.5517348647117615,-0.04950067773461342,0.9985566139221191,0.5280619859695435,0.6971356272697449,0.046015843749046326,0.9076128602027893,0.5020028948783875,0.7027239799499512,-0.05256277322769165,0.9750486612319946,0.5233458280563354,0.8253827691078186,0.14594228565692902,0.9312461018562317,0.5016809701919556,0.8379901647567749,0.04133717343211174,0.9690456986427307,0.5165736675262451,0.8365715742111206,0.15074799954891205,0.8925326466560364,0.4987433850765228,0.8521784543991089,0.045595500618219376,0.815004825592041,0.5357750654220581,0.8711361885070801,0.07461204379796982,0.9427406787872314,0.5154966711997986,0.8810891509056091,-0.051230527460575104,0.9590468406677246
10933.333333333354,0.5270946621894836,0.30370211601257324,-0.11979711800813675,0.9999600052833557,0.527365505695343,0.29083409905433655,-0.10120242089033127,0.9999477863311768,0.5286291241645813,0.2909942865371704,-0.1012689396739006,0.9999281167984009,0.5297480821609497,0.2910250127315521,-0.10130046308040619,0.99992436170578,0.5218661427497864,0.28979581594467163,-0.11478425562381744,0.9999392628669739,0.5190579891204834,0.28920412063598633,-0.11477825790643692,0.9999269843101501,0.5159950852394104,0.28861895203590393,-0.11476471275091171,0.9999325275421143,0.5258477926254272,0.29523780941963196,0.006985565181821585,0.9998031854629517,0.506966233253479,0.2938053607940674,-0.05556399002671242,0.9999433159828186,0.5278871059417725,0.3169288635253906,-0.07818689942359924,0.9999463558197021,0.5214301347732544,0.3164668083190918,-0.09610900282859802,0.999966025352478,0.5328611135482788,0.3630891442298889,0.09318410605192184,0.9998936057090759,0.4866536259651184,0.37151598930358887,-0.035784486681222916,0.9999122023582458,0.5403920412063599,0.4407510459423065,0.06107809394598007,0.7998499870300293,0.47189566493034363,0.4575709402561188,-0.08396028727293015,0.9917884469032288,0.5500727891921997,0.45027080178260803,-0.12776243686676025,0.9480886459350586,0.478613018989563,0.48755884170532227,-0.21090446412563324,0.9903892278671265,0.5503490567207336,0.453888863325119,-0.16623695194721222,0.9283746480941772,0.48346197605133057,0.5020222663879395,-0.24693089723587036,0.9794950485229492,0.5483331084251404,0.44371548295021057,-0.17905518412590027,0.9317678213119507,0.487051784992218,0.4905529320240021,-0.2585335671901703,0.9785658121109009,0.5468509793281555,0.4418705701828003,-0.1388998180627823,0.9122463464736938,0.4869077503681183,0.4847491681575775,-0.2170058935880661,0.9672659635543823,0.5295665860176086,0.5483248233795166,0.04893048480153084,0.9988104104995728,0.4977998435497284,0.5518549084663391,-0.048887528479099274,0.9986055493354797,0.5280548930168152,0.6971859931945801,0.045343585312366486,0.910173237323761,0.5013002157211304,0.7034302353858948,-0.05149116367101669,0.975405216217041,0.5231034159660339,0.8253724575042725,0.1509893238544464,0.9322699308395386,0.5016170144081116,0.8381735682487488,0.0465206615626812,0.9695613980293274,0.5165642499923706,0.8365823030471802,0.1564207226037979,0.8933619260787964,0.4987245500087738,0.8521850109100342,0.05119217932224274,0.8158687353134155,0.5357424020767212,0.8712577819824219,0.07898993045091629,0.9434779286384583,0.5155055522918701,0.8810933232307434,-0.0469469279050827,0.9595284461975098
10966.666666666688,0.5270804166793823,0.3037033677101135,-0.10133211314678192,0.9999617338180542,0.5273596048355103,0.2909325063228607,-0.08308770507574081,0.9999504685401917,0.5286180377006531,0.2911112606525421,-0.08315936475992203,0.9999319911003113,0.5297331213951111,0.2911795973777771,-0.08319934457540512,0.999928891658783,0.5218661427497864,0.28984472155570984,-0.09649205207824707,0.999941885471344,0.5190584659576416,0.28927579522132874,-0.09648700058460236,0.9999300241470337,0.515995979309082,0.28870412707328796,-0.09647589176893234,0.9999353289604187,0.525847852230072,0.2955469489097595,0.02279902622103691,0.9998165369033813,0.5069690942764282,0.29405248165130615,-0.039049431681632996,0.9999457001686096,0.5278719663619995,0.31693151593208313,-0.06054968386888504,0.9999495148658752,0.5214266777038574,0.3164696991443634,-0.07828770577907562,0.9999676942825317,0.5329028367996216,0.3634101450443268,0.10206425935029984,0.9999009370803833,0.48619529604911804,0.3715870976448059,-0.02175263501703739,0.9999136328697205,0.5399295091629028,0.44098961353302,0.06628633290529251,0.8024591207504272,0.47204989194869995,0.45427197217941284,-0.08446046710014343,0.9914871454238892,0.5496604442596436,0.45103442668914795,-0.11790326982736588,0.9510817527770996,0.4760621190071106,0.4857437014579773,-0.22893370687961578,0.9906790256500244,0.5504301190376282,0.45496615767478943,-0.15643715858459473,0.9324432611465454,0.48044392466545105,0.49968600273132324,-0.2676956057548523,0.9804208278656006,0.5483978390693665,0.44555309414863586,-0.17148107290267944,0.935749888420105,0.4840455949306488,0.48841971158981323,-0.27779296040534973,0.9796008467674255,0.5467928647994995,0.44373583793640137,-0.1295737624168396,0.9169714450836182,0.4840640127658844,0.48280081152915955,-0.2352030724287033,0.9687992334365845,0.5294149518013,0.54831862449646,0.0465179868042469,0.9988700151443481,0.4974012076854706,0.5517089366912842,-0.04644942656159401,0.9986594319343567,0.5280372500419617,0.6970750689506531,0.033741097897291183,0.913554847240448,0.5010198950767517,0.7034534215927124,-0.054610561579465866,0.9755022525787354,0.5229876041412354,0.8253952264785767,0.14216241240501404,0.9335092306137085,0.5016021132469177,0.8382247090339661,0.04268665611743927,0.9700684547424316,0.5165631771087646,0.8367106914520264,0.1479596495628357,0.8935567140579224,0.4991937577724457,0.8521745204925537,0.04725392907857895,0.8158058524131775,0.5355573296546936,0.8715343475341797,0.06985641270875931,0.9442316889762878,0.5154263377189636,0.8810397386550903,-0.05124889686703682,0.9600135684013367
