time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
11000.000000000022,0.527048647403717,0.303701251745224,-0.09090360254049301,0.9999628663063049,0.5273295640945435,0.29097920656204224,-0.07296086847782135,0.9999524354934692,0.5285769104957581,0.2911653518676758,-0.07303273677825928,0.9999350309371948,0.5296865105628967,0.2912503182888031,-0.07307538390159607,0.9999327063560486,0.5218599438667297,0.2898642122745514,-0.08590951561927795,0.9999433755874634,0.519058346748352,0.2893119156360626,-0.08590579032897949,0.9999316334724426,0.5159980058670044,0.28875207901000977,-0.08589683473110199,0.9999367594718933,0.525837779045105,0.2956838309764862,0.031000081449747086,0.9998285174369812,0.5069978833198547,0.29415491223335266,-0.028576605021953583,0.9999468922615051,0.5278339982032776,0.3169245719909668,-0.05084051936864853,0.9999523162841797,0.5214197635650635,0.31645873188972473,-0.0679541826248169,0.999968945980072,0.5332423448562622,0.363850861787796,0.10465221852064133,0.9999079704284668,0.48597222566604614,0.3713717758655548,-0.01168681588023901,0.9999139308929443,0.5399421453475952,0.44121378660202026,0.06449779868125916,0.8079078197479248,0.47284767031669617,0.4492538869380951,-0.07698597759008408,0.9911087155342102,0.5493170022964478,0.4515606164932251,-0.12071428447961807,0.9540859460830688,0.47543349862098694,0.48467281460762024,-0.21902188658714294,0.9908715486526489,0.5503431558609009,0.4560166895389557,-0.15987320244312286,0.9364725351333618,0.47958433628082275,0.49834883213043213,-0.2571929097175598,0.9811502695083618,0.5483669638633728,0.4465733766555786,-0.1749858409166336,0.9396671056747437,0.4827805757522583,0.48782816529273987,-0.2674083411693573,0.9804315567016602,0.5467610955238342,0.44457319378852844,-0.1324135661125183,0.9216548800468445,0.48283860087394714,0.4824151396751404,-0.22528798878192902,0.9700402021408081,0.5293362140655518,0.5478780269622803,0.04341359809041023,0.9989303350448608,0.4968383014202118,0.5509034395217896,-0.043322786688804626,0.9987177848815918,0.5280762910842896,0.6965610384941101,0.024393530562520027,0.9177655577659607,0.5006875395774841,0.7030079364776611,-0.05614970624446869,0.9759969115257263,0.5230115652084351,0.8254326581954956,0.1353394091129303,0.9353742003440857,0.5017698407173157,0.8382911682128906,0.041231539100408554,0.9709293246269226,0.5167482495307922,0.8368144035339355,0.1414196640253067,0.8938628435134888,0.4999237358570099,0.8521767258644104,0.045680392533540726,0.8167670369148254,0.535545289516449,0.8717243075370789,0.061651669442653656,0.9454211592674255,0.5154260993003845,0.8810346722602844,-0.053709372878074646,0.9608942270278931
11033.333333333356,0.526980459690094,0.3036995530128479,-0.09190888702869415,0.9999637007713318,0.527303159236908,0.2910252809524536,-0.07410259544849396,0.9999539256095886,0.5285474061965942,0.2912220060825348,-0.07417133450508118,0.9999373555183411,0.5296587347984314,0.29133138060569763,-0.07421378046274185,0.9999357461929321,0.5218425989151001,0.2898752987384796,-0.08663249760866165,0.9999443292617798,0.5190492868423462,0.28932860493659973,-0.0866280347108841,0.9999326467514038,0.5159929394721985,0.28877022862434387,-0.08661917597055435,0.9999375939369202,0.525837242603302,0.29582369327545166,0.02945338375866413,0.9998388290405273,0.507003664970398,0.2941768169403076,-0.028276054188609123,0.9999476075172424,0.5277277231216431,0.31692326068878174,-0.052041277289390564,0.9999548196792603,0.5213426351547241,0.3164448142051697,-0.06863032281398773,0.999970018863678,0.5335031747817993,0.3642755150794983,0.10332569479942322,0.999914288520813,0.4857420027256012,0.37106189131736755,-0.011297403834760189,0.9999143481254578,0.5412098169326782,0.4419173300266266,0.06333839148283005,0.8159846663475037,0.473178505897522,0.44479265809059143,-0.07654694467782974,0.990829586982727,0.5490097403526306,0.45165032148361206,-0.11944751441478729,0.9571565985679626,0.47519752383232117,0.48420897126197815,-0.22072230279445648,0.9910842180252075,0.5498644113540649,0.45632120966911316,-0.15849773585796356,0.9404752254486084,0.47910967469215393,0.49763867259025574,-0.25938791036605835,0.9818530082702637,0.5475471615791321,0.44651567935943604,-0.17317530512809753,0.94352126121521,0.4825448989868164,0.48767733573913574,-0.26969966292381287,0.9812188148498535,0.546087384223938,0.4444875419139862,-0.1306704580783844,0.926298201084137,0.48259565234184265,0.4821777939796448,-0.22722916305065155,0.9712185263633728,0.5291664600372314,0.5475338101387024,0.04226740822196007,0.99898362159729,0.4963359534740448,0.5504651665687561,-0.042179737240076065,0.9987701773643494,0.5281261205673218,0.6959062814712524,0.024038875475525856,0.9212134480476379,0.5002298355102539,0.7026587128639221,-0.05609256401658058,0.9763293862342834,0.5229788422584534,0.8256921768188477,0.13412146270275116,0.9365034699440002,0.5017515420913696,0.8383747339248657,0.041204001754522324,0.9715119004249573,0.5167494416236877,0.8372145295143127,0.1401161551475525,0.8929932117462158,0.5000907182693481,0.8522009253501892,0.04561670869588852,0.8164889216423035,0.5352266430854797,0.8721809387207031,0.06038058549165726,0.9460112452507019,0.5150603652000427,0.8809612989425659,-0.05365351215004921,0.9614472985267639
11066.66666666669,0.5270611643791199,0.3036905527114868,-0.09532427042722702,0.9999653697013855,0.5273322463035583,0.29102563858032227,-0.07734931260347366,0.9999562501907349,0.5285564661026001,0.29122117161750793,-0.0774131789803505,0.9999406933784485,0.5296589732170105,0.29133039712905884,-0.07745175063610077,0.999939501285553,0.5219599604606628,0.28987476229667664,-0.0904364064335823,0.9999467730522156,0.5191913843154907,0.2893284857273102,-0.09043173491954803,0.9999355673789978,0.5161615014076233,0.288769394159317,-0.09042312204837799,0.9999402165412903,0.5257960557937622,0.2958245873451233,0.027138808742165565,0.9998499751091003,0.5072484612464905,0.294165700674057,-0.03302030637860298,0.9999499917030334,0.5277438759803772,0.31690898537635803,-0.05501899495720863,0.999957799911499,0.5214495658874512,0.3164227604866028,-0.07233203947544098,0.9999716877937317,0.5336493253707886,0.36428865790367126,0.10515940934419632,0.9999206066131592,0.48574116826057434,0.3698698580265045,-0.017787467688322067,0.999917209148407,0.542664110660553,0.44218942523002625,0.06742391735315323,0.8253506422042847,0.47313159704208374,0.44081056118011475,-0.08002981543540955,0.9909654855728149,0.5490520000457764,0.45170268416404724,-0.11195320636034012,0.9602959752082825,0.4747545123100281,0.48331230878829956,-0.22686190903186798,0.9915031790733337,0.5496780872344971,0.4565821886062622,-0.15004949271678925,0.9445301294326782,0.4786399304866791,0.4968789517879486,-0.26558342576026917,0.9828078150749207,0.5470466613769531,0.44648924469947815,-0.16416391730308533,0.9474027752876282,0.48216867446899414,0.48714643716812134,-0.27540186047554016,0.9822403192520142,0.5458475947380066,0.4444199502468109,-0.1227215826511383,0.9310275316238403,0.48217612504959106,0.4815850257873535,-0.23299428820610046,0.9727288484573364,0.5290120840072632,0.5472286939620972,0.042707908898591995,0.999035656452179,0.4961532950401306,0.550064742565155,-0.042629968374967575,0.9988246560096741,0.5281945466995239,0.6955124735832214,0.028323812410235405,0.9239559769630432,0.5002338886260986,0.7021597623825073,-0.0569981224834919,0.9765957593917847,0.5229297280311584,0.8262735605239868,0.13607272505760193,0.9374881982803345,0.5018464922904968,0.8384014368057251,0.038377344608306885,0.9720481038093567,0.5166208148002625,0.8379330635070801,0.14177347719669342,0.8927908539772034,0.5003193020820618,0.8522186279296875,0.042637523263692856,0.8170769214630127,0.5347992777824402,0.8730902671813965,0.06314599514007568,0.9466837644577026,0.5148407220840454,0.8808956146240234,-0.0557624027132988,0.9620874524116516
11100.000000000024,0.5271785259246826,0.3036741614341736,-0.09361591190099716,0.9999666213989258,0.5273674726486206,0.29102247953414917,-0.07580016553401947,0.9999580383300781,0.5285638570785522,0.29121163487434387,-0.0758620947599411,0.9999432563781738,0.5296573042869568,0.2913159430027008,-0.07589875161647797,0.9999424815177917,0.5221046209335327,0.28986847400665283,-0.08950677514076233,0.9999485611915588,0.5193639993667603,0.2893213629722595,-0.08950390666723251,0.9999377727508545,0.5163558721542358,0.2887536883354187,-0.08949852734804153,0.9999421834945679,0.5256548523902893,0.29578569531440735,0.028060555458068848,0.9998589158058167,0.5074437260627747,0.29410430788993835,-0.03470941260457039,0.9999518394470215,0.527769148349762,0.31688112020492554,-0.05344896391034126,0.9999602437019348,0.5216094255447388,0.3163820207118988,-0.07155980914831161,0.9999729990959167,0.5336487293243408,0.36421874165534973,0.1077025905251503,0.9999261498451233,0.4857558310031891,0.368758887052536,-0.02124757133424282,0.9999204277992249,0.5428536534309387,0.44207727909088135,0.07001777738332748,0.8319460153579712,0.47310373187065125,0.43840861320495605,-0.08407597243785858,0.9911828637123108,0.5491129159927368,0.45164307951927185,-0.11137156188488007,0.9629538059234619,0.47428324818611145,0.48189300298690796,-0.2257314771413803,0.9919559955596924,0.5496511459350586,0.4565691649913788,-0.14943967759609222,0.9479843974113464,0.47820594906806946,0.4963272511959076,-0.2639268636703491,0.9838023781776428,0.5469627380371094,0.4464220106601715,-0.16358408331871033,0.9507197737693787,0.48200082778930664,0.4864673614501953,-0.27363672852516174,0.9832938313484192,0.5458300709724426,0.4442428946495056,-0.12228958308696747,0.9350581765174866,0.4819885492324829,0.4809488356113434,-0.23161444067955017,0.9742826819419861,0.5289319753646851,0.5471424460411072,0.04359639436006546,0.9990801215171814,0.49613121151924133,0.549924910068512,-0.043520115315914154,0.9988716244697571,0.5282496809959412,0.6950770020484924,0.030529435724020004,0.9260590076446533,0.5002374053001404,0.7016531825065613,-0.05841462314128876,0.9767564535140991,0.5230817198753357,0.8263463973999023,0.13772617280483246,0.9380538463592529,0.5018361210823059,0.8384041786193848,0.03701700270175934,0.9723454117774963,0.5169875621795654,0.8381149172782898,0.14342282712459564,0.8927069902420044,0.500285804271698,0.8522174954414368,0.04140765964984894,0.8167786002159119,0.5347986817359924,0.8733056783676147,0.06587989628314972,0.9470928311347961,0.5148134827613831,0.8808197379112244,-0.05616219714283943,0.9624716639518738
11133.333333333358,0.5271549820899963,0.30367204546928406,-0.09768102318048477,0.9999685287475586,0.5273715853691101,0.2910213768482208,-0.07945533096790314,0.9999606609344482,0.5285764932632446,0.2912091016769409,-0.07951593399047852,0.9999468326568604,0.5296798348426819,0.29131314158439636,-0.07955121248960495,0.9999462962150574,0.5220826268196106,0.2898591160774231,-0.09258656203746796,0.9999513626098633,0.519311785697937,0.28931155800819397,-0.09258249402046204,0.9999411702156067,0.5162703990936279,0.28874024748802185,-0.09257230907678604,0.9999452233314514,0.5257418751716614,0.29578375816345215,0.026667950674891472,0.9998694062232971,0.5073931813240051,0.2940986156463623,-0.033053573220968246,0.9999545216560364,0.5277693271636963,0.3168838322162628,-0.05678655952215195,0.9999629259109497,0.5215789079666138,0.3163784146308899,-0.07410936802625656,0.9999745488166809,0.5336767435073853,0.36422237753868103,0.10779812932014465,0.9999315738677979,0.4857671558856964,0.3686090111732483,-0.02178066410124302,0.9999228715896606,0.5428321361541748,0.4421011507511139,0.06986594200134277,0.8395373821258545,0.4741743505001068,0.43611493706703186,-0.09150764346122742,0.991307258605957,0.5493385195732117,0.45143550634384155,-0.11425260454416275,0.9657675623893738,0.4745413064956665,0.4792863130569458,-0.23402675986289978,0.992347776889801,0.5499005913734436,0.4561443626880646,-0.152798131108284,0.9517049193382263,0.4783024787902832,0.495219886302948,-0.2723703980445862,0.9846794605255127,0.5471944808959961,0.445707231760025,-0.16741997003555298,0.9542633891105652,0.482165664434433,0.4862110912799835,-0.28178220987319946,0.9842289686203003,0.5460360646247864,0.44349929690361023,-0.12571388483047485,0.9394766688346863,0.48221978545188904,0.4808855950832367,-0.23993553221225739,0.9756910800933838,0.5289204716682434,0.5472631454467773,0.04369433596730232,0.9991264343261719,0.49609172344207764,0.550075352191925,-0.04362218454480171,0.9989182353019714,0.528260350227356,0.6951004862785339,0.031849123537540436,0.9281755685806274,0.5001993179321289,0.7016760110855103,-0.05768737569451332,0.9771028757095337,0.5232999324798584,0.8262403011322021,0.14008310437202454,0.9386146068572998,0.5018283724784851,0.8384403586387634,0.038485053926706314,0.9726633429527283,0.517383337020874,0.837957501411438,0.14586946368217468,0.8922820687294006,0.5002749562263489,0.8522152900695801,0.04309038817882538,0.8160249590873718,0.5347949266433716,0.8731945157051086,0.06714094430208206,0.9475446343421936,0.5148161053657532,0.8807899355888367,-0.054148927330970764,0.9628881812095642
11166.666666666692,0.527035653591156,0.30367109179496765,-0.10651928931474686,0.9999709129333496,0.5273721814155579,0.2910192012786865,-0.08774962276220322,0.9999637603759766,0.5285884141921997,0.2912072241306305,-0.08780394494533539,0.9999510049819946,0.5297206044197083,0.2913120985031128,-0.0878382995724678,0.9999505877494812,0.5219686031341553,0.28984206914901733,-0.0999525710940361,0.9999549984931946,0.5191119313240051,0.2892904579639435,-0.09994582086801529,0.9999455809593201,0.5159959197044373,0.28871268033981323,-0.0999220758676529,0.9999492168426514,0.5259718894958496,0.2957880198955536,0.022357335314154625,0.9998803734779358,0.5072112083435059,0.29407620429992676,-0.034400440752506256,0.9999579191207886,0.5277561545372009,0.31689801812171936,-0.06433544307947159,0.9999659061431885,0.5214211344718933,0.31637683510780334,-0.08059338480234146,0.9999764561653137,0.5336834192276001,0.3645292818546295,0.10604079067707062,0.9999368786811829,0.48574504256248474,0.3686281442642212,-0.022527169436216354,0.9999265670776367,0.5429142713546753,0.44240137934684753,0.06913483887910843,0.8494793772697449,0.47409942746162415,0.43825602531433105,-0.09691765904426575,0.9914659857749939,0.5499640703201294,0.4513396918773651,-0.11654532700777054,0.9686425924301147,0.47439321875572205,0.477736234664917,-0.24463555216789246,0.992739200592041,0.5500324368476868,0.4552583396434784,-0.15507374703884125,0.9555519819259644,0.47834500670433044,0.4929518401622772,-0.28329524397850037,0.985543429851532,0.5473753809928894,0.44412684440612793,-0.16896118223667145,0.9579184055328369,0.4820510149002075,0.48397567868232727,-0.29354798793792725,0.9851435422897339,0.546333372592926,0.4421258270740509,-0.12760695815086365,0.9441118240356445,0.4820595383644104,0.4790806472301483,-0.2509006857872009,0.9770682454109192,0.52892005443573,0.5481459498405457,0.045254454016685486,0.9991685152053833,0.4960942268371582,0.5510950684547424,-0.04519778490066528,0.9989659190177917,0.5282668471336365,0.6952368021011353,0.03979123383760452,0.9293724894523621,0.5000940561294556,0.7017552852630615,-0.05758923664689064,0.9774401187896729,0.523381769657135,0.8260023593902588,0.14702163636684418,0.93861985206604,0.501497209072113,0.838444709777832,0.039770033210515976,0.9729249477386475,0.5175203680992126,0.8375998139381409,0.15294237434864044,0.892979085445404,0.49968424439430237,0.8522176742553711,0.04442421719431877,0.8161178827285767,0.534795880317688,0.8728874325752258,0.07981183379888535,0.9476771354675293,0.514786958694458,0.8807192444801331,-0.05342479050159454,0.9630890488624573
11200.000000000025,0.526918351650238,0.3036748170852661,-0.11032043397426605,0.999972939491272,0.5273600816726685,0.29101020097732544,-0.09112002700567245,0.9999664425849915,0.5285897850990295,0.29119792580604553,-0.09117577224969864,0.9999545812606812,0.5297304391860962,0.29130369424819946,-0.09120909124612808,0.9999542832374573,0.521830677986145,0.28983041644096375,-0.10321984440088272,0.9999580979347229,0.5189029574394226,0.2892816662788391,-0.10321440547704697,0.9999493360519409,0.5157353281974792,0.28870636224746704,-0.10319353640079498,0.9999525547027588,0.5260794758796692,0.2957937717437744,0.020509429275989532,0.9998897314071655,0.5070432424545288,0.2940766513347626,-0.036028746515512466,0.9999607801437378,0.5277414917945862,0.31695204973220825,-0.06788559257984161,0.999968409538269,0.5212950110435486,0.3164012134075165,-0.08398143947124481,0.9999780654907227,0.5336568355560303,0.3645831048488617,0.1055675745010376,0.9999412298202515,0.4856906831264496,0.36877527832984924,-0.02497747540473938,0.9999291300773621,0.5428028702735901,0.44287076592445374,0.058806490153074265,0.8557109832763672,0.474032998085022,0.43905314803123474,-0.10245223343372345,0.9914642572402954,0.5503395199775696,0.45118606090545654,-0.13035453855991364,0.9710174202919006,0.47416311502456665,0.476557195186615,-0.24918048083782196,0.9930390119552612,0.5506805181503296,0.4543171525001526,-0.16910897195339203,0.9587357640266418,0.4783950746059418,0.4896446466445923,-0.2875344157218933,0.9862516522407532,0.5482527613639832,0.4429500699043274,-0.18130792677402496,0.9609524607658386,0.48165637254714966,0.47942692041397095,-0.2973810136318207,0.9859001636505127,0.5470739006996155,0.44112586975097656,-0.14066758751869202,0.9479242563247681,0.48162642121315,0.4750695824623108,-0.2552955746650696,0.9782073497772217,0.528935432434082,0.5496020317077637,0.04598550498485565,0.9992049336433411,0.49607861042022705,0.5527454018592834,-0.045940835028886795,0.999005138874054,0.5283347368240356,0.6962754726409912,0.04097108542919159,0.9303507804870605,0.5001328587532043,0.7021118998527527,-0.05745609477162361,0.9777169823646545,0.5241243839263916,0.8260272741317749,0.1509827822446823,0.9387649893760681,0.5013761520385742,0.838708221912384,0.040698278695344925,0.973163902759552,0.5184977650642395,0.837622880935669,0.1572679728269577,0.8935948610305786,0.49922022223472595,0.852378785610199,0.045772336423397064,0.8158533573150635,0.5351095795631409,0.872823178768158,0.08481533825397491,0.9478923678398132,0.5148394107818604,0.8811426162719727,-0.05000268667936325,0.9633283019065857
11233.33333333336,0.5269126892089844,0.3036753237247467,-0.1198400929570198,0.9999746680259705,0.5273614525794983,0.29096829891204834,-0.10119126737117767,0.9999687075614929,0.5286087989807129,0.29114198684692383,-0.10125669091939926,0.9999576807022095,0.5297674536705017,0.29123392701148987,-0.1012895256280899,0.9999574422836304,0.5217996835708618,0.2898089587688446,-0.11375301331281662,0.9999606013298035,0.5188425779342651,0.2892693877220154,-0.11374547332525253,0.9999522566795349,0.5156626105308533,0.28870049118995667,-0.11372506618499756,0.9999551177024841,0.5261977314949036,0.29576629400253296,0.009377673268318176,0.9998977780342102,0.506994366645813,0.29407981038093567,-0.04884380102157593,0.999963104724884,0.5277954936027527,0.3169693946838379,-0.07745902240276337,0.9999706149101257,0.5212939381599426,0.3164310157299042,-0.0941525250673294,0.9999794960021973,0.5336777567863464,0.36461395025253296,0.0973101407289505,0.9999452233314514,0.48555788397789,0.3690755367279053,-0.028258461505174637,0.9999318718910217,0.5421329140663147,0.4459823668003082,0.05662386864423752,0.8595770001411438,0.4737400412559509,0.44345536828041077,-0.09685894846916199,0.9914199709892273,0.5503178238868713,0.45120325684547424,-0.13891735672950745,0.9729014039039612,0.47382551431655884,0.4738709628582001,-0.2395552098751068,0.9932160377502441,0.5513337254524231,0.45380276441574097,-0.17960485816001892,0.9613133072853088,0.4784066379070282,0.4856276214122772,-0.2770479917526245,0.9867433309555054,0.5493271946907043,0.4423806667327881,-0.1939307153224945,0.9634368419647217,0.4817262589931488,0.47368696331977844,-0.287086546421051,0.986443042755127,0.5476997494697571,0.4407258629798889,-0.15036140382289886,0.9510132670402527,0.481621652841568,0.4695947468280792,-0.24529621005058289,0.9790286421775818,0.5290015339851379,0.5497248768806458,0.046583570539951324,0.99922776222229,0.4960877001285553,0.5528987050056458,-0.046543002128601074,0.9990272521972656,0.5285677909851074,0.6968297362327576,0.04579252749681473,0.9311621189117432,0.5004939436912537,0.7021793127059937,-0.05548079311847687,0.9780392050743103,0.5247057676315308,0.8260279297828674,0.15840965509414673,0.9393349885940552,0.5013125538825989,0.8387297987937927,0.0447896271944046,0.9734459519386292,0.5191680192947388,0.8376217484474182,0.16471171379089355,0.8946398496627808,0.498869925737381,0.8523797988891602,0.0499151237308979,0.8166285753250122,0.5354258418083191,0.872663140296936,0.08901867270469666,0.9483044743537903,0.5152025818824768,0.8811696767807007,-0.04825425520539284,0.9635650515556335
11266.666666666693,0.5268221497535706,0.303680419921875,-0.11934280395507812,0.9999760389328003,0.5273401737213135,0.29088324308395386,-0.10061313956975937,0.999970555305481,0.5286102890968323,0.291034996509552,-0.10067964345216751,0.9999603033065796,0.5297874808311462,0.29110345244407654,-0.10071321576833725,0.9999601244926453,0.5216704607009888,0.2897903323173523,-0.11307978630065918,0.9999625086784363,0.5186660885810852,0.2892666459083557,-0.11307260394096375,0.9999545216560364,0.5154739022254944,0.28870218992233276,-0.11305350810289383,0.9999570250511169,0.526458203792572,0.29574909806251526,0.009874957613646984,0.9999045729637146,0.5068640112876892,0.29420164227485657,-0.04825400933623314,0.9999648928642273,0.5278226137161255,0.31704896688461304,-0.0769205093383789,0.9999722242355347,0.521239697933197,0.3165545165538788,-0.09347941726446152,0.9999804496765137,0.5337777733802795,0.36488038301467896,0.09723975509405136,0.9999479651451111,0.48553207516670227,0.3692503273487091,-0.028280876576900482,0.9999323487281799,0.5434678196907043,0.45326176285743713,0.05625507980585098,0.857618510723114,0.4745110869407654,0.4441784918308258,-0.09594307839870453,0.9910603165626526,0.5501765608787537,0.4520927667617798,-0.1371779441833496,0.9741252660751343,0.47402992844581604,0.47193393111228943,-0.23600299656391144,0.9932032823562622,0.5519551038742065,0.4535735249519348,-0.17713287472724915,0.9630874991416931,0.47872987389564514,0.4812021851539612,-0.27348753809928894,0.9869444966316223,0.5504281520843506,0.44223296642303467,-0.19149433076381683,0.9651734828948975,0.48172834515571594,0.46854591369628906,-0.2831208407878876,0.9867006540298462,0.5481811761856079,0.44073158502578735,-0.1487310230731964,0.953126847743988,0.4816284775733948,0.46490055322647095,-0.24150817096233368,0.9794527888298035,0.5290472507476807,0.549875020980835,0.04677053913474083,0.99924635887146,0.496050626039505,0.553368866443634,-0.04672839492559433,0.9990391135215759,0.5286648273468018,0.6974160671234131,0.04533889517188072,0.9322444796562195,0.5005816221237183,0.7025351524353027,-0.05426693335175514,0.9784948825836182,0.5250014066696167,0.8261204361915588,0.15642325580120087,0.9404860138893127,0.5012890696525574,0.8391264081001282,0.04567984119057655,0.9739826321601868,0.5196241736412048,0.837780237197876,0.16256208717823029,0.8960914611816406,0.49879756569862366,0.8528264164924622,0.05075111240148544,0.8180676698684692,0.5356115102767944,0.8727044463157654,0.08654236793518066,0.9491785764694214,0.5153244137763977,0.8818053603172302,-0.04785901680588722,0.9641653895378113
11300.000000000027,0.5267942547798157,0.30369141697883606,-0.11822480708360672,0.9999772310256958,0.5273320078849792,0.2908220589160919,-0.09948106855154037,0.9999722838401794,0.5286142230033875,0.2909528613090515,-0.09954733401536942,0.9999626874923706,0.5298096537590027,0.2909979820251465,-0.09958057105541229,0.999962568283081,0.5215956568717957,0.28978419303894043,-0.11198195070028305,0.9999642968177795,0.5185591578483582,0.2892661392688751,-0.1119755432009697,0.9999566078186035,0.5153475403785706,0.2887166440486908,-0.1119576022028923,0.9999588131904602,0.5265842080116272,0.2957395911216736,0.010548770427703857,0.9999107718467712,0.5067142248153687,0.29437464475631714,-0.048053547739982605,0.999966561794281,0.5278707146644592,0.31713321805000305,-0.07597000896930695,0.9999736547470093,0.5212240815162659,0.31671613454818726,-0.09256098419427872,0.9999812841415405,0.5339205861091614,0.3650238811969757,0.09702662378549576,0.9999504089355469,0.48540809750556946,0.36960116028785706,-0.02820209041237831,0.9999323487281799,0.5408778786659241,0.45275142788887024,0.05583291873335838,0.8549274802207947,0.475151389837265,0.44558608531951904,-0.09512638300657272,0.9906767010688782,0.5501598715782166,0.45226630568504333,-0.13551440834999084,0.9752710461616516,0.474283367395401,0.46974635124206543,-0.23562096059322357,0.9932292699813843,0.5529903173446655,0.45313534140586853,-0.1750255674123764,0.9648039937019348,0.4787518084049225,0.47812026739120483,-0.2723831832408905,0.9872152805328369,0.5516559481620789,0.4418503940105438,-0.18923309445381165,0.9668466448783875,0.48153749108314514,0.4650222659111023,-0.28169772028923035,0.987028181552887,0.5490122437477112,0.44063127040863037,-0.14699213206768036,0.9552018642425537,0.48151537775993347,0.4613494575023651,-0.24015896022319794,0.9799889922142029,0.5290964245796204,0.5502708554267883,0.04677075892686844,0.9992652535438538,0.4959889054298401,0.5541948080062866,-0.04672838747501373,0.9990513324737549,0.5287327170372009,0.6976498365402222,0.04509139060974121,0.933325469493866,0.5005974769592285,0.7028742432594299,-0.05271371454000473,0.9788498282432556,0.525187611579895,0.8261421918869019,0.15544934570789337,0.9415366649627686,0.5010827779769897,0.8395830988883972,0.04688592627644539,0.9743869304656982,0.5198821425437927,0.8377865552902222,0.16151216626167297,0.8971599340438843,0.4984648823738098,0.8532971143722534,0.05197455734014511,0.8189321160316467,0.5356805324554443,0.8727884888648987,0.08545995503664017,0.9499397277832031,0.5153663754463196,0.8825279474258423,-0.04624439403414726,0.9645883440971375
11333.333333333361,0.5267926454544067,0.3036918342113495,-0.11742124706506729,0.9999785423278809,0.5273354649543762,0.29078081250190735,-0.09908296912908554,0.9999741315841675,0.5286429524421692,0.2908959984779358,-0.09914825856685638,0.9999651908874512,0.529868483543396,0.29092440009117126,-0.09917973726987839,0.9999650716781616,0.5215789675712585,0.2897813022136688,-0.1117301806807518,0.9999663829803467,0.5185325741767883,0.2892759442329407,-0.11172419041395187,0.9999591112136841,0.51531583070755,0.28876107931137085,-0.1117090955376625,0.9999610185623169,0.5267573595046997,0.2957357168197632,0.013308243826031685,0.9999170899391174,0.5066840052604675,0.29464709758758545,-0.04507623612880707,0.9999684691429138,0.5279527306556702,0.31715258955955505,-0.07586102187633514,0.9999751448631287,0.5212257504463196,0.3167891800403595,-0.09230312705039978,0.9999821782112122,0.5339362621307373,0.36506956815719604,0.10074282437562943,0.9999529123306274,0.48540398478507996,0.36964187026023865,-0.028125831857323647,0.999932587146759,0.5395506620407104,0.4530053734779358,0.057464368641376495,0.8526062369346619,0.4754317104816437,0.44572678208351135,-0.10245012491941452,0.9904390573501587,0.5502710342407227,0.4521912634372711,-0.13209202885627747,0.9765855073928833,0.47433364391326904,0.46889498829841614,-0.2507583200931549,0.9933927655220032,0.5541313886642456,0.4523670971393585,-0.17041832208633423,0.9667053818702698,0.478605717420578,0.4768829345703125,-0.2886219024658203,0.9876673817634583,0.5528357625007629,0.4413057565689087,-0.18468767404556274,0.968675971031189,0.48123568296432495,0.46389341354370117,-0.29905420541763306,0.9875206351280212,0.5499753355979919,0.44032615423202515,-0.14374838769435883,0.9574959874153137,0.4812493324279785,0.46026018261909485,-0.2570831775665283,0.9807427525520325,0.5290966033935547,0.550331175327301,0.047099195420742035,0.9992886185646057,0.4958901107311249,0.5543559193611145,-0.04705610126256943,0.9990707635879517,0.528742253780365,0.6976577639579773,0.04458032548427582,0.9345056414604187,0.5005987882614136,0.7029266357421875,-0.053240735083818436,0.9790937900543213,0.5253265500068665,0.8261922597885132,0.15409094095230103,0.9425362944602966,0.501030683517456,0.8399653434753418,0.04401204735040665,0.9747372269630432,0.520099937915802,0.8378311395645142,0.1598941534757614,0.898225724697113,0.4983704388141632,0.8536396622657776,0.04892345517873764,0.8194700479507446,0.5357237458229065,0.8728500008583069,0.08527078479528427,0.9506288170814514,0.515424370765686,0.8829476833343506,-0.04880586639046669,0.9649814963340759
