time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
11366.666666666695,0.5269595980644226,0.3036344647407532,-0.11317843943834305,0.9999792575836182,0.5274383425712585,0.29069769382476807,-0.09451460838317871,0.9999752640724182,0.5287579894065857,0.2908020615577698,-0.09458451718091965,0.9999668598175049,0.52997887134552,0.29082369804382324,-0.09462057799100876,0.9999668002128601,0.5216837525367737,0.2897404730319977,-0.10791747272014618,0.9999674558639526,0.5186562538146973,0.2892627716064453,-0.10791156440973282,0.9999603033065796,0.5154563784599304,0.2887602746486664,-0.10789741575717926,0.9999619722366333,0.5268306136131287,0.29570522904396057,0.01645984686911106,0.9999217391014099,0.5067946314811707,0.2947208285331726,-0.044615261256694794,0.9999694228172302,0.5281791090965271,0.31709036231040955,-0.0712674930691719,0.9999760985374451,0.5214086174964905,0.3167831301689148,-0.08890282362699509,0.9999826550483704,0.5340268611907959,0.36507442593574524,0.10120705515146255,0.9999552369117737,0.485347181558609,0.3697279989719391,-0.027565408498048782,0.9999314546585083,0.5388995409011841,0.4526381194591522,0.06091194227337837,0.8507316708564758,0.47539418935775757,0.4486883580684662,-0.10132128745317459,0.9899904131889343,0.5503717660903931,0.4520244896411896,-0.12554214894771576,0.9775916337966919,0.47444355487823486,0.4684930145740509,-0.24448484182357788,0.9934029579162598,0.5548458099365234,0.4518727660179138,-0.16408899426460266,0.9682161808013916,0.47871026396751404,0.47590479254722595,-0.2823348641395569,0.9879006147384644,0.5536068677902222,0.4407896101474762,-0.17884047329425812,0.9701484441757202,0.4811559021472931,0.46217411756515503,-0.29190072417259216,0.9878027439117432,0.5505708456039429,0.4396779239177704,-0.1373434066772461,0.9593552350997925,0.481189101934433,0.45806124806404114,-0.25025662779808044,0.9811809659004211,0.5291244387626648,0.5503900647163391,0.04710190370678902,0.9993078112602234,0.49579399824142456,0.5544937252998352,-0.04705819860100746,0.9990782141685486,0.5287769436836243,0.6976571083068848,0.04346329718828201,0.9355524182319641,0.5005810856819153,0.7029340863227844,-0.05335419252514839,0.979044497013092,0.5254128575325012,0.82619309425354,0.15391488373279572,0.9431803226470947,0.5006676316261292,0.8400065302848816,0.04433731734752655,0.9747563600540161,0.5202054381370544,0.837834358215332,0.15983374416828156,0.8989275693893433,0.4980250298976898,0.8536784052848816,0.049371760338544846,0.8188239336013794,0.5357652902603149,0.872927725315094,0.084998719394207,0.9509237408638,0.5154008269309998,0.8830492496490479,-0.048476532101631165,0.9648930430412292
11400.00000000003,0.5273662805557251,0.30361202359199524,-0.11218498647212982,0.9999798536300659,0.5276577472686768,0.29066285490989685,-0.09367672353982925,0.9999763369560242,0.528956949710846,0.2907555103302002,-0.09374941885471344,0.9999683499336243,0.5301459431648254,0.290769100189209,-0.09378564357757568,0.999968409538269,0.5219711065292358,0.28972724080085754,-0.10756565630435944,0.9999682903289795,0.5189796686172485,0.28926074504852295,-0.10756100714206696,0.9999611377716064,0.515783429145813,0.28876349329948425,-0.10754794627428055,0.999962568283081,0.5268771648406982,0.2956641614437103,0.016401726752519608,0.9999260902404785,0.5069897174835205,0.2947823405265808,-0.046782486140728,0.9999701380729675,0.5285577774047852,0.3170546591281891,-0.07040432095527649,0.9999770522117615,0.5218461751937866,0.31678441166877747,-0.08869677037000656,0.9999831318855286,0.5342556834220886,0.36542290449142456,0.10057689994573593,0.999957799911499,0.4852035343647003,0.37013158202171326,-0.027576347813010216,0.9999306797981262,0.5385961532592773,0.4552716016769409,0.06270172446966171,0.8503580093383789,0.4756941497325897,0.45334383845329285,-0.08569107204675674,0.9894450306892395,0.5504634976387024,0.4524550437927246,-0.12307363003492355,0.9785799384117126,0.47444912791252136,0.4683149456977844,-0.21282745897769928,0.9933212399482727,0.5556904673576355,0.45180386304855347,-0.16175894439220428,0.9696651101112366,0.4785425364971161,0.47423288226127625,-0.24773526191711426,0.9879733920097351,0.5543490052223206,0.4406697154045105,-0.17704148590564728,0.9715623259544373,0.48049214482307434,0.4599861204624176,-0.26163139939308167,0.9879277944564819,0.5510286092758179,0.43964582681655884,-0.1350523829460144,0.961158812046051,0.4806784987449646,0.45604652166366577,-0.2202184796333313,0.9814102053642273,0.5292218923568726,0.5505530834197998,0.047061264514923096,0.9993297457695007,0.49563488364219666,0.555191159248352,-0.047013115137815475,0.9990909099578857,0.5288074612617493,0.6977591514587402,0.04340485855937004,0.936781644821167,0.500516951084137,0.70355623960495,-0.05275200679898262,0.9791418313980103,0.5254591107368469,0.8264086246490479,0.1557193249464035,0.9440890550613403,0.5004388689994812,0.8404512405395508,0.05069743096828461,0.9750267267227173,0.5202940106391907,0.8382610082626343,0.16203226149082184,0.9002065658569336,0.49794498085975647,0.8542596101760864,0.056158944964408875,0.819769024848938,0.5358030796051025,0.8731194734573364,0.085809126496315,0.9514737725257874,0.5153177976608276,0.8832326531410217,-0.042762335389852524,0.9651613235473633
11433.333333333363,0.5277463793754578,0.30356520414352417,-0.1121140718460083,0.9999802708625793,0.5278928279876709,0.2906280755996704,-0.09366472065448761,0.9999771118164062,0.5291673541069031,0.29071521759033203,-0.09373760223388672,0.9999695420265198,0.5303241610527039,0.29072755575180054,-0.0937737375497818,0.9999696612358093,0.5222787857055664,0.289714515209198,-0.10758234560489655,0.9999686479568481,0.5193246006965637,0.2892591059207916,-0.10757789015769958,0.9999614357948303,0.5161152482032776,0.288767546415329,-0.10756507515907288,0.9999626278877258,0.526940643787384,0.29563114047050476,0.015849744901061058,0.9999297261238098,0.5072389841079712,0.2948320806026459,-0.049644019454717636,0.9999704360961914,0.5288949608802795,0.3170052766799927,-0.07038378715515137,0.9999778866767883,0.5222133994102478,0.31678155064582825,-0.08875314891338348,0.9999834895133972,0.5346495509147644,0.3658088147640228,0.09844551980495453,0.99996018409729,0.4850412607192993,0.3704041838645935,-0.02771998569369316,0.9999297857284546,0.5383443236351013,0.4577813148498535,0.06309689581394196,0.8506107926368713,0.47668731212615967,0.4630325734615326,-0.07752932608127594,0.9888957738876343,0.5505126118659973,0.45333969593048096,-0.12312908470630646,0.9794682264328003,0.4745100736618042,0.46776923537254333,-0.19904747605323792,0.9931918382644653,0.5562785267829895,0.4518131911754608,-0.1620008647441864,0.9709613919258118,0.4785471558570862,0.4738905727863312,-0.23323656618595123,0.9879447221755981,0.5549043416976929,0.4406239688396454,-0.17731457948684692,0.9728304147720337,0.4803580343723297,0.45976731181144714,-0.2475852370262146,0.9879481196403503,0.5513744950294495,0.4396471083164215,-0.1351355016231537,0.9627763032913208,0.48059898614883423,0.4555305540561676,-0.20650118589401245,0.9814856648445129,0.5293198823928833,0.5506243705749512,0.046750012785196304,0.999348521232605,0.4955120086669922,0.5554549694061279,-0.046691879630088806,0.9990987181663513,0.5288369059562683,0.6978124976158142,0.04210560396313667,0.9381687641143799,0.5004128813743591,0.7037772536277771,-0.05211130157113075,0.9792119264602661,0.5254943370819092,0.8264240026473999,0.15794716775417328,0.945114016532898,0.5003141760826111,0.8407118916511536,0.055914927273988724,0.9752691388130188,0.5203402042388916,0.838320791721344,0.16474077105522156,0.9011388421058655,0.49792003631591797,0.8545395731925964,0.06167307123541832,0.8205487728118896,0.5358136892318726,0.8732083439826965,0.0868743360042572,0.9520853757858276,0.5152772665023804,0.8835002779960632,-0.0383896678686142,0.9653978943824768
11466.666666666697,0.5280709862709045,0.30355721712112427,-0.11111464351415634,0.9999808073043823,0.5281446576118469,0.2906239330768585,-0.09296509623527527,0.9999780058860779,0.5293903350830078,0.29071134328842163,-0.09303697198629379,0.9999708533287048,0.5305127501487732,0.290723592042923,-0.09307216107845306,0.9999710321426392,0.5226113796234131,0.28971192240715027,-0.10732924938201904,0.9999693036079407,0.5196958184242249,0.28926968574523926,-0.10732579976320267,0.9999620914459229,0.5164668560028076,0.28879979252815247,-0.10731379687786102,0.999963104724884,0.5270206332206726,0.29562821984291077,0.015818385407328606,0.9999335408210754,0.5075450539588928,0.2949240207672119,-0.05086842551827431,0.9999710917472839,0.5291418433189392,0.31699153780937195,-0.06955340504646301,0.9999788999557495,0.5225229859352112,0.31678566336631775,-0.08855700492858887,0.9999840259552002,0.5348781943321228,0.3661677837371826,0.0981353297829628,0.999962568283081,0.4848719835281372,0.370656818151474,-0.02773790992796421,0.9999299645423889,0.5382404923439026,0.4596605896949768,0.06386976689100266,0.8515117168426514,0.47671377658843994,0.46096426248550415,-0.07221189886331558,0.9884824752807617,0.5508232712745667,0.4536797106266022,-0.12344986945390701,0.9803426861763,0.47454649209976196,0.46737614274024963,-0.1889989972114563,0.9931433796882629,0.5568244457244873,0.4518173933029175,-0.16241352260112762,0.9722170233726501,0.47850510478019714,0.47356146574020386,-0.22240830957889557,0.9880115389823914,0.555534303188324,0.44059640169143677,-0.1775258332490921,0.9740546345710754,0.48027780652046204,0.45955225825309753,-0.23715069890022278,0.9880577325820923,0.5519489645957947,0.43964895606040955,-0.13541622459888458,0.964353621006012,0.4805283546447754,0.45527786016464233,-0.19646215438842773,0.9816843867301941,0.5294116735458374,0.5507321953773499,0.046290814876556396,0.9993696808815002,0.49540919065475464,0.5557746887207031,-0.04622313007712364,0.9991132616996765,0.528931736946106,0.6978796720504761,0.040654439479112625,0.9397770166397095,0.500113844871521,0.70417320728302,-0.05159373953938484,0.9793065786361694,0.5255377888679504,0.826431393623352,0.15926235914230347,0.9461861848831177,0.5001002550125122,0.8407945036888123,0.05893753468990326,0.9755131602287292,0.5204193592071533,0.8383548259735107,0.16633979976177216,0.9020392894744873,0.4979060888290405,0.8546024560928345,0.06487410515546799,0.8210968375205994,0.5358121395111084,0.8734267354011536,0.0875118225812912,0.9527170062065125,0.5149258375167847,0.8836413621902466,-0.03585880622267723,0.9656584858894348
11500.000000000031,0.5283342599868774,0.3034421503543854,-0.11071475595235825,0.9999813437461853,0.5283687710762024,0.2904677391052246,-0.09268590807914734,0.9999788999557495,0.5295946002006531,0.2905399203300476,-0.09275811165571213,0.9999721050262451,0.5306896567344666,0.29054591059684753,-0.09279347211122513,0.9999723434448242,0.5228670239448547,0.28964781761169434,-0.1071840450167656,0.999970018863678,0.5199732780456543,0.2892415523529053,-0.107181116938591,0.9999628067016602,0.5167215466499329,0.2887951135635376,-0.10716941207647324,0.9999637007713318,0.5271081924438477,0.2954730987548828,0.01579568162560463,0.9999371767044067,0.5077672600746155,0.29492977261543274,-0.050929367542266846,0.9999717473983765,0.529360830783844,0.3168535530567169,-0.06914497911930084,0.9999797940254211,0.5227628350257874,0.31674760580062866,-0.08837749809026718,0.9999845623970032,0.5350207090377808,0.36617541313171387,0.09755059331655502,0.999964714050293,0.48470500111579895,0.3707365393638611,-0.02700146846473217,0.9999296069145203,0.5379326343536377,0.4599948823451996,0.06403938680887222,0.8519725203514099,0.47658655047416687,0.45990097522735596,-0.07326050847768784,0.988078236579895,0.5514028072357178,0.4536743462085724,-0.1235361248254776,0.981201171875,0.4744623303413391,0.46666309237480164,-0.19688160717487335,0.9931538701057434,0.5577399134635925,0.45175257325172424,-0.16262345016002655,0.9734820127487183,0.47839653491973877,0.47260427474975586,-0.2311156839132309,0.9881730079650879,0.5565900206565857,0.44055500626564026,-0.17762289941310883,0.9752817749977112,0.4801561236381531,0.4580617845058441,-0.2454940676689148,0.9882577657699585,0.5529645085334778,0.4396212697029114,-0.13556957244873047,0.9659558534622192,0.48035478591918945,0.4543684720993042,-0.20435842871665955,0.9820123314857483,0.5294362306594849,0.5507632493972778,0.045348577201366425,0.9993906021118164,0.49533239006996155,0.5559864044189453,-0.045271433889865875,0.9991285800933838,0.5290207862854004,0.6978520154953003,0.03800223395228386,0.9412664771080017,0.4998927712440491,0.7042909860610962,-0.051208145916461945,0.9792503714561462,0.5256263613700867,0.8264002203941345,0.15927274525165558,0.9469578862190247,0.49993225932121277,0.8408287763595581,0.0600568987429142,0.9755833745002747,0.5205816030502319,0.8382769823074341,0.16653576493263245,0.9023543000221252,0.49789345264434814,0.8545990586280823,0.0660850927233696,0.8208202719688416,0.5358121395111084,0.8735172748565674,0.0877208337187767,0.9530647397041321,0.5147914886474609,0.8837115168571472,-0.03469662740826607,0.9656607508659363
11533.333333333365,0.528538167476654,0.3034350574016571,-0.10876979678869247,0.9999818801879883,0.5285694599151611,0.29046282172203064,-0.09107355028390884,0.9999796748161316,0.5297754406929016,0.2905351221561432,-0.09114626795053482,0.9999732375144958,0.5308465957641602,0.2905420958995819,-0.09118307381868362,0.9999735355377197,0.5231161117553711,0.2896448075771332,-0.10590097308158875,0.9999706149101257,0.5202548503875732,0.289240300655365,-0.10589703172445297,0.9999632835388184,0.5169893503189087,0.2887970507144928,-0.1058863177895546,0.9999639987945557,0.5271714925765991,0.29546332359313965,0.016086207702755928,0.9999404549598694,0.5079788565635681,0.29493245482444763,-0.051154423505067825,0.9999720454216003,0.5294815301895142,0.31682685017585754,-0.06749125570058823,0.9999806880950928,0.5229220986366272,0.3167385160923004,-0.08722875267267227,0.9999850392341614,0.5350822806358337,0.3663003742694855,0.09742032736539841,0.9999670386314392,0.48455557227134705,0.370771199464798,-0.025658540427684784,0.9999293088912964,0.5378822684288025,0.4607390761375427,0.06806112080812454,0.8548606634140015,0.476444274187088,0.4599558711051941,-0.07170726358890533,0.9875223636627197,0.5523519515991211,0.45292583107948303,-0.11777952313423157,0.9822369813919067,0.47426357865333557,0.46563202142715454,-0.19935879111289978,0.9931696057319641,0.5588762164115906,0.45112162828445435,-0.1568005532026291,0.9749316573143005,0.47826507687568665,0.47046777606010437,-0.2338527888059616,0.9883396625518799,0.5576608777046204,0.4398009181022644,-0.1731090396642685,0.9766697883605957,0.4799029529094696,0.4560234546661377,-0.24844248592853546,0.988456130027771,0.5541449785232544,0.4388751983642578,-0.13009342551231384,0.9677677154541016,0.4801067113876343,0.4525812268257141,-0.20704089105129242,0.9823142290115356,0.5294795632362366,0.5506163239479065,0.04505548253655434,0.9994102120399475,0.49532756209373474,0.5559704899787903,-0.04497871920466423,0.9991400241851807,0.5291218161582947,0.6978246569633484,0.03679656982421875,0.9424662590026855,0.49988284707069397,0.7042917609214783,-0.0512184239923954,0.9789146780967712,0.5256670117378235,0.8263999223709106,0.15866521000862122,0.947563648223877,0.4998847246170044,0.8408293724060059,0.05950934812426567,0.9754604697227478,0.520642876625061,0.8382769823074341,0.16576120257377625,0.9026501774787903,0.49790388345718384,0.8545700311660767,0.06550095975399017,0.8200333118438721,0.535812497138977,0.873706579208374,0.0873943567276001,0.9532710909843445,0.514616072177887,0.8835945129394531,-0.03513099253177643,0.9654419422149658
11566.666666666699,0.5287961959838867,0.30343055725097656,-0.10895247012376785,0.9999822974205017,0.5288023352622986,0.290458083152771,-0.09111353754997253,0.9999802708625793,0.5299695730209351,0.29052993655204773,-0.09118714183568954,0.9999741315841675,0.5310009717941284,0.29053789377212524,-0.09122443199157715,0.9999744892120361,0.5234265923500061,0.28964120149612427,-0.10624822229146957,0.9999709725379944,0.520599365234375,0.2892400920391083,-0.10624396800994873,0.9999634623527527,0.5173305869102478,0.2887991666793823,-0.10623485594987869,0.9999639987945557,0.5272113680839539,0.29545503854751587,0.01515835989266634,0.999943196773529,0.5082183480262756,0.29493120312690735,-0.054384950548410416,0.9999720454216003,0.5296141505241394,0.31678900122642517,-0.06758584827184677,0.9999814629554749,0.5231221318244934,0.31671997904777527,-0.08755482733249664,0.99998539686203,0.53517746925354,0.3663049638271332,0.09601263701915741,0.9999692440032959,0.4844527542591095,0.370853066444397,-0.025766711682081223,0.9999290704727173,0.537844717502594,0.4611603915691376,0.06972109526395798,0.8582382798194885,0.47640663385391235,0.460537314414978,-0.07064984738826752,0.9869445562362671,0.5530449748039246,0.4522381126880646,-0.11629565805196762,0.9832019805908203,0.4740007221698761,0.4652906060218811,-0.1995711624622345,0.9931883215904236,0.5596050024032593,0.45057591795921326,-0.15513788163661957,0.9762682318687439,0.4780327379703522,0.469571053981781,-0.23391832411289215,0.9884974956512451,0.5583519339561462,0.4391375780105591,-0.17174145579338074,0.9779483079910278,0.4796043634414673,0.45481249690055847,-0.2490045428276062,0.9886435866355896,0.5548681020736694,0.43820175528526306,-0.12861841917037964,0.9694327116012573,0.4797917604446411,0.45154932141304016,-0.20747612416744232,0.9825878739356995,0.529560387134552,0.5503904223442078,0.04480879753828049,0.9994258880615234,0.49532461166381836,0.5559293031692505,-0.04473603889346123,0.9991445541381836,0.5292378067970276,0.6978156566619873,0.03547753021121025,0.9434748888015747,0.4998821020126343,0.7043030858039856,-0.05134941637516022,0.9783427119255066,0.5257022976875305,0.8264058232307434,0.1584552377462387,0.9479721188545227,0.499761164188385,0.840813934803009,0.06049259006977081,0.9751732349395752,0.5206915736198425,0.838286817073822,0.1656377911567688,0.9026003479957581,0.49788543581962585,0.8544198274612427,0.06665395945310593,0.8189250230789185,0.5357750654220581,0.8739699721336365,0.08709622919559479,0.953341543674469,0.5144218802452087,0.8836117386817932,-0.03436124697327614,0.9650771617889404
11600.000000000033,0.5291210412979126,0.3034502863883972,-0.10912739485502243,0.9999827146530151,0.5291211009025574,0.29049602150917053,-0.09176149219274521,0.9999808073043823,0.5302400588989258,0.2905651926994324,-0.0918344110250473,0.9999749064445496,0.531222939491272,0.29057666659355164,-0.09187006950378418,0.9999753832817078,0.5238431096076965,0.289671391248703,-0.1072208508849144,0.9999712705612183,0.5210362076759338,0.2892680764198303,-0.10721566528081894,0.999963641166687,0.51776522397995,0.2888278663158417,-0.10720750689506531,0.9999639987945557,0.5272683501243591,0.2954540550708771,0.013370517641305923,0.9999457597732544,0.5085073709487915,0.29493218660354614,-0.057442303746938705,0.9999720454216003,0.5297778248786926,0.3167867064476013,-0.06798738986253738,0.9999822378158569,0.5233753323554993,0.3167211711406708,-0.08844740688800812,0.9999858140945435,0.5353036522865295,0.366353303194046,0.09368147701025009,0.999971330165863,0.48442474007606506,0.37094810605049133,-0.025876818224787712,0.9999294281005859,0.5378643870353699,0.4612962305545807,0.06879507750272751,0.8626416325569153,0.47635138034820557,0.4616245627403259,-0.0684603601694107,0.9864305257797241,0.5535556077957153,0.4513516128063202,-0.11725212633609772,0.9841030836105347,0.4738844633102417,0.465115487575531,-0.19474497437477112,0.9932206273078918,0.5598981380462646,0.4496966004371643,-0.15626509487628937,0.977482795715332,0.4779389202594757,0.46895065903663635,-0.2283623218536377,0.9886494278907776,0.5586567521095276,0.4382065236568451,-0.1725340634584427,0.9791021943092346,0.479462593793869,0.4537920653820038,-0.243891179561615,0.9888216853141785,0.5552173852920532,0.43731892108917236,-0.12950864434242249,0.9709377884864807,0.4796118438243866,0.4508022964000702,-0.2027420699596405,0.9828433990478516,0.5295713543891907,0.5503230094909668,0.044349875301122665,0.9994421005249023,0.4953170716762543,0.5559214949607849,-0.04428556188941002,0.9991494417190552,0.529264509677887,0.6978075504302979,0.033841006457805634,0.9446450471878052,0.49987906217575073,0.7044025659561157,-0.05136124789714813,0.9777801632881165,0.5257470011711121,0.8261055946350098,0.15865294635295868,0.9485560655593872,0.49965742230415344,0.840782880783081,0.06298855692148209,0.9749056100845337,0.5208044052124023,0.838005542755127,0.16609658300876617,0.9025366902351379,0.49784547090530396,0.8543336987495422,0.06943371891975403,0.8179489970207214,0.5357547998428345,0.8739703297615051,0.0868632048368454,0.9535824656486511,0.5144231915473938,0.8836196660995483,-0.03206537291407585,0.9647985696792603
11633.333333333367,0.5293770432472229,0.30348435044288635,-0.11655538529157639,0.999983012676239,0.529363751411438,0.2905687093734741,-0.09931746870279312,0.999981164932251,0.5304518342018127,0.29063907265663147,-0.09938789904117584,0.9999754428863525,0.5314033627510071,0.29065993428230286,-0.09941805899143219,0.9999759793281555,0.5241613984107971,0.2897242605686188,-0.11480758339166641,0.9999714493751526,0.5213826298713684,0.28931310772895813,-0.1148022934794426,0.999963641166687,0.5181374549865723,0.2888724207878113,-0.11479777842760086,0.9999638199806213,0.5273347496986389,0.2954786419868469,0.006814983207732439,0.9999475479125977,0.5088340640068054,0.2949362099170685,-0.06439957767724991,0.9999718070030212,0.5299341082572937,0.31678494811058044,-0.07500682026147842,0.9999827742576599,0.5236012935638428,0.31672096252441406,-0.09560306370258331,0.9999860525131226,0.5354790091514587,0.3663904070854187,0.08979477733373642,0.9999729990959167,0.4844205975532532,0.3710683286190033,-0.031123986467719078,0.9999293684959412,0.5379000902175903,0.46162277460098267,0.06775042414665222,0.8659133911132812,0.47631528973579407,0.4625110626220703,-0.06873640418052673,0.9861000776290894,0.5537287592887878,0.4511803090572357,-0.12164782732725143,0.9848431944847107,0.47390216588974,0.464662104845047,-0.19640928506851196,0.9932652115821838,0.5600656270980835,0.4492940306663513,-0.1604282557964325,0.9784752726554871,0.47796136140823364,0.46806785464286804,-0.2288091778755188,0.9887942671775818,0.558838963508606,0.4376494288444519,-0.17673887312412262,0.9800513982772827,0.4794999957084656,0.45253872871398926,-0.246588334441185,0.9889836311340332,0.5553420186042786,0.43684038519859314,-0.13385967910289764,0.972153902053833,0.4796384871006012,0.44977712631225586,-0.20525306463241577,0.9830556511878967,0.5296227931976318,0.5503078103065491,0.044382642954587936,0.9994481801986694,0.49532508850097656,0.5559163689613342,-0.044317472726106644,0.9991421103477478,0.5293347835540771,0.697795033454895,0.03433661535382271,0.9456678032875061,0.4998909831047058,0.7044726610183716,-0.051379263401031494,0.9775307178497314,0.5258398652076721,0.8257324695587158,0.16013282537460327,0.9493531584739685,0.4994806945323944,0.84076988697052,0.06324105709791183,0.9749209880828857,0.520961344242096,0.8377146124839783,0.16761326789855957,0.9032435417175293,0.4976240396499634,0.8542967438697815,0.0695645809173584,0.8184768557548523,0.5357846021652222,0.8739631175994873,0.08709541708230972,0.9541290402412415,0.5144421458244324,0.8836745023727417,-0.032450564205646515,0.9648886322975159
11666.6666666667,0.5295157432556152,0.3035554885864258,-0.1161867007613182,0.9999831914901733,0.5295358896255493,0.29064884781837463,-0.09898052364587784,0.9999813437461853,0.5306136012077332,0.29072022438049316,-0.09905000030994415,0.9999757409095764,0.531550943851471,0.29074952006340027,-0.09907960146665573,0.9999763369560242,0.5243561267852783,0.28977862000465393,-0.11427228897809982,0.9999714493751526,0.5215821862220764,0.2893581986427307,-0.11426770687103271,0.9999634027481079,0.5183446407318115,0.28891459107398987,-0.11426299065351486,0.9999635219573975,0.527407705783844,0.295506089925766,0.006841138005256653,0.9999487996101379,0.5089786052703857,0.2949378788471222,-0.06380102783441544,0.9999714493751526,0.530011773109436,0.3168048858642578,-0.07474430650472641,0.9999831914901733,0.5237001180648804,0.31673356890678406,-0.09510033577680588,0.9999862313270569,0.5355592370033264,0.3664048910140991,0.08912703394889832,0.9999744296073914,0.48438888788223267,0.3711017072200775,-0.031183866783976555,0.9999294877052307,0.5379100441932678,0.4617416560649872,0.06676468998193741,0.8679754734039307,0.4762362837791443,0.462736576795578,-0.07068393379449844,0.985833466053009,0.5537115931510925,0.45086175203323364,-0.12422420084476471,0.9853906035423279,0.47389617562294006,0.46382594108581543,-0.1981506049633026,0.993318498134613,0.5601757168769836,0.44905543327331543,-0.16303111612796783,0.9792275428771973,0.4779539406299591,0.46733108162879944,-0.23149698972702026,0.9889460802078247,0.5589500665664673,0.4373396635055542,-0.17931288480758667,0.9807778596878052,0.479529470205307,0.45191240310668945,-0.24743284285068512,0.9891518354415894,0.5553268194198608,0.4364878833293915,-0.13643862307071686,0.9730862975120544,0.4796474575996399,0.44908514618873596,-0.2062726765871048,0.9832829833030701,0.5297197699546814,0.5503008961677551,0.04423720762133598,0.9994569420814514,0.4953341782093048,0.5559355616569519,-0.04417804628610611,0.9991426467895508,0.5293883681297302,0.6977689266204834,0.034177351742982864,0.9468744397163391,0.4998001754283905,0.7045544981956482,-0.05132238566875458,0.9774198532104492,0.5258850455284119,0.8253021836280823,0.1609295904636383,0.9502468705177307,0.49935182929039,0.840758740901947,0.06470490992069244,0.9750747084617615,0.5210379958152771,0.8372815847396851,0.1686268001794815,0.9040806293487549,0.49752387404441833,0.8542634844779968,0.07112862914800644,0.8192593455314636,0.5358378291130066,0.8738980293273926,0.08750847727060318,0.9547485709190369,0.5144485831260681,0.8837193846702576,-0.0312526673078537,0.9650977849960327
11700.000000000035,0.5296250581741333,0.3035860061645508,-0.11952938139438629,0.9999830722808838,0.5296249985694885,0.29069942235946655,-0.10264120250940323,0.999981164932251,0.5306936502456665,0.2907674014568329,-0.10270942002534866,0.9999756217002869,0.5316191911697388,0.29079747200012207,-0.10273359715938568,0.9999762177467346,0.5244726538658142,0.2898186147212982,-0.11785797029733658,0.9999710917472839,0.5216954946517944,0.2893972098827362,-0.117856465280056,0.9999627470970154,0.5184795260429382,0.2889600098133087,-0.11785817891359329,0.9999628663063049,0.5274215936660767,0.2955242991447449,0.0022804003674536943,0.999949038028717,0.5090771913528442,0.2949611246585846,-0.06804359704256058,0.9999706149101257,0.5300907492637634,0.316803902387619,-0.07838297635316849,0.9999833703041077,0.5237997770309448,0.3167317807674408,-0.09863154590129852,0.9999862313270569,0.535751223564148,0.36641010642051697,0.0841141864657402,0.9999755024909973,0.48426976799964905,0.37121111154556274,-0.032107867300510406,0.9999291896820068,0.537990927696228,0.46162480115890503,0.06297174841165543,0.8705199956893921,0.4758075773715973,0.46604081988334656,-0.06999482959508896,0.9856128692626953,0.5537382960319519,0.45033326745033264,-0.12929007411003113,0.9858855605125427,0.4737442433834076,0.4624917805194855,-0.19538503885269165,0.9934283494949341,0.560295820236206,0.44856205582618713,-0.16790050268173218,0.9798874855041504,0.47795137763023376,0.4654935300350189,-0.22803576290607452,0.989159882068634,0.5590638518333435,0.4366690218448639,-0.1837591826915741,0.9814101457595825,0.4794808328151703,0.44886714220046997,-0.24358855187892914,0.989373505115509,0.5553692579269409,0.43578457832336426,-0.1412401646375656,0.9738933444023132,0.47948887944221497,0.44615626335144043,-0.2031421661376953,0.98358553647995,0.529794454574585,0.5503156781196594,0.043626897037029266,0.9994534850120544,0.4953545331954956,0.5559897422790527,-0.04358147829771042,0.9991271495819092,0.529392421245575,0.6975665092468262,0.034428007900714874,0.9477173686027527,0.49976491928100586,0.7045843601226807,-0.04999559372663498,0.9769797325134277,0.5258840918540955,0.8250992894172668,0.16451549530029297,0.9506252408027649,0.49922075867652893,0.8407455682754517,0.06957294046878815,0.9748084545135498,0.5210359692573547,0.8370632529258728,0.1725941002368927,0.904138445854187,0.49741700291633606,0.854246973991394,0.0763155072927475,0.8187427520751953,0.535784900188446,0.8738663196563721,0.09081704914569855,0.954875111579895,0.514417290687561,0.8837173581123352,-0.026609797030687332,0.9647694826126099
