time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
11733.333333333369,0.5296517610549927,0.3035862147808075,-0.14068865776062012,0.9999827742576599,0.5296720266342163,0.29069051146507263,-0.12395939230918884,0.999980628490448,0.5307565927505493,0.2907566428184509,-0.12402559071779251,0.9999750256538391,0.5316979885101318,0.2907872796058655,-0.12403746694326401,0.9999753832817078,0.5244882702827454,0.28981298208236694,-0.13870851695537567,0.9999702572822571,0.5217056274414062,0.2893964648246765,-0.13870562613010406,0.9999616146087646,0.5184884071350098,0.2889630198478699,-0.13871313631534576,0.9999614953994751,0.527538001537323,0.2955087721347809,-0.01762332394719124,0.9999476671218872,0.5090859532356262,0.2949623763561249,-0.08596432954072952,0.9999691247940063,0.5301662087440491,0.3167947828769684,-0.09893804043531418,0.9999831318855286,0.5238412022590637,0.3167230486869812,-0.11855022609233856,0.9999859929084778,0.5359347462654114,0.366413414478302,0.06878813356161118,0.999975860118866,0.48415666818618774,0.37144872546195984,-0.04502242058515549,0.9999285936355591,0.5378626585006714,0.46295860409736633,0.051550474017858505,0.8708911538124084,0.47451797127723694,0.4715917408466339,-0.08170798420906067,0.9857000708580017,0.5536644458770752,0.45034143328666687,-0.1403927505016327,0.9862064123153687,0.4737516939640045,0.4594275951385498,-0.20894907414913177,0.9936223030090332,0.5602476000785828,0.44829660654067993,-0.17805959284305573,0.9802992343902588,0.47814762592315674,0.4601883292198181,-0.24031761288642883,0.9894562363624573,0.5590836405754089,0.43622109293937683,-0.1938500702381134,0.9818112254142761,0.479496568441391,0.4427405595779419,-0.25442877411842346,0.9896609783172607,0.5553057193756104,0.4354163706302643,-0.15215878188610077,0.9743799567222595,0.4795076251029968,0.4409843981266022,-0.21576820313930511,0.9839735627174377,0.5298439860343933,0.5507325530052185,0.043292172253131866,0.9994342923164368,0.4953719675540924,0.5566126704216003,-0.04326341301202774,0.9990923404693604,0.5293952822685242,0.697704553604126,0.03783904388546944,0.9484773874282837,0.49972933530807495,0.7055132389068604,-0.04585148021578789,0.9767950177192688,0.5258845686912537,0.8250008225440979,0.1744789034128189,0.9513412117958069,0.49908316135406494,0.8407503962516785,0.0779949203133583,0.9747061729431152,0.5210365056991577,0.8369366526603699,0.1828807145357132,0.9046591520309448,0.49734073877334595,0.8542415499687195,0.085060715675354,0.8192673325538635,0.5357615351676941,0.8738610148429871,0.10025892406702042,0.9554044008255005,0.5144098401069641,0.8838068246841431,-0.018759777769446373,0.9648113250732422
11766.666666666702,0.5295655727386475,0.3034149706363678,-0.15690726041793823,0.9999829530715942,0.5296510457992554,0.2902940809726715,-0.13895747065544128,0.9999806880950928,0.5307567119598389,0.2903487980365753,-0.13901883363723755,0.9999750852584839,0.5317271947860718,0.2903653085231781,-0.13903190195560455,0.9999751448631287,0.5242864489555359,0.2896038591861725,-0.15246789157390594,0.9999703168869019,0.5214419364929199,0.28927457332611084,-0.1524624228477478,0.9999617338180542,0.5181785821914673,0.288913756608963,-0.15246766805648804,0.999961256980896,0.5279290080070496,0.29519006609916687,-0.027641767635941505,0.9999472498893738,0.5089166760444641,0.2949635684490204,-0.0905483141541481,0.9999685287475586,0.5301982760429382,0.31671762466430664,-0.11359063535928726,0.9999826550483704,0.5238317847251892,0.31667956709861755,-0.13154613971710205,0.9999855160713196,0.5359736680984497,0.36647453904151917,0.06707849353551865,0.9999754428863525,0.48428404331207275,0.37145715951919556,-0.05460507050156593,0.9999250173568726,0.5376067757606506,0.46338382363319397,0.05378447845578194,0.8682171702384949,0.4747866094112396,0.47249817848205566,-0.10585480183362961,0.9855289459228516,0.5536440014839172,0.450649619102478,-0.11961254477500916,0.9864321947097778,0.47827351093292236,0.45230215787887573,-0.24154764413833618,0.9937085509300232,0.5602952837944031,0.4481009244918823,-0.1528240144252777,0.9805172681808472,0.48217451572418213,0.44910699129104614,-0.27398237586021423,0.9895695447921753,0.5591787695884705,0.43610069155693054,-0.16824524104595184,0.9820250272750854,0.48183974623680115,0.4332461357116699,-0.28640860319137573,0.9897585511207581,0.5553027391433716,0.4354388415813446,-0.13061851263046265,0.9745888710021973,0.4823908805847168,0.4323062002658844,-0.24800331890583038,0.9840918779373169,0.5298812389373779,0.5507816672325134,0.04430316016077995,0.9994070529937744,0.49551519751548767,0.5566474199295044,-0.044302720576524734,0.999048113822937,0.5294193625450134,0.6979259848594666,0.04834092780947685,0.9479376077651978,0.49980828166007996,0.7055973410606384,-0.04465576261281967,0.9764370322227478,0.5258707404136658,0.8249784708023071,0.17883364856243134,0.9515892863273621,0.49890825152397156,0.8407080769538879,0.07499151676893234,0.9742973446846008,0.5209962129592896,0.8368494510650635,0.1864221841096878,0.9053272604942322,0.4970669746398926,0.8541889786720276,0.08172723650932312,0.8185396790504456,0.5357540249824524,0.8738571405410767,0.10534069687128067,0.9556155204772949,0.5143905282020569,0.8835611939430237,-0.020830785855650902,0.9646251797676086
11800.000000000036,0.5292829275131226,0.30312973260879517,-0.1621222347021103,0.9999834299087524,0.5294966697692871,0.28981390595436096,-0.1440201848745346,0.9999812245368958,0.5307056903839111,0.28990089893341064,-0.14407506585121155,0.9999757409095764,0.531722903251648,0.28992968797683716,-0.14408525824546814,0.9999755620956421,0.5238579511642456,0.289257287979126,-0.15758872032165527,0.9999712705612183,0.520922064781189,0.2890011966228485,-0.15758536756038666,0.9999629855155945,0.5176694989204407,0.2887355387210846,-0.15758542716503143,0.999962329864502,0.5281665921211243,0.29500043392181396,-0.03272658959031105,0.9999480247497559,0.5086226463317871,0.2949417233467102,-0.09542116522789001,0.9999692440032959,0.5301977396011353,0.3165529668331146,-0.11894409358501434,0.9999826550483704,0.5237475633621216,0.31654730439186096,-0.1368723213672638,0.9999856352806091,0.5360530018806458,0.3665316700935364,0.0659104660153389,0.9999744892120361,0.4842754900455475,0.371695876121521,-0.06154460087418556,0.9999237656593323,0.5376160740852356,0.4633484482765198,0.05296315252780914,0.8661319017410278,0.4720168709754944,0.47511234879493713,-0.11365911364555359,0.9858471751213074,0.5539067387580872,0.45028236508369446,-0.12074283510446548,0.9864551424980164,0.48637691140174866,0.4414571225643158,-0.23736804723739624,0.9938423037528992,0.5604197382926941,0.44743961095809937,-0.15581777691841125,0.9802919030189514,0.4914719760417938,0.4371405839920044,-0.2685040235519409,0.9896262288093567,0.559424638748169,0.43530791997909546,-0.1703355610370636,0.9817960858345032,0.49166741967201233,0.42173126339912415,-0.27815625071525574,0.9897587895393372,0.5556803345680237,0.434727281332016,-0.13221926987171173,0.9741814136505127,0.49142807722091675,0.421654611825943,-0.24208977818489075,0.984025239944458,0.5298840403556824,0.5511987209320068,0.046858035027980804,0.9993807077407837,0.4958861172199249,0.5573350191116333,-0.04687909781932831,0.9990279078483582,0.5294336676597595,0.6986841559410095,0.06560731679201126,0.9462922811508179,0.5002295970916748,0.7058253288269043,-0.04167139157652855,0.9765554070472717,0.5258312821388245,0.8248535990715027,0.19956040382385254,0.9514073133468628,0.4989001154899597,0.8406153321266174,0.0748874768614769,0.9741671085357666,0.5209279656410217,0.8365887403488159,0.2075255662202835,0.9059459567070007,0.4969886541366577,0.8540635704994202,0.08143477886915207,0.8202313184738159,0.5357399582862854,0.873805582523346,0.128645658493042,0.9555495381355286,0.5143865346908569,0.8830223679542542,-0.02051779069006443,0.9647223353385925
11833.33333333337,0.5289415121078491,0.3025588393211365,-0.16498850286006927,0.9999842643737793,0.5293049216270447,0.2890393137931824,-0.14695343375205994,0.9999820590019226,0.5306262969970703,0.2891705334186554,-0.1470039188861847,0.9999768733978271,0.5317047238349915,0.28919902443885803,-0.14701063930988312,0.9999765157699585,0.523420512676239,0.2885497510433197,-0.1595015674829483,0.9999726414680481,0.5203821063041687,0.28832006454467773,-0.15949665009975433,0.9999647736549377,0.5171346664428711,0.28809791803359985,-0.15949566662311554,0.9999640583992004,0.5282753109931946,0.2943858504295349,-0.03522070124745369,0.9999501705169678,0.5080611109733582,0.29455333948135376,-0.09364393353462219,0.9999707341194153,0.530168890953064,0.3162444829940796,-0.12162864953279495,0.9999832510948181,0.5234737396240234,0.3161785900592804,-0.13828566670417786,0.9999862313270569,0.5363750457763672,0.3664596676826477,0.06379375606775284,0.9999744892120361,0.4840216040611267,0.37171852588653564,-0.05890067666769028,0.9999250173568726,0.5376372933387756,0.46279871463775635,0.05014735087752342,0.8686540126800537,0.46904343366622925,0.475718230009079,-0.11668522655963898,0.9865961670875549,0.5545729994773865,0.450566828250885,-0.12352436035871506,0.9868783354759216,0.49355337023735046,0.434524804353714,-0.24384576082229614,0.9941002726554871,0.5609694719314575,0.4473428726196289,-0.15656058490276337,0.9806199669837952,0.5023186802864075,0.42810308933258057,-0.2751595079898834,0.9898383617401123,0.5601058602333069,0.43511173129081726,-0.17215009033679962,0.9820652604103088,0.5022261142730713,0.41256579756736755,-0.28101077675819397,0.9899045825004578,0.5565202832221985,0.4347473680973053,-0.13327166438102722,0.9744554162025452,0.5004106163978577,0.4138638377189636,-0.2469085305929184,0.984172523021698,0.5299541354179382,0.5519393086433411,0.046974897384643555,0.9993690252304077,0.49614137411117554,0.5587314367294312,-0.04699590057134628,0.9990247488021851,0.5294379591941833,0.7013511657714844,0.06571371108293533,0.946014940738678,0.5002273917198181,0.7078362107276917,-0.03816181421279907,0.9771842360496521,0.52577805519104,0.8249673247337341,0.20655101537704468,0.9517545104026794,0.4987305700778961,0.8407183289527893,0.08113405853509903,0.9743311405181885,0.5208162665367126,0.836601972579956,0.2152366042137146,0.9067710638046265,0.49673905968666077,0.8540971279144287,0.08803090453147888,0.8219293355941772,0.5357027649879456,0.8741216063499451,0.1345181167125702,0.955883800983429,0.5143640637397766,0.883273184299469,-0.015541879460215569,0.9650927782058716
11866.666666666704,0.5289014577865601,0.3024635910987854,-0.1528446227312088,0.9999849200248718,0.5292826294898987,0.28899598121643066,-0.13513782620429993,0.9999827742576599,0.5306142568588257,0.28915026783943176,-0.1351911425590515,0.9999778270721436,0.5317016243934631,0.2891935408115387,-0.13520295917987823,0.9999773502349854,0.5233916640281677,0.2883757948875427,-0.14869830012321472,0.9999737739562988,0.5203618407249451,0.288028746843338,-0.14869289100170135,0.9999662637710571,0.5171190500259399,0.2876729667186737,-0.14869078993797302,0.9999655485153198,0.5282732844352722,0.2943156957626343,-0.026217777281999588,0.9999521374702454,0.5079853534698486,0.2939046323299408,-0.08971553295850754,0.9999721646308899,0.5301545262336731,0.31610190868377686,-0.11037472635507584,0.9999839663505554,0.5234167575836182,0.315845787525177,-0.12841349840164185,0.9999869465827942,0.5365141034126282,0.3669009506702423,0.06805837899446487,0.99997478723526,0.48249679803848267,0.37211278080940247,-0.0569566935300827,0.9999276995658875,0.5376421809196472,0.4629502296447754,0.05383732542395592,0.8708083033561707,0.4682592749595642,0.47474613785743713,-0.10844101756811142,0.9874613285064697,0.5552796125411987,0.45057210326194763,-0.11329807341098785,0.9872707724571228,0.49975088238716125,0.4293341040611267,-0.21357402205467224,0.9943789839744568,0.5627825856208801,0.44679394364356995,-0.14638139307498932,0.9809336066246033,0.5102909803390503,0.4190036952495575,-0.24047939479351044,0.9900760054588318,0.5622795224189758,0.4340919256210327,-0.1595924198627472,0.9823245406150818,0.5099104642868042,0.4068181812763214,-0.24303379654884338,0.9900690913200378,0.5583760738372803,0.4340701401233673,-0.12321989238262177,0.9747828245162964,0.5076751112937927,0.40925025939941406,-0.21381770074367523,0.9843617081642151,0.5299685001373291,0.5528002977371216,0.04692220687866211,0.9993666410446167,0.49613943696022034,0.5603967308998108,-0.04694273695349693,0.9990342259407043,0.5293692350387573,0.7032663822174072,0.06372631341218948,0.946618914604187,0.49934422969818115,0.710305392742157,-0.035481493920087814,0.9777289628982544,0.5256853699684143,0.825579047203064,0.209818497300148,0.9519851803779602,0.49858206510543823,0.8414703607559204,0.08721673488616943,0.9742369651794434,0.520758867263794,0.8369013667106628,0.21929024159908295,0.9070531725883484,0.4966679513454437,0.8545201420783997,0.09451202303171158,0.8223066926002502,0.5354599356651306,0.8743640184402466,0.13949613273143768,0.9559427499771118,0.5138468742370605,0.8833863139152527,-0.008805490098893642,0.9650859832763672
11900.000000000038,0.5288010239601135,0.3024466037750244,-0.1666141003370285,0.9999850988388062,0.5291405916213989,0.2890011668205261,-0.14953304827213287,0.9999828934669495,0.5304531455039978,0.28916117548942566,-0.14956827461719513,0.9999779462814331,0.5315310955047607,0.2892203629016876,-0.14956580102443695,0.9999771118164062,0.5233333110809326,0.28833508491516113,-0.16302771866321564,0.9999740719795227,0.520334780216217,0.2879261374473572,-0.16302551329135895,0.9999668002128601,0.5171130895614624,0.2874985337257385,-0.16303935647010803,0.9999659657478333,0.5279866456985474,0.294269859790802,-0.04110053554177284,0.9999520182609558,0.5079808831214905,0.2934986352920532,-0.10345533490180969,0.999972939491272,0.5299961566925049,0.3159264326095581,-0.12405828386545181,0.9999839663505554,0.5232691764831543,0.31554824113845825,-0.14192011952400208,0.9999871850013733,0.5373685956001282,0.36690405011177063,0.05952584743499756,0.9999738931655884,0.48218998312950134,0.3720283508300781,-0.07404246181249619,0.9999300837516785,0.5380338430404663,0.46299251914024353,0.052527960389852524,0.8693126440048218,0.46854934096336365,0.4740476906299591,-0.11867473274469376,0.9883701205253601,0.5567975640296936,0.4509558081626892,-0.11562064290046692,0.9872085452079773,0.5056198835372925,0.42639240622520447,-0.20483466982841492,0.9946674108505249,0.5653486251831055,0.4467637538909912,-0.14797455072402954,0.9805282354354858,0.5170520544052124,0.416670560836792,-0.2297092080116272,0.9903237223625183,0.564933180809021,0.43414443731307983,-0.16124217212200165,0.9818993806838989,0.5174989104270935,0.4056570529937744,-0.23172736167907715,0.9902421832084656,0.5605438351631165,0.43408912420272827,-0.1257738471031189,0.9742105603218079,0.5146847367286682,0.4077663719654083,-0.2045179158449173,0.98454749584198,0.5299704670906067,0.5547894835472107,0.04687238484621048,0.9993515014648438,0.4958917498588562,0.5614266395568848,-0.04689033329486847,0.9990376234054565,0.5293409824371338,0.7036502361297607,0.06563711166381836,0.9460558295249939,0.49900180101394653,0.7104191184043884,-0.03161169961094856,0.9782149791717529,0.5256549715995789,0.8256982564926147,0.21618956327438354,0.9515242576599121,0.49854740500450134,0.841634213924408,0.09498259425163269,0.9739574790000916,0.5203512907028198,0.836880624294281,0.22613053023815155,0.907088041305542,0.49659600853919983,0.8545428514480591,0.10292378067970276,0.8221055865287781,0.5352999567985535,0.8743767738342285,0.14728371798992157,0.9555776119232178,0.5137432217597961,0.8833692073822021,0.0005440636887215078,0.9650191068649292
11933.333333333372,0.5287362933158875,0.3025234043598175,-0.16110242903232574,0.9999852776527405,0.5290562510490417,0.28917697072029114,-0.14302214980125427,0.9999827742576599,0.530327558517456,0.28937143087387085,-0.14305776357650757,0.9999778270721436,0.5313588976860046,0.28946372866630554,-0.1430530846118927,0.9999767541885376,0.5233231782913208,0.288360595703125,-0.1566440612077713,0.9999743700027466,0.5203357934951782,0.2879277467727661,-0.15663869678974152,0.9999672770500183,0.5171205997467041,0.28747400641441345,-0.15664838254451752,0.9999663829803467,0.5275168418884277,0.29429197311401367,-0.03415999934077263,0.9999510049819946,0.5079801082611084,0.2932567596435547,-0.09736248105764389,0.9999733567237854,0.5297610759735107,0.3159243166446686,-0.11888153851032257,0.9999838471412659,0.5231245160102844,0.31543007493019104,-0.1369774043560028,0.9999873638153076,0.5373588800430298,0.3667473793029785,0.06127575784921646,0.9999734163284302,0.4819415807723999,0.37202218174934387,-0.06951328366994858,0.999931812286377,0.5384873747825623,0.4607771039009094,0.0532335601747036,0.8730383515357971,0.4688529968261719,0.4735631048679352,-0.12176093459129333,0.9892670512199402,0.559056282043457,0.45110079646110535,-0.1143047958612442,0.9876464009284973,0.5099110007286072,0.42771968245506287,-0.20856884121894836,0.9949648380279541,0.5678027272224426,0.4472888112068176,-0.14666755497455597,0.9808782339096069,0.5217930674552917,0.42173248529434204,-0.23350979387760162,0.9906116724014282,0.5667213797569275,0.4347301721572876,-0.16002178192138672,0.982202410697937,0.5228688716888428,0.40885648131370544,-0.2413768470287323,0.990463137626648,0.5624205470085144,0.4342944025993347,-0.1243370845913887,0.9745544791221619,0.5201463103294373,0.4104132354259491,-0.20968228578567505,0.9847890138626099,0.5298822522163391,0.5550714731216431,0.04680009186267853,0.9993125200271606,0.495840460062027,0.5613805055618286,-0.046817317605018616,0.9990094304084778,0.5292282104492188,0.7033771872520447,0.06167984381318092,0.944510817527771,0.4990546405315399,0.7103919982910156,-0.03427113965153694,0.9781298041343689,0.5254008173942566,0.8256665468215942,0.2052326202392578,0.9499642848968506,0.4990730881690979,0.8415035605430603,0.08912359178066254,0.9729655981063843,0.5194764137268066,0.8367850184440613,0.21435417234897614,0.9060779809951782,0.496816486120224,0.8543163537979126,0.09650129824876785,0.8202536702156067,0.535055935382843,0.873760461807251,0.13502149283885956,0.9542762637138367,0.5138360261917114,0.8830264806747437,-0.006093598436564207,0.9639698266983032
11966.666666666706,0.5287349820137024,0.3029470443725586,-0.1296144723892212,0.9999834299087524,0.5290590524673462,0.28992047905921936,-0.11118454486131668,0.9999801516532898,0.530325710773468,0.29011550545692444,-0.11121509224176407,0.9999746680259705,0.5313460230827332,0.2902196943759918,-0.11121240258216858,0.9999733567237854,0.5233963131904602,0.28873416781425476,-0.12526683509349823,0.9999706149101257,0.5205037593841553,0.2881554663181305,-0.12525884807109833,0.9999628663063049,0.5173322558403015,0.2875545024871826,-0.12527240812778473,0.9999620914459229,0.5274156332015991,0.29453831911087036,-0.0059424396604299545,0.9999434947967529,0.508109450340271,0.29317405819892883,-0.07097634673118591,0.9999701976776123,0.5295969843864441,0.3160141408443451,-0.08904781937599182,0.9999815821647644,0.5230956673622131,0.3154293894767761,-0.10768450796604156,0.9999859929084778,0.5369117259979248,0.3666422367095947,0.07586919516324997,0.9999716877937317,0.48197945952415466,0.37173840403556824,-0.056166745722293854,0.9999290108680725,0.538400411605835,0.4566611647605896,0.05989084392786026,0.8704289197921753,0.4701825976371765,0.4720267057418823,-0.11051495373249054,0.9899052977561951,0.5594050884246826,0.45030713081359863,-0.1046515628695488,0.9874420166015625,0.5152191519737244,0.42704740166664124,-0.1714961677789688,0.9950781464576721,0.5686184167861938,0.44743794202804565,-0.1375989019870758,0.980419397354126,0.5283134579658508,0.4244251549243927,-0.19570837914943695,0.9905083179473877,0.5679810047149658,0.4355033338069916,-0.15071170032024384,0.9817691445350647,0.5299012064933777,0.4122909605503082,-0.1964980959892273,0.9902768135070801,0.5633963942527771,0.4344160854816437,-0.11503005027770996,0.9739804267883301,0.5262383818626404,0.4131246507167816,-0.1705872118473053,0.9844334125518799,0.5296199917793274,0.5549980998039246,0.04354623705148697,0.9992714524269104,0.49542149901390076,0.5613319873809814,-0.043496258556842804,0.998948872089386,0.5291240215301514,0.7030776143074036,0.03496509790420532,0.943554699420929,0.4984138309955597,0.7101113796234131,-0.04080623388290405,0.9769915342330933,0.5254018902778625,0.825680136680603,0.16961748898029327,0.9481328129768372,0.499165415763855,0.8414626717567444,0.08128896355628967,0.9708307981491089,0.5197350978851318,0.8367966413497925,0.1778946965932846,0.90138840675354,0.4972344636917114,0.8542460799217224,0.08848103880882263,0.8118360638618469,0.5348233580589294,0.8737131953239441,0.09676746279001236,0.9521539807319641,0.5136985778808594,0.883010745048523,-0.014283154159784317,0.9616219997406006
12000.00000000004,0.5287388563156128,0.3029853403568268,-0.12554320693016052,0.9999833106994629,0.5290650725364685,0.2899896800518036,-0.10724487900733948,0.9999799728393555,0.5303252339363098,0.2901942729949951,-0.10728016495704651,0.9999745488166809,0.5313438773155212,0.29030391573905945,-0.10727839916944504,0.9999731183052063,0.5234450101852417,0.2887706756591797,-0.12221585959196091,0.9999698400497437,0.5205970406532288,0.28817400336265564,-0.12220707535743713,0.9999619126319885,0.5174396634101868,0.287557452917099,-0.12220878899097443,0.9999610185623169,0.5273590683937073,0.29457205533981323,-0.0007101521478034556,0.9999432563781738,0.5081663727760315,0.2931310832500458,-0.06940580904483795,0.9999698996543884,0.5295635461807251,0.31603261828422546,-0.08425763994455338,0.9999816417694092,0.5230879187583923,0.3154296576976776,-0.10397405922412872,0.9999859929084778,0.536745011806488,0.36664220690727234,0.08390334993600845,0.9999723434448242,0.4818595051765442,0.3718988001346588,-0.051764510571956635,0.9999291300773621,0.5379590392112732,0.45665448904037476,0.06306974589824677,0.8690699934959412,0.4736845791339874,0.4717618227005005,-0.08191743493080139,0.9903091788291931,0.5599110722541809,0.4503186345100403,-0.10889673978090286,0.9872374534606934,0.5191525816917419,0.42978355288505554,-0.12587890028953552,0.9950487613677979,0.5690916776657104,0.44760140776634216,-0.1421993523836136,0.9799680709838867,0.5353067517280579,0.4263046085834503,-0.1476685106754303,0.9901589751243591,0.5686661601066589,0.4356659948825836,-0.15605519711971283,0.9813516736030579,0.5311517715454102,0.41422566771507263,-0.15098491311073303,0.9898383617401123,0.5641892552375793,0.4344407618045807,-0.11933516710996628,0.9735081791877747,0.5280360579490662,0.41502225399017334,-0.12552514672279358,0.9837232232093811,0.5292676687240601,0.5541639924049377,0.04298744723200798,0.9992777109146118,0.4947490692138672,0.5593380331993103,-0.04291003942489624,0.9989389181137085,0.5288847088813782,0.70229172706604,0.029106169939041138,0.9433968663215637,0.4975045323371887,0.7085363864898682,-0.04508572071790695,0.9768028259277344,0.5255687832832336,0.8256991505622864,0.16867545247077942,0.9475815296173096,0.49916133284568787,0.8412813544273376,0.08092039078474045,0.9702513813972473,0.5203757286071777,0.8367753028869629,0.17736193537712097,0.8988979458808899,0.4972899258136749,0.8539829850196838,0.08798792958259583,0.8089341521263123,0.5348047614097595,0.8737069368362427,0.09397469460964203,0.9514526128768921,0.5136915445327759,0.8829899430274963,-0.015603684820234776,0.9612656235694885
12033.333333333374,0.5287875533103943,0.303013414144516,-0.12252772599458694,0.9999836087226868,0.5291036367416382,0.2900448441505432,-0.10454434901475906,0.9999803900718689,0.5303517580032349,0.2902582585811615,-0.1045764684677124,0.9999751448631287,0.5313650369644165,0.29037049412727356,-0.10457465052604675,0.9999736547470093,0.5235171914100647,0.28881263732910156,-0.11968530714511871,0.9999701380729675,0.520711362361908,0.28821319341659546,-0.11967777460813522,0.999962329864502,0.5175726413726807,0.28757938742637634,-0.11967451870441437,0.9999614357948303,0.527360737323761,0.29460322856903076,0.0009699623915366828,0.999944806098938,0.5082622170448303,0.29313308000564575,-0.06850883364677429,0.9999707341194153,0.5295810103416443,0.3160335421562195,-0.08159396052360535,0.9999822378158569,0.5231072902679443,0.31542935967445374,-0.10153036564588547,0.999986469745636,0.5367675423622131,0.36668530106544495,0.08638816326856613,0.9999731183052063,0.4815927743911743,0.3724784851074219,-0.05074432119727135,0.9999310374259949,0.5380957722663879,0.45675066113471985,0.06345068663358688,0.8700245022773743,0.47514840960502625,0.4715476930141449,-0.0791313573718071,0.9907997846603394,0.5620692372322083,0.4497828781604767,-0.11096417158842087,0.9872294664382935,0.5203239321708679,0.43130409717559814,-0.11901934444904327,0.995139479637146,0.5710515975952148,0.44760826230049133,-0.14483331143856049,0.9797382950782776,0.5370091199874878,0.4258514642715454,-0.13957245647907257,0.9900752902030945,0.5701389908790588,0.4357224404811859,-0.15812145173549652,0.9811264276504517,0.530779242515564,0.41481950879096985,-0.14225153625011444,0.989690899848938,0.5659822821617126,0.43446338176727295,-0.12151040136814117,0.9733327031135559,0.5279686450958252,0.4158283472061157,-0.11827795207500458,0.9834837913513184,0.5290325284004211,0.5541443228721619,0.042590562254190445,0.9992876648902893,0.4942275583744049,0.5592951774597168,-0.0424991175532341,0.9989449977874756,0.5286788940429688,0.7022066116333008,0.029823072254657745,0.9432033896446228,0.4966704249382019,0.7085291147232056,-0.04556143656373024,0.9766897559165955,0.5257508158683777,0.8259377479553223,0.17201612889766693,0.9466459155082703,0.49915093183517456,0.8413153290748596,0.08129838109016418,0.9695886969566345,0.5210896134376526,0.8367917537689209,0.18102052807807922,0.8959994316101074,0.49743595719337463,0.8539756536483765,0.08870656788349152,0.8055620789527893,0.5348044037818909,0.8736703395843506,0.09878648817539215,0.950410783290863,0.5135465860366821,0.8832178115844727,-0.015318012796342373,0.960753321647644
12066.666666666708,0.5291040539741516,0.30302220582962036,-0.1071554571390152,0.9999828934669495,0.5292837619781494,0.2900868058204651,-0.08986739814281464,0.9999797344207764,0.530458390712738,0.29032614827156067,-0.08990069478750229,0.9999745488166809,0.5314286351203918,0.29045671224594116,-0.08989668637514114,0.9999729990959167,0.5238789916038513,0.2888161242008209,-0.10670900344848633,0.9999684691429138,0.5212228298187256,0.2882193624973297,-0.10670838505029678,0.9999604225158691,0.5181551575660706,0.28758248686790466,-0.10670695453882217,0.999959409236908,0.5273089408874512,0.2947206497192383,0.011222044005990028,0.9999439716339111,0.5086954236030579,0.29313474893569946,-0.06475147604942322,0.9999701380729675,0.529728353023529,0.3160446286201477,-0.06773241609334946,0.9999821782112122,0.5233557224273682,0.3154327869415283,-0.08962004631757736,0.9999861717224121,0.5368005633354187,0.3675951063632965,0.09187933057546616,0.9999731183052063,0.4815449118614197,0.37271976470947266,-0.05076994374394417,0.9999316334724426,0.5387762784957886,0.4571587145328522,0.06087182089686394,0.8650630712509155,0.4795380234718323,0.4702439308166504,-0.06203385442495346,0.9910235404968262,0.5636619925498962,0.44979745149612427,-0.12700723111629486,0.9858779311180115,0.520289421081543,0.43154019117355347,-0.06481650471687317,0.9949709177017212,0.5726457834243774,0.4477042257785797,-0.16307762265205383,0.977603554725647,0.5368626117706299,0.4249742925167084,-0.080638088285923,0.9894722104072571,0.5718337297439575,0.43611618876457214,-0.17424020171165466,0.9791643619537354,0.528581976890564,0.41351518034935,-0.08582688868045807,0.9890096187591553,0.5677022337913513,0.4348474144935608,-0.1381056010723114,0.9711672067642212,0.5262064933776855,0.4152090549468994,-0.06433065235614777,0.9825021624565125,0.5289466381072998,0.5539727807044983,0.04252437502145767,0.9992867708206177,0.4941321015357971,0.5591648817062378,-0.04242098331451416,0.9989352822303772,0.528335452079773,0.702139139175415,0.029907049611210823,0.9428364038467407,0.4966092109680176,0.7086146473884583,-0.045885637402534485,0.9765780568122864,0.5257712006568909,0.8265299797058105,0.16530603170394897,0.9460394382476807,0.49930641055107117,0.8414865732192993,0.07935305684804916,0.9688516855239868,0.5212806463241577,0.8369408249855042,0.1736791580915451,0.8936479687690735,0.4977353811264038,0.8540596961975098,0.08663758635520935,0.802092969417572,0.5347791314125061,0.873658299446106,0.09187888354063034,0.9497749209403992,0.5135209560394287,0.8833531737327576,-0.016249079257249832,0.9603782892227173
