time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
12100.000000000042,0.5294740200042725,0.3030301630496979,-0.09232695400714874,0.9999814033508301,0.5294737219810486,0.29013288021087646,-0.07544350624084473,0.9999785423278809,0.530572772026062,0.2903748154640198,-0.07547679543495178,0.9999733567237854,0.5314971208572388,0.2904945909976959,-0.07547866553068161,0.9999719262123108,0.5243111252784729,0.28883785009384155,-0.09284468740224838,0.9999657869338989,0.5217621922492981,0.2882554531097412,-0.09284985810518265,0.999957263469696,0.5187784433364868,0.28760862350463867,-0.09285866469144821,0.9999561309814453,0.5272693037986755,0.2947191298007965,0.024137647822499275,0.9999421238899231,0.5091148614883423,0.2931409776210785,-0.054713450372219086,0.9999690651893616,0.5299445986747742,0.31604260206222534,-0.05321710184216499,0.9999815225601196,0.5237188935279846,0.31543269753456116,-0.07583484798669815,0.9999852180480957,0.5368050932884216,0.3678184747695923,0.10452035069465637,0.9999724626541138,0.4815903604030609,0.3723193407058716,-0.05071002617478371,0.9999310970306396,0.5390070676803589,0.4569951295852661,0.06310982257127762,0.8571611046791077,0.4856060743331909,0.46459487080574036,-0.06763382256031036,0.991080105304718,0.5656830072402954,0.44875872135162354,-0.12621615827083588,0.9844416975975037,0.5254799723625183,0.4285848140716553,-0.0650067925453186,0.9947168827056885,0.5745970606803894,0.4474761486053467,-0.16237109899520874,0.975459635257721,0.5397827625274658,0.41940441727638245,-0.08013999462127686,0.9887968301773071,0.5736920833587646,0.4361240565776825,-0.16938450932502747,0.977162778377533,0.5306435227394104,0.4090023338794708,-0.08516918867826462,0.9882597327232361,0.5695251226425171,0.43485894799232483,-0.13701960444450378,0.9689590930938721,0.5293519496917725,0.41208669543266296,-0.0644768550992012,0.9814451932907104,0.5288608074188232,0.5538438558578491,0.04351687431335449,0.9992876052856445,0.49407193064689636,0.5591431260108948,-0.04337741434574127,0.9989330768585205,0.5280139446258545,0.7020171284675598,0.032004643231630325,0.9420073628425598,0.4965812563896179,0.7086232304573059,-0.04747065156698227,0.9764248728752136,0.525780200958252,0.826930046081543,0.16236445307731628,0.9449710249900818,0.4993530809879303,0.8417763113975525,0.07188379764556885,0.9681845903396606,0.5213991403579712,0.8370627760887146,0.17036591470241547,0.8918522000312805,0.4978548586368561,0.8542723059654236,0.0787448137998581,0.7985915541648865,0.5347468852996826,0.8736607432365417,0.09159000962972641,0.948756217956543,0.513506293296814,0.8835138082504272,-0.021626798436045647,0.9599517583847046
12133.333333333376,0.5299721956253052,0.303030788898468,-0.09824100881814957,0.9999780654907227,0.529681384563446,0.2901354134082794,-0.08168984204530716,0.9999751448631287,0.5306727886199951,0.290376752614975,-0.0817238837480545,0.9999697208404541,0.5315382480621338,0.29048672318458557,-0.08172359317541122,0.9999679923057556,0.5248726606369019,0.2888426184654236,-0.09925266355276108,0.9999596476554871,0.5224059224128723,0.288268119096756,-0.0992596447467804,0.9999504089355469,0.5195380449295044,0.287619411945343,-0.0992763563990593,0.9999489784240723,0.5271217823028564,0.2945767939090729,0.017739513888955116,0.9999348521232605,0.5096632242202759,0.2931425869464874,-0.06046461686491966,0.999966025352478,0.5302549004554749,0.31601983308792114,-0.05906547233462334,0.9999793171882629,0.5242847800254822,0.31543058156967163,-0.08181192725896835,0.9999830722808838,0.5369874835014343,0.36783236265182495,0.10162847489118576,0.9999703168869019,0.4816066026687622,0.3722259998321533,-0.05806967243552208,0.999930202960968,0.5390663743019104,0.45701321959495544,0.06514157354831696,0.8431397676467896,0.4859585165977478,0.46377378702163696,-0.07041692733764648,0.9912938475608826,0.5662354826927185,0.4487674832344055,-0.12006556987762451,0.9816807508468628,0.5270541906356812,0.4280461370944977,-0.05520844832062721,0.9945216178894043,0.5759199857711792,0.4479365050792694,-0.15416841208934784,0.9716206789016724,0.5434077978134155,0.4169440269470215,-0.06880482286214828,0.9881590008735657,0.5754434466362,0.43763718008995056,-0.1632753163576126,0.9736015200614929,0.5333624482154846,0.40811893343925476,-0.07333321124315262,0.9875323176383972,0.5711970925331116,0.43590274453163147,-0.13140270113945007,0.9649938941001892,0.5305419564247131,0.4110023081302643,-0.05401144549250603,0.9803777933120728,0.5288641452789307,0.5538715124130249,0.044358015060424805,0.9992645978927612,0.4940367639064789,0.5591939687728882,-0.044192370027303696,0.9989095330238342,0.5279800295829773,0.7020025849342346,0.033028703182935715,0.9410545229911804,0.49657124280929565,0.7087259292602539,-0.04740142449736595,0.9764823913574219,0.5257814526557922,0.8269482254981995,0.16651760041713715,0.9441053867340088,0.499351441860199,0.8419985175132751,0.07279057055711746,0.9677296876907349,0.521456241607666,0.8370565176010132,0.17462314665317535,0.8907771706581116,0.497881144285202,0.854485809803009,0.07971331477165222,0.7966322302818298,0.5347448587417603,0.8736175894737244,0.09538314491510391,0.9479618072509766,0.5134821534156799,0.8837024569511414,-0.021282125264406204,0.9597595930099487
12166.66666666671,0.5305656790733337,0.3030642569065094,-0.0877799540758133,0.9999783039093018,0.5299469828605652,0.2901833653450012,-0.07075371593236923,0.9999755620956421,0.5308076739311218,0.2904139459133148,-0.07077610492706299,0.9999701976776123,0.5315927267074585,0.2905077338218689,-0.07077369838953018,0.9999685883522034,0.5255277156829834,0.28886085748672485,-0.08882378041744232,0.9999602437019348,0.5231268405914307,0.288282185792923,-0.08882423490285873,0.999951183795929,0.5203597545623779,0.2876293361186981,-0.08883178979158401,0.9999498724937439,0.5268929600715637,0.2945619523525238,0.026890380308032036,0.999936044216156,0.5104210376739502,0.2931583821773529,-0.05475958064198494,0.999967098236084,0.5306097269058228,0.3160688877105713,-0.04953845962882042,0.9999796748161316,0.5249348282814026,0.3154655992984772,-0.07301733642816544,0.9999833106994629,0.5363612771034241,0.36822453141212463,0.10771839320659637,0.9999697208404541,0.481641560792923,0.3721715807914734,-0.05770878121256828,0.9999323487281799,0.5394338965415955,0.456982284784317,0.0662514790892601,0.843548059463501,0.48601600527763367,0.4628669023513794,-0.07101073861122131,0.9917445778846741,0.5683994889259338,0.4454898238182068,-0.11060424894094467,0.9815838932991028,0.5295246839523315,0.4281162619590759,-0.044515084475278854,0.9946110844612122,0.5760273337364197,0.44560879468917847,-0.14324483275413513,0.9709889888763428,0.5397499799728394,0.41802072525024414,-0.05608949810266495,0.9880716800689697,0.5745193958282471,0.43348604440689087,-0.149595707654953,0.9729191660881042,0.5361868739128113,0.408183217048645,-0.05850458890199661,0.987377405166626,0.5707575678825378,0.43142959475517273,-0.11981800198554993,0.9643417596817017,0.5333331823348999,0.4108394384384155,-0.04199793189764023,0.9801406860351562,0.52886563539505,0.554354190826416,0.04612082988023758,0.9992638826370239,0.494089275598526,0.5599570274353027,-0.045964594930410385,0.9989193081855774,0.527916431427002,0.7020060420036316,0.03886382281780243,0.9387069940567017,0.49659764766693115,0.7099477648735046,-0.04649021849036217,0.976070761680603,0.5257737040519714,0.8271528482437134,0.1682433933019638,0.9413694143295288,0.4994750916957855,0.8430712819099426,0.07267152518033981,0.9665617346763611,0.521445095539093,0.8371426463127136,0.17646072804927826,0.8889011740684509,0.49789080023765564,0.8554859757423401,0.07968731224536896,0.7932108640670776,0.5347453355789185,0.8733806014060974,0.10356458276510239,0.945756733417511,0.5136470198631287,0.8844783306121826,-0.0193988885730505,0.9586347341537476
12200.000000000044,0.5309587121009827,0.3030558228492737,-0.09720312058925629,0.9999791383743286,0.5300678014755249,0.29010462760925293,-0.07677791267633438,0.9999765157699585,0.5308704376220703,0.2902963161468506,-0.07673363387584686,0.9999712705612183,0.5316213369369507,0.2903174161911011,-0.07668979465961456,0.9999696016311646,0.5257816314697266,0.2888006567955017,-0.1005573496222496,0.9999620318412781,0.523383617401123,0.28823933005332947,-0.10055559128522873,0.9999534487724304,0.5206173062324524,0.28759196400642395,-0.100554920732975,0.9999521970748901,0.526760995388031,0.29416581988334656,0.02580161578953266,0.9999375939369202,0.5105907320976257,0.2931590974330902,-0.06901022791862488,0.999968945980072,0.5309159755706787,0.3160819113254547,-0.05742806941270828,0.9999801516532898,0.5253427028656006,0.3154847025871277,-0.08614762127399445,0.9999839067459106,0.5354451537132263,0.3684038519859314,0.10302595049142838,0.9999682307243347,0.48173803091049194,0.3721363842487335,-0.07433195412158966,0.9999356865882874,0.5386389493942261,0.4572405517101288,0.07250653207302094,0.8365614414215088,0.4848856031894684,0.4633459448814392,-0.08179707825183868,0.9923161864280701,0.568525493144989,0.446951299905777,-0.10087838023900986,0.9809874296188354,0.5295207500457764,0.42858973145484924,-0.06282766908407211,0.9948409795761108,0.5770278573036194,0.4461956024169922,-0.1324743777513504,0.9697524905204773,0.5404233932495117,0.4192636013031006,-0.07549592107534409,0.9883240461349487,0.5759273767471313,0.4345042407512665,-0.14141729474067688,0.9717140793800354,0.5387150645256042,0.4087337851524353,-0.07783202826976776,0.9875954389572144,0.5722299814224243,0.4325246512889862,-0.11087337136268616,0.9629414081573486,0.5351106524467468,0.41132858395576477,-0.06015881150960922,0.9804295897483826,0.5287842750549316,0.5546079277992249,0.050914183259010315,0.9992433190345764,0.49412816762924194,0.560124397277832,-0.05079203099012375,0.9989248514175415,0.5278981924057007,0.7020730376243591,0.06051267683506012,0.9348358511924744,0.4967139959335327,0.7105133533477783,-0.04495197907090187,0.9761468172073364,0.525553822517395,0.8271514177322388,0.18887846171855927,0.9389331936836243,0.4994833767414093,0.843406617641449,0.07169274985790253,0.9661219120025635,0.5201128125190735,0.8371358513832092,0.19687840342521667,0.8888106346130371,0.4978281855583191,0.8558892607688904,0.07849480956792831,0.7944326996803284,0.5347617864608765,0.8727179765701294,0.12649890780448914,0.9442633986473083,0.5138757228851318,0.8847174644470215,-0.01934489980340004,0.9584034085273743
12233.333333333378,0.5312073826789856,0.30295008420944214,-0.11317367106676102,0.9999797940254211,0.5301750302314758,0.28985539078712463,-0.0931248664855957,0.9999772310256958,0.5309448838233948,0.2899777591228485,-0.09310945123434067,0.9999720454216003,0.5316765904426575,0.2898861765861511,-0.09308094531297684,0.9999702572822571,0.5259358286857605,0.28861284255981445,-0.11430292576551437,0.9999635219573975,0.5235310196876526,0.28807520866394043,-0.1143016666173935,0.9999553561210632,0.5207412838935852,0.28743529319763184,-0.11430054157972336,0.999954104423523,0.5267377495765686,0.293414443731308,0.013233701698482037,0.9999387264251709,0.5106151103973389,0.29310914874076843,-0.07639496773481369,0.9999704957008362,0.531117856502533,0.3160218596458435,-0.07210870832204819,0.9999803900718689,0.5256040692329407,0.3154706656932831,-0.09836043417453766,0.9999842643737793,0.5348613262176514,0.3683187663555145,0.10016527771949768,0.9999665021896362,0.4818931818008423,0.3720656931400299,-0.07892844825983047,0.9999382495880127,0.5384537577629089,0.4568611681461334,0.07681702077388763,0.8287255167961121,0.4847327172756195,0.4642227590084076,-0.09432961046695709,0.99283367395401,0.5681836009025574,0.44853904843330383,-0.08917608857154846,0.9801046848297119,0.5278955101966858,0.428945928812027,-0.08119233697652817,0.9950646758079529,0.5768429636955261,0.44815337657928467,-0.11899932473897934,0.9681107997894287,0.5392056703567505,0.4199581742286682,-0.09557241946458817,0.9886075258255005,0.5767869353294373,0.43889155983924866,-0.129538431763649,0.9701529741287231,0.5376054644584656,0.40928491950035095,-0.09755685925483704,0.9878578186035156,0.5728967189788818,0.4369920790195465,-0.09944163262844086,0.9611462354660034,0.5341299772262573,0.41169166564941406,-0.0788261666893959,0.9807765483856201,0.5286219716072083,0.5555923581123352,0.05200415477156639,0.9992275834083557,0.4942395091056824,0.5610512495040894,-0.051896583288908005,0.9989314675331116,0.5278584957122803,0.70295250415802,0.06387510895729065,0.9316296577453613,0.4967293441295624,0.7114027738571167,-0.042852889746427536,0.9761778712272644,0.5253891348838806,0.8272414803504944,0.19764921069145203,0.9366267323493958,0.4994383752346039,0.8436314463615417,0.07287278026342392,0.9656092524528503,0.5195515155792236,0.8373001217842102,0.2061549574136734,0.8889824151992798,0.4976707696914673,0.8562580943107605,0.0798247680068016,0.7953168153762817,0.5348448157310486,0.8725965023040771,0.13554197549819946,0.942760705947876,0.5140305757522583,0.8848296403884888,-0.015500941313803196,0.9580963253974915
12266.666666666712,0.53131502866745,0.30289119482040405,-0.11906308680772781,0.9999808669090271,0.5302271842956543,0.28969281911849976,-0.09982146322727203,0.9999784231185913,0.5309851765632629,0.28977546095848083,-0.09982983022928238,0.999973475933075,0.5317116379737854,0.2896205186843872,-0.09981828182935715,0.9999717473983765,0.5259906053543091,0.2884750962257385,-0.11834381520748138,0.999965488910675,0.5235788822174072,0.2879472076892853,-0.11833720654249191,0.9999577403068542,0.5207722783088684,0.28730714321136475,-0.11833250522613525,0.9999565482139587,0.526728093624115,0.29297906160354614,0.008136492222547531,0.9999418258666992,0.5106186270713806,0.293027400970459,-0.07542533427476883,0.9999721050262451,0.5312535166740417,0.31597110629081726,-0.0774524062871933,0.9999812841415405,0.5257303714752197,0.31545066833496094,-0.10118512064218521,0.9999849796295166,0.5347016453742981,0.36819127202033997,0.09886787086725235,0.9999674558639526,0.4821241497993469,0.37105777859687805,-0.07242720574140549,0.9999399781227112,0.5388757586479187,0.45686355233192444,0.07797043025493622,0.8327234983444214,0.48420190811157227,0.4645725190639496,-0.1015004888176918,0.993234395980835,0.5681101679801941,0.4489363729953766,-0.08572564274072647,0.980885922908783,0.5258992910385132,0.4291587173938751,-0.1266593486070633,0.995287299156189,0.5767706632614136,0.4486555755138397,-0.11611980944871902,0.9690366387367249,0.5374287366867065,0.42047256231307983,-0.1460699737071991,0.9889708757400513,0.5769293904304504,0.4400731027126312,-0.12732051312923431,0.9710096120834351,0.5352807641029358,0.40960702300071716,-0.14688974618911743,0.9882172346115112,0.5726761221885681,0.4382212460041046,-0.09569680690765381,0.9621371030807495,0.5321762561798096,0.4119601249694824,-0.12481112778186798,0.9812695384025574,0.5286169052124023,0.5555567145347595,0.05120927095413208,0.9992408752441406,0.4946137070655823,0.5610343813896179,-0.05110471695661545,0.998953640460968,0.5278476476669312,0.7033758163452148,0.05829000473022461,0.9318572878837585,0.49690496921539307,0.7122312188148499,-0.04200274124741554,0.9763253927230835,0.52536541223526,0.8274667859077454,0.19452425837516785,0.9367860555648804,0.4994916021823883,0.8437101244926453,0.07759401202201843,0.9658230543136597,0.5195656418800354,0.8378334045410156,0.20330598950386047,0.8902871608734131,0.49777114391326904,0.8562548756599426,0.08490242809057236,0.7965393662452698,0.5348739624023438,0.8726474046707153,0.12924225628376007,0.9429901838302612,0.5141139626502991,0.8848828077316284,-0.012640820816159248,0.9584383368492126
12300.000000000045,0.5313146710395813,0.30279844999313354,-0.10428086668252945,0.9999798536300659,0.5302287340164185,0.2895593047142029,-0.08586475998163223,0.9999776482582092,0.5309864282608032,0.2895956337451935,-0.08589614182710648,0.9999725222587585,0.531713604927063,0.28936976194381714,-0.085898257791996,0.9999709129333496,0.5259848833084106,0.288422167301178,-0.10294979065656662,0.9999641180038452,0.5235697627067566,0.28792330622673035,-0.10295076668262482,0.9999561309814453,0.5207579731941223,0.2872953414916992,-0.10296355187892914,0.9999549388885498,0.5267279744148254,0.29274097084999084,0.01922938972711563,0.9999395608901978,0.5106264352798462,0.29300743341445923,-0.058817390352487564,0.999971330165863,0.531284511089325,0.3157899081707001,-0.06347568333148956,0.9999797940254211,0.5257444977760315,0.3153979182243347,-0.0858045294880867,0.9999838471412659,0.534463107585907,0.3681876063346863,0.10432101786136627,0.9999658465385437,0.4830631613731384,0.36942651867866516,-0.062431320548057556,0.9999356269836426,0.5365298986434937,0.45468413829803467,0.08665032684803009,0.8213964700698853,0.48542678356170654,0.46153566241264343,-0.09749920666217804,0.9930696487426758,0.5677430629730225,0.4512487053871155,-0.06779167801141739,0.9799734950065613,0.525168776512146,0.42936432361602783,-0.1188199520111084,0.994881272315979,0.5769945383071899,0.45122212171554565,-0.09811369329690933,0.968089759349823,0.5371925830841064,0.42097631096839905,-0.13745231926441193,0.988103985786438,0.5782415866851807,0.4445742666721344,-0.11306840926408768,0.9702455401420593,0.5340989232063293,0.4114743769168854,-0.13999278843402863,0.987324595451355,0.573687732219696,0.4435175657272339,-0.07958636432886124,0.9612779021263123,0.5316225290298462,0.4140856862068176,-0.11754819005727768,0.9800618886947632,0.5285898447036743,0.5545333027839661,0.05073777213692665,0.9992351531982422,0.49488741159439087,0.5600140690803528,-0.05063910409808159,0.9989418387413025,0.5278038382530212,0.7032416462898254,0.05025520175695419,0.9319222569465637,0.4973348081111908,0.7119311690330505,-0.04536154121160507,0.9760022759437561,0.5251696109771729,0.8275543451309204,0.17369712889194489,0.9372050166130066,0.4997415542602539,0.8436932563781738,0.06912655383348465,0.9657203555107117,0.5195050835609436,0.8380208611488342,0.18089133501052856,0.8912113904953003,0.49805882573127747,0.8562465906143188,0.07555854320526123,0.7952273488044739,0.534784197807312,0.8726168870925903,0.10413990169763565,0.9430645704269409,0.514110267162323,0.8845056891441345,-0.024207448586821556,0.9582856297492981
12333.33333333338,0.5313207507133484,0.302762508392334,-0.10626115649938583,0.9999789595603943,0.5302366018295288,0.2895265221595764,-0.08805502206087112,0.9999768733978271,0.5309929847717285,0.28954988718032837,-0.08808720856904984,0.9999714493751526,0.5317206978797913,0.28930607438087463,-0.08808784931898117,0.9999698400497437,0.5259901881217957,0.28840795159339905,-0.10506901890039444,0.9999629259109497,0.5235729217529297,0.2879154682159424,-0.10506929457187653,0.9999547004699707,0.5207579731941223,0.28728657960891724,-0.10508280247449875,0.9999536275863647,0.5267371535301208,0.29269862174987793,0.01701275072991848,0.9999362826347351,0.5106525421142578,0.29297250509262085,-0.06072280555963516,0.9999710321426392,0.5313181281089783,0.3156798183917999,-0.06531882286071777,0.9999783039093018,0.5257694721221924,0.3153667747974396,-0.08758191764354706,0.999983012676239,0.5342907309532166,0.36818885803222656,0.10441742837429047,0.9999644160270691,0.48353978991508484,0.3688293695449829,-0.062419090420007706,0.999934732913971,0.5366201400756836,0.45979878306388855,0.08807553350925446,0.8083872199058533,0.4851051867008209,0.46158769726753235,-0.0955912172794342,0.9932165145874023,0.5675618052482605,0.45457202196121216,-0.07257138192653656,0.978722095489502,0.525287926197052,0.4310862123966217,-0.10445525497198105,0.9947474002838135,0.5769980549812317,0.45327919721603394,-0.10390317440032959,0.9667232036590576,0.5363747477531433,0.42548659443855286,-0.12227178364992142,0.9876840710639954,0.5787417888641357,0.44719550013542175,-0.11950697004795074,0.9690830707550049,0.5355350375175476,0.41753649711608887,-0.12591709196567535,0.9868751764297485,0.5743255019187927,0.4468510150909424,-0.08489122986793518,0.9599677324295044,0.5324316024780273,0.41881123185157776,-0.10338815301656723,0.9794152975082397,0.5285781621932983,0.5537463426589966,0.05049429088830948,0.9992314577102661,0.4951542317867279,0.5589369535446167,-0.05038909986615181,0.9989387392997742,0.5277682542800903,0.7031408548355103,0.04763032868504524,0.931648850440979,0.49778854846954346,0.7113914489746094,-0.04721841961145401,0.9759106040000916,0.5249715447425842,0.8278007507324219,0.17308013141155243,0.9375192523002625,0.5000731945037842,0.8436890244483948,0.06826981902122498,0.9658591747283936,0.5193654894828796,0.8383512496948242,0.1805197298526764,0.8922795057296753,0.4983380436897278,0.8562048077583313,0.07485292851924896,0.7950726747512817,0.5346803665161133,0.8726807236671448,0.10319891571998596,0.9431519508361816,0.5140874981880188,0.8840688467025757,-0.025479169562458992,0.9584334492683411
12366.666666666713,0.5313110947608948,0.30267199873924255,-0.09739714115858078,0.9999768733978271,0.5302364230155945,0.28945133090019226,-0.07993073016405106,0.9999752044677734,0.5309942960739136,0.28946375846862793,-0.07997026294469833,0.9999696016311646,0.5317242741584778,0.28920885920524597,-0.07997794449329376,0.9999680519104004,0.5259823203086853,0.2883639335632324,-0.09737934172153473,0.9999591708183289,0.5235630869865417,0.28788667917251587,-0.09738051146268845,0.9999499917030334,0.5207494497299194,0.28726330399513245,-0.09739212691783905,0.9999487400054932,0.5267763733863831,0.292647123336792,0.023530196398496628,0.9999322295188904,0.5107316970825195,0.2929159700870514,-0.05615619197487831,0.9999688267707825,0.5313350558280945,0.31554147601127625,-0.05673803761601448,0.9999762177467346,0.5257742404937744,0.31529200077056885,-0.07958533614873886,0.999981164932251,0.5343047380447388,0.36818501353263855,0.10827650129795074,0.9999643564224243,0.4838176369667053,0.3683525621891022,-0.05474112555384636,0.9999303817749023,0.5366383194923401,0.4628005623817444,0.09087740629911423,0.7944817543029785,0.48500457406044006,0.46148681640625,-0.07594625651836395,0.9927256107330322,0.5658501386642456,0.4572767913341522,-0.07100176811218262,0.9769402742385864,0.5248168706893921,0.43170151114463806,-0.07242123037576675,0.9937586188316345,0.5768854022026062,0.45621272921562195,-0.10324501246213913,0.9647995233535767,0.5382490754127502,0.42874032258987427,-0.08878819644451141,0.985641598701477,0.5781868696212769,0.44979119300842285,-0.11970363557338715,0.9674618244171143,0.5352303981781006,0.41737428307533264,-0.09497011452913284,0.9847595691680908,0.5738565921783447,0.4495357871055603,-0.08387338370084763,0.9582028985023499,0.5317763090133667,0.4192836880683899,-0.07249367982149124,0.9765837788581848,0.5286052823066711,0.5527856945991516,0.05044940486550331,0.9992494583129883,0.49538344144821167,0.5577038526535034,-0.05031752958893776,0.9989426732063293,0.5277073979377747,0.7029006481170654,0.04252820089459419,0.9319342374801636,0.49815455079078674,0.7099919319152832,-0.04765109717845917,0.9755164384841919,0.5246482491493225,0.8282257914543152,0.17007504403591156,0.9383129477500916,0.5003992915153503,0.8429601788520813,0.069001205265522,0.965789258480072,0.5187749266624451,0.8387430310249329,0.17763987183570862,0.8934715986251831,0.49865537881851196,0.8550845384597778,0.07556628435850143,0.7935391664505005,0.5341119766235352,0.8731406927108765,0.09787844866514206,0.9433726072311401,0.5133011341094971,0.8825114965438843,-0.024358337745070457,0.9583444595336914
12400.000000000047,0.5312657356262207,0.30256393551826477,-0.10327579826116562,0.9999756217002869,0.5302307605743408,0.28932222723960876,-0.08437907695770264,0.9999741911888123,0.5309957265853882,0.2893248200416565,-0.08441494405269623,0.9999683499336243,0.5317474603652954,0.28906333446502686,-0.08441412448883057,0.9999666213989258,0.5259283781051636,0.2882905900478363,-0.10160138458013535,0.9999572038650513,0.5235029458999634,0.28784799575805664,-0.10161314904689789,0.9999479055404663,0.5206792950630188,0.2872447967529297,-0.10163462162017822,0.9999463558197021,0.5269280076026917,0.29259660840034485,0.020201371982693672,0.99992835521698,0.5107272863388062,0.29290539026260376,-0.05841321870684624,0.9999681115150452,0.5313376188278198,0.31546857953071594,-0.05941902846097946,0.9999744296073914,0.5257545709609985,0.3152516484260559,-0.08217289298772812,0.9999799132347107,0.5342495441436768,0.3680661618709564,0.10643650591373444,0.9999629259109497,0.48391881585121155,0.3680135905742645,-0.056847069412469864,0.9999278783798218,0.5367028117179871,0.46276211738586426,0.09056402742862701,0.7787801623344421,0.4850883185863495,0.4603393077850342,-0.07628055661916733,0.9925273060798645,0.5650781989097595,0.4586789011955261,-0.06881888210773468,0.9747277498245239,0.5251124501228333,0.4339357912540436,-0.08373810350894928,0.9930160045623779,0.5767697691917419,0.45780089497566223,-0.1003371924161911,0.9624329209327698,0.5406941771507263,0.4314379096031189,-0.10072905570268631,0.9841029047966003,0.5778554081916809,0.45118269324302673,-0.11703447252511978,0.9653950929641724,0.5345560312271118,0.41849178075790405,-0.10653399676084518,0.9831636548042297,0.5735297799110413,0.45102521777153015,-0.08166366070508957,0.9558928608894348,0.5319253206253052,0.4211154282093048,-0.0837249755859375,0.974460780620575,0.5288578867912292,0.5521573424339294,0.05108577385544777,0.9992598295211792,0.49585917592048645,0.5571842789649963,-0.05094483867287636,0.9989495873451233,0.5278934240341187,0.7025613188743591,0.04304753988981247,0.932373046875,0.498390257358551,0.709136426448822,-0.04865283891558647,0.9759559035301208,0.5246469974517822,0.8284253478050232,0.17165780067443848,0.9397695660591125,0.500293493270874,0.8424808979034424,0.06906138360500336,0.966631293296814,0.5188484191894531,0.8392230272293091,0.17923131585121155,0.8963299989700317,0.4985136091709137,0.8549516201019287,0.07566402852535248,0.7960256934165955,0.5341205596923828,0.8734531998634338,0.09969604760408401,0.9443858861923218,0.5132737159729004,0.8822749853134155,-0.025998953729867935,0.9591529369354248
12433.333333333381,0.5312231183052063,0.30254992842674255,-0.09312696754932404,0.9999738931655884,0.530224084854126,0.2893125116825104,-0.07512205094099045,0.9999728798866272,0.5309969782829285,0.289317786693573,-0.07515798509120941,0.9999667406082153,0.5317592024803162,0.2890605628490448,-0.0751623809337616,0.999965250492096,0.5258921980857849,0.2882881760597229,-0.09179218858480453,0.9999544620513916,0.5234692096710205,0.28784939646720886,-0.09179797023534775,0.9999447464942932,0.5206486582756042,0.2872600257396698,-0.09181325137615204,0.99994295835495,0.5269983410835266,0.29263371229171753,0.028493883088231087,0.9999253749847412,0.510731041431427,0.29293304681777954,-0.04819202423095703,0.9999663829803467,0.531338095664978,0.31546568870544434,-0.05214783921837807,0.9999726414680481,0.5257408022880554,0.3152490258216858,-0.07416092604398727,0.999978244304657,0.5342594385147095,0.36811330914497375,0.10972534120082855,0.9999622106552124,0.4839615523815155,0.3676915168762207,-0.05136153846979141,0.9999223351478577,0.5371662974357605,0.4625585079193115,0.09241166710853577,0.7709549069404602,0.4855096638202667,0.4578723907470703,-0.08392670750617981,0.9919832944869995,0.5650725960731506,0.4587063491344452,-0.058328140527009964,0.9741179943084717,0.5248740911483765,0.43392685055732727,-0.10147181898355484,0.9922814965248108,0.5765998363494873,0.4583960473537445,-0.0885692611336708,0.9620048999786377,0.5396120548248291,0.4313148558139801,-0.11968352645635605,0.9828516840934753,0.5778209567070007,0.451708048582077,-0.10458144545555115,0.9650834202766418,0.534446120262146,0.41834554076194763,-0.12658371031284332,0.9819086790084839,0.5735870003700256,0.4514661431312561,-0.07052327692508698,0.9556260704994202,0.5315545797348022,0.42090752720832825,-0.10266295075416565,0.9728586673736572,0.5289859771728516,0.5518878102302551,0.050913650542497635,0.999275267124176,0.49616768956184387,0.5570535659790039,-0.05077791213989258,0.998956024646759,0.527997612953186,0.7023661732673645,0.0398862287402153,0.9329156279563904,0.4985312521457672,0.7088193893432617,-0.05061497539281845,0.9757959246635437,0.524597704410553,0.8286343812942505,0.16391246020793915,0.9405904412269592,0.5002877712249756,0.8421357274055481,0.06373603641986847,0.9667211174964905,0.5187070965766907,0.8394654393196106,0.17107506096363068,0.8976682424545288,0.49851053953170776,0.8546428680419922,0.07011131942272186,0.7947439551353455,0.5340598225593567,0.8735870718955994,0.09310325235128403,0.9445713758468628,0.5129097700119019,0.8820521235466003,-0.030288103967905045,0.9589646458625793
