time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
12466.666666666715,0.5311402678489685,0.3025904893875122,-0.08538470417261124,0.9999713897705078,0.5301974415779114,0.28935593366622925,-0.0674566701054573,0.9999706149101257,0.5309863686561584,0.2893737852573395,-0.06749193370342255,0.9999641180038452,0.5317608714103699,0.28914669156074524,-0.06749311089515686,0.9999628663063049,0.5258257389068604,0.2883346974849701,-0.08446554839611053,0.9999503493309021,0.523411214351654,0.28791847825050354,-0.08446966856718063,0.9999399185180664,0.5206025242805481,0.2873622477054596,-0.08448443561792374,0.9999383091926575,0.5270081162452698,0.29286453127861023,0.034822914749383926,0.9999194145202637,0.5107386112213135,0.29305964708328247,-0.04285115376114845,0.9999637603759766,0.5313178300857544,0.31553155183792114,-0.04541674628853798,0.9999699592590332,0.5256655216217041,0.3153126537799835,-0.0676778256893158,0.9999759793281555,0.5342603325843811,0.3682398796081543,0.1126696988940239,0.9999609589576721,0.4839881956577301,0.3677203059196472,-0.04781075567007065,0.9999176263809204,0.5379591584205627,0.462269127368927,0.08971910178661346,0.7627390623092651,0.4862235486507416,0.4573230743408203,-0.07884439826011658,0.9917706847190857,0.5650910139083862,0.45835980772972107,-0.0645051896572113,0.972937822341919,0.5254238247871399,0.4348946809768677,-0.08044008165597916,0.9918022751808167,0.5764746069908142,0.45819586515426636,-0.09185106307268143,0.9607493877410889,0.5416864156723022,0.4339611232280731,-0.09716947376728058,0.9819058179855347,0.5776820778846741,0.45143014192581177,-0.10602544248104095,0.9639990329742432,0.5354214310646057,0.42091697454452515,-0.103620246052742,0.9809522032737732,0.5734084248542786,0.4510369896888733,-0.07543117552995682,0.954450786113739,0.5320077538490295,0.4227706491947174,-0.08082025498151779,0.9715930223464966,0.5291461944580078,0.551519513130188,0.05012679845094681,0.9992775917053223,0.49646565318107605,0.556891143321991,-0.049977656453847885,0.9989497661590576,0.528042197227478,0.7019584774971008,0.03623317927122116,0.9328126907348633,0.4988451898097992,0.7085195183753967,-0.05156053975224495,0.975540280342102,0.5245965123176575,0.828644335269928,0.15724371373653412,0.940764844417572,0.5005485415458679,0.8420169949531555,0.060573481023311615,0.9666018486022949,0.518814742565155,0.8394781947135925,0.16411906480789185,0.897727370262146,0.4987901747226715,0.8545291423797607,0.0666780173778534,0.7930627465248108,0.5340098738670349,0.8735621571540833,0.0856546089053154,0.94439297914505,0.5129181146621704,0.882017195224762,-0.03338584676384926,0.9587045907974243
12500.00000000005,0.5309947729110718,0.30267786979675293,-0.08839013427495956,0.9999709725379944,0.5301485657691956,0.2894728481769562,-0.06985141336917877,0.9999704957008362,0.5309627652168274,0.2895156741142273,-0.06988779455423355,0.9999640583992004,0.5317543148994446,0.2893390953540802,-0.06988782435655594,0.9999629855155945,0.5256930589675903,0.2884365916252136,-0.08647122234106064,0.9999496340751648,0.5232668519020081,0.2880323827266693,-0.08647137135267258,0.9999390840530396,0.5204291939735413,0.28749504685401917,-0.08648011833429337,0.9999374151229858,0.5270101428031921,0.2931691110134125,0.034443199634552,0.9999191761016846,0.5107229948043823,0.29317164421081543,-0.04150039330124855,0.999963104724884,0.5312590003013611,0.31562963128089905,-0.0479905940592289,0.999969482421875,0.5254669189453125,0.3154139220714569,-0.06977029144763947,0.9999755024909973,0.5340588092803955,0.36842626333236694,0.11249514669179916,0.9999611973762512,0.48401013016700745,0.3680035173892975,-0.043968360871076584,0.9999133348464966,0.5368204116821289,0.4572054147720337,0.0853339359164238,0.762875497341156,0.48610609769821167,0.4579513967037201,-0.07878021150827408,0.991680383682251,0.5652206540107727,0.45736297965049744,-0.08141420781612396,0.9734472632408142,0.5252658724784851,0.43502387404441833,-0.08589713275432587,0.9916747212409973,0.5763786435127258,0.45721298456192017,-0.1149236187338829,0.9614933729171753,0.5419900417327881,0.43367451429367065,-0.10284214466810226,0.9816282987594604,0.5775873064994812,0.45124197006225586,-0.12878887355327606,0.9646953344345093,0.5349794626235962,0.4207698404788971,-0.10866013914346695,0.9806616902351379,0.5732842087745667,0.4508029818534851,-0.09299477934837341,0.955284595489502,0.5317748785018921,0.42248836159706116,-0.08598972856998444,0.9711998701095581,0.5291478633880615,0.5513032674789429,0.049886416643857956,0.9992867112159729,0.49656304717063904,0.5567206740379333,-0.049734070897102356,0.9989499449729919,0.5280647277832031,0.7017980813980103,0.035940706729888916,0.9331613779067993,0.49890774488449097,0.7084863781929016,-0.05193471163511276,0.9757012128829956,0.5245991945266724,0.828583300113678,0.1588670313358307,0.9412294030189514,0.5005460381507874,0.8420169949531555,0.06030404940247536,0.9669314026832581,0.5188570618629456,0.839455246925354,0.16593974828720093,0.8983818292617798,0.4987853467464447,0.8545302152633667,0.0663764625787735,0.7933530211448669,0.5340092182159424,0.8734027147293091,0.08740213513374329,0.944520890712738,0.5129851698875427,0.8820659518241882,-0.03468680754303932,0.9589151740074158
12533.333333333383,0.5308904051780701,0.3027309477329254,-0.0927545577287674,0.9999721646308899,0.5301162004470825,0.2895161807537079,-0.07151364535093307,0.9999716281890869,0.5309463739395142,0.2895756661891937,-0.07154401391744614,0.9999653697013855,0.5317476987838745,0.2894311845302582,-0.07152822613716125,0.9999644160270691,0.5255861878395081,0.28847333788871765,-0.08707630634307861,0.9999517798423767,0.5231397151947021,0.28808125853538513,-0.08710016310214996,0.9999415874481201,0.5202692747116089,0.28756117820739746,-0.08712442964315414,0.9999399781227112,0.526984453201294,0.29334819316864014,0.0308019258081913,0.9999215602874756,0.5106845498085022,0.293259859085083,-0.04601281136274338,0.9999642372131348,0.5311812162399292,0.31571969389915466,-0.051168277859687805,0.9999702572822571,0.5252677798271179,0.3154889643192291,-0.07114654034376144,0.9999762773513794,0.5333660840988159,0.3684212565422058,0.11053648591041565,0.9999619126319885,0.4839933514595032,0.36825448274612427,-0.04571397975087166,0.999913215637207,0.5362627506256104,0.45343726873397827,0.0832650288939476,0.7706460952758789,0.48535972833633423,0.45803263783454895,-0.08943462371826172,0.9919975996017456,0.5657411217689514,0.4555742144584656,-0.08518148958683014,0.9749623537063599,0.5251582860946655,0.4351184368133545,-0.12646345794200897,0.9920568466186523,0.5763992667198181,0.455384761095047,-0.11913585662841797,0.9635164141654968,0.5406721830368042,0.43371450901031494,-0.14756973087787628,0.9823529720306396,0.5777286291122437,0.45018506050109863,-0.1336534470319748,0.9665595889091492,0.5359786152839661,0.42199814319610596,-0.15049026906490326,0.9814098477363586,0.5737590193748474,0.44970792531967163,-0.09680292010307312,0.9574909806251526,0.5323312878608704,0.422823965549469,-0.12580333650112152,0.9721924066543579,0.5291455984115601,0.55108642578125,0.04917303845286369,0.9992844462394714,0.4967431128025055,0.556723952293396,-0.04904152452945709,0.9989452362060547,0.5281475782394409,0.7012637257575989,0.03510207682847977,0.9329977035522461,0.4991786777973175,0.7084225416183472,-0.052056051790714264,0.9754292368888855,0.5245997309684753,0.8284212350845337,0.15670444071292877,0.9407983422279358,0.5006260275840759,0.8419903516769409,0.05760343000292778,0.9667154550552368,0.5187379717826843,0.8392016887664795,0.16361626982688904,0.898038387298584,0.4988069236278534,0.8545170426368713,0.06332418322563171,0.7925068736076355,0.5340286493301392,0.8729755878448486,0.08574314415454865,0.9441067576408386,0.5131222009658813,0.8820778727531433,-0.03744741529226303,0.9585896134376526
12566.666666666717,0.5308302044868469,0.3029664158821106,-0.10606769472360611,0.9999739527702332,0.5301001667976379,0.2897913157939911,-0.08566541224718094,0.9999732971191406,0.530935525894165,0.2898942232131958,-0.08568782359361649,0.9999673366546631,0.5317373275756836,0.2898280620574951,-0.08567354828119278,0.9999664425849915,0.5255452394485474,0.28861480951309204,-0.10179536044597626,0.999954879283905,0.5230823159217834,0.2881694436073303,-0.10179171711206436,0.9999452829360962,0.520201563835144,0.287611186504364,-0.10179222375154495,0.999943733215332,0.5269290208816528,0.2936907410621643,0.021259363740682602,0.9999256134033203,0.5106531977653503,0.29325681924819946,-0.054802559316158295,0.9999662637710571,0.531065821647644,0.31589382886886597,-0.06443019211292267,0.9999719262123108,0.5251076221466064,0.3155602216720581,-0.08558539301156998,0.999977707862854,0.5333357453346252,0.3684327304363251,0.10529525578022003,0.9999632835388184,0.4837978482246399,0.3685912489891052,-0.04867586866021156,0.9999161958694458,0.5365325808525085,0.4527680277824402,0.08235280215740204,0.7824551463127136,0.483585387468338,0.46046730875968933,-0.09688878059387207,0.9924672842025757,0.5670836567878723,0.4532715678215027,-0.08576397597789764,0.9766132831573486,0.5250762701034546,0.4351264536380768,-0.13567891716957092,0.9925780892372131,0.5763652920722961,0.45355939865112305,-0.11913466453552246,0.9655758738517761,0.5390569567680359,0.4335309863090515,-0.15648183226585388,0.9833511710166931,0.57725590467453,0.4469190537929535,-0.13308431208133698,0.9684333205223083,0.5358597636222839,0.4217061996459961,-0.15799464285373688,0.9824286103248596,0.5736989378929138,0.44572147727012634,-0.09687566012144089,0.9596947431564331,0.5323349237442017,0.42278853058815,-0.13424086570739746,0.9735617637634277,0.5293019413948059,0.5508448481559753,0.04915262386202812,0.9992823004722595,0.49713626503944397,0.5567308664321899,-0.049026552587747574,0.9989472031593323,0.5282880067825317,0.7010423541069031,0.03541996330022812,0.9324811100959778,0.49942484498023987,0.7084214091300964,-0.05199491232633591,0.9751734137535095,0.5245928764343262,0.8283303380012512,0.1581784188747406,0.940050482749939,0.5006517171859741,0.8419895768165588,0.05888443440198898,0.9665329456329346,0.5186399817466736,0.8391036987304688,0.16537001729011536,0.8984136581420898,0.49880754947662354,0.8545278310775757,0.06492596119642258,0.7929245233535767,0.5341691970825195,0.8727371692657471,0.09089674055576324,0.9437463879585266,0.5133666396141052,0.8821894526481628,-0.03594081476330757,0.9584231972694397
12600.000000000051,0.5307325720787048,0.30325987935066223,-0.10903795063495636,0.9999750852584839,0.5300807356834412,0.2901969254016876,-0.08971478790044785,0.999974250793457,0.5309175252914429,0.2903461456298828,-0.08973736315965652,0.9999683499336243,0.5317170023918152,0.2903580665588379,-0.08972417563199997,0.9999674558639526,0.5255118608474731,0.2888054847717285,-0.10674267262220383,0.9999569654464722,0.5230454802513123,0.28826719522476196,-0.10673440992832184,0.9999477863311768,0.5201740860939026,0.287639319896698,-0.10673366487026215,0.9999463558197021,0.5268267393112183,0.29401764273643494,0.015786994248628616,0.9999269247055054,0.5106475949287415,0.2931816875934601,-0.0631503239274025,0.9999677538871765,0.5308383703231812,0.3160640299320221,-0.06809690594673157,0.9999728798866272,0.5249078869819641,0.3156137764453888,-0.09041660279035568,0.99997878074646,0.5333036184310913,0.36843326687812805,0.10168646275997162,0.9999632239341736,0.4834257960319519,0.369100958108902,-0.057890262454748154,0.999920129776001,0.5363454818725586,0.4527081549167633,0.07785333693027496,0.7852157354354858,0.4817620515823364,0.46297791600227356,-0.09480523318052292,0.9928903579711914,0.5662213563919067,0.45248374342918396,-0.09687533229589462,0.9770572781562805,0.5256562232971191,0.4369899332523346,-0.12210439145565033,0.9929264783859253,0.5750738978385925,0.45216602087020874,-0.13113150000572205,0.9659737348556519,0.5391045212745667,0.4355729818344116,-0.14146898686885834,0.9839238524436951,0.5754212737083435,0.44361305236816406,-0.1440247893333435,0.9687744379043579,0.5377514362335205,0.422416627407074,-0.13941942155361176,0.9829844236373901,0.5718228816986084,0.44214969873428345,-0.10797757655382156,0.9599719047546387,0.5337598919868469,0.4230958819389343,-0.11757269501686096,0.9742185473442078,0.5294057130813599,0.5508895516395569,0.050216853618621826,0.9992654919624329,0.4971284568309784,0.5568054914474487,-0.05011367052793503,0.9989397525787354,0.5283029079437256,0.7008389234542847,0.04563717544078827,0.9310829043388367,0.4996512830257416,0.708388090133667,-0.05011708289384842,0.9754236936569214,0.5245919823646545,0.8278342485427856,0.16869725286960602,0.9394151568412781,0.5005209445953369,0.8419422507286072,0.06059957295656204,0.9667485356330872,0.5186278223991394,0.8384675979614258,0.17598706483840942,0.8998041749000549,0.4986051321029663,0.8545168042182922,0.06649976968765259,0.7956215739250183,0.5345318913459778,0.8726933598518372,0.1034465804696083,0.9436070919036865,0.5134400129318237,0.8827705383300781,-0.03209124505519867,0.9585646390914917
12633.333333333385,0.5306759476661682,0.30325978994369507,-0.1171201691031456,0.9999752640724182,0.5300523638725281,0.2902195453643799,-0.09857656061649323,0.9999740719795227,0.5308915376663208,0.29037609696388245,-0.09860184788703918,0.9999679923057556,0.5316935777664185,0.2903982102870941,-0.09858586639165878,0.9999668598175049,0.5254889726638794,0.28880661725997925,-0.11541788280010223,0.9999575614929199,0.5230280160903931,0.2882665693759918,-0.1154111847281456,0.9999485015869141,0.5201699137687683,0.2876233458518982,-0.11541637778282166,0.9999471306800842,0.526767373085022,0.29402464628219604,0.00674299243837595,0.9999243021011353,0.5106579661369324,0.2930639386177063,-0.07036392390727997,0.9999681711196899,0.5307740569114685,0.316048800945282,-0.07622095942497253,0.9999727010726929,0.524856686592102,0.31557774543762207,-0.09822992235422134,0.9999790787696838,0.5335233807563782,0.3683176338672638,0.09412024915218353,0.9999611973762512,0.4832175672054291,0.36932507157325745,-0.06444622576236725,0.999923050403595,0.5360027551651001,0.4528176188468933,0.06731964647769928,0.7808845043182373,0.4806983172893524,0.46377241611480713,-0.09592720866203308,0.9932377934455872,0.5627444982528687,0.4515182077884674,-0.11297717690467834,0.9763854146003723,0.525570273399353,0.43798744678497314,-0.11855273693799973,0.9931802153587341,0.5709854364395142,0.45060041546821594,-0.147805318236351,0.9650663137435913,0.5377904772758484,0.43533697724342346,-0.13786505162715912,0.984323263168335,0.570921003818512,0.4406258761882782,-0.16090649366378784,0.967903196811676,0.5374055504798889,0.42226600646972656,-0.13915814459323883,0.9833610653877258,0.5672158598899841,0.43951356410980225,-0.12437754124403,0.9587242007255554,0.5336838364601135,0.422987163066864,-0.11621275544166565,0.9746211767196655,0.5294414758682251,0.5510608553886414,0.050715479999780655,0.9992369413375854,0.4971112906932831,0.557033896446228,-0.05062765255570412,0.9989234209060669,0.5283037424087524,0.7007125616073608,0.05177885293960571,0.9298617839813232,0.49982404708862305,0.70838862657547,-0.04719652235507965,0.9758966565132141,0.5245919227600098,0.8272953033447266,0.17326267063617706,0.9394928812980652,0.5004135370254517,0.8419159054756165,0.06348209828138351,0.9671562314033508,0.518632709980011,0.8377189636230469,0.18027880787849426,0.9014727473258972,0.4984111487865448,0.8545029759407043,0.0693129450082779,0.7987766861915588,0.5348770618438721,0.8726999163627625,0.10653860867023468,0.944053590297699,0.5135998725891113,0.8833480477333069,-0.028862351551651955,0.958965003490448
12666.666666666719,0.5306708812713623,0.30324602127075195,-0.13360397517681122,0.9999750852584839,0.5300472974777222,0.29022008180618286,-0.11456862837076187,0.9999732971191406,0.5308858752250671,0.29038020968437195,-0.11459994316101074,0.9999669790267944,0.5316877365112305,0.2904093265533447,-0.1145850345492363,0.999965488910675,0.5254822373390198,0.2887910008430481,-0.13147768378257751,0.9999573826789856,0.5230197310447693,0.2882368266582489,-0.13147272169589996,0.999948263168335,0.5201645493507385,0.2875663638114929,-0.13148599863052368,0.9999468326568604,0.5266860127449036,0.2940337061882019,-0.007275528274476528,0.9999194741249084,0.510679304599762,0.29296180605888367,-0.08412940055131912,0.9999678730964661,0.5307692289352417,0.3160375952720642,-0.09208904951810837,0.9999722242355347,0.5248532295227051,0.3155383765697479,-0.11411934345960617,0.9999790787696838,0.5341046452522278,0.36831340193748474,0.08410535007715225,0.9999587535858154,0.48309168219566345,0.3702086806297302,-0.07525510340929031,0.9999252557754517,0.5360289216041565,0.45423275232315063,0.05850142613053322,0.7792925238609314,0.47920408844947815,0.4659753441810608,-0.09841401129961014,0.99350905418396,0.5592267513275146,0.45329126715660095,-0.12936396896839142,0.9757466316223145,0.5255686640739441,0.4434346854686737,-0.12145544588565826,0.99326491355896,0.5664202570915222,0.4506472051143646,-0.1651889979839325,0.9641225337982178,0.5384014248847961,0.4417312443256378,-0.14207841455936432,0.9842801690101624,0.5660171508789062,0.4400859773159027,-0.178518608212471,0.9670115113258362,0.5379806756973267,0.4260218143463135,-0.14409016072750092,0.9832391738891602,0.5623866319656372,0.43913009762763977,-0.14090882241725922,0.9572895765304565,0.5338200330734253,0.4254439175128937,-0.11970148980617523,0.9741860032081604,0.529554545879364,0.5525801181793213,0.051585279405117035,0.9992020726203918,0.49703577160835266,0.5578094720840454,-0.051518023014068604,0.9988991022109985,0.5283166766166687,0.7010539770126343,0.06350748986005783,0.9291157722473145,0.4998237192630768,0.7090177536010742,-0.041469015181064606,0.9766831994056702,0.5245975255966187,0.8270455598831177,0.1941259652376175,0.9402869343757629,0.5001021027565002,0.8419144153594971,0.07841438800096512,0.9679905772209167,0.5186721086502075,0.8372882008552551,0.20182983577251434,0.9036188125610352,0.49794572591781616,0.8545118570327759,0.0851428359746933,0.8035596013069153,0.5351994037628174,0.8726645112037659,0.12514787912368774,0.9451804161071777,0.5137172341346741,0.8839117288589478,-0.015038923360407352,0.9599466919898987
12700.000000000053,0.5306700468063354,0.3032616376876831,-0.14075852930545807,0.9999728798866272,0.5300492644309998,0.2902795374393463,-0.12182526290416718,0.9999696612358093,0.5308862328529358,0.2904476225376129,-0.12185771018266678,0.9999620914459229,0.5316874980926514,0.290483295917511,-0.12183721363544464,0.9999594688415527,0.5255128741264343,0.2888109087944031,-0.1391809582710266,0.9999544024467468,0.5230616927146912,0.2882407009601593,-0.13918134570121765,0.999944806098938,0.5202431678771973,0.28756457567214966,-0.1392069011926651,0.9999436736106873,0.5265539884567261,0.2940552532672882,-0.014331440441310406,0.9999001622200012,0.5107493996620178,0.29290518164634705,-0.09269294142723083,0.9999658465385437,0.5307676196098328,0.3160395622253418,-0.09898710995912552,0.9999685287475586,0.5248734951019287,0.31553637981414795,-0.12148486822843552,0.9999775886535645,0.5341799855232239,0.36827510595321655,0.07869510352611542,0.9999492168426514,0.48313698172569275,0.3703751266002655,-0.08261559903621674,0.9999271035194397,0.5360134243965149,0.45433029532432556,0.04951513558626175,0.7634788155555725,0.47764062881469727,0.4672657251358032,-0.09874411672353745,0.9938129782676697,0.5535835027694702,0.454811155796051,-0.14716988801956177,0.9712597727775574,0.5258067846298218,0.44648826122283936,-0.11846029758453369,0.9933248162269592,0.5599823594093323,0.45091357827186584,-0.183911994099617,0.9587592482566833,0.5401210188865662,0.44689562916755676,-0.13836263120174408,0.9841555953025818,0.5600001215934753,0.4402678906917572,-0.19733397662639618,0.962005078792572,0.5397816896438599,0.4307233989238739,-0.1410454660654068,0.9830300807952881,0.5562001466751099,0.43935626745224,-0.15916326642036438,0.9508581161499023,0.5347852110862732,0.4284864366054535,-0.11728369444608688,0.9735909104347229,0.5297666788101196,0.5536760091781616,0.05194627121090889,0.9991202354431152,0.49704307317733765,0.5583066940307617,-0.05189000815153122,0.9988411664962769,0.5283180475234985,0.701176106929779,0.06841199845075607,0.9278706908226013,0.4998359680175781,0.7093769311904907,-0.03740471601486206,0.9774138927459717,0.52455073595047,0.8268424868583679,0.1987604945898056,0.9409493207931519,0.49986591935157776,0.8419409394264221,0.08355362713336945,0.9688110947608948,0.5186284184455872,0.8369342088699341,0.20627817511558533,0.9052447080612183,0.49743422865867615,0.8547037243843079,0.09025098383426666,0.80893874168396,0.5354162454605103,0.8726634979248047,0.12801453471183777,0.9463735222816467,0.5139564275741577,0.8848994970321655,-0.010804650373756886,0.9609967470169067
12733.333333333387,0.5306440591812134,0.3033238649368286,-0.13504575192928314,0.9999686479568481,0.5300394892692566,0.29042479395866394,-0.11626819521188736,0.9999632835388184,0.530876100063324,0.29060089588165283,-0.11629543453454971,0.9999532699584961,0.5316806435585022,0.2906474471092224,-0.11627702414989471,0.9999492764472961,0.5255088210105896,0.2889105975627899,-0.13348324596881866,0.9999489188194275,0.5230571627616882,0.28831031918525696,-0.13348856568336487,0.99993896484375,0.5202484130859375,0.28760164976119995,-0.13351422548294067,0.9999392032623291,0.5265429019927979,0.29418349266052246,-0.010122704319655895,0.9998695850372314,0.5108192563056946,0.29290369153022766,-0.08754019439220428,0.9999629855155945,0.5307417511940002,0.3160499930381775,-0.0938195139169693,0.9999620318412781,0.5248716473579407,0.3155379295349121,-0.11606481671333313,0.9999749660491943,0.5342533588409424,0.3683970272541046,0.08136741071939468,0.9999306797981262,0.4835127294063568,0.3703700304031372,-0.08224330097436905,0.99992835521698,0.5375887751579285,0.45197442173957825,0.05205688253045082,0.7407694458961487,0.4775005280971527,0.4671320915222168,-0.09766996651887894,0.9941453337669373,0.5513763427734375,0.4556339383125305,-0.13422927260398865,0.9606707096099854,0.5272047519683838,0.4487786889076233,-0.0991370752453804,0.993385374546051,0.5562079548835754,0.4547015428543091,-0.1691872626543045,0.9462189674377441,0.5417836904525757,0.4513534903526306,-0.11769040673971176,0.9840225577354431,0.5563125014305115,0.4438149929046631,-0.18156389892101288,0.9500814080238342,0.5416536927223206,0.43592894077301025,-0.1203267052769661,0.9828410148620605,0.552864670753479,0.44267383217811584,-0.14570994675159454,0.9368475079536438,0.5365133881568909,0.43245404958724976,-0.09711106866598129,0.9731097221374512,0.5297886729240417,0.5543688535690308,0.05183000490069389,0.9990233182907104,0.4970018267631531,0.5588054060935974,-0.051783714443445206,0.9987801909446716,0.5283107757568359,0.7012163400650024,0.06262533366680145,0.9269287586212158,0.49976593255996704,0.7095600366592407,-0.03807004913687706,0.9779746532440186,0.5246279835700989,0.8266802430152893,0.19063572585582733,0.9412772059440613,0.49972838163375854,0.8419402241706848,0.0801301896572113,0.9694299101829529,0.5186450481414795,0.8365553021430969,0.19827698171138763,0.9056703448295593,0.49724674224853516,0.8547281622886658,0.08665479719638824,0.8122981190681458,0.5357314348220825,0.8724939823150635,0.12158458679914474,0.9471694231033325,0.5142039060592651,0.8850188255310059,-0.013700645416975021,0.9618167281150818
12766.66666666672,0.5306289792060852,0.30333539843559265,-0.1354854702949524,0.9999659061431885,0.530034065246582,0.29043546319007874,-0.1161005049943924,0.9999590516090393,0.5308740139007568,0.29060614109039307,-0.11612477898597717,0.9999467730522156,0.5316804647445679,0.290648490190506,-0.11610361933708191,0.9999414682388306,0.5254957675933838,0.28893086314201355,-0.1331792026758194,0.9999460577964783,0.5230448842048645,0.2883341312408447,-0.13318702578544617,0.9999361634254456,0.5202377438545227,0.2876192033290863,-0.13321594893932343,0.9999376535415649,0.5265490412712097,0.2941843271255493,-0.008583685383200645,0.9998417496681213,0.5108175873756409,0.29290226101875305,-0.0855465903878212,0.9999620914459229,0.5307402014732361,0.3160457909107208,-0.09390629827976227,0.9999546408653259,0.5248704552650452,0.31553101539611816,-0.11599011719226837,0.9999727010726929,0.5342023968696594,0.36818715929985046,0.08425282686948776,0.9999057650566101,0.4840494990348816,0.37031081318855286,-0.0846751257777214,0.9999294281005859,0.5378051400184631,0.45117878913879395,0.05320580676198006,0.7067301273345947,0.4765010476112366,0.4670398533344269,-0.10175991803407669,0.9945011734962463,0.550152599811554,0.45618826150894165,-0.11620453745126724,0.9469091892242432,0.5275770425796509,0.4504213035106659,-0.1014791876077652,0.9935418367385864,0.5553828477859497,0.4592602252960205,-0.14747993648052216,0.9315183162689209,0.5427777767181396,0.45490288734436035,-0.1201799139380455,0.9841592907905579,0.5559591054916382,0.44900503754615784,-0.16188420355319977,0.9361059069633484,0.5429161190986633,0.439893901348114,-0.12276054173707962,0.9829632043838501,0.5525864362716675,0.4470430314540863,-0.1286153793334961,0.9210544228553772,0.5376871228218079,0.43549808859825134,-0.09952791035175323,0.9731854200363159,0.5298246145248413,0.5544047355651855,0.05242542177438736,0.9989413022994995,0.4970859885215759,0.5589086413383484,-0.052382372319698334,0.9987368583679199,0.5283085107803345,0.701196551322937,0.0612710602581501,0.9261230230331421,0.4997457265853882,0.7096585035324097,-0.03816254436969757,0.9786407351493835,0.524636447429657,0.8256099820137024,0.18743155896663666,0.9419094920158386,0.49928274750709534,0.8418737649917603,0.07454706728458405,0.970317542552948,0.5186498165130615,0.8355849385261536,0.19543980062007904,0.906907320022583,0.49659067392349243,0.8547518849372864,0.0806078389286995,0.8159894943237305,0.536095917224884,0.8719344139099121,0.11805463582277298,0.948166012763977,0.5146109461784363,0.8853662610054016,-0.018808400258421898,0.9628551006317139
12800.000000000055,0.5306228399276733,0.3033352792263031,-0.14513586461544037,0.9999638795852661,0.5300319790840149,0.2904313802719116,-0.1260766237974167,0.9999556541442871,0.5308765172958374,0.29059621691703796,-0.1261024922132492,0.9999415874481201,0.5316914916038513,0.29062676429748535,-0.12607762217521667,0.9999346733093262,0.5254884362220764,0.28892990946769714,-0.14279364049434662,0.9999440312385559,0.523033857345581,0.2883325517177582,-0.14280103147029877,0.9999341368675232,0.5202116370201111,0.2876099944114685,-0.14282917976379395,0.999936580657959,0.5265625715255737,0.29414787888526917,-0.018747156485915184,0.9998173713684082,0.5107738375663757,0.29285410046577454,-0.09399684518575668,0.9999616742134094,0.5307559967041016,0.3160259425640106,-0.10353659093379974,0.9999484419822693,0.5248768329620361,0.3155179023742676,-0.12512478232383728,0.9999709725379944,0.5343226790428162,0.3677404820919037,0.07790898531675339,0.9998846054077148,0.4841774106025696,0.3703572750091553,-0.08957827091217041,0.9999314546585083,0.5377935767173767,0.45133689045906067,0.05777626484632492,0.6737518310546875,0.4752098321914673,0.4677649438381195,-0.10029604285955429,0.9948024749755859,0.5493267178535461,0.45844462513923645,-0.11507420241832733,0.9315208196640015,0.5275847911834717,0.4533873200416565,-0.0937156230211258,0.9935688376426697,0.5548377633094788,0.4623848497867584,-0.14703460037708282,0.9153560400009155,0.5432460904121399,0.45811644196510315,-0.11149526387453079,0.9839404821395874,0.5558063387870789,0.45178866386413574,-0.16123078763484955,0.9207565188407898,0.5433579087257385,0.4428706765174866,-0.11404729634523392,0.9826968312263489,0.5522667765617371,0.4496949315071106,-0.12708094716072083,0.9038590788841248,0.5380184650421143,0.4384433925151825,-0.09145834296941757,0.9726769328117371,0.5298749208450317,0.5546051263809204,0.052402105182409286,0.9988670945167542,0.49709394574165344,0.5589976906776428,-0.05235983431339264,0.9986991286277771,0.5282938480377197,0.7011880278587341,0.06947403401136398,0.925352156162262,0.4996432960033417,0.7096695303916931,-0.0345626138150692,0.9793372750282288,0.524650514125824,0.8251996636390686,0.1918550580739975,0.9428157806396484,0.4988817870616913,0.8415385484695435,0.08049897849559784,0.9711410403251648,0.5186538100242615,0.8354352116584778,0.1987876296043396,0.9083027839660645,0.49611443281173706,0.8547199368476868,0.08694538474082947,0.8197228908538818,0.5362873077392578,0.8718592524528503,0.12148668617010117,0.9493808746337891,0.5147145390510559,0.8854205012321472,-0.011592090129852295,0.9638971090316772
