time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
12833.333333333389,0.5306175351142883,0.3033808767795563,-0.1467144638299942,0.9999614357948303,0.5300271511077881,0.29045629501342773,-0.12770159542560577,0.9999515414237976,0.5308741331100464,0.2906061112880707,-0.12773002684116364,0.9999356269836426,0.5316914319992065,0.29062744975090027,-0.12770681083202362,0.9999271631240845,0.5254764556884766,0.2889787256717682,-0.14449281990528107,0.9999409914016724,0.5230190753936768,0.2883812189102173,-0.1445007622241974,0.9999309778213501,0.5201897621154785,0.287645548582077,-0.1445304900407791,0.9999342560768127,0.5265568494796753,0.29412660002708435,-0.02033231407403946,0.9997915029525757,0.5107495784759521,0.2928522825241089,-0.09589329361915588,0.9999602437019348,0.5307558178901672,0.31603971123695374,-0.10504809767007828,0.9999422430992126,0.5248779058456421,0.3155273497104645,-0.12674343585968018,0.9999688863754272,0.5344526767730713,0.3673818111419678,0.07570399343967438,0.9998673796653748,0.48425203561782837,0.37045732140541077,-0.08991655707359314,0.9999324679374695,0.5377838611602783,0.4514600932598114,0.059566568583250046,0.6471725702285767,0.4745473861694336,0.4681737720966339,-0.0995023101568222,0.995026707649231,0.5493605136871338,0.4625992774963379,-0.11459578573703766,0.9194314479827881,0.5275190472602844,0.45558351278305054,-0.09712179750204086,0.9935325384140015,0.5547226071357727,0.46565455198287964,-0.1469511240720749,0.9026891589164734,0.5432090163230896,0.46021896600723267,-0.11515688896179199,0.9836627840995789,0.5557315945625305,0.4541718661785126,-0.16203673183918,0.9088506102561951,0.5430726408958435,0.44445154070854187,-0.1175503358244896,0.9823799729347229,0.5518913269042969,0.45164647698402405,-0.12689581513404846,0.8903092741966248,0.5377758741378784,0.4400614798069,-0.09517323970794678,0.972065269947052,0.5299180746078491,0.5549039244651794,0.05232067033648491,0.9988015294075012,0.49710172414779663,0.5591911673545837,-0.05227517709136009,0.9986580014228821,0.5282939672470093,0.701219916343689,0.0698988288640976,0.9248634576797485,0.4995647966861725,0.7097421884536743,-0.03382254019379616,0.9798750877380371,0.5247861742973328,0.8249462842941284,0.1921066790819168,0.9435925483703613,0.4986540973186493,0.8412035703659058,0.08260849863290787,0.9717552661895752,0.5187371969223022,0.8353462219238281,0.19881193339824677,0.9092131853103638,0.4958462715148926,0.8546847105026245,0.08912594616413116,0.8224212527275085,0.5365064144134521,0.8717657923698425,0.12062613666057587,0.9504010081291199,0.5148306488990784,0.8853707313537598,-0.010043195448815823,0.9646944403648376
12866.666666666722,0.5306130647659302,0.3034118413925171,-0.14398783445358276,0.999958336353302,0.5300193428993225,0.2904660105705261,-0.12501013278961182,0.9999464750289917,0.530866801738739,0.2906082570552826,-0.12503686547279358,0.9999282956123352,0.5316857099533081,0.2906251549720764,-0.12501344084739685,0.9999182224273682,0.5254661440849304,0.28900957107543945,-0.14187736809253693,0.9999372363090515,0.5230043530464172,0.28841692209243774,-0.1418866515159607,0.9999271631240845,0.5201646089553833,0.2876753509044647,-0.1419166922569275,0.9999315142631531,0.5264857411384583,0.2941000759601593,-0.018735874444246292,0.9997612833976746,0.510707676410675,0.29285329580307007,-0.0946699008345604,0.9999584555625916,0.5307563543319702,0.31606853008270264,-0.10281557589769363,0.9999350905418396,0.5248812437057495,0.31555813550949097,-0.12462075799703598,0.9999665021896362,0.5344862341880798,0.36733660101890564,0.07512233406305313,0.9998466968536377,0.48428088426589966,0.3705151081085205,-0.08977781981229782,0.9999330043792725,0.5372681021690369,0.4491651654243469,0.06065750867128372,0.622870922088623,0.47421789169311523,0.4682348966598511,-0.09925024211406708,0.9952509999275208,0.548905611038208,0.4641367197036743,-0.10933692008256912,0.9067944884300232,0.5274847149848938,0.4562024176120758,-0.09405937045812607,0.9934991002082825,0.5541393756866455,0.46686068177223206,-0.14100900292396545,0.8892133831977844,0.5431978106498718,0.4609191119670868,-0.11220486462116241,0.9833775758743286,0.5550795197486877,0.45672884583473206,-0.1567809134721756,0.8960990309715271,0.5430648326873779,0.44562074542045593,-0.11535073071718216,0.9820574522018433,0.5511001348495483,0.45292729139328003,-0.12186876684427261,0.8760653734207153,0.5377430319786072,0.4412371516227722,-0.09221939742565155,0.9714915156364441,0.529991090297699,0.555192232131958,0.052269358187913895,0.9987233877182007,0.49712198972702026,0.559519350528717,-0.052229803055524826,0.9986087679862976,0.5283142924308777,0.7012183666229248,0.06862924993038177,0.9239581227302551,0.4995628595352173,0.7097566723823547,-0.03374725952744484,0.9801605343818665,0.5248297452926636,0.8248307704925537,0.19044290482997894,0.9437392950057983,0.49861085414886475,0.8409957885742188,0.08215511590242386,0.9720198512077332,0.5187395215034485,0.8352577090263367,0.19714410603046417,0.9092465043067932,0.49584129452705383,0.8546233177185059,0.0886131152510643,0.8237335681915283,0.5365253686904907,0.8717653155326843,0.11921228468418121,0.9508897662162781,0.5148777365684509,0.8853583931922913,-0.010235501453280449,0.9650840759277344
12900.000000000056,0.5306094884872437,0.3035176992416382,-0.15018725395202637,0.9999560117721558,0.530017077922821,0.29050686955451965,-0.13107715547084808,0.9999427199363708,0.5308664441108704,0.2906220257282257,-0.13110502064228058,0.9999225735664368,0.5316888689994812,0.2906252443790436,-0.1310804933309555,0.9999109506607056,0.5254626870155334,0.2891293466091156,-0.14721034467220306,0.9999346733093262,0.5229979753494263,0.2885577976703644,-0.14722011983394623,0.9999245405197144,0.5201445817947388,0.2878131866455078,-0.14725305140018463,0.9999297857284546,0.5264877080917358,0.2940622866153717,-0.023254094645380974,0.9997373819351196,0.5106790065765381,0.2928805351257324,-0.09618114680051804,0.9999576210975647,0.5307817459106445,0.31613942980766296,-0.10845648497343063,0.99992835521698,0.5249074101448059,0.3156597912311554,-0.12934117019176483,0.9999645352363586,0.5346527695655823,0.36683589220046997,0.07295430451631546,0.9998277425765991,0.4843383729457855,0.37047868967056274,-0.09018023312091827,0.9999337196350098,0.5375396013259888,0.44913384318351746,0.06080891937017441,0.5998117923736572,0.4731540083885193,0.46820175647735596,-0.09994197636842728,0.9954804182052612,0.5486183762550354,0.4640575051307678,-0.10302029550075531,0.8950397968292236,0.5271342992782593,0.45588457584381104,-0.09601358324289322,0.993468165397644,0.5537500381469727,0.4669359624385834,-0.1336916834115982,0.8767297267913818,0.543111264705658,0.4604012370109558,-0.1135283038020134,0.983060359954834,0.5545454621315002,0.4578471779823303,-0.14960633218288422,0.8841862678527832,0.5427873134613037,0.445378839969635,-0.11674909293651581,0.9817028641700745,0.5507314205169678,0.45384538173675537,-0.11537806689739227,0.8627034425735474,0.537571370601654,0.44119343161582947,-0.09396650642156601,0.9709337949752808,0.530022144317627,0.5556250810623169,0.05224929749965668,0.9986379146575928,0.49712464213371277,0.56011563539505,-0.052214231342077255,0.9985537528991699,0.5283414125442505,0.701210618019104,0.06952955573797226,0.9228125810623169,0.4995567500591278,0.7097806334495544,-0.03335394710302353,0.9804551601409912,0.5248844027519226,0.8248308897018433,0.189461812376976,0.9439131021499634,0.4986150562763214,0.8409756422042847,0.0812903642654419,0.9722648859024048,0.5187481045722961,0.8352448344230652,0.19609791040420532,0.9098007678985596,0.495858371257782,0.8546107411384583,0.08767025917768478,0.8253471851348877,0.5366184115409851,0.871766209602356,0.11827883124351501,0.9513425230979919,0.5149215459823608,0.8853214383125305,-0.011374471709132195,0.9653996229171753
12933.33333333339,0.5306295156478882,0.30368533730506897,-0.15149953961372375,0.9999523162841797,0.5300194621086121,0.2906153202056885,-0.13238869607448578,0.9999370574951172,0.5308692455291748,0.29068657755851746,-0.13241852819919586,0.9999142289161682,0.5316932797431946,0.2906504273414612,-0.1323968470096588,0.9999005794525146,0.5254653096199036,0.2893427610397339,-0.1481914520263672,0.9999303817749023,0.5229989886283875,0.288796067237854,-0.14820070564746857,0.9999199509620667,0.5201432704925537,0.28805774450302124,-0.14823509752750397,0.9999264478683472,0.5264908671379089,0.2940611243247986,-0.024123404175043106,0.9997054934501648,0.5106843113899231,0.29298487305641174,-0.09567838162183762,0.9999558329582214,0.5308390855789185,0.31623581051826477,-0.1096029281616211,0.999918520450592,0.5249953866004944,0.31583136320114136,-0.13008244335651398,0.9999616146087646,0.5347896218299866,0.36621326208114624,0.07219646126031876,0.9998044371604919,0.4844099283218384,0.3704474866390228,-0.08901794254779816,0.9999333620071411,0.5353358387947083,0.4442618489265442,0.06309890747070312,0.5763342976570129,0.47224798798561096,0.4681553244590759,-0.10252787172794342,0.995688259601593,0.5480912327766418,0.4636314809322357,-0.09453056752681732,0.8820441365242004,0.5262528657913208,0.45537006855010986,-0.10888581722974777,0.9934056997299194,0.5533596277236938,0.466713547706604,-0.12435964494943619,0.8633751273155212,0.5424848198890686,0.4598653316497803,-0.12759524583816528,0.9826874732971191,0.5542032122612,0.45763686299324036,-0.14044144749641418,0.8714139461517334,0.5426648259162903,0.4452029764652252,-0.13054652512073517,0.9812953472137451,0.5502933263778687,0.4543158710002899,-0.10675717890262604,0.8485790491104126,0.537391722202301,0.4411652386188507,-0.10714232176542282,0.9703249931335449,0.530046820640564,0.5557298064231873,0.05189099162817001,0.998532772064209,0.4971690773963928,0.5603345632553101,-0.05185472592711449,0.9984825253486633,0.5283582210540771,0.7011906504631042,0.06793203204870224,0.9216629266738892,0.4995653033256531,0.7097687721252441,-0.03414670750498772,0.9806012511253357,0.5249252915382385,0.8248358368873596,0.1864938884973526,0.943930983543396,0.4986724853515625,0.8409743905067444,0.0791672095656395,0.9723765850067139,0.5187556743621826,0.8352447152137756,0.19242535531520844,0.9101206660270691,0.49591124057769775,0.8546102046966553,0.08509697020053864,0.8265935778617859,0.5366600155830383,0.8717674016952515,0.11405663192272186,0.9515219926834106,0.5150572061538696,0.8854249119758606,-0.014351989142596722,0.9654322266578674
12966.666666666724,0.5306432247161865,0.30412131547927856,-0.14719395339488983,0.9999501705169678,0.5300313234329224,0.29105377197265625,-0.1281566172838211,0.9999338388442993,0.5308769345283508,0.29108521342277527,-0.12818574905395508,0.9999095797538757,0.5316992402076721,0.291002094745636,-0.1281653791666031,0.9998950362205505,0.5254982709884644,0.289842814207077,-0.14434538781642914,0.9999278783798218,0.5230357050895691,0.28927120566368103,-0.14435285329818726,0.999917209148407,0.5201829671859741,0.2885088622570038,-0.1443830132484436,0.99992436170578,0.5264825224876404,0.29424241185188293,-0.020525716245174408,0.9996898770332336,0.5107083916664124,0.2931787967681885,-0.09405281394720078,0.9999545812606812,0.5308485627174377,0.3165724575519562,-0.10551206022500992,0.9999139308929443,0.5250526666641235,0.31617477536201477,-0.12650297582149506,0.9999601244926453,0.5348101258277893,0.3661130368709564,0.07416605949401855,0.999794602394104,0.48443111777305603,0.3704775869846344,-0.08826138079166412,0.9999336004257202,0.5349010229110718,0.4444112479686737,0.060811903327703476,0.5631353259086609,0.47225967049598694,0.46811825037002563,-0.1020711213350296,0.995869517326355,0.548204243183136,0.4633650481700897,-0.1062990128993988,0.8772544860839844,0.5258814692497253,0.45485594868659973,-0.11478493362665176,0.9934472441673279,0.5534176230430603,0.46623125672340393,-0.1382119506597519,0.8582376837730408,0.5421043634414673,0.45904305577278137,-0.13455013930797577,0.9826570749282837,0.5540724992752075,0.45704230666160583,-0.15353703498840332,0.8665392994880676,0.5426273345947266,0.4443233907222748,-0.13721802830696106,0.9812489151954651,0.5502799153327942,0.4540731608867645,-0.11841677129268646,0.8427661061286926,0.5372079014778137,0.44052499532699585,-0.11312392354011536,0.9702050089836121,0.5300646424293518,0.5558514595031738,0.05168050155043602,0.9984546899795532,0.49722665548324585,0.5605267286300659,-0.051642727106809616,0.9984235763549805,0.5283607244491577,0.7011975646018982,0.06715326756238937,0.9199346303939819,0.4995991587638855,0.709740161895752,-0.034782685339450836,0.9806578159332275,0.5249539613723755,0.8247680068016052,0.18291907012462616,0.9430227279663086,0.4987233877182007,0.8409376740455627,0.07493052631616592,0.97220778465271,0.5187652707099915,0.8351231217384338,0.18887943029403687,0.9094852209091187,0.4959350526332855,0.8546106219291687,0.08066084235906601,0.8269878625869751,0.536758303642273,0.871563196182251,0.11136055737733841,0.9510171413421631,0.5153025388717651,0.8855077028274536,-0.01853088289499283,0.9650968909263611
13000.000000000058,0.530788004398346,0.304441899061203,-0.14888371527194977,0.9999489188194275,0.5301147699356079,0.2914009690284729,-0.12999753654003143,0.9999315142631531,0.5309374928474426,0.2913936674594879,-0.13002698123455048,0.9999063014984131,0.5317406058311462,0.29126548767089844,-0.13000354170799255,0.9998906850814819,0.5256555676460266,0.2902476489543915,-0.14639785885810852,0.9999262690544128,0.5232142210006714,0.28963834047317505,-0.14640496671199799,0.9999154210090637,0.5203716158866882,0.28886085748672485,-0.14643533527851105,0.9999229311943054,0.52646803855896,0.29437848925590515,-0.022935735061764717,0.999675989151001,0.5107868909835815,0.293357789516449,-0.09709617495536804,0.9999538660049438,0.5309421420097351,0.31680911779403687,-0.10736354440450668,0.9999104738235474,0.5252717137336731,0.3164248764514923,-0.12861879169940948,0.9999591708183289,0.5348478555679321,0.36614659428596497,0.07175479829311371,0.9997859001159668,0.48444899916648865,0.37057849764823914,-0.08945384621620178,0.999934732913971,0.5344172120094299,0.4447399973869324,0.057062603533267975,0.5502443313598633,0.47208601236343384,0.4682389199733734,-0.10291056334972382,0.9960650205612183,0.5484203100204468,0.4631258547306061,-0.11609617620706558,0.8730713129043579,0.5257138013839722,0.45450887084007263,-0.11309365928173065,0.9935215711593628,0.5536615252494812,0.4662291407585144,-0.14841832220554352,0.8535438179969788,0.541911780834198,0.45845329761505127,-0.13237245380878448,0.9826573729515076,0.5543164014816284,0.4567429721355438,-0.16328498721122742,0.8620747327804565,0.5425804257392883,0.44380983710289,-0.13497991859912872,0.9812183380126953,0.5505731701850891,0.4539206027984619,-0.1281689554452896,0.8373083472251892,0.5371611714363098,0.4401911199092865,-0.11127281188964844,0.9700920581817627,0.5302172303199768,0.556236207485199,0.0516531802713871,0.9983696341514587,0.49740949273109436,0.5610178112983704,-0.05161368101835251,0.9983692765235901,0.5284027457237244,0.7012342214584351,0.0708683580160141,0.9181087613105774,0.49962520599365234,0.7097392082214355,-0.03408337011933327,0.9807354807853699,0.5249836444854736,0.8246917724609375,0.18929137289524078,0.9421137571334839,0.4987274408340454,0.8409199714660645,0.07578860223293304,0.9719630479812622,0.5187678337097168,0.8349917531013489,0.19555936753749847,0.9085861444473267,0.4959199130535126,0.8546174764633179,0.08151435852050781,0.8273681402206421,0.5367698669433594,0.8714625835418701,0.11879108846187592,0.9506385922431946,0.5154520273208618,0.8856107592582703,-0.01731967180967331,0.9648590683937073
13033.333333333392,0.5308827757835388,0.30480125546455383,-0.15024368464946747,0.9999480247497559,0.5301569700241089,0.29178646206855774,-0.13129384815692902,0.9999299049377441,0.5309668183326721,0.2917374074459076,-0.13132435083389282,0.9999040961265564,0.5317596197128296,0.2915630340576172,-0.13130052387714386,0.9998876452445984,0.5257371664047241,0.29070478677749634,-0.14774690568447113,0.9999251365661621,0.5233005285263062,0.29008346796035767,-0.147753044962883,0.9999141097068787,0.5204688906669617,0.2893119156360626,-0.14778193831443787,0.9999218583106995,0.5264307856559753,0.294569194316864,-0.02391839399933815,0.9996656179428101,0.5108503699302673,0.29369601607322693,-0.0981832891702652,0.9999533295631409,0.5310176014900208,0.31707891821861267,-0.10860293358564377,0.9999075531959534,0.5254208445549011,0.3166978359222412,-0.12990641593933105,0.9999582767486572,0.5348660349845886,0.36614933609962463,0.07106228917837143,0.9997797608375549,0.48446595668792725,0.37078896164894104,-0.08944935351610184,0.9999355673789978,0.5334256291389465,0.4450926184654236,0.056392308324575424,0.5384106636047363,0.47197583317756653,0.4685271382331848,-0.10239534825086594,0.9962315559387207,0.5481968522071838,0.4629557430744171,-0.1193128302693367,0.8694543242454529,0.5254412293434143,0.45427533984184265,-0.11198786646127701,0.9935457706451416,0.5534982681274414,0.4662370979785919,-0.15207605063915253,0.8495960831642151,0.5417182445526123,0.45809635519981384,-0.13118477165699005,0.982536256313324,0.5541920065879822,0.4564966857433319,-0.16726402938365936,0.8583656549453735,0.5424126386642456,0.4434749484062195,-0.13389725983142853,0.9810609221458435,0.5503594875335693,0.4537830352783203,-0.13160142302513123,0.8327011466026306,0.536943793296814,0.4399697482585907,-0.11022057384252548,0.9698010087013245,0.5302769541740417,0.5562353730201721,0.051636893302202225,0.9982943534851074,0.49767783284187317,0.5610266327857971,-0.05159665271639824,0.9983153939247131,0.5284216403961182,0.7011956572532654,0.0717211663722992,0.9161269664764404,0.4997631311416626,0.7095590829849243,-0.034068331122398376,0.9807875156402588,0.5249861478805542,0.8246168494224548,0.18941828608512878,0.9412652850151062,0.4987410306930542,0.8408538699150085,0.0757797434926033,0.9717262387275696,0.5187700986862183,0.834872305393219,0.19561439752578735,0.9077392816543579,0.4959087669849396,0.8546009659767151,0.0815182626247406,0.8276988863945007,0.536793053150177,0.8713672161102295,0.11852185428142548,0.9502595067024231,0.5155442953109741,0.8854553699493408,-0.01734636165201664,0.9646275639533997
13066.666666666726,0.5309630036354065,0.3052504062652588,-0.14994457364082336,0.9999463558197021,0.5302205681800842,0.29225578904151917,-0.13105247914791107,0.9999269843101501,0.5310236811637878,0.29217225313186646,-0.1310831755399704,0.9999001622200012,0.5318112373352051,0.2919583320617676,-0.13105979561805725,0.9998825788497925,0.5258135199546814,0.29118824005126953,-0.14756187796592712,0.9999226927757263,0.5233697295188904,0.2905213534832001,-0.1475674957036972,0.999911367893219,0.5205478668212891,0.28972139954566956,-0.14759637415409088,0.999919593334198,0.5264248251914978,0.29483872652053833,-0.023751260712742805,0.9996488690376282,0.5109031796455383,0.29396578669548035,-0.09822874516248703,0.9999520182609558,0.5310683846473694,0.31741055846214294,-0.10828951746225357,0.9999030232429504,0.5255117416381836,0.3170056939125061,-0.12966124713420868,0.9999567866325378,0.5348699688911438,0.36615243554115295,0.07110700011253357,0.9997718930244446,0.48446395993232727,0.3711087703704834,-0.08910039067268372,0.9999358654022217,0.532909631729126,0.44536593556404114,0.05723239853978157,0.5251277089118958,0.471951425075531,0.46879029273986816,-0.10229207575321198,0.9963701963424683,0.5480387210845947,0.46304014325141907,-0.11761199682950974,0.8639582395553589,0.5253744125366211,0.4541930854320526,-0.11141588538885117,0.9935334920883179,0.5534632802009583,0.4663865566253662,-0.15029239654541016,0.8439216613769531,0.5416904091835022,0.45814183354377747,-0.13049675524234772,0.9823485016822815,0.5542265176773071,0.45646393299102783,-0.16567620635032654,0.8530586361885071,0.5422805547714233,0.4431999623775482,-0.13324180245399475,0.9808377623558044,0.550307035446167,0.45380815863609314,-0.12998022139072418,0.8265022039413452,0.5368826985359192,0.439687043428421,-0.10966828465461731,0.9694013595581055,0.530333399772644,0.5562294125556946,0.051625099033117294,0.9982290267944336,0.49780184030532837,0.5610305070877075,-0.051585447043180466,0.9982593059539795,0.5284706354141235,0.7010807991027832,0.07066158950328827,0.9151080250740051,0.4998766779899597,0.7093865871429443,-0.033702388405799866,0.9809023141860962,0.5249955654144287,0.8245781064033508,0.18898335099220276,0.9410959482192993,0.49881163239479065,0.8408275246620178,0.07722720503807068,0.9717543721199036,0.5187751650810242,0.8347816467285156,0.19529756903648376,0.9075044989585876,0.49592968821525574,0.8545421957969666,0.08309213817119598,0.8287380337715149,0.5368152260780334,0.8713674545288086,0.11820214241743088,0.9503669142723083,0.5156818628311157,0.8853585720062256,-0.016040487214922905,0.964692234992981
13100.00000000006,0.5310308337211609,0.3055579960346222,-0.14996515214443207,0.999944806098938,0.5302839875221252,0.2925715744495392,-0.13115175068378448,0.99992436170578,0.5310808420181274,0.2924676537513733,-0.1311837136745453,0.9998966455459595,0.5318637490272522,0.29222872853279114,-0.1311613768339157,0.9998780488967896,0.5258874893188477,0.29148390889167786,-0.14748042821884155,0.9999202489852905,0.5234362483024597,0.2907685935497284,-0.1474849432706833,0.9999085664749146,0.5206185579299927,0.2899278700351715,-0.14751332998275757,0.9999171495437622,0.5264232158660889,0.29500681161880493,-0.02375061996281147,0.9996359348297119,0.5109415054321289,0.2940528988838196,-0.09757529944181442,0.9999505281448364,0.5311023592948914,0.3176071047782898,-0.108239084482193,0.9998992681503296,0.5255807042121887,0.31717103719711304,-0.12941114604473114,0.9999554753303528,0.5349082946777344,0.3660326600074768,0.07040641456842422,0.9997685551643372,0.48446038365364075,0.3712444007396698,-0.0889267697930336,0.9999359846115112,0.5328822731971741,0.4456031024456024,0.05780073627829552,0.5159499645233154,0.47179651260375977,0.46903303265571594,-0.10217978805303574,0.9964907765388489,0.5480403900146484,0.4632284343242645,-0.11656605452299118,0.8603746294975281,0.5250623822212219,0.454332172870636,-0.11535284668207169,0.9935258030891418,0.5533739328384399,0.4665386974811554,-0.14916621148586273,0.8402261137962341,0.541454553604126,0.4581623077392578,-0.13529205322265625,0.9822148084640503,0.5542439222335815,0.456534206867218,-0.16431747376918793,0.8496551513671875,0.5420774221420288,0.44306492805480957,-0.1381407231092453,0.980683445930481,0.5503960847854614,0.4540787637233734,-0.12877072393894196,0.822418749332428,0.5366621613502502,0.4395594298839569,-0.11380728334188461,0.9691060185432434,0.5303356647491455,0.5561593174934387,0.0510852076113224,0.9981812238693237,0.4978332817554474,0.5610095262527466,-0.05103983357548714,0.9982120394706726,0.5285097360610962,0.7010437250137329,0.0668470486998558,0.9143733978271484,0.5000752210617065,0.7091642022132874,-0.033949922770261765,0.9808984398841858,0.5250526666641235,0.8245896100997925,0.18419815599918365,0.9408887624740601,0.49882572889328003,0.8408033847808838,0.07686946541070938,0.9716635942459106,0.5187958478927612,0.8347814083099365,0.1903105527162552,0.9072775840759277,0.49593687057495117,0.8544543385505676,0.08272144198417664,0.8291010856628418,0.5368549227714539,0.8714308738708496,0.11127384006977081,0.9502905011177063,0.5157116651535034,0.8853014707565308,-0.017024312168359756,0.9645415544509888
13133.333333333394,0.5310667753219604,0.3057137727737427,-0.1514032930135727,0.9999434947967529,0.5303143858909607,0.29271504282951355,-0.13256458938121796,0.9999221563339233,0.5311113595962524,0.2926020920276642,-0.13259713351726532,0.9998936057090759,0.5318949818611145,0.2923499345779419,-0.1325744092464447,0.9998741149902344,0.5259137749671936,0.2916131615638733,-0.14873892068862915,0.9999183416366577,0.5234553813934326,0.29088062047958374,-0.14874331653118134,0.9999063611030579,0.5206384062767029,0.2900203764438629,-0.1487709879875183,0.9999153017997742,0.5264204144477844,0.29508212208747864,-0.02509191446006298,0.9996232390403748,0.5109557509422302,0.2941047251224518,-0.09814616292715073,0.9999494552612305,0.5311267971992493,0.31771180033683777,-0.10967955738306046,0.9998956322669983,0.5256147384643555,0.3172622621059418,-0.13061729073524475,0.9999542236328125,0.534954845905304,0.3659313917160034,0.06956055015325546,0.9997632503509521,0.4844539761543274,0.3714807331562042,-0.08849897235631943,0.9999364018440247,0.5344116687774658,0.44816529750823975,0.05790000781416893,0.5062274932861328,0.4717687666416168,0.4694221019744873,-0.10111566632986069,0.9966042041778564,0.5480855107307434,0.46328043937683105,-0.11607401072978973,0.8555178046226501,0.5249565243721008,0.45443156361579895,-0.1149880513548851,0.9935000538825989,0.5533891916275024,0.4666054844856262,-0.14865370094776154,0.8351412415504456,0.541416585445404,0.45828163623809814,-0.13471084833145142,0.9820168018341064,0.554275631904602,0.45662975311279297,-0.16416487097740173,0.8448991179466248,0.5420423746109009,0.4430590569972992,-0.13725808262825012,0.9804592728614807,0.5504621267318726,0.4543706178665161,-0.1284203678369522,0.8169721364974976,0.536603569984436,0.4395233988761902,-0.11327672004699707,0.9687302112579346,0.5303427577018738,0.5560113787651062,0.051034558564424515,0.9981313943862915,0.49788936972618103,0.5609239339828491,-0.05098903924226761,0.9981691241264343,0.5285367369651794,0.7008933424949646,0.06680729985237122,0.9124119281768799,0.5001972913742065,0.7089228630065918,-0.03413217514753342,0.9808140993118286,0.5250405669212341,0.8245678544044495,0.18321141600608826,0.9401677846908569,0.49884527921676636,0.8406047224998474,0.07679130882024765,0.9714131951332092,0.5187539458274841,0.8347057104110718,0.18914048373699188,0.9066765308380127,0.49593934416770935,0.8540875315666199,0.08262104541063309,0.8291032314300537,0.5368574261665344,0.8714348673820496,0.11017090827226639,0.9499291777610779,0.5157145261764526,0.8851203918457031,-0.01707618124783039,0.9642868638038635
13166.666666666728,0.5310847163200378,0.3058012127876282,-0.15056170523166656,0.9999423027038574,0.530322790145874,0.2927772104740143,-0.13169071078300476,0.9999203085899353,0.5311182737350464,0.2926599979400635,-0.1317223757505417,0.9998909831047058,0.5318998694419861,0.29240021109580994,-0.13169986009597778,0.9998704791069031,0.5259235501289368,0.29166561365127563,-0.14801940321922302,0.9999169707298279,0.5234636664390564,0.29092690348625183,-0.14802519977092743,0.9999049305915833,0.5206491947174072,0.290059357881546,-0.1480526179075241,0.9999143481254578,0.5263972878456116,0.295108824968338,-0.024210721254348755,0.999611496925354,0.5109694600105286,0.2941474914550781,-0.09784459322690964,0.9999491572380066,0.5311357378959656,0.3177526295185089,-0.10883211344480515,0.9998918771743774,0.525648295879364,0.3172977864742279,-0.12993553280830383,0.9999530911445618,0.5349680185317993,0.36580440402030945,0.06977205723524094,0.9997539520263672,0.4844508171081543,0.37165385484695435,-0.08840491622686386,0.999937117099762,0.5350075364112854,0.4492964744567871,0.059907570481300354,0.49184051156044006,0.47181764245033264,0.4696144461631775,-0.09571440517902374,0.9967195391654968,0.5479097366333008,0.4632999002933502,-0.11388011276721954,0.8454024195671082,0.5249559283256531,0.45443597435951233,-0.09690578281879425,0.9934714436531067,0.553370475769043,0.4666084051132202,-0.14633798599243164,0.824878454208374,0.5413925051689148,0.45836740732192993,-0.11487993597984314,0.981791615486145,0.5542780756950378,0.4567039906978607,-0.1621766835451126,0.8351916670799255,0.5419591665267944,0.4431324899196625,-0.11843849718570709,0.9802114367485046,0.5503438115119934,0.4545765817165375,-0.1265777200460434,0.8066111207008362,0.5365647673606873,0.43955326080322266,-0.09523404389619827,0.9683461785316467,0.5303546190261841,0.5556149482727051,0.051029566675424576,0.9980816841125488,0.4980015754699707,0.5606160759925842,-0.0509834960103035,0.9981342554092407,0.5285418629646301,0.7006241679191589,0.06628542393445969,0.9105340242385864,0.5004248023033142,0.7085543870925903,-0.03454703837633133,0.9806990623474121,0.5248720645904541,0.8245677947998047,0.18016047775745392,0.9396476149559021,0.498993843793869,0.8405059576034546,0.07493370026350021,0.9712645411491394,0.5185508728027344,0.8346999883651733,0.1858222484588623,0.9065864086151123,0.49606290459632874,0.8539150357246399,0.08062691241502762,0.8297488689422607,0.536830723285675,0.8714733719825745,0.10685268044471741,0.949766993522644,0.515726625919342,0.8849561810493469,-0.01888466812670231,0.9641977548599243
