time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
13200.000000000062,0.5310830473899841,0.30591875314712524,-0.14978517591953278,0.9999414086341858,0.5303231477737427,0.29285329580307007,-0.1309538036584854,0.999919056892395,0.531119704246521,0.2927265465259552,-0.13098467886447906,0.9998892545700073,0.5319020748138428,0.2924519181251526,-0.1309628039598465,0.9998681545257568,0.5259202122688293,0.2917337417602539,-0.14689581096172333,0.9999158382415771,0.5234556198120117,0.2909875512123108,-0.14690251648426056,0.9999038577079773,0.5206415057182312,0.29010215401649475,-0.1469293087720871,0.9999136924743652,0.5263749957084656,0.2951261103153229,-0.023602662608027458,0.9996046423912048,0.5109614133834839,0.29417330026626587,-0.0954093262553215,0.9999489188194275,0.5311344861984253,0.31780609488487244,-0.10813368856906891,0.9998893141746521,0.5256487727165222,0.31734684109687805,-0.1286991983652115,0.9999522566795349,0.5349709987640381,0.36572006344795227,0.07042740285396576,0.9997478723526001,0.4844507575035095,0.3717743754386902,-0.08622496575117111,0.9999374151229858,0.5346649885177612,0.44830721616744995,0.060925815254449844,0.48080477118492126,0.4718579351902008,0.4697279632091522,-0.09254909306764603,0.9968109726905823,0.5478883981704712,0.46328750252723694,-0.10984726250171661,0.8384679555892944,0.5250547528266907,0.4544086456298828,-0.09412991255521774,0.9934372305870056,0.5534297227859497,0.46656009554862976,-0.14170460402965546,0.8176391124725342,0.5414480566978455,0.45841723680496216,-0.1119987815618515,0.9815728068351746,0.5543023347854614,0.4566529095172882,-0.15716737508773804,0.8283050060272217,0.5419387221336365,0.4431627690792084,-0.11532086879014969,0.979972243309021,0.5502967834472656,0.4545518159866333,-0.12227807939052582,0.799106776714325,0.5365521907806396,0.4395310878753662,-0.09242482483386993,0.967982292175293,0.5303577780723572,0.5555642247200012,0.05074429512023926,0.9980741739273071,0.4980104863643646,0.5605076551437378,-0.05069318786263466,0.9981303811073303,0.528639018535614,0.7006067633628845,0.06317031383514404,0.9106810688972473,0.5003964900970459,0.7084385752677917,-0.035282596945762634,0.9809514284133911,0.5248458385467529,0.8244198560714722,0.1778198778629303,0.9403820633888245,0.4989486634731293,0.8403881788253784,0.07442589104175568,0.9716625809669495,0.5185509324073792,0.8346967697143555,0.18362145125865936,0.9076244831085205,0.49604061245918274,0.8537718653678894,0.0802009105682373,0.8310032486915588,0.5368354916572571,0.8714979887008667,0.10461856424808502,0.9504189491271973,0.5156241059303284,0.8845613598823547,-0.019142581149935722,0.9646688103675842
13233.333333333396,0.5310834646224976,0.30603379011154175,-0.14435580372810364,0.9999400973320007,0.5303223133087158,0.29293131828308105,-0.12570255994796753,0.9999173283576965,0.531118631362915,0.2927932143211365,-0.1257288157939911,0.9998869895935059,0.5319005846977234,0.29250267148017883,-0.12570728361606598,0.9998650550842285,0.5259186625480652,0.29181116819381714,-0.14171528816223145,0.9999142289161682,0.5234508514404297,0.29105937480926514,-0.14172400534152985,0.9999024271965027,0.5206380486488342,0.2901627719402313,-0.1417498141527176,0.9999127388000488,0.5263316035270691,0.2951386868953705,-0.01932075433433056,0.9995978474617004,0.5109614133834839,0.29422709345817566,-0.09122788906097412,0.9999487996101379,0.5311359763145447,0.31784793734550476,-0.1030498594045639,0.9998869299888611,0.5256524085998535,0.31739023327827454,-0.12365312874317169,0.9999514818191528,0.5349813103675842,0.36558178067207336,0.07421334087848663,0.9997432827949524,0.4844479560852051,0.37185877561569214,-0.0834193155169487,0.9999381303787231,0.5346142053604126,0.4475345313549042,0.06332873553037643,0.470001757144928,0.4719511866569519,0.46974068880081177,-0.08888314664363861,0.9969098567962646,0.5479061603546143,0.4626973569393158,-0.1045793816447258,0.8305836319923401,0.5253185629844666,0.4542408585548401,-0.08499058336019516,0.993447482585907,0.5534998774528503,0.46624550223350525,-0.1359834372997284,0.809276282787323,0.5415877103805542,0.4583490788936615,-0.10187626630067825,0.9814562201499939,0.5543438792228699,0.45663702487945557,-0.15067802369594574,0.8203079104423523,0.5420064330101013,0.44310879707336426,-0.10502386093139648,0.9798425436019897,0.5503541827201843,0.4545188546180725,-0.11668474972248077,0.7906510233879089,0.5366161465644836,0.4394996166229248,-0.08306252211332321,0.9678001403808594,0.5304139852523804,0.5554031133651733,0.05013687163591385,0.9980779886245728,0.49801716208457947,0.5602794885635376,-0.050073396414518356,0.9981394410133362,0.528786838054657,0.700507402420044,0.05965570732951164,0.9112061262130737,0.5003945827484131,0.708320140838623,-0.036207135766744614,0.981109619140625,0.5248440504074097,0.824309766292572,0.17450837790966034,0.9411981701850891,0.498938649892807,0.8402317762374878,0.0738733559846878,0.9719481468200684,0.5185538530349731,0.8346472978591919,0.18037408590316772,0.9084420204162598,0.4960429072380066,0.8534246683120728,0.07972275465726852,0.8317133188247681,0.5368355512619019,0.8715076446533203,0.10110700130462646,0.9510579109191895,0.5153753161430359,0.8841966986656189,-0.019458705559372902,0.965038537979126
13266.66666666673,0.5310869812965393,0.30610939860343933,-0.1450873762369156,0.9999397993087769,0.5303255915641785,0.2929854989051819,-0.1263975203037262,0.9999167323112488,0.5311234593391418,0.2928438186645508,-0.12642425298690796,0.9998863935470581,0.53190678358078,0.2925474941730499,-0.1264016181230545,0.9998640418052673,0.5259191989898682,0.2918608784675598,-0.14231181144714355,0.9999136328697205,0.5234495997428894,0.2911042869091034,-0.14231988787651062,0.9999018907546997,0.5206376910209656,0.29020270705223083,-0.14234605431556702,0.9999123215675354,0.5263293981552124,0.29516926407814026,-0.019827812910079956,0.99959397315979,0.510966420173645,0.2942725718021393,-0.09130764752626419,0.9999486804008484,0.5311400890350342,0.31787607073783875,-0.10372916609048843,0.9998860359191895,0.5256559252738953,0.3174207806587219,-0.12420547008514404,0.999951183795929,0.5350285172462463,0.36554768681526184,0.07397611439228058,0.9997427463531494,0.4844515919685364,0.3718680143356323,-0.08351761847734451,0.9999387264251709,0.5346360802650452,0.44741901755332947,0.06266015022993088,0.46506601572036743,0.47198760509490967,0.4697418808937073,-0.08959368616342545,0.9969828128814697,0.547927975654602,0.46299540996551514,-0.1075996607542038,0.8281625509262085,0.5254753232002258,0.45437800884246826,-0.08967187255620956,0.9934136867523193,0.5535256266593933,0.4662124216556549,-0.13971048593521118,0.8065240383148193,0.5415999889373779,0.4583852291107178,-0.10736437141895294,0.9812722206115723,0.5543620586395264,0.4565984308719635,-0.15480221807956696,0.8177518844604492,0.5419918894767761,0.44320791959762573,-0.11070854216814041,0.9796391725540161,0.5503774881362915,0.4545847177505493,-0.11986062675714493,0.7876420617103577,0.5366485118865967,0.43975088000297546,-0.08792706578969955,0.9674811363220215,0.5304878950119019,0.5552195310592651,0.05013931915163994,0.9980724453926086,0.49805358052253723,0.5600000023841858,-0.050075843930244446,0.9981355667114258,0.5288792848587036,0.7002546787261963,0.06023307517170906,0.9107978343963623,0.5004408359527588,0.7080099582672119,-0.0363481268286705,0.9812506437301636,0.5248253345489502,0.8241633176803589,0.17557302117347717,0.9416189193725586,0.4988899528980255,0.8400437235832214,0.07372627407312393,0.9721537828445435,0.5185491442680359,0.8346266150474548,0.18139992654323578,0.9090137481689453,0.4959823787212372,0.8531780242919922,0.07956481724977493,0.8324717879295349,0.5368385910987854,0.8715302348136902,0.10216642171144485,0.9514814615249634,0.5153137445449829,0.8839423656463623,-0.019646871834993362,0.9653183817863464
13300.000000000064,0.5310877561569214,0.30610260367393494,-0.1502005159854889,0.9999361038208008,0.5303256511688232,0.292978972196579,-0.13136112689971924,0.999910831451416,0.5311245322227478,0.2928401231765747,-0.13138529658317566,0.9998774528503418,0.5319081544876099,0.29254552721977234,-0.13135665655136108,0.9998515844345093,0.525911808013916,0.291848361492157,-0.14754422008991241,0.9999098181724548,0.5234358310699463,0.29109612107276917,-0.14756138622760773,0.9998984932899475,0.5206269025802612,0.2901955544948578,-0.14759774506092072,0.9999103546142578,0.5263301134109497,0.2951708734035492,-0.024340329691767693,0.9995529055595398,0.510968029499054,0.2942756414413452,-0.09701505303382874,0.9999480247497559,0.5311480760574341,0.3178631365299225,-0.10869447886943817,0.9998735785484314,0.5256569981575012,0.3174186944961548,-0.12952539324760437,0.9999482035636902,0.5350310206413269,0.3652239441871643,0.0722552016377449,0.999698281288147,0.4845349192619324,0.37183791399002075,-0.09091523289680481,0.9999390244483948,0.5347875356674194,0.44742628931999207,0.06707506626844406,0.44077569246292114,0.47200387716293335,0.4696448743343353,-0.09317634254693985,0.9970788955688477,0.5469548106193542,0.463479220867157,-0.09130650013685226,0.7991187572479248,0.5254753828048706,0.4545549750328064,-0.08952024579048157,0.9933668971061707,0.5527227520942688,0.4680013656616211,-0.12044397741556168,0.7793716192245483,0.5415828824043274,0.4583739638328552,-0.1062777042388916,0.9810474514961243,0.5539204478263855,0.4578763544559479,-0.13687065243721008,0.7913171052932739,0.5419676899909973,0.4433450400829315,-0.10936843603849411,0.9794101119041443,0.5496740341186523,0.45620808005332947,-0.10395196825265884,0.7617366909980774,0.5366363525390625,0.4400328993797302,-0.08748436719179153,0.9671831727027893,0.5305732488632202,0.5550575256347656,0.05016469582915306,0.9979959726333618,0.4981808066368103,0.5598880648612976,-0.050102103501558304,0.9981122612953186,0.5289489030838013,0.6998965740203857,0.06069517135620117,0.9106952548027039,0.5004611611366272,0.7077359557151794,-0.037139903753995895,0.9813238382339478,0.5247811079025269,0.8240460157394409,0.17500737309455872,0.9423292279243469,0.49878910183906555,0.8400121927261353,0.07190193980932236,0.9724134802818298,0.5185242295265198,0.834557056427002,0.18061521649360657,0.909826934337616,0.49587196111679077,0.8531367778778076,0.07765626907348633,0.8328403234481812,0.536859929561615,0.8715342283248901,0.101335309445858,0.9521678686141968,0.5152892470359802,0.8839355707168579,-0.0216364748775959,0.9656496644020081
13333.333333333398,0.5310900807380676,0.30571237206459045,-0.15528737008571625,0.9999321103096008,0.5303164720535278,0.29268860816955566,-0.136461079120636,0.9999045133590698,0.5311172008514404,0.29258376359939575,-0.13648715615272522,0.9998682737350464,0.5319026112556458,0.2923165559768677,-0.13645832240581512,0.9998391270637512,0.5259010195732117,0.29160600900650024,-0.15239562094211578,0.9999054670333862,0.5234272480010986,0.29094788432121277,-0.1524164229631424,0.999894380569458,0.5206260085105896,0.29012003540992737,-0.1524563878774643,0.9999077916145325,0.5263310074806213,0.2951321005821228,-0.029596300795674324,0.999513566493988,0.510978639125824,0.2943190336227417,-0.10115444660186768,0.9999467134475708,0.5311866402626038,0.31754252314567566,-0.11391628533601761,0.9998614192008972,0.5256696343421936,0.31718432903289795,-0.134434774518013,0.9999449253082275,0.5353930592536926,0.36521047353744507,0.06721056997776031,0.9996532797813416,0.48457202315330505,0.3718430697917938,-0.093135766685009,0.999938428401947,0.535172700881958,0.4476444721221924,0.06670605391263962,0.4203933775424957,0.47187933325767517,0.46968233585357666,-0.09324563294649124,0.9971359968185425,0.5457128882408142,0.4656680226325989,-0.08933898061513901,0.7707250714302063,0.5248681902885437,0.45478555560112,-0.08869289606809616,0.9931639432907104,0.5503774881362915,0.4705294370651245,-0.11822249740362167,0.7521611452102661,0.5407542586326599,0.4578900635242462,-0.1052597314119339,0.9803934693336487,0.5515733361244202,0.4617207646369934,-0.13495399057865143,0.7647051215171814,0.5407001972198486,0.44327637553215027,-0.10865931212902069,0.9787178039550781,0.5483159422874451,0.45805785059928894,-0.10198771953582764,0.7356151342391968,0.5355058908462524,0.4401327669620514,-0.0868346244096756,0.966239869594574,0.5305806994438171,0.5549194812774658,0.05000865086913109,0.9979024529457092,0.4981922209262848,0.5595927238464355,-0.04994814842939377,0.9980753064155579,0.5289985537528992,0.6997312307357788,0.06097890064120293,0.9101929664611816,0.5004741549491882,0.7075203657150269,-0.037107937037944794,0.9812848567962646,0.5247035622596741,0.8239408135414124,0.1746242493391037,0.9426989555358887,0.49878740310668945,0.8399470448493958,0.07185845077037811,0.9724821448326111,0.5184519290924072,0.8344361186027527,0.18008394539356232,0.9098171591758728,0.4958728849887848,0.8530471324920654,0.07757015526294708,0.8323726654052734,0.5368561148643494,0.8715357780456543,0.09990081191062927,0.9525744915008545,0.5152347683906555,0.8839002847671509,-0.022139130160212517,0.9657717347145081
13366.666666666732,0.5310770869255066,0.3054819107055664,-0.1541088968515396,0.9999292492866516,0.5302942395210266,0.292585164308548,-0.13531899452209473,0.9999008178710938,0.5311042070388794,0.29250478744506836,-0.1353456825017929,0.9998629689216614,0.5318980813026428,0.29225465655326843,-0.13531813025474548,0.9998323917388916,0.5258585810661316,0.29148784279823303,-0.1512511819601059,0.9999029040336609,0.52338707447052,0.2908729612827301,-0.15127016603946686,0.9998918771743774,0.5206000208854675,0.29006773233413696,-0.1513064056634903,0.9999064803123474,0.526400089263916,0.2951222360134125,-0.028430150821805,0.9994938969612122,0.5109791159629822,0.2943307161331177,-0.10012808442115784,0.9999460577964783,0.5311970114707947,0.3174179196357727,-0.11272262781858444,0.9998559951782227,0.525668203830719,0.31708189845085144,-0.13324947655200958,0.9999433755874634,0.53574138879776,0.3650681674480438,0.06653684377670288,0.9996284246444702,0.48459094762802124,0.37182122468948364,-0.09178566932678223,0.9999380707740784,0.5354235172271729,0.4476255178451538,0.06062984839081764,0.4089365601539612,0.4718715250492096,0.46967771649360657,-0.08681964874267578,0.9971521496772766,0.5453222990036011,0.46560075879096985,-0.10067523270845413,0.7511014342308044,0.524231493473053,0.4551623463630676,-0.07928960025310516,0.9928876161575317,0.5488609075546265,0.4706874191761017,-0.1317252814769745,0.7325273752212524,0.5393425226211548,0.4572323262691498,-0.09592566639184952,0.9796099066734314,0.5496270656585693,0.4614744484424591,-0.14789170026779175,0.7455635666847229,0.539015531539917,0.4427010118961334,-0.10034273564815521,0.9778966307640076,0.5465155839920044,0.45793503522872925,-0.11330246925354004,0.7166005373001099,0.5342248678207397,0.440131813287735,-0.0778893381357193,0.9651204943656921,0.5306278467178345,0.554648220539093,0.04949488863348961,0.9978514313697815,0.49822744727134705,0.5591257214546204,-0.049432285130023956,0.9980663657188416,0.5291186571121216,0.6995309591293335,0.061085350811481476,0.9102905988693237,0.5005930066108704,0.706911027431488,-0.0369974747300148,0.9814009666442871,0.5247069001197815,0.8236274719238281,0.17428071796894073,0.9432530999183655,0.4987908601760864,0.8396093845367432,0.07198329269886017,0.9727450609207153,0.5184736847877502,0.834160566329956,0.1797105222940445,0.9098267555236816,0.4959715008735657,0.8525069355964661,0.07768150418996811,0.8323686122894287,0.5368508696556091,0.8715428709983826,0.09834146499633789,0.9530656337738037,0.5151357054710388,0.8837631344795227,-0.022467434406280518,0.9660555720329285
13400.000000000065,0.5309411287307739,0.303642600774765,-0.15351936221122742,0.9999293088912964,0.5301674008369446,0.2910337746143341,-0.13458211719989777,0.9999008774757385,0.5310245156288147,0.29108503460884094,-0.1346093714237213,0.9998628497123718,0.5318498015403748,0.29099589586257935,-0.13458330929279327,0.9998332858085632,0.5256197452545166,0.2899308204650879,-0.15050047636032104,0.9999035000801086,0.5231103301048279,0.28936678171157837,-0.1505175530910492,0.9998924732208252,0.5203023552894592,0.2887536287307739,-0.1505526751279831,0.9999074339866638,0.5264397859573364,0.2946363389492035,-0.02777915447950363,0.9994918704032898,0.5108498930931091,0.29386040568351746,-0.0990932509303093,0.9999457001686096,0.5311618447303772,0.3158867657184601,-0.11242086440324783,0.9998577833175659,0.5255677700042725,0.315430223941803,-0.1326364427804947,0.9999439716339111,0.5363807678222656,0.36510688066482544,0.06416070461273193,0.9996192455291748,0.48459967970848083,0.37181803584098816,-0.08633451163768768,0.9999369382858276,0.5375052094459534,0.4491715133190155,0.05343218147754669,0.4140937030315399,0.4715127944946289,0.4696579575538635,-0.08496205508708954,0.9970912337303162,0.5453767776489258,0.4660431146621704,-0.11438844352960587,0.7486475110054016,0.5226808190345764,0.4570449888706207,-0.08462300896644592,0.9924982786178589,0.5473072528839111,0.4704863727092743,-0.1474955976009369,0.7279715538024902,0.5369951725006104,0.4572462737560272,-0.10517150908708572,0.9786185622215271,0.5477353930473328,0.4594719409942627,-0.1622573584318161,0.7411274909973145,0.5367034077644348,0.44281402230262756,-0.11146677285432816,0.9768412709236145,0.5454505681991577,0.4572411775588989,-0.1262969821691513,0.7112046480178833,0.5323626399040222,0.4411563575267792,-0.08518960326910019,0.9635699391365051,0.5306369662284851,0.5541548728942871,0.04943538457155228,0.9978445768356323,0.49821215867996216,0.5582790970802307,-0.0493810661137104,0.9980658292770386,0.5292915105819702,0.6992518901824951,0.061127208173274994,0.9094876646995544,0.5008983016014099,0.7061472535133362,-0.0371696762740612,0.9813891053199768,0.5247116684913635,0.8235767483711243,0.17465214431285858,0.9433964490890503,0.498792439699173,0.8393011093139648,0.07224302738904953,0.9729209542274475,0.5184939503669739,0.8341173529624939,0.180162250995636,0.9089792966842651,0.4960208237171173,0.8521299362182617,0.07791004329919815,0.8315926790237427,0.5368115901947021,0.8716233372688293,0.09886971116065979,0.9531490802764893,0.5150043964385986,0.8835417032241821,-0.02250249870121479,0.966205358505249
13433.3333333334,0.530744731426239,0.3019944429397583,-0.15607617795467377,0.9999286532402039,0.5299902558326721,0.28937670588493347,-0.136826291680336,0.9999004006385803,0.5309123992919922,0.2895062565803528,-0.13685326278209686,0.999861478805542,0.5317875742912292,0.2895599901676178,-0.13682802021503448,0.9998322129249573,0.5252479314804077,0.2882527709007263,-0.15214398503303528,0.999904215335846,0.5227383971214294,0.28770026564598083,-0.15216445922851562,0.999893307685852,0.5199226140975952,0.28723737597465515,-0.1521969437599182,0.9999090433120728,0.526470422744751,0.29393962025642395,-0.030266931280493736,0.9994841814041138,0.5107148289680481,0.2930620014667511,-0.09937667101621628,0.9999462366104126,0.5311219692230225,0.31467169523239136,-0.11541924625635147,0.9998582005500793,0.5253677368164062,0.31393614411354065,-0.1350417137145996,0.9999445080757141,0.5369399785995483,0.3651709258556366,0.061049286276102066,0.9995784759521484,0.48460206389427185,0.3717867434024811,-0.08648130297660828,0.9999361634254456,0.5398615598678589,0.4505353271961212,0.0488523468375206,0.408444344997406,0.4713157117366791,0.4696415364742279,-0.08358848094940186,0.9970113635063171,0.5450676083564758,0.4672833979129791,-0.11829379200935364,0.7297459840774536,0.5212751030921936,0.45784199237823486,-0.08257564902305603,0.9919265508651733,0.545286238193512,0.4717859923839569,-0.15086211264133453,0.707699716091156,0.5349521040916443,0.45746415853500366,-0.10120858252048492,0.9771356582641602,0.5453342795372009,0.45938244462013245,-0.16518020629882812,0.7211418747901917,0.5349397659301758,0.4431837201118469,-0.10692159831523895,0.9752815961837769,0.543798565864563,0.4572572708129883,-0.13011302053928375,0.6911077499389648,0.5305305123329163,0.44228118658065796,-0.08229532092809677,0.9614182114601135,0.5306399464607239,0.5540849566459656,0.0494210459291935,0.9978170394897461,0.4982062876224518,0.5578754544258118,-0.04937099665403366,0.9980742335319519,0.5293230414390564,0.6992502212524414,0.06197012588381767,0.9096004962921143,0.5008995532989502,0.7061522006988525,-0.03674521669745445,0.9816620349884033,0.5247048139572144,0.8233875036239624,0.17795684933662415,0.9442816972732544,0.49868905544281006,0.8391851186752319,0.07492069900035858,0.9734972715377808,0.5184893012046814,0.8339712023735046,0.18363741040229797,0.9091687798500061,0.49596017599105835,0.852112352848053,0.08070077002048492,0.832096517086029,0.5368199944496155,0.8715771436691284,0.09964536875486374,0.9538769125938416,0.5149751901626587,0.8833687901496887,-0.02124779485166073,0.9668489694595337
13466.666666666733,0.5305672883987427,0.30121713876724243,-0.15567192435264587,0.9999279975891113,0.5298493504524231,0.2884780168533325,-0.13632245361804962,0.9998995065689087,0.530820906162262,0.28864797949790955,-0.13635040819644928,0.9998595118522644,0.5317352414131165,0.2887800931930542,-0.1363268494606018,0.9998307228088379,0.5249230265617371,0.287309467792511,-0.15157003700733185,0.9999043941497803,0.5223974585533142,0.28678733110427856,-0.15158915519714355,0.9998935461044312,0.5195189714431763,0.28637880086898804,-0.15162067115306854,0.9999101758003235,0.5265076756477356,0.2935608923435211,-0.02951408177614212,0.9994760751724243,0.5104706287384033,0.29239654541015625,-0.09836042672395706,0.9999462366104126,0.5310542583465576,0.31415748596191406,-0.11492707580327988,0.999858021736145,0.5250908732414246,0.3133147060871124,-0.1344563215970993,0.999944806098938,0.5370174050331116,0.36516278982162476,0.06122167408466339,0.9995493292808533,0.48463699221611023,0.3717213273048401,-0.08293212950229645,0.9999343156814575,0.539725661277771,0.4501292407512665,0.05118162930011749,0.40399929881095886,0.471221387386322,0.4695563316345215,-0.07833077758550644,0.9968662261962891,0.5445770025253296,0.4693489670753479,-0.11602041125297546,0.7134360671043396,0.5197842717170715,0.4607190489768982,-0.08266779035329819,0.9911680817604065,0.5446707010269165,0.4741615653038025,-0.1479179412126541,0.6905911564826965,0.5332879424095154,0.4599445164203644,-0.10159868746995926,0.9753602743148804,0.5441482663154602,0.4603208899497986,-0.16262772679328918,0.7044382095336914,0.5335339903831482,0.44647887349128723,-0.10766174644231796,0.9734575152397156,0.5427526831626892,0.4582105875015259,-0.1279444843530655,0.6744298934936523,0.5290401577949524,0.44629836082458496,-0.0825909674167633,0.9589700102806091,0.5306903123855591,0.5534992218017578,0.04870712012052536,0.997795045375824,0.49821457266807556,0.55662602186203,-0.04866647720336914,0.9980756044387817,0.52938312292099,0.6991763114929199,0.058877211064100266,0.9094778299331665,0.5009318590164185,0.7056100368499756,-0.03749723359942436,0.9816262722015381,0.5247000455856323,0.8233038187026978,0.17516030371189117,0.9447099566459656,0.49868935346603394,0.8390243649482727,0.07409825921058655,0.9737685322761536,0.5184779167175293,0.8339115977287292,0.18078503012657166,0.9084922671318054,0.49598756432533264,0.852049708366394,0.0797322615981102,0.8315352201461792,0.5367968082427979,0.8715614080429077,0.09523601084947586,0.9541314244270325,0.5149236917495728,0.8827522993087769,-0.023684320971369743,0.9670588970184326
13500.000000000067,0.5298441648483276,0.3010995090007782,-0.15280738472938538,0.9999294877052307,0.5293721556663513,0.28818923234939575,-0.13288715481758118,0.9999018907546997,0.5304471254348755,0.288347065448761,-0.13291926681995392,0.9998621940612793,0.531441330909729,0.28845149278640747,-0.13290759921073914,0.9998353719711304,0.5241208672523499,0.2870415449142456,-0.14649048447608948,0.9999070167541504,0.5215567946434021,0.28656378388404846,-0.146503284573555,0.9998961687088013,0.5185030102729797,0.2861783802509308,-0.14652763307094574,0.9999128580093384,0.5265242457389832,0.29332801699638367,-0.024732381105422974,0.999488890171051,0.5097749829292297,0.2923080027103424,-0.08648751676082611,0.9999470710754395,0.5306478142738342,0.31400275230407715,-0.11199869215488434,0.9998626112937927,0.5244202017784119,0.3131949007511139,-0.12949243187904358,0.9999464154243469,0.537006139755249,0.36500418186187744,0.06304925680160522,0.9995570778846741,0.48518937826156616,0.3714158535003662,-0.07158751785755157,0.9999325275421143,0.5402984619140625,0.44764989614486694,0.052221693098545074,0.41944772005081177,0.4706669747829437,0.46892157196998596,-0.08095517754554749,0.996712327003479,0.544681191444397,0.46843016147613525,-0.11522748321294785,0.7219327092170715,0.5170312523841858,0.4632941782474518,-0.11408376693725586,0.9907253980636597,0.5451233386993408,0.47286567091941833,-0.14841577410697937,0.6973744034767151,0.5303274393081665,0.4649288058280945,-0.1370416134595871,0.9744833111763,0.5441032648086548,0.4591462314128876,-0.1624840945005417,0.7109444737434387,0.5314907431602478,0.45199325680732727,-0.1436917781829834,0.9725763201713562,0.5426322817802429,0.4565550684928894,-0.1268637329339981,0.6799955368041992,0.5273259282112122,0.4500958323478699,-0.11499430984258652,0.957785427570343,0.5306939482688904,0.5529642701148987,0.048742346465587616,0.9978039264678955,0.4983028769493103,0.5558107495307922,-0.0487089604139328,0.9980801939964294,0.5293710827827454,0.6991562843322754,0.057262323796749115,0.9081360697746277,0.5013181567192078,0.7051429748535156,-0.04169484227895737,0.9815124273300171,0.5246719121932983,0.8233144283294678,0.17142248153686523,0.9441439509391785,0.4987010955810547,0.8390212059020996,0.06511428207159042,0.9738953113555908,0.518406093120575,0.8339610695838928,0.17693324387073517,0.9071548581123352,0.4959856867790222,0.8520494103431702,0.07035122811794281,0.8309148550033569,0.5367523431777954,0.8715618848800659,0.09366405755281448,0.9535055160522461,0.5149072408676147,0.8824268579483032,-0.03185727074742317,0.9669177532196045
13533.333333333401,0.5293919444084167,0.30115950107574463,-0.147115096449852,0.9999290108680725,0.5289941430091858,0.2881830334663391,-0.12737666070461273,0.999901533126831,0.5301265120506287,0.28832733631134033,-0.12740984559059143,0.9998608231544495,0.5311536192893982,0.2884000539779663,-0.12740179896354675,0.9998354315757751,0.5235973000526428,0.28705283999443054,-0.14038163423538208,0.9999071955680847,0.5209811925888062,0.2865806519985199,-0.14039114117622375,0.9998959302902222,0.5178757905960083,0.28619325160980225,-0.14041279256343842,0.9999133348464966,0.5265266299247742,0.29315581917762756,-0.019390780478715897,0.9994887709617615,0.5092996954917908,0.2923055589199066,-0.07891648262739182,0.9999461770057678,0.5303500294685364,0.3139757215976715,-0.10625831037759781,0.9998630881309509,0.5240336060523987,0.3132226765155792,-0.12300819903612137,0.9999464750289917,0.5369869470596313,0.364165723323822,0.0665782168507576,0.9995606541633606,0.48570072650909424,0.3710830807685852,-0.06469527631998062,0.9999296069145203,0.5401890873908997,0.4434284269809723,0.05286484956741333,0.43059787154197693,0.4703649878501892,0.4678972363471985,-0.08171775192022324,0.996583878993988,0.5446999669075012,0.465979665517807,-0.11353185027837753,0.7284230589866638,0.5168963074684143,0.4636766314506531,-0.12038937211036682,0.9904544353485107,0.5455498099327087,0.4717387855052948,-0.14817169308662415,0.7028265595436096,0.5303553938865662,0.46729207038879395,-0.1437249630689621,0.9740573167800903,0.5443218946456909,0.45882856845855713,-0.16114170849323273,0.7161319851875305,0.5315431952476501,0.4556470215320587,-0.15013939142227173,0.972177267074585,0.5425936579704285,0.4556386172771454,-0.12430374324321747,0.6845350861549377,0.52735435962677,0.45246371626853943,-0.1212431862950325,0.9572654962539673,0.5306990742683411,0.552084743976593,0.04847545549273491,0.9978052377700806,0.49848473072052,0.5548543334007263,-0.04844854027032852,0.9980737566947937,0.5293102860450745,0.6990091800689697,0.05079099163413048,0.9062764048576355,0.5018893480300903,0.7045087814331055,-0.04543685168027878,0.9812081456184387,0.5245305895805359,0.8233895897865295,0.16227871179580688,0.9430150985717773,0.4987254738807678,0.8390130996704102,0.057557363063097,0.9738368391990662,0.518017053604126,0.8341017961502075,0.1676802933216095,0.9055034518241882,0.4959212839603424,0.8520490527153015,0.06255847215652466,0.830156147480011,0.5366577506065369,0.8715543150901794,0.08637913316488266,0.9524091482162476,0.5149450898170471,0.8822169303894043,-0.038186173886060715,0.966509222984314
