time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
13566.666666666735,0.5289615988731384,0.30083394050598145,-0.16660045087337494,0.9999309182167053,0.5285692811012268,0.2874842882156372,-0.14665237069129944,0.9999039769172668,0.5297905802726746,0.28748223185539246,-0.14668884873390198,0.9998638033866882,0.530867874622345,0.2874176800251007,-0.14667248725891113,0.9998392462730408,0.5230254530906677,0.2866322696208954,-0.15962497889995575,0.9999098181724548,0.5203023552894592,0.28626278042793274,-0.1596366912126541,0.9998987317085266,0.5171536207199097,0.285966157913208,-0.15966884791851044,0.9999158382415771,0.5265268683433533,0.2922614514827728,-0.0357520654797554,0.9994969367980957,0.5086373686790466,0.29223793745040894,-0.0935198962688446,0.9999474287033081,0.5302035808563232,0.3135903477668762,-0.12444356083869934,0.999866783618927,0.5237628221511841,0.31304413080215454,-0.14123621582984924,0.9999479651451111,0.537020742893219,0.3637893497943878,0.059815503656864166,0.9995638728141785,0.4860984981060028,0.37101367115974426,-0.07791640609502792,0.9999298453330994,0.5400246381759644,0.44333013892173767,0.050235770642757416,0.43778491020202637,0.4698432683944702,0.467902272939682,-0.09563740342855453,0.9965543150901794,0.5447246432304382,0.46713387966156006,-0.11767261475324631,0.7340990900993347,0.5171884894371033,0.46477434039115906,-0.13375918567180634,0.9903010129928589,0.5457099080085754,0.47257566452026367,-0.15141232311725616,0.7078881859779358,0.5308732986450195,0.46917784214019775,-0.15703187882900238,0.9737327694892883,0.544566810131073,0.46111980080604553,-0.16611099243164062,0.7209798097610474,0.5318734645843506,0.45696067810058594,-0.1630610078573227,0.9718502163887024,0.5426931977272034,0.4563501179218292,-0.12913578748703003,0.688593864440918,0.527619481086731,0.4534340500831604,-0.13426156342029572,0.9568138718605042,0.5306965708732605,0.552173912525177,0.05005350336432457,0.9978092908859253,0.49858319759368896,0.5549134016036987,-0.05006160959601402,0.9980811476707458,0.5291306972503662,0.6993433833122253,0.06486506760120392,0.9040669202804565,0.5018683671951294,0.7045167088508606,-0.04452779144048691,0.9812409281730652,0.5242446660995483,0.8233745694160461,0.18320856988430023,0.9422899484634399,0.49848684668540955,0.8390085101127625,0.05932187661528587,0.9738611578941345,0.5175187587738037,0.8340932726860046,0.18914589285850525,0.9049192070960999,0.4952673316001892,0.8521173000335693,0.06448864936828613,0.8304447531700134,0.5366657376289368,0.8711569905281067,0.10744209587574005,0.9520004987716675,0.5149759650230408,0.8822146058082581,-0.0362972654402256,0.9664782881736755
13600.00000000007,0.5285962820053101,0.29967552423477173,-0.16601918637752533,0.9999335408210754,0.5281594395637512,0.2859805226325989,-0.14569054543972015,0.9999077916145325,0.5294737219810486,0.28588101267814636,-0.14572615921497345,0.9998688697814941,0.5306076407432556,0.2857534885406494,-0.14570850133895874,0.999845564365387,0.5225026607513428,0.2855227291584015,-0.1590493619441986,0.9999135136604309,0.5196701884269714,0.28530701994895935,-0.1590621918439865,0.9999027252197266,0.5165544152259827,0.28520429134368896,-0.1590939611196518,0.9999192953109741,0.5265105962753296,0.2909572720527649,-0.03417663276195526,0.9995144605636597,0.5081050992012024,0.2918817400932312,-0.09365641325712204,0.9999494552612305,0.5300768613815308,0.3124462962150574,-0.12359947711229324,0.9998724460601807,0.523481547832489,0.3121585547924042,-0.1408868134021759,0.999950110912323,0.5370188355445862,0.3637648820877075,0.06111204996705055,0.9995726346969604,0.4863593876361847,0.37074097990989685,-0.07894814014434814,0.9999301433563232,0.5399789810180664,0.44353872537612915,0.0507272407412529,0.44487982988357544,0.4697180688381195,0.4678599536418915,-0.09500905871391296,0.9964953064918518,0.5447753071784973,0.46762314438819885,-0.11682222783565521,0.739492654800415,0.5174909234046936,0.4660758376121521,-0.12798388302326202,0.9900842308998108,0.5458768010139465,0.47477585077285767,-0.14985626935958862,0.7129940390586853,0.5311421751976013,0.47240206599235535,-0.1512165367603302,0.9733107686042786,0.5448723435401917,0.4625113308429718,-0.16449886560440063,0.7259929180145264,0.5322034358978271,0.4594772458076477,-0.15760917961597443,0.9714503884315491,0.5428568720817566,0.4582492411136627,-0.12817853689193726,0.6931172609329224,0.5278328657150269,0.4559934139251709,-0.12857607007026672,0.9563069939613342,0.5306695103645325,0.5522463917732239,0.050987131893634796,0.99784916639328,0.4986383616924286,0.5549706816673279,-0.05100411921739578,0.9981063008308411,0.5290504693984985,0.6997677683830261,0.06488070636987686,0.9033563733100891,0.5018591284751892,0.7045309543609619,-0.044030677527189255,0.9812484979629517,0.5241863131523132,0.82340008020401,0.1867225617170334,0.9422797560691833,0.4983547031879425,0.8389217257499695,0.0686880424618721,0.9739848375320435,0.5173385143280029,0.8341227173805237,0.1930103600025177,0.904766857624054,0.4949696958065033,0.8521048426628113,0.07490646094083786,0.8305476903915405,0.5366128087043762,0.8709600567817688,0.11021623015403748,0.9519922137260437,0.5147556662559509,0.8820662498474121,-0.0285391416400671,0.9665923714637756
13633.333333333403,0.528566837310791,0.29847684502601624,-0.1631522923707962,0.999934196472168,0.528070867061615,0.28505292534828186,-0.14355748891830444,0.999908983707428,0.5293537378311157,0.28495022654533386,-0.14359162747859955,0.9998700022697449,0.5304507613182068,0.28484809398651123,-0.14357446134090424,0.9998472332954407,0.522473931312561,0.28472429513931274,-0.1569904386997223,0.9999149441719055,0.5196440815925598,0.2845705449581146,-0.15700143575668335,0.999904453754425,0.516530454158783,0.28454047441482544,-0.15703116357326508,0.9999210238456726,0.5263301134109497,0.2901930809020996,-0.032811637967824936,0.9995152950286865,0.5080001354217529,0.2913539409637451,-0.09388575702905655,0.9999504685401917,0.5299895405769348,0.31137335300445557,-0.12133105844259262,0.9998742341995239,0.5234407186508179,0.31119614839553833,-0.13892869651317596,0.9999509453773499,0.5370092988014221,0.3635835349559784,0.06555335223674774,0.9995665550231934,0.4865436255931854,0.37043002247810364,-0.0829736664891243,0.999929666519165,0.5398948788642883,0.4436362683773041,0.06249050050973892,0.4415118992328644,0.46974459290504456,0.46770602464675903,-0.09046826511621475,0.9964684844017029,0.544816255569458,0.4684147834777832,-0.10157131403684616,0.7347064018249512,0.5177241563796997,0.46731671690940857,-0.10226617753505707,0.98996502161026,0.5459904074668884,0.47815749049186707,-0.13475067913532257,0.7085171341896057,0.5313406586647034,0.47448378801345825,-0.12362956255674362,0.9731378555297852,0.5450741648674011,0.46567076444625854,-0.15186570584774017,0.7218497395515442,0.5324565172195435,0.4614443778991699,-0.13266606628894806,0.9713377952575684,0.5429580807685852,0.4611557424068451,-0.11438161879777908,0.6890818476676941,0.5280128121376038,0.457954078912735,-0.10330813378095627,0.9562261700630188,0.5306736826896667,0.5521581768989563,0.05245412513613701,0.9978645443916321,0.498952180147171,0.5549225211143494,-0.052461083978414536,0.9981115460395813,0.5290486812591553,0.6998043060302734,0.0641116350889206,0.901648759841919,0.5021526217460632,0.7044051289558411,-0.044908881187438965,0.9809612035751343,0.524043619632721,0.8236628770828247,0.184344083070755,0.9416446685791016,0.49830809235572815,0.8387269377708435,0.06844352930784225,0.973861038684845,0.5170093774795532,0.8344559073448181,0.190434068441391,0.9042578935623169,0.49461644887924194,0.8520986437797546,0.0745982900261879,0.8302620053291321,0.5365039706230164,0.8708494901657104,0.10810388624668121,0.9515512585639954,0.5146381855010986,0.8817080855369568,-0.028457384556531906,0.9664676189422607
13666.666666666737,0.5285650491714478,0.29810795187950134,-0.1568513959646225,0.9999351501464844,0.5280233025550842,0.28478047251701355,-0.13609185814857483,0.9999107122421265,0.5292671322822571,0.2846951484680176,-0.13612376153469086,0.9998723268508911,0.5303145051002502,0.2846248149871826,-0.1361057460308075,0.9998505115509033,0.5224928259849548,0.2844107449054718,-0.15157726407051086,0.9999165534973145,0.5196812748908997,0.284252405166626,-0.15159611403942108,0.9999062418937683,0.516575038433075,0.2842085361480713,-0.1516275256872177,0.9999226331710815,0.5260499715805054,0.2900305986404419,-0.024315422400832176,0.9995227456092834,0.5079283118247986,0.2910458743572235,-0.09298837184906006,0.9999513626098633,0.5299041867256165,0.3110538721084595,-0.11440636217594147,0.9998770952224731,0.5234233140945435,0.31086254119873047,-0.1344335377216339,0.999951958656311,0.5369834899902344,0.3635990619659424,0.07237276434898376,0.9995755553245544,0.48662421107292175,0.3703559935092926,-0.08358463644981384,0.9999289512634277,0.5398657321929932,0.443742573261261,0.07270751893520355,0.442237913608551,0.469752699136734,0.46768704056739807,-0.08870656788349152,0.9964631199836731,0.544850766658783,0.4704551696777344,-0.08781185746192932,0.7352463603019714,0.518244206905365,0.46851304173469543,-0.09550365060567856,0.9899191856384277,0.5460796356201172,0.48324060440063477,-0.12126495689153671,0.7092807292938232,0.5316668748855591,0.4767756760120392,-0.11701419949531555,0.9731395244598389,0.5452190637588501,0.4708597958087921,-0.14015254378318787,0.7228783369064331,0.5336606502532959,0.4637407958507538,-0.12521615624427795,0.9713857769966125,0.5430499911308289,0.4651871919631958,-0.10139919072389603,0.6903694868087769,0.529127299785614,0.46009522676467896,-0.09614818543195724,0.9563079476356506,0.5306987166404724,0.5516766309738159,0.0535551980137825,0.9979133605957031,0.4993005096912384,0.5544049739837646,-0.053541917353868484,0.9981383085250854,0.529035210609436,0.6997758746147156,0.05918429419398308,0.9002723693847656,0.5024141073226929,0.703948438167572,-0.04883037507534027,0.9805686473846436,0.5237265825271606,0.8238493800163269,0.18404652178287506,0.9408977031707764,0.4983324706554413,0.8387439846992493,0.06531088054180145,0.9737816452980042,0.5166808366775513,0.8347611427307129,0.18962165713310242,0.9041332006454468,0.49462732672691345,0.8523235321044922,0.0713905319571495,0.8305773138999939,0.5364161729812622,0.8707450032234192,0.10708222538232803,0.9509987235069275,0.5146382451057434,0.8814817070960999,-0.03147372603416443,0.9663152694702148
13700.000000000071,0.5285516977310181,0.2981976866722107,-0.15769220888614655,0.9999365210533142,0.527980387210846,0.2848855257034302,-0.13679508864879608,0.9999127388000488,0.5292031168937683,0.28481096029281616,-0.13682612776756287,0.9998748898506165,0.5302247405052185,0.2847426235675812,-0.13680590689182281,0.9998537302017212,0.5224938988685608,0.2844437062740326,-0.15263710916042328,0.9999186992645264,0.5196923017501831,0.28425994515419006,-0.1526588499546051,0.9999086856842041,0.5165876746177673,0.2841828167438507,-0.15269246697425842,0.9999248385429382,0.5259195566177368,0.2900761365890503,-0.024432169273495674,0.9995291233062744,0.5078521370887756,0.2909955382347107,-0.09534177929162979,0.9999526143074036,0.529825747013092,0.31112438440322876,-0.11496331542730331,0.9998793005943298,0.5234020352363586,0.31090039014816284,-0.13540104031562805,0.9999529719352722,0.5369755625724792,0.3638165593147278,0.07224548608064651,0.9995746612548828,0.4866805672645569,0.3703556954860687,-0.08861622214317322,0.9999286532402039,0.5394809246063232,0.4440609812736511,0.07510928064584732,0.4360669255256653,0.46984025835990906,0.46781155467033386,-0.08989895135164261,0.9964600801467896,0.5447977185249329,0.4746643602848053,-0.08280859887599945,0.7280376553535461,0.5191242098808289,0.471169650554657,-0.09684712439775467,0.98978590965271,0.5461171865463257,0.488026887178421,-0.1154959425330162,0.7028425931930542,0.5325642228126526,0.48022347688674927,-0.11827816069126129,0.9729407429695129,0.545295000076294,0.47439083456993103,-0.13505110144615173,0.716952919960022,0.5350428223609924,0.46677371859550476,-0.12591421604156494,0.9712316393852234,0.5430867671966553,0.46932661533355713,-0.09665048122406006,0.6846975684165955,0.5304471850395203,0.46320489048957825,-0.09726978838443756,0.9560897946357727,0.530672013759613,0.5516858100891113,0.0541478767991066,0.9979495406150818,0.4994400441646576,0.554440438747406,-0.054127857089042664,0.998167097568512,0.5290153622627258,0.699859619140625,0.05796992406249046,0.9002476930618286,0.502406895160675,0.7039582133293152,-0.04898826405405998,0.9805206060409546,0.5237258672714233,0.8240280747413635,0.1840338408946991,0.941095769405365,0.49822843074798584,0.8388683199882507,0.06570477038621902,0.9742216467857361,0.5166729092597961,0.8350781798362732,0.19034382700920105,0.9052632451057434,0.49446597695350647,0.8525108695030212,0.07154722511768341,0.8330815434455872,0.5364023447036743,0.8707276582717896,0.10857953131198883,0.9513485431671143,0.5146068334579468,0.8815087676048279,-0.03077581152319908,0.9668440818786621
13733.333333333405,0.5285253524780273,0.298269122838974,-0.1648235023021698,0.9999372363090515,0.5279247164726257,0.2849712669849396,-0.1440272331237793,0.9999136328697205,0.5291293859481812,0.2849010229110718,-0.1440565437078476,0.9998760223388672,0.5301329493522644,0.2848306894302368,-0.14403387904167175,0.9998555183410645,0.5224910974502563,0.2844882011413574,-0.16008029878139496,0.9999198913574219,0.5197029709815979,0.2842886745929718,-0.16010458767414093,0.9999101758003235,0.5166056156158447,0.28419002890586853,-0.16014307737350464,0.9999262094497681,0.525830864906311,0.2900983989238739,-0.031487662345170975,0.9995273351669312,0.5078343749046326,0.29099568724632263,-0.10389310866594315,0.9999532103538513,0.5297472476959229,0.31117919087409973,-0.12193433940410614,0.9998811483383179,0.5233907103538513,0.31093108654022217,-0.1427028924226761,0.9999538064002991,0.5369963049888611,0.3642413914203644,0.06863756477832794,0.9995772838592529,0.4867323338985443,0.37034904956817627,-0.09696510434150696,0.9999284744262695,0.5403651595115662,0.44524627923965454,0.07115602493286133,0.436308890581131,0.46985960006713867,0.468065083026886,-0.09829263389110565,0.9964885115623474,0.544815719127655,0.47780564427375793,-0.09000170230865479,0.7247001528739929,0.5191835761070251,0.47472241520881653,-0.10979533940553665,0.9897201061248779,0.5460475087165833,0.4911775290966034,-0.1227601021528244,0.6992819905281067,0.5326485633850098,0.4847669303417206,-0.13354156911373138,0.9728754758834839,0.5453823804855347,0.4783265292644501,-0.1392347663640976,0.7138162851333618,0.5350983738899231,0.4706704318523407,-0.1412006914615631,0.9712062478065491,0.5431469678878784,0.4727902412414551,-0.10304588824510574,0.6812995672225952,0.5307095050811768,0.46700650453567505,-0.11049234122037888,0.9559426307678223,0.5306726098060608,0.5515644550323486,0.05511140823364258,0.9980137348175049,0.49951016902923584,0.5542388558387756,-0.05509868636727333,0.9982143640518188,0.5290192365646362,0.699922502040863,0.06045851856470108,0.9020474553108215,0.5021929144859314,0.7038967609405518,-0.04794396832585335,0.9810298681259155,0.5236682891845703,0.8240703344345093,0.19070115685462952,0.9428011775016785,0.4981204867362976,0.8387573957443237,0.07225456088781357,0.975300669670105,0.5166419148445129,0.835256814956665,0.1976008266210556,0.907716691493988,0.49447235465049744,0.8524821996688843,0.07875801622867584,0.8377493619918823,0.5363943576812744,0.870840847492218,0.11419302970170975,0.9528685808181763,0.5145621299743652,0.8815184235572815,-0.026182454079389572,0.9681721329689026
13766.666666666739,0.5284401178359985,0.298312246799469,-0.18480873107910156,0.9999380111694336,0.5278221368789673,0.2850067615509033,-0.16421237587928772,0.9999148845672607,0.5290168523788452,0.2849474847316742,-0.16423480212688446,0.9998774528503418,0.5300132036209106,0.28488731384277344,-0.1642121970653534,0.999857485294342,0.5224446654319763,0.28451618552207947,-0.1806582361459732,0.9999213814735413,0.5196563005447388,0.284312903881073,-0.18069452047348022,0.9999120831489563,0.5165669322013855,0.28420889377593994,-0.18073917925357819,0.9999279975891113,0.5257285833358765,0.29012957215309143,-0.04980878904461861,0.9995260238647461,0.5077261924743652,0.2909994125366211,-0.12401290237903595,0.9999546408653259,0.5295830368995667,0.31120765209198,-0.1408756822347641,0.9998834133148193,0.523327648639679,0.3109641373157501,-0.16221171617507935,0.9999548196792603,0.5369945764541626,0.3644028604030609,0.05938190594315529,0.9995744228363037,0.48683926463127136,0.37032049894332886,-0.12016970664262772,0.9999300241470337,0.5409258604049683,0.4463063180446625,0.06478990614414215,0.43158915638923645,0.47021326422691345,0.4681207537651062,-0.11735107004642487,0.9964963793754578,0.5448086857795715,0.48462462425231934,-0.09752081334590912,0.7119311094284058,0.5206730961799622,0.48082172870635986,-0.12155617028474808,0.9892617464065552,0.5455291271209717,0.4964124262332916,-0.13065080344676971,0.6868525743484497,0.5333861708641052,0.4909237325191498,-0.1452016979455948,0.9720143675804138,0.5452991127967834,0.482998251914978,-0.15068881213665009,0.7019914388656616,0.5359205603599548,0.4775974452495575,-0.15327896177768707,0.9703888893127441,0.543219804763794,0.47843629121780396,-0.11199572682380676,0.6692600250244141,0.5319888591766357,0.4740302860736847,-0.1222776472568512,0.9546842575073242,0.5305820107460022,0.5515636801719666,0.058761171996593475,0.9980653524398804,0.4994957745075226,0.554034411907196,-0.058763086795806885,0.9982638359069824,0.5289930701255798,0.7002516388893127,0.0698656290769577,0.9022055268287659,0.5020383596420288,0.7036495208740234,-0.04732013866305351,0.9815877079963684,0.5235232710838318,0.8240858316421509,0.19739742577075958,0.9440503120422363,0.49777087569236755,0.8384351134300232,0.07418380677700043,0.9763981699943542,0.516425609588623,0.8353574275970459,0.20401206612586975,0.9098761081695557,0.4942774474620819,0.8522957563400269,0.08073777705430984,0.8429003953933716,0.5362831950187683,0.8708629012107849,0.12050236761569977,0.9542196989059448,0.5145859718322754,0.8815236687660217,-0.024274589493870735,0.9695841670036316
13800.000000000073,0.5283328890800476,0.29836854338645935,-0.1862427294254303,0.9999408721923828,0.5276919603347778,0.2850355803966522,-0.16540361940860748,0.9999185800552368,0.5289083123207092,0.2849600315093994,-0.16543078422546387,0.9998824000358582,0.5299224257469177,0.28487327694892883,-0.16540950536727905,0.9998633861541748,0.5223318338394165,0.28454187512397766,-0.18098916113376617,0.9999251365661621,0.5195176601409912,0.2843390107154846,-0.1810189038515091,0.9999163746833801,0.5164512991905212,0.28422847390174866,-0.18105822801589966,0.9999315142631531,0.5257080793380737,0.2900775671005249,-0.05103471502661705,0.9995399117469788,0.5076076984405518,0.2910034656524658,-0.12144811451435089,0.9999570250511169,0.529513418674469,0.311250239610672,-0.14251281321048737,0.9998895525932312,0.5232288837432861,0.3109973073005676,-0.16273124516010284,0.9999571442604065,0.5369865298271179,0.3646443486213684,0.059237632900476456,0.9995887875556946,0.4869702458381653,0.37019258737564087,-0.11793249100446701,0.9999333620071411,0.5440981388092041,0.4469427466392517,0.06274818629026413,0.44389334321022034,0.4702715277671814,0.4684211015701294,-0.11670734733343124,0.9965385794639587,0.5452798008918762,0.48390695452690125,-0.10454683005809784,0.7160933613777161,0.5207980275154114,0.48442342877388,-0.12809008359909058,0.989271879196167,0.5455640554428101,0.49635598063468933,-0.138081893324852,0.6890802979469299,0.5333927273750305,0.4957098066806793,-0.15256565809249878,0.972163200378418,0.5451635718345642,0.4854162037372589,-0.15673407912254333,0.704218327999115,0.5359617471694946,0.4826851189136505,-0.16057449579238892,0.970596194267273,0.5432737469673157,0.4804442822933197,-0.1181260347366333,0.670890212059021,0.5322420597076416,0.47834426164627075,-0.1289040744304657,0.9548822045326233,0.5304384827613831,0.5524356961250305,0.06088773533701897,0.9981459975242615,0.4993896484375,0.5542513728141785,-0.06091979891061783,0.9983401298522949,0.5288554430007935,0.7006717324256897,0.08776167035102844,0.9015610814094543,0.5012437105178833,0.7036539316177368,-0.04271026328206062,0.9822067618370056,0.5234201550483704,0.8239006996154785,0.21745045483112335,0.9448014497756958,0.4969135522842407,0.8383901119232178,0.07886531949043274,0.9773266911506653,0.516367495059967,0.8353214263916016,0.22452475130558014,0.911683976650238,0.49313682317733765,0.8524169921875,0.08553178608417511,0.8471548557281494,0.5362774133682251,0.8708059191703796,0.14455389976501465,0.955299973487854,0.5147450566291809,0.8816242814064026,-0.01732858642935753,0.970839262008667
13833.333333333407,0.5283319354057312,0.29839026927948,-0.18118803203105927,0.9999439120292664,0.5276888012886047,0.2850532531738281,-0.16191443800926208,0.9999225735664368,0.5288981199264526,0.28498977422714233,-0.16193722188472748,0.9998880624771118,0.5299035310745239,0.284912109375,-0.16190695762634277,0.9998704791069031,0.5223389863967896,0.2845655381679535,-0.1784650981426239,0.9999288320541382,0.5195255279541016,0.2843776047229767,-0.17850306630134583,0.9999204874038696,0.516460657119751,0.28427428007125854,-0.17858147621154785,0.999934732913971,0.52568519115448,0.29009854793548584,-0.048698220402002335,0.9995613098144531,0.5076145529747009,0.2910618484020233,-0.11919306218624115,0.9999589920043945,0.5294898152351379,0.3112744390964508,-0.13732366263866425,0.9998966455459595,0.5232225656509399,0.31101951003074646,-0.15803839266300201,0.9999595880508423,0.5369718670845032,0.36489337682724,0.06131114065647125,0.999615490436554,0.48716047406196594,0.3700624108314514,-0.10998494923114777,0.9999361038208008,0.5478990077972412,0.4481269121170044,0.06656060367822647,0.4741016924381256,0.4702358841896057,0.46842384338378906,-0.11296693980693817,0.9965713620185852,0.5473172664642334,0.4832341969013214,-0.09444015473127365,0.7329052686691284,0.5185535550117493,0.48634257912635803,-0.12333216518163681,0.9894001483917236,0.545822262763977,0.4991433620452881,-0.12810967862606049,0.7041462659835815,0.5306941866874695,0.5001102089881897,-0.14815276861190796,0.9726254343986511,0.5448867678642273,0.4912168085575104,-0.14615173637866974,0.7187234163284302,0.533160924911499,0.48867344856262207,-0.15672029554843903,0.9711267352104187,0.5433124303817749,0.48486095666885376,-0.10717926174402237,0.6856738924980164,0.5301125049591064,0.4828718304634094,-0.1245509684085846,0.9556317925453186,0.5298277139663696,0.5538228750228882,0.06090598925948143,0.9982472658157349,0.4990009367465973,0.5550252795219421,-0.060935404151678085,0.9984169602394104,0.5281725525856018,0.7014827132225037,0.0863349586725235,0.9003679752349854,0.5001896619796753,0.7039975523948669,-0.03857610374689102,0.9825734496116638,0.5232049822807312,0.8233804106712341,0.2077542394399643,0.9448687434196472,0.4959719777107239,0.8377712965011597,0.08035313338041306,0.9779209494590759,0.5162025094032288,0.8349870443344116,0.21422657370567322,0.9128552675247192,0.4921697974205017,0.8524026274681091,0.08681350201368332,0.8495161533355713,0.5362215042114258,0.8705746531486511,0.13582740724086761,0.9558238387107849,0.5147942304611206,0.8816407322883606,-0.013144239783287048,0.9716529846191406
13866.66666666674,0.5283383727073669,0.29846227169036865,-0.17961911857128143,0.999946653842926,0.5276902318000793,0.2851100564002991,-0.1593184620141983,0.9999259114265442,0.528896152973175,0.2850174605846405,-0.159348726272583,0.9998928904533386,0.5298985838890076,0.28493157029151917,-0.1593284010887146,0.9998764395713806,0.52234947681427,0.2846946120262146,-0.17437979578971863,0.9999321699142456,0.5195459723472595,0.2845630943775177,-0.1744043081998825,0.9999241828918457,0.5164911150932312,0.28450337052345276,-0.1744452267885208,0.9999375343322754,0.5256845355033875,0.2901097238063812,-0.047791220247745514,0.999577522277832,0.5076597929000854,0.2914467751979828,-0.11491696536540985,0.9999606609344482,0.5294899344444275,0.3113684356212616,-0.13711394369602203,0.9999022483825684,0.5232373476028442,0.3111393451690674,-0.15636616945266724,0.9999614953994751,0.5369759202003479,0.36561235785484314,0.0577782541513443,0.9996374249458313,0.48732680082321167,0.3700515925884247,-0.1088012233376503,0.9999389052391052,0.5485588312149048,0.45037341117858887,0.06628099083900452,0.4995378255844116,0.4701042175292969,0.46841883659362793,-0.1106763631105423,0.9965871572494507,0.5476228594779968,0.48759934306144714,-0.08997533470392227,0.7467015981674194,0.516696572303772,0.4905087947845459,-0.13277077674865723,0.9893513917922974,0.54581218957901,0.5067624449729919,-0.12244454771280289,0.7161034345626831,0.5288310647010803,0.5050065517425537,-0.1587364673614502,0.9726510643959045,0.5440611243247986,0.4989745020866394,-0.14118920266628265,0.7302169799804688,0.5310697555541992,0.4933098554611206,-0.16738061606884003,0.9711782932281494,0.5430576801300049,0.4914854168891907,-0.10262341052293777,0.6971995234489441,0.5283847451210022,0.486947625875473,-0.13442526757717133,0.9556651711463928,0.5290895700454712,0.5555449724197388,0.06147676333785057,0.9983334541320801,0.4987693727016449,0.5568186044692993,-0.061518196016550064,0.9984940886497498,0.5277451872825623,0.7019739747047424,0.09756460785865784,0.8965912461280823,0.49947696924209595,0.7050407528877258,-0.03244655951857567,0.9827995896339417,0.5230503082275391,0.8232229948043823,0.2071254551410675,0.9442927241325378,0.4953285753726959,0.8377718925476074,0.0794389471411705,0.9782963395118713,0.516019880771637,0.8349766135215759,0.21269561350345612,0.9137778878211975,0.4917438328266144,0.8530986905097961,0.08556146919727325,0.8507660031318665,0.5362170338630676,0.8704884648323059,0.13712872564792633,0.9559527039527893,0.5150823593139648,0.8819896578788757,-0.01276715099811554,0.9721701741218567
13900.000000000075,0.5284345746040344,0.29869285225868225,-0.17790661752223969,0.9999492764472961,0.5277520418167114,0.2853868007659912,-0.15748468041419983,0.999928891658783,0.5289347767829895,0.28526097536087036,-0.1575160175561905,0.9998972415924072,0.529920756816864,0.2851264178752899,-0.15749825537204742,0.9998817443847656,0.5224743485450745,0.2849901616573334,-0.17224755883216858,0.9999353289604187,0.5197045207023621,0.28488239645957947,-0.17226919531822205,0.999927818775177,0.5166711211204529,0.2848278284072876,-0.17230215668678284,0.9999402761459351,0.5256862044334412,0.29024702310562134,-0.046689845621585846,0.9995911717414856,0.5078176259994507,0.29174089431762695,-0.11317726969718933,0.9999622106552124,0.529522716999054,0.31155627965927124,-0.13574007153511047,0.9999073147773743,0.523304283618927,0.31128430366516113,-0.15479962527751923,0.9999633431434631,0.5370009541511536,0.36671867966651917,0.05614437162876129,0.9996563196182251,0.48739078640937805,0.36999860405921936,-0.10793525725603104,0.9999417662620544,0.5485058426856995,0.4529918432235718,0.0688771903514862,0.519644021987915,0.47023677825927734,0.46858492493629456,-0.10987941175699234,0.996652364730835,0.5477198362350464,0.4942682981491089,-0.07298939675092697,0.7574829459190369,0.5159612894058228,0.4966825246810913,-0.1348031461238861,0.9894657731056213,0.5456610321998596,0.515228807926178,-0.10369692742824554,0.7251428961753845,0.5278721451759338,0.5125609040260315,-0.16091887652873993,0.9730334877967834,0.5433362126350403,0.5087597370147705,-0.12447213381528854,0.7390742301940918,0.5300803184509277,0.5015715956687927,-0.16964022815227509,0.9715947508811951,0.5427657961845398,0.5005989670753479,-0.08612527698278427,0.7060629725456238,0.5273377895355225,0.49402663111686707,-0.1365301012992859,0.9561926126480103,0.5291165113449097,0.5558464527130127,0.060823407024145126,0.9984154105186462,0.4987766444683075,0.556941032409668,-0.060855887830257416,0.998569667339325,0.5276473760604858,0.7022702097892761,0.08872663229703903,0.8952064514160156,0.49874070286750793,0.7054917812347412,-0.03417322412133217,0.9829881191253662,0.5229422450065613,0.82320636510849,0.19932907819747925,0.9440516233444214,0.494780957698822,0.8377443552017212,0.07682953774929047,0.9786534905433655,0.5157999992370605,0.8349866271018982,0.2038160115480423,0.9147889018058777,0.49135032296180725,0.8535398840904236,0.08226866275072098,0.8509313464164734,0.5361843705177307,0.8705385327339172,0.13348187506198883,0.9562996029853821,0.5151339769363403,0.8821525573730469,-0.01310279592871666,0.9726542234420776
