time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
13933.333333333409,0.5288586020469666,0.2989828884601593,-0.18304157257080078,0.9999514818191528,0.5280051231384277,0.285732239484787,-0.16314278542995453,0.9999311566352844,0.5291070342063904,0.28560367226600647,-0.1631721407175064,0.9999006390571594,0.5300295352935791,0.28545182943344116,-0.1631569117307663,0.9998858571052551,0.5229179263114929,0.2852908968925476,-0.17844046652317047,0.9999379515647888,0.5202040076255798,0.28515875339508057,-0.17846432328224182,0.9999309182167053,0.5172315835952759,0.2850996255874634,-0.17849349975585938,0.9999426007270813,0.5256859660148621,0.29050302505493164,-0.05351962894201279,0.9995993375778198,0.508225679397583,0.2919433116912842,-0.1230500265955925,0.9999635219573975,0.5297380089759827,0.3118313252925873,-0.14104647934436798,0.9999116063117981,0.523666262626648,0.31147414445877075,-0.16096782684326172,0.9999649524688721,0.5369990468025208,0.3675251007080078,0.052772510796785355,0.9996741414070129,0.48754727840423584,0.36998483538627625,-0.11843762546777725,0.9999449253082275,0.548224151134491,0.4549742639064789,0.06919228285551071,0.5371856689453125,0.4703984558582306,0.46892720460891724,-0.11671413481235504,0.9967291951179504,0.5476705431938171,0.4980239272117615,-0.07243511080741882,0.7675207257270813,0.5152835249900818,0.5020784139633179,-0.14105039834976196,0.9896601438522339,0.5453249216079712,0.5194832682609558,-0.10284168273210526,0.7337563037872314,0.5269042253494263,0.5201900601387024,-0.167207270860672,0.9736107587814331,0.5426996350288391,0.5124209523200989,-0.12370524555444717,0.7475482821464539,0.5294204354286194,0.5104782581329346,-0.17617915570735931,0.9722070097923279,0.5423364639282227,0.5039805769920349,-0.08561976253986359,0.7143336534500122,0.5266938209533691,0.5020080804824829,-0.14273102581501007,0.9569758176803589,0.5290414690971375,0.5567217469215393,0.06206512823700905,0.9984861016273499,0.49871668219566345,0.5575547218322754,-0.06210578978061676,0.9986379146575928,0.5275014638900757,0.7026975154876709,0.0918843224644661,0.8925580382347107,0.4984017312526703,0.707240641117096,-0.034879233688116074,0.9830033779144287,0.5225244760513306,0.8232105374336243,0.19899429380893707,0.9435282945632935,0.494459331035614,0.8379435539245605,0.07544391602277756,0.9788958430290222,0.5150595903396606,0.8350881934165955,0.20317251980304718,0.915630042552948,0.4909313917160034,0.8543667197227478,0.08063743263483047,0.8515741229057312,0.5360553860664368,0.8706650733947754,0.12979988753795624,0.9565601348876953,0.5152749419212341,0.8824535608291626,-0.014698762446641922,0.9730908870697021
13966.666666666742,0.5295242667198181,0.2993702292442322,-0.19554947316646576,0.9999525547027588,0.5284165143966675,0.28610959649086,-0.17622825503349304,0.9999313354492188,0.529389500617981,0.2859489619731903,-0.1762492060661316,0.9999009370803833,0.5302096009254456,0.28575682640075684,-0.17623208463191986,0.9998860955238342,0.5236241817474365,0.2856869697570801,-0.19242416322231293,0.9999393820762634,0.5209659934043884,0.28550541400909424,-0.19245871901512146,0.9999328255653381,0.5180746912956238,0.2854282855987549,-0.19249147176742554,0.9999440312385559,0.5256837010383606,0.29063093662261963,-0.068033866584301,0.999592661857605,0.5088810324668884,0.2920735776424408,-0.1418192982673645,0.9999643564224243,0.5301437973976135,0.3120816648006439,-0.1538553535938263,0.9999131560325623,0.5242664813995361,0.31166085600852966,-0.17504538595676422,0.9999657869338989,0.5369464159011841,0.36766472458839417,0.04150155931711197,0.9996808767318726,0.4876762330532074,0.36999112367630005,-0.13786031305789948,0.9999478459358215,0.5477625727653503,0.45666539669036865,0.06713847070932388,0.5417861342430115,0.4704306721687317,0.470395565032959,-0.133779838681221,0.9967859387397766,0.5476140379905701,0.5003190636634827,-0.07031141966581345,0.7665927410125732,0.515539824962616,0.5046817064285278,-0.14982642233371735,0.9896824359893799,0.544971764087677,0.5224922299385071,-0.09883538633584976,0.7303924560546875,0.5272595882415771,0.522729218006134,-0.1750439703464508,0.9737956523895264,0.5423497557640076,0.5144065618515015,-0.11957447230815887,0.7445389032363892,0.5297096371650696,0.5122418403625488,-0.1833270937204361,0.9724069237709045,0.5420555472373962,0.505750298500061,-0.08340868353843689,0.7107283473014832,0.5268927216529846,0.504036009311676,-0.15104298293590546,0.9571331143379211,0.5288740992546082,0.5578178763389587,0.06332051008939743,0.9985288381576538,0.49870729446411133,0.5583897233009338,-0.06337929517030716,0.9986902475357056,0.5274245738983154,0.7033458948135376,0.10158836096525192,0.8896568417549133,0.49806132912635803,0.7083126306533813,-0.031228285282850266,0.9829478859901428,0.5224561095237732,0.8234366178512573,0.2082967758178711,0.9428197741508484,0.493813693523407,0.838127076625824,0.08265958726406097,0.9790002703666687,0.5149492025375366,0.835595965385437,0.2133464515209198,0.9158777594566345,0.4900125563144684,0.8549829125404358,0.08871861547231674,0.8514789938926697,0.5360134243965149,0.870775043964386,0.14113034307956696,0.9567995667457581,0.5152760148048401,0.8826063275337219,-0.005614736583083868,0.9734224081039429
14000.000000000076,0.5305251479148865,0.29975810647010803,-0.20093901455402374,0.9999520182609558,0.5291702151298523,0.2864947021007538,-0.18189741671085358,0.9999287724494934,0.5299863815307617,0.2862691879272461,-0.1819142997264862,0.999897301197052,0.5306793451309204,0.28600171208381653,-0.1818956881761551,0.9998816251754761,0.5246886610984802,0.2862004339694977,-0.19934126734733582,0.9999390244483948,0.5221033096313477,0.2859852910041809,-0.19938260316848755,0.9999330043792725,0.5192568302154541,0.285918653011322,-0.19942115247249603,0.9999440908432007,0.5257241725921631,0.29071909189224243,-0.07401792705059052,0.9995641112327576,0.5098281502723694,0.2923257350921631,-0.15353995561599731,0.9999645352363586,0.5307896733283997,0.3122695982456207,-0.15914934873580933,0.9999105334281921,0.5251755118370056,0.3118951916694641,-0.1819750964641571,0.999965488910675,0.5366619825363159,0.36764878034591675,0.038584642112255096,0.9996753334999084,0.48782941699028015,0.37022292613983154,-0.1502785086631775,0.999950110912323,0.5464127063751221,0.45657485723495483,0.06701834499835968,0.5378214120864868,0.470506876707077,0.4718368947505951,-0.1455507129430771,0.9968827366828918,0.5473701357841492,0.5001847147941589,-0.06468120962381363,0.7600183486938477,0.5161231756210327,0.5046749114990234,-0.15463273227214813,0.9898169636726379,0.5448128581047058,0.5223062634468079,-0.09180023521184921,0.7218143939971924,0.5273387432098389,0.5218424201011658,-0.1787966787815094,0.9741910696029663,0.5424168705940247,0.5139957070350647,-0.11276192963123322,0.7365608811378479,0.5299474000930786,0.5116345286369324,-0.18674728274345398,0.9728216528892517,0.5420696139335632,0.5049616098403931,-0.07796964049339294,0.7023952603340149,0.5274882912635803,0.5037170052528381,-0.15539604425430298,0.9576129913330078,0.5287356376647949,0.5577570199966431,0.0650649294257164,0.9985290169715881,0.4987418055534363,0.558769702911377,-0.06512727588415146,0.9987131357192993,0.5274326205253601,0.703809380531311,0.10319165885448456,0.886434018611908,0.4979485273361206,0.7091339826583862,-0.03232789784669876,0.9828643798828125,0.5225353240966797,0.823506772518158,0.20818425714969635,0.9421561360359192,0.4932727515697479,0.8382233381271362,0.08114031702280045,0.9791141152381897,0.515164315700531,0.8358026742935181,0.21315285563468933,0.9160338044166565,0.4892139434814453,0.8554717302322388,0.08715750277042389,0.8518046140670776,0.5362920165061951,0.8707849383354187,0.14035312831401825,0.9570348262786865,0.5154168605804443,0.8828511834144592,-0.008878651075065136,0.9737335443496704
14033.33333333341,0.531505286693573,0.30013975501060486,-0.19561246037483215,0.9999525547027588,0.5300395488739014,0.28690651059150696,-0.17514708638191223,0.9999285340309143,0.5307596921920776,0.28667670488357544,-0.1751689612865448,0.9998970031738281,0.5313721895217896,0.2863803207874298,-0.17515195906162262,0.9998813271522522,0.525700569152832,0.2865946292877197,-0.19040608406066895,0.9999396800994873,0.5231648087501526,0.2863025665283203,-0.19043920934200287,0.9999338984489441,0.5202924013137817,0.28619110584259033,-0.19047380983829498,0.9999446272850037,0.5260022878646851,0.2908700406551361,-0.0646129697561264,0.9995542764663696,0.5108076333999634,0.2923755943775177,-0.14066973328590393,0.9999648332595825,0.5315039157867432,0.31247106194496155,-0.15282617509365082,0.9999111294746399,0.525985836982727,0.31209346652030945,-0.1728295534849167,0.9999659061431885,0.5366307497024536,0.3679310977458954,0.043444715440273285,0.999680757522583,0.4879705011844635,0.3702263832092285,-0.13642115890979767,0.9999520182609558,0.5459560751914978,0.45687875151634216,0.07104379683732986,0.5373214483261108,0.470565527677536,0.47200676798820496,-0.13276776671409607,0.9969251155853271,0.5473842024803162,0.4992985427379608,-0.06666858494281769,0.7604809403419495,0.5160069465637207,0.5038917660713196,-0.14615972340106964,0.9898225665092468,0.5448876023292542,0.5204538702964783,-0.09542278945446014,0.7217909097671509,0.5274952054023743,0.520668089389801,-0.1704120934009552,0.9743518829345703,0.5424896478652954,0.5125601291656494,-0.11640467494726181,0.7369314432144165,0.5300306081771851,0.5103868842124939,-0.17869679629802704,0.9729978442192078,0.5420936942100525,0.5043190121650696,-0.08015447109937668,0.7022925615310669,0.5274080634117126,0.5026164054870605,-0.14716185629367828,0.957778811454773,0.5287702083587646,0.5579232573509216,0.06474921852350235,0.9985548257827759,0.4989359974861145,0.55922532081604,-0.06480283290147781,0.9987411499023438,0.5275014638900757,0.7041416168212891,0.09828940778970718,0.8838987946510315,0.49799901247024536,0.7093228101730347,-0.03288836404681206,0.9826417565345764,0.5227490067481995,0.8236197233200073,0.20686838030815125,0.9415613412857056,0.4933113157749176,0.8382121324539185,0.0802989974617958,0.9791537523269653,0.5157998204231262,0.8361020088195801,0.2127968966960907,0.9164109826087952,0.48927658796310425,0.8556333184242249,0.08602957427501678,0.8522689342498779,0.536453127861023,0.8707834482192993,0.13671307265758514,0.95723956823349,0.515518069267273,0.882874608039856,-0.01033740397542715,0.9739825129508972
14066.666666666744,0.5320491194725037,0.3005228638648987,-0.19643189013004303,0.9999433755874634,0.5307934284210205,0.2873844504356384,-0.17730794847011566,0.9999099969863892,0.5315127372741699,0.28718844056129456,-0.17732711136341095,0.9998689293861389,0.5321316123008728,0.28689414262771606,-0.17730674147605896,0.9998474717140198,0.5263769626617432,0.2868943214416504,-0.19565439224243164,0.9999299049377441,0.5238543748855591,0.2864922285079956,-0.19570264220237732,0.9999246001243591,0.520933985710144,0.28630006313323975,-0.1957586407661438,0.9999377131462097,0.5264569520950317,0.291036993265152,-0.06982698291540146,0.9993862509727478,0.5114055871963501,0.2923658490180969,-0.15531931817531586,0.9999610781669617,0.5318750143051147,0.31264087557792664,-0.15453051030635834,0.9998851418495178,0.5263052582740784,0.31216585636138916,-0.1785479485988617,0.9999597072601318,0.5363346338272095,0.3679703176021576,0.04489554837346077,0.9995988011360168,0.48798492550849915,0.37033700942993164,-0.15631361305713654,0.9999528527259827,0.5416440963745117,0.45692548155784607,0.08376803249120712,0.5053666234016418,0.4706001281738281,0.4732472896575928,-0.15139804780483246,0.9969479441642761,0.5473645925521851,0.5012331008911133,-0.03354036435484886,0.7233560085296631,0.517254114151001,0.5041857361793518,-0.1515759527683258,0.9895642995834351,0.5454427599906921,0.5216605067253113,-0.056347716599702835,0.6870061755180359,0.5292842388153076,0.5191080570220947,-0.17426130175590515,0.9738592505455017,0.5440681576728821,0.5134940147399902,-0.07844160497188568,0.702960729598999,0.531230628490448,0.5078540444374084,-0.18131810426712036,0.9724885821342468,0.5432618856430054,0.5050755739212036,-0.047346219420433044,0.6696888208389282,0.5285135507583618,0.5008142590522766,-0.15173856914043427,0.9570028781890869,0.5287805795669556,0.5583048462867737,0.06746388971805573,0.9984337687492371,0.49940529465675354,0.5603543519973755,-0.06751246750354767,0.9987018704414368,0.5275058150291443,0.7044591307640076,0.10847482085227966,0.8775820732116699,0.49812307953834534,0.7098271250724792,-0.033016838133335114,0.982020914554596,0.5228573679924011,0.823620080947876,0.21778066456317902,0.9395487904548645,0.49324771761894226,0.8382364511489868,0.0826425850391388,0.9789225459098816,0.5160811543464661,0.836103618144989,0.22317537665367126,0.915291965007782,0.48896631598472595,0.8558114171028137,0.08873803913593292,0.8531414866447449,0.5366310477256775,0.8705528974533081,0.15020295977592468,0.9568223357200623,0.5158908367156982,0.8830026984214783,-0.007343393750488758,0.9740383625030518
14100.000000000078,0.5323323607444763,0.30103975534439087,-0.1939847320318222,0.9999370574951172,0.5312591791152954,0.2879866361618042,-0.17519740760326385,0.9998959302902222,0.5320062041282654,0.2878207564353943,-0.17521651089191437,0.9998481273651123,0.5326615571975708,0.28752344846725464,-0.17519360780715942,0.9998226165771484,0.5267670154571533,0.2873339056968689,-0.19360056519508362,0.9999223351478577,0.5242348909378052,0.28683021664619446,-0.19364722073078156,0.9999174475669861,0.5212865471839905,0.28653472661972046,-0.193705216050148,0.9999321103096008,0.526903510093689,0.29128292202949524,-0.06840518116950989,0.9992697238922119,0.511712372303009,0.29236578941345215,-0.15303641557693481,0.9999580979347229,0.5320878028869629,0.31297537684440613,-0.15226221084594727,0.9998676776885986,0.5264614224433899,0.3124086260795593,-0.176325261592865,0.9999551177024841,0.5362365245819092,0.3679638206958771,0.04639347642660141,0.9995627999305725,0.48798567056655884,0.37042954564094543,-0.1544211208820343,0.9999539852142334,0.5390799045562744,0.4567759335041046,0.09324797242879868,0.482902467250824,0.4716324210166931,0.4747272729873657,-0.15053950250148773,0.9969598054885864,0.547673761844635,0.5041264891624451,-0.016044126823544502,0.7001425623893738,0.5199318528175354,0.5066997408866882,-0.15051552653312683,0.9893350005149841,0.5477166771888733,0.523219108581543,-0.037643298506736755,0.664569616317749,0.5329686999320984,0.5197896957397461,-0.17293015122413635,0.9734591841697693,0.5472809076309204,0.5152799487113953,-0.060624875128269196,0.681483805179596,0.5343860387802124,0.5085656046867371,-0.18033204972743988,0.9720745086669922,0.5458243489265442,0.5080788135528564,-0.0298925768584013,0.6489546895027161,0.5309931039810181,0.5018110275268555,-0.15084074437618256,0.9564089775085449,0.5293399095535278,0.5582630634307861,0.06795553117990494,0.9983389973640442,0.5003692507743835,0.5604981780052185,-0.06799009442329407,0.9986739754676819,0.5276544690132141,0.7044792175292969,0.10851570963859558,0.8741838932037354,0.4984026849269867,0.7099406123161316,-0.03336583077907562,0.9817358255386353,0.5229705572128296,0.8236391544342041,0.21595805883407593,0.9387115240097046,0.4932720959186554,0.838638424873352,0.0818878710269928,0.9790192246437073,0.5163071751594543,0.8361256122589111,0.22107155621051788,0.9155941009521484,0.48884689807891846,0.8562707901000977,0.08803779631853104,0.8552200794219971,0.536897599697113,0.8705235123634338,0.1481696218252182,0.9570187330245972,0.5161454677581787,0.8833402395248413,-0.008898932486772537,0.9743469953536987
14133.333333333412,0.5327828526496887,0.30199670791625977,-0.19329731166362762,0.999928891658783,0.5317361354827881,0.2890211343765259,-0.1749177724123001,0.9998772740364075,0.5324377417564392,0.288892537355423,-0.17493726313114166,0.9998213648796082,0.5330548882484436,0.28859150409698486,-0.17491395771503448,0.999791145324707,0.527316689491272,0.28820034861564636,-0.19387681782245636,0.9999119639396667,0.5248894691467285,0.2876442074775696,-0.19392365217208862,0.9999073147773743,0.5219188332557678,0.28721898794174194,-0.1939835548400879,0.9999238848686218,0.5271480083465576,0.29185473918914795,-0.06862950325012207,0.9991227388381958,0.5121847987174988,0.29252588748931885,-0.15565301477909088,0.9999532103538513,0.5323850512504578,0.3136932849884033,-0.15157023072242737,0.9998441338539124,0.5268113613128662,0.31315696239471436,-0.17631380259990692,0.9999485015869141,0.5362336039543152,0.36777597665786743,0.047199591994285583,0.9995334148406982,0.48800498247146606,0.3707081377506256,-0.15623579919338226,0.9999547600746155,0.5377439260482788,0.45672205090522766,0.09564530849456787,0.46352455019950867,0.47329145669937134,0.47564345598220825,-0.1527419239282608,0.9969637989997864,0.5482330918312073,0.5050094127655029,-0.014906230382621288,0.6803715825080872,0.5225638747215271,0.5072713494300842,-0.1526763141155243,0.9890373945236206,0.5496679544448853,0.5228149890899658,-0.03667934611439705,0.6457492709159851,0.5358291268348694,0.5191790461540222,-0.17496992647647858,0.9729447364807129,0.5494815707206726,0.5161255598068237,-0.06029355525970459,0.6637405753135681,0.5367032885551453,0.5075743198394775,-0.182610422372818,0.9715518951416016,0.5476353764533997,0.5090959072113037,-0.029045695438981056,0.6318346261978149,0.5332367420196533,0.5012207627296448,-0.1530483514070511,0.9555778503417969,0.530398964881897,0.5582273006439209,0.06842041015625,0.9982114434242249,0.5017545223236084,0.5604525208473206,-0.06843944638967514,0.9986330270767212,0.5279175043106079,0.7040154933929443,0.11058889329433441,0.8700888752937317,0.49916917085647583,0.7098186612129211,-0.03636731952428818,0.9814634919166565,0.5230236053466797,0.8236411809921265,0.2164299190044403,0.9376307725906372,0.49326175451278687,0.838944137096405,0.07096914201974869,0.9791805148124695,0.5164598226547241,0.8361439108848572,0.22134944796562195,0.9159283638000488,0.48859691619873047,0.8564725518226624,0.07604365795850754,0.8582231998443604,0.5369199514389038,0.8703247308731079,0.14892643690109253,0.9569757580757141,0.5163294672966003,0.8835499882698059,-0.020759759470820427,0.9746338725090027
14166.666666666746,0.5331685543060303,0.3031436502933502,-0.19247037172317505,0.999924898147583,0.5321069955825806,0.29035407304763794,-0.17334817349910736,0.9998672604560852,0.532755434513092,0.2902529239654541,-0.17336943745613098,0.9998072385787964,0.5333290100097656,0.2899540960788727,-0.17334778606891632,0.9997748732566833,0.5277941823005676,0.28938955068588257,-0.1916222721338272,0.9999057650566101,0.5254473090171814,0.2888121008872986,-0.19166521728038788,0.9999012351036072,0.5224863290786743,0.2882600724697113,-0.19171981513500214,0.9999187588691711,0.5272514820098877,0.2925886809825897,-0.06623724102973938,0.9990500211715698,0.512531578540802,0.29292619228363037,-0.15173391997814178,0.9999504089355469,0.5326268672943115,0.31459465622901917,-0.1512642800807953,0.9998311400413513,0.5271670818328857,0.3140823543071747,-0.17407456040382385,0.9999441504478455,0.5361125469207764,0.3674923777580261,0.05293888971209526,0.999527096748352,0.48800912499427795,0.37088367342948914,-0.15260745584964752,0.9999560713768005,0.5358601212501526,0.45659708976745605,0.10435295850038528,0.44592830538749695,0.475193589925766,0.4764654040336609,-0.14882312715053558,0.9969826936721802,0.5485113859176636,0.5048645734786987,-0.006828001234680414,0.6651681065559387,0.5250069499015808,0.5077787041664124,-0.1499089151620865,0.9888525009155273,0.5512141585350037,0.5226187109947205,-0.02820807509124279,0.6317755579948425,0.5386373400688171,0.5193720459938049,-0.17252394556999207,0.9726676940917969,0.5513606667518616,0.5166669487953186,-0.05315839871764183,0.6509603261947632,0.5396903157234192,0.5080517530441284,-0.18029990792274475,0.971287727355957,0.5491580367088318,0.5099693536758423,-0.02159940078854561,0.6196445822715759,0.5358029007911682,0.5017541646957397,-0.15042679011821747,0.955152153968811,0.5312348008155823,0.5581643581390381,0.06881370395421982,0.9981247782707214,0.5023815035820007,0.5604164004325867,-0.06881396472454071,0.9985966682434082,0.5282278656959534,0.7035218477249146,0.10654299706220627,0.8676234483718872,0.49965623021125793,0.7097708582878113,-0.040529605001211166,0.9814196228981018,0.5230807065963745,0.8236508965492249,0.21009308099746704,0.9369707703590393,0.49327972531318665,0.8390490412712097,0.06480973213911057,0.9795729517936707,0.5164730548858643,0.8362087607383728,0.21408772468566895,0.9168939590454102,0.4885554611682892,0.8566083908081055,0.06965664774179459,0.862259030342102,0.5369169116020203,0.8704729080200195,0.14131879806518555,0.957190990447998,0.516334056854248,0.8840748071670532,-0.028113622218370438,0.975185215473175
14200.00000000008,0.5333015322685242,0.3041014075279236,-0.18792441487312317,0.9999217987060547,0.5322229862213135,0.29135945439338684,-0.1700149029493332,0.999859094619751,0.532863199710846,0.2912638187408447,-0.17003466188907623,0.999796450138092,0.5334360003471375,0.29095250368118286,-0.1700132042169571,0.9997627139091492,0.5279858708381653,0.2902671992778778,-0.18976916372776031,0.9999004006385803,0.525700569152832,0.2896527945995331,-0.18981285393238068,0.9998959898948669,0.5227894186973572,0.28900742530822754,-0.18987378478050232,0.9999140501022339,0.527370810508728,0.29335343837738037,-0.06432931125164032,0.9989997744560242,0.5128087997436523,0.29330432415008545,-0.1484805792570114,0.999947726726532,0.5327603220939636,0.3153966963291168,-0.14611248672008514,0.9998206496238708,0.527438223361969,0.31496867537498474,-0.17131726443767548,0.999940037727356,0.5359020829200745,0.36703309416770935,0.05816223844885826,0.9995308518409729,0.4881964921951294,0.3708500564098358,-0.15043805539608002,0.9999572038650513,0.5348585247993469,0.4565315842628479,0.11254070699214935,0.43116405606269836,0.47772711515426636,0.476423978805542,-0.14808329939842224,0.9969775676727295,0.549024760723114,0.5053046345710754,0.009177425876259804,0.6556806564331055,0.5276124477386475,0.5079115033149719,-0.14867271482944489,0.988569974899292,0.5526431202888489,0.5226696729660034,-0.010366245172917843,0.6230157613754272,0.5414611101150513,0.5198171138763428,-0.171351820230484,0.9722080230712891,0.5532571077346802,0.5175271034240723,-0.0360637828707695,0.6433277726173401,0.543175995349884,0.5094333291053772,-0.17905466258525848,0.970841109752655,0.550871729850769,0.5112105011940002,-0.0056272284127771854,0.6122262477874756,0.5389965772628784,0.5027491450309753,-0.14917659759521484,0.9544770121574402,0.5319269299507141,0.5577016472816467,0.06934884190559387,0.9980846643447876,0.502924382686615,0.5599164366722107,-0.0693371519446373,0.9985857605934143,0.5284873843193054,0.7028163075447083,0.10521499067544937,0.8668808937072754,0.4999881684780121,0.7094554305076599,-0.04126548022031784,0.981700599193573,0.5230926275253296,0.8234113454818726,0.21004918217658997,0.9369797706604004,0.49341389536857605,0.8390794396400452,0.06322924047708511,0.9802692532539368,0.5163914561271667,0.8359477519989014,0.21374744176864624,0.9183785319328308,0.4887765049934387,0.8566189408302307,0.06813957542181015,0.867542564868927,0.5369530916213989,0.8704583048820496,0.1406947821378708,0.9577658772468567,0.5166499018669128,0.8843346238136292,-0.02878282405436039,0.9760445952415466
14233.333333333414,0.5336262583732605,0.3045106530189514,-0.18142935633659363,0.9999207258224487,0.5324336886405945,0.2916325628757477,-0.163726806640625,0.999855101108551,0.533053457736969,0.29150694608688354,-0.16375280916690826,0.9997918009757996,0.5336093306541443,0.29116666316986084,-0.16373802721500397,0.9997590184211731,0.528242290019989,0.29066014289855957,-0.18351073563098907,0.9998964071273804,0.5260103344917297,0.2900911867618561,-0.1835460215806961,0.9998918771743774,0.5231264233589172,0.28949227929115295,-0.1836017519235611,0.9999098777770996,0.527390718460083,0.29359740018844604,-0.05801067501306534,0.9989858865737915,0.5130832195281982,0.293745756149292,-0.14741620421409607,0.9999445080757141,0.5331259369850159,0.31594932079315186,-0.13932983577251434,0.9998178482055664,0.5279545187950134,0.3156672418117523,-0.16490425169467926,0.9999372363090515,0.5357668995857239,0.3667636513710022,0.06303968280553818,0.9995509386062622,0.48844191431999207,0.3708096146583557,-0.1477944552898407,0.9999573230743408,0.5354481935501099,0.45649856328964233,0.12054550647735596,0.4307309091091156,0.47989127039909363,0.47644615173339844,-0.14529672265052795,0.9969001412391663,0.550339937210083,0.5048214197158813,0.019207926467061043,0.6635797023773193,0.527769148349762,0.5073549747467041,-0.14814883470535278,0.9884200096130371,0.5544525384902954,0.5220437049865723,-0.0006902337772771716,0.6303900480270386,0.5419074892997742,0.5192934274673462,-0.17114613950252533,0.9721401333808899,0.5552085638046265,0.5168514847755432,-0.027180824428796768,0.6513503193855286,0.5433327555656433,0.5088382363319397,-0.17952322959899902,0.9708138108253479,0.5527368783950806,0.5107156038284302,0.004250564146786928,0.6203159093856812,0.5392966866493225,0.5024029612541199,-0.14899198710918427,0.9543747305870056,0.5330101251602173,0.5566595792770386,0.06923998147249222,0.9980698823928833,0.503904402256012,0.559012234210968,-0.0692247524857521,0.9985547661781311,0.5286588072776794,0.7026578783988953,0.09427457302808762,0.8632687330245972,0.5008717775344849,0.7093605995178223,-0.04763571918010712,0.9809836745262146,0.5225291848182678,0.823468029499054,0.19828113913536072,0.9347693920135498,0.49390485882759094,0.8394416570663452,0.05670655891299248,0.9802160263061523,0.5153306126594543,0.8359380960464478,0.20275872945785522,0.9181102514266968,0.48895639181137085,0.8566147089004517,0.061614956706762314,0.8701125383377075,0.5366820096969604,0.8704437613487244,0.12994128465652466,0.9568669199943542,0.5168147087097168,0.8845866918563843,-0.035767313092947006,0.9761011600494385
14266.666666666748,0.5339431762695312,0.30458152294158936,-0.17996147274971008,0.9999206066131592,0.5327452421188354,0.29167303442955017,-0.16216421127319336,0.9998539090156555,0.5333746671676636,0.29154306650161743,-0.1621929556131363,0.9997915029525757,0.5339547395706177,0.2912042737007141,-0.16218258440494537,0.9997600317001343,0.5285118818283081,0.2907601296901703,-0.1816466897726059,0.9998935461044312,0.5263257622718811,0.29020583629608154,-0.18167723715305328,0.9998887181282043,0.5234857797622681,0.2896359860897064,-0.18172642588615417,0.9999061822891235,0.5276381373405457,0.29372575879096985,-0.0556647814810276,0.9989939332008362,0.5135272145271301,0.29389438033103943,-0.1459580510854721,0.9999416470527649,0.5334822535514832,0.3162107765674591,-0.1375713348388672,0.9998182058334351,0.5283961892127991,0.31601232290267944,-0.1628822684288025,0.9999353289604187,0.5357289910316467,0.36654213070869446,0.06381703168153763,0.9995753169059753,0.4888325035572052,0.37044134736061096,-0.14487366378307343,0.9999569058418274,0.5357780456542969,0.45644980669021606,0.11887232214212418,0.43565353751182556,0.48015278577804565,0.47636380791664124,-0.14128850400447845,0.9967682957649231,0.5517799854278564,0.504342257976532,0.013010816648602486,0.6759715676307678,0.5271660089492798,0.5068458914756775,-0.1476154625415802,0.9881415963172913,0.556094229221344,0.5216918587684631,-0.00791501346975565,0.6424826383590698,0.5412574410438538,0.519224226474762,-0.1706899106502533,0.9718511700630188,0.5565657019615173,0.5161771178245544,-0.034662798047065735,0.6637467741966248,0.5424578785896301,0.5085537433624268,-0.17932169139385223,0.9705721139907837,0.5540230870246887,0.5099924206733704,-0.0020819716155529022,0.6328349709510803,0.5385490655899048,0.5019338130950928,-0.14849938452243805,0.9539433121681213,0.5335065126419067,0.5554922223091125,0.0689428374171257,0.9980847835540771,0.5043315887451172,0.5574182271957397,-0.0689302384853363,0.9985353350639343,0.5287754535675049,0.7027419209480286,0.08607027679681778,0.8610533475875854,0.5014467835426331,0.7093340158462524,-0.051183149218559265,0.9803265333175659,0.5224561095237732,0.8238131999969482,0.19162379205226898,0.9333757162094116,0.4944547414779663,0.839749813079834,0.053902626037597656,0.9802087545394897,0.5152515769004822,0.8360961079597473,0.19646480679512024,0.9181832075119019,0.48923367261886597,0.8566454648971558,0.058862559497356415,0.8723657131195068,0.5365219712257385,0.8705336451530457,0.12284266203641891,0.9561734795570374,0.5168752670288086,0.8847579956054688,-0.03921213373541832,0.9761454463005066
