time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
14300.000000000082,0.5343865752220154,0.30486780405044556,-0.17539596557617188,0.9999191761016846,0.5332162976264954,0.2920477092266083,-0.15769247710704803,0.9998506307601929,0.5338345170021057,0.2919200360774994,-0.15772254765033722,0.999788224697113,0.5344175696372986,0.29158124327659607,-0.15771280229091644,0.9997572898864746,0.5290164947509766,0.291123628616333,-0.17718550562858582,0.9998889565467834,0.526858389377594,0.2905215919017792,-0.1772107183933258,0.9998835325241089,0.5241203308105469,0.2899082601070404,-0.17725372314453125,0.9999006390571594,0.5279202461242676,0.29415133595466614,-0.05135131627321243,0.9989867210388184,0.5140918493270874,0.29406777024269104,-0.14181366562843323,0.9999377727508545,0.5339434742927551,0.31677931547164917,-0.13312169909477234,0.9998148083686829,0.5289472341537476,0.31660327315330505,-0.15859808027744293,0.9999323487281799,0.5356235504150391,0.36657291650772095,0.06572749465703964,0.9995953440666199,0.4895465075969696,0.3701973855495453,-0.13910318911075592,0.9999560117721558,0.5356763601303101,0.4563928246498108,0.12031883746385574,0.43534186482429504,0.47982537746429443,0.4762974977493286,-0.13558901846408844,0.9966325163841248,0.5522118806838989,0.5040113925933838,0.013357128947973251,0.6849167346954346,0.5267725586891174,0.5065152645111084,-0.14559713006019592,0.9878190755844116,0.5565687417984009,0.5215223431587219,-0.007930435240268707,0.6514801383018494,0.5407933592796326,0.51911860704422,-0.16878636181354523,0.9714466333389282,0.5570461750030518,0.5157178640365601,-0.03475663810968399,0.6731851696968079,0.5419644713401794,0.5084800720214844,-0.1782449185848236,0.9702062010765076,0.5545227527618408,0.5094693899154663,-0.0018639984773471951,0.6422609686851501,0.5380696654319763,0.5016228556632996,-0.1470155119895935,0.9533306956291199,0.5340615510940552,0.5550639629364014,0.0688244178891182,0.998090922832489,0.5046685934066772,0.5569673180580139,-0.06879018247127533,0.9985074996948242,0.5293086171150208,0.7027514576911926,0.08180584013462067,0.8592039346694946,0.5028775930404663,0.70879727602005,-0.052671708166599274,0.9794714450836182,0.5224416851997375,0.8248584270477295,0.18291829526424408,0.932407021522522,0.4951636493206024,0.8401167988777161,0.05072616785764694,0.9800323247909546,0.5151957869529724,0.8372328877449036,0.18720687925815582,0.9183604717254639,0.4899204969406128,0.8568277955055237,0.05542416125535965,0.873528778553009,0.5363603830337524,0.8724030256271362,0.11218877881765366,0.9556102156639099,0.5168734192848206,0.8848623633384705,-0.0426904670894146,0.9760369658470154
14333.333333333416,0.5347699522972107,0.30569931864738464,-0.17491556704044342,0.999919056892395,0.5336653590202332,0.2928277254104614,-0.15693315863609314,0.9998502135276794,0.534291684627533,0.29267314076423645,-0.15696261823177338,0.999788224697113,0.5349000692367554,0.2923116087913513,-0.1569513976573944,0.9997574687004089,0.5294896364212036,0.2918584942817688,-0.17640480399131775,0.9998871684074402,0.5273125171661377,0.29120057821273804,-0.1764315962791443,0.9998812675476074,0.5246124863624573,0.2905162274837494,-0.17647337913513184,0.9998980760574341,0.5283087491989136,0.2948663532733917,-0.04924745857715607,0.9989890456199646,0.5144014954566956,0.29454678297042847,-0.13948854804039001,0.9999361634254456,0.5343530178070068,0.31795379519462585,-0.1322307139635086,0.9998128414154053,0.5293497443199158,0.31785207986831665,-0.15775474905967712,0.9999305009841919,0.5355721116065979,0.3672565519809723,0.06797754764556885,0.9996102452278137,0.49020346999168396,0.37019041180610657,-0.1367679387331009,0.999955415725708,0.5350252985954285,0.45640891790390015,0.12181039154529572,0.42671653628349304,0.4795973002910614,0.47664061188697815,-0.13228923082351685,0.9964830279350281,0.5522502064704895,0.5038716793060303,0.013204021379351616,0.6866113543510437,0.5270901918411255,0.5064402222633362,-0.13961009681224823,0.987194836139679,0.5566110014915466,0.5213858485221863,-0.007933749817311764,0.6540210843086243,0.5410211682319641,0.5189483165740967,-0.1622709333896637,0.9704071879386902,0.5570604801177979,0.515395998954773,-0.03469206392765045,0.6764715909957886,0.5421231985092163,0.5082911849021912,-0.17132030427455902,0.9691975116729736,0.554523766040802,0.5091274976730347,-0.002093850402161479,0.6452868580818176,0.5382465124130249,0.5013858675956726,-0.14088885486125946,0.9518653750419617,0.534818708896637,0.5563815236091614,0.06871657818555832,0.9980888962745667,0.5051347613334656,0.5580175518989563,-0.06866371631622314,0.9984814524650574,0.5293840169906616,0.7056342363357544,0.08289206027984619,0.8586112856864929,0.5035857558250427,0.7104408740997314,-0.05141344293951988,0.9788751602172852,0.5224238634109497,0.8283122777938843,0.18653155863285065,0.9320589900016785,0.49621838331222534,0.8413853049278259,0.054384373128414154,0.9799764752388,0.5151708126068115,0.8409559726715088,0.19109168648719788,0.9190152287483215,0.49058347940444946,0.8575291037559509,0.05936022847890854,0.8749557733535767,0.5358172655105591,0.8745476007461548,0.11581718921661377,0.9555020928382874,0.5168718695640564,0.8849368095397949,-0.0386350080370903,0.9761167168617249
14366.66666666675,0.5349208116531372,0.30608415603637695,-0.17607702314853668,0.9999156594276428,0.533812403678894,0.2931123375892639,-0.15872329473495483,0.9998430013656616,0.5344323515892029,0.29294097423553467,-0.15875445306301117,0.9997783303260803,0.5350338220596313,0.2925676107406616,-0.15874765813350677,0.9997461438179016,0.5296676754951477,0.2921764850616455,-0.1786065250635147,0.999880850315094,0.5274849534034729,0.29151254892349243,-0.1786351054906845,0.9998741149902344,0.5248058438301086,0.2908262610435486,-0.17868193984031677,0.9998915195465088,0.5284121632575989,0.29509034752845764,-0.05058934539556503,0.9989426732063293,0.5145808458328247,0.2948099672794342,-0.14153102040290833,0.9999319911003113,0.5344783067703247,0.31845012307167053,-0.13259297609329224,0.9998021721839905,0.5294662714004517,0.3184419274330139,-0.15904435515403748,0.9999255537986755,0.5354759097099304,0.3672550916671753,0.0660306066274643,0.999613881111145,0.49060994386672974,0.3701045513153076,-0.1379740983247757,0.999954342842102,0.5345386266708374,0.45638102293014526,0.11851825565099716,0.41457200050354004,0.4793568253517151,0.47703975439071655,-0.13278278708457947,0.9962899088859558,0.5522103905677795,0.5040983557701111,0.010066852904856205,0.6822004318237305,0.5276941657066345,0.5067502856254578,-0.1392671912908554,0.9862886667251587,0.5564941167831421,0.5211378335952759,-0.010679611936211586,0.6508470177650452,0.5415659546852112,0.5186396241188049,-0.16168402135372162,0.9687865376472473,0.5570208430290222,0.5151771306991577,-0.037194471806287766,0.6741886734962463,0.5428832769393921,0.5079951882362366,-0.17033572494983673,0.9675955772399902,0.554499626159668,0.5090022087097168,-0.005076621659100056,0.6426001191139221,0.5389133095741272,0.5014355778694153,-0.14036676287651062,0.949583113193512,0.5356348752975464,0.5576156973838806,0.06846504658460617,0.9980288147926331,0.5054306983947754,0.5593632459640503,-0.06840448081493378,0.9984234571456909,0.5295393466949463,0.7072930335998535,0.08502468466758728,0.8583908081054688,0.5038307905197144,0.71123868227005,-0.05011211708188057,0.9782580733299255,0.522419810295105,0.8301271200180054,0.18700937926769257,0.9316125512123108,0.496807724237442,0.8422136902809143,0.05641460046172142,0.9797957539558411,0.5151748061180115,0.8424379229545593,0.1914556473493576,0.9193254709243774,0.49111175537109375,0.8579762578010559,0.06198185682296753,0.8757403492927551,0.5352997183799744,0.8760578632354736,0.11696011573076248,0.9552710652351379,0.516870379447937,0.8850023150444031,-0.035700127482414246,0.9760477542877197
14400.000000000084,0.5354288816452026,0.3070468604564667,-0.17678266763687134,0.9999085664749146,0.534234881401062,0.29385435581207275,-0.1592126041650772,0.9998285174369812,0.5347815155982971,0.2935720682144165,-0.15924133360385895,0.9997590780258179,0.5353071689605713,0.2931098937988281,-0.1592363715171814,0.9997246265411377,0.5302923321723938,0.29305458068847656,-0.18010275065898895,0.9998701810836792,0.5281385779380798,0.2923685312271118,-0.18013575673103333,0.9998626112937927,0.5256425738334656,0.29162201285362244,-0.18018387258052826,0.999881386756897,0.5284055471420288,0.295354425907135,-0.05444537103176117,0.9988592267036438,0.515128493309021,0.29531341791152954,-0.1481621414422989,0.9999256134033203,0.5348402857780457,0.31929078698158264,-0.13291537761688232,0.9997844696044922,0.5300649404525757,0.3193211257457733,-0.16079816222190857,0.9999183416366577,0.5352535843849182,0.3670073449611664,0.0636487826704979,0.9996178150177002,0.49078407883644104,0.37032100558280945,-0.14364080131053925,0.99995356798172,0.5344401001930237,0.4561821520328522,0.11839480698108673,0.40666669607162476,0.47924986481666565,0.4778120219707489,-0.13496406376361847,0.9962164163589478,0.5522981882095337,0.5039748549461365,0.013682717457413673,0.6805845499038696,0.5276817679405212,0.506836473941803,-0.13954590260982513,0.9859486818313599,0.5565508604049683,0.5210577249526978,-0.005506419111043215,0.6501826047897339,0.5415581464767456,0.5184220671653748,-0.1616930216550827,0.9683014750480652,0.5569636225700378,0.5150240659713745,-0.032047078013420105,0.6742655038833618,0.543036699295044,0.507771372795105,-0.16968666017055511,0.9671651721000671,0.5545063018798828,0.5088862776756287,-0.0012474874965846539,0.642521321773529,0.5390403270721436,0.5013689994812012,-0.14039410650730133,0.9488459229469299,0.5361574292182922,0.5582712292671204,0.06832950562238693,0.9979487657546997,0.5057731866836548,0.5605649352073669,-0.06827478855848312,0.9983508586883545,0.5297458171844482,0.7084714770317078,0.08615246415138245,0.8588733673095703,0.5037428736686707,0.7126971483230591,-0.04934399202466011,0.9779383540153503,0.5225476026535034,0.8301112055778503,0.19233006238937378,0.9313017129898071,0.4970289170742035,0.8429837226867676,0.0582590214908123,0.9799188375473022,0.5154983997344971,0.842310905456543,0.19784852862358093,0.9198480248451233,0.49134522676467896,0.8587128520011902,0.06422803550958633,0.8780556321144104,0.5353097319602966,0.8759683966636658,0.1259356141090393,0.9552364945411682,0.5171592831611633,0.8853209018707275,-0.03160635381937027,0.976265013217926
14433.333333333418,0.5357265472412109,0.307947039604187,-0.17851249873638153,0.9999018907546997,0.5345257520675659,0.29456737637519836,-0.1616678088903427,0.9998144507408142,0.5350393056869507,0.2941887378692627,-0.16169145703315735,0.9997400641441345,0.5355255603790283,0.29364651441574097,-0.16168372333049774,0.9997024536132812,0.530645489692688,0.2939232885837555,-0.18268752098083496,0.9998606443405151,0.5284857153892517,0.29325103759765625,-0.18272344768047333,0.9998524785041809,0.5260178446769714,0.292486310005188,-0.18277116119861603,0.9998725652694702,0.5284022688865662,0.29569247364997864,-0.057465810328722,0.998772919178009,0.5153313279151917,0.2960013449192047,-0.15071766078472137,0.9999198913574219,0.5350846648216248,0.32016023993492126,-0.13535656034946442,0.9997634887695312,0.530379593372345,0.3202197253704071,-0.16354675590991974,0.9999104142189026,0.5350576043128967,0.3669583797454834,0.06274633854627609,0.9996118545532227,0.49110183119773865,0.3707210123538971,-0.14662262797355652,0.9999524354934692,0.5343751311302185,0.45585572719573975,0.11954738199710846,0.39415693283081055,0.47908154129981995,0.47839486598968506,-0.13720203936100006,0.9961116909980774,0.5522709488868713,0.5038822293281555,0.01693221926689148,0.6722596883773804,0.5281035304069519,0.5070784091949463,-0.13981346786022186,0.9853289127349854,0.5564790964126587,0.5210156440734863,-0.001558326301164925,0.6432325839996338,0.5417589545249939,0.5182698369026184,-0.16193906962871552,0.9672557711601257,0.5568990707397461,0.5149059891700745,-0.0279984213411808,0.6681734323501587,0.5433940887451172,0.5076391696929932,-0.16962391138076782,0.966157853603363,0.5544456243515015,0.5088033676147461,0.0020665046758949757,0.6361691355705261,0.5394290685653687,0.5014047622680664,-0.14063893258571625,0.9473159909248352,0.53647780418396,0.5585437417030334,0.06830307841300964,0.9978386759757996,0.506127119064331,0.5611885190010071,-0.06825720518827438,0.9982726573944092,0.530136227607727,0.708446741104126,0.08669234067201614,0.8598141670227051,0.5040042400360107,0.7127651572227478,-0.04920808598399162,0.9778962135314941,0.5227399468421936,0.8299710154533386,0.19361241161823273,0.931731104850769,0.4976566433906555,0.8430161476135254,0.058942798525094986,0.9802847504615784,0.5156237483024597,0.842174768447876,0.19923575222492218,0.9208890199661255,0.4918152093887329,0.8588589429855347,0.06470679491758347,0.8810900449752808,0.5353145003318787,0.8759811520576477,0.12771138548851013,0.9556021094322205,0.5173624157905579,0.885565996170044,-0.031409382820129395,0.97669917345047
