time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
14466.666666666752,0.5358432531356812,0.3085418939590454,-0.18598626554012299,0.9998944401741028,0.5346768498420715,0.29509595036506653,-0.1690659523010254,0.9997999668121338,0.5351954102516174,0.29467302560806274,-0.1690853238105774,0.9997192621231079,0.535683810710907,0.2940896451473236,-0.16907477378845215,0.9996777772903442,0.5307835936546326,0.294490784406662,-0.18884076178073883,0.9998512268066406,0.5286093354225159,0.2938011586666107,-0.1888795644044876,0.9998424649238586,0.52610844373703,0.29300597310066223,-0.18892569839954376,0.9998645186424255,0.5284534096717834,0.29600030183792114,-0.06368383020162582,0.9986760020256042,0.5153596997261047,0.29638317227363586,-0.15314802527427673,0.9999149441719055,0.5352369546890259,0.3207019865512848,-0.14337097108364105,0.999739408493042,0.5304709076881409,0.32076025009155273,-0.1696370393037796,0.999902069568634,0.5349422693252563,0.3669067323207855,0.05678100511431694,0.99959796667099,0.4912613332271576,0.37089189887046814,-0.14829453825950623,0.999951183795929,0.5343807935714722,0.4556809067726135,0.11754271388053894,0.3799985945224762,0.47906455397605896,0.4791699945926666,-0.13882778584957123,0.9959797859191895,0.5523022413253784,0.5038183927536011,0.017444925382733345,0.6594428420066833,0.5286566019058228,0.5071716904640198,-0.13981246948242188,0.9844545125961304,0.5563463568687439,0.5208559036254883,-0.00028968093101866543,0.6320071220397949,0.5421449542045593,0.5181546807289124,-0.16136033833026886,0.9656725525856018,0.5568414330482483,0.5148122906684875,-0.026521805673837662,0.6577267646789551,0.5439437627792358,0.5075318217277527,-0.16814352571964264,0.9646151065826416,0.5544643402099609,0.5087740421295166,0.002791258506476879,0.6256039142608643,0.5399828553199768,0.501412034034729,-0.14029544591903687,0.9451104402542114,0.536833643913269,0.5592207312583923,0.06805139034986496,0.9977561235427856,0.506423830986023,0.561781644821167,-0.06801175326108932,0.9982234239578247,0.5303995609283447,0.7088272571563721,0.0888780876994133,0.8627029657363892,0.5040413737297058,0.712769627571106,-0.04664147272706032,0.9781965017318726,0.5231665968894958,0.8299410939216614,0.20229794085025787,0.93314528465271,0.498014360666275,0.8428204655647278,0.06673889607191086,0.9808012247085571,0.5163590312004089,0.8420349955558777,0.20828215777873993,0.922367513179779,0.4924924969673157,0.8588477969169617,0.0730370581150055,0.883647084236145,0.5353769659996033,0.8758757710456848,0.13627637922763824,0.9564772248268127,0.5174709558486938,0.88556969165802,-0.02185196988284588,0.9772830605506897
14500.000000000085,0.5358973741531372,0.3091074824333191,-0.185333251953125,0.9998909831047058,0.534784734249115,0.29559844732284546,-0.16848212480545044,0.9997938871383667,0.535308301448822,0.29516133666038513,-0.1685025990009308,0.9997108578681946,0.5358010530471802,0.2945643365383148,-0.16849252581596375,0.9996683597564697,0.5308657288551331,0.2949559688568115,-0.18871359527111053,0.9998463988304138,0.5286794304847717,0.2942393720149994,-0.18875114619731903,0.9998369812965393,0.5261504650115967,0.2934142053127289,-0.18879519402980804,0.9998595714569092,0.5284833312034607,0.2964463531970978,-0.06216346472501755,0.9986393451690674,0.5153629779815674,0.29675137996673584,-0.15179722011089325,0.999911904335022,0.535292387008667,0.321228951215744,-0.14240217208862305,0.9997296929359436,0.5304917693138123,0.32125192880630493,-0.16903750598430634,0.9998976588249207,0.5348473787307739,0.3668241500854492,0.05887303873896599,0.9996012449264526,0.49133923649787903,0.37102481722831726,-0.14656120538711548,0.9999503493309021,0.5344415903091431,0.4546804130077362,0.11775552481412888,0.37337449193000793,0.47904032468795776,0.4791702926158905,-0.13564394414424896,0.9958811402320862,0.5525394678115845,0.5024122595787048,0.013063916936516762,0.6587629914283752,0.5286325216293335,0.5069703459739685,-0.13735897839069366,0.9840148091316223,0.5564348697662354,0.5190938115119934,-0.006076144054532051,0.6323776841163635,0.5420218706130981,0.5172170400619507,-0.15880678594112396,0.9649434685707092,0.5568299889564514,0.5132938623428345,-0.031604327261447906,0.6586400270462036,0.543775737285614,0.5068691968917847,-0.16591069102287292,0.9639230370521545,0.5544998645782471,0.5074179172515869,-0.001483187428675592,0.6261012554168701,0.5398431420326233,0.5010111331939697,-0.13773490488529205,0.9440579414367676,0.5370259881019592,0.559258222579956,0.0680089220404625,0.9976973533630371,0.5066263675689697,0.5620462894439697,-0.0679718479514122,0.9981710910797119,0.530606210231781,0.7089294195175171,0.08893654495477676,0.8643054366111755,0.5040469169616699,0.7128123044967651,-0.046934083104133606,0.9782974123954773,0.5233872532844543,0.829801082611084,0.20201294124126434,0.9337895512580872,0.4982651472091675,0.8428230285644531,0.0658501461148262,0.9811098575592041,0.5164639949798584,0.8419110774993896,0.20783238112926483,0.923438549041748,0.49288129806518555,0.8590729832649231,0.07203701138496399,0.8858209252357483,0.5354999899864197,0.8758009672164917,0.13553430140018463,0.9568709135055542,0.5175713896751404,0.8857979774475098,-0.023275667801499367,0.9776366949081421
14533.33333333342,0.5359125733375549,0.3095308542251587,-0.1805606484413147,0.9998855590820312,0.5348446369171143,0.2960464060306549,-0.1634901463985443,0.999783992767334,0.5353679060935974,0.2956083416938782,-0.16351501643657684,0.9996974468231201,0.5358608961105347,0.29501309990882874,-0.163505420088768,0.9996541738510132,0.5309142470359802,0.2953570783138275,-0.18369267880916595,0.9998375773429871,0.528723418712616,0.294613778591156,-0.18372562527656555,0.9998271465301514,0.5261766314506531,0.29376015067100525,-0.18377219140529633,0.9998505711555481,0.5285034775733948,0.2968240976333618,-0.05752847343683243,0.998585045337677,0.5153689384460449,0.297025591135025,-0.1490289866924286,0.9999060034751892,0.5353056788444519,0.3216135799884796,-0.13805459439754486,0.9997197985649109,0.5304821729660034,0.3216068148612976,-0.16460104286670685,0.9998924136161804,0.5348554253578186,0.3668888509273529,0.0605073906481266,0.9996085166931152,0.4913214445114136,0.3712539076805115,-0.14312081038951874,0.9999492168426514,0.534865140914917,0.45454737544059753,0.11711995303630829,0.3726109564304352,0.47899726033210754,0.4792473614215851,-0.1331958919763565,0.995768129825592,0.5530266165733337,0.501660943031311,0.012101003900170326,0.6633129119873047,0.5288817882537842,0.5069162249565125,-0.1363172084093094,0.9837701320648193,0.556695282459259,0.5183878540992737,-0.00862499512732029,0.6373026371002197,0.5420221090316772,0.516761839389801,-0.15811023116111755,0.9646121263504028,0.5568002462387085,0.5122708678245544,-0.034583039581775665,0.6638334393501282,0.543715238571167,0.506549060344696,-0.16568820178508759,0.9636240601539612,0.5544986724853516,0.5063710808753967,-0.0026564456056803465,0.6310318112373352,0.5398223996162415,0.5008458495140076,-0.13685284554958344,0.9435137510299683,0.5371811389923096,0.559944748878479,0.06753544509410858,0.997657299041748,0.5066515803337097,0.5631148815155029,-0.06749501079320908,0.9981144070625305,0.5306797623634338,0.7105807662010193,0.08698002994060516,0.86397385597229,0.5040341019630432,0.7142806053161621,-0.04753584414720535,0.9775914549827576,0.5233981013298035,0.8298632502555847,0.20161813497543335,0.9329156875610352,0.49821075797080994,0.8429403901100159,0.0660906508564949,0.9806763529777527,0.5163495540618896,0.8418182134628296,0.20725266635417938,0.9232115745544434,0.4928455650806427,0.8593239784240723,0.07225441187620163,0.8848080635070801,0.5354818105697632,0.8759062886238098,0.13454493880271912,0.9562270045280457,0.5175694823265076,0.8862714171409607,-0.0237786453217268,0.9771942496299744
14566.666666666753,0.536008894443512,0.3096134662628174,-0.1788993924856186,0.9998747110366821,0.5349333882331848,0.29615312814712524,-0.16189497709274292,0.9997636675834656,0.5354394912719727,0.2957121431827545,-0.1619213968515396,0.9996703863143921,0.5359163284301758,0.29511240124702454,-0.16191233694553375,0.9996253848075867,0.531048595905304,0.2954746186733246,-0.18227270245552063,0.9998210668563843,0.5288606286048889,0.2947326600551605,-0.1823059618473053,0.9998093843460083,0.526341438293457,0.2938753664493561,-0.1823558807373047,0.9998345971107483,0.5285024046897888,0.2968962490558624,-0.05711175128817558,0.9984769821166992,0.5154367089271545,0.29711347818374634,-0.14864085614681244,0.9998952150344849,0.5353577733039856,0.32168006896972656,-0.13700270652770996,0.9996998906135559,0.5305750370025635,0.32166969776153564,-0.16373665630817413,0.999882698059082,0.5349303483963013,0.3669072985649109,0.05989276245236397,0.9996094703674316,0.49131643772125244,0.3713868260383606,-0.14338748157024384,0.999946653842926,0.5357744693756104,0.4545053541660309,0.11678463965654373,0.37188366055488586,0.47899994254112244,0.4792799651622772,-0.1333092451095581,0.995598316192627,0.553165853023529,0.5015110969543457,0.01028529368340969,0.664931058883667,0.5290046334266663,0.5066763758659363,-0.13658642768859863,0.9832680225372314,0.5566879510879517,0.518234372138977,-0.01042963657528162,0.6389500498771667,0.5419498085975647,0.5164207220077515,-0.15839102864265442,0.9638609290122986,0.556726336479187,0.511719286441803,-0.03637205436825752,0.6658564805984497,0.5436230301856995,0.506243884563446,-0.16615737974643707,0.96290522813797,0.5544278621673584,0.505757749080658,-0.004530555568635464,0.6328126788139343,0.5397358536720276,0.5006234645843506,-0.13719430565834045,0.9423463344573975,0.5371703505516052,0.5601577758789062,0.06718380004167557,0.9976034760475159,0.5066114664077759,0.5634226202964783,-0.067144475877285,0.9980423450469971,0.5309360027313232,0.7107992172241211,0.08649223297834396,0.8643258213996887,0.5040169954299927,0.7145752906799316,-0.04748818650841713,0.9769508838653564,0.5235073566436768,0.8298048973083496,0.20182456076145172,0.932462215423584,0.49825000762939453,0.8429584503173828,0.06823096424341202,0.9803429841995239,0.5163477659225464,0.841801106929779,0.20764903724193573,0.9231264591217041,0.4928922951221466,0.8593491911888123,0.07454963773488998,0.8840080499649048,0.5356000065803528,0.8759520649909973,0.13466933369636536,0.9558658003807068,0.5175931453704834,0.8865979313850403,-0.021702809259295464,0.9768709540367126
14600.000000000087,0.5360882878303528,0.3096933960914612,-0.17870576679706573,0.9998651742935181,0.5350260138511658,0.29627713561058044,-0.16172577440738678,0.9997467994689941,0.5355157256126404,0.29584044218063354,-0.1617528796195984,0.9996472597122192,0.5359755754470825,0.2952437102794647,-0.16174349188804626,0.9996009469032288,0.53116774559021,0.2955845892429352,-0.18209420144557953,0.9998074769973755,0.52897047996521,0.294829785823822,-0.18212762475013733,0.9997943639755249,0.526469886302948,0.2939485013484955,-0.18217839300632477,0.9998214244842529,0.5285013914108276,0.29700547456741333,-0.05716586858034134,0.9983842968940735,0.5154988765716553,0.29713499546051025,-0.14911527931690216,0.999886691570282,0.5353817343711853,0.32175859808921814,-0.13701635599136353,0.9996843338012695,0.5306209921836853,0.32173675298690796,-0.16370733082294464,0.9998753070831299,0.5350795388221741,0.3669046461582184,0.05740998685359955,0.999607264995575,0.4912232458591461,0.371675580739975,-0.14383366703987122,0.9999444484710693,0.5366407036781311,0.45444440841674805,0.11022591590881348,0.3691732883453369,0.47897377610206604,0.47933101654052734,-0.1335352063179016,0.9953500032424927,0.5534847378730774,0.5005388855934143,-0.0026668133214116096,0.6628115177154541,0.5292658805847168,0.5061330199241638,-0.13586753606796265,0.9823904037475586,0.5567113161087036,0.5173999071121216,-0.02441725693643093,0.6375683546066284,0.5419220328330994,0.5156699419021606,-0.1574678122997284,0.9624748229980469,0.5567025542259216,0.5097929835319519,-0.04941803216934204,0.6648980975151062,0.5435502529144287,0.5055103302001953,-0.16557924449443817,0.9615359306335449,0.5543798804283142,0.5035781264305115,-0.01719789020717144,0.6316617727279663,0.5397056937217712,0.5001821517944336,-0.136585533618927,0.940270721912384,0.5371626019477844,0.5604768395423889,0.06649499386548996,0.997559130191803,0.5065788626670837,0.5639326572418213,-0.06646232306957245,0.9979842901229858,0.5311302542686462,0.7110885977745056,0.08685396611690521,0.8649153709411621,0.5040019750595093,0.7147131562232971,-0.04542193189263344,0.9764422178268433,0.5237564444541931,0.8297592997550964,0.20541493594646454,0.9325250387191772,0.49824246764183044,0.8429418206214905,0.07405201345682144,0.9800309538841248,0.5164949297904968,0.8417328000068665,0.21162262558937073,0.9233065247535706,0.4929751455783844,0.8593449592590332,0.08066264539957047,0.8828266859054565,0.5358542203903198,0.8759226202964783,0.1386568397283554,0.9557748436927795,0.5175672769546509,0.8866850137710571,-0.015286351554095745,0.9765231609344482
14633.333333333421,0.5360904335975647,0.309872031211853,-0.17838266491889954,0.9998632073402405,0.5350421667098999,0.2964754104614258,-0.16137787699699402,0.9997442364692688,0.5355303883552551,0.29605501890182495,-0.16140566766262054,0.9996432065963745,0.5359898209571838,0.29547634720802307,-0.1613946110010147,0.9995972514152527,0.5311801433563232,0.29570576548576355,-0.18147429823875427,0.9998041987419128,0.5289775133132935,0.2949049770832062,-0.1815039962530136,0.9997897744178772,0.5264710783958435,0.29398587346076965,-0.18155130743980408,0.9998171925544739,0.5284979343414307,0.2971547842025757,-0.05654383823275566,0.9983738660812378,0.5155049562454224,0.297132283449173,-0.1479029357433319,0.9998841881752014,0.5353783369064331,0.32188495993614197,-0.13657182455062866,0.9996837377548218,0.5306074619293213,0.3218374252319336,-0.16292043030261993,0.9998743534088135,0.5351307988166809,0.3662940263748169,0.057303618639707565,0.9996176362037659,0.4910154342651367,0.3716815710067749,-0.13912102580070496,0.999943733215332,0.5368265509605408,0.45295020937919617,0.10635964572429657,0.37189340591430664,0.47863900661468506,0.4793189764022827,-0.12959256768226624,0.9952415823936462,0.5536982417106628,0.49774089455604553,-0.015727603808045387,0.6692230701446533,0.5292221903800964,0.5043863654136658,-0.1349429041147232,0.9821908473968506,0.5567816495895386,0.5144395232200623,-0.03929862007498741,0.6447858214378357,0.541785478591919,0.5138671398162842,-0.1568416804075241,0.9622456431388855,0.5566568970680237,0.5073029398918152,-0.06442321091890335,0.6719867587089539,0.5434637069702148,0.5039718151092529,-0.16512884199619293,0.9613282084465027,0.5543633699417114,0.5011583566665649,-0.030397875234484673,0.6387525200843811,0.5396950840950012,0.49893906712532043,-0.13572707772254944,0.93988436460495,0.5373247861862183,0.5604036450386047,0.06557555496692657,0.997567355632782,0.5066606402397156,0.5638803839683533,-0.06554897129535675,0.9979616403579712,0.5313588976860046,0.7110454440116882,0.08701891452074051,0.8650608062744141,0.5040526986122131,0.7146618962287903,-0.04467880353331566,0.9760297536849976,0.5239337682723999,0.8297585248947144,0.20556098222732544,0.9325145483016968,0.49830469489097595,0.8428511023521423,0.074061319231987,0.9797592759132385,0.5166158080101013,0.8416776061058044,0.21182039380073547,0.9238197207450867,0.4930773377418518,0.8592871427536011,0.08059126883745193,0.8820078372955322,0.5360390543937683,0.8759106993675232,0.13894107937812805,0.9556188583374023,0.5174752473831177,0.8866944313049316,-0.015456934459507465,0.9761252403259277
14666.666666666755,0.5360186100006104,0.31013023853302,-0.17586649954319,0.999866247177124,0.5350337624549866,0.29677900671958923,-0.1585250049829483,0.9997509121894836,0.5355276465415955,0.29641225934028625,-0.15855379402637482,0.9996514916419983,0.5360021591186523,0.29589176177978516,-0.15854166448116302,0.9996065497398376,0.5311429500579834,0.2958379089832306,-0.17730776965618134,0.9998081922531128,0.5289232730865479,0.2949792742729187,-0.17733147740364075,0.9997934103012085,0.5263593792915344,0.29401761293411255,-0.1773693859577179,0.9998204112052917,0.528712809085846,0.29754939675331116,-0.05191715434193611,0.998412013053894,0.5155007243156433,0.2971194088459015,-0.13727188110351562,0.9998865723609924,0.5352835059165955,0.3221123516559601,-0.13359619677066803,0.999693751335144,0.5303947329521179,0.3220086395740509,-0.1583159863948822,0.9998784065246582,0.5353660583496094,0.36619871854782104,0.05941007286310196,0.9996302723884583,0.49093466997146606,0.3716016709804535,-0.12510468065738678,0.9999442100524902,0.5379186868667603,0.4528210461139679,0.1068866103887558,0.3758181631565094,0.47757574915885925,0.47901904582977295,-0.1158113181591034,0.995189905166626,0.5538070201873779,0.4973509609699249,-0.01738802343606949,0.6755326986312866,0.5285037755966187,0.5036293864250183,-0.1272335946559906,0.9822041988372803,0.5567577481269836,0.5136637091636658,-0.04191475361585617,0.6515592932701111,0.5408163070678711,0.5135319828987122,-0.1496632844209671,0.9623405933380127,0.5562866926193237,0.5065473318099976,-0.06686386466026306,0.6785290241241455,0.5428049564361572,0.5035591125488281,-0.15789340436458588,0.961449384689331,0.554164707660675,0.5004297494888306,-0.03200213983654976,0.6451197266578674,0.5391778945922852,0.4983893930912018,-0.12804637849330902,0.9400416612625122,0.5373966097831726,0.5602588057518005,0.06359979510307312,0.9976252913475037,0.5066492557525635,0.5638613700866699,-0.06357555091381073,0.9979887008666992,0.5315981507301331,0.7111914753913879,0.08181021362543106,0.8675652742385864,0.5040435194969177,0.7147068977355957,-0.04480363056063652,0.9759954810142517,0.5244559645652771,0.8297320604324341,0.20537585020065308,0.9335895776748657,0.49831217527389526,0.8428010940551758,0.07415502518415451,0.9797253608703613,0.5173665285110474,0.8416253924369812,0.2112187296152115,0.9248855710029602,0.49321168661117554,0.8591095805168152,0.08084381371736526,0.8806269764900208,0.5362060070037842,0.8758721947669983,0.13848282396793365,0.9560575485229492,0.5173676013946533,0.88669753074646,-0.015789946541190147,0.9759727716445923
